"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","16-34 y.","Other degree","4.71","5","93","1","3","6","8","10","4.16","5.26","0","10","4","6"
"2009","16-34 y.","secondary school degree","5.42","6","1131","2","4","7","8","10","5.27","5.57","0","10","6","6"
"2009","35-65 y.","college entrance qualification","6.41","7","2752","3","5","8","9","10","6.32","6.5","0","10","7","7"
"2009","35-65 y.","lower secondary degree","5.33","6","2800","2","4","7","8","10","5.23","5.43","0","10","5","6"
"2009","35-65 y.","no degree/no degree yet","3.92","4","85","0","2","5","7","9","3.35","4.49","0","10","3","5"
"2009","35-65 y.","Other degree","4.66","5","527","0","3","6","8","10","4.44","4.88","0","10","5","5"
"2009","35-65 y.","secondary school degree","5.53","6","3502","2","4","8","8","10","5.45","5.61","0","10","6","6"
"2009","66 and older","college entrance qualification","6.93","7","724","4","5","8","10","10","6.76","7.1","0","10","8","8"
"2009","66 and older","lower secondary degree","5.86","6","2495","2","4","8","9","10","5.77","5.95","0","10","6","6"
"2009","66 and older","no degree/no degree yet","4.6","5","57","1","2","7","8","10","3.87","5.33","0","10","4","6"
"2009","66 and older","Other degree","5.33","5","179","2","3","8","8","10","4.95","5.71","0","10","5","7"
"2009","66 and older","secondary school degree","6.43","7","701","3","5","8","9","10","6.26","6.6","0","10","7","7"
"2010","16-34 y.","college entrance qualification","5.92","6","1933","2","4","8","9","10","5.8","6.04","0","10","6","6"
"2010","16-34 y.","lower secondary degree","4.87","5","1114","1","3","7","8","10","4.7","5.04","0","10","5","5"
"2010","16-34 y.","no degree/no degree yet","5.03","5","474","0","2","8","9","10","4.74","5.32","0","10","5","5"
"2010","16-34 y.","Other degree","5.08","6","414","0","3","7","8","10","4.8","5.36","0","10","5","5"
"2010","16-34 y.","secondary school degree","5.7","6","1991","2","4","8","9","10","5.58","5.82","0","10","5","6"
"2010","35-65 y.","college entrance qualification","6.54","7","4020","3","5","8","9","10","6.46","6.62","0","10","7","7"
"2010","35-65 y.","lower secondary degree","5.36","6","3311","2","4","7","8","10","5.27","5.45","0","10","5","6"
"2010","35-65 y.","no degree/no degree yet","4.57","5","163","0","3","6","8","10","4.11","5.03","0","10","3","5"
"2010","35-65 y.","Other degree","4.48","5","966","0","2","7","8","10","4.3","4.66","0","10","5","5"
"2010","35-65 y.","secondary school degree","5.68","6","4617","2","4","8","9","10","5.6","5.76","0","10","6","6"
"2010","66 and older","college entrance qualification","7.07","8","742","4","6","9","10","10","6.91","7.23","0","10","8","8"
"2010","66 and older","lower secondary degree","5.98","6","2317","3","4","8","9","10","5.89","6.07","0","10","6","6"
"2010","66 and older","no degree/no degree yet","4.73","5","53","1","2","7","8","10","3.99","5.47","0","10","4","6"
"2010","66 and older","Other degree","5.61","5","171","2","4","8","9","10","5.25","5.97","0","10","5","6"
"2010","66 and older","secondary school degree","6.52","7","726","3","5","8","9","10","6.35","6.69","0","10","7","7"
"2011","16-34 y.","college entrance qualification","6.09","7","1864","2","5","8","9","10","5.97","6.21","0","10","6","7"
"2011","16-34 y.","lower secondary degree","5.4","5","1000","1","4","7","9","10","5.23","5.57","0","10","5","5"
"2011","16-34 y.","no degree/no degree yet","5.28","5","443","0","3","8","9","10","4.99","5.57","0","10","5","6"
"2011","16-34 y.","Other degree","5.31","6","309","1","3","8","9","10","4.98","5.64","0","10","5","6"
"2011","16-34 y.","secondary school degree","5.72","6","1779","2","4","8","9","10","5.6","5.84","0","10","6","6"
"2011","35-65 y.","college entrance qualification","6.71","7","4475","3","5","8","9","10","6.64","6.78","0","10","7","7"
"2011","35-65 y.","lower secondary degree","5.52","6","3583","2","4","8","8","10","5.43","5.61","0","10","6","6"
"2011","35-65 y.","no degree/no degree yet","4.93","5","181","1","3","7","9","10","4.52","5.34","0","10","4","5"
"2011","35-65 y.","Other degree","5.35","5","1026","2","4","7","9","10","5.19","5.51","0","10","5","6"
"2011","35-65 y.","secondary school degree","5.86","6","5127","2","4","8","9","10","5.79","5.93","0","10","6","6"
"2011","66 and older","college entrance qualification","7.08","8","817","4","5","9","10","10","6.93","7.23","0","10","8","8"
"2011","66 and older","lower secondary degree","6.01","6","2513","3","4","8","9","10","5.92","6.1","0","10","6","7"
"2011","66 and older","no degree/no degree yet","5.04","5","63","2","3","7","9","10","4.37","5.71","0","10","4","7"
"2011","66 and older","Other degree","5.55","5","206","2","4","8","9","10","5.21","5.89","0","10","5","7"
"2011","66 and older","secondary school degree","6.36","7","840","3","5","8","9","10","6.2","6.52","0","10","7","7"
"2012","16-34 y.","college entrance qualification","6.25","7","1837","2","5","8","9","10","6.13","6.37","0","10","7","7"
"2012","16-34 y.","lower secondary degree","5.38","5","976","2","4","7","9","10","5.21","5.55","0","10","5","5"
"2012","16-34 y.","no degree/no degree yet","5.62","6","433","1","3","8","9","10","5.33","5.91","0","10","5","6"
"2012","16-34 y.","Other degree","5.6","6","281","1","3","8","9","10","5.28","5.92","0","10","5","6"
"2012","16-34 y.","secondary school degree","5.79","6","1674","2","4","8","9","10","5.66","5.92","0","10","6","6"
"2012","35-65 y.","college entrance qualification","6.74","7","4587","3","6","8","9","10","6.67","6.81","0","10","7","7"
"2012","35-65 y.","lower secondary degree","5.65","6","3683","2","4","8","9","10","5.57","5.73","0","10","6","6"
"2012","35-65 y.","no degree/no degree yet","4.78","5","190","1","2","7","9","10","4.38","5.18","0","10","4","5"
"2012","35-65 y.","Other degree","5.67","6","1121","2","4","8","9","10","5.52","5.82","0","10","6","6"
"2012","35-65 y.","secondary school degree","5.96","7","5354","2","5","8","9","10","5.89","6.03","0","10","6","6"
"2012","66 and older","college entrance qualification","7.22","8","900","4","6","9","10","10","7.08","7.36","0","10","8","8"
"2012","66 and older","lower secondary degree","6.06","6","2672","3","5","8","9","10","5.97","6.15","0","10","6","7"
"2012","66 and older","no degree/no degree yet","5.04","5.35","71","1","3","7","8","10","4.38","5.7","0","10","5","7"
"2012","66 and older","Other degree","5.91","6","265","3","4","8","9","10","5.62","6.2","0","10","6","7"
"2012","66 and older","secondary school degree","6.51","7","943","3","5","8","10","10","6.36","6.66","0","10","7","7"
"2013","16-34 y.","college entrance qualification","6.21","7","1726","2","5","8","9","10","6.09","6.33","0","10","7","7"
"2013","16-34 y.","lower secondary degree","5.19","5","853","1","3","7","9","10","5.01","5.37","0","10","5","6"
"2013","16-34 y.","no degree/no degree yet","5.28","5","420","0","3","8","9","10","4.97","5.59","0","10","5","6"
"2013","16-34 y.","Other degree","5.01","5","226","0","2","8","9","10","4.64","5.38","0","10","5","6"
"2013","16-34 y.","secondary school degree","5.91","6","1520","2","4","8","9","10","5.78","6.04","0","10","6","6"
"2013","35-65 y.","college entrance qualification","6.87","7","4546","4","6","8","9","10","6.8","6.94","0","10","7","7"
"2013","35-65 y.","lower secondary degree","5.73","6","3487","2","4","8","9","10","5.65","5.81","0","10","6","6"
"2013","35-65 y.","no degree/no degree yet","5.14","5","182","2","3","8","9","10","4.74","5.54","0","10","5","5"
"2013","35-65 y.","Other degree","5.72","6","1063","2","4","8","9","10","5.56","5.88","0","10","6","6"
"2013","35-65 y.","secondary school degree","6.07","7","5195","2","5","8","9","10","6","6.14","0","10","6","7"
"2013","66 and older","college entrance qualification","7.27","8","957","4","6","9","10","10","7.13","7.41","0","10","8","8"
"2013","66 and older","lower secondary degree","6.23","7","2643","3","5","8","9","10","6.14","6.32","0","10","7","7"
"2013","66 and older","no degree/no degree yet","5.6","6","71","2","4","8","9","10","4.97","6.23","0","10","5","7"
"2013","66 and older","Other degree","6.04","6","255","3","5","8","9","10","5.74","6.34","0","10","6","7"
"2013","66 and older","secondary school degree","6.66","7","988","3","5","8","9","10","6.52","6.8","0","10","7","7"
"2014","16-34 y.","college entrance qualification","6.25","7","1930","3","5","8","9","10","6.14","6.36","0","10","7","7"
"2014","16-34 y.","lower secondary degree","5.47","5","1011","2","4","8","9","10","5.3","5.64","0","10","5","6"
"2014","16-34 y.","no degree/no degree yet","4.85","5","415","0","2","8","9","10","4.54","5.16","0","10","5","6"
"2014","16-34 y.","Other degree","5.54","6","537","1","4","8","9","10","5.3","5.78","0","10","5","6"
"2014","16-34 y.","secondary school degree","5.75","6","1576","2","4","7","9","10","5.62","5.88","0","10","6","6"
"2014","35-65 y.","college entrance qualification","6.93","7","4396","4","6","9","9","10","6.86","7","0","10","7","8"
"2014","35-65 y.","lower secondary degree","5.71","6","3179","2","4","8","9","10","5.62","5.8","0","10","6","6"
"2014","35-65 y.","no degree/no degree yet","4.49","5","320","0","2","7","8","10","4.18","4.8","0","10","5","5"
"2014","35-65 y.","Other degree","5.57","6","2297","2","4","8","9","10","5.46","5.68","0","10","6","6"
"2014","35-65 y.","secondary school degree","6.13","7","4799","2","5","8","9","10","6.06","6.2","0","10","6","7"
"2014","66 and older","college entrance qualification","7.33","8","953","4","6","9","10","10","7.19","7.47","0","10","8","8"
"2014","66 and older","lower secondary degree","6.28","7","2571","3","5","8","9","10","6.19","6.37","0","10","7","7"
"2014","66 and older","no degree/no degree yet","5.23","5","72","1","3","7","9","10","4.61","5.85","0","10","5","6"
"2014","66 and older","Other degree","6.03","6","311","3","5","8","9","10","5.74","6.32","0","10","6","7"
"2014","66 and older","secondary school degree","6.69","7","1004","3","5","8","9","10","6.55","6.83","0","10","7","7"
"2015","16-34 y.","college entrance qualification","6.38","7","1809","2","5","8","9","10","6.26","6.5","0","10","7","7"
"2015","16-34 y.","lower secondary degree","5.33","5","864","1","3","7","9","10","5.14","5.52","0","10","5","6"
"2015","16-34 y.","no degree/no degree yet","4.91","5","390","0","2","8","9","10","4.58","5.24","0","10","5","6"
"2015","16-34 y.","Other degree","5.93","6","1073","2","4","8","9","10","5.77","6.09","0","10","6","6"
"2015","16-34 y.","secondary school degree","5.97","6","1392","3","5","8","9","10","5.84","6.1","0","10","6","7"
"2015","35-65 y.","college entrance qualification","6.99","8","4249","4","6","9","9","10","6.92","7.06","0","10","7","8"
"2015","35-65 y.","lower secondary degree","5.84","6","2903","2","4","8","9","10","5.75","5.93","0","10","6","6"
"2015","35-65 y.","no degree/no degree yet","4.66","5","360","1","2","7","8","10","4.38","4.94","0","10","5","5"
"2015","35-65 y.","Other degree","5.71","6","2578","2","4","8","9","10","5.61","5.81","0","10","6","6"
"2015","35-65 y.","secondary school degree","6.23","7","4606","3","5","8","9","10","6.16","6.3","0","10","7","7"
"2015","66 and older","college entrance qualification","7.52","8","977","5","6","9","10","10","7.39","7.65","0","10","8","8"
"2015","66 and older","lower secondary degree","6.51","7","2486","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2015","66 and older","no degree/no degree yet","5.19","5","61","2","3","8","8","10","4.53","5.85","0","10","5","7"
"2015","66 and older","Other degree","6.32","7","326","3","5","8","9","10","6.06","6.58","0","10","6","7"
"2015","66 and older","secondary school degree","6.87","7","1035","4","6","8","9","10","6.74","7","0","10","7","8"
"2016","16-34 y.","college entrance qualification","6.43","7","1664","3","5","8","9","10","6.31","6.55","0","10","7","7"
"2016","16-34 y.","lower secondary degree","5.48","6","770","1","3","8","9","10","5.28","5.68","0","10","5","6"
"2016","16-34 y.","no degree/no degree yet","5.51","6","394","1","4","7","9","10","5.2","5.82","0","10","5","6"
"2016","16-34 y.","Other degree","6.04","6","831","2","5","8","9","10","5.85","6.23","0","10","6","7"
"2016","16-34 y.","secondary school degree","6.13","7","1204","2","5","8","9","10","5.99","6.27","0","10","6","7"
"2016","35-65 y.","college entrance qualification","7.03","8","4040","4","6","9","9","10","6.96","7.1","0","10","7","8"
"2016","35-65 y.","lower secondary degree","6.05","7","2663","2","5","8","9","10","5.95","6.15","0","10","6","6"
"2016","35-65 y.","no degree/no degree yet","5.04","5","357","1","3","7","8","10","4.75","5.33","0","10","5","5"
"2016","35-65 y.","Other degree","5.71","6","2339","2","4","8","9","10","5.61","5.81","0","10","6","6"
"2016","35-65 y.","secondary school degree","6.34","7","4270","3","5","8","9","10","6.27","6.41","0","10","7","7"
"2016","66 and older","college entrance qualification","7.67","8","974","5","7","9","10","10","7.54","7.8","0","10","8","8"
"2016","66 and older","lower secondary degree","6.58","7","2325","3","5","8","9","10","6.49","6.67","0","10","7","7"
"2016","66 and older","no degree/no degree yet","5.15","5","59","1","3","7","8","10","4.44","5.86","0","10","5","7"
"2016","66 and older","Other degree","6.27","7","296","2","5","8","9","10","5.99","6.55","0","10","6","7"
"2016","66 and older","secondary school degree","6.84","7","1037","4","6","8","9","10","6.71","6.97","0","10","7","8"
"2017","16-34 y.","college entrance qualification","6.44","7","2071","3","5","8","9","10","6.34","6.54","0","10","7","7"
"2017","16-34 y.","lower secondary degree","5.58","6","798","2","4","8","9","10","5.4","5.76","0","10","6","6"
"2017","16-34 y.","no degree/no degree yet","5.68","6","898","0","3","8","10","10","5.49","5.87","0","10","6","6"
"2017","16-34 y.","Other degree","5.85","6","1354","2","5","8","9","10","5.71","5.99","0","10","6","6"
"2017","16-34 y.","secondary school degree","6.18","7","1384","3","5","8","9","10","6.05","6.31","0","10","6","7"
"2017","35-65 y.","college entrance qualification","7.09","8","4638","4","6","9","10","10","7.03","7.15","0","10","8","8"
"2017","35-65 y.","lower secondary degree","6.07","7","2886","3","5","8","9","10","5.98","6.16","0","10","6","7"
"2017","35-65 y.","no degree/no degree yet","5.15","5","782","1","3","8","9","10","4.95","5.35","0","10","5","6"
"2017","35-65 y.","Other degree","5.79","6","2889","2","4","8","9","10","5.69","5.89","0","10","6","6"
"2017","35-65 y.","secondary school degree","6.38","7","4900","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2017","66 and older","college entrance qualification","7.51","8","1062","4","7","9","10","10","7.39","7.63","0","10","8","8"
"2017","66 and older","lower secondary degree","6.57","7","2307","3","5","8","9","10","6.48","6.66","0","10","7","7"
"2017","66 and older","no degree/no degree yet","5.33","6","74","2","4","7","9","10","4.67","5.99","0","10","5","7"
"2017","66 and older","Other degree","6.04","6","333","2","5","8","9","10","5.77","6.31","0","10","6","7"
"2017","66 and older","secondary school degree","6.78","7","1178","3","5","8","9","10","6.65","6.91","0","10","7","7"
"2018","16-34 y.","college entrance qualification","6.38","7","2045","3","5","8","9","10","6.27","6.49","0","10","7","7"
"2018","16-34 y.","lower secondary degree","5.49","6","792","2","4","8","8","10","5.3","5.68","0","10","5","6"
"2018","16-34 y.","no degree/no degree yet","5.33","5","1116","1","3","8","9","10","5.16","5.5","0","10","5","6"
"2018","16-34 y.","Other degree","5.49","6","1531","2","4","7","9","10","5.36","5.62","0","10","5","6"
"2018","16-34 y.","secondary school degree","6.03","6","1255","3","5","8","9","10","5.89","6.17","0","10","6","7"
"2018","35-65 y.","college entrance qualification","7.1","8","4388","4","6","9","10","10","7.04","7.16","0","10","7","8"
"2018","35-65 y.","lower secondary degree","6.06","7","2637","2","5","8","9","10","5.97","6.15","0","10","6","6"
"2018","35-65 y.","no degree/no degree yet","4.91","5","995","1","3","7","8","10","4.74","5.08","0","10","5","5"
"2018","35-65 y.","Other degree","5.88","6","3018","2","5","8","9","10","5.79","5.97","0","10","6","6"
"2018","35-65 y.","secondary school degree","6.35","7","4672","3","5","8","9","10","6.29","6.41","0","10","7","7"
"2018","66 and older","college entrance qualification","7.59","8","1083","5","7","9","10","10","7.47","7.71","0","10","8","8"
"2018","66 and older","lower secondary degree","6.48","7","2239","3","5","8","9","10","6.39","6.57","0","10","7","7"
"2018","66 and older","no degree/no degree yet","5.44","5.71","87","0","4","7","9","10","4.83","6.05","0","10","5","7"
"2018","66 and older","Other degree","5.94","6","353","3","4","8","9","10","5.69","6.19","0","10","6","7"
"2018","66 and older","secondary school degree","6.83","7","1224","4","5","8","10","10","6.71","6.95","0","10","7","7"
"2019","16-34 y.","college entrance qualification","6.61","7","2019","3","5","8","9","10","6.51","6.71","0","10","7","7"
"2019","16-34 y.","lower secondary degree","5.95","6","679","2","4","8","10","10","5.75","6.15","0","10","6","6"
"2019","16-34 y.","no degree/no degree yet","5.97","6","929","2","4","8","10","10","5.8","6.14","0","10","6","7"
"2019","16-34 y.","Other degree","6.02","6","1198","3","4","8","9","10","5.89","6.15","0","10","6","6"
"2019","16-34 y.","secondary school degree","6.47","7","1165","3","5","8","9","10","6.32","6.62","0","10","7","7"
"2019","35-65 y.","college entrance qualification","7.25","8","5184","4","6","9","10","10","7.19","7.31","0","10","8","8"
"2019","35-65 y.","lower secondary degree","6.22","7","2468","3","5","8","9","10","6.12","6.32","0","10","6","7"
"2019","35-65 y.","no degree/no degree yet","4.91","5","983","1","3","7","8","10","4.76","5.06","0","10","6","6"
"2019","35-65 y.","Other degree","6.12","7","2741","2","5","8","9","10","6.03","6.21","0","10","6","7"
"2019","35-65 y.","secondary school degree","6.55","7","4858","3","5","8","9","10","6.48","6.62","0","10","7","7"
"2019","66 and older","college entrance qualification","7.84","8","1228","5","7","9","10","10","7.73","7.95","0","10","8","8"
"2019","66 and older","lower secondary degree","6.65","7","2140","3","5","8","9","10","6.55","6.75","0","10","7","8"
"2019","66 and older","no degree/no degree yet","5.55","6","83","2","5","7","9","10","4.99","6.11","0","10","5","7"
"2019","66 and older","Other degree","5.93","6.52","356","2","4","8","9","10","5.66","6.2","0","10","6","7"
"2019","66 and older","secondary school degree","6.96","7","1341","4","6","8","10","10","6.84","7.08","0","10","7","8"
