"plh0223","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2012","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2012","Single parent ","West Germany","58","0.0497606224138019","0.0376866971425085","0.0618345476850953"
"7 Strongly agree","2012","Single parent ","East Germany","19","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","West Germany","126","0.0370846028370895","0.0307844351947388","0.0433847704794401"
"7 Strongly agree","2012","Couple + C. LE 16 ","East Germany","32","0.0288059212498293","0.0170148777509168","0.0405969647487419"
"7 Strongly agree","2012","Couple + C. GT 16 ","West Germany","6","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","East Germany","3","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","West Germany","34","0.0392159165642054","0.0259865387017887","0.0524452944266222"
"7 Strongly agree","2012","Couple + C. LE and GT 16","East Germany","6","","",""
"1 Strongly disagree","2013","1-pers.-HH","West Germany","146","0.0561045735801387","0.047236874432605","0.0649722727276724"
"1 Strongly disagree","2013","1-pers.-HH","East Germany","32","0.0416129657545316","0.0283045966742644","0.0549213348347988"
"1 Strongly disagree","2013","(Married) couple without C. ","West Germany","275","0.0490431282862197","0.0433940007495001","0.0546922558229394"
"1 Strongly disagree","2013","(Married) couple without C. ","East Germany","104","0.0504379663154456","0.0408130065322528","0.0600629260986385"
"1 Strongly disagree","2013","Single parent ","West Germany","78","0.0766472075900056","0.0587524323495305","0.0945419828304806"
"1 Strongly disagree","2013","Single parent ","East Germany","20","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","West Germany","172","0.0890545850261284","0.0770208269360094","0.101088343116247"
"1 Strongly disagree","2013","Couple + C. LE 16 ","East Germany","53","0.0760391956372698","0.0550220846772167","0.0970563065973229"
"1 Strongly disagree","2013","Couple + C. GT 16 ","West Germany","120","0.0602884067143665","0.0501252173189099","0.0704515961098232"
"1 Strongly disagree","2013","Couple + C. GT 16 ","East Germany","25","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","West Germany","55","0.0680790558612879","0.0507329545015427","0.0854251572210332"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","East Germany","9","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","West Germany","268","0.105761456931305","0.0939108585122654","0.117612055350345"
"2 on scale 1-7 ","2013","1-pers.-HH","East Germany","103","0.114574151849475","0.0933485770074952","0.135799726691455"
"2 on scale 1-7 ","2013","(Married) couple without C. ","West Germany","602","0.103534389748452","0.0955650742979404","0.111503705198963"
"2 on scale 1-7 ","2013","(Married) couple without C. ","East Germany","221","0.125305205595348","0.110744872962924","0.139865538227773"
"2 on scale 1-7 ","2013","Single parent ","West Germany","120","0.128164339611619","0.105679222061442","0.150649457161796"
"2 on scale 1-7 ","2013","Single parent ","East Germany","35","0.147582154473259","0.1042186154514","0.190945693495118"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","West Germany","356","0.173722263967136","0.157714977276795","0.189729550657478"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","East Germany","86","0.149949338443993","0.121640492319957","0.178258184568028"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","West Germany","291","0.131281726349475","0.116861985967257","0.145701466731693"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","East Germany","70","0.113486029497765","0.0861448773063441","0.140827181689186"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","West Germany","129","0.145009449570607","0.120760976790663","0.169257922350551"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","East Germany","7","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","West Germany","350","0.139117096284753","0.125781508259086","0.15245268431042"
"3 on scale 1-7 ","2013","1-pers.-HH","East Germany","114","0.120037418946474","0.0983788147870487","0.141696023105899"
"3 on scale 1-7 ","2013","(Married) couple without C. ","West Germany","774","0.140503109566422","0.131412834817067","0.149593384315777"
"3 on scale 1-7 ","2013","(Married) couple without C. ","East Germany","288","0.143925342752637","0.128487631079353","0.159363054425921"
"3 on scale 1-7 ","2013","Single parent ","West Germany","134","0.152330339873902","0.128158997441963","0.176501682305841"
"3 on scale 1-7 ","2013","Single parent ","East Germany","45","0.142988370677305","0.100190196123953","0.185786545230657"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","West Germany","352","0.151801149900444","0.136640656772894","0.166961643027994"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","East Germany","95","0.128869361819698","0.102302272919679","0.155436450719717"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","West Germany","319","0.151031100227996","0.135741543070325","0.166320657385668"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","East Germany","91","0.18512028133838","0.151640965478145","0.218599597198616"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","West Germany","105","0.104128367047542","0.0830947964702724","0.125161937624811"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","East Germany","18","","",""
"4 on scale 1-7","2013","1-pers.-HH","West Germany","643","0.239960269146075","0.223503760791344","0.256416777500806"
"4 on scale 1-7","2013","1-pers.-HH","East Germany","209","0.246092255566883","0.21738787938543","0.274796631748335"
"4 on scale 1-7","2013","(Married) couple without C. ","West Germany","1393","0.244228907830916","0.232990480059957","0.255467335601875"
"4 on scale 1-7","2013","(Married) couple without C. ","East Germany","445","0.226632878771642","0.208220377962185","0.245045379581099"
"4 on scale 1-7","2013","Single parent ","West Germany","209","0.262604390481917","0.233004131488321","0.292204649475513"
"4 on scale 1-7","2013","Single parent ","East Germany","67","0.23245200274573","0.180810253220456","0.284093752271003"
"4 on scale 1-7","2013","Couple + C. LE 16 ","West Germany","510","0.219849956226426","0.202352326667897","0.237347585784954"
"4 on scale 1-7","2013","Couple + C. LE 16 ","East Germany","124","0.209136043248562","0.176888783109878","0.241383303387246"
"4 on scale 1-7","2013","Couple + C. GT 16 ","West Germany","486","0.236946242649491","0.218790320830204","0.255102164468778"
"4 on scale 1-7","2013","Couple + C. GT 16 ","East Germany","119","0.232735711364032","0.19631010201786","0.269161320710205"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","West Germany","195","0.224852855886679","0.196102259279729","0.253603452493629"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","East Germany","35","0.286984832492706","0.208311945587764","0.365657719397647"
"5 on scale 1-7","2013","1-pers.-HH","West Germany","565","0.229866646790665","0.213653369023856","0.246079924557473"
"5 on scale 1-7","2013","1-pers.-HH","East Germany","184","0.207228410046686","0.1802175306469","0.234239289446471"
"5 on scale 1-7","2013","(Married) couple without C. ","West Germany","1292","0.224441404274368","0.213527737652218","0.235355070896517"
"5 on scale 1-7","2013","(Married) couple without C. ","East Germany","500","0.235137367657161","0.21648598566317","0.253788749651151"
"5 on scale 1-7","2013","Single parent ","West Germany","161","0.169010489087158","0.143801882177249","0.194219095997067"
"5 on scale 1-7","2013","Single parent ","East Germany","48","0.179619629250264","0.132687953941245","0.226551304559283"
"5 on scale 1-7","2013","Couple + C. LE 16 ","West Germany","411","0.194755573684509","0.178024039348227","0.211487108020792"
"5 on scale 1-7","2013","Couple + C. LE 16 ","East Germany","119","0.225045109450253","0.19193196014448","0.258158258756026"
"5 on scale 1-7","2013","Couple + C. GT 16 ","West Germany","428","0.205875815144043","0.188610969482006","0.22314066080608"
"5 on scale 1-7","2013","Couple + C. GT 16 ","East Germany","117","0.229166752142531","0.19293754384915","0.265395960435911"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","West Germany","170","0.230770107381801","0.201755049983112","0.259785164780489"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","East Germany","32","0.229619791871606","0.15647162475653","0.302767958986682"
"6 on scale 1-7","2013","1-pers.-HH","West Germany","410","0.152813191555914","0.138948190974062","0.166678192137767"
"6 on scale 1-7","2013","1-pers.-HH","East Germany","158","0.187852435396861","0.161822929432341","0.213881941361381"
"6 on scale 1-7","2013","(Married) couple without C. ","West Germany","920","0.168525599364198","0.158733647532544","0.178317551195852"
"6 on scale 1-7","2013","(Married) couple without C. ","East Germany","330","0.165807295317126","0.14945067848028","0.182163912153971"
"6 on scale 1-7","2013","Single parent ","West Germany","110","0.160139913914443","0.135471142978454","0.184808684850433"
"6 on scale 1-7","2013","Single parent ","East Germany","27","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","West Germany","264","0.128558312738701","0.114416789054356","0.142699836423045"
"6 on scale 1-7","2013","Couple + C. LE 16 ","East Germany","104","0.173152275987625","0.143149989359933","0.203154562615317"
"6 on scale 1-7","2013","Couple + C. GT 16 ","West Germany","339","0.156967248770904","0.141434705582362","0.172499791959447"
"6 on scale 1-7","2013","Couple + C. GT 16 ","East Germany","79","0.144322540006123","0.114030749312382","0.174614330699865"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","West Germany","113","0.16149225604586","0.136150601210467","0.186833910881252"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","East Germany","17","","",""
"7 Strongly agree","2013","1-pers.-HH","West Germany","205","0.0763767657111494","0.0661419993487345","0.0866115320735643"
"7 Strongly agree","2013","1-pers.-HH","East Germany","65","0.0826023624390906","0.0642574737817073","0.100947251096474"
"7 Strongly agree","2013","(Married) couple without C. ","West Germany","358","0.0697234609294244","0.0630614185761939","0.0763855032826549"
"7 Strongly agree","2013","(Married) couple without C. ","East Germany","98","0.0527539435906407","0.042922498970821","0.0625853882104603"
"7 Strongly agree","2013","Single parent ","West Germany","37","0.0511033194409558","0.0362908227948316","0.0659158160870799"
"7 Strongly agree","2013","Single parent ","East Germany","15","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","West Germany","87","0.0422581584566551","0.0337584022020564","0.0507579147112537"
"7 Strongly agree","2013","Couple + C. LE 16 ","East Germany","30","0.0378086754126005","0.0226851188265801","0.0529322319986209"
"7 Strongly agree","2013","Couple + C. GT 16 ","West Germany","124","0.057609460143724","0.0476604886874844","0.0675584315999635"
"7 Strongly agree","2013","Couple + C. GT 16 ","East Germany","16","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","West Germany","43","0.0656679082062241","0.0486097237698579","0.0827260926425904"
"7 Strongly agree","2013","Couple + C. LE and GT 16","East Germany","9","","",""
"1 Strongly disagree","2014","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2014","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2014","Single parent ","West Germany","","","",""
"1 Strongly disagree","2014","Single parent ","East Germany","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2014","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2014","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2014","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2014","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2014","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2014","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2014","Single parent ","West Germany","","","",""
"4 on scale 1-7","2014","Single parent ","East Germany","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2014","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2014","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2014","Single parent ","West Germany","","","",""
"5 on scale 1-7","2014","Single parent ","East Germany","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2014","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2014","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2014","Single parent ","West Germany","","","",""
"6 on scale 1-7","2014","Single parent ","East Germany","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2014","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2014","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2014","Single parent ","West Germany","","","",""
"7 Strongly agree","2014","Single parent ","East Germany","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2015","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2015","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2015","Single parent ","West Germany","","","",""
"1 Strongly disagree","2015","Single parent ","East Germany","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2015","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2015","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2015","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2015","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2015","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2015","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2015","Single parent ","West Germany","","","",""
"4 on scale 1-7","2015","Single parent ","East Germany","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2015","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2015","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2015","Single parent ","West Germany","","","",""
"5 on scale 1-7","2015","Single parent ","East Germany","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2015","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2015","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2015","Single parent ","West Germany","","","",""
"6 on scale 1-7","2015","Single parent ","East Germany","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2015","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2015","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2015","Single parent ","West Germany","","","",""
"7 Strongly agree","2015","Single parent ","East Germany","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2016","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2016","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2016","Single parent ","West Germany","","","",""
"1 Strongly disagree","2016","Single parent ","East Germany","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2016","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2016","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2016","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2016","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2016","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2016","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2016","Single parent ","West Germany","","","",""
"4 on scale 1-7","2016","Single parent ","East Germany","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2016","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2016","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2016","Single parent ","West Germany","","","",""
"5 on scale 1-7","2016","Single parent ","East Germany","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2016","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2016","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2016","Single parent ","West Germany","","","",""
"6 on scale 1-7","2016","Single parent ","East Germany","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2016","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2016","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2016","Single parent ","West Germany","","","",""
"7 Strongly agree","2016","Single parent ","East Germany","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","East Germany","","","",""
