"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","college entrance qualification","(Married) couple without C.","7.93","8","195","5","7","9","10","10","7.65","8.21","0","10","8","9"
"1984","college entrance qualification","1-pers.-HH","7.53","8","123","5","6","9","10","10","7.13","7.93","0","10","7","8"
"1984","college entrance qualification","Couple + C. GT 16 ","7.82","8","113","5","7","10","10","10","7.45","8.19","0","10","8","9"
"1984","college entrance qualification","Couple + C. LE 16","7.68","8","221","5","7","9","10","10","7.41","7.95","0","10","8","8"
"1984","college entrance qualification","Couple + C. LE and GT 16","8.02","8","61","6","7","9","10","10","7.6","8.44","3","10","8","9"
"1984","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1984","lower secondary degree","(Married) couple without C.","7.67","8","644","5","6","10","10","10","7.5","7.84","0","10","8","8"
"1984","lower secondary degree","1-pers.-HH","7.77","8","215","5","6","10","10","10","7.47","8.07","0","10","8","9"
"1984","lower secondary degree","Couple + C. GT 16 ","7.73","8","632","5","7","10","10","10","7.57","7.89","0","10","8","8"
"1984","lower secondary degree","Couple + C. LE 16","7.83","8","831","5","7","10","10","10","7.68","7.98","0","10","8","8"
"1984","lower secondary degree","Couple + C. LE and GT 16","7.65","8","539","5","6","10","10","10","7.45","7.85","0","10","8","8"
"1984","lower secondary degree","Single parent","7.66","8","180","5","7","10","10","10","7.35","7.97","0","10","8","8"
"1984","no degree/no degree yet","(Married) couple without C.","7.47","8","87","3","6","10","10","10","6.95","7.99","0","10","8","9"
"1984","no degree/no degree yet","1-pers.-HH","6.5","7","60","3","4","9","10","10","5.88","7.12","0","10","7","9"
"1984","no degree/no degree yet","Couple + C. GT 16 ","6.74","7.48","97","2","5","9","10","10","6.25","7.23","0","10","7","8"
"1984","no degree/no degree yet","Couple + C. LE 16","7.24","8","221","3","6","10","10","10","6.89","7.59","0","10","8","8"
"1984","no degree/no degree yet","Couple + C. LE and GT 16","7.12","8","131","3","5","10","10","10","6.71","7.53","0","10","7","8"
"1984","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1984","Other degree","(Married) couple without C.","7.29","8","157","3","5","10","10","10","6.84","7.74","0","10","8","8"
"1984","Other degree","1-pers.-HH","7.28","8","98","3","6","9","10","10","6.79","7.77","0","10","8","9"
"1984","Other degree","Couple + C. GT 16 ","7.67","8","125","4","6","10","10","10","7.23","8.11","0","10","8","8"
"1984","Other degree","Couple + C. LE 16","7.21","8","451","3","6","9","10","10","6.98","7.44","0","10","8","8"
"1984","Other degree","Couple + C. LE and GT 16","8.2","9","158","5","7","10","10","10","7.85","8.55","0","10","8","9"
"1984","Other degree","Single parent","6.88","7.68","33","4","4","9","10","10","5.92","7.84","0","10","7","8"
"1984","secondary school degree","(Married) couple without C.","7.67","8","269","5","7","10","10","10","7.4","7.94","0","10","8","8"
"1984","secondary school degree","1-pers.-HH","7.42","8","124","4","6","10","10","10","6.96","7.88","0","10","8","9"
"1984","secondary school degree","Couple + C. GT 16 ","7.94","8","243","5","7","10","10","10","7.68","8.2","0","10","8","9"
"1984","secondary school degree","Couple + C. LE 16","7.87","8","303","5","7","10","10","10","7.62","8.12","0","10","8","9"
"1984","secondary school degree","Couple + C. LE and GT 16","8.03","8","160","5","7","10","10","10","7.7","8.36","0","10","8","9"
"1984","secondary school degree","Single parent","7.62","8","54","4","7","10","10","10","6.95","8.29","0","10","8","9"
"1985","college entrance qualification","(Married) couple without C.","7.58","8","174","5","7","9","10","10","7.27","7.89","2","10","8","8"
"1985","college entrance qualification","1-pers.-HH","6.82","8","132","3","5","8","10","10","6.41","7.23","0","10","7","8"
"1985","college entrance qualification","Couple + C. GT 16 ","7.54","8","136","5","7","9","10","10","7.17","7.91","0","10","8","8"
"1985","college entrance qualification","Couple + C. LE 16","7.85","8","204","5","7","9","10","10","7.61","8.09","0","10","8","8"
"1985","college entrance qualification","Couple + C. LE and GT 16","8.11","8","46","7","7","9","10","10","7.6","8.62","2","10","8","9"
"1985","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1985","lower secondary degree","(Married) couple without C.","7.44","8","588","5","6","9","10","10","7.26","7.62","0","10","8","8"
"1985","lower secondary degree","1-pers.-HH","7.65","8","184","5","7","10","10","10","7.32","7.98","0","10","8","8"
"1985","lower secondary degree","Couple + C. GT 16 ","7.55","8","636","5","6","9","10","10","7.39","7.71","0","10","8","8"
"1985","lower secondary degree","Couple + C. LE 16","7.6","8","715","5","6","9","10","10","7.46","7.74","0","10","8","8"
"1985","lower secondary degree","Couple + C. LE and GT 16","7.53","8","436","5","6","9","10","10","7.33","7.73","0","10","8","8"
"1985","lower secondary degree","Single parent","7.42","8","168","5","6","9","10","10","7.08","7.76","0","10","7","8"
"1985","no degree/no degree yet","(Married) couple without C.","6.56","7","68","4","5","8","10","10","6.05","7.07","2","10","7","8"
"1985","no degree/no degree yet","1-pers.-HH","7.56","8","46","4","6","10","10","10","6.87","8.25","1","10","7","9"
"1985","no degree/no degree yet","Couple + C. GT 16 ","6.48","7","81","4","5","8","9","10","5.93","7.03","0","10","6","8"
"1985","no degree/no degree yet","Couple + C. LE 16","7.26","8","177","4","5","9","10","10","6.92","7.6","0","10","7","8"
"1985","no degree/no degree yet","Couple + C. LE and GT 16","7.67","8","102","5","6","9","10","10","7.25","8.09","1","10","8","8"
"1985","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1985","Other degree","(Married) couple without C.","7.01","7.81","131","4","5","9","10","10","6.6","7.42","0","10","7","8"
"1985","Other degree","1-pers.-HH","7.07","8","76","2","5","10","10","10","6.44","7.7","0","10","7","8"
"1985","Other degree","Couple + C. GT 16 ","7.63","8","111","5","5","10","10","10","7.22","8.04","1","10","8","9"
"1985","Other degree","Couple + C. LE 16","7.47","8","367","5","6","9","10","10","7.27","7.67","0","10","8","8"
"1985","Other degree","Couple + C. LE and GT 16","7.64","8","154","5","7","9","10","10","7.29","7.99","0","10","8","8"
"1985","Other degree","Single parent","","","","","","","","","","","","","",""
"1985","secondary school degree","(Married) couple without C.","7.65","8","253","5","7","9","10","10","7.39","7.91","0","10","8","8"
"1985","secondary school degree","1-pers.-HH","7.44","8","118","5","7","9","10","10","7.07","7.81","1","10","7","8"
"1985","secondary school degree","Couple + C. GT 16 ","7.54","8","263","5","7","9","10","10","7.29","7.79","0","10","8","8"
"1985","secondary school degree","Couple + C. LE 16","7.88","8","286","5","7","10","10","10","7.64","8.12","0","10","8","8"
"1985","secondary school degree","Couple + C. LE and GT 16","7.58","8","130","5","7","9","10","10","7.23","7.93","0","10","8","8"
"1985","secondary school degree","Single parent","7.6","8","62","5","7","9","10","10","7.09","8.11","1","10","7","9"
"1986","college entrance qualification","(Married) couple without C.","7.43","8","184","5","7","9","10","10","7.14","7.72","1","10","8","8"
"1986","college entrance qualification","1-pers.-HH","7.14","7.95","135","4","6","9","10","10","6.75","7.53","0","10","7","8"
"1986","college entrance qualification","Couple + C. GT 16 ","7.42","8","148","5","7","9","10","10","7.1","7.74","1","10","8","8"
"1986","college entrance qualification","Couple + C. LE 16","7.74","8","209","5","7","9","10","10","7.51","7.97","2","10","8","8"
"1986","college entrance qualification","Couple + C. LE and GT 16","7.25","7","50","5","6","8","10","10","6.74","7.76","3","10","7","8"
"1986","college entrance qualification","Single parent","7.88","8","31","5","7","9","10","10","7.31","8.45","5","10","7","9"
"1986","lower secondary degree","(Married) couple without C.","7.31","8","606","5","6","9","10","10","7.14","7.48","0","10","7","8"
