"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","16-34 y.","Not Employed","6.66","7","119","4","5","8","9","10","6.25","7.07","0","10","7","7"
"1993","35-65 y.","Employed","7.01","7","4421","4","6","8","9","10","6.95","7.07","0","10","7","7"
"1993","35-65 y.","Not Employed","7.05","7","49","4","5","9","10","10","6.36","7.74","2","10","5","8"
"1993","66 and older","Employed","","","","","","","","","","","","","",""
"1993","66 and older","Not Employed","","","","","","","","","","","","","",""
"1994","16-34 y.","Employed","7.13","8","3069","4","6","8","9","10","7.06","7.2","0","10","7","8"
"1994","16-34 y.","Not Employed","6.21","6","112","3","5","8","10","10","5.77","6.65","1","10","6","8"
"1994","35-65 y.","Employed","6.88","7","4255","4","5","8","9","10","6.82","6.94","0","10","7","7"
"1994","35-65 y.","Not Employed","5.83","6","63","2","3","8","9","10","5.11","6.55","0","10","5","7"
"1994","66 and older","Employed","","","","","","","","","","","","","",""
"1994","66 and older","Not Employed","","","","","","","","","","","","","",""
"1995","16-34 y.","Employed","7.04","8","3235","4","6","8","9","10","6.97","7.11","0","10","7","8"
"1995","16-34 y.","Not Employed","6.23","7","286","2","5","8","9","10","5.9","6.56","0","10","6","7"
"1995","35-65 y.","Employed","6.84","7","4506","4","6","8","9","10","6.78","6.9","0","10","7","7"
"1995","35-65 y.","Not Employed","5.61","6","178","1","3","8","9","10","5.16","6.06","0","10","5","7"
"1995","66 and older","Employed","","","","","","","","","","","","","",""
"1995","66 and older","Not Employed","5.23","5","45","0","4","7","9","10","4.42","6.04","0","10","5","7"
"1996","16-34 y.","Employed","7.01","7","3137","4","6","8","9","10","6.94","7.08","0","10","7","8"
"1996","16-34 y.","Not Employed","6.37","7","235","3","5","8","9","10","6.05","6.69","0","10","7","7"
"1996","35-65 y.","Employed","6.83","7","4489","4","5","8","9","10","6.77","6.89","0","10","7","7"
"1996","35-65 y.","Not Employed","5.24","5","163","0","3","8","9","10","4.75","5.73","0","10","5","6"
"1996","66 and older","Employed","","","","","","","","","","","","","",""
"1996","66 and older","Not Employed","5.39","5","49","2","4","7","8","10","4.65","6.13","0","10","5","7"
"1997","16-34 y.","Employed","7.05","7.21","3003","4","6","8","9","10","6.98","7.12","0","10","7","8"
"1997","16-34 y.","Not Employed","5.89","6","228","1","5","8","9","10","5.53","6.25","0","10","6","7"
"1997","35-65 y.","Employed","6.79","7","4370","4","5","8","9","10","6.73","6.85","0","10","7","7"
"1997","35-65 y.","Not Employed","5.32","6","161","0","3","8","9","10","4.83","5.81","0","10","5","6"
"1997","66 and older","Employed","7.31","7","33","4","5","10","10","10","6.61","8.01","3","10","7","8"
"1997","66 and older","Not Employed","5.64","5","40","3","3","8","9","10","4.67","6.61","0","10","5","8"
"1998","16-34 y.","Employed","6.97","7","3107","4","6","8","10","10","6.9","7.04","0","10","7","8"
"1998","16-34 y.","Not Employed","6.02","6.92","252","2","5","8","9","10","5.68","6.36","0","10","6","7"
"1998","35-65 y.","Employed","6.94","7","4870","4","6","8","9","10","6.88","7","0","10","7","7"
"1998","35-65 y.","Not Employed","5.85","7","213","0","4","8","9","10","5.42","6.28","0","10","5","7"
"1998","66 and older","Employed","","","","","","","","","","","","","",""
"1998","66 and older","Not Employed","6.11","7","79","0","5","8","10","10","5.4","6.82","0","10","5","8"
"1999","16-34 y.","Employed","7.03","8","3026","4","6","8","9","10","6.96","7.1","0","10","7","8"
"1999","16-34 y.","Not Employed","5.9","7","211","0","4","9","10","10","5.48","6.32","0","10","7","7"
"1999","35-65 y.","Employed","6.86","7","4868","4","5","8","9","10","6.8","6.92","0","10","7","7"
"1999","35-65 y.","Not Employed","5.2","6","167","0","3","8","9","10","4.72","5.68","0","10","5","6"
"1999","66 and older","Employed","7.28","8","36","5","5","9","10","10","6.49","8.07","1","10","6","9"
"1999","66 and older","Not Employed","4.81","5","45","0","3","8","9","10","3.89","5.73","0","10","5","7"
"2000","16-34 y.","Employed","7.26","8","4206","5","6","9","10","10","7.2","7.32","0","10","8","8"
"2000","16-34 y.","Not Employed","6.41","7","280","0","5","8","10","10","6.05","6.77","0","10","7","7"
"2000","35-65 y.","Employed","7.09","8","8295","4","6","8","10","10","7.05","7.13","0","10","7","8"
"2000","35-65 y.","Not Employed","5.23","6","319","0","3","8","10","10","4.86","5.6","0","10","5","6"
"2000","66 and older","Employed","7.86","8","57","5","7","10","10","10","7.22","8.5","0","10","7","9"
"2000","66 and older","Not Employed","4.58","5","142","0","0","7","9","10","4","5.16","0","10","5","6"
"2001","16-34 y.","Employed","7.29","8","4032","5","6","9","10","10","7.23","7.35","0","10","8","8"
"2001","16-34 y.","Not Employed","6.11","7","312","0","5","8","10","10","5.78","6.44","0","10","6","7"
"2001","35-65 y.","Employed","7.07","8","8288","4","6","8","10","10","7.03","7.11","0","10","7","8"
"2001","35-65 y.","Not Employed","5.32","6","265","0","2","8","9","10","4.92","5.72","0","10","5","7"
"2001","66 and older","Employed","8.07","8","69","5","7","10","10","10","7.5","8.64","0","10","8","9"
"2001","66 and older","Not Employed","4.01","5","116","0","0","8","9","10","3.33","4.69","0","10","0","6"
"2002","16-34 y.","Employed","7.05","8","3885","4","6","9","9","10","6.98","7.12","0","10","8","8"
"2002","16-34 y.","Not Employed","6.46","7","297","2","5","8","9","10","6.13","6.79","0","10","7","7"
"2002","35-65 y.","Employed","6.93","7","9282","4","6","8","9","10","6.89","6.97","0","10","7","8"
"2002","35-65 y.","Not Employed","4.89","6","271","0","2","7","9","10","4.5","5.28","0","10","5","7"
"2002","66 and older","Employed","7.88","8","111","5","7","10","10","10","7.5","8.26","0","10","8","9"
"2002","66 and older","Not Employed","4.33","5","113","0","0","7","8","10","3.68","4.98","0","10","5","6"
"2003","16-34 y.","Employed","7.02","8","3632","4","6","8","9","10","6.95","7.09","0","10","8","8"
"2003","16-34 y.","Not Employed","6.14","7","304","0","5","8","9","10","5.82","6.46","0","10","7","7"
"2003","35-65 y.","Employed","6.92","7","8832","4","6","8","9","10","6.88","6.96","0","10","7","8"
"2003","35-65 y.","Not Employed","5.01","6","257","0","1","8","9","10","4.59","5.43","0","10","5","6"
"2003","66 and older","Employed","7.63","8","119","5","7","9","10","10","7.26","8","0","10","8","9"
"2003","66 and older","Not Employed","3.7","3.99","121","0","0","7","9","10","3.02","4.38","0","10","0","5"
"2004","16-34 y.","Employed","6.97","7","3392","4","6","8","10","10","6.9","7.04","0","10","7","8"
"2004","16-34 y.","Not Employed","5.24","6","300","0","3","8","9","10","4.88","5.6","0","10","6","7"
"2004","35-65 y.","Employed","6.83","7","8618","4","5","8","9","10","6.79","6.87","0","10","7","7"
"2004","35-65 y.","Not Employed","4.19","5","255","0","0","7","9","10","3.77","4.61","0","10","4","5"
"2004","66 and older","Employed","7.62","8","134","5","6","9","10","10","7.31","7.93","3","10","8","8"
"2004","66 and older","Not Employed","4.38","5","93","0","0","7","9","10","3.64","5.12","0","10","2","5"
"2005","16-34 y.","Employed","6.97","7","3161","4","6","8","9","10","6.9","7.04","0","10","7","8"
"2005","16-34 y.","Not Employed","5.59","6","271","0","3","8","9","10","5.23","5.95","0","10","6","7"
"2005","35-65 y.","Employed","6.74","7","8227","4","5","8","9","10","6.7","6.78","0","10","7","7"
"2005","35-65 y.","Not Employed","4.21","5","254","0","0","7","9","10","3.78","4.64","0","10","4","5"
"2005","66 and older","Employed","7.65","8","122","4","6","10","10","10","7.28","8.02","2","10","8","9"
"2005","66 and older","Not Employed","4.01","5","113","0","0","7","8","10","3.34","4.68","0","10","3","6"
"2006","16-34 y.","Employed","6.99","7","3123","4","6","8","10","10","6.92","7.06","0","10","7","8"
"2006","16-34 y.","Not Employed","6.18","7","262","1","4","8","10","10","5.81","6.55","0","10","7","8"
"2006","35-65 y.","Employed","6.77","7","8793","4","5","8","9","10","6.73","6.81","0","10","7","7"
"2006","35-65 y.","Not Employed","4.47","5","248","0","0","8","9","10","4.04","4.9","0","10","4","6"
"2006","66 and older","Employed","7.28","8","162","4","6","9","10","10","6.94","7.62","0","10","7","8"
"2006","66 and older","Not Employed","4.04","4","100","0","0","7","10","10","3.33","4.75","0","10","4","6"
"2007","16-34 y.","Employed","7.04","8","2958","4","6","8","10","10","6.96","7.12","0","10","7","8"
"2007","16-34 y.","Not Employed","6.07","7","266","1","4","9","9","10","5.74","6.4","0","10","6","7"
"2007","35-65 y.","Employed","6.77","7","8327","4","5","8","9","10","6.73","6.81","0","10","7","7"
"2007","35-65 y.","Not Employed","4.26","5","246","0","0","7","8","10","3.83","4.69","0","10","5","5"
"2007","66 and older","Employed","7.5","8","163","5","6","9","10","10","7.21","7.79","3","10","8","8"
"2007","66 and older","Not Employed","4.57","5","129","0","0","8","10","10","3.94","5.2","0","10","4","5"
"2008","16-34 y.","Employed","6.96","7","2795","4","6","8","9","10","6.89","7.03","0","10","7","8"
"2008","16-34 y.","Not Employed","6.35","7","240","2","5","8","9","10","6.03","6.67","0","10","7","8"
"2008","35-65 y.","Employed","6.78","7","7926","4","5","8","9","10","6.74","6.82","0","10","7","7"
"2008","35-65 y.","Not Employed","5.32","5.21","241","0","3","8","9","10","4.91","5.73","0","10","5","7"
"2008","66 and older","Employed","7.52","8","171","5","6","9","10","10","7.25","7.79","1","10","8","8"
"2008","66 and older","Not Employed","5.83","7","103","0","4","8","10","10","5.18","6.48","0","10","5","8"
"2009","16-34 y.","Employed","6.92","7","2616","4","6","8","9","10","6.84","7","0","10","7","8"
"2009","16-34 y.","Not Employed","6.59","7","252","3","5","8","10","10","6.27","6.91","0","10","7","7"
"2009","35-65 y.","Employed","6.68","7","7443","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2009","35-65 y.","Not Employed","4.93","5","201","0","2","8","9","10","4.47","5.39","0","10","5","7"
"2009","66 and older","Employed","7.2","8","193","4","6","9","10","10","6.9","7.5","0","10","8","8"
"2009","66 and older","Not Employed","4.4","5","106","0","0","7","9","10","3.73","5.07","0","10","5","7"
"2010","16-34 y.","Employed","7.03","7","3621","4","6","8","9","10","6.96","7.1","0","10","8","8"
"2010","16-34 y.","Not Employed","6.47","7","386","2","5","9","10","10","6.18","6.76","0","10","7","8"
"2010","35-65 y.","Employed","6.83","7","9861","4","6","8","9","10","6.79","6.87","0","10","7","8"
"2010","35-65 y.","Not Employed","4.84","5","302","0","1","8","9","10","4.44","5.24","0","10","6","7"
"2010","66 and older","Employed","7.42","8","169","5","6","9","10","10","7.13","7.71","2","10","8","8"
"2010","66 and older","Not Employed","4.78","5","126","0","0","8","10","10","4.13","5.43","0","10","5","6"
"2011","16-34 y.","Employed","7.18","8","3786","4","6","9","10","10","7.11","7.25","0","10","8","8"
"2011","16-34 y.","Not Employed","6.48","7","423","2","5","9","10","10","6.21","6.75","0","10","7","8"
"2011","35-65 y.","Employed","6.9","7","11339","4","6","8","9","10","6.86","6.94","0","10","8","8"
"2011","35-65 y.","Not Employed","4.93","5","402","0","2","8","10","10","4.6","5.26","0","10","6","7"
"2011","66 and older","Employed","7.53","8","190","4","6","9","10","10","7.25","7.81","1","10","8","8"
"2011","66 and older","Not Employed","4.74","5","154","0","0","8","10","10","4.16","5.32","0","10","5","6"
"2012","16-34 y.","Employed","7.18","8","3672","4","6","9","9","10","7.12","7.24","0","10","8","8"
"2012","16-34 y.","Not Employed","6.89","8","331","3","5","9","10","10","6.61","7.17","0","10","8","8"
"2012","35-65 y.","Employed","7","7","11692","4","6","8","9","10","6.96","7.04","0","10","8","8"
"2012","35-65 y.","Not Employed","5.78","6","437","0","4","8","10","10","5.49","6.07","0","10","7","7"
"2012","66 and older","Employed","7.73","8","238","5","7","9","10","10","7.48","7.98","0","10","8","8"
"2012","66 and older","Not Employed","5.11","6","110","0","3","8","9","10","4.48","5.74","0","10","5","7"
"2013","16-34 y.","Employed","7.15","8","3485","4","6","9","10","10","7.08","7.22","0","10","8","8"
"2013","16-34 y.","Not Employed","7.28","8","1610","4","6","9","10","10","7.17","7.39","0","10","8","8"
"2013","35-65 y.","Employed","7","7","11515","4","6","8","9","10","6.96","7.04","0","10","8","8"
"2013","35-65 y.","Not Employed","6.79","7","2294","2","5","9","10","10","6.69","6.89","0","10","8","8"
"2013","66 and older","Employed","7.64","8","233","5","7","9","10","10","7.4","7.88","0","10","8","8"
"2013","66 and older","Not Employed","6.62","7","115","0","5","9","10","10","6.07","7.17","0","10","7","8"
"2014","16-34 y.","Employed","7.12","8","3962","4","6","9","9","10","7.06","7.18","0","10","8","8"
"2014","16-34 y.","Not Employed","7.08","8","482","3","6","9","10","10","6.85","7.31","0","10","7","8"
"2014","35-65 y.","Employed","7.06","8","11884","4","6","8","9","10","7.02","7.1","0","10","8","8"
"2014","35-65 y.","Not Employed","5.83","7","466","1","3","8","10","10","5.56","6.1","0","10","7","8"
"2014","66 and older","Employed","7.62","8","263","5","7","9","10","10","7.39","7.85","0","10","8","8"
"2014","66 and older","Not Employed","4.75","5","98","0","0","8","9","10","4.08","5.42","0","10","5","7"
"2015","16-34 y.","Employed","7.3","8","3494","5","6","9","10","10","7.23","7.37","0","10","8","8"
"2015","16-34 y.","Not Employed","7.19","8","335","5","6","9","10","10","6.93","7.45","0","10","8","8"
"2015","35-65 y.","Employed","7.05","7","11221","5","6","8","9","10","7.01","7.09","0","10","8","8"
"2015","35-65 y.","Not Employed","5.28","6","282","0","2","8","9","10","4.91","5.65","0","10","6","7"
"2015","66 and older","Employed","7.76","8","278","5","7","9","10","10","7.55","7.97","1","10","8","8"
"2015","66 and older","Not Employed","5.35","6","71","0","4","8","9","10","4.61","6.09","0","10","5","7"
"2016","16-34 y.","Employed","7.3","8","3465","5","6","9","10","10","7.24","7.36","0","10","8","8"
"2016","16-34 y.","Not Employed","6.98","7","278","4","5","9","10","10","6.71","7.25","0","10","7","8"
"2016","35-65 y.","Employed","7.06","7","10863","4","6","8","9","10","7.02","7.1","0","10","8","8"
"2016","35-65 y.","Not Employed","6.49","8","256","1","5","9","10","10","6.14","6.84","0","10","7","8"
"2016","66 and older","Employed","7.75","8","290","5","7","9","10","10","7.54","7.96","0","10","8","8"
"2016","66 and older","Not Employed","5.18","6","71","0","0","8","9","10","4.4","5.96","0","10","5","7"
"2017","16-34 y.","Employed","7.33","8","3834","5","6","9","10","10","7.27","7.39","0","10","8","8"
"2017","16-34 y.","Not Employed","7.01","8","261","3","6","9","10","10","6.72","7.3","0","10","8","8"
"2017","35-65 y.","Employed","7.05","7","12199","4","6","8","9","10","7.02","7.08","0","10","7","8"
"2017","35-65 y.","Not Employed","6.05","7","251","2","4","8","10","10","5.71","6.39","0","10","7","8"
"2017","66 and older","Employed","7.95","8","334","5","7","9","10","10","7.78","8.12","1","10","8","8"
"2017","66 and older","Not Employed","6.03","7","86","0","4","9","10","10","5.38","6.68","0","10","7","8"
"2018","16-34 y.","Employed","7.18","8","3800","4","6","9","9","10","7.12","7.24","0","10","8","8"
"2018","16-34 y.","Not Employed","7.1","8","315","4","6","9","10","10","6.85","7.35","0","10","7","8"
"2018","35-65 y.","Employed","7.06","7","11675","5","6","8","9","10","7.03","7.09","0","10","7","8"
"2018","35-65 y.","Not Employed","5.93","6.37","261","1","4","8","10","10","5.56","6.3","0","10","7","8"
"2018","66 and older","Employed","7.77","8","346","5","7","9","10","10","7.57","7.97","0","10","8","8"
"2018","66 and older","Not Employed","6.06","7","97","0","5","8","10","10","5.41","6.71","0","10","6","8"
"2019","16-34 y.","Employed","7.34","8","3386","5","6","9","10","10","7.27","7.41","0","10","8","8"
"2019","16-34 y.","Not Employed","7.44","8","256","5","7","9","9","10","7.22","7.66","0","10","7","8"
"2019","35-65 y.","Employed","7.13","8","12130","5","6","8","9","10","7.1","7.16","0","10","8","8"
"2019","35-65 y.","Not Employed","7.21","8","395","4","6","9","10","10","7","7.42","0","10","8","8"
"2019","66 and older","Employed","8.03","8","520","6","7","9","10","10","7.89","8.17","1","10","8","9"
"2019","66 and older","Not Employed","7.45","8","79","5","6","9","10","10","6.97","7.93","0","10","8","9"
