"year","regtyp","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Rural Area","East Germany","6.76","7","2129","4","5","8","10","10","6.66","6.86","0","10","7","7"
"2000","Rural Area","West Germany","7.14","8","2445","4","6","9","10","10","7.05","7.23","0","10","8","8"
"2000","Urban Area","East Germany","6.72","7","1047","3","5","8","9","10","6.59","6.85","0","10","7","7"
"2000","Urban Area","West Germany","7.12","8","7680","4","6","9","10","10","7.07","7.17","0","10","8","8"
"2001","Rural Area","East Germany","6.72","7","2112","3","5","8","9","10","6.62","6.82","0","10","7","7"
"2001","Rural Area","West Germany","7.19","8","2365","5","6","8","10","10","7.11","7.27","0","10","8","8"
"2001","Urban Area","East Germany","6.79","7","1062","4","5","8","9","10","6.66","6.92","0","10","7","7"
"2001","Urban Area","West Germany","7.09","8","7543","4","6","9","10","10","7.04","7.14","0","10","8","8"
"2002","Rural Area","East Germany","6.64","7","2033","3","5","8","9","10","6.54","6.74","0","10","7","7"
"2002","Rural Area","West Germany","6.97","7","2541","4","6","8","10","10","6.89","7.05","0","10","7","8"
"2002","Urban Area","East Germany","6.59","7","1103","3","5","8","9","10","6.46","6.72","0","10","7","7"
"2002","Urban Area","West Germany","6.94","7","8282","4","6","8","9","10","6.89","6.99","0","10","8","8"
"2003","Rural Area","East Germany","6.48","7","1961","3","5","8","9","10","6.38","6.58","0","10","7","7"
"2003","Rural Area","West Germany","6.97","8","2362","4","6","8","10","10","6.88","7.06","0","10","8","8"
"2003","Urban Area","East Germany","6.47","7","1072","3","5","8","9","10","6.33","6.61","0","10","7","7"
"2003","Urban Area","West Germany","6.93","7","7870","4","6","8","9","10","6.88","6.98","0","10","8","8"
"2004","Rural Area","East Germany","6.47","7","1872","3","5","8","9","10","6.37","6.57","0","10","7","7"
"2004","Rural Area","West Germany","6.87","7","2303","4","6","8","10","10","6.78","6.96","0","10","7","8"
"2004","Urban Area","East Germany","6.24","7","1079","2","5","8","9","10","6.1","6.38","0","10","7","7"
"2004","Urban Area","West Germany","6.82","7","7538","4","5","8","9","10","6.77","6.87","0","10","7","8"
"2005","Rural Area","East Germany","6.46","7","1800","3","5","8","9","10","6.35","6.57","0","10","7","7"
"2005","Rural Area","West Germany","6.78","7","2177","3","5","8","9","10","6.69","6.87","0","10","7","8"
"2005","Urban Area","East Germany","6.2","7","1012","2","5","8","9","10","6.05","6.35","0","10","7","7"
"2005","Urban Area","West Germany","6.76","7","7159","4","5","8","9","10","6.71","6.81","0","10","7","8"
"2006","Rural Area","East Germany","6.66","7","1877","4","5","8","9","10","6.56","6.76","0","10","7","7"
"2006","Rural Area","West Germany","6.91","7","2344","4","5","9","10","10","6.82","7","0","10","7","8"
"2006","Urban Area","East Germany","6.37","7","1029","3","5","8","9","10","6.23","6.51","0","10","7","7"
"2006","Urban Area","West Germany","6.75","7","7438","4","5","8","9","10","6.7","6.8","0","10","7","7"
"2007","Rural Area","East Germany","6.71","7","1827","4","5","8","9","10","6.61","6.81","0","10","7","7"
"2007","Rural Area","West Germany","6.87","7","2233","4","5","8","9","10","6.78","6.96","0","10","7","8"
"2007","Urban Area","East Germany","6.11","7","995","2","5","8","9","10","5.96","6.26","0","10","7","7"
"2007","Urban Area","West Germany","6.79","7","7034","4","5","8","9","10","6.74","6.84","0","10","7","7"
"2008","Rural Area","East Germany","6.75","7","1723","4","5","8","9","10","6.65","6.85","0","10","7","7"
"2008","Rural Area","West Germany","6.81","7","2110","4","5","8","9","10","6.72","6.9","0","10","7","7"
"2008","Urban Area","East Germany","6.54","7","962","3","5","8","9","10","6.41","6.67","0","10","7","7"
"2008","Urban Area","West Germany","6.81","7","6681","4","5","8","9","10","6.76","6.86","0","10","7","8"
"2009","Rural Area","East Germany","6.57","7","1677","3","5","8","9","10","6.46","6.68","0","10","7","7"
"2009","Rural Area","West Germany","6.8","7","2001","3","5","8","9","10","6.7","6.9","0","10","7","7"
"2009","Urban Area","East Germany","6.67","7","902","4","5","8","9","10","6.53","6.81","0","10","7","7"
"2009","Urban Area","West Germany","6.69","7","6231","3","5","8","9","10","6.64","6.74","0","10","7","7"
"2010","Rural Area","East Germany","6.67","7","2070","3","5","8","9","10","6.57","6.77","0","10","7","7"
"2010","Rural Area","West Germany","6.94","7","2912","4","6","8","9","10","6.86","7.02","0","10","8","8"
"2010","Urban Area","East Germany","6.6","7","1129","3","5","8","9","10","6.47","6.73","0","10","7","7"
"2010","Urban Area","West Germany","6.83","7","8354","4","6","8","9","10","6.78","6.88","0","10","8","8"
"2011","Rural Area","East Germany","6.63","7","2263","3","5","8","9","10","6.54","6.72","0","10","7","7"
"2011","Rural Area","West Germany","7.04","8","3497","4","6","9","9","10","6.97","7.11","0","10","8","8"
"2011","Urban Area","East Germany","6.48","7","1276","3","5","8","9","10","6.35","6.61","0","10","7","7"
"2011","Urban Area","West Germany","6.95","8","9258","4","6","8","9","10","6.91","6.99","0","10","8","8"
"2012","Rural Area","East Germany","6.84","7","2258","4","6","8","9","10","6.75","6.93","0","10","7","8"
"2012","Rural Area","West Germany","7.1","8","3627","4","6","9","10","10","7.03","7.17","0","10","8","8"
"2012","Urban Area","East Germany","6.82","7","1279","4","6","8","9","10","6.71","6.93","0","10","7","8"
"2012","Urban Area","West Germany","7.05","7","9316","4","6","8","9","10","7.01","7.09","0","10","8","8"
"2013","Rural Area","East Germany","6.97","8","2302","4","6","8","9","10","6.88","7.06","0","10","7","8"
"2013","Rural Area","West Germany","7.1","8","4104","4","6","9","9","10","7.04","7.16","0","10","8","8"
"2013","Urban Area","East Germany","6.78","7","1357","4","6","8","9","10","6.67","6.89","0","10","7","8"
"2013","Urban Area","West Germany","7.06","8","11489","4","6","8","9","10","7.02","7.1","0","10","8","8"
"2014","Rural Area","East Germany","6.89","7","2118","4","6","8","9","10","6.8","6.98","0","10","7","8"
"2014","Rural Area","West Germany","7.18","8","3711","4","6","9","9","10","7.11","7.25","0","10","8","8"
"2014","Urban Area","East Germany","6.89","7","1202","4","6","8","9","10","6.77","7.01","0","10","7","8"
"2014","Urban Area","West Germany","7.03","7.37","10124","4","6","8","9","10","6.99","7.07","0","10","8","8"
"2015","Rural Area","East Germany","6.89","7","1947","4","6","8","9","10","6.8","6.98","0","10","7","8"
"2015","Rural Area","West Germany","7.27","8","3476","5","6","9","10","10","7.2","7.34","0","10","8","8"
"2015","Urban Area","East Germany","6.94","7","1148","4","6","8","9","10","6.82","7.06","0","10","7","8"
"2015","Urban Area","West Germany","7.08","8","9110","4","6","8","9","10","7.04","7.12","0","10","8","8"
"2016","Rural Area","East Germany","7.06","7","1880","5","6","8","9","10","6.97","7.15","0","10","7","8"
"2016","Rural Area","West Germany","7.26","8","3367","5","6","9","10","10","7.19","7.33","0","10","8","8"
"2016","Urban Area","East Germany","6.84","7","1099","4","6","8","9","10","6.72","6.96","0","10","7","8"
"2016","Urban Area","West Germany","7.11","8","8877","4","6","8","9","10","7.07","7.15","0","10","8","8"
"2017","Rural Area","East Germany","6.96","7","2186","4","6","8","9","10","6.88","7.04","0","10","7","8"
"2017","Rural Area","West Germany","7.22","8","3788","5","6","9","10","10","7.16","7.28","0","10","8","8"
"2017","Urban Area","East Germany","6.81","7","1199","4","5","8","9","10","6.69","6.93","0","10","7","8"
"2017","Urban Area","West Germany","7.15","8","9792","4","6","8","10","10","7.11","7.19","0","10","8","8"
"2018","Rural Area","East Germany","6.88","7","2138","4","5","8","9","10","6.79","6.97","0","10","7","7"
"2018","Rural Area","West Germany","7.23","8","3634","5","6","9","9","10","7.17","7.29","0","10","8","8"
"2018","Urban Area","East Germany","6.86","7","1188","4","6","8","9","10","6.74","6.98","0","10","7","8"
"2018","Urban Area","West Germany","7.1","7","9534","4","6","8","9","10","7.06","7.14","0","10","7","8"
"2019","Rural Area","East Germany","7.17","8","2153","4","6","8","9","10","7.09","7.25","0","10","8","8"
"2019","Rural Area","West Germany","7.27","8","3509","5","6","9","9","10","7.21","7.33","0","10","8","8"
"2019","Urban Area","East Germany","7.36","8","965","5","6","9","9","10","7.24","7.48","0","10","8","8"
"2019","Urban Area","West Germany","7.21","8","9138","5","6","8","9","10","7.17","7.25","0","10","8","8"
