"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","Female","7.62","8","574","5","6","10","10","10","7.43","7.81","0","10","8","8"
"1984","(Married) couple without C.","Male","7.76","8","785","5","7","10","10","10","7.6","7.92","0","10","8","8"
"1984","1-pers.-HH","Female","7.69","8","248","4","6","10","10","10","7.39","7.99","0","10","8","9"
"1984","1-pers.-HH","Male","7.43","8","376","5","6","9","10","10","7.2","7.66","0","10","8","8"
"1984","Couple + C. GT 16 ","Female","7.8","8","452","5","7","10","10","10","7.59","8.01","0","10","8","8"
"1984","Couple + C. GT 16 ","Male","7.75","8","765","5","7","9","10","10","7.6","7.9","0","10","8","8"
"1984","Couple + C. LE 16","Female","7.72","8","621","5","6","10","10","10","7.53","7.91","0","10","8","8"
"1984","Couple + C. LE 16","Male","7.78","8","1429","5","7","10","10","10","7.66","7.9","0","10","8","8"
"1984","Couple + C. LE and GT 16","Female","7.53","8","353","5","6","10","10","10","7.28","7.78","0","10","8","8"
"1984","Couple + C. LE and GT 16","Male","7.89","8","701","5","7","10","10","10","7.73","8.05","0","10","8","8"
"1984","Single parent","Female","7.69","8","185","4","7","10","10","10","7.36","8.02","0","10","8","8"
"1984","Single parent","Male","7.42","8","130","5","6","9","10","10","7.03","7.81","0","10","7","8"
"1985","(Married) couple without C.","Female","7.49","8","529","5","6","9","10","10","7.31","7.67","0","10","8","8"
"1985","(Married) couple without C.","Male","7.5","8","698","5","6","9","10","10","7.34","7.66","0","10","8","8"
"1985","1-pers.-HH","Female","7.45","8","235","4","6","9","10","10","7.15","7.75","0","10","8","8"
"1985","1-pers.-HH","Male","7.27","8","326","4","6","9","10","10","7.01","7.53","0","10","8","8"
"1985","Couple + C. GT 16 ","Female","7.53","8","479","5","6","9","10","10","7.33","7.73","0","10","8","8"
"1985","Couple + C. GT 16 ","Male","7.52","8","760","5","6","9","10","10","7.37","7.67","0","10","8","8"
"1985","Couple + C. LE 16","Female","7.62","8","549","5","6","10","10","10","7.44","7.8","0","10","8","8"
"1985","Couple + C. LE 16","Male","7.7","8","1227","5","7","9","10","10","7.59","7.81","0","10","8","8"
"1985","Couple + C. LE and GT 16","Female","7.53","8","278","5","6","9","10","10","7.28","7.78","0","10","8","8"
"1985","Couple + C. LE and GT 16","Male","7.62","8","604","5","7","9","10","10","7.45","7.79","0","10","8","8"
"1985","Single parent","Female","7.33","8","192","4","6","10","10","10","7","7.66","0","10","7","8"
"1985","Single parent","Male","7.67","8","117","5","7","9","10","10","7.28","8.06","0","10","8","9"
"1986","(Married) couple without C.","Female","7.25","8","553","4","6","9","10","10","7.06","7.44","0","10","8","8"
"1986","(Married) couple without C.","Male","7.4","8","706","5","6","9","10","10","7.24","7.56","0","10","8","8"
"1986","1-pers.-HH","Female","7.38","8","226","5","6","9","10","10","7.09","7.67","0","10","7","8"
"1986","1-pers.-HH","Male","7.3","8","324","4","6","9","10","10","7.05","7.55","0","10","7","8"
"1986","Couple + C. GT 16 ","Female","7.44","8","494","5","6","9","10","10","7.26","7.62","0","10","8","8"
"1986","Couple + C. GT 16 ","Male","7.38","8","794","5","6","9","10","10","7.24","7.52","0","10","8","8"
"1986","Couple + C. LE 16","Female","7.42","8","486","5","6","9","10","10","7.23","7.61","0","10","7","8"
"1986","Couple + C. LE 16","Male","7.62","8","1110","5","7","9","10","10","7.51","7.73","0","10","8","8"
"1986","Couple + C. LE and GT 16","Female","7.11","7","272","4","5","9","10","10","6.85","7.37","0","10","7","8"
"1986","Couple + C. LE and GT 16","Male","7.53","8","556","5","6","9","10","10","7.35","7.71","0","10","8","8"
"1986","Single parent","Female","7.38","8","185","5","6","9","10","10","7.08","7.68","0","10","7","8"
"1986","Single parent","Male","7.7","8","118","5","7","9","10","10","7.34","8.06","0","10","8","9"
"1987","(Married) couple without C.","Female","7.32","8","553","4","6","9","10","10","7.14","7.5","0","10","8","8"
"1987","(Married) couple without C.","Male","7.5","8","696","5","7","9","10","10","7.35","7.65","0","10","8","8"
"1987","1-pers.-HH","Female","7.39","8","227","4","6","9","10","10","7.12","7.66","1","10","8","8"
"1987","1-pers.-HH","Male","7.32","8","317","4","6","9","10","10","7.09","7.55","0","10","7","8"
