"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","Female","7.7","8","1535","5","7","10","10","10","7.58","7.82","0","10","8","8"
"1984","Full Time","Male","7.77","8","3882","5","7","10","10","10","7.7","7.84","0","10","8","8"
"1984","Not Working","Female","7.77","8","79","5","6","10","10","10","7.3","8.24","0","10","8","9"
"1984","Not Working","Male","7.33","8","90","3","7","9","10","10","6.84","7.82","0","10","7","8"
"1984","Part Time","Female","7.61","8","974","5","6","10","10","10","7.46","7.76","0","10","8","8"
"1984","Part Time","Male","7.38","8","462","5","6","9","10","10","7.15","7.61","0","10","8","8"
"1985","Full Time","Female","7.6","8","1374","5","6","9","10","10","7.48","7.72","0","10","8","8"
"1985","Full Time","Male","7.56","8","3394","5","7","9","10","10","7.49","7.63","0","10","8","8"
"1985","Not Working","Female","7.17","7","84","5","6","9","10","10","6.74","7.6","2","10","6","8"
"1985","Not Working","Male","7.36","8","74","5","6","9","10","10","6.8","7.92","2","10","7","8"
"1985","Part Time","Female","7.37","8","933","5","6","9","10","10","7.23","7.51","0","10","8","8"
"1985","Part Time","Male","7.43","8","477","4","6","9","10","10","7.21","7.65","0","10","8","8"
"1986","Full Time","Female","7.37","8","1330","5","6","9","10","10","7.25","7.49","0","10","8","8"
"1986","Full Time","Male","7.5","8","3340","5","7","9","10","10","7.43","7.57","0","10","8","8"
"1986","Not Working","Female","7.07","7","86","4","5","9","10","10","6.56","7.58","0","10","7","8"
"1986","Not Working","Male","6.84","8","71","3","5","9","10","10","6.17","7.51","0","10","6","8"
"1986","Part Time","Female","7.31","8","921","5","6","9","10","10","7.17","7.45","0","10","8","8"
"1986","Part Time","Male","7.24","8","420","5","6","9","10","10","7.02","7.46","0","10","8","8"
"1987","Full Time","Female","7.31","8","1364","4","6","9","10","10","7.2","7.42","0","10","8","8"
"1987","Full Time","Male","7.48","8","3352","5","7","9","10","10","7.41","7.55","0","10","8","8"
"1987","Not Working","Female","7.47","8","78","4","6","10","10","10","6.95","7.99","0","10","7","8"
"1987","Not Working","Male","7.6","8","34","5","7","9","10","10","6.91","8.29","1","10","7","9"
"1987","Part Time","Female","7.33","8","931","5","6","9","10","10","7.19","7.47","0","10","8","8"
"1987","Part Time","Male","7.26","8","396","4","6","9","10","10","7.04","7.48","0","10","8","8"
"1988","Full Time","Female","7.23","8","1268","4","6","9","10","10","7.11","7.35","0","10","7","8"
"1988","Full Time","Male","7.3","8","3152","5","6","9","10","10","7.23","7.37","0","10","8","8"
"1988","Not Working","Female","7.41","8","64","5","6","9","10","10","6.88","7.94","2","10","7","8"
"1988","Not Working","Male","6.5","7","48","3","5","8","9","10","5.76","7.24","0","10","6","8"
"1988","Part Time","Female","7.28","8","928","4","6","9","10","10","7.14","7.42","0","10","8","8"
"1988","Part Time","Male","7.06","8","377","3","5","9","10","10","6.83","7.29","0","10","7","8"
"1989","Full Time","Female","7.25","8","1286","5","6","9","10","10","7.14","7.36","0","10","7","8"
"1989","Full Time","Male","7.28","8","3074","5","6","9","10","10","7.21","7.35","0","10","8","8"
"1989","Not Working","Female","6.6","6.79","58","4","5","9","10","10","6.03","7.17","0","10","6","8"
