"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(0) in school","","","","","","","","","","","","","",""
"1984","(1a) inadequately completed","7.05","8","663","3","5","9","10","10","6.86","7.24","0","10","8","8"
"1984","(1b) general elementary school","7.5","8","1399","4","6","10","10","10","7.37","7.63","0","10","8","8"
"1984","(1c) basic vocational qualification","7.77","8","2699","5","7","10","10","10","7.69","7.85","0","10","8","8"
"1984","(2a) intermediate vocational","7.8","8","934","5","7","10","10","10","7.66","7.94","0","10","8","8"
"1984","(2b) intermediate general qualification","7.6","8","221","5","6","10","10","10","7.3","7.9","0","10","8","8"
"1984","(2c_gen) general maturity certificate","7.19","8","139","4","6","9","10","10","6.76","7.62","0","10","7","8"
"1984","(2c_voc) vocational maturity certificate","7.69","8","300","5","7","10","10","10","7.44","7.94","0","10","8","8"
"1984","(3a) lower tertiary education","7.98","8","198","5","7","10","10","10","7.71","8.25","0","10","8","9"
"1984","(3b) higher tertiary education","7.74","8","418","5","7","9","10","10","7.55","7.93","0","10","8","8"
"1985","(0) in school","","","","","","","","","","","","","",""
"1985","(1a) inadequately completed","7.23","8","515","4","6","9","10","10","7.03","7.43","0","10","8","8"
"1985","(1b) general elementary school","7.42","8","1234","5","6","9","10","10","7.3","7.54","0","10","8","8"
"1985","(1c) basic vocational qualification","7.56","8","2403","5","6","9","10","10","7.48","7.64","0","10","8","8"
"1985","(2a) intermediate vocational","7.62","8","897","5","7","9","10","10","7.49","7.75","0","10","8","8"
"1985","(2b) intermediate general qualification","7.51","8","220","5","7","9","10","10","7.22","7.8","0","10","8","8"
"1985","(2c_gen) general maturity certificate","6.99","8","134","3","5","9","10","10","6.53","7.45","0","10","7","8"
"1985","(2c_voc) vocational maturity certificate","7.2","8","267","5","6","9","10","10","6.93","7.47","0","10","8","8"
"1985","(3a) lower tertiary education","7.78","8","182","5","7","9","10","10","7.49","8.07","0","10","8","8"
"1985","(3b) higher tertiary education","7.57","8","404","5","7","9","10","10","7.38","7.76","0","10","8","8"
"1986","(0) in school","","","","","","","","","","","","","",""
"1986","(1a) inadequately completed","7.09","8","476","4","6","9","10","10","6.88","7.3","0","10","7","8"
"1986","(1b) general elementary school","7.21","8","1204","5","6","9","10","10","7.09","7.33","0","10","7","8"
"1986","(1c) basic vocational qualification","7.47","8","2297","5","6","9","10","10","7.38","7.56","0","10","8","8"
"1986","(2a) intermediate vocational","7.41","8","852","5","6","9","10","10","7.27","7.55","0","10","8","8"
"1986","(2b) intermediate general qualification","7.5","8","229","5","6","9","10","10","7.24","7.76","0","10","8","8"
"1986","(2c_gen) general maturity certificate","7.19","8","167","4","6","9","10","10","6.82","7.56","0","10","7","8"
"1986","(2c_voc) vocational maturity certificate","7.2","8","271","4","6","9","10","10","6.93","7.47","0","10","7","8"
"1986","(3a) lower tertiary education","7.62","8","178","5","7","9","10","10","7.34","7.9","1","10","8","8"
"1986","(3b) higher tertiary education","7.57","8","405","5","7","9","10","10","7.39","7.75","0","10","8","8"
"1987","(0) in school","","","","","","","","","","","","","",""
"1987","(1a) inadequately completed","7.11","7","463","5","6","9","10","10","6.91","7.31","0","10","7","8"
"1987","(1b) general elementary school","7.27","8","1190","4","6","9","10","10","7.15","7.39","0","10","8","8"
"1987","(1c) basic vocational qualification","7.44","8","2283","5","6","9","10","10","7.36","7.52","0","10","8","8"
"1987","(2a) intermediate vocational","7.45","8","887","5","6","9","10","10","7.32","7.58","0","10","8","8"
"1987","(2b) intermediate general qualification","7.45","8","227","4","6","9","10","10","7.19","7.71","1","10","8","8"
"1987","(2c_gen) general maturity certificate","7.11","8","156","4","6","9","10","10","6.77","7.45","0","10","7","8"
"1987","(2c_voc) vocational maturity certificate","7.22","8","269","4","6","9","10","10","6.98","7.46","0","10","8","8"
"1987","(3a) lower tertiary education","7.52","8","171","5","7","9","10","10","7.22","7.82","0","10","8","8"
"1987","(3b) higher tertiary education","7.67","8","404","5","7","9","10","10","7.48","7.86","0","10","8","8"
"1988","(0) in school","","","","","","","","","","","","","",""
"1988","(1a) inadequately completed","6.93","7","407","4","5","8","10","10","6.72","7.14","0","10","7","8"
"1988","(1b) general elementary school","7.12","7","1133","5","6","9","10","10","6.99","7.25","0","10","7","8"
"1988","(1c) basic vocational qualification","7.3","8","2157","5","6","9","10","10","7.21","7.39","0","10","8","8"
"1988","(2a) intermediate vocational","7.35","8","848","5","6","9","10","10","7.22","7.48","0","10","8","8"
"1988","(2b) intermediate general qualification","7.2","8","234","4","6","9","10","10","6.93","7.47","0","10","8","8"
"1988","(2c_gen) general maturity certificate","7.1","8","136","3","6","9","9","10","6.75","7.45","2","10","7","8"
"1988","(2c_voc) vocational maturity certificate","7.1","8","259","3","6","9","10","10","6.83","7.37","0","10","7","8"
"1988","(3a) lower tertiary education","7.57","8","170","5","7","9","10","10","7.29","7.85","1","10","8","8"
"1988","(3b) higher tertiary education","7.35","8","379","5","6","9","10","10","7.15","7.55","0","10","8","8"
"1989","(0) in school","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","6.64","7","388","4","5","8","10","10","6.43","6.85","0","10","7","7"
"1989","(1b) general elementary school","7","7","1075","4","6","8","10","10","6.88","7.12","0","10","7","8"
"1989","(1c) basic vocational qualification","7.24","8","2090","5","6","9","10","10","7.15","7.33","0","10","8","8"
"1989","(2a) intermediate vocational","7.31","8","854","5","6","9","10","10","7.18","7.44","0","10","8","8"
"1989","(2b) intermediate general qualification","7.49","8","219","5","6","9","10","10","7.2","7.78","0","10","8","8"
"1989","(2c_gen) general maturity certificate","6.73","7","144","3","5","8","9","10","6.38","7.08","0","10","7","8"
"1989","(2c_voc) vocational maturity certificate","7.39","8","261","5","7","9","10","10","7.16","7.62","0","10","8","8"
"1989","(3a) lower tertiary education","7.81","8","169","5","7","9","10","10","7.56","8.06","2","10","8","8"
"1989","(3b) higher tertiary education","7.68","8","379","5","7","9","10","10","7.49","7.87","0","10","8","8"
"1990","(0) in school","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","6.87","7","384","4","5","9","10","10","6.66","7.08","0","10","7","8"
"1990","(1b) general elementary school","7.2","8","1196","5","6","9","10","10","7.08","7.32","0","10","7","8"
"1990","(1c) basic vocational qualification","7.29","8","3024","5","6","9","10","10","7.22","7.36","0","10","8","8"
"1990","(2a) intermediate vocational","7.21","8","2111","4","6","9","10","10","7.12","7.3","0","10","7","8"
"1990","(2b) intermediate general qualification","7.14","8","335","5","6","9","10","10","6.9","7.38","0","10","7","8"
"1990","(2c_gen) general maturity certificate","6.94","7","159","4","6","8","9","10","6.6","7.28","0","10","7","8"
"1990","(2c_voc) vocational maturity certificate","7.18","8","335","5","6","9","10","10","6.97","7.39","0","10","7","8"
"1990","(3a) lower tertiary education","7.34","8","728","5","6","9","10","10","7.18","7.5","0","10","8","8"
"1990","(3b) higher tertiary education","7.14","8","673","4","6","9","9","10","6.97","7.31","0","10","7","8"
"1991","(0) in school","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","7.1","8","397","4","5","9","10","10","6.89","7.31","0","10","7","8"
"1991","(1b) general elementary school","7.16","8","1143","4","6","9","10","10","7.03","7.29","0","10","8","8"
"1991","(1c) basic vocational qualification","7.05","7","2767","4","6","8","10","10","6.97","7.13","0","10","7","8"
"1991","(2a) intermediate vocational","6.91","7","1936","4","5","8","10","10","6.8","7.02","0","10","7","8"
"1991","(2b) intermediate general qualification","7.2","8","317","4","6","9","9","10","6.95","7.45","0","10","7","8"
"1991","(2c_gen) general maturity certificate","6.84","7","163","3","6","8","9","10","6.49","7.19","0","10","7","8"
"1991","(2c_voc) vocational maturity certificate","7.05","8","353","4","6","9","10","10","6.83","7.27","0","10","7","8"
"1991","(3a) lower tertiary education","6.97","8","667","4","6","9","9","10","6.78","7.16","0","10","7","8"
"1991","(3b) higher tertiary education","6.93","7.31","634","4","6","8","9","10","6.76","7.1","0","10","7","8"
"1992","(0) in school","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","6.93","7","354","4","5","9","10","10","6.7","7.16","0","10","7","8"
"1992","(1b) general elementary school","7.24","8","1076","5","6","8","10","10","7.12","7.36","0","10","7","8"
"1992","(1c) basic vocational qualification","7.33","8","2544","5","6","9","10","10","7.25","7.41","0","10","8","8"
"1992","(2a) intermediate vocational","7.23","8","1836","5","6","9","9","10","7.14","7.32","0","10","8","8"
"1992","(2b) intermediate general qualification","7.32","8","308","5","6","9","10","10","7.1","7.54","0","10","8","8"
"1992","(2c_gen) general maturity certificate","7.31","8","175","5","6","9","9","10","7","7.62","0","10","7","8"
"1992","(2c_voc) vocational maturity certificate","7.18","8","347","4","6","8","9","10","6.98","7.38","0","10","7","8"
"1992","(3a) lower tertiary education","7.29","8","629","5","6","9","9","10","7.13","7.45","0","10","7","8"
"1992","(3b) higher tertiary education","7.35","8","619","4","7","8","9","10","7.2","7.5","0","10","8","8"
"1993","(0) in school","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","6.98","7","338","5","5","9","10","10","6.76","7.2","0","10","7","8"
"1993","(1b) general elementary school","6.91","7","1015","4","5","8","10","10","6.78","7.04","0","10","7","7"
"1993","(1c) basic vocational qualification","7.08","7","2383","4","6","8","10","10","7","7.16","0","10","7","8"
"1993","(2a) intermediate vocational","7","8","1855","4","6","8","9","10","6.91","7.09","0","10","7","8"
"1993","(2b) intermediate general qualification","7.24","8","288","5","6","8","10","10","7.01","7.47","1","10","7","8"
"1993","(2c_gen) general maturity certificate","7.41","8","166","5","6","9","10","10","7.09","7.73","0","10","7","8"
"1993","(2c_voc) vocational maturity certificate","7.21","8","346","5","7","8","9","10","7","7.42","0","10","7","8"
"1993","(3a) lower tertiary education","7.21","8","627","5","6","8","9","10","7.06","7.36","0","10","7","8"
"1993","(3b) higher tertiary education","7.03","8","599","4","6","8","9","10","6.87","7.19","0","10","7","8"
"1994","(0) in school","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","6.91","7","307","4","5","8","9","10","6.66","7.16","0","10","7","8"
"1994","(1b) general elementary school","6.87","7","871","4","5","8","10","10","6.73","7.01","0","10","7","7"
"1994","(1c) basic vocational qualification","6.95","7","2254","4","6","8","9","10","6.87","7.03","0","10","7","8"
"1994","(2a) intermediate vocational","6.93","7","1844","4","6","8","9","10","6.84","7.02","0","10","7","8"
"1994","(2b) intermediate general qualification","7.41","8","267","5","6","9","10","10","7.16","7.66","0","10","7","8"
"1994","(2c_gen) general maturity certificate","7.06","8","191","4","6","8","9","10","6.78","7.34","0","10","7","8"
"1994","(2c_voc) vocational maturity certificate","6.81","7","349","4","6","8","9","10","6.58","7.04","0","10","7","8"
"1994","(3a) lower tertiary education","7.03","7.71","614","4","6","8","9","10","6.87","7.19","0","10","7","8"
"1994","(3b) higher tertiary education","6.92","7","630","4","6","8","9","10","6.77","7.07","0","10","7","8"
"1995","(0) in school","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","6.49","7","310","3","5","8","9","10","6.23","6.75","0","10","7","8"
"1995","(1b) general elementary school","6.66","7","955","3","5","8","10","10","6.51","6.81","0","10","7","7"
"1995","(1c) basic vocational qualification","6.76","7","2397","4","5","8","9","10","6.67","6.85","0","10","7","7"
"1995","(2a) intermediate vocational","6.92","7","2012","4","6","8","9","10","6.83","7.01","0","10","7","7"
