"year","sampreg","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Ostdeutschland, neue Bundeslaender","Male","6.47","7","1486","3","5","8","9","10","6.36","6.58","0","10","7","7"
"2006","Westdeutschland, alte Bundeslaender","Female","6.84","7","4599","4","5","8","10","10","6.78","6.9","0","10","7","7"
"2006","Westdeutschland, alte Bundeslaender","Male","6.76","7","5183","4","5","8","9","10","6.7","6.82","0","10","7","7"
"2007","Ostdeutschland, neue Bundeslaender","Female","6.4","7","1389","3","5","8","9","10","6.28","6.52","0","10","7","7"
"2007","Ostdeutschland, neue Bundeslaender","Male","6.58","7","1433","3","5","8","9","10","6.46","6.7","0","10","7","7"
"2007","Westdeutschland, alte Bundeslaender","Female","6.81","7","4394","4","5","8","9","10","6.75","6.87","0","10","7","7"
"2007","Westdeutschland, alte Bundeslaender","Male","6.81","7","4873","4","6","8","9","10","6.75","6.87","0","10","7","8"
"2008","Ostdeutschland, neue Bundeslaender","Female","6.64","7","1314","3","5","8","9","10","6.53","6.75","0","10","7","7"
"2008","Ostdeutschland, neue Bundeslaender","Male","6.7","7","1371","4","5","8","9","10","6.59","6.81","0","10","7","7"
"2008","Westdeutschland, alte Bundeslaender","Female","6.86","7","4218","4","5","8","9","10","6.8","6.92","0","10","7","8"
"2008","Westdeutschland, alte Bundeslaender","Male","6.77","7","4573","4","6","8","9","10","6.71","6.83","0","10","7","8"
"2009","Ostdeutschland, neue Bundeslaender","Female","6.67","7","1273","4","5","8","9","10","6.55","6.79","0","10","7","7"
"2009","Ostdeutschland, neue Bundeslaender","Male","6.55","7","1306","3","5","8","9","10","6.43","6.67","0","10","7","7"
"2009","Westdeutschland, alte Bundeslaender","Female","6.77","7","4011","4","5","8","9","10","6.7","6.84","0","10","7","7"
"2009","Westdeutschland, alte Bundeslaender","Male","6.67","7","4221","3","5","8","9","10","6.61","6.73","0","10","7","7"
"2010","Ostdeutschland, neue Bundeslaender","Female","6.72","7","1569","3","6","8","9","10","6.61","6.83","0","10","7","7"
"2010","Ostdeutschland, neue Bundeslaender","Male","6.59","7","1630","3","5","8","9","10","6.48","6.7","0","10","7","7"
"2010","Westdeutschland, alte Bundeslaender","Female","6.82","7","5346","4","5","8","9","10","6.76","6.88","0","10","8","8"
"2010","Westdeutschland, alte Bundeslaender","Male","6.89","7","5920","4","6","8","9","10","6.83","6.95","0","10","8","8"
"2011","Ostdeutschland, neue Bundeslaender","Female","6.6","7","1821","3","5","8","9","10","6.49","6.71","0","10","7","7"
"2011","Ostdeutschland, neue Bundeslaender","Male","6.56","7","1718","3","5","8","9","10","6.46","6.66","0","10","7","7"
"2011","Westdeutschland, alte Bundeslaender","Female","6.97","8","6375","4","6","8","9","10","6.92","7.02","0","10","8","8"
"2011","Westdeutschland, alte Bundeslaender","Male","6.98","8","6380","4","6","8","9","10","6.93","7.03","0","10","8","8"
"2012","Ostdeutschland, neue Bundeslaender","Female","6.81","7","1838","4","6","8","9","10","6.71","6.91","0","10","7","8"
"2012","Ostdeutschland, neue Bundeslaender","Male","6.85","7","1699","4","6","8","9","10","6.75","6.95","0","10","7","8"
"2012","Westdeutschland, alte Bundeslaender","Female","7.07","8","6545","4","6","9","9","10","7.02","7.12","0","10","8","8"
"2012","Westdeutschland, alte Bundeslaender","Male","7.05","7","6398","4","6","8","9","10","7","7.1","0","10","8","8"
"2013","Ostdeutschland, neue Bundeslaender","Female","6.93","7","1903","4","6","8","9","10","6.83","7.03","0","10","7","8"
"2013","Ostdeutschland, neue Bundeslaender","Male","6.88","7","1756","4","5","8","9","10","6.78","6.98","0","10","7","8"
"2013","Westdeutschland, alte Bundeslaender","Female","7.1","8","7884","4","6","9","10","10","7.05","7.15","0","10","8","8"
"2013","Westdeutschland, alte Bundeslaender","Male","7.05","8","7709","4","6","8","9","10","7","7.1","0","10","8","8"
"2014","Ostdeutschland, neue Bundeslaender","Female","6.87","7","1716","4","6","8","9","10","6.77","6.97","0","10","7","8"
"2014","Ostdeutschland, neue Bundeslaender","Male","6.9","8","1604","4","6","8","9","10","6.8","7","0","10","7","8"
"2014","Westdeutschland, alte Bundeslaender","Female","7.04","8","7032","4","6","8","9","10","6.99","7.09","0","10","8","8"
"2014","Westdeutschland, alte Bundeslaender","Male","7.09","8","6803","4","6","8","9","10","7.04","7.14","0","10","8","8"
"2015","Ostdeutschland, neue Bundeslaender","Female","6.91","7","1624","4","6","8","9","10","6.81","7.01","0","10","7","8"
"2015","Ostdeutschland, neue Bundeslaender","Male","6.92","7","1471","4","6","8","9","10","6.82","7.02","0","10","7","8"
"2015","Westdeutschland, alte Bundeslaender","Female","7.13","8","6448","4","6","9","9","10","7.08","7.18","0","10","8","8"
"2015","Westdeutschland, alte Bundeslaender","Male","7.13","8","6138","5","6","8","9","10","7.08","7.18","0","10","8","8"
"2016","Ostdeutschland, neue Bundeslaender","Female","6.99","7","1578","4","6","8","9","10","6.89","7.09","0","10","7","8"
"2016","Ostdeutschland, neue Bundeslaender","Male","6.97","7","1401","4","6","8","9","10","6.87","7.07","0","10","7","8"
"2016","Westdeutschland, alte Bundeslaender","Female","7.14","8","6307","4","6","9","9","10","7.09","7.19","0","10","8","8"
"2016","Westdeutschland, alte Bundeslaender","Male","7.15","8","5937","5","6","8","9","10","7.1","7.2","0","10","8","8"
"2017","Ostdeutschland, neue Bundeslaender","Female","6.99","7","1766","5","6","8","9","10","6.9","7.08","0","10","7","8"
"2017","Ostdeutschland, neue Bundeslaender","Male","6.83","7","1619","4","5","8","9","10","6.73","6.93","0","10","7","8"
"2017","Westdeutschland, alte Bundeslaender","Female","7.15","8","6972","4","6","9","10","10","7.1","7.2","0","10","8","8"
"2017","Westdeutschland, alte Bundeslaender","Male","7.18","8","6608","5","6","8","9","10","7.13","7.23","0","10","8","8"
"2018","Ostdeutschland, neue Bundeslaender","Female","6.9","7","1732","4","6","8","9","10","6.8","7","0","10","7","8"
"2018","Ostdeutschland, neue Bundeslaender","Male","6.84","7","1594","4","5","8","9","10","6.74","6.94","0","10","7","8"
"2018","Westdeutschland, alte Bundeslaender","Female","7.14","8","6827","5","6","9","9","10","7.09","7.19","0","10","8","8"
"2018","Westdeutschland, alte Bundeslaender","Male","7.12","8","6341","4","6","8","9","10","7.07","7.17","0","10","8","8"
"2019","Ostdeutschland, neue Bundeslaender","Female","7.24","8","1702","5","6","8","9","10","7.15","7.33","0","10","8","8"
"2019","Ostdeutschland, neue Bundeslaender","Male","7.21","8","1710","4","6","8","9","10","7.12","7.3","0","10","8","8"
"2019","Westdeutschland, alte Bundeslaender","Female","7.18","8","6612","5","6","8","9","10","7.13","7.23","0","10","8","8"
"2019","Westdeutschland, alte Bundeslaender","Male","7.25","8","6682","5","6","9","9","10","7.2","7.3","0","10","8","8"
