"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","inadequately","Male","7.05","8","209","4","5","9","10","10","6.76","7.34","0","10","7","8"
"1988","middle vocational","Female","7.3","8","1059","4","6","9","10","10","7.17","7.43","0","10","7","8"
"1988","middle vocational","Male","7.29","8","1871","5","6","9","10","10","7.2","7.38","0","10","8","8"
"1988","vocational + Abi","Female","7.18","8","76","3","6","9","10","10","6.67","7.69","0","10","7","8"
"1988","vocational + Abi","Male","6.79","7","102","3","5","9","10","10","6.35","7.23","0","10","7","8"
"1989","general elemantary","Female","7.11","7","630","4","6","9","10","10","6.95","7.27","0","10","7","8"
"1989","general elemantary","Male","7.1","7","652","4","6","9","10","10","6.94","7.26","0","10","7","8"
"1989","higher education","Female","7.63","8","156","5","7","9","10","10","7.32","7.94","0","10","8","8"
"1989","higher education","Male","7.76","8","392","5","7","9","10","10","7.59","7.93","0","10","8","8"
"1989","higher vocational","Female","7.12","7.47","121","4","6","8","10","10","6.76","7.48","2","10","7","8"
"1989","higher vocational","Male","7.18","8","230","4","6","8","9","10","6.94","7.42","2","10","8","8"
"1989","in school","Female","","","","","","","","","","","","","",""
"1989","in school","Male","","","","","","","","","","","","","",""
"1989","inadequately","Female","6.93","7","145","5","5","8","10","10","6.58","7.28","0","10","6","7"
"1989","inadequately","Male","6.67","7","195","4","5","8","9","10","6.35","6.99","0","10","7","8"
"1989","middle vocational","Female","7.23","8","1059","5","6","9","10","10","7.1","7.36","0","10","7","8"
"1989","middle vocational","Male","7.25","8","1838","5","6","9","10","10","7.16","7.34","0","10","8","8"
"1989","vocational + Abi","Female","7.66","8","82","5","7","9","10","10","7.31","8.01","3","10","7","8"
"1989","vocational + Abi","Male","7.21","8","102","4","6","9","9","10","6.8","7.62","0","10","7","8"
"1990","general elemantary","Female","7.23","8","757","5","6","9","10","10","7.08","7.38","0","10","7","8"
"1990","general elemantary","Male","7.13","8","757","4","6","9","10","10","6.97","7.29","0","10","7","8"
"1990","higher education","Female","7.1","8","602","4","6","9","10","10","6.91","7.29","0","10","8","8"
"1990","higher education","Male","7.31","8","799","5","6","9","9","10","7.16","7.46","0","10","8","8"
"1990","higher vocational","Female","7.33","8","170","5","7","9","9","10","7.06","7.6","1","10","8","8"
"1990","higher vocational","Male","7.36","8","400","5","6","9","10","10","7.16","7.56","0","10","8","8"
"1990","in school","Female","","","","","","","","","","","","","",""
"1990","in school","Male","","","","","","","","","","","","","",""
"1990","inadequately","Female","7.19","8","153","4","5","9","10","10","6.84","7.54","0","10","7","8"
"1990","inadequately","Male","6.75","7","196","4","5","9","10","10","6.45","7.05","0","10","7","8"
"1990","middle vocational","Female","7.21","8","2043","4","6","9","10","10","7.11","7.31","0","10","7","8"
"1990","middle vocational","Male","7.24","8","2846","5","6","9","10","10","7.16","7.32","0","10","8","8"
"1990","vocational + Abi","Female","7.01","7.13","109","3","5","9","10","10","6.61","7.41","0","10","7","8"
"1990","vocational + Abi","Male","7.27","8","142","5","6","9","10","10","6.93","7.61","1","10","7","8"
"1991","general elemantary","Female","7.11","8","730","5","6","9","10","10","6.95","7.27","0","10","7","8"
"1991","general elemantary","Male","7.26","8","715","5","6","9","10","10","7.11","7.41","0","10","8","8"
"1991","higher education","Female","6.87","7.25","549","4","5","9","9","10","6.66","7.08","0","10","7","8"
"1991","higher education","Male","7","8","752","4","6","8","9","10","6.84","7.16","0","10","7","8"
"1991","higher vocational","Female","6.89","7","162","4","5","8","9","10","6.55","7.23","0","10","7","8"
"1991","higher vocational","Male","7.19","8","385","4","6","9","10","10","6.98","7.4","0","10","7","8"
"1991","in school","Female","","","","","","","","","","","","","",""
"1991","in school","Male","","","","","","","","","","","","","",""
"1991","inadequately","Female","7.08","7.38","160","4","5","9","10","10","6.74","7.42","0","10","7","8"
"1991","inadequately","Male","7.13","8","189","4","5","9","10","10","6.84","7.42","0","10","7","8"
"1991","middle vocational","Female","6.96","7","1848","4","5","8","10","10","6.85","7.07","0","10","7","8"
"1991","middle vocational","Male","6.99","7","2641","4","6","8","10","10","6.9","7.08","0","10","7","8"
"1991","vocational + Abi","Female","6.92","8","114","3","5","9","10","10","6.51","7.33","1","10","7","8"
"1991","vocational + Abi","Male","6.99","8","152","3","6","8","10","10","6.64","7.34","0","10","7","8"
"1992","general elemantary","Female","7.27","8","688","5","6","9","10","10","7.12","7.42","0","10","8","8"
"1992","general elemantary","Male","7.24","8","684","5","6","8","10","10","7.1","7.38","1","10","7","8"
"1992","higher education","Female","7.23","8","533","4","6","8","10","10","7.06","7.4","0","10","7","8"
"1992","higher education","Male","7.38","8","715","5","7","9","9","10","7.23","7.53","0","10","8","8"
"1992","higher vocational","Female","7.38","8","166","5","6","9","9","10","7.09","7.67","0","10","7","8"
"1992","higher vocational","Male","7.44","8","382","5","7","9","9","10","7.25","7.63","0","10","8","8"
"1992","in school","Female","","","","","","","","","","","","","",""
"1992","in school","Male","","","","","","","","","","","","","",""
"1992","inadequately","Female","7.01","7","139","5","5","9","10","10","6.65","7.37","0","10","6","7"
"1992","inadequately","Male","7.09","8","168","5","5","9","10","10","6.77","7.41","0","10","7","8"
"1992","middle vocational","Female","7.3","8","1715","5","6","9","10","10","7.2","7.4","0","10","8","8"
"1992","middle vocational","Male","7.26","8","2481","5","6","9","10","10","7.18","7.34","0","10","8","8"
"1992","vocational + Abi","Female","7.17","8","106","3","7","9","9","10","6.76","7.58","0","10","7","8"
"1992","vocational + Abi","Male","7.07","7.15","142","4","6","8","9","10","6.76","7.38","0","10","7","8"
"1993","general elemantary","Female","7","7","646","4","5","8","10","10","6.83","7.17","0","10","7","8"
"1993","general elemantary","Male","6.96","7","645","4","6","8","9","10","6.8","7.12","0","10","7","8"
"1993","higher education","Female","7.18","8","525","4","6","9","9","10","7.01","7.35","0","10","7","8"
"1993","higher education","Male","7.07","8","701","4","6","8","9","10","6.93","7.21","0","10","7","8"
"1993","higher vocational","Female","7.16","8","164","4","6","9","10","10","6.86","7.46","1","10","7","8"
"1993","higher vocational","Male","7.24","8","353","5","6","8","9","10","7.03","7.45","0","10","7","8"
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","6.86","7","135","4","5","9","10","10","6.47","7.25","0","10","6","7"
"1993","inadequately","Male","7.21","7","164","5","6","9","10","10","6.91","7.51","2","10","7","8"
"1993","middle vocational","Female","7.06","8","1666","4","6","8","10","10","6.96","7.16","0","10","7","8"
"1993","middle vocational","Male","7.04","7","2401","4","6","8","10","10","6.96","7.12","0","10","7","8"
"1993","vocational + Abi","Female","7.42","8","108","5","7","8","9","10","7.05","7.79","0","10","7","8"
"1993","vocational + Abi","Male","6.84","7.06","146","4","6","8","9","10","6.49","7.19","0","10","7","8"
"1994","general elemantary","Female","6.95","7","566","5","5","8","10","10","6.78","7.12","0","10","7","7"
"1994","general elemantary","Male","7.03","7","561","4","5","8","10","10","6.85","7.21","0","10","7","8"
"1994","higher education","Female","6.8","7","539","3","5","8","9","10","6.63","6.97","0","10","7","8"
"1994","higher education","Male","7.08","8","705","5","6","8","9","10","6.94","7.22","0","10","7","8"
"1994","higher vocational","Female","6.8","7","182","4","6","8","9","10","6.49","7.11","0","10","7","8"
"1994","higher vocational","Male","6.95","8","339","4","6","8","9","10","6.74","7.16","0","10","7","8"
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","6.79","7","121","4","5","9","10","10","6.35","7.23","1","10","6","8"
"1994","inadequately","Male","7.24","8","144","5","6","9","10","10","6.89","7.59","0","10","7","8"
"1994","middle vocational","Female","6.99","7","1621","4","6","8","9","10","6.89","7.09","0","10","7","8"
"1994","middle vocational","Male","6.94","7","2336","4","6","8","9","10","6.86","7.02","0","10","7","8"
"1994","vocational + Abi","Female","7.13","8","115","4","6","8","9","10","6.76","7.5","0","10","7","8"
"1994","vocational + Abi","Male","6.54","7","143","3","5","8","9","10","6.16","6.92","0","10","7","8"
"1995","general elemantary","Female","6.84","7","621","4","5","8","10","10","6.66","7.02","0","10","7","8"
"1995","general elemantary","Male","6.83","7","613","4","5","8","10","10","6.65","7.01","0","10","7","8"
"1995","higher education","Female","6.73","7","597","3","5","8","9","10","6.56","6.9","0","10","7","8"
"1995","higher education","Male","7","8","769","4","6","8","9","10","6.86","7.14","0","10","7","8"
"1995","higher vocational","Female","7.03","8","200","4","6","8","9","10","6.73","7.33","0","10","7","8"
"1995","higher vocational","Male","6.82","7","367","4","6","8","9","10","6.59","7.05","0","10","7","7"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","6.64","7","126","4","5","8","9","10","6.24","7.04","0","10","6","8"
"1995","inadequately","Male","6.32","6.98","139","3","5","8","9","10","5.92","6.72","0","10","7","8"
"1995","middle vocational","Female","6.8","7","1840","4","5","8","9","10","6.7","6.9","0","10","7","7"
"1995","middle vocational","Male","6.85","7","2485","4","6","8","9","10","6.77","6.93","0","10","7","7"
"1995","vocational + Abi","Female","6.96","7.96","142","4","6","8","9","10","6.59","7.33","0","10","7","8"
"1995","vocational + Abi","Male","6.95","7","186","4","6","8","9","10","6.65","7.25","0","10","7","8"
"1996","general elemantary","Female","6.69","7","598","4","5","8","10","10","6.51","6.87","0","10","7","8"
"1996","general elemantary","Male","6.66","7","575","4","5","8","9","10","6.47","6.85","0","10","7","8"
"1996","higher education","Female","6.84","7","596","3","5","8","9","10","6.68","7","0","10","7","8"
"1996","higher education","Male","7.01","8","767","4","6","8","9","10","6.87","7.15","0","10","7","8"
"1996","higher vocational","Female","6.91","7","203","4","5","8","9","10","6.65","7.17","1","10","7","8"
"1996","higher vocational","Male","7.02","7","354","4","6","8","9","10","6.81","7.23","0","10","7","8"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","6.48","7","112","3","5","8","9","10","6.06","6.9","0","10","7","8"
"1996","inadequately","Male","6.41","7","130","4","5","8","10","10","6.01","6.81","0","10","7","8"
"1996","middle vocational","Female","6.91","7","1810","4","6","8","9","10","6.81","7.01","0","10","7","7"
"1996","middle vocational","Male","6.81","7","2433","4","5","8","9","10","6.73","6.89","0","10","7","7"
"1996","vocational + Abi","Female","6.87","7","160","4","5","9","9","10","6.55","7.19","2","10","7","7"
"1996","vocational + Abi","Male","6.65","7","182","3","6","8","9","10","6.33","6.97","0","10","7","8"
"1997","general elemantary","Female","6.81","7","571","4","5","8","10","10","6.61","7.01","0","10","7","7"
"1997","general elemantary","Male","6.65","7","566","3","5","8","10","10","6.46","6.84","0","10","7","8"
"1997","higher education","Female","6.98","7","585","4","6","8","9","10","6.83","7.13","0","10","7","8"
"1997","higher education","Male","7.02","7","771","4","6","8","9","10","6.89","7.15","0","10","7","8"
"1997","higher vocational","Female","6.64","7","195","3","5","8","9","10","6.35","6.93","0","10","7","8"
"1997","higher vocational","Male","7.02","8","359","4","6","8","9","10","6.81","7.23","0","10","7","8"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","7.26","7","100","4","6","9","10","10","6.8","7.72","0","10","6","8"
"1997","inadequately","Male","6.48","7","111","4","5","8","9","10","6.08","6.88","0","10","7","8"
"1997","middle vocational","Female","6.78","7","1750","4","5","8","9","10","6.68","6.88","0","10","7","7"
"1997","middle vocational","Male","6.8","7","2306","4","5","8","9","10","6.71","6.89","0","10","7","7"
"1997","vocational + Abi","Female","6.88","8","155","4","6","8","9","10","6.54","7.22","0","10","7","8"
"1997","vocational + Abi","Male","6.44","7","184","3","5","8","9","10","6.12","6.76","0","10","7","7"
"1998","general elemantary","Female","6.6","7","575","3","5","8","10","10","6.41","6.79","0","10","7","7"
"1998","general elemantary","Male","6.84","7","595","4","5","9","10","10","6.66","7.02","0","10","7","8"
"1998","higher education","Female","6.88","8","661","4","6","8","9","10","6.72","7.04","0","10","7","8"
"1998","higher education","Male","7.02","7.51","846","4","6","8","9","10","6.89","7.15","0","10","7","8"
"1998","higher vocational","Female","6.97","7","222","5","6","8","9","10","6.7","7.24","0","10","7","8"
"1998","higher vocational","Male","6.8","7","378","3","5","8","9","10","6.58","7.02","0","10","7","7"
"1998","in school","Female","","","","","","","","","","","","","",""
"1998","in school","Male","","","","","","","","","","","","","",""
"1998","inadequately","Female","6.69","7","94","4","5","8","9","10","6.29","7.09","0","10","6","7"
"1998","inadequately","Male","6.45","7","105","3","5","8","9","10","6.05","6.85","1","10","6","8"
"1998","middle vocational","Female","6.88","7","1884","4","6","8","9","10","6.78","6.98","0","10","7","8"
"1998","middle vocational","Male","6.92","7","2449","4","6","8","9","10","6.83","7.01","0","10","7","7"
"1998","vocational + Abi","Female","6.91","7","179","4","6","8","9","10","6.57","7.25","0","10","7","8"
"1998","vocational + Abi","Male","6.61","7","186","4","6","8","9","10","6.31","6.91","0","10","7","8"
"1999","general elemantary","Female","6.11","7","566","3","5","8","9","10","5.91","6.31","0","10","7","7"
"1999","general elemantary","Male","7.02","7","572","5","6","8","10","10","6.85","7.19","0","10","7","8"
"1999","higher education","Female","7.02","8","645","4","6","8","9","10","6.87","7.17","0","10","7","8"
"1999","higher education","Male","7.11","7","861","4","6","9","9","10","6.98","7.24","0","10","7","8"
"1999","higher vocational","Female","7.27","8","221","4","6","9","10","10","7.03","7.51","1","10","7","8"
"1999","higher vocational","Male","6.81","7","379","4","5","8","9","10","6.61","7.01","0","10","7","8"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","6.78","7","98","4","6","8","10","10","6.36","7.2","0","10","6","7"
"1999","inadequately","Male","6.26","7","98","2","5","8","10","10","5.8","6.72","0","10","7","8"
"1999","middle vocational","Female","6.83","7","1913","4","5","8","9","10","6.73","6.93","0","10","7","8"
"1999","middle vocational","Male","6.85","7","2427","4","6","8","9","10","6.77","6.93","0","10","7","7"
"1999","vocational + Abi","Female","7.1","8","192","4","6","8","9","10","6.82","7.38","0","10","7","8"
"1999","vocational + Abi","Male","6.56","7","189","4","5","8","9","10","6.24","6.88","0","10","7","8"
"2000","general elemantary","Female","6.65","7","758","3","5","8","10","10","6.47","6.83","0","10","7","7"
"2000","general elemantary","Male","6.98","8","695","4","6","9","10","10","6.81","7.15","0","10","7","8"
"2000","higher education","Female","7.12","8","1087","4","6","9","10","10","7","7.24","0","10","8","8"
"2000","higher education","Male","7.28","8","1512","4","6","9","9","10","7.18","7.38","0","10","8","8"
"2000","higher vocational","Female","7.08","7","477","4","6","9","10","10","6.88","7.28","0","10","7","8"
"2000","higher vocational","Male","7.12","8","725","4","6","8","10","10","6.96","7.28","0","10","7","8"
"2000","in school","Female","","","","","","","","","","","","","",""
"2000","in school","Male","","","","","","","","","","","","","",""
"2000","inadequately","Female","5.79","5","63","0","4","8","10","10","5.03","6.55","0","10","5","7"
"2000","inadequately","Male","5.53","5","90","0","4","8","9","10","4.98","6.08","0","10","5","7"
"2000","middle vocational","Female","7.02","8","3193","4","6","9","10","10","6.94","7.1","0","10","7","8"
"2000","middle vocational","Male","7.13","8","3936","5","6","9","10","10","7.06","7.2","0","10","7","8"
"2000","vocational + Abi","Female","7.08","7","351","5","6","8","9","10","6.87","7.29","0","10","7","8"
"2000","vocational + Abi","Male","6.92","7","366","4","6","8","10","10","6.71","7.13","0","10","7","8"
"2001","general elemantary","Female","6.79","7","732","3","5","8","10","10","6.61","6.97","0","10","7","7"
"2001","general elemantary","Male","7.06","8","645","4","6","9","10","10","6.88","7.24","0","10","7","8"
"2001","higher education","Female","7.17","8","1124","4","6","9","9","10","7.05","7.29","0","10","8","8"
"2001","higher education","Male","7.23","8","1500","4","6","9","9","10","7.13","7.33","0","10","8","8"
"2001","higher vocational","Female","7.08","8","451","4","6","8","9","10","6.9","7.26","0","10","7","8"
"2001","higher vocational","Male","7.02","7","700","4","6","8","10","10","6.86","7.18","0","10","7","8"
"2001","in school","Female","7.06","8","38","4","6","8","9","10","6.28","7.84","0","10","6","8"
"2001","in school","Male","6.72","7","38","4","5","8","9","10","6.01","7.43","0","10","5","8"
"2001","inadequately","Female","6.32","7","58","1","5","8","10","10","5.62","7.02","0","10","5","8"
"2001","inadequately","Male","6.2","6.9","64","2","5","8","9","10","5.59","6.81","0","10","6","8"
"2001","middle vocational","Female","7.01","8","3155","4","6","8","10","10","6.93","7.09","0","10","7","8"
"2001","middle vocational","Male","7.07","8","3774","4","6","8","10","10","7","7.14","0","10","7","8"
"2001","vocational + Abi","Female","6.99","8","388","4","5","9","9","10","6.77","7.21","0","10","7","8"
"2001","vocational + Abi","Male","6.93","7","360","4","6","8","9","10","6.73","7.13","0","10","7","8"
"2002","general elemantary","Female","6.59","7","671","3","5","8","10","10","6.4","6.78","0","10","7","7"
"2002","general elemantary","Male","6.81","7","619","3","5","8","10","10","6.63","6.99","0","10","7","8"
"2002","higher education","Female","6.94","7","1443","4","6","8","9","10","6.84","7.04","0","10","8","8"
"2002","higher education","Male","7.21","8","2021","4","6","9","9","10","7.13","7.29","0","10","8","8"
"2002","higher vocational","Female","6.68","7","483","3","5","8","9","10","6.49","6.87","0","10","7","8"
"2002","higher vocational","Male","7.06","8","742","4","6","8","9","10","6.91","7.21","0","10","7","8"
"2002","in school","Female","7.52","8","44","5","7","9","9","10","6.88","8.16","1","10","7","8"
"2002","in school","Male","5.95","5","34","3","5","8","10","10","4.98","6.92","0","10","5","8"
"2002","inadequately","Female","6.75","6.74","49","4","5","9","10","10","6.14","7.36","2","10","6","8"
"2002","inadequately","Male","6.25","6","53","4","5","8","9","10","5.58","6.92","0","10","6","8"
"2002","middle vocational","Female","6.98","8","3225","4","6","9","10","10","6.9","7.06","0","10","7","8"
"2002","middle vocational","Male","6.79","7","3667","4","6","8","9","10","6.72","6.86","0","10","7","7"
"2002","vocational + Abi","Female","6.82","7","434","4","6","8","9","10","6.63","7.01","0","10","7","8"
"2002","vocational + Abi","Male","6.85","7","375","4","6","8","9","10","6.66","7.04","0","10","7","8"
"2003","general elemantary","Female","6.53","7","652","3","5","8","10","10","6.33","6.73","0","10","7","7"
"2003","general elemantary","Male","6.87","7","579","4","5","8","10","10","6.68","7.06","0","10","7","8"
"2003","higher education","Female","6.92","7","1379","4","6","8","9","10","6.81","7.03","0","10","8","8"
"2003","higher education","Male","7.18","8","1860","5","6","8","9","10","7.1","7.26","0","10","8","8"
"2003","higher vocational","Female","6.83","7","457","4","6","8","9","10","6.65","7.01","0","10","7","8"
"2003","higher vocational","Male","6.86","7","701","4","6","8","9","10","6.71","7.01","0","10","7","8"
"2003","in school","Female","6.65","7.02","38","0","5","9","9","10","5.79","7.51","0","10","6","8"
"2003","in school","Male","5.69","5.48","46","0","5","8","10","10","4.85","6.53","0","10","5","7"
"2003","inadequately","Female","6.06","6","44","3","4","8","10","10","5.26","6.86","0","10","5","8"
"2003","inadequately","Male","5.75","6","50","1","5","8","9","10","5","6.5","0","10","5","8"
"2003","middle vocational","Female","6.9","7","3091","4","5","8","10","10","6.82","6.98","0","10","7","8"
"2003","middle vocational","Male","6.78","7","3426","3","5","8","9","10","6.71","6.85","0","10","7","7"
"2003","vocational + Abi","Female","6.99","7","443","4","6","8","9","10","6.79","7.19","0","10","7","8"
"2003","vocational + Abi","Male","6.77","7","365","4","6","8","9","10","6.56","6.98","0","10","7","8"
"2004","general elemantary","Female","6.81","7","586","4","6","8","10","10","6.62","7","0","10","7","8"
"2004","general elemantary","Male","6.9","7","522","4","5","8","10","10","6.7","7.1","0","10","7","8"
"2004","higher education","Female","6.67","7","1354","4","5","8","9","10","6.56","6.78","0","10","7","8"
"2004","higher education","Male","6.95","8","1807","4","6","8","9","10","6.86","7.04","0","10","8","8"
"2004","higher vocational","Female","6.9","7","470","4","6","8","9","10","6.72","7.08","0","10","7","8"
"2004","higher vocational","Male","6.81","7","661","4","6","8","9","10","6.65","6.97","0","10","7","7"
"2004","in school","Female","6.29","7","40","2","5","8","10","10","5.57","7.01","0","10","6","8"
"2004","in school","Male","4.2","5","39","0","0","7","10","10","3.05","5.35","0","10","2","7"
"2004","inadequately","Female","5.16","5","40","3","4","6","9","10","4.25","6.07","0","10","5","7"
"2004","inadequately","Male","5.97","7","49","1","4","8","10","10","5.15","6.79","0","10","5","8"
"2004","middle vocational","Female","6.75","7","2973","4","5","8","9","10","6.67","6.83","0","10","7","7"
"2004","middle vocational","Male","6.69","7","3278","3","5","8","9","10","6.61","6.77","0","10","7","7"
"2004","vocational + Abi","Female","7.05","7","448","5","6","8","10","10","6.86","7.24","0","10","7","8"
"2004","vocational + Abi","Male","6.69","7","368","4","5","8","9","10","6.48","6.9","0","10","7","8"
"2005","general elemantary","Female","6.43","7","569","3","5","8","9","10","6.23","6.63","0","10","7","8"
"2005","general elemantary","Male","6.53","7","463","3","5","8","9","10","6.32","6.74","0","10","7","8"
"2005","higher education","Female","6.86","7","1316","4","6","8","9","10","6.75","6.97","0","10","7","8"
"2005","higher education","Male","6.96","8","1683","4","6","8","9","10","6.86","7.06","0","10","8","8"
"2005","higher vocational","Female","6.72","7","422","3","5","8","9","10","6.51","6.93","0","10","7","8"
"2005","higher vocational","Male","6.67","7","636","3","5","8","9","10","6.5","6.84","0","10","7","8"
"2005","in school","Female","6.09","7","34","1","4","8","10","10","5.06","7.12","0","10","6","8"
"2005","in school","Male","5.85","6","46","3","5","7","9","10","5.16","6.54","0","10","5","7"
"2005","inadequately","Female","5.24","4","33","2","4","7","9","10","4.23","6.25","0","10","4","8"
"2005","inadequately","Male","5.67","6","49","0","4","8","9","10","4.85","6.49","0","10","5","8"
"2005","middle vocational","Female","6.74","7","2826","4","5","8","9","10","6.66","6.82","0","10","7","7"
