"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","Urban Area","6.99","7","8516","4","6","8","9","10","6.95","7.03","0","10","8","8"
"2003","Not Employed","Rural Area","5.21","6","256","0","2","8","10","10","4.79","5.63","0","10","5","7"
"2003","Not Employed","Urban Area","5.21","6","426","0","2","8","9","10","4.89","5.53","0","10","6","7"
"2004","Employed","Rural Area","6.87","7","3951","4","6","8","9","10","6.8","6.94","0","10","7","7"
"2004","Employed","Urban Area","6.88","7","8193","4","6","8","9","10","6.84","6.92","0","10","7","8"
"2004","Not Employed","Rural Area","4.39","5","224","0","1","7","9","10","3.95","4.83","0","10","5","6"
"2004","Not Employed","Urban Area","4.8","5","424","0","0","8","9","10","4.47","5.13","0","10","5","6"
"2005","Employed","Rural Area","6.83","7","3718","4","5","8","9","10","6.76","6.9","0","10","7","7"
"2005","Employed","Urban Area","6.81","7","7792","4","5","8","9","10","6.76","6.86","0","10","7","7"
"2005","Not Employed","Rural Area","4.49","5","259","0","0","7","9","10","4.06","4.92","0","10","5","6"
"2005","Not Employed","Urban Area","4.78","5","379","0","0","8","9","10","4.44","5.12","0","10","5","6"
"2006","Employed","Rural Area","6.91","7","3991","4","6","8","9","10","6.84","6.98","0","10","7","7"
"2006","Employed","Urban Area","6.81","7","8087","4","5","8","9","10","6.77","6.85","0","10","7","7"
"2006","Not Employed","Rural Area","5.46","5","230","0","4","8","10","10","5.03","5.89","0","10","5","7"
"2006","Not Employed","Urban Area","4.89","6","380","0","1","8","9","10","4.54","5.24","0","10","5","7"
"2007","Employed","Rural Area","6.9","7","3822","4","6","8","9","10","6.83","6.97","0","10","7","7"
"2007","Employed","Urban Area","6.84","7","7626","4","6","8","9","10","6.79","6.89","0","10","7","7"
"2007","Not Employed","Rural Area","5.47","5","238","0","4","8","10","10","5.05","5.89","0","10","5","6"
"2007","Not Employed","Urban Area","4.82","5","403","0","2","8","9","10","4.49","5.15","0","10","5","6"
"2008","Employed","Rural Area","6.88","7","3608","4","6","8","9","10","6.81","6.95","0","10","7","7"
"2008","Employed","Urban Area","6.82","7","7284","4","5","8","9","10","6.77","6.87","0","10","7","7"
"2008","Not Employed","Rural Area","5.3","5","225","1","3","8","9","10","4.89","5.71","0","10","5","7"
"2008","Not Employed","Urban Area","6.11","7","359","0","5","8","10","10","5.8","6.42","0","10","7","7"
"2009","Employed","Rural Area","6.8","7","3483","4","6","8","9","10","6.73","6.87","0","10","7","7"
"2009","Employed","Urban Area","6.74","7","6769","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2009","Not Employed","Rural Area","5.44","6","195","0","3","8","9","10","4.99","5.89","0","10","5","7"
"2009","Not Employed","Urban Area","5.65","6","364","0","4","8","10","10","5.33","5.97","0","10","6","7"
"2010","Employed","Rural Area","6.91","7","4671","4","6","8","9","10","6.85","6.97","0","10","7","8"
"2010","Employed","Urban Area","6.88","7","8980","4","6","8","9","10","6.84","6.92","0","10","8","8"
"2010","Not Employed","Rural Area","5.88","7","311","0","3","8","10","10","5.52","6.24","0","10","7","8"
"2010","Not Employed","Urban Area","5.42","6","503","0","3","8","9","10","5.12","5.72","0","10","6","7"
"2011","Employed","Rural Area","6.99","7","5403","4","6","8","9","10","6.94","7.04","0","10","8","8"
"2011","Employed","Urban Area","6.99","8","9912","4","6","8","9","10","6.95","7.03","0","10","8","8"
"2011","Not Employed","Rural Area","5.43","6","357","0","3","8","10","10","5.09","5.77","0","10","6","7"
"2011","Not Employed","Urban Area","5.57","6","622","0","3","8","10","10","5.32","5.82","0","10","7","8"
"2012","Employed","Rural Area","7.06","7","5550","4","6","9","9","10","7.01","7.11","0","10","8","8"
"2012","Employed","Urban Area","7.08","7","10052","4","6","8","9","10","7.04","7.12","0","10","8","8"
"2012","Not Employed","Rural Area","6.24","7","335","0","4","9","10","10","5.9","6.58","0","10","7","8"
"2012","Not Employed","Urban Area","5.99","6","543","0","5","8","9","10","5.75","6.23","0","10","7","8"
"2013","Employed","Rural Area","7.11","8","5412","4","6","8","9","10","7.06","7.16","0","10","8","8"
"2013","Employed","Urban Area","7.02","7","9821","4","6","8","9","10","6.98","7.06","0","10","8","8"
"2013","Not Employed","Rural Area","6.51","7","994","2","5","8","10","10","6.35","6.67","0","10","8","8"
"2013","Not Employed","Urban Area","7.14","8","3025","4","6","9","10","10","7.06","7.22","0","10","8","8"
"2014","Employed","Rural Area","7.19","8","5453","4","6","9","9","10","7.14","7.24","0","10","8","8"
"2014","Employed","Urban Area","7.04","7","10656","4","6","8","9","10","7","7.08","0","10","8","8"
"2014","Not Employed","Rural Area","5.43","6","376","0","3","8","9","10","5.12","5.74","0","10","7","8"
"2014","Not Employed","Urban Area","6.63","8","670","2","5","9","10","10","6.42","6.84","0","10","7","8"
"2015","Employed","Rural Area","7.2","8","5166","5","6","8","9","10","7.15","7.25","0","10","8","8"
"2015","Employed","Urban Area","7.1","8","9827","5","6","8","9","10","7.06","7.14","0","10","8","8"
"2015","Not Employed","Rural Area","5.77","7","257","0","4","8","9","10","5.41","6.13","0","10","7","8"
"2015","Not Employed","Urban Area","6.29","7","431","0","5","8","10","10","6.02","6.56","0","10","7","8"
"2016","Employed","Rural Area","7.23","8","5032","5","6","8","9","10","7.18","7.28","0","10","8","8"
"2016","Employed","Urban Area","7.1","8","9586","4","6","8","9","10","7.06","7.14","0","10","8","8"
"2016","Not Employed","Rural Area","6.33","7","215","1","5","8","10","10","5.95","6.71","0","10","7","8"
"2016","Not Employed","Urban Area","6.6","7","390","2","5","9","10","10","6.34","6.86","0","10","7","8"
"2017","Employed","Rural Area","7.17","8","5770","5","6","8","9","10","7.12","7.22","0","10","8","8"
"2017","Employed","Urban Area","7.14","8","10597","4","6","8","9","10","7.1","7.18","0","10","8","8"
"2017","Not Employed","Rural Area","6.24","7","204","1","5","8","10","10","5.87","6.61","0","10","7","8"
"2017","Not Employed","Urban Area","6.59","8","394","1","5","9","10","10","6.33","6.85","0","10","7","8"
"2018","Employed","Rural Area","7.14","8","5547","5","6","8","9","10","7.09","7.19","0","10","8","8"
"2018","Employed","Urban Area","7.1","7","10274","4","6","8","9","10","7.06","7.14","0","10","7","8"
"2018","Not Employed","Rural Area","6.34","7","225","2","5","8","10","10","5.96","6.72","0","10","7","8"
"2018","Not Employed","Urban Area","6.48","7","448","3","5","9","10","10","6.23","6.73","0","10","7","8"
"2019","Employed","Rural Area","7.24","8","5399","5","6","8","9","10","7.19","7.29","0","10","8","8"
"2019","Employed","Urban Area","7.21","8","9680","5","6","8","9","10","7.17","7.25","0","10","8","8"
"2019","Not Employed","Rural Area","7.24","8","263","4","7","9","10","10","7","7.48","0","10","8","8"
"2019","Not Employed","Urban Area","7.43","8","423","4","6","9","10","10","7.24","7.62","0","10","8","8"
