"ple0021","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"No","2019","Rhineland-Palatinate,Saarland","Full Time","493","0.818555846095631","0.787137753231583","0.849973938959679","2"
"No","2019","Rhineland-Palatinate,Saarland","Part Time","342","0.770991062899142","0.73041682507537","0.811565300722915","2"
"No","2019","Rhineland-Palatinate,Saarland","Not Working","336","0.652742664873674","0.610327405768645","0.695157923978704","2"
"No","2019","Baden-Württemberg","Full Time","1041","0.86183006049704","0.842338237886074","0.881321883108006","2"
"No","2019","Baden-Württemberg","Part Time","713","0.831520451707575","0.806562940074697","0.856477963340453","2"
"No","2019","Baden-Württemberg","Not Working","501","0.600608633304185","0.565533259838338","0.635684006770033","2"
"No","2019","Bavaria","Full Time","1500","0.852693169573468","0.83588532619931","0.869501012947625","2"
"No","2019","Bavaria","Part Time","963","0.839844755238553","0.818666414010087","0.861023096467019","2"
"No","2019","Bavaria","Not Working","769","0.674199131374189","0.646665041725592","0.701733221022786","2"
"No","2019","Berlin","Full Time","379","0.931166107284039","0.907011131252418","0.955321083315661","2"
"No","2019","Berlin","Part Time","249","0.838639332422929","0.797287214870755","0.879991449975103","2"
"No","2019","Berlin","Not Working","214","0.653729830265699","0.600936691266317","0.706522969265082","2"
"No","2019","Brandenburg","Full Time","397","0.873269693636236","0.842635008103924","0.903904379168548","2"
"No","2019","Brandenburg","Part Time","197","0.865856749682739","0.82273961363733","0.908973885728147","2"
"No","2019","Brandenburg","Not Working","280","0.692093822246073","0.648205870414073","0.735981774078074","2"
"No","2019","Mecklenburg-Western Pomerania","Full Time","210","0.900506219565853","0.862236481943049","0.938775957188658","2"
"No","2019","Mecklenburg-Western Pomerania","Part Time","121","0.768186621673201","0.699736491094577","0.836636752251825","2"
"No","2019","Mecklenburg-Western Pomerania","Not Working","152","0.575848732772649","0.512390974989646","0.639306490555652","2"
"No","2019","Saxony","Full Time","646","0.871126899246412","0.846969636495645","0.895284161997179","2"
"No","2019","Saxony","Part Time","307","0.848425668269557","0.811535171017525","0.885316165521588","2"
"No","2019","Saxony","Not Working","376","0.654631664670862","0.614675075893399","0.694588253448326","2"
"No","2019","Saxony-Anhalt","Full Time","323","0.854932570059063","0.818902430138031","0.890962709980096","2"
"No","2019","Saxony-Anhalt","Part Time","166","0.829666519887188","0.777825421017138","0.881507618757239","2"
"No","2019","Saxony-Anhalt","Not Working","214","0.625371722104036","0.57290987076811","0.677833573439962","2"
"No","2019","Thuringia","Full Time","338","0.871945965969172","0.838740107772525","0.90515182416582","2"
"No","2019","Thuringia","Part Time","172","0.804774572203524","0.751543697358174","0.858005447048874","2"
"No","2019","Thuringia","Not Working","212","0.602841375390576","0.549725686802994","0.655957063978158","2"
"Yes","2019","Rhineland-Palatinate,Saarland","Not Working","148","0.347257335126325","0.304842076021295","0.389672594231355","1"
"Yes","2019","Baden-Württemberg","Full Time","163","0.13816993950296","0.118678116891994","0.157661762113926","1"
"Yes","2019","Baden-Württemberg","Part Time","151","0.168479548292425","0.143522036659547","0.193437059925303","1"
"Yes","2019","Baden-Württemberg","Not Working","248","0.399391366695815","0.364315993229967","0.434466740161662","1"
"Yes","2019","Bavaria","Full Time","208","0.147306830426532","0.130498987052375","0.16411467380069","1"
"Yes","2019","Bavaria","Part Time","189","0.160155244761447","0.138976903532981","0.181333585989913","1"
"Yes","2019","Bavaria","Not Working","344","0.325800868625811","0.298266778977214","0.353334958274408","1"
"Yes","2019","Berlin","Full Time","43","0.0688338927159605","0.0446789166843389","0.0929888687475821","1"
"Yes","2019","Berlin","Part Time","55","0.161360667577071","0.120008550024897","0.202712785129245","1"
"Yes","2019","Berlin","Not Working","98","0.346270169734301","0.293477030734918","0.399063308733683","1"
"Yes","2019","Brandenburg","Full Time","56","0.126730306363764","0.0960956208314521","0.157364991896076","1"
"Yes","2019","Schleswig-Holstein","Full Time","50","0.0846129568905494","0.0565199495632192","0.112705964217879","1"
"Yes","2019","Schleswig-Holstein","Part Time","53","0.213430164113514","0.164915910677823","0.261944417549205","1"
"Yes","2019","Schleswig-Holstein","Not Working","90","0.348865696048462","0.295895409997723","0.4018359820992","1"
"Yes","2019","Bremen","Full Time","5","","","","1"
"Yes","2019","Bremen","Part Time","11","","","","1"
"Yes","2019","Hesse","Not Working","155","0.328067319551406","0.286108822825888","0.370025816276924","1"
"Yes","2019","Rhineland-Palatinate,Saarland","Full Time","85","0.181444153904369","0.150026061040321","0.212862246768417","1"
"Yes","2019","Rhineland-Palatinate,Saarland","Part Time","70","0.229008937100858","0.188434699277086","0.26958317492463","1"
"Yes","2019","Brandenburg","Part Time","43","0.134143250317261","0.0910261142718527","0.17726038636267","1"
"Yes","2019","Brandenburg","Not Working","145","0.307906177753927","0.264018225921926","0.351794129585927","1"
"Yes","2019","Mecklenburg-Western Pomerania","Full Time","25","","","","1"
"Yes","2019","Saxony","Part Time","56","0.151574331730443","0.114683834478412","0.188464828982475","1"
"Yes","2019","Saxony","Not Working","168","0.345368335329138","0.305411746551674","0.385324924106601","1"
"Yes","2019","Lower Saxony","Part Time","127","0.206763650296689","0.177895058983717","0.235632241609662","1"
"Yes","2019","Lower Saxony","Not Working","253","0.381218029276057","0.347414111320762","0.415021947231352","1"
"Yes","2019","Bremen","Not Working","21","","","","1"
"Yes","2019","North Rhine-Westphalia","Full Time","249","0.12303695536422","0.108726571911225","0.137347338817216","1"
"Yes","2019","North Rhine-Westphalia","Part Time","244","0.167745408473901","0.149689532598318","0.185801284349484","1"
"Yes","2019","North Rhine-Westphalia","Not Working","520","0.315445103533913","0.293772116196204","0.337118090871621","1"
"Yes","2019","Mecklenburg-Western Pomerania","Not Working","81","0.424151267227351","0.360693509444348","0.487609025010354","1"
"Yes","2019","Saxony","Full Time","93","0.128873100753588","0.104715838002821","0.153030363504355","1"
"Yes","2019","Saxony-Anhalt","Not Working","113","0.374628277895964","0.322166426560038","0.42709012923189","1"
"Yes","2019","Thuringia","Full Time","51","0.128054034030828","0.0948481758341804","0.161259892227475","1"
"Yes","2019","Hamburg","Not Working","33","0.198855653307621","0.138856104074473","0.258855202540768","1"
"Yes","2019","Mecklenburg-Western Pomerania","Part Time","25","","","","1"
"Yes","2019","Saxony-Anhalt","Part Time","36","0.170333480112812","0.118492381242761","0.222174578982862","1"
"Yes","2019","Thuringia","Not Working","114","0.397158624609424","0.344042936021842","0.450274313197005","1"
"Yes","2019","Saxony-Anhalt","Full Time","44","0.145067429940937","0.109037290019904","0.181097569861969","1"
"Yes","2019","Hamburg","Part Time","17","","","","1"
"Yes","2019","Thuringia","Part Time","41","0.195225427796476","0.141994552951126","0.248456302641826","1"
"Yes","2019","Hesse","Full Time","101","0.113213680293276","0.0907752406629512","0.135652119923601","1"
"Yes","2019","Hamburg","Full Time","36","0.157134738085844","0.109999518962522","0.204269957209166","1"
"Yes","2019","Lower Saxony","Full Time","103","0.122303803974837","0.101556702695058","0.143050905254615","1"
"Yes","2019","Hesse","Part Time","80","0.15091559557558","0.118587499325329","0.183243691825831","1"
