"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","(0) in school","2.78","3","117","2","2","3","4","4","2.65","2.91","1","4","3","3"
"2003","Employed","(1a) inadequately completed","2.38","2","108","1","2","3","4","4","2.2","2.56","1","4","2","3"
"2003","Employed","(1b) general elementary school","2.43","2","860","1","2","3","3","4","2.37","2.49","1","4","2","3"
"2003","Employed","(1c) basic vocational qualification","2.5","3","3289","2","2","3","3","4","2.47","2.53","1","4","3","3"
"2003","Employed","(2a) intermediate vocational","2.57","3","3975","2","2","3","3","4","2.55","2.59","1","4","3","3"
"2003","Employed","(2b) intermediate general qualification","2.49","3","418","1","2","3","3","4","2.42","2.56","1","4","3","3"
"2003","Employed","(2c_gen) general maturity certificate","2.8","3","521","2","2","3","4","4","2.74","2.86","1","4","3","3"
"2003","Employed","(2c_voc) vocational maturity certificate","2.74","3","1179","2","2","3","4","4","2.7","2.78","1","4","3","3"
"2003","Employed","(3a) lower tertiary education","2.72","3","1268","2","2","3","4","4","2.68","2.76","1","4","3","3"
"2003","Employed","(3b) higher tertiary education","2.87","3","2110","2","2","3","4","4","2.84","2.9","1","4","3","3"
"2003","Not Employed","(0) in school","2.83","3","499","2","2","3","4","4","2.76","2.9","1","4","3","3"
"2003","Not Employed","(1a) inadequately completed","2.32","2","163","1","2","3","3","4","2.19","2.45","1","4","2","3"
"2003","Not Employed","(1b) general elementary school","2.46","3","1282","1","2","3","3","4","2.41","2.51","1","4","2","3"
"2003","Not Employed","(1c) basic vocational qualification","2.44","2","3003","1","2","3","3","4","2.41","2.47","1","4","2","3"
"2003","Not Employed","(2a) intermediate vocational","2.57","3","1177","2","2","3","3","4","2.53","2.61","1","4","3","3"
"2003","Not Employed","(2b) intermediate general qualification","2.57","3","213","2","2","3","4","4","2.47","2.67","1","4","2","3"
"2003","Not Employed","(2c_gen) general maturity certificate","2.81","3","343","2","2","3","4","4","2.73","2.89","1","4","3","3"
"2003","Not Employed","(2c_voc) vocational maturity certificate","2.71","3","392","2","2","3","4","4","2.63","2.79","1","4","3","3"
"2003","Not Employed","(3a) lower tertiary education","2.54","3","454","2","2","3","3","4","2.47","2.61","1","4","3","3"
"2003","Not Employed","(3b) higher tertiary education","2.72","3","514","2","2","3","4","4","2.66","2.78","1","4","3","3"
"2004","Employed","(0) in school","","","","","","","","","","","","","",""
