"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","general elemantary","Female","2.84","3","115","2","2","4","4","6","2.6","3.08","1","9","3","3"
"1987","general elemantary","Male","2.84","3","78","1","2","4","5","7","2.54","3.14","1","7","3","3"
"1987","higher education","Female","3.09","3","37","1","2","4","5","6","2.63","3.55","1","6","2","4"
"1987","higher education","Male","3.83","3","51","2","3","5","5","7","3.46","4.2","1","7","3","4"
"1987","higher vocational","Female","","","","","","","","","","","","","",""
"1987","higher vocational","Male","","","","","","","","","","","","","",""
"1987","in school","Female","","","","","","","","","","","","","",""
"1987","in school","Male","","","","","","","","","","","","","",""
"1987","inadequately","Female","2.97","3","47","1","2","3","5","7","2.59","3.35","1","7","3","4"
"1987","inadequately","Male","2.96","3","33","2","2","3","4","9","2.42","3.5","1","9","3","3"
"1987","middle vocational","Female","3.25","3","178","2","2","4","5","6","3.06","3.44","1","7","3","3"
"1987","middle vocational","Male","3.2","3","218","1","2","4","5","7","3.02","3.38","1","8","3","3"
"1987","vocational + Abi","Female","","","","","","","","","","","","","",""
"1987","vocational + Abi","Male","","","","","","","","","","","","","",""
"1988","general elemantary","Female","2.79","3","125","1","2","3","5","7","2.52","3.06","1","9","3","3"
"1988","general elemantary","Male","3.06","3","84","1","2","4","5","9","2.68","3.44","1","9","3","3"
"1988","higher education","Female","","","","","","","","","","","","","",""
"1988","higher education","Male","3.81","3.1","43","1","2","6","6","10","3.15","4.47","1","10","3","5"
"1988","higher vocational","Female","","","","","","","","","","","","","",""
"1988","higher vocational","Male","","","","","","","","","","","","","",""
"1988","in school","Female","","","","","","","","","","","","","",""
"1988","in school","Male","","","","","","","","","","","","","",""
"1988","inadequately","Female","2.81","2","38","2","2","3","4","8","2.18","3.44","1","8","2","3"
"1988","inadequately","Male","","","","","","","","","","","","","",""
"1988","middle vocational","Female","3.19","3","185","1","2","4","5","9","2.94","3.44","0","11","3","3"
"1988","middle vocational","Male","3.16","3","193","1","2","4","5","9","2.92","3.4","1","11","3","3"
"1988","vocational + Abi","Female","","","","","","","","","","","","","",""
"1988","vocational + Abi","Male","","","","","","","","","","","","","",""
"1989","general elemantary","Female","3.06","3","109","2","2","3","5","8","2.77","3.35","1","8","3","3"
"1989","general elemantary","Male","3.04","3","80","1","2","3","5","7","2.74","3.34","1","7","3","3"
"1989","higher education","Female","","","","","","","","","","","","","",""
"1989","higher education","Male","3.72","3","51","2","2","5","6","9","3.23","4.21","1","9","3","4"
"1989","higher vocational","Female","","","","","","","","","","","","","",""
"1989","higher vocational","Male","","","","","","","","","","","","","",""
"1989","in school","Female","","","","","","","","","","","","","",""
"1989","in school","Male","","","","","","","","","","","","","",""
"1989","inadequately","Female","3.18","3","32","2","2","4","5","7","2.7","3.66","1","7","2","4"
"1989","inadequately","Male","","","","","","","","","","","","","",""
"1989","middle vocational","Female","2.97","3","179","1","2","3","5","10","2.75","3.19","1","10","3","3"
"1989","middle vocational","Male","3.34","3","202","2","2","4","5","10","3.12","3.56","1","10","3","3"
"1989","vocational + Abi","Female","","","","","","","","","","","","","",""
"1989","vocational + Abi","Male","","","","","","","","","","","","","",""
"1990","general elemantary","Female","2.8","3","471","1","2","4","4","6","2.68","2.92","0","9","3","3"
"1990","general elemantary","Male","3.47","3","196","2","3","4","5","7","3.28","3.66","1","9","3","3"
"1990","higher education","Female","3.45","3","555","2","3","4","5","7","3.35","3.55","1","10","3","3"
"1990","higher education","Male","3.66","3","495","2","3","4","5","7","3.41","3.91","1","60","3","3"
"1990","higher vocational","Female","4.66","3","60","2","3","4","5","60","2.75","6.57","1","60","3","4"
"1990","higher vocational","Male","3.56","3","238","2","3","4","5","7","3.4","3.72","1","10","3","4"
"1990","in school","Female","","","","","","","","","","","","","",""
"1990","in school","Male","","","","","","","","","","","","","",""
"1990","inadequately","Female","3.14","3","38","2","2","4","4","9","2.6","3.68","1","9","3","4"
"1990","inadequately","Male","2.35","2","31","1","1","3","4","7","1.79","2.91","1","7","2","4"
"1990","middle vocational","Female","3.11","3","1454","2","2","4","5","7","3.05","3.17","0","10","3","3"
"1990","middle vocational","Male","3.12","3","1386","2","2","4","5","7","3.06","3.18","0","9","3","3"
"1990","vocational + Abi","Female","3.41","3","56","2","3","4","5","6","3.08","3.74","1","6","3","4"
"1990","vocational + Abi","Male","2.74","3","63","1","2","3","4","6","2.49","2.99","1","6","3","3"
"1991","general elemantary","Female","2.96","2.09","117","1","2","4","6","10","2.63","3.29","1","10","3","3"
"1991","general elemantary","Male","3.33","3","68","1","2","4","5","10","2.89","3.77","1","10","3","3"
"1991","higher education","Female","3.74","3","76","2","3","5","6","7","3.34","4.14","1","11","3","4"
"1991","higher education","Male","4.01","4","76","2","2","5","6","8","3.59","4.43","1","11","3","5"
"1991","higher vocational","Female","","","","","","","","","","","","","",""
"1991","higher vocational","Male","3.9","4","36","2","3","4","6","8","3.35","4.45","2","8","3","5"
"1991","in school","Female","","","","","","","","","","","","","",""
"1991","in school","Male","","","","","","","","","","","","","",""
"1991","inadequately","Female","","","","","","","","","","","","","",""
"1991","inadequately","Male","","","","","","","","","","","","","",""
"1991","middle vocational","Female","3.23","3","298","2","2","4","6","8","3.05","3.41","1","9","3","3"
"1991","middle vocational","Male","3.36","3","307","1","2","4","6","10","3.17","3.55","1","10","3","3"
"1991","vocational + Abi","Female","","","","","","","","","","","","","",""
"1991","vocational + Abi","Male","","","","","","","","","","","","","",""
"1992","general elemantary","Female","3.13","3","134","1","2","4","5","10","2.85","3.41","1","10","2","3"
"1992","general elemantary","Male","3.25","3","92","1","2","4","5","9","2.93","3.57","1","9","3","3"
"1992","higher education","Female","3.72","3","72","2","3","5","6","8","3.33","4.11","1","8","3","4"
"1992","higher education","Male","3.65","3","77","1","2","5","6","8","3.26","4.04","0","8","3","4"
"1992","higher vocational","Female","","","","","","","","","","","","","",""
"1992","higher vocational","Male","3.86","3","39","2","3","5","6","8","3.27","4.45","1","8","3","5"
"1992","in school","Female","","","","","","","","","","","","","",""
"1992","in school","Male","","","","","","","","","","","","","",""
"1992","inadequately","Female","","","","","","","","","","","","","",""
"1992","inadequately","Male","","","","","","","","","","","","","",""
"1992","middle vocational","Female","3.16","3","301","2","2","4","5","9","2.98","3.34","1","9","3","3"
"1992","middle vocational","Male","3.4","3","292","2","2","4","6","9","3.21","3.59","1","10","3","3"
"1992","vocational + Abi","Female","","","","","","","","","","","","","",""
"1992","vocational + Abi","Male","","","","","","","","","","","","","",""
"1993","general elemantary","Female","3","3","146","1","2","4","6","11","2.72","3.28","1","11","3","3"
"1993","general elemantary","Male","3.13","3","95","1","2","4","6","7","2.82","3.44","1","8","3","3"
"1993","higher education","Female","3.82","3","67","2","3","5","6","9","3.45","4.19","1","9","3","4"
"1993","higher education","Male","3.79","3","91","1","3","5","6","8","3.44","4.14","1","8","3","4"
"1993","higher vocational","Female","3.57","3","31","2","2","4","6","8","2.93","4.21","1","8","3","4"
"1993","higher vocational","Male","","","","","","","","","","","","","",""
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","3.05","3","35","1","2","4","5","5","2.55","3.55","1","8","2","4"
"1993","inadequately","Male","","","","","","","","","","","","","",""
"1993","middle vocational","Female","3.51","3","328","2","2","5","6","7","3.34","3.68","1","10","3","3"
"1993","middle vocational","Male","3.35","3","322","2","2","4","5","10","3.17","3.53","1","11","3","3"
"1993","vocational + Abi","Female","","","","","","","","","","","","","",""
"1993","vocational + Abi","Male","3.17","3","37","1","2","4","5","6","2.72","3.62","1","6","2","4"
"1994","general elemantary","Female","2.87","2.61","133","1","2","3","6","9","2.6","3.14","1","9","3","3"
"1994","general elemantary","Male","2.82","3","71","2","2","3","4","6","2.53","3.11","1","6","3","3"
"1994","higher education","Female","4.07","4","87","2","2","5","7","10","3.65","4.49","1","10","3","4"
"1994","higher education","Male","3.9","4","115","1","3","5","7","10","3.55","4.25","1","10","4","4"
"1994","higher vocational","Female","3.37","3","43","2","2","5","6","9","2.78","3.96","1","9","2","4"
"1994","higher vocational","Male","3.3","3","47","1","2","5","6","7","2.82","3.78","1","8","3","4"
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","","","","","","","","","","","","","",""
"1994","inadequately","Male","","","","","","","","","","","","","",""
"1994","middle vocational","Female","3.36","3","346","2","2","4","6","10","3.18","3.54","1","10","3","3"
"1994","middle vocational","Male","3.06","3","327","1","2","4","5","8","2.89","3.23","1","10","3","3"
"1994","vocational + Abi","Female","","","","","","","","","","","","","",""
"1994","vocational + Abi","Male","3.16","3","36","1","2","4","5","7","2.66","3.66","1","7","3","4"
"1995","general elemantary","Female","3.01","3","171","1","2","4","5","9","2.77","3.25","1","9","3","3"
"1995","general elemantary","Male","3.07","3","130","2","2","4","4","9","2.83","3.31","1","9","3","3"
"1995","higher education","Female","3.28","3","141","1","2","4","6","9","2.99","3.57","1","9","3","4"
"1995","higher education","Male","3.51","3","147","2","2","4","6","8","3.23","3.79","1","9","3","4"
"1995","higher vocational","Female","4.25","4","55","3","3","6","6","9","3.75","4.75","1","9","3","5"
"1995","higher vocational","Male","3.99","4","49","2","3","6","6","7","3.49","4.49","1","9","3","5"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","3.4","3","42","2","3","3","5","9","2.95","3.85","1","9","3","3"
"1995","inadequately","Male","","","","","","","","","","","","","",""
"1995","middle vocational","Female","3.38","3","427","2","2","4","6","8","3.24","3.52","1","9","3","3"
"1995","middle vocational","Male","3.45","3","465","1","2","4","6","9","3.3","3.6","1","9","3","3"
"1995","vocational + Abi","Female","2.91","3","61","1","2","4","4","7","2.56","3.26","1","8","3","3"
"1995","vocational + Abi","Male","3.1","3","60","2","2","4","5","8","2.69","3.51","1","8","3","3"
"1996","general elemantary","Female","2.88","2","143","1","2","3","5","8","2.61","3.15","1","9","2","3"
"1996","general elemantary","Male","3.57","3","96","2","2","4","6","8","3.29","3.85","1","8","3","3"
"1996","higher education","Female","3.46","3","111","2","3","4","6","7","3.17","3.75","1","9","3","4"
"1996","higher education","Male","3.78","4","122","2","2","5","7","8","3.48","4.08","1","11","3","4"
"1996","higher vocational","Female","3.37","3","47","1","2","4","7","8","2.85","3.89","1","8","3","4"
"1996","higher vocational","Male","3.82","4","50","2","3","5","5","7","3.38","4.26","1","7","3","5"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","3.11","3","33","1","3","4","5","6","2.72","3.5","1","6","3","4"
"1996","inadequately","Male","","","","","","","","","","","","","",""
"1996","middle vocational","Female","3.37","3","423","2","2","4","6","8","3.22","3.52","1","11","3","3"
"1996","middle vocational","Male","3.37","3","403","2","2","4","5","8","3.22","3.52","1","9","3","3"
"1996","vocational + Abi","Female","3.44","3","49","2","2","5","5","8","2.99","3.89","1","8","3","4"
"1996","vocational + Abi","Male","","","","","","","","","","","","","",""
"1997","general elemantary","Female","3.24","3","127","2","2","4","5","11","2.95","3.53","1","11","3","3"
"1997","general elemantary","Male","3.29","3","102","1","2","4","5","8","2.97","3.61","1","9","3","3"
"1997","higher education","Female","3.63","4","112","2","2","5","6","8","3.33","3.93","1","10","3","4"
"1997","higher education","Male","3.44","3","121","1","2","5","6","7","3.16","3.72","1","8","3","4"
"1997","higher vocational","Female","3.22","3","37","2","2","4","5","8","2.71","3.73","1","8","3","4"
"1997","higher vocational","Male","3.52","3","46","2","3","4","5","9","3.08","3.96","1","9","3","4"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","","","","","","","","","","","","","",""
"1997","inadequately","Male","","","","","","","","","","","","","",""
"1997","middle vocational","Female","3.3","3","389","2","2","4","5","8","3.15","3.45","1","10","3","3"
"1997","middle vocational","Male","3.37","3","349","1","2","4","5","9","3.19","3.55","1","11","3","3"
"1997","vocational + Abi","Female","3.11","3","37","2","2","4","5","6","2.76","3.46","1","6","3","4"
"1997","vocational + Abi","Male","2.88","3","46","1","2","3","5","7","2.5","3.26","1","7","3","3"
"1998","general elemantary","Female","3.49","3","1605","2","2","4","6","8","3.41","3.57","1","18","3","3"
"1998","general elemantary","Male","3.6","3","912","2","3","4","6","8","3.51","3.69","1","11","3","4"
"1998","higher education","Female","3.96","4","879","2","3","5","6","10","3.85","4.07","1","12","4","4"
"1998","higher education","Male","4.27","4","1074","2","3","5","7","10","4.17","4.37","1","14","4","4"
"1998","higher vocational","Female","3.79","3","318","2","3","5","6","9","3.6","3.98","1","13","3","4"
"1998","higher vocational","Male","4.06","4","487","2","3","5","6","9","3.91","4.21","1","18","4","4"
"1998","in school","Female","4.57","4","168","3","3","6","7","8","4.33","4.81","1","11","4","5"
"1998","in school","Male","5.02","5","160","3","4","6","7","10","4.75","5.29","1","12","4","4"
"1998","inadequately","Female","3.34","3","261","2","2","4","5","9","3.17","3.51","1","12","3","3"
"1998","inadequately","Male","3.56","3","185","2","3","4","5","8","3.36","3.76","1","9","3","3"
"1998","middle vocational","Female","3.74","3","3457","2","3","5","6","9","3.69","3.79","1","18","3","4"
"1998","middle vocational","Male","3.8","4","3470","2","3","5","6","9","3.75","3.85","1","12","4","4"
"1998","vocational + Abi","Female","3.69","3","264","2","3","5","6","8","3.48","3.9","1","14","3","4"
"1998","vocational + Abi","Male","3.59","3","237","2","2","5","6","7","3.39","3.79","1","9","3","4"
"1999","general elemantary","Female","3.25","3","137","2","2","4","5","8","2.99","3.51","1","9","3","3"
"1999","general elemantary","Male","3.12","3","98","2","2","4","5","9","2.8","3.44","1","9","3","3"
"1999","higher education","Female","3.81","3","105","2","2","4","6","14","3.43","4.19","1","14","3","4"
"1999","higher education","Male","4.48","4","121","2","3","6","7","14","4.07","4.89","1","14","3","4"
"1999","higher vocational","Female","3.56","3","47","2","2","4","6","9","3.01","4.11","1","9","3","4"
"1999","higher vocational","Male","3.87","3","45","2","2","5","8","9","3.34","4.4","2","9","3","5"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","","","","","","","","","","","","","",""
"1999","inadequately","Male","","","","","","","","","","","","","",""
"1999","middle vocational","Female","3.5","3","421","2","2","4","6","9","3.35","3.65","1","13","3","3"
"1999","middle vocational","Male","3.36","3","400","2","2","4","6","9","3.19","3.53","1","12","3","3"
"1999","vocational + Abi","Female","3.82","3","49","1","2","5","7","12","3.2","4.44","1","12","3","4"
"1999","vocational + Abi","Male","3.17","3","41","2","2","4","5","6","2.76","3.58","1","6","2","4"
"2000","general elemantary","Female","3.79","3","1194","2","3","5","6","8","3.69","3.89","1","15","3","4"
"2000","general elemantary","Male","3.78","3","537","2","3","5","6","8","3.64","3.92","1","10","4","4"
"2000","higher education","Female","4.06","4","825","2","3","5","7","10","3.93","4.19","1","10","4","4"
"2000","higher education","Male","4.31","4","1141","2","3","6","7","10","4.2","4.42","1","15","4","4"
"2000","higher vocational","Female","4","4","324","2","3","5","7","10","3.8","4.2","1","12","4","4"
"2000","higher vocational","Male","4.17","4","513","2","3","5","6","9","4.02","4.32","1","10","4","4"
"2000","in school","Female","4.9","4.12","112","3","3","6","8","9","4.56","5.24","1","10","4","5"
"2000","in school","Male","4.65","4","97","3","3","6","7","9","4.31","4.99","1","10","4","5"
"2000","inadequately","Female","3.33","3","116","2","2","4","5","8","3.04","3.62","1","14","3","3"
"2000","inadequately","Male","3.33","3","91","2","2","4","5","10","2.94","3.72","1","14","3","4"
"2000","middle vocational","Female","3.96","4","3441","2","3","5","6","9","3.9","4.02","1","15","4","4"
"2000","middle vocational","Male","3.91","4","3184","2","3","5","6","9","3.85","3.97","1","15","4","4"
"2000","vocational + Abi","Female","3.72","3","340","2","3","5","6","9","3.53","3.91","1","12","3","4"
"2000","vocational + Abi","Male","3.79","3","252","2","3","5","6","11","3.57","4.01","1","12","3","4"
"2001","general elemantary","Female","3.43","3","188","2","2","4","5","8","3.21","3.65","1","11","3","3"
"2001","general elemantary","Male","3.4","3","106","1","2","4","6","8","3.09","3.71","1","8","3","3"
"2001","higher education","Female","3.74","3","183","2","3","5","6","10","3.48","4","1","12","3","4"
"2001","higher education","Male","4.14","4","196","2","3","5","7","10","3.88","4.4","1","12","4","4"
"2001","higher vocational","Female","3.77","4","83","2","3","5","5","7","3.45","4.09","2","8","3","4"
"2001","higher vocational","Male","3.92","4","88","2","3","5","6","9","3.55","4.29","1","10","4","5"
"2001","in school","Female","","","","","","","","","","","","","",""
"2001","in school","Male","","","","","","","","","","","","","",""
"2001","inadequately","Female","","","","","","","","","","","","","",""
"2001","inadequately","Male","","","","","","","","","","","","","",""
"2001","middle vocational","Female","3.7","3","566","2","2","5","6","9","3.55","3.85","1","13","3","4"
"2001","middle vocational","Male","3.71","3","558","2","2","5","6","10","3.55","3.87","1","13","3","4"
"2001","vocational + Abi","Female","4.37","4","67","3","3","5","6","12","3.9","4.84","1","12","3","4"
"2001","vocational + Abi","Male","3.23","3","66","2","2","3","5","12","2.79","3.67","1","12","3","3"
"2002","general elemantary","Female","3.64","3","1944","2","3","4","6","8","3.57","3.71","1","13","3","4"
"2002","general elemantary","Male","3.77","4","947","2","3","5","6","9","3.66","3.88","1","14","4","4"
"2002","higher education","Female","4.09","4","1951","2","3","5","7","9","4.01","4.17","1","19","4","4"
"2002","higher education","Male","4.34","4","2579","2","3","6","7","10","4.27","4.41","1","19","5","5"
"2002","higher vocational","Female","3.81","3.03","728","2","3","5","6","10","3.67","3.95","1","17","4","4"
"2002","higher vocational","Male","4.14","4","1000","2","3","5","6","9","4.03","4.25","1","14","4","4"
"2002","in school","Female","4.67","4","316","3","4","6","7","9","4.46","4.88","1","16","5","5"
"2002","in school","Male","4.52","4","298","3","3","5","6","9","4.34","4.7","2","10","4","5"
"2002","inadequately","Female","3.26","3","167","2","2","4","5","8","3.06","3.46","2","8","3","3"
"2002","inadequately","Male","3.46","3","116","2","3","4","5","8","3.22","3.7","1","8","3","3"
"2002","middle vocational","Female","3.87","4","5995","2","3","5","6","9","3.83","3.91","1","16","4","4"
"2002","middle vocational","Male","3.85","4","5536","2","3","5","6","9","3.81","3.89","1","16","4","4"
"2002","vocational + Abi","Female","3.89","4","674","2","3","5","6","9","3.75","4.03","1","14","4","4"
"2002","vocational + Abi","Male","3.65","3","496","2","3","5","6","8","3.5","3.8","1","15","3","4"
"2003","general elemantary","Female","3.64","3","1844","2","3","4","6","8","3.56","3.72","1","13","3","4"
"2003","general elemantary","Male","3.7","3","917","2","3","5","6","9","3.59","3.81","1","16","3","4"
"2003","higher education","Female","4.07","4","1898","2","3","5","7","9","3.98","4.16","1","15","4","4"
"2003","higher education","Male","4.31","4","2462","2","3","5","7","10","4.24","4.38","1","13","5","5"
"2003","higher vocational","Female","3.84","4","710","2","3","5","6","9","3.71","3.97","1","13","4","4"
"2003","higher vocational","Male","4.11","4","974","2","3","5","6","10","4","4.22","1","16","4","4"
"2003","in school","Female","5.18","5","311","3","3","6","8","11","4.96","5.4","1","14","5","5"
"2003","in school","Male","4.97","4","301","3","4","6","8","12","4.76","5.18","1","12","5","5"
"2003","inadequately","Female","3.1","3","161","2","2","3","4","9","2.87","3.33","1","13","3","3"
"2003","inadequately","Male","3.48","3","109","2","3","4","5","8","3.16","3.8","1","13","3","3"
"2003","middle vocational","Female","3.88","4","5815","2","3","5","6","9","3.84","3.92","1","16","4","4"
"2003","middle vocational","Male","3.83","4","5335","2","3","5","6","9","3.78","3.88","1","14","4","4"
"2003","vocational + Abi","Female","3.97","4","675","2","3","5","6","10","3.83","4.11","1","16","4","4"
"2003","vocational + Abi","Male","3.73","3","483","2","3","5","6","8","3.58","3.88","1","13","4","4"
"2004","general elemantary","Female","3.6","3","1754","2","3","4","6","8","3.52","3.68","1","15","3","4"
"2004","general elemantary","Male","3.7","3","841","2","3","4","6","9","3.59","3.81","1","13","4","4"
"2004","higher education","Female","4.08","4","1884","2","3","5","7","10","3.99","4.17","1","16","4","4"
"2004","higher education","Male","4.29","4","2423","2","3","5","7","10","4.21","4.37","1","18","4","5"
"2004","higher vocational","Female","3.93","4","704","2","3","5","6","9","3.79","4.07","1","18","4","4"
"2004","higher vocational","Male","4.1","4","937","2","3","5","6","9","3.99","4.21","1","16","4","4"
"2004","in school","Female","5.06","5","328","3","4","6","7","10","4.86","5.26","2","14","5","6"
"2004","in school","Male","4.8","5","308","3","3","6","7","10","4.6","5","1","11","5","5"
"2004","inadequately","Female","3.21","3","152","2","2","4","5","7","2.97","3.45","2","13","3","3"
"2004","inadequately","Male","3.62","3","102","2","3","4","5","8","3.3","3.94","1","13","3","4"
"2004","middle vocational","Female","3.86","4","5651","2","3","5","6","8","3.82","3.9","1","16","4","4"
"2004","middle vocational","Male","3.83","4","5166","2","3","5","6","9","3.78","3.88","1","16","4","4"
"2004","vocational + Abi","Female","4.06","4","680","2","3","5","6","10","3.91","4.21","1","16","4","4"
"2004","vocational + Abi","Male","3.89","4","485","2","3","5","6","8","3.73","4.05","1","13","4","4"
"2005","general elemantary","Female","3.61","3","1632","2","3","4","6","8","3.53","3.69","1","14","3","4"
"2005","general elemantary","Male","3.74","3","783","2","3","5","6","9","3.62","3.86","1","20","4","4"
"2005","higher education","Female","4","4","1863","2","3","5","6","9","3.92","4.08","1","16","4","4"
"2005","higher education","Male","4.26","4","2317","2","3","5","7","10","4.18","4.34","1","16","4","5"
"2005","higher vocational","Female","3.94","4","668","2","3","5","6","10","3.8","4.08","1","20","4","4"
"2005","higher vocational","Male","4.18","4","899","2","3","5","6","9","4.07","4.29","1","20","4","4"
"2005","in school","Female","4.92","5","339","3","4","6","7","10","4.71","5.13","2","20","5","5"
"2005","in school","Male","4.71","4","311","3","3","6","7","9","4.51","4.91","1","12","4","5"
"2005","inadequately","Female","3.45","3","143","2","3","4","6","8","3.21","3.69","1","10","3","3"
"2005","inadequately","Male","3.7","3","103","2","3","5","6","8","3.41","3.99","1","10","3","3"
"2005","middle vocational","Female","3.88","4","5394","2","3","5","6","9","3.83","3.93","1","25","4","4"
"2005","middle vocational","Male","3.81","4","4900","2","3","5","6","9","3.76","3.86","1","25","4","4"
"2005","vocational + Abi","Female","4.02","4","667","2","3","5","6","9","3.88","4.16","1","14","4","4"
"2005","vocational + Abi","Male","3.89","4","468","2","3","5","6","8","3.73","4.05","1","11","4","4"
"2006","general elemantary","Female","3.58","3","1745","2","3","4","6","8","3.5","3.66","1","14","3","4"
"2006","general elemantary","Male","3.73","3","804","2","3","5","6","8","3.61","3.85","1","12","4","4"
"2006","higher education","Female","4.04","4","2031","2","3","5","6","9","3.96","4.12","1","20","4","4"
"2006","higher education","Male","4.36","4","2549","2","3","5","7","10","4.28","4.44","1","20","5","5"
"2006","higher vocational","Female","3.97","4","712","2","3","5","6","10","3.83","4.11","1","17","4","4"
"2006","higher vocational","Male","4.1","4","945","2","3","5","6","9","3.99","4.21","1","17","4","4"
"2006","in school","Female","4.86","5","313","3","4","6","7","10","4.65","5.07","1","13","5","5"
"2006","in school","Male","4.93","5","323","3","4","6","7","10","4.72","5.14","1","13","5","5"
"2006","inadequately","Female","3.14","3","144","2","2","4","4","7","2.89","3.39","1","14","3","3"
"2006","inadequately","Male","3.34","3","99","2","2","4","5","7","2.99","3.69","1","14","3","4"
"2006","middle vocational","Female","3.86","4","5844","2","3","5","6","9","3.82","3.9","1","22","4","4"
"2006","middle vocational","Male","3.78","3","5287","2","3","5","6","9","3.73","3.83","1","17","4","4"
"2006","vocational + Abi","Female","4.02","4","735","2","3","5","6","9","3.88","4.16","1","17","4","4"
"2006","vocational + Abi","Male","3.84","4","484","2","3","5","6","8","3.67","4.01","1","22","4","4"
"2007","general elemantary","Female","3.59","3","1558","2","3","4","6","8","3.51","3.67","1","15","3","4"
"2007","general elemantary","Male","3.63","3","720","2","3","4","6","8","3.51","3.75","1","11","4","4"
