"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","middle vocational","Urban Area","3.68","3","7069","2","3","5","6","9","3.64","3.72","1","22","4","4"
"2006","vocational + Abi","Rural Area","4.08","4","293","2","3","5","6","10","3.84","4.32","1","17","4","4"
"2006","vocational + Abi","Urban Area","3.9","4","926","2","3","5","6","9","3.78","4.02","1","22","4","4"
"2007","general elemantary","Rural Area","3.84","4","772","2","3","5","6","9","3.71","3.97","1","15","4","4"
"2007","general elemantary","Urban Area","3.5","3","1506","2","3","4","5","8","3.42","3.58","1","14","3","4"
"2007","higher education","Rural Area","4.61","4","1261","2","3","6","7","10","4.5","4.72","1","16","4","5"
"2007","higher education","Urban Area","4.12","4","3139","2","3","5","7","9","4.06","4.18","1","12","4","4"
"2007","higher vocational","Rural Area","4.38","4","580","2","3","5","7","10","4.22","4.54","1","15","4","4"
"2007","higher vocational","Urban Area","3.9","4","957","2","3","5","6","8","3.8","4","1","11","4","4"
"2007","in school","Rural Area","4.96","5","210","3","4","6","7","10","4.73","5.19","2","11","5","5"
"2007","in school","Urban Area","4.91","4","417","3","4","6","7","9","4.75","5.07","2","12","5","5"
"2007","inadequately","Rural Area","3.7","3","66","2","2","4","7","8","3.32","4.08","1","8","3","4"
"2007","inadequately","Urban Area","3.22","3","153","2","2","4","5","8","2.95","3.49","1","14","3","3"
"2007","middle vocational","Rural Area","4.17","4","3808","2","3","5","7","10","4.11","4.23","1","15","4","4"
"2007","middle vocational","Urban Area","3.73","3","6560","2","3","5","6","9","3.69","3.77","1","22","4","4"
"2007","vocational + Abi","Rural Area","4.17","4","289","2","3","5","6","10","3.93","4.41","1","15","4","4"
"2007","vocational + Abi","Urban Area","3.97","4","885","2","3","5","6","9","3.85","4.09","1","22","4","4"
"2008","general elemantary","Rural Area","3.85","3","702","2","3","5","6","10","3.72","3.98","1","14","4","4"
"2008","general elemantary","Urban Area","3.51","3","1386","2","3","4","5","7","3.43","3.59","1","9","3","4"
"2008","higher education","Rural Area","4.54","4","1206","2","3","5","7","11","4.43","4.65","1","16","4","5"
"2008","higher education","Urban Area","4.13","4","2997","2","3","5","7","10","4.06","4.2","1","15","4","4"
"2008","higher vocational","Rural Area","4.47","4","532","2","3","5","7","10","4.29","4.65","1","16","4","5"
"2008","higher vocational","Urban Area","3.93","4","888","2","3","5","6","9","3.82","4.04","1","12","4","4"
"2008","in school","Rural Area","5.32","5","183","3","4","7","8","10","5.05","5.59","2","13","5","5"
"2008","in school","Urban Area","4.99","5","368","3","4","6","8","9","4.81","5.17","1","12","5","5"
"2008","inadequately","Rural Area","3.82","3.95","51","2","2","5","7","7","3.41","4.23","2","7","3","4"
"2008","inadequately","Urban Area","3.2","3","136","2","2","4","5","7","2.99","3.41","1","8","3","3"
"2008","middle vocational","Rural Area","4.2","4","3589","2","3","5","7","10","4.14","4.26","1","15","4","4"
"2008","middle vocational","Urban Area","3.77","3","6177","2","3","5","6","9","3.73","3.81","1","24","4","4"
"2008","vocational + Abi","Rural Area","4.2","4","274","2","3","5","6","10","3.95","4.45","1","15","4","4"
"2008","vocational + Abi","Urban Area","4.01","4","823","2","3","5","6","10","3.88","4.14","1","24","4","4"
"2009","general elemantary","Rural Area","3.77","3","618","2","3","5","6","9","3.64","3.9","1","12","4","4"
"2009","general elemantary","Urban Area","3.52","3","1231","2","3","4","5","8","3.43","3.61","1","10","3","4"
"2009","higher education","Rural Area","4.6","4","1194","2","3","6","7","11","4.49","4.71","1","17","4","5"
"2009","higher education","Urban Area","4.11","4","2845","2","3","5","7","10","4.04","4.18","1","13","4","4"
"2009","higher vocational","Rural Area","4.41","4","517","2","3","5","6","10","4.24","4.58","1","17","4","5"
"2009","higher vocational","Urban Area","3.94","4","819","2","3","5","6","8","3.83","4.05","1","12","4","4"
"2009","in school","Rural Area","5.41","5","143","3","4","6","9","11","5.02","5.8","2","17","5","5"
"2009","in school","Urban Area","5.01","5","361","3","4","6","7","10","4.82","5.2","2","12","5","5"
"2009","inadequately","Rural Area","3.56","3","43","2","2","4","6","7","3.1","4.02","1","7","2","4"
"2009","inadequately","Urban Area","3.23","3","126","2","2","4","5","8","2.97","3.49","1","10","3","3"
"2009","middle vocational","Rural Area","4.19","4","3430","2","3","5","7","10","4.13","4.25","1","16","4","4"
"2009","middle vocational","Urban Area","3.77","3","5668","2","3","5","6","9","3.73","3.81","1","12","4","4"
"2009","vocational + Abi","Rural Area","4.23","4","257","2","3","5","6","11","4","4.46","1","11","4","5"
"2009","vocational + Abi","Urban Area","4.13","4","745","2","3","5","6","12","4","4.26","1","12","4","4"
"2010","general elemantary","Rural Area","3.87","3","825","2","3","5","6","9","3.75","3.99","1","15","4","4"
"2010","general elemantary","Urban Area","3.52","3","1707","2","3","4","5","8","3.45","3.59","1","11","3","4"
"2010","higher education","Rural Area","4.56","4","1456","2","3","6","7","10","4.46","4.66","1","18","5","5"
"2010","higher education","Urban Area","4.11","4","3926","2","3","5","6","10","4.05","4.17","1","18","4","4"
"2010","higher vocational","Rural Area","4.36","4","624","2","3","5","6","10","4.21","4.51","1","18","4","5"
"2010","higher vocational","Urban Area","3.93","4","989","2","3","5","6","8","3.83","4.03","1","12","4","4"
"2010","in school","Rural Area","5.55","5","223","3","4","7","8","18","5.23","5.87","1","18","5","5"
"2010","in school","Urban Area","4.91","5","484","3","4","6","7","9","4.75","5.07","2","12","5","5"
"2010","inadequately","Rural Area","3.08","3","92","2","2","4","5","7","2.81","3.35","1","7","3","4"
"2010","inadequately","Urban Area","3.05","3","254","2","2","4","4","7","2.92","3.18","1","10","3","3"
"2010","middle vocational","Rural Area","4.19","4","4585","2","3","5","6","10","4.14","4.24","1","18","4","4"
"2010","middle vocational","Urban Area","3.78","3","7193","2","3","5","6","9","3.74","3.82","1","12","4","4"
"2010","vocational + Abi","Rural Area","4.34","4","451","2","3","5","7","10","4.17","4.51","1","12","4","4"
"2010","vocational + Abi","Urban Area","4.07","4","1263","2","3","5","6","9","3.98","4.16","1","14","4","4"
"2011","general elemantary","Rural Area","3.9","4","1083","2","3","5","6","9","3.79","4.01","1","15","4","4"
"2011","general elemantary","Urban Area","3.56","3","1988","2","3","4","6","8","3.49","3.63","1","24","3","4"
"2011","higher education","Rural Area","4.7","4","1730","3","3","6","7","10","4.61","4.79","1","18","5","5"
"2011","higher education","Urban Area","4.08","4","4495","2","3","5","6","9","4.02","4.14","1","24","4","4"
"2011","higher vocational","Rural Area","4.42","4","749","2","3","5","7","10","4.28","4.56","1","14","4","5"
"2011","higher vocational","Urban Area","3.99","4","1110","2","3","5","6","8","3.89","4.09","1","16","4","4"
"2011","in school","Rural Area","5.14","5","274","3","4","6","8","10","4.91","5.37","1","14","5","5"
"2011","in school","Urban Area","4.87","5","620","3","4","6","7","9","4.74","5","1","13","5","5"
"2011","inadequately","Rural Area","3.85","3","126","2","2","4","6","16","3.53","4.17","1","16","3","4"
"2011","inadequately","Urban Area","3.15","3","285","2","2","4","5","9","3","3.3","1","9","3","3"
"2011","middle vocational","Rural Area","4.16","4","5536","2","3","5","6","9","4.11","4.21","1","16","4","4"
"2011","middle vocational","Urban Area","3.81","3","8416","2","3","5","6","9","3.77","3.85","1","16","4","4"
"2011","vocational + Abi","Rural Area","4.21","4","546","2","3","5","6","10","4.05","4.37","1","13","4","4"
"2011","vocational + Abi","Urban Area","4.01","4","1463","2","3","5","6","9","3.92","4.1","1","12","4","4"
"2012","general elemantary","Rural Area","3.91","4","1067","2","3","5","6","10","3.8","4.02","1","13","4","4"
"2012","general elemantary","Urban Area","3.61","3","1935","2","3","4","6","8","3.54","3.68","1","24","3","4"
"2012","higher education","Rural Area","4.63","4","1744","3","3","6","7","10","4.54","4.72","1","15","5","5"
"2012","higher education","Urban Area","4.11","4","4415","2","3","5","7","9","4.05","4.17","1","24","4","4"
"2012","higher vocational","Rural Area","4.28","4","737","2","3","5","7","10","4.15","4.41","1","14","4","5"
"2012","higher vocational","Urban Area","3.98","4","1077","2","3","5","6","9","3.87","4.09","1","16","4","4"
"2012","in school","Rural Area","5.16","5","287","3","4","6","7","10","4.96","5.36","1","11","5","5"
"2012","in school","Urban Area","5.02","5","624","3","4","6","7","10","4.87","5.17","1","16","5","5"
"2012","inadequately","Rural Area","3.84","3","123","2","2","4","6","16","3.5","4.18","2","16","3","4"
"2012","inadequately","Urban Area","3.27","3","265","2","2","4","5","10","3.11","3.43","1","10","3","3"
"2012","middle vocational","Rural Area","4.22","4","5497","2","3","5","7","10","4.17","4.27","1","16","4","4"
"2012","middle vocational","Urban Area","3.8","3","8095","2","3","5","6","9","3.76","3.84","1","22","4","4"
"2012","vocational + Abi","Rural Area","4.04","4","553","2","3","5","6","9","3.88","4.2","1","13","4","4"
"2012","vocational + Abi","Urban Area","4.01","4","1418","2","3","5","6","10","3.92","4.1","1","12","4","4"
"2013","general elemantary","Rural Area","3.79","3","1217","2","3","5","6","9","3.69","3.89","1","13","4","4"
"2013","general elemantary","Urban Area","3.61","3","2607","2","3","4","6","8","3.55","3.67","1","13","3","4"
"2013","higher education","Rural Area","4.58","4","1833","2","3","6","7","10","4.49","4.67","1","14","4","5"
"2013","higher education","Urban Area","4.11","4","5044","2","3","5","7","9","4.06","4.16","1","20","4","4"
"2013","higher vocational","Rural Area","4.39","4","682","2","3","6","7","10","4.25","4.53","1","14","4","5"
"2013","higher vocational","Urban Area","4.08","4","1053","2","3","5","6","9","3.97","4.19","1","16","4","4"
"2013","in school","Rural Area","5.25","5","359","3","4","6","8","10","5.05","5.45","1","14","5","5"
"2013","in school","Urban Area","4.88","5","717","3","4","6","7","10","4.75","5.01","1","16","4","5"
"2013","inadequately","Rural Area","3.87","3","176","2","2","5","6","16","3.6","4.14","1","16","3","4"
"2013","inadequately","Urban Area","3.22","3","459","2","2","4","5","8","3.09","3.35","1","13","3","3"
"2013","middle vocational","Rural Area","4.2","4","5491","2","3","5","6","9","4.15","4.25","1","16","4","4"
"2013","middle vocational","Urban Area","3.81","3","8731","2","3","5","6","9","3.78","3.84","1","16","4","4"
"2013","vocational + Abi","Rural Area","4.11","4","626","2","3","5","6","10","3.96","4.26","1","13","4","4"
"2013","vocational + Abi","Urban Area","3.92","4","1748","2","3","5","6","9","3.84","4","1","13","4","4"
"2014","general elemantary","Rural Area","3.79","3","1073","2","3","5","6","8","3.68","3.9","1","15","4","4"
"2014","general elemantary","Urban Area","3.68","3","2169","2","3","4","6","8","3.62","3.74","1","11","3","4"
"2014","higher education","Rural Area","4.56","4","1690","2","3","6","7","10","4.47","4.65","1","15","4","5"
"2014","higher education","Urban Area","4.13","4","4548","2","3","5","7","9","4.08","4.18","1","13","4","4"
"2014","higher vocational","Rural Area","4.49","4","636","2","3","6","7","10","4.35","4.63","1","15","4","5"
"2014","higher vocational","Urban Area","4.07","4","963","2","3","5","6","8","3.96","4.18","1","12","4","4"
"2014","in school","Rural Area","5.3","5","287","3","4","6","7","11","5.09","5.51","2","15","5","5"
"2014","in school","Urban Area","4.83","5","597","3","4","6","7","10","4.69","4.97","1","13","4","5"
"2014","inadequately","Rural Area","3.91","3","143","1","2","5","6","16","3.59","4.23","1","16","3","4"
"2014","inadequately","Urban Area","3.39","3","362","2","2","4","5","8","3.25","3.53","1","11","3","4"
"2014","middle vocational","Rural Area","4.15","4","4887","2","3","5","6","9","4.1","4.2","1","16","4","4"
"2014","middle vocational","Urban Area","3.8","3","7704","2","3","5","6","9","3.76","3.84","1","15","4","4"
"2014","vocational + Abi","Rural Area","4.15","4","557","2","3","5","6","9","4","4.3","1","15","4","4"
"2014","vocational + Abi","Urban Area","3.96","4","1498","2","3","5","6","9","3.87","4.05","1","13","4","4"
"2015","general elemantary","Rural Area","3.78","3","1038","2","3","5","6","9","3.67","3.89","1","13","4","4"
"2015","general elemantary","Urban Area","3.64","3","2082","2","3","4","6","8","3.57","3.71","1","11","3","4"
"2015","higher education","Rural Area","4.6","4","1746","2","3","6","7","10","4.51","4.69","1","15","4","5"
"2015","higher education","Urban Area","4.06","4","4707","2","3","5","6","9","4.01","4.11","1","13","4","4"
"2015","higher vocational","Rural Area","4.48","4","608","2","3","6","7","10","4.33","4.63","1","15","4","5"
"2015","higher vocational","Urban Area","4.03","4","932","2","3","5","6","9","3.92","4.14","1","12","4","4"
"2015","in school","Rural Area","5.08","5","250","3","4","6","7","10","4.83","5.33","1","15","5","5"
"2015","in school","Urban Area","4.69","4","526","3","4","6","7","10","4.55","4.83","1","12","4","5"
"2015","inadequately","Rural Area","3.39","3","150","2","2","4","5","8","3.15","3.63","1","8","3","4"
"2015","inadequately","Urban Area","3.35","3","385","2","2","4","5","8","3.22","3.48","1","8","3","3"
"2015","middle vocational","Rural Area","4.15","4","4773","2","3","5","6","10","4.1","4.2","1","16","4","4"
"2015","middle vocational","Urban Area","3.83","3","7464","2","3","5","6","9","3.79","3.87","1","15","4","4"
"2015","vocational + Abi","Rural Area","4.19","4","578","2","3","5","6","9","4.04","4.34","1","13","4","4"
"2015","vocational + Abi","Urban Area","3.89","4","1589","2","3","5","6","9","3.8","3.98","1","13","4","4"
"2016","general elemantary","Rural Area","3.95","4","1104","2","3","5","6","10","3.84","4.06","1","15","3","4"
"2016","general elemantary","Urban Area","3.6","3","2199","2","3","4","6","8","3.53","3.67","1","12","3","3"
"2016","higher education","Rural Area","4.62","4","1803","2","3","6","7","10","4.53","4.71","1","15","4","5"
"2016","higher education","Urban Area","4.08","4","4704","2","3","5","6","10","4.03","4.13","1","12","4","4"
"2016","higher vocational","Rural Area","4.6","4","563","2","3","6","7","10","4.45","4.75","1","15","4","5"
"2016","higher vocational","Urban Area","4.03","4","850","2","3","5","6","8","3.92","4.14","1","12","4","4"
"2016","in school","Rural Area","5.2","5","221","3","4","6","8","11","4.92","5.48","1","15","5","6"
"2016","in school","Urban Area","4.8","5","516","3","4","6","7","9","4.65","4.95","1","12","5","5"
"2016","inadequately","Rural Area","3.5","3","454","2","2","4","6","8","3.38","3.62","1","8","3","3"
"2016","inadequately","Urban Area","3.35","3","989","2","2","4","5","8","3.27","3.43","1","8","3","3"
"2016","middle vocational","Rural Area","4.2","4","4493","2","3","5","7","10","4.15","4.25","1","16","4","4"
"2016","middle vocational","Urban Area","3.83","3","7112","2","3","5","6","9","3.79","3.87","1","15","4","4"
"2016","vocational + Abi","Rural Area","4.26","4","561","2","3","5","7","10","4.11","4.41","1","13","4","4"
"2016","vocational + Abi","Urban Area","3.84","3","1542","2","3","5","6","9","3.75","3.93","1","12","3","4"
"2017","general elemantary","Rural Area","3.96","4","1326","2","3","5","6","8","3.87","4.05","1","13","4","4"
"2017","general elemantary","Urban Area","3.58","3","2393","2","3","4","6","8","3.52","3.64","1","12","3","3"
"2017","higher education","Rural Area","4.65","5","2037","2","3","6","7","10","4.57","4.73","1","15","4","5"
"2017","higher education","Urban Area","4.05","4","5241","2","3","5","6","10","4","4.1","1","13","4","4"
"2017","higher vocational","Rural Area","4.5","4","641","2","3","6","7","10","4.35","4.65","1","14","4","5"
"2017","higher vocational","Urban Area","4.05","4","903","2","3","5","6","8","3.94","4.16","1","11","4","4"
"2017","in school","Rural Area","5.07","5","236","3","4","6","7","10","4.84","5.3","2","15","5","5"
"2017","in school","Urban Area","4.93","5","581","3","4","6","7","10","4.78","5.08","1","13","5","5"
"2017","inadequately","Rural Area","3.68","3","610","2","2","5","6","8","3.57","3.79","1","8","3","3"
"2017","inadequately","Urban Area","3.3","3","1321","2","2","4","5","8","3.23","3.37","1","10","3","3"
"2017","middle vocational","Rural Area","4.17","4","5079","2","3","5","6","10","4.12","4.22","1","16","4","4"
"2017","middle vocational","Urban Area","3.84","4","7734","2","3","5","6","8","3.8","3.88","1","15","4","4"
"2017","vocational + Abi","Rural Area","4.13","4","649","2","3","5","6","10","3.99","4.27","1","13","4","4"
"2017","vocational + Abi","Urban Area","3.89","4","1675","2","3","5","6","9","3.81","3.97","1","13","4","4"
"2018","general elemantary","Rural Area","4.03","4","1245","2","3","5","7","9","3.93","4.13","1","15","4","4"
"2018","general elemantary","Urban Area","3.68","3","2271","2","3","4","6","9","3.62","3.74","1","13","3","3"
"2018","higher education","Rural Area","4.65","4","1899","2","3","6","7","10","4.56","4.74","1","18","4","5"
"2018","higher education","Urban Area","4.07","4","5010","2","3","5","6","9","4.02","4.12","1","13","4","4"
"2018","higher vocational","Rural Area","4.58","4","608","2","3","6","7","10","4.43","4.73","1","14","4","5"
"2018","higher vocational","Urban Area","4.08","4","841","2","3","5","6","8","3.97","4.19","1","13","4","4"
"2018","in school","Rural Area","5.11","5","208","3","4","6","7","9","4.87","5.35","2","10","5","5"
"2018","in school","Urban Area","4.78","5","492","3","4","6","7","10","4.62","4.94","1","12","4","5"
"2018","inadequately","Rural Area","3.53","3","527","2","2","4","6","8","3.42","3.64","1","9","3","3"
"2018","inadequately","Urban Area","3.3","3","1278","2","2","4","5","8","3.23","3.37","1","10","3","3"
"2018","middle vocational","Rural Area","4.25","4","4736","2","3","5","7","10","4.2","4.3","1","16","4","4"
"2018","middle vocational","Urban Area","3.88","4","7274","2","3","5","6","9","3.84","3.92","1","15","4","4"
"2018","vocational + Abi","Rural Area","4.24","4","627","2","3","5","6","10","4.1","4.38","1","13","4","4"
"2018","vocational + Abi","Urban Area","4.05","4","1556","2","3","5","6","11","3.96","4.14","1","13","4","4"
"2019","general elemantary","Rural Area","4.17","4","1142","2","3","5","7","9","4.06","4.28","1","25","4","4"
"2019","general elemantary","Urban Area","3.65","3","1922","2","3","4","6","9","3.58","3.72","1","12","3","4"
"2019","higher education","Rural Area","4.71","5","2042","2","3","6","7","11","4.62","4.8","1","15","5","5"
"2019","higher education","Urban Area","4.2","4","4863","2","3","5","7","9","4.14","4.26","1","17","4","4"
"2019","higher vocational","Rural Area","4.45","4","693","2","3","6","7","10","4.3","4.6","1","16","4","5"
"2019","higher vocational","Urban Area","4.26","4","908","2","3","5","7","8","4.14","4.38","1","16","4","5"
"2019","in school","Rural Area","5.07","4","177","3","4","6","7","10","4.77","5.37","3","15","5","5"
"2019","in school","Urban Area","4.93","5","411","3","4","6","7","9","4.74","5.12","2","15","5","5"
"2019","inadequately","Rural Area","3.61","3","507","2","2","4","6","8","3.5","3.72","1","8","3","4"
"2019","inadequately","Urban Area","3.36","3","1169","2","2","4","5","8","3.29","3.43","1","9","3","3"
"2019","middle vocational","Rural Area","4.22","4","4439","2","3","5","7","9","4.17","4.27","1","16","4","4"
"2019","middle vocational","Urban Area","3.94","4","6604","2","3","5","6","9","3.9","3.98","1","14","4","4"
"2019","vocational + Abi","Rural Area","4.2","4","620","2","3","5","6","10","4.04","4.36","1","16","4","4"
"2019","vocational + Abi","Urban Area","4.07","4","1488","2","3","5","6","9","3.98","4.16","1","14","4","4"
