"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","(2c_voc) vocational maturity certificate","4.08","4","2523","2","3","5","6","9","4.01","4.15","1","14","4","4"
"2011","(3a) lower tertiary education","4.13","4","2245","2","3","5","6","9","4.06","4.2","1","15","4","4"
"2011","(3b) higher tertiary education","4.3","4","3980","2","3","5","7","10","4.24","4.36","1","24","4","5"
"2012","(0) in school","5.05","5","916","3","4","6","7","10","4.93","5.17","1","16","5","5"
"2012","(1a) inadequately completed","3.27","3","419","2","2","4","5","10","3.14","3.4","1","10","3","3"
"2012","(1b) general elementary school","3.61","3","2249","2","3","4","6","9","3.54","3.68","1","24","3","4"
"2012","(1c) basic vocational qualification","3.93","4","6495","2","3","5","6","9","3.89","3.97","1","22","4","4"
"2012","(2a) intermediate vocational","4.02","4","7000","2","3","5","6","9","3.98","4.06","1","16","4","4"
"2012","(2b) intermediate general qualification","4.07","4","819","2","3","5","6","9","3.95","4.19","1","13","4","4"
"2012","(2c_gen) general maturity certificate","3.96","4","1097","1","3","5","7","9","3.84","4.08","1","16","4","4"
"2012","(2c_voc) vocational maturity certificate","4.03","4","2477","2","3","5","6","10","3.96","4.1","1","14","4","4"
"2012","(3a) lower tertiary education","4.18","4","2234","2","3","5","7","9","4.1","4.26","1","22","4","4"
"2012","(3b) higher tertiary education","4.27","4","3925","2","3","5","7","10","4.21","4.33","1","24","4","5"
"2013","(0) in school","4.97","5","1087","3","4","6","7","10","4.86","5.08","1","16","5","5"
"2013","(1a) inadequately completed","3.19","3","679","2","2","4","5","7","3.08","3.3","1","13","3","3"
"2013","(1b) general elementary school","3.56","3","2878","2","3","4","6","8","3.5","3.62","1","16","3","3"
"2013","(1c) basic vocational qualification","3.93","4","6638","2","3","5","6","9","3.89","3.97","1","16","4","4"
"2013","(2a) intermediate vocational","4.04","4","6851","2","3","5","6","9","4","4.08","1","16","4","4"
"2013","(2b) intermediate general qualification","4.06","4","1016","2","3","5","6","8","3.95","4.17","1","13","4","4"
"2013","(2c_gen) general maturity certificate","3.95","3","1623","2","3","5","7","9","3.86","4.04","1","16","3","4"
"2013","(2c_voc) vocational maturity certificate","4.02","4","2874","2","3","5","6","9","3.95","4.09","1","13","4","4"
"2013","(3a) lower tertiary education","4.2","4","2203","2","3","5","7","9","4.13","4.27","1","14","4","4"
"2013","(3b) higher tertiary education","4.24","4","4674","2","3","5","7","10","4.18","4.3","1","20","4","4"
"2014","(0) in school","4.94","5","894","3","4","6","7","11","4.82","5.06","1","15","5","5"
"2014","(1a) inadequately completed","3.33","3","544","2","2","4","5","8","3.21","3.45","1","9","3","4"
"2014","(1b) general elementary school","3.61","3","2427","2","3","4","6","8","3.55","3.67","1","16","3","4"
"2014","(1c) basic vocational qualification","3.92","4","5866","2","3","5","6","9","3.88","3.96","1","16","4","4"
"2014","(2a) intermediate vocational","4.05","4","6075","2","3","5","6","9","4.01","4.09","1","16","4","4"
"2014","(2b) intermediate general qualification","4.09","4","880","2","3","5","6","8","3.98","4.2","1","15","4","4"
"2014","(2c_gen) general maturity certificate","3.77","3","1467","1","2","5","6","9","3.67","3.87","1","15","4","4"
"2014","(2c_voc) vocational maturity certificate","4.04","4","2518","2","3","5","6","9","3.97","4.11","1","15","4","4"
"2014","(3a) lower tertiary education","4.21","4","2043","2","3","5","7","9","4.14","4.28","1","12","4","4"
"2014","(3b) higher tertiary education","4.25","4","4195","2","3","5","7","10","4.19","4.31","1","15","4","4"
"2015","(0) in school","4.81","5","780","3","4","6","7","10","4.68","4.94","1","15","5","5"
"2015","(1a) inadequately completed","3.27","3","588","2","2","4","5","8","3.16","3.38","1","9","3","3"
"2015","(1b) general elementary school","3.54","3","2335","2","3","4","6","8","3.48","3.6","1","13","3","3"
"2015","(1c) basic vocational qualification","3.92","4","5593","2","3","5","6","9","3.88","3.96","1","16","4","4"
"2015","(2a) intermediate vocational","4.05","4","5812","2","3","5","6","9","4.01","4.09","1","16","4","4"
"2015","(2b) intermediate general qualification","4.1","4","848","2","3","5","6","9","3.98","4.22","1","13","4","4"
"2015","(2c_gen) general maturity certificate","3.93","4","1587","2","3","5","6","10","3.84","4.02","1","15","4","4"
"2015","(2c_voc) vocational maturity certificate","4.02","4","2611","2","3","5","6","9","3.95","4.09","1","15","4","4"
"2015","(3a) lower tertiary education","4.21","4","1958","2","3","5","7","9","4.13","4.29","1","15","4","4"
"2015","(3b) higher tertiary education","4.19","4","4495","2","3","5","7","9","4.13","4.25","1","15","4","4"
"2016","(0) in school","4.92","5","739","3","4","6","7","10","4.79","5.05","1","15","5","5"
"2016","(1a) inadequately completed","3.34","3","1529","2","2","4","5","8","3.28","3.4","1","10","3","3"
"2016","(1b) general elementary school","3.57","3","2557","2","3","4","6","8","3.51","3.63","1","15","3","3"
"2016","(1c) basic vocational qualification","3.93","4","5162","2","3","5","6","9","3.89","3.97","1","16","4","4"
"2016","(2a) intermediate vocational","4.09","4","5345","2","3","5","6","9","4.04","4.14","1","16","4","4"
"2016","(2b) intermediate general qualification","4.12","4","800","2","3","5","6","10","4","4.24","1","11","4","4"
"2016","(2c_gen) general maturity certificate","3.93","4","1726","2","3","5","7","9","3.84","4.02","1","15","3","4"
"2016","(2c_voc) vocational maturity certificate","3.99","4","2521","2","3","5","6","9","3.92","4.06","1","15","4","4"
"2016","(3a) lower tertiary education","4.29","4","1838","2","3","5","7","9","4.21","4.37","1","15","4","5"
"2016","(3b) higher tertiary education","4.18","4","4669","2","3","5","7","10","4.12","4.24","1","15","4","4"
"2017","(0) in school","4.96","5","820","3","4","6","7","10","4.84","5.08","1","15","5","5"
"2017","(1a) inadequately completed","3.33","3","2020","2","2","4","5","8","3.27","3.39","1","10","3","3"
"2017","(1b) general elementary school","3.55","3","2880","2","3","4","6","8","3.49","3.61","1","13","3","3"
"2017","(1c) basic vocational qualification","3.92","4","5285","2","3","5","6","9","3.88","3.96","1","16","4","4"
"2017","(2a) intermediate vocational","4.08","4","6142","2","3","5","6","9","4.04","4.12","1","16","4","4"
"2017","(2b) intermediate general qualification","4.15","4","897","2","3","5","7","9","4.03","4.27","1","12","4","4"
"2017","(2c_gen) general maturity certificate","3.89","4","2094","2","3","5","6","9","3.81","3.97","1","15","3","4"
"2017","(2c_voc) vocational maturity certificate","3.99","4","2771","2","3","5","6","9","3.92","4.06","1","14","4","4"
"2017","(3a) lower tertiary education","4.22","4","2049","2","3","5","7","9","4.15","4.29","1","12","4","4"
"2017","(3b) higher tertiary education","4.18","4","5229","2","3","5","7","11","4.13","4.23","1","15","4","4"
"2018","(0) in school","4.86","5","702","3","4","6","7","10","4.72","5","1","12","5","5"
"2018","(1a) inadequately completed","3.31","3","1890","2","2","4","5","8","3.25","3.37","1","11","3","3"
"2018","(1b) general elementary school","3.65","3","2682","2","3","4","6","9","3.59","3.71","1","15","3","3"
"2018","(1c) basic vocational qualification","3.96","4","4866","2","3","5","6","9","3.91","4.01","1","16","4","4"
"2018","(2a) intermediate vocational","4.12","4","5778","2","3","5","6","9","4.08","4.16","1","16","4","4"
"2018","(2b) intermediate general qualification","4.22","4","888","2","3","5","7","9","4.1","4.34","1","13","4","4"
"2018","(2c_gen) general maturity certificate","3.99","4","1973","2","3","5","7","9","3.91","4.07","1","15","4","4"
"2018","(2c_voc) vocational maturity certificate","4.11","4","2613","2","3","5","6","10","4.04","4.18","1","14","4","4"
"2018","(3a) lower tertiary education","4.27","4","1965","2","3","5","7","9","4.19","4.35","1","12","4","4"
"2018","(3b) higher tertiary education","4.18","4","4944","2","3","5","7","9","4.13","4.23","1","18","4","4"
"2019","(0) in school","4.92","5","612","3","4","6","7","10","4.76","5.08","2","15","5","5"
"2019","(1a) inadequately completed","3.4","3","1799","2","2","4","5","8","3.34","3.46","1","9","3","3"
"2019","(1b) general elementary school","3.68","3","2360","2","3","4","6","9","3.62","3.74","1","25","3","3"
"2019","(1c) basic vocational qualification","3.94","4","4538","2","3","5","6","9","3.89","3.99","1","16","4","4"
"2019","(2a) intermediate vocational","4.11","4","5904","2","3","5","6","9","4.06","4.16","1","16","4","4"
"2019","(2b) intermediate general qualification","4.18","4","882","2","3","5","7","9","4.06","4.3","1","11","4","4"
"2019","(2c_gen) general maturity certificate","4.08","4","1904","2","3","5","7","9","3.99","4.17","1","15","4","4"
"2019","(2c_voc) vocational maturity certificate","4.09","4","2731","2","3","5","6","9","4.02","4.16","1","16","4","4"
"2019","(3a) lower tertiary education","4.29","4","2201","2","3","5","7","10","4.21","4.37","1","14","4","5"
"2019","(3b) higher tertiary education","4.22","4","5339","2","3","5","7","10","4.17","4.27","1","17","4","4"
