"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Part Time","Female","3.55","3","267","2","2","5","6","8","3.35","3.75","1","9","3","3"
"1996","Part Time","Male","3.35","3","124","1","2","4","5","8","3.1","3.6","1","8","3","3"
"1997","Full Time","Female","3.16","3","283","1","2","4","5","8","2.99","3.33","1","10","3","3"
"1997","Full Time","Male","3.5","3","464","2","2","4","6","8","3.35","3.65","1","10","3","3"
"1997","Not Working","Female","3.35","3","270","2","2","4","6","8","3.17","3.53","1","9","3","4"
"1997","Not Working","Male","3.53","3","130","1","2","5","6","11","3.22","3.84","1","11","3","3"
"1997","Part Time","Female","3.62","3","202","2","2","5","6","10","3.38","3.86","1","11","3","3"
"1997","Part Time","Male","2.94","3","116","1","2","3","4","8","2.68","3.2","1","8","3","3"
"1998","Full Time","Female","3.5","3","1999","2","2","4","5","8","3.43","3.57","1","18","3","3"
"1998","Full Time","Male","4.03","4","3907","2","3","5","6","9","3.98","4.08","1","18","4","4"
"1998","Not Working","Female","3.6","3","3432","2","3","4","6","8","3.55","3.65","1","18","3","4"
"1998","Not Working","Male","3.73","3","1902","2","3","4","6","9","3.66","3.8","1","13","3","4"
"1998","Part Time","Female","4.17","4","1835","2","3","5","6","10","4.09","4.25","1","18","4","4"
"1998","Part Time","Male","3.66","3","1000","2","3","5","6","8","3.57","3.75","1","9","3","4"
"1999","Full Time","Female","3.45","3","293","2","2","4","5","9","3.27","3.63","1","11","3","3"
"1999","Full Time","Male","3.8","3","517","2","2","5","7","13","3.64","3.96","1","14","3","4"
"1999","Not Working","Female","3.28","3","272","2","2","4","5","9","3.07","3.49","1","12","3","4"
"1999","Not Working","Male","2.98","3","106","1","2","4","5","7","2.68","3.28","1","9","3","4"
"1999","Part Time","Female","4.05","3.35","252","2","3","5","7","14","3.82","4.28","1","14","3","4"
"1999","Part Time","Male","3.24","3","132","1","2","4","6","9","2.92","3.56","1","11","3","3"
"2000","Full Time","Female","3.77","3","1648","2","3","5","6","9","3.69","3.85","1","15","3","4"
"2000","Full Time","Male","4.12","4","3387","2","3","5","7","10","4.06","4.18","1","15","4","4"
"2000","Not Working","Female","3.89","3","2942","2","3","5","6","9","3.83","3.95","1","14","4","4"
"2000","Not Working","Male","3.9","4","1684","2","3","5","6","9","3.82","3.98","1","14","4","4"
"2000","Part Time","Female","4.16","4","1782","2","3","5","7","9","4.08","4.24","1","15","4","4"
"2000","Part Time","Male","3.65","3","758","2","2","5","6","9","3.51","3.79","1","14","3","4"
"2001","Full Time","Female","3.42","3","395","2","2","4","5","8","3.26","3.58","1","12","3","3"
"2001","Full Time","Male","4.06","4","693","2","3","5","7","10","3.92","4.2","1","13","4","4"
"2001","Not Working","Female","3.77","3","344","2","2","5","6","9","3.58","3.96","1","12","3","4"
"2001","Not Working","Male","3.51","3","187","2","2","4","6","10","3.23","3.79","1","12","3","3"
"2001","Part Time","Female","3.91","3","385","2","3","5","7","10","3.72","4.1","1","13","3","4"
"2001","Part Time","Male","3.07","3","174","1","2","4","5","8","2.81","3.33","1","12","3","3"
"2002","Full Time","Female","3.69","3","3112","2","3","5","6","9","3.63","3.75","1","16","4","4"
"2002","Full Time","Male","4.1","4","6387","2","3","5","6","9","4.06","4.14","1","17","4","4"
"2002","Not Working","Female","3.73","3","5060","2","3","5","6","8","3.68","3.78","1","19","4","4"
"2002","Not Working","Male","3.79","3","3146","2","3","5","6","8","3.73","3.85","1","19","4","4"
"2002","Part Time","Female","4.21","4","3682","2","3","5","6","9","4.15","4.27","1","16","4","4"
"2002","Part Time","Male","3.82","4","1530","2","3","5","6","9","3.72","3.92","1","16","4","4"
"2003","Full Time","Female","3.73","3","2940","2","3","4","6","9","3.67","3.79","1","16","4","4"
"2003","Full Time","Male","4.09","4","5961","2","3","5","6","10","4.04","4.14","1","16","4","4"
"2003","Not Working","Female","3.73","3","5003","2","3","5","6","9","3.68","3.78","1","16","4","4"
"2003","Not Working","Male","3.78","3","3198","2","3","5","6","9","3.72","3.84","1","13","4","4"
"2003","Part Time","Female","4.24","4","3589","2","3","5","7","9","4.18","4.3","1","16","4","4"
"2003","Part Time","Male","3.84","4","1540","2","3","5","6","9","3.75","3.93","1","11","4","4"
"2004","Full Time","Female","3.75","3","2813","2","3","5","6","9","3.69","3.81","1","16","4","4"
"2004","Full Time","Male","4.1","4","5645","2","3","5","6","10","4.05","4.15","1","18","4","4"
"2004","Not Working","Female","3.72","3","4941","2","3","5","6","8","3.67","3.77","1","18","4","4"
"2004","Not Working","Male","3.78","3","3257","2","3","5","6","9","3.72","3.84","1","15","4","4"
"2004","Part Time","Female","4.24","4","3524","2","3","5","7","10","4.18","4.3","1","16","4","4"
"2004","Part Time","Male","3.87","4","1498","2","3","5","6","9","3.77","3.97","1","16","4","4"
"2005","Full Time","Female","3.72","3","2685","2","3","5","6","8","3.66","3.78","1","14","4","4"
"2005","Full Time","Male","4.09","4","5361","2","3","5","6","10","4.04","4.14","1","25","4","4"
"2005","Not Working","Female","3.77","3","4732","2","3","5","6","9","3.72","3.82","1","20","4","4"
"2005","Not Working","Male","3.75","3","3188","2","3","5","6","8","3.69","3.81","1","12","4","4"
"2005","Part Time","Female","4.19","4","3437","2","3","5","6","9","4.13","4.25","1","25","4","4"
"2005","Part Time","Male","3.91","4","1390","2","3","5","6","9","3.81","4.01","1","16","4","4"
"2006","Full Time","Female","3.68","3","2829","2","3","5","6","9","3.62","3.74","1","17","4","4"
"2006","Full Time","Male","4.09","4","5606","2","3","5","6","9","4.04","4.14","1","20","4","4"
"2006","Not Working","Female","3.75","3","5250","2","3","5","6","9","3.7","3.8","1","22","4","4"
"2006","Not Working","Male","3.79","4","3634","2","3","5","6","9","3.73","3.85","1","14","4","4"
"2006","Part Time","Female","4.19","4","3602","2","3","5","6","9","4.13","4.25","1","20","4","4"
"2006","Part Time","Male","3.84","3","1421","2","3","5","6","9","3.74","3.94","1","22","4","4"
"2007","Full Time","Female","3.74","3","2633","2","3","5","6","9","3.67","3.81","1","15","4","4"
"2007","Full Time","Male","4.12","4","5238","2","3","5","6","9","4.07","4.17","1","16","4","4"
"2007","Not Working","Female","3.82","3","4894","2","3","5","6","9","3.77","3.87","1","22","4","4"
"2007","Not Working","Male","3.84","4","3454","2","3","5","6","9","3.78","3.9","1","22","4","4"
"2007","Part Time","Female","4.25","4","3424","2","3","5","7","9","4.19","4.31","1","16","4","4"
"2007","Part Time","Male","3.76","3","1297","2","3","5","6","9","3.66","3.86","1","15","4","4"
"2008","Full Time","Female","3.78","3","2533","2","3","5","6","10","3.71","3.85","1","15","4","4"
"2008","Full Time","Male","4.16","4","4956","2","3","5","6","10","4.11","4.21","1","16","4","4"
"2008","Not Working","Female","3.81","3","4541","2","3","5","6","9","3.76","3.86","1","24","4","4"
"2008","Not Working","Male","3.87","4","3201","2","3","5","6","9","3.81","3.93","1","24","4","4"
"2008","Part Time","Female","4.29","4","3207","2","3","5","7","10","4.23","4.35","1","16","4","4"
"2008","Part Time","Male","3.85","4","1211","2","3","5","6","9","3.75","3.95","1","14","4","4"
"2009","Full Time","Female","3.75","3","2420","2","3","5","6","9","3.68","3.82","1","16","4","4"
"2009","Full Time","Male","4.15","4","4583","2","3","5","6","10","4.1","4.2","1","17","4","4"
"2009","Not Working","Female","3.84","3","4103","2","3","5","6","9","3.79","3.89","1","17","4","4"
"2009","Not Working","Male","3.89","4","3004","2","3","5","6","9","3.83","3.95","1","13","4","4"
"2009","Part Time","Female","4.22","4","3043","2","3","5","7","9","4.16","4.28","1","17","4","4"
"2009","Part Time","Male","4.08","4","1174","2","3","5","7","12","3.97","4.19","1","13","4","4"
"2010","Full Time","Female","3.81","3","2921","2","3","5","6","9","3.75","3.87","1","13","4","4"
"2010","Full Time","Male","4.13","4","6316","2","3","5","6","9","4.09","4.17","1","18","4","4"
"2010","Not Working","Female","3.81","3","5579","2","3","5","6","9","3.76","3.86","1","18","4","4"
"2010","Not Working","Male","3.91","4","3223","2","3","5","6","9","3.85","3.97","1","18","4","4"
"2010","Part Time","Female","4.25","4","4782","2","3","5","6","9","4.2","4.3","1","18","4","4"
"2010","Part Time","Male","3.95","4","1571","2","3","5","7","10","3.86","4.04","1","14","4","4"
"2011","Full Time","Female","3.83","3","3403","2","3","5","6","9","3.77","3.89","1","16","4","4"
"2011","Full Time","Male","4.17","4","7235","2","3","5","6","9","4.13","4.21","1","24","4","4"
"2011","Not Working","Female","3.82","3","6645","2","3","5","6","9","3.78","3.86","1","24","4","4"
"2011","Not Working","Male","3.89","4","4041","2","3","5","6","9","3.84","3.94","1","16","4","4"
"2011","Part Time","Female","4.26","4","5778","2","3","5","7","9","4.21","4.31","1","16","4","4"
"2011","Part Time","Male","3.95","4","1895","2","3","5","6","9","3.87","4.03","1","18","4","4"
"2012","Full Time","Female","3.82","3","3461","2","3","5","6","9","3.76","3.88","1","16","4","4"
"2012","Full Time","Male","4.18","4","6971","2","3","5","6","10","4.14","4.22","1","24","4","4"
"2012","Not Working","Female","3.83","3","6252","2","3","5","6","9","3.79","3.87","1","24","4","4"
"2012","Not Working","Male","3.93","4","4105","2","3","5","6","9","3.88","3.98","1","22","4","4"
"2012","Part Time","Female","4.29","4","5695","2","3","5","7","10","4.24","4.34","1","16","4","4"
"2012","Part Time","Male","3.93","4","1775","2","3","5","6","9","3.84","4.02","1","22","4","4"
"2013","Full Time","Female","3.93","4","3318","2","3","5","6","9","3.87","3.99","1","16","4","4"
"2013","Full Time","Male","4.21","4","6404","2","3","5","6","9","4.17","4.25","1","20","4","4"
"2013","Not Working","Female","3.78","3","8225","2","3","5","6","9","3.74","3.82","1","16","4","4"
"2013","Not Working","Male","3.84","4","6177","2","3","5","6","9","3.8","3.88","1","16","4","4"
"2013","Part Time","Female","4.35","4","5459","2","3","5","7","9","4.3","4.4","1","16","4","4"
"2013","Part Time","Male","4.04","4","1722","2","3","5","7","9","3.96","4.12","1","12","4","4"
"2014","Full Time","Female","3.86","3","3509","2","3","5","6","9","3.81","3.91","1","16","4","4"
"2014","Full Time","Male","4.19","4","6712","2","3","5","7","9","4.15","4.23","1","15","4","4"
"2014","Not Working","Female","3.87","3","5856","2","3","5","6","9","3.83","3.91","1","15","4","4"
"2014","Not Working","Male","3.94","4","4101","2","3","5","6","9","3.89","3.99","1","16","4","4"
"2014","Part Time","Female","4.22","4","5617","2","3","5","7","9","4.17","4.27","1","16","4","4"
"2014","Part Time","Male","3.77","3","1948","2","2","5","6","9","3.69","3.85","1","15","4","4"
"2015","Full Time","Female","3.87","4","3255","2","3","5","6","9","3.81","3.93","1","16","4","4"
"2015","Full Time","Male","4.2","4","6257","2","3","5","6","9","4.16","4.24","1","15","4","4"
"2015","Not Working","Female","3.83","3","6249","2","3","5","6","9","3.79","3.87","1","15","3","4"
"2015","Not Working","Male","3.86","4","4588","2","3","5","6","9","3.81","3.91","1","16","3","4"
"2015","Part Time","Female","4.25","4","5323","2","3","5","7","9","4.2","4.3","1","15","4","4"
"2015","Part Time","Male","3.85","3.44","1811","2","2","5","6","9","3.77","3.93","1","12","4","4"
"2016","Full Time","Female","3.87","3.86","3233","2","3","5","6","9","3.81","3.93","1","15","4","4"
"2016","Full Time","Male","4.21","4","5951","2","3","5","7","10","4.16","4.26","1","15","4","4"
"2016","Not Working","Female","3.88","3","6355","2","3","5","6","9","3.84","3.92","1","15","3","4"
"2016","Not Working","Male","3.9","4","5407","2","3","5","6","9","3.85","3.95","1","16","3","3"
"2016","Part Time","Female","4.24","4","5138","2","3","5","7","9","4.19","4.29","1","16","4","4"
"2016","Part Time","Male","3.76","3","1830","2","2","5","6","9","3.68","3.84","1","13","4","4"
"2017","Full Time","Female","3.87","4","3730","2","3","5","6","8","3.82","3.92","1","13","4","4"
"2017","Full Time","Male","4.18","4","6722","2","3","5","7","9","4.14","4.22","1","15","4","4"
"2017","Not Working","Female","3.86","3","7044","2","3","5","6","9","3.82","3.9","1","15","4","4"
"2017","Not Working","Male","3.91","4","5983","2","3","5","6","9","3.87","3.95","1","16","3","4"
"2017","Part Time","Female","4.24","4","5629","2","3","5","7","10","4.19","4.29","1","16","4","4"
"2017","Part Time","Male","3.79","3","2172","2","2","5","6","9","3.71","3.87","1","14","4","4"
"2018","Full Time","Female","3.86","3","3602","2","3","5","6","9","3.81","3.91","1","18","4","4"
"2018","Full Time","Male","4.25","4","6386","2","3","5","7","10","4.21","4.29","1","14","4","4"
"2018","Not Working","Female","3.86","3","6473","2","3","5","6","9","3.82","3.9","1","15","4","4"
"2018","Not Working","Male","3.99","4","5429","2","3","5","6","9","3.94","4.04","1","16","3","4"
"2018","Part Time","Female","4.37","4","5485","2","3","5","7","10","4.32","4.42","1","16","4","4"
"2018","Part Time","Male","3.8","4","2277","2","2","5","6","9","3.73","3.87","1","18","4","4"
"2019","Full Time","Female","3.85","3","3706","2","3","5","6","9","3.79","3.91","1","15","4","4"
"2019","Full Time","Male","4.21","4","7046","2","3","5","7","9","4.16","4.26","1","25","4","4"
"2019","Not Working","Female","3.89","3","6119","2","3","5","6","9","3.85","3.93","1","16","4","4"
"2019","Not Working","Male","4.04","4","5030","2","3","5","6","9","3.99","4.09","1","16","4","4"
"2019","Part Time","Female","4.37","4","5247","2","3","5","7","10","4.32","4.42","1","16","4","4"
"2019","Part Time","Male","3.84","3","2373","2","2","5","6","9","3.76","3.92","1","15","4","4"
