"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","secondary school degree","Male","3.74","4","56","2","3","5","5","8","3.33","4.15","1","8","3","4"
"1989","college entrance qualification","Female","3.18","3","58","1","2","4","5","10","2.73","3.63","1","10","3","3"
"1989","college entrance qualification","Male","3.58","3","73","2","2","5","6","9","3.18","3.98","1","9","3","4"
"1989","lower secondary degree","Female","3.06","3","135","2","2","3","5","7","2.82","3.3","1","8","3","3"
"1989","lower secondary degree","Male","3.17","3","152","1","2","4","5","10","2.92","3.42","1","10","3","3"
"1989","no degree/no degree yet","Female","3.17","3","36","2","2","4","5","7","2.71","3.63","1","7","2","4"
"1989","no degree/no degree yet","Male","3.53","3","34","0","2","5","7","7","2.91","4.15","0","7","2","4"
"1989","Other degree","Female","2.68","2","40","2","2","3","4","7","2.31","3.05","1","7","3","3"
"1989","Other degree","Male","3.62","3","54","2","3","4","5","8","3.22","4.02","1","8","3","4"
"1989","secondary school degree","Female","3.16","3","119","1","2","4","6","10","2.83","3.49","1","10","3","3"
"1989","secondary school degree","Male","3.45","3","77","2","2","4","5","10","3.09","3.81","1","10","3","3"
"1990","college entrance qualification","Female","3.74","3","295","2","3","4","5","7","3.34","4.14","1","60","3","4"
"1990","college entrance qualification","Male","3.47","3","377","2","2","4","5","7","3.15","3.79","1","60","3","3"
"1990","lower secondary degree","Female","2.95","3","1085","2","2","4","4","7","2.88","3.02","0","10","3","3"
"1990","lower secondary degree","Male","3.18","3","911","2","2","4","5","7","3.1","3.26","0","10","3","3"
"1990","no degree/no degree yet","Female","3.53","3","54","2","3","4","6","6","3.09","3.97","1","9","3","4"
"1990","no degree/no degree yet","Male","3.16","3","54","1","2","4","6","7","2.78","3.54","1","7","3","4"
"1990","Other degree","Female","2.83","3","63","2","2","3","4","7","2.49","3.17","1","9","3","3"
"1990","Other degree","Male","3.05","3","82","2","2","4","5","8","2.72","3.38","1","9","3","3"
"1990","secondary school degree","Female","3.25","3","1144","2","2","4","5","7","3.18","3.32","1","10","3","3"
"1990","secondary school degree","Male","3.33","3","1004","2","3","4","5","7","3.25","3.41","1","10","3","3"
"1991","college entrance qualification","Female","3.2","3","92","1","2","4","5","7","2.8","3.6","1","11","3","4"
"1991","college entrance qualification","Male","3.67","4","103","2","2","5","6","8","3.32","4.02","1","11","3","4"
"1991","lower secondary degree","Female","3.21","3","200","1","2","4","6","9","2.97","3.45","1","10","3","3"
"1991","lower secondary degree","Male","3.57","3","200","1","2","5","6","10","3.31","3.83","1","10","3","3"
"1991","no degree/no degree yet","Female","3.34","3","31","2","2","4","5","6","2.88","3.8","1","6","3","4"
"1991","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1991","Other degree","Female","","","","","","","","","","","","","",""
"1991","Other degree","Male","3.15","3","40","2","2","4","5","8","2.72","3.58","1","8","3","3"
"1991","secondary school degree","Female","3.4","3","216","2","2","4","6","8","3.17","3.63","1","9","3","3"
"1991","secondary school degree","Male","3.35","3","165","2","2","4","6","8","3.09","3.61","1","10","3","4"
"1992","college entrance qualification","Female","3.46","3","93","1","2","4","6","9","3.1","3.82","1","9","3","4"
"1992","college entrance qualification","Male","3.41","3","106","1","2","4","6","9","3.09","3.73","0","9","3","3"
"1992","lower secondary degree","Female","3.27","3","191","1","2","4","5","9","3.04","3.5","1","10","3","3"
"1992","lower secondary degree","Male","3.48","3","228","2","2","4","6","9","3.26","3.7","1","10","3","3"
"1992","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1992","Other degree","Female","2.89","3","35","1","2","4","5","7","2.39","3.39","1","7","2","4"
"1992","Other degree","Male","3.37","3","41","2","2","5","5","7","2.88","3.86","1","7","2","4"
"1992","secondary school degree","Female","3.19","3","230","2","2","4","5","8","2.98","3.4","1","9","3","3"
"1992","secondary school degree","Male","3.3","3","144","1","2","4","5","8","3.01","3.59","1","10","3","3"
"1993","college entrance qualification","Female","3.41","3","93","1","2","5","6","7","3.09","3.73","1","9","3","3"
"1993","college entrance qualification","Male","3.5","3","128","1","2","5","6","8","3.21","3.79","1","9","3","4"
"1993","lower secondary degree","Female","3.45","3","220","1","2","4","6","8","3.23","3.67","1","11","3","3"
"1993","lower secondary degree","Male","3.41","3","227","2","2","4","6","10","3.2","3.62","1","11","3","3"
"1993","no degree/no degree yet","Female","3.56","3","41","1","2","5","5","8","2.99","4.13","1","8","3","4"
"1993","no degree/no degree yet","Male","3.76","4","32","2","3","4","6","7","3.16","4.36","2","8","3","4"
"1993","Other degree","Female","3","3","35","2","2","3","5","6","2.57","3.43","1","6","2","3"
"1993","Other degree","Male","3.25","3","51","2","2","4","5","6","2.91","3.59","1","6","2","3"
"1993","secondary school degree","Female","3.43","3","241","2","2","4","6","8","3.22","3.64","1","10","3","3"
"1993","secondary school degree","Male","3.36","3","164","1","2","4","5","8","3.09","3.63","1","11","3","3"
"1994","college entrance qualification","Female","3.99","4","113","2","2","5","7","10","3.61","4.37","1","10","3","4"
"1994","college entrance qualification","Male","3.38","3","158","1","2","5","6","8","3.09","3.67","1","10","3","4"
"1994","lower secondary degree","Female","3.04","3","238","1","2","4","5","7","2.85","3.23","1","10","3","3"
"1994","lower secondary degree","Male","3.07","3","226","1","2","4","5","7","2.88","3.26","1","9","3","3"
"1994","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1994","Other degree","Female","","","","","","","","","","","","","",""
"1994","Other degree","Male","2.85","3","41","1","2","3","4","6","2.46","3.24","1","8","3","3"
"1994","secondary school degree","Female","3.38","3","251","2","2","4","6","10","3.16","3.6","1","10","3","3"
"1994","secondary school degree","Male","3.44","3","163","2","2","4","6","10","3.17","3.71","1","10","3","4"
"1995","college entrance qualification","Female","3.4","3","158","2","2","4","6","8","3.14","3.66","1","9","3","4"
"1995","college entrance qualification","Male","3.76","3","172","2","3","5","6","8","3.5","4.02","1","9","3","4"
"1995","lower secondary degree","Female","3.05","3","227","1","2","4","5","8","2.84","3.26","1","9","3","3"
"1995","lower secondary degree","Male","3.6","3","281","2","2","4","6","9","3.41","3.79","1","9","3","3"
"1995","no degree/no degree yet","Female","3.63","3","66","2","3","4","6","9","3.21","4.05","1","9","3","3"
"1995","no degree/no degree yet","Male","3.77","3","54","3","3","4","6","8","3.4","4.14","2","8","3","3"
"1995","Other degree","Female","2.79","3","157","1","2","3","4","7","2.6","2.98","1","9","3","3"
"1995","Other degree","Male","2.66","3","162","1","2","3","4","7","2.46","2.86","1","9","3","3"
"1995","secondary school degree","Female","3.79","4","297","2","3","5","6","8","3.61","3.97","1","9","3","4"
"1995","secondary school degree","Male","3.45","3","219","2","2","4","6","8","3.23","3.67","1","9","3","4"
"1996","college entrance qualification","Female","3.35","3","162","2","2","4","6","8","3.1","3.6","1","8","3","3"
"1996","college entrance qualification","Male","3.79","4","137","2","3","5","6","7","3.53","4.05","1","8","3","4"
"1996","lower secondary degree","Female","3.31","3","249","2","2","4","6","8","3.09","3.53","1","11","3","3"
"1996","lower secondary degree","Male","3.43","3","265","2","2","4","5","8","3.25","3.61","1","9","3","3"
"1996","no degree/no degree yet","Female","3.23","3","44","2","2","4","5","6","2.83","3.63","1","6","3","4"
"1996","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1996","Other degree","Female","2.61","3","65","1","2","3","4","6","2.31","2.91","1","6","3","3"
"1996","Other degree","Male","3.03","3","73","2","2","4","4","8","2.72","3.34","1","8","3","3"
"1996","secondary school degree","Female","3.42","3","287","2","2","4","5","9","3.24","3.6","1","9","3","3"
"1996","secondary school degree","Male","3.49","3","209","1","2","4","6","8","3.27","3.71","1","11","3","4"
"1997","college entrance qualification","Female","3.38","3","125","2","2","5","6","7","3.12","3.64","1","7","3","4"
"1997","college entrance qualification","Male","3.31","3","148","1","2","4","6","7","3.06","3.56","1","8","3","3"
"1997","lower secondary degree","Female","3.16","3","224","2","2","4","5","9","2.95","3.37","1","11","3","3"
"1997","lower secondary degree","Male","3.26","3","232","1","2","4","5","9","3.04","3.48","1","11","3","3"
"1997","no degree/no degree yet","Female","3","2","33","1","2","4","5","8","2.44","3.56","1","8","2","4"
"1997","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1997","Other degree","Female","3","3","65","1","2","3","4","8","2.64","3.36","1","8","3","4"
"1997","Other degree","Male","3.34","3","71","2","2","4","5","8","3.01","3.67","1","8","3","4"
"1997","secondary school degree","Female","3.55","3","273","2","3","4","6","8","3.36","3.74","1","10","3","4"
"1997","secondary school degree","Male","3.46","3","203","1","2","4","6","9","3.23","3.69","1","10","3","4"
"1998","college entrance qualification","Female","3.98","4","975","2","3","5","6","9","3.87","4.09","1","14","4","4"
"1998","college entrance qualification","Male","4.21","4","1214","2","3","5","7","9","4.11","4.31","1","14","4","4"
"1998","lower secondary degree","Female","3.57","3","2849","2","3","4","6","8","3.51","3.63","1","18","3","3"
"1998","lower secondary degree","Male","3.79","4","2678","2","3","5","6","8","3.73","3.85","1","11","4","4"
"1998","no degree/no degree yet","Female","3.8","3","447","2","3","5","6","8","3.65","3.95","1","12","3","4"
"1998","no degree/no degree yet","Male","4.35","4","357","2","3","6","7","10","4.18","4.52","1","12","3","4"
"1998","Other degree","Female","3.23","3","460","2","2","4","5","8","3.1","3.36","1","12","3","3"
"1998","Other degree","Male","3.34","3","531","2","2","4","5","8","3.23","3.45","1","12","3","3"
"1998","secondary school degree","Female","3.88","4","2154","2","3","5","6","9","3.81","3.95","1","18","4","4"
"1998","secondary school degree","Male","3.87","4","1673","2","3","5","6","9","3.79","3.95","1","18","4","4"
"1999","college entrance qualification","Female","3.78","3","175","1","2","5","7","14","3.47","4.09","1","14","3","4"
"1999","college entrance qualification","Male","3.79","3","164","2","2","5","6","13","3.46","4.12","1","14","3","4"
"1999","lower secondary degree","Female","3.31","3","217","2","2","4","6","8","3.1","3.52","1","8","3","3"
"1999","lower secondary degree","Male","3.36","3","252","2","2","4","6","8","3.16","3.56","1","9","3","4"
"1999","no degree/no degree yet","Female","4","4","40","2","3","5","6","11","3.37","4.63","1","11","3","4"
"1999","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1999","Other degree","Female","3.27","3","49","2","2","4","5","9","2.85","3.69","1","9","3","3"
"1999","Other degree","Male","3.51","3","56","1","2","4","6","11","3.04","3.98","1","11","3","4"
"1999","secondary school degree","Female","3.62","3","302","2","2","4","6","13","3.44","3.8","1","13","3","3"
"1999","secondary school degree","Male","3.54","3","227","2","2","4","6","9","3.3","3.78","1","12","3","4"
"2000","college entrance qualification","Female","3.98","4","1142","2","3","5","7","10","3.87","4.09","1","12","4","4"
"2000","college entrance qualification","Male","4.14","4","1312","2","3","5","7","10","4.03","4.25","1","15","4","4"
"2000","lower secondary degree","Female","3.88","3","2627","2","3","5","6","9","3.81","3.95","1","14","4","4"
"2000","lower secondary degree","Male","4.01","4","2472","2","3","5","6","9","3.94","4.08","1","14","4","4"
"2000","no degree/no degree yet","Female","3.98","3","236","2","3","5","7","8","3.74","4.22","1","14","3","4"
"2000","no degree/no degree yet","Male","3.92","4","207","2","3","5","6","10","3.67","4.17","1","14","3","4"
"2000","Other degree","Female","3.45","3","405","2","3","4","5","8","3.31","3.59","1","10","3","4"
"2000","Other degree","Male","3.48","3","386","2","3","4","5","7","3.34","3.62","1","10","3","4"
"2000","secondary school degree","Female","4.08","4","1937","2","3","5","6","10","4","4.16","1","15","4","4"
"2000","secondary school degree","Male","3.97","4","1432","2","3","5","6","10","3.88","4.06","1","15","4","4"
"2001","college entrance qualification","Female","3.69","3","289","2","2","5","6","10","3.47","3.91","1","12","3","4"
"2001","college entrance qualification","Male","3.95","3","269","2","3","5","7","12","3.71","4.19","1","12","3","4"
"2001","lower secondary degree","Female","3.65","3","328","2","2","4","6","9","3.46","3.84","1","11","3","4"
"2001","lower secondary degree","Male","3.79","3","355","2","2","5","7","10","3.58","4","1","13","3","4"
"2001","no degree/no degree yet","Female","3.72","3.82","31","2","2","5","6","7","3.21","4.23","1","7","3","4"
"2001","no degree/no degree yet","Male","4.12","4","31","3","3","5","7","9","3.41","4.83","1","9","3","5"
"2001","Other degree","Female","3.43","3","75","2","2","4","6","8","3.08","3.78","1","8","3","4"
"2001","Other degree","Male","3.54","3","86","2","3","4","5","8","3.23","3.85","1","8","3","4"
"2001","secondary school degree","Female","3.85","3.39","391","2","3","5","6","8","3.68","4.02","1","13","3","4"
"2001","secondary school degree","Male","3.62","3","301","2","2","5","6","9","3.43","3.81","1","10","3","4"
"2002","college entrance qualification","Female","4.08","4","2545","2","3","5","6","9","4","4.16","1","19","4","4"
"2002","college entrance qualification","Male","4.24","4","3017","2","3","5","7","10","4.17","4.31","1","19","5","5"
"2002","lower secondary degree","Female","3.71","3","4261","2","3","5","6","8","3.66","3.76","1","16","4","4"
"2002","lower secondary degree","Male","3.9","4","4017","2","3","5","6","9","3.85","3.95","1","14","4","4"
"2002","no degree/no degree yet","Female","3.96","4","483","2","3","5","6","8","3.79","4.13","1","16","4","4"
"2002","no degree/no degree yet","Male","4.1","4","428","3","3","5","6","9","3.94","4.26","1","10","4","4"
"2002","Other degree","Female","3.47","3","685","2","3","4","5","8","3.35","3.59","1","17","3","3"
"2002","Other degree","Male","3.41","3","638","2","3","4","5","7","3.3","3.52","1","10","3","3"
"2002","secondary school degree","Female","4","4","3786","2","3","5","6","9","3.95","4.05","1","14","4","4"
"2002","secondary school degree","Male","3.93","4","2860","2","3","5","6","9","3.87","3.99","1","15","4","4"
"2003","college entrance qualification","Female","4.08","4","2523","2","3","5","7","10","4","4.16","1","16","4","4"
"2003","college entrance qualification","Male","4.22","4","2909","2","3","5","7","10","4.15","4.29","1","13","4","5"
"2003","lower secondary degree","Female","3.71","3","4069","2","3","5","6","8","3.66","3.76","1","16","3","4"
"2003","lower secondary degree","Male","3.88","4","3863","2","3","5","6","9","3.83","3.93","1","14","4","4"
"2003","no degree/no degree yet","Female","4.19","3","473","2","3","5","7","11","4","4.38","1","14","4","4"
"2003","no degree/no degree yet","Male","4.36","4","421","2","3","5","7","12","4.17","4.55","1","13","4","4"
"2003","Other degree","Female","3.48","3","650","2","3","4","6","8","3.36","3.6","1","13","3","3"
"2003","Other degree","Male","3.43","3","600","2","2","4","5","7","3.31","3.55","1","11","3","3"
"2003","secondary school degree","Female","4.02","4","3679","2","3","5","6","9","3.96","4.08","1","16","4","4"
"2003","secondary school degree","Male","3.89","4","2772","2","3","5","6","9","3.83","3.95","1","16","4","4"
"2004","college entrance qualification","Female","4.13","4","2520","2","3","5","7","10","4.05","4.21","1","16","4","4"
"2004","college entrance qualification","Male","4.23","4","2866","2","3","5","7","10","4.16","4.3","1","18","4","5"
"2004","lower secondary degree","Female","3.69","3","3889","2","3","5","6","8","3.64","3.74","1","16","3","4"
"2004","lower secondary degree","Male","3.85","4","3683","2","3","5","6","8","3.8","3.9","1","13","4","4"
"2004","no degree/no degree yet","Female","4.22","4","484","2","3","5","7","10","4.04","4.4","1","14","4","5"
"2004","no degree/no degree yet","Male","4.33","4","422","3","3","5","7","10","4.15","4.51","1","13","4","5"
"2004","Other degree","Female","3.5","3","620","2","3","4","5","8","3.37","3.63","1","18","3","3"
"2004","Other degree","Male","3.64","3","575","2","3","4","6","9","3.52","3.76","1","11","3","4"
"2004","secondary school degree","Female","4","4","3605","2","3","5","6","9","3.94","4.06","1","16","4","4"
"2004","secondary school degree","Male","3.9","4","2686","2","3","5","6","9","3.83","3.97","1","16","4","4"
"2005","college entrance qualification","Female","4.07","4","2479","2","3","5","7","9","3.99","4.15","1","20","4","4"
"2005","college entrance qualification","Male","4.21","4","2726","2","3","5","7","10","4.14","4.28","1","16","4","5"
"2005","lower secondary degree","Female","3.7","3","3648","2","3","5","6","8","3.65","3.75","1","25","3","4"
"2005","lower secondary degree","Male","3.85","4","3473","2","3","5","6","9","3.79","3.91","1","25","4","4"
"2005","no degree/no degree yet","Female","4.29","4","485","2","3","5","7","10","4.11","4.47","1","20","4","5"
"2005","no degree/no degree yet","Male","4.24","4","422","2","3","5","7","9","4.06","4.42","1","12","4","5"
"2005","Other degree","Female","3.41","3","595","2","3","4","5","8","3.29","3.53","1","15","3","3"
"2005","Other degree","Male","3.51","3","540","2","3","4","5","8","3.38","3.64","1","14","3","3"
"2005","secondary school degree","Female","4.05","4","3455","2","3","5","6","9","3.99","4.11","1","14","4","4"
"2005","secondary school degree","Male","3.94","4","2578","2","3","5","6","9","3.87","4.01","1","20","4","4"
"2006","college entrance qualification","Female","4.07","4","2695","2","3","5","7","9","3.99","4.15","1","20","4","4"
"2006","college entrance qualification","Male","4.22","4","2925","2","3","5","7","10","4.15","4.29","1","22","4","5"
"2006","lower secondary degree","Female","3.67","3","3918","2","3","4","6","9","3.62","3.72","1","17","3","4"
"2006","lower secondary degree","Male","3.85","4","3740","2","3","5","6","9","3.8","3.9","1","15","4","4"
"2006","no degree/no degree yet","Female","4.08","4","462","2","3","5","7","9","3.9","4.26","1","14","4","5"
"2006","no degree/no degree yet","Male","4.3","4","435","2","3","5","7","9","4.11","4.49","1","14","4","5"
"2006","Other degree","Female","3.45","3","642","2","3","4","5","8","3.33","3.57","1","17","3","3"
"2006","Other degree","Male","3.46","3","562","2","3","4","5","9","3.34","3.58","1","12","3","3"
"2006","secondary school degree","Female","4.04","4","3745","2","3","5","6","9","3.98","4.1","1","22","4","4"
"2006","secondary school degree","Male","3.92","4","2765","2","3","5","6","9","3.85","3.99","1","17","4","4"
"2007","college entrance qualification","Female","4.15","4","2622","2","3","5","7","10","4.08","4.22","1","16","4","4"
"2007","college entrance qualification","Male","4.24","4","2826","2","3","5","7","10","4.17","4.31","1","22","4","5"
"2007","lower secondary degree","Female","3.74","3","3556","2","3","5","6","9","3.69","3.79","1","15","4","4"
"2007","lower secondary degree","Male","3.86","4","3426","2","3","5","6","9","3.81","3.91","1","14","4","4"
"2007","no degree/no degree yet","Female","4.15","4","448","2","3","5","7","9","3.98","4.32","1","14","4","5"
"2007","no degree/no degree yet","Male","4.42","4","399","2","3","6","7","9","4.23","4.61","1","14","4","5"
"2007","Other degree","Female","3.44","3","576","2","3","4","5","8","3.31","3.57","1","14","3","3"
"2007","Other degree","Male","3.46","3","502","2","3","4","5","9","3.33","3.59","1","15","3","3"
"2007","secondary school degree","Female","4.08","4","3506","2","3","5","6","9","4.02","4.14","1","22","4","4"
"2007","secondary school degree","Male","3.96","4","2589","2","3","5","6","10","3.89","4.03","1","15","4","4"
"2008","college entrance qualification","Female","4.13","4","2483","2","3","5","6","10","4.05","4.21","1","16","4","4"
"2008","college entrance qualification","Male","4.25","4","2663","2","3","5","7","10","4.17","4.33","1","24","4","5"
"2008","lower secondary degree","Female","3.76","3","3324","2","3","5","6","9","3.71","3.81","1","15","4","4"
"2008","lower secondary degree","Male","3.94","4","3189","2","3","5","6","9","3.88","4","1","13","4","4"
"2008","no degree/no degree yet","Female","4.31","4","387","2","3","5","7","9","4.12","4.5","2","13","4","5"
"2008","no degree/no degree yet","Male","4.53","4","362","2","3","6","7","10","4.33","4.73","1","11","4","5"
"2008","Other degree","Female","3.55","3","508","2","3","4","5","9","3.4","3.7","1","16","3","3"
"2008","Other degree","Male","3.47","3","440","2","3","4","5","7","3.33","3.61","1","14","3","3"
"2008","secondary school degree","Female","4.08","4","3325","2","3","5","6","9","4.02","4.14","1","24","4","4"
"2008","secondary school degree","Male","3.95","4","2464","2","3","5","6","9","3.88","4.02","1","15","4","4"
"2009","college entrance qualification","Female","4.1","4","2377","2","3","5","7","10","4.02","4.18","1","17","4","4"
"2009","college entrance qualification","Male","4.26","4","2525","2","3","5","7","10","4.18","4.34","1","17","4","5"
"2009","lower secondary degree","Female","3.78","3","3042","2","3","5","6","9","3.72","3.84","1","16","4","4"
"2009","lower secondary degree","Male","3.93","4","2941","2","3","5","6","9","3.87","3.99","1","12","4","4"
"2009","no degree/no degree yet","Female","4.39","4","326","2","3","5","7","10","4.15","4.63","1","17","4","5"
"2009","no degree/no degree yet","Male","4.44","4","355","2","3","6","7","10","4.23","4.65","1","12","4","5"
"2009","Other degree","Female","3.56","3","437","2","3","4","6","9","3.41","3.71","1","11","3","4"
"2009","Other degree","Male","3.65","3","371","2","3","4","6","8","3.5","3.8","1","12","3","4"
"2009","secondary school degree","Female","4.05","4","3139","2","3","5","6","9","3.99","4.11","1","16","4","4"
"2009","secondary school degree","Male","3.96","4","2305","2","3","5","6","9","3.89","4.03","1","16","4","4"
"2010","college entrance qualification","Female","4.11","4","3538","2","3","5","6","9","4.05","4.17","1","18","4","4"
"2010","college entrance qualification","Male","4.25","4","3275","2","3","5","7","9","4.18","4.32","1","18","4","5"
"2010","lower secondary degree","Female","3.75","3","3533","2","3","5","6","9","3.7","3.8","1","16","4","4"
"2010","lower secondary degree","Male","3.89","4","3373","2","3","5","6","9","3.83","3.95","1","14","4","4"
"2010","no degree/no degree yet","Female","4.26","4","555","2","3","5","7","9","4.09","4.43","1","18","4","4"
"2010","no degree/no degree yet","Male","4.41","4","517","2","3","6","7","10","4.26","4.56","1","11","4","5"
"2010","Other degree","Female","3.67","3","867","2","3","4","6","9","3.57","3.77","1","14","3","4"
"2010","Other degree","Male","3.62","3","721","2","3","4","5","7","3.52","3.72","1","15","3","4"
"2010","secondary school degree","Female","4.07","4","4523","2","3","5","6","9","4.02","4.12","1","18","4","4"
"2010","secondary school degree","Male","4.02","4","2967","2","3","5","6","10","3.96","4.08","1","18","4","4"
"2011","college entrance qualification","Female","4.19","4","4178","2","3","5","7","10","4.13","4.25","1","18","4","4"
"2011","college entrance qualification","Male","4.26","4","3795","2","3","5","7","9","4.2","4.32","1","18","5","5"
"2011","lower secondary degree","Female","3.76","3","4240","2","3","5","6","8","3.71","3.81","1","14","4","4"
"2011","lower secondary degree","Male","3.95","4","3992","2","3","5","6","9","3.9","4","1","16","4","4"
"2011","no degree/no degree yet","Female","4.17","4","687","2","3","5","7","10","4.03","4.31","1","14","4","4"
"2011","no degree/no degree yet","Male","4.3","4","641","2","3","5","7","9","4.17","4.43","1","12","4","5"
"2011","Other degree","Female","3.67","3","1057","2","3","4","6","9","3.57","3.77","1","24","3","4"
"2011","Other degree","Male","3.66","3","830","2","3","4","5","7","3.55","3.77","1","24","3","4"
"2011","secondary school degree","Female","4.04","4","5293","2","3","5","6","9","3.99","4.09","1","16","4","4"
"2011","secondary school degree","Male","3.99","4","3441","2","3","5","6","9","3.93","4.05","1","16","4","4"
"2012","college entrance qualification","Female","4.15","4","4124","2","3","5","7","10","4.09","4.21","1","16","4","4"
"2012","college entrance qualification","Male","4.27","4","3721","2","3","5","7","10","4.21","4.33","1","15","5","5"
