"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","no migration background","3.32","3","513","2","2","4","6","9","3.17","3.47","0","10","3","3"
"1992","Not Working","direct migration background","3.1","3","51","1","2","4","5","8","2.64","3.56","1","8","2","4"
"1992","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Working","no migration background","3.19","3","157","1","2","4","5","9","2.93","3.45","1","10","3","3"
"1992","Part Time","direct migration background","4.06","3","42","2","2","6","9","9","3.48","4.64","1","9","2","4"
"1992","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Part Time","no migration background","3.45","3","233","1","2","4","6","9","3.24","3.66","1","10","3","3"
"1993","Full Time","direct migration background","3.46","3","129","2","2","5","6","8","3.21","3.71","1","8","3","3"
"1993","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1993","Full Time","no migration background","3.52","3","537","2","2","4","6","9","3.38","3.66","1","11","3","3"
"1993","Not Working","direct migration background","3.41","3","67","1","2","5","7","7","3.05","3.77","1","7","2","3"
"1993","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Working","no migration background","3.27","3","198","1","2","4","5","8","3.02","3.52","1","11","3","3"
"1993","Part Time","direct migration background","3.06","3","48","2","2","4","4","6","2.67","3.45","1","8","2","3"
"1993","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1993","Part Time","no migration background","3.36","3","219","1","2","4","6","8","3.15","3.57","1","8","3","3"
"1994","Full Time","direct migration background","3.2","3","108","1","2","4","6","8","2.92","3.48","1","8","3","3"
"1994","Full Time","indirect migration background","2.55","2","38","2","2","3","4","4","2.23","2.87","1","4","2","3"
"1994","Full Time","no migration background","3.3","3","570","1","2","4","6","10","3.16","3.44","1","10","3","3"
"1994","Not Working","direct migration background","3.43","3","65","2","2","4","6","8","3.1","3.76","1","8","3","3"
"1994","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Working","no migration background","3.06","3","232","1","2","4","6","9","2.83","3.29","1","10","3","3"
"1994","Part Time","direct migration background","3.6","3","45","2","2","5","6","6","3.19","4.01","1","6","3","3"
"1994","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1994","Part Time","no migration background","3.7","3","247","2","2","5","6","10","3.47","3.93","1","10","3","4"
"1995","Full Time","direct migration background","3.15","3","230","2","2","4","4","9","2.97","3.33","1","9","3","3"
"1995","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1995","Full Time","no migration background","3.6","3","623","2","2","5","6","8","3.47","3.73","1","9","3","4"
"1995","Not Working","direct migration background","2.91","3","251","2","2","3","4","8","2.73","3.09","1","9","3","3"
"1995","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1995","Not Working","no migration background","3.03","3","259","1","2","4","5","8","2.82","3.24","1","9","3","3"
"1995","Part Time","direct migration background","2.89","3","153","1","2","4","4","7","2.69","3.09","1","8","3","3"
"1995","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1995","Part Time","no migration background","3.91","4","290","2","3","5","6","8","3.71","4.11","1","9","3","4"
"1996","Full Time","direct migration background","3.13","3","138","2","2","4","5","7","2.93","3.33","1","8","3","3"
"1996","Full Time","indirect migration background","3","2","43","2","2","4","4","7","2.6","3.4","1","7","2","3"
"1996","Full Time","no migration background","3.49","3","636","2","2","4","6","8","3.37","3.61","1","11","3","3"
"1996","Not Working","direct migration background","2.83","3","111","1","2","4","4","6","2.62","3.04","1","7","3","3"
"1996","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1996","Not Working","no migration background","3.31","3","254","1","2","4","6","9","3.09","3.53","1","11","3","4"
"1996","Part Time","direct migration background","2.86","3","90","1","2","4","4","7","2.58","3.14","1","7","3","3"
"1996","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1996","Part Time","no migration background","3.64","3","276","2","2","5","6","8","3.45","3.83","1","9","3","3"
"1997","Full Time","direct migration background","3.18","3","121","1","2","4","5","8","2.9","3.46","1","10","3","3"
"1997","Full Time","indirect migration background","3.24","2","40","2","2","4","5","9","2.69","3.79","2","9","2","4"
"1997","Full Time","no migration background","3.41","3","586","2","2","4","5","8","3.28","3.54","1","10","3","3"
"1997","Not Working","direct migration background","3.14","3","113","2","2","4","5","7","2.88","3.4","1","8","3","3"
"1997","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1997","Not Working","no migration background","3.49","3","264","1","2","4","6","9","3.28","3.7","1","11","3","4"
"1997","Part Time","direct migration background","3.07","3","60","2","2","4","4","7","2.76","3.38","1","7","3","4"
"1997","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1997","Part Time","no migration background","3.37","3","231","1","2","4","6","9","3.14","3.6","1","11","3","3"
"1998","Full Time","direct migration background","3.58","3","877","2","3","4","6","9","3.49","3.67","1","12","3","3"
"1998","Full Time","indirect migration background","3.61","3","243","2","3","4","5","9","3.43","3.79","1","9","3","3"
"1998","Full Time","no migration background","3.92","4","4786","2","3","5","6","8","3.87","3.97","1","18","4","4"
"1998","Not Working","direct migration background","3.26","3","998","2","2","4","5","8","3.17","3.35","1","12","3","3"
"1998","Not Working","indirect migration background","3.78","3","205","2","3","5","6","9","3.57","3.99","1","9","3","4"
"1998","Not Working","no migration background","3.71","3","4131","2","3","5","6","8","3.66","3.76","1","18","4","4"
"1998","Part Time","direct migration background","3.55","3","510","2","3","4","5","9","3.43","3.67","1","14","3","3"
"1998","Part Time","indirect migration background","3.75","4","150","2","3","5","5","7","3.54","3.96","1","9","3","4"
"1998","Part Time","no migration background","4.07","4","2175","2","3","5","6","9","4","4.14","1","18","4","4"
"1999","Full Time","direct migration background","3.5","3","121","2","2","4","5","9","3.21","3.79","1","9","3","3"
"1999","Full Time","indirect migration background","2.98","2.29","60","2","2","3","5","9","2.59","3.37","1","9","2","3"
"1999","Full Time","no migration background","3.74","3","629","2","2","5","6","12","3.6","3.88","1","14","3","3"
"1999","Not Working","direct migration background","2.99","3","88","2","2","4","4","9","2.7","3.28","1","9","3","3"
"1999","Not Working","indirect migration background","3.75","4","31","2","3","4","6","7","3.17","4.33","1","9","3","4"
"1999","Not Working","no migration background","3.19","3","259","1","2","4","5","8","2.97","3.41","1","12","3","4"
"1999","Part Time","direct migration background","3.68","3.37","56","2","3","4","6","6","3.39","3.97","1","6","3","4"
"1999","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1999","Part Time","no migration background","3.73","3","299","1","2","4","7","13","3.51","3.95","1","14","3","4"
"2000","Full Time","direct migration background","3.56","3","554","2","3","4","5","8","3.44","3.68","1","10","3","4"
"2000","Full Time","indirect migration background","3.44","3","130","2","3","4","5","8","3.16","3.72","1","14","3","3"
"2000","Full Time","no migration background","4.09","4","4351","2","3","5","7","10","4.04","4.14","1","15","4","4"
"2000","Not Working","direct migration background","3.37","3","594","2","3","4","5","8","3.25","3.49","1","14","3","3"
"2000","Not Working","indirect migration background","4.62","4","94","3","3","5","8","10","4.21","5.03","1","14","4","4"
"2000","Not Working","no migration background","3.95","4","3938","2","3","5","6","9","3.9","4","1","12","4","4"
"2000","Part Time","direct migration background","3.45","3","319","2","2","4","5","8","3.27","3.63","1","10","3","4"
"2000","Part Time","indirect migration background","3.41","3","83","1","2","5","6","14","2.89","3.93","1","14","3","4"
"2000","Part Time","no migration background","4.1","4","2138","2","3","5","7","9","4.02","4.18","1","15","4","4"
"2001","Full Time","direct migration background","3.75","4","129","2","3","5","6","8","3.49","4.01","1","8","3","4"
"2001","Full Time","indirect migration background","3.65","4","59","2","3","4","5","8","3.26","4.04","1","8","3","4"
"2001","Full Time","no migration background","3.87","3","900","2","3","5","6","10","3.75","3.99","1","13","3","4"
"2001","Not Working","direct migration background","3.72","3.17","103","2","3","5","6","8","3.43","4.01","1","8","3","4"
"2001","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Working","no migration background","3.65","3","404","2","2","5","6","10","3.46","3.84","1","12","3","4"
"2001","Part Time","direct migration background","3.23","3","87","2","2","4","5","7","2.96","3.5","1","7","3","4"
"2001","Part Time","indirect migration background","2.99","3","35","2","2","3","5","6","2.5","3.48","1","7","3","3"
"2001","Part Time","no migration background","3.75","3","437","2","2","5","7","10","3.57","3.93","1","13","3","4"
"2002","Full Time","direct migration background","3.56","3","1046","2","3","4","5","7","3.47","3.65","1","15","3","4"
"2002","Full Time","indirect migration background","3.61","3","329","2","3","4","6","8","3.45","3.77","1","9","3","4"
"2002","Full Time","no migration background","4.05","4","8124","2","3","5","6","9","4.01","4.09","1","17","4","4"
"2002","Not Working","direct migration background","3.36","3","1101","2","2","4","5","8","3.27","3.45","1","17","3","3"
"2002","Not Working","indirect migration background","3.81","4","236","2","3","5","6","8","3.61","4.01","1","9","4","4"
"2002","Not Working","no migration background","3.81","3","6869","2","3","5","6","8","3.77","3.85","1","19","4","4"
"2002","Part Time","direct migration background","3.69","3","648","2","3","4","5","8","3.58","3.8","1","10","3","4"
"2002","Part Time","indirect migration background","3.83","4","210","2","3","5","5","8","3.64","4.02","1","8","3","4"
"2002","Part Time","no migration background","4.17","4","4354","2","3","5","6","9","4.11","4.23","1","16","4","4"
"2003","Full Time","direct migration background","3.61","3","927","2","3","4","5","8","3.51","3.71","1","11","3","4"
"2003","Full Time","indirect migration background","3.69","3","312","2","3","4","6","8","3.49","3.89","1","15","3","4"
"2003","Full Time","no migration background","4.04","4","7662","2","3","5","6","9","4","4.08","1","16","4","4"
"2003","Not Working","direct migration background","3.33","3","1063","2","2","4","5","8","3.24","3.42","1","13","3","3"
"2003","Not Working","indirect migration background","4.15","4","249","2","3","5","7","11","3.92","4.38","1","13","4","4"
"2003","Not Working","no migration background","3.81","3","6889","2","3","5","6","9","3.77","3.85","1","16","4","4"
"2003","Part Time","direct migration background","3.69","3","644","2","3","4","6","8","3.57","3.81","1","13","3","4"
"2003","Part Time","indirect migration background","3.97","4","227","2","3","5","7","10","3.72","4.22","1","13","3","4"
"2003","Part Time","no migration background","4.19","4","4258","2","3","5","6","9","4.13","4.25","1","16","4","4"
"2004","Full Time","direct migration background","3.7","3","870","2","3","4","6","8","3.6","3.8","1","11","3","4"
"2004","Full Time","indirect migration background","3.51","3","314","2","3","4","5","8","3.33","3.69","1","13","3","4"
"2004","Full Time","no migration background","4.05","4","7274","2","3","5","6","9","4.01","4.09","1","18","4","4"
"2004","Not Working","direct migration background","3.39","3","1072","2","2","4","5","8","3.29","3.49","1","18","3","3"
"2004","Not Working","indirect migration background","4.07","4","262","2","3","5","6","10","3.86","4.28","1","11","4","4"
"2004","Not Working","no migration background","3.79","3","6864","2","3","5","6","8","3.75","3.83","1","16","4","4"
"2004","Part Time","direct migration background","3.78","3","599","2","3","5","6","9","3.65","3.91","1","13","3","4"
"2004","Part Time","indirect migration background","3.91","4","235","2","3","5","6","10","3.67","4.15","1","13","3","4"
"2004","Part Time","no migration background","4.19","4","4188","2","3","5","7","9","4.13","4.25","1","16","4","4"
"2005","Full Time","direct migration background","3.75","3","809","2","3","5","6","8","3.64","3.86","1","14","4","4"
"2005","Full Time","indirect migration background","3.55","3","330","2","3","4","6","8","3.38","3.72","1","11","3","4"
"2005","Full Time","no migration background","4.02","4","6907","2","3","5","6","9","3.98","4.06","1","25","4","4"
"2005","Not Working","direct migration background","3.38","3","1013","2","2","4","5","8","3.29","3.47","1","15","3","3"
"2005","Not Working","indirect migration background","3.99","4","284","3","3","5","6","10","3.79","4.19","1","11","4","4"
"2005","Not Working","no migration background","3.82","3","6623","2","3","5","6","9","3.78","3.86","1","20","4","4"
"2005","Part Time","direct migration background","3.71","3","558","2","3","4","6","8","3.59","3.83","1","10","3","4"
"2005","Part Time","indirect migration background","3.93","4","219","2","3","4","6","10","3.7","4.16","1","10","3","4"
"2005","Part Time","no migration background","4.18","4","4050","2","3","5","7","9","4.12","4.24","1","25","4","4"
"2006","Full Time","direct migration background","3.7","3","800","2","3","4","6","8","3.59","3.81","1","12","3","4"
"2006","Full Time","indirect migration background","3.44","3","334","2","3","4","5","7","3.25","3.63","1","14","3","4"
"2006","Full Time","no migration background","4.02","4","7301","2","3","5","6","9","3.98","4.06","1","20","4","4"
"2006","Not Working","direct migration background","3.35","3","1036","2","2","4","5","7","3.25","3.45","1","17","3","3"
"2006","Not Working","indirect migration background","3.79","4","296","2","3","4","6","10","3.58","4","1","13","4","4"
"2006","Not Working","no migration background","3.84","3","7552","2","3","5","6","9","3.8","3.88","1","22","4","4"
"2006","Part Time","direct migration background","3.63","3","563","2","3","4","6","9","3.5","3.76","1","14","3","4"
"2006","Part Time","indirect migration background","3.77","4","232","2","3","5","6","7","3.57","3.97","1","11","3","4"
"2006","Part Time","no migration background","4.17","4","4228","2","3","5","6","9","4.11","4.23","1","22","4","4"
"2007","Full Time","direct migration background","3.72","3","705","2","3","4","6","8","3.6","3.84","1","15","3","4"
"2007","Full Time","indirect migration background","3.45","3","330","2","3","4","5","10","3.26","3.64","1","14","3","4"
"2007","Full Time","no migration background","4.07","4","6836","2","3","5","6","9","4.03","4.11","1","16","4","4"
"2007","Not Working","direct migration background","3.35","3","899","2","2","4","5","7","3.24","3.46","1","14","3","3"
"2007","Not Working","indirect migration background","3.94","4","290","2","3","5","6","9","3.75","4.13","1","13","4","4"
"2007","Not Working","no migration background","3.9","4","7159","2","3","5","6","9","3.86","3.94","1","22","4","4"
"2007","Part Time","direct migration background","3.61","3","543","2","3","4","5","8","3.49","3.73","1","12","3","4"
"2007","Part Time","indirect migration background","3.55","3","225","2","3","5","5","8","3.35","3.75","1","11","3","4"
"2007","Part Time","no migration background","4.23","4","3953","2","3","5","7","10","4.17","4.29","1","16","4","4"
"2008","Full Time","direct migration background","3.78","3","630","2","3","4","5","10","3.65","3.91","1","15","4","4"
"2008","Full Time","indirect migration background","3.55","3","341","2","3","4","5","10","3.38","3.72","1","11","3","4"
"2008","Full Time","no migration background","4.1","4","6518","2","3","5","6","10","4.06","4.14","1","16","4","4"
"2008","Not Working","direct migration background","3.34","3","808","2","2","4","5","7","3.23","3.45","1","16","3","3"
"2008","Not Working","indirect migration background","3.99","4","264","3","3","5","6","7","3.8","4.18","1","11","4","4"
"2008","Not Working","no migration background","3.9","4","6670","2","3","5","6","9","3.86","3.94","1","24","4","4"
"2008","Part Time","direct migration background","3.71","3","478","2","3","4","6","8","3.58","3.84","1","11","3","4"
"2008","Part Time","indirect migration background","3.66","3","225","2","2","4","6","10","3.43","3.89","1","12","3","4"
"2008","Part Time","no migration background","4.27","4","3715","2","3","5","7","10","4.21","4.33","1","16","4","4"
"2009","Full Time","direct migration background","3.82","3","529","2","3","5","6","9","3.67","3.97","1","12","4","4"
"2009","Full Time","indirect migration background","3.84","3","309","2","3","5","6","10","3.66","4.02","1","11","3","4"
"2009","Full Time","no migration background","4.05","4","6165","2","3","5","6","10","4","4.1","1","17","4","4"
"2009","Not Working","direct migration background","3.3","3","693","2","2","4","5","8","3.19","3.41","1","10","3","3"
"2009","Not Working","indirect migration background","4.06","4","235","3","3","5","5","9","3.85","4.27","1","11","4","4"
"2009","Not Working","no migration background","3.94","4","6179","2","3","5","6","9","3.9","3.98","1","17","4","4"
"2009","Part Time","direct migration background","3.9","4","448","2","3","5","6","8","3.75","4.05","1","11","3","4"
"2009","Part Time","indirect migration background","3.54","3","208","1","2","4","6","8","3.32","3.76","1","11","4","4"
"2009","Part Time","no migration background","4.29","4","3561","2","3","5","7","10","4.23","4.35","1","17","4","4"
"2010","Full Time","direct migration background","3.95","4","931","2","3","5","6","9","3.85","4.05","1","15","4","4"
"2010","Full Time","indirect migration background","3.79","4","458","2","3","5","6","8","3.65","3.93","1","12","4","4"
"2010","Full Time","no migration background","4.05","4","7848","2","3","5","6","9","4.01","4.09","1","18","4","4"
"2010","Not Working","direct migration background","3.35","3","1213","2","2","4","5","9","3.27","3.43","1","14","3","3"
"2010","Not Working","indirect migration background","4","4","423","3","3","5","6","9","3.84","4.16","1","18","4","4"
"2010","Not Working","no migration background","3.93","4","7166","2","3","5","6","9","3.89","3.97","1","18","4","4"
"2010","Part Time","direct migration background","3.79","3","772","2","3","5","6","9","3.68","3.9","1","12","3","4"
"2010","Part Time","indirect migration background","3.58","3","347","2","3","4","5","8","3.44","3.72","1","8","3","4"
"2010","Part Time","no migration background","4.28","4","5234","2","3","5","7","10","4.23","4.33","1","18","4","4"
"2011","Full Time","direct migration background","3.88","4","1052","2","3","5","6","8","3.78","3.98","1","24","4","4"
"2011","Full Time","indirect migration background","3.86","4","479","2","3","5","6","8","3.71","4.01","1","18","4","4"
"2011","Full Time","no migration background","4.09","4","9107","2","3","5","6","9","4.05","4.13","1","16","4","4"
"2011","Not Working","direct migration background","3.37","3","1337","2","2","4","5","7","3.29","3.45","1","24","3","3"
"2011","Not Working","indirect migration background","4","4","499","2","3","5","6","9","3.85","4.15","1","18","4","4"
"2011","Not Working","no migration background","3.91","4","8850","2","3","5","6","9","3.87","3.95","1","16","4","4"
"2011","Part Time","direct migration background","3.8","3","889","2","3","5","6","8","3.71","3.89","1","12","3","4"
"2011","Part Time","indirect migration background","3.78","4","432","2","3","5","6","8","3.64","3.92","1","11","4","4"
"2011","Part Time","no migration background","4.27","4","6352","2","3","5","7","9","4.22","4.32","1","18","4","4"
"2012","Full Time","direct migration background","3.84","4","1069","2","3","5","6","8","3.74","3.94","1","24","4","4"
"2012","Full Time","indirect migration background","3.8","4","499","2","3","5","6","7","3.66","3.94","1","11","4","4"
"2012","Full Time","no migration background","4.11","4","8864","2","3","5","6","9","4.07","4.15","1","16","4","4"
"2012","Not Working","direct migration background","3.39","3","1178","2","2","4","5","8","3.3","3.48","1","24","3","4"
"2012","Not Working","indirect migration background","4.03","4","434","2","3","5","6","8","3.88","4.18","1","10","4","4"
"2012","Not Working","no migration background","3.94","4","8745","2","3","5","6","9","3.9","3.98","1","22","4","4"
"2012","Part Time","direct migration background","3.8","4","822","2","3","5","5","8","3.7","3.9","1","11","4","4"
"2012","Part Time","indirect migration background","3.99","4","441","2","3","5","6","10","3.84","4.14","1","11","4","4"
"2012","Part Time","no migration background","4.27","4","6207","2","3","5","7","10","4.22","4.32","1","22","4","4"
"2013","Full Time","direct migration background","3.83","3","954","2","3","5","6","9","3.73","3.93","1","13","4","4"
"2013","Full Time","indirect migration background","3.92","4","481","2","3","5","6","9","3.78","4.06","1","13","4","4"
"2013","Full Time","no migration background","4.15","4","8287","2","3","5","6","9","4.11","4.19","1","20","4","4"
"2013","Not Working","direct migration background","3.34","3","4691","2","2","4","5","7","3.3","3.38","1","13","3","3"
"2013","Not Working","indirect migration background","3.59","3","1349","2","3","4","5","8","3.51","3.67","1","11","3","4"
"2013","Not Working","no migration background","3.96","4","8362","2","3","5","6","9","3.92","4","1","16","4","4"
"2013","Part Time","direct migration background","3.88","4","782","2","3","5","6","8","3.78","3.98","1","10","4","4"
"2013","Part Time","indirect migration background","3.96","4","407","2","3","5","6","9","3.81","4.11","1","10","4","4"
"2013","Part Time","no migration background","4.32","4","5992","2","3","5","7","9","4.27","4.37","1","16","4","4"
"2014","Full Time","direct migration background","3.74","3","1843","2","3","5","6","9","3.67","3.81","1","15","4","4"
"2014","Full Time","indirect migration background","3.74","3","712","2","3","5","6","8","3.63","3.85","1","10","4","4"
"2014","Full Time","no migration background","4.15","4","7666","2","3","5","6","9","4.11","4.19","1","16","4","4"
"2014","Not Working","direct migration background","3.4","3","1762","2","2","4","5","8","3.33","3.47","1","12","3","3"
"2014","Not Working","indirect migration background","4.02","4","652","2","3","5","6","8","3.9","4.14","1","11","4","4"
"2014","Not Working","no migration background","3.98","4","7543","2","3","5","6","9","3.94","4.02","1","16","4","4"
"2014","Part Time","direct migration background","3.63","3","1574","2","3","4","6","8","3.56","3.7","1","11","3","4"
"2014","Part Time","indirect migration background","3.61","3","567","2","3","5","6","8","3.49","3.73","1","10","4","4"
"2014","Part Time","no migration background","4.22","4","5424","2","3","5","7","10","4.17","4.27","1","16","4","4"
"2015","Full Time","direct migration background","3.84","4","1620","2","3","5","6","9","3.77","3.91","1","14","4","4"
"2015","Full Time","indirect migration background","3.8","3","657","2","3","5","6","8","3.67","3.93","1","10","4","4"
"2015","Full Time","no migration background","4.15","4","7235","2","3","5","6","9","4.11","4.19","1","16","4","4"
"2015","Not Working","direct migration background","3.23","3","3001","2","2","4","5","8","3.18","3.28","1","12","3","3"
"2015","Not Working","indirect migration background","3.85","4","616","2","3","5","6","9","3.72","3.98","1","12","4","4"
"2015","Not Working","no migration background","3.97","4","7220","2","3","5","6","9","3.93","4.01","1","16","4","4"
"2015","Part Time","direct migration background","3.67","3","1373","2","3","5","6","8","3.59","3.75","1","10","3","4"
"2015","Part Time","indirect migration background","3.72","3","533","2","3","5","6","8","3.59","3.85","1","10","4","4"
"2015","Part Time","no migration background","4.25","4","5228","2","3","5","7","9","4.2","4.3","1","15","4","4"
"2016","Full Time","direct migration background","3.62","3","1820","2","3","5","6","8","3.55","3.69","1","15","3","4"
"2016","Full Time","indirect migration background","3.68","3","633","2","3","5","6","8","3.55","3.81","1","10","4","4"
"2016","Full Time","no migration background","4.21","4","6731","2","3","5","7","10","4.17","4.25","1","15","4","4"
