"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Not Employed","Urban Area","3.1","3","254","1","2","4","5","8","2.9","3.3","1","12","3","3"
"2000","Employed","Rural Area","4.4","4","2568","2","3","5","7","10","4.33","4.47","1","15","4","4"
"2000","Employed","Urban Area","3.84","3","5007","2","3","5","6","9","3.79","3.89","1","15","4","4"
"2000","Not Employed","Rural Area","3.9","4","1558","2","3","5","6","9","3.82","3.98","1","12","4","4"
"2000","Not Employed","Urban Area","3.89","3","3068","2","3","5","6","9","3.83","3.95","1","14","4","4"
"2001","Employed","Rural Area","4.01","4","497","2","3","5","7","9","3.85","4.17","1","12","4","4"
"2001","Employed","Urban Area","3.67","3","1150","2","2","5","6","10","3.57","3.77","1","13","3","3"
"2001","Not Employed","Rural Area","3.95","3","174","2","2","5","7","10","3.64","4.26","1","12","3","4"
"2001","Not Employed","Urban Area","3.55","3","357","2","2","4","6","8","3.37","3.73","1","12","3","3"
"2002","Employed","Rural Area","4.35","4","4790","2","3","5","7","10","4.3","4.4","1","17","4","4"
"2002","Employed","Urban Area","3.87","4","9921","2","3","5","6","9","3.84","3.9","1","16","4","4"
"2002","Not Employed","Rural Area","3.89","4","2795","2","3","5","6","9","3.82","3.96","1","17","4","4"
"2002","Not Employed","Urban Area","3.69","3","5411","2","3","5","6","8","3.64","3.74","1","19","4","4"
"2003","Employed","Rural Area","4.35","4","4571","2","3","5","7","10","4.3","4.4","1","16","4","4"
"2003","Employed","Urban Area","3.88","4","9459","2","3","5","6","9","3.84","3.92","1","15","4","4"
"2003","Not Employed","Rural Area","3.86","4","2756","2","3","5","6","9","3.79","3.93","1","16","4","4"
"2003","Not Employed","Urban Area","3.71","3","5445","2","3","5","6","8","3.66","3.76","1","14","4","4"
"2004","Employed","Rural Area","4.33","4","4423","2","3","5","7","10","4.27","4.39","1","18","4","4"
"2004","Employed","Urban Area","3.9","4","9057","2","3","5","6","9","3.86","3.94","1","16","4","4"
"2004","Not Employed","Rural Area","3.87","4","2752","2","3","5","6","9","3.8","3.94","1","18","4","4"
"2004","Not Employed","Urban Area","3.68","3","5446","2","3","5","6","8","3.63","3.73","1","14","4","4"
"2005","Employed","Rural Area","4.36","4","4199","2","3","5","7","10","4.3","4.42","1","25","4","4"
"2005","Employed","Urban Area","3.86","4","8674","2","3","5","6","9","3.82","3.9","1","16","4","4"
"2005","Not Employed","Rural Area","3.91","4","2672","2","3","5","6","9","3.84","3.98","1","20","4","4"
"2005","Not Employed","Urban Area","3.7","3","5248","2","3","5","6","8","3.65","3.75","1","16","4","4"
"2006","Employed","Rural Area","4.3","4","4471","2","3","5","7","9","4.24","4.36","1","20","4","4"
"2006","Employed","Urban Area","3.86","4","8987","2","3","5","6","9","3.82","3.9","1","22","4","4"
"2006","Not Employed","Rural Area","3.93","4","3052","2","3","5","6","9","3.87","3.99","1","17","4","4"
"2006","Not Employed","Urban Area","3.69","3","5832","2","3","5","6","9","3.65","3.73","1","22","4","4"
"2007","Employed","Rural Area","4.37","4","4214","2","3","5","7","10","4.31","4.43","1","16","4","4"
"2007","Employed","Urban Area","3.88","4","8378","2","3","5","6","9","3.84","3.92","1","14","4","4"
"2007","Not Employed","Rural Area","4","4","2879","2","3","5","6","10","3.94","4.06","1","15","4","4"
"2007","Not Employed","Urban Area","3.75","3","5469","2","3","5","6","9","3.7","3.8","1","22","4","4"
"2008","Employed","Rural Area","4.38","4","3984","2","3","5","7","10","4.32","4.44","1","16","4","4"
"2008","Employed","Urban Area","3.93","4","7923","2","3","5","6","9","3.89","3.97","1","15","4","4"
"2008","Not Employed","Rural Area","4.05","4","2663","2","3","5","6","10","3.98","4.12","1","16","4","4"
"2008","Not Employed","Urban Area","3.73","3","5079","2","3","5","6","9","3.68","3.78","1","24","4","4"
"2009","Employed","Rural Area","4.36","4","3856","2","3","5","7","10","4.3","4.42","1","17","4","4"
"2009","Employed","Urban Area","3.95","4","7364","2","3","5","6","9","3.91","3.99","1","13","4","4"
"2009","Not Employed","Rural Area","4.07","4","2460","2","3","5","6","10","4","4.14","1","17","4","4"
"2009","Not Employed","Urban Area","3.76","3","4647","2","3","5","6","9","3.71","3.81","1","13","4","4"
"2010","Employed","Rural Area","4.35","4","5347","2","3","5","7","10","4.3","4.4","1","18","4","4"
"2010","Employed","Urban Area","3.94","4","10243","2","3","5","6","9","3.91","3.97","1","18","4","4"
"2010","Not Employed","Rural Area","4.08","4","3006","2","3","5","6","9","4.02","4.14","1","18","4","4"
"2010","Not Employed","Urban Area","3.75","3","5796","2","3","5","6","9","3.71","3.79","1","18","4","4"
"2011","Employed","Rural Area","4.36","4","6496","2","3","5","7","10","4.32","4.4","1","18","4","4"
"2011","Employed","Urban Area","3.97","4","11815","2","3","5","6","9","3.94","4","1","24","4","4"
"2011","Not Employed","Rural Area","4.07","4","3753","2","3","5","6","10","4.01","4.13","1","16","4","4"
"2011","Not Employed","Urban Area","3.75","3","6933","2","3","5","6","8","3.71","3.79","1","24","4","4"
"2012","Employed","Rural Area","4.36","4","6412","2","3","5","7","10","4.31","4.41","1","16","4","4"
"2012","Employed","Urban Area","3.98","4","11490","2","3","5","6","9","3.95","4.01","1","24","4","4"
"2012","Not Employed","Rural Area","4.08","4","3737","2","3","5","6","10","4.02","4.14","1","16","4","4"
"2012","Not Employed","Urban Area","3.78","3","6620","2","3","5","6","9","3.74","3.82","1","24","4","4"
"2013","Employed","Rural Area","4.39","4","6041","2","3","5","7","10","4.34","4.44","1","16","4","4"
"2013","Employed","Urban Area","4.05","4","10862","2","3","5","6","9","4.02","4.08","1","20","4","4"
"2013","Not Employed","Rural Area","4.02","4","4515","2","3","5","6","9","3.97","4.07","1","16","4","4"
"2013","Not Employed","Urban Area","3.72","3","9887","2","3","5","6","8","3.69","3.75","1","16","3","4"
"2014","Employed","Rural Area","4.31","4","6020","2","3","5","7","10","4.26","4.36","1","16","4","4"
"2014","Employed","Urban Area","3.97","4","11766","2","3","5","6","9","3.94","4","1","14","4","4"
"2014","Not Employed","Rural Area","4.07","4","3473","2","3","5","6","10","4.01","4.13","1","16","4","4"
"2014","Not Employed","Urban Area","3.82","3","6484","2","3","5","6","9","3.78","3.86","1","15","4","4"
"2015","Employed","Rural Area","4.35","4","5738","2","3","5","7","10","4.3","4.4","1","16","4","4"
"2015","Employed","Urban Area","3.99","4","10908","2","3","5","6","9","3.96","4.02","1","13","4","4"
"2015","Not Employed","Rural Area","4","4","3633","2","3","5","6","9","3.94","4.06","1","16","4","4"
"2015","Not Employed","Urban Area","3.77","3","7204","2","3","5","6","8","3.73","3.81","1","15","3","3"
"2016","Employed","Rural Area","4.42","4","5543","2","3","6","7","10","4.37","4.47","1","16","4","4"
"2016","Employed","Urban Area","3.94","4","10609","2","3","5","6","9","3.91","3.97","1","12","4","4"
"2016","Not Employed","Rural Area","4.06","4","3911","2","3","5","6","9","4.01","4.11","1","16","4","4"
"2016","Not Employed","Urban Area","3.82","3","7851","2","3","5","6","9","3.78","3.86","1","15","3","3"
"2017","Employed","Rural Area","4.39","4","6406","2","3","5","7","10","4.35","4.43","1","16","4","4"
"2017","Employed","Urban Area","3.94","4","11847","2","3","5","6","9","3.91","3.97","1","13","4","4"
"2017","Not Employed","Rural Area","4.03","4","4444","2","3","5","6","9","3.98","4.08","1","16","4","4"
"2017","Not Employed","Urban Area","3.82","3","8583","2","3","5","6","9","3.78","3.86","1","15","3","4"
"2018","Employed","Rural Area","4.46","4","6201","2","3","6","7","10","4.41","4.51","1","18","4","4"
"2018","Employed","Urban Area","3.99","4","11549","2","3","5","6","9","3.96","4.02","1","14","4","4"
"2018","Not Employed","Rural Area","4.05","4","3979","2","3","5","6","9","4","4.1","1","16","4","4"
"2018","Not Employed","Urban Area","3.86","4","7923","2","3","5","6","9","3.82","3.9","1","15","3","4"
"2019","Employed","Rural Area","4.42","4","6210","2","3","6","7","10","4.37","4.47","1","25","4","4"
"2019","Employed","Urban Area","4.07","4","11099","2","3","5","6","9","4.04","4.1","1","17","4","4"
"2019","Not Employed","Rural Area","4.18","4","3708","2","3","5","7","10","4.12","4.24","1","16","4","4"
"2019","Not Employed","Urban Area","3.91","4","6892","2","3","5","6","8","3.87","3.95","1","15","4","4"
