"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Not Employed","East Germany","2.74","2","102","1","2","3","5","8","2.39","3.09","1","8","3","3"
"1995","Not Employed","West Germany","3.04","3","421","1","2","4","5","8","2.89","3.19","1","9","3","3"
"1996","Employed","East Germany","3.18","3","333","2","2","4","5","7","3.03","3.33","1","9","3","3"
"1996","Employed","West Germany","3.51","3","875","2","2","4","6","8","3.41","3.61","1","11","3","3"
"1996","Not Employed","East Germany","2.96","3","108","1","2","4","5","9","2.67","3.25","1","9","3","3"
"1996","Not Employed","West Germany","3.25","3","271","1","2","4","6","8","3.06","3.44","1","11","3","3"
"1997","Employed","East Germany","3.14","3","301","1","2","4","5","7","2.98","3.3","1","8","3","3"
"1997","Employed","West Germany","3.41","3","764","2","2","4","6","9","3.29","3.53","1","11","3","3"
"1997","Not Employed","East Germany","2.81","3","136","2","2","3","4","6","2.57","3.05","1","8","3","3"
"1997","Not Employed","West Germany","3.61","3","264","2","2","4","6","9","3.4","3.82","1","11","3","4"
"1998","Employed","East Germany","3.66","3","2415","2","3","4","5","8","3.6","3.72","1","13","3","4"
"1998","Employed","West Germany","3.96","4","6326","2","3","5","6","9","3.92","4","1","18","4","4"
"1998","Not Employed","East Germany","3.13","3","1412","2","2","4","5","7","3.06","3.2","1","11","3","3"
"1998","Not Employed","West Germany","3.78","4","3922","2","3","5","6","9","3.73","3.83","1","18","4","4"
"1999","Employed","East Germany","3.58","3","295","2","2","4","5","14","3.39","3.77","1","14","3","3"
"1999","Employed","West Germany","3.71","3","899","2","2","4","7","11","3.59","3.83","1","13","3","3"
"1999","Not Employed","East Germany","2.95","3","110","2","2","3","4","7","2.69","3.21","1","9","3","3"
"1999","Not Employed","West Germany","3.28","3","268","1","2","4","6","9","3.06","3.5","1","12","3","4"
"2000","Employed","East Germany","3.71","3","1548","2","3","4","6","9","3.63","3.79","1","10","3","4"
"2000","Employed","West Germany","4.06","4","6027","2","3","5","6","10","4.01","4.11","1","15","4","4"
"2000","Not Employed","East Germany","3.27","3","1008","2","2","4","5","7","3.19","3.35","1","10","3","3"
"2000","Not Employed","West Germany","4.02","4","3618","2","3","5","6","9","3.96","4.08","1","14","4","4"
"2001","Employed","East Germany","3.33","3","368","2","3","4","5","8","3.19","3.47","1","9","3","3"
"2001","Employed","West Germany","3.86","3","1279","2","3","5","6","10","3.76","3.96","1","13","3","4"
"2001","Not Employed","East Germany","2.96","3","159","2","2","4","4","8","2.76","3.16","1","8","3","3"
"2001","Not Employed","West Germany","3.88","3","372","2","3","5","7","10","3.68","4.08","1","12","3","4"
"2002","Employed","East Germany","3.66","3","3318","2","3","4","5","8","3.61","3.71","1","11","4","4"
"2002","Employed","West Germany","4.09","4","11393","2","3","5","6","9","4.06","4.12","1","17","4","4"
"2002","Not Employed","East Germany","3.18","3","2087","2","2","4","5","7","3.12","3.24","1","11","3","3"
"2002","Not Employed","West Germany","3.9","4","6119","2","3","5","6","9","3.86","3.94","1","19","4","4"
"2003","Employed","East Germany","3.72","3","3225","2","3","4","6","8","3.67","3.77","1","13","4","4"
"2003","Employed","West Germany","4.09","4","10805","2","3","5","6","9","4.05","4.13","1","16","4","4"
"2003","Not Employed","East Germany","3.2","3","2129","2","2","4","5","7","3.14","3.26","1","13","3","3"
"2003","Not Employed","West Germany","3.9","4","6072","2","3","5","6","9","3.85","3.95","1","16","4","4"
"2004","Employed","East Germany","3.69","4","3076","2","3","4","5","8","3.64","3.74","1","14","4","4"
"2004","Employed","West Germany","4.11","4","10404","2","3","5","6","10","4.07","4.15","1","18","4","4"
"2004","Not Employed","East Germany","3.2","3","2163","2","2","4","5","7","3.14","3.26","1","13","3","3"
"2004","Not Employed","West Germany","3.89","4","6035","2","3","5","6","9","3.84","3.94","1","18","4","4"
"2005","Employed","East Germany","3.69","4","2946","2","3","4","5","8","3.63","3.75","1","20","4","4"
"2005","Employed","West Germany","4.08","4","9927","2","3","5","6","9","4.04","4.12","1","25","4","4"
"2005","Not Employed","East Germany","3.24","3","2109","2","2","4","5","7","3.18","3.3","1","20","3","3"
"2005","Not Employed","West Germany","3.9","4","5811","2","3","5","6","9","3.85","3.95","1","16","4","4"
"2006","Employed","East Germany","3.63","3","3060","2","3","4","5","8","3.57","3.69","1","15","4","4"
"2006","Employed","West Germany","4.08","4","10398","2","3","5","6","9","4.04","4.12","1","22","4","4"
"2006","Not Employed","East Germany","3.24","3","2318","2","2","4","5","7","3.18","3.3","1","12","3","3"
"2006","Not Employed","West Germany","3.91","4","6566","2","3","5","6","9","3.87","3.95","1","22","4","4"
"2007","Employed","East Germany","3.69","3","2915","2","3","4","6","9","3.63","3.75","1","12","4","4"
"2007","Employed","West Germany","4.11","4","9677","2","3","5","6","9","4.07","4.15","1","16","4","4"
"2007","Not Employed","East Germany","3.3","3","2193","2","2","4","5","7","3.24","3.36","1","11","3","3"
"2007","Not Employed","West Germany","3.97","4","6155","2","3","5","6","9","3.92","4.02","1","22","4","4"
"2008","Employed","East Germany","3.63","3","2799","2","3","4","5","8","3.57","3.69","1","14","4","4"
"2008","Employed","West Germany","4.17","4","9108","2","3","5","7","10","4.13","4.21","1","16","4","4"
"2008","Not Employed","East Germany","3.34","3","2024","2","2","4","5","8","3.28","3.4","1","14","3","3"
"2008","Not Employed","West Germany","3.96","4","5718","2","3","5","6","9","3.91","4.01","1","24","4","4"
"2009","Employed","East Germany","3.69","3","2693","2","3","4","6","9","3.63","3.75","1","15","4","4"
"2009","Employed","West Germany","4.16","4","8527","2","3","5","7","10","4.12","4.2","1","17","4","4"
"2009","Not Employed","East Germany","3.37","3","1891","2","2","4","5","8","3.31","3.43","1","15","3","3"
"2009","Not Employed","West Germany","3.99","4","5216","2","3","5","6","9","3.94","4.04","1","17","4","4"
"2010","Employed","East Germany","3.68","3","3412","2","3","5","6","8","3.63","3.73","1","16","4","4"
"2010","Employed","West Germany","4.15","4","12178","2","3","5","6","9","4.12","4.18","1","18","4","4"
"2010","Not Employed","East Germany","3.33","3","2109","2","2","4","5","8","3.27","3.39","1","15","3","3"
"2010","Not Employed","West Germany","3.97","4","6693","2","3","5","6","9","3.93","4.01","1","18","4","4"
"2011","Employed","East Germany","3.65","3","3915","2","3","4","6","8","3.6","3.7","1","15","4","4"
"2011","Employed","West Germany","4.19","4","14396","2","3","5","7","9","4.16","4.22","1","24","4","4"
"2011","Not Employed","East Germany","3.31","3","2495","2","2","4","5","8","3.25","3.37","1","11","3","3"
"2011","Not Employed","West Germany","3.97","4","8191","2","3","5","6","9","3.93","4.01","1","24","4","4"
"2012","Employed","East Germany","3.67","3","3796","2","3","4","6","8","3.62","3.72","1","13","4","4"
"2012","Employed","West Germany","4.19","4","14106","2","3","5","7","10","4.16","4.22","1","24","4","4"
"2012","Not Employed","East Germany","3.28","3","2479","2","2","4","5","7","3.23","3.33","1","13","3","3"
"2012","Not Employed","West Germany","4.01","4","7878","2","3","5","6","9","3.97","4.05","1","24","4","4"
"2013","Employed","East Germany","3.68","3","3590","2","3","4","6","8","3.63","3.73","1","14","4","4"
"2013","Employed","West Germany","4.28","4","13313","2","3","5","7","9","4.25","4.31","1","20","4","4"
"2013","Not Employed","East Germany","3.28","3","2649","2","2","4","5","8","3.23","3.33","1","14","3","3"
"2013","Not Employed","West Germany","3.92","4","11753","2","3","5","6","9","3.89","3.95","1","16","4","4"
"2014","Employed","East Germany","3.62","3","3450","2","3","4","6","8","3.57","3.67","1","13","4","4"
"2014","Employed","West Germany","4.17","4","14336","2","3","5","7","9","4.14","4.2","1","16","4","4"
"2014","Not Employed","East Germany","3.26","3","2237","2","2","4","5","8","3.2","3.32","1","13","3","3"
"2014","Not Employed","West Germany","4.05","4","7720","2","3","5","6","9","4.01","4.09","1","16","4","4"
"2015","Employed","East Germany","3.61","3","3248","2","3","4","6","8","3.56","3.66","1","12","4","4"
"2015","Employed","West Germany","4.21","4","13398","2","3","5","7","9","4.18","4.24","1","16","4","4"
"2015","Not Employed","East Germany","3.23","3","2289","2","2","4","5","8","3.17","3.29","1","12","3","3"
"2015","Not Employed","West Germany","3.98","4","8548","2","3","5","6","9","3.94","4.02","1","16","4","4"
"2016","Employed","East Germany","3.61","3","3159","2","3","4","6","8","3.56","3.66","1","12","4","4"
"2016","Employed","West Germany","4.19","4","12993","2","3","5","7","10","4.16","4.22","1","16","4","4"
"2016","Not Employed","East Germany","3.3","3","2514","2","2","4","5","8","3.25","3.35","1","12","3","3"
"2016","Not Employed","West Germany","4.02","4","9248","2","3","5","6","9","3.98","4.06","1","16","4","4"
"2017","Employed","East Germany","3.61","3","3630","2","3","4","6","8","3.56","3.66","1","13","4","4"
"2017","Employed","West Germany","4.17","4","14623","2","3","5","7","10","4.14","4.2","1","16","4","4"
"2017","Not Employed","East Germany","3.31","3","2680","2","2","4","5","8","3.26","3.36","1","13","3","3"
"2017","Not Employed","West Germany","4.01","4","10347","2","3","5","6","9","3.98","4.04","1","16","4","4"
"2018","Employed","East Germany","3.67","3","3555","2","3","5","6","8","3.62","3.72","1","12","4","4"
"2018","Employed","West Germany","4.24","4","14195","2","3","5","7","10","4.21","4.27","1","18","4","4"
"2018","Not Employed","East Germany","3.39","3","2548","2","3","4","5","8","3.33","3.45","1","12","3","3"
"2018","Not Employed","West Germany","4.03","4","9354","2","3","5","6","9","3.99","4.07","1","16","4","4"
"2019","Employed","East Germany","3.75","4","3682","2","3","5","6","8","3.69","3.81","1","25","4","4"
"2019","Employed","West Germany","4.2","4","14637","2","3","5","7","9","4.17","4.23","1","16","4","4"
"2019","Not Employed","East Germany","3.43","3","2394","2","2","4","5","8","3.37","3.49","1","15","3","3"
"2019","Not Employed","West Germany","4.07","4","8738","2","3","5","6","9","4.03","4.11","1","16","4","4"
