"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Not Employed","college entrance qualification","3.18","3","71","1","2","4","6","9","2.78","3.58","1","9","3","4"
"1995","Not Employed","lower secondary degree","2.65","2","144","1","2","3","5","9","2.39","2.91","1","9","3","3"
"1995","Not Employed","no degree/no degree yet","3.98","3","78","2","3","5","7","9","3.58","4.38","1","9","3","4"
"1995","Not Employed","Other degree","2.72","3","113","1","2","3","4","7","2.48","2.96","1","9","3","3"
"1995","Not Employed","secondary school degree","3.53","3.05","94","2","3","4","5","8","3.2","3.86","1","8","3","4"
"1996","Employed","college entrance qualification","3.68","3.3","239","2","2","5","6","8","3.48","3.88","1","8","3","4"
"1996","Employed","lower secondary degree","3.41","3","371","2","2","4","6","8","3.25","3.57","1","9","3","3"
"1996","Employed","no degree/no degree yet","2.84","2","32","1","2","4","5","6","2.38","3.3","1","6","3","4"
"1996","Employed","Other degree","2.82","3","93","2","2","3","4","7","2.54","3.1","1","8","3","3"
"1996","Employed","secondary school degree","3.51","3","418","2","2","4","6","8","3.36","3.66","1","11","3","3"
"1996","Not Employed","college entrance qualification","3.1","2.98","60","1","2","4","5","7","2.68","3.52","1","7","2","4"
"1996","Not Employed","lower secondary degree","3.28","3","143","2","2","4","6","8","2.99","3.57","1","11","3","3"
"1996","Not Employed","no degree/no degree yet","3.29","3","36","2","3","4","5","6","2.88","3.7","1","6","3","4"
"1996","Not Employed","Other degree","2.88","3","45","1","2","4","4","6","2.57","3.19","1","6","3","3"
"1996","Not Employed","secondary school degree","3.19","3","78","1","2","4","6","9","2.79","3.59","1","9","3","4"
"1997","Employed","college entrance qualification","3.3","3","221","1","2","4","6","7","3.1","3.5","1","8","3","3"
"1997","Employed","lower secondary degree","3.29","3","301","1","2","4","5","8","3.11","3.47","1","11","3","3"
"1997","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Employed","Other degree","3.27","3","90","1","2","4","5","8","2.96","3.58","1","8","3","4"
"1997","Employed","secondary school degree","3.51","3","386","2","2","4","6","9","3.34","3.68","1","10","3","4"
"1997","Not Employed","college entrance qualification","3.52","3","52","1","2","5","7","7","3.07","3.97","1","8","3","4"
"1997","Not Employed","lower secondary degree","3.1","3","155","1","2","4","5","9","2.84","3.36","1","11","3","3"
"1997","Not Employed","no degree/no degree yet","4.33","4","39","2","2","7","7","11","3.66","5","1","11","3","5"
"1997","Not Employed","Other degree","3","3","46","2","3","3","4","6","2.61","3.39","1","8","3","4"
"1997","Not Employed","secondary school degree","3.51","3","90","2","3","4","5","7","3.22","3.8","1","8","3","4"
"1998","Employed","college entrance qualification","4.08","4","1633","2","3","5","6","9","4","4.16","1","14","4","4"
"1998","Employed","lower secondary degree","3.91","4","2845","2","3","5","6","9","3.85","3.97","1","11","4","4"
"1998","Employed","no degree/no degree yet","3.6","3","246","2","3","4","6","8","3.43","3.77","1","9","3","3"
"1998","Employed","Other degree","3.41","3","620","2","3","4","5","8","3.3","3.52","1","12","3","3"
"1998","Employed","secondary school degree","3.9","4","2922","2","3","5","6","9","3.84","3.96","1","18","4","4"
"1998","Not Employed","college entrance qualification","4.19","4","556","2","3","5","7","13","4.04","4.34","1","13","4","4"
"1998","Not Employed","lower secondary degree","3.48","3","2682","2","2","4","6","8","3.42","3.54","1","18","3","3"
"1998","Not Employed","no degree/no degree yet","4.24","4","558","2","3","5","7","10","4.1","4.38","1","12","4","4"
"1998","Not Employed","Other degree","3.1","3","371","2","2","4","5","8","2.96","3.24","1","8","3","3"
"1998","Not Employed","secondary school degree","3.83","4","905","2","3","5","6","9","3.72","3.94","1","11","4","4"
"1999","Employed","college entrance qualification","3.93","3","279","2","2","5","7","14","3.68","4.18","1","14","3","4"
"1999","Employed","lower secondary degree","3.53","3","322","2","2","4","6","8","3.36","3.7","1","9","3","4"
"1999","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Employed","Other degree","3.6","3","70","2","2","4","7","11","3.18","4.02","1","11","3","3"
"1999","Employed","secondary school degree","3.61","3","447","2","2","4","6","12","3.45","3.77","1","13","3","3"
"1999","Not Employed","college entrance qualification","3.01","2","60","1","1","4","5","12","2.45","3.57","1","12","3","4"
"1999","Not Employed","lower secondary degree","2.97","3","147","2","2","4","5","8","2.71","3.23","1","9","3","3"
"1999","Not Employed","no degree/no degree yet","4.09","4","40","2","3","4","7","11","3.45","4.73","1","11","3","4"
"1999","Not Employed","Other degree","2.99","3","35","1","2","4","5","5","2.56","3.42","1","6","3","4"
"1999","Not Employed","secondary school degree","3.44","3","82","2","2","4","6","8","3.1","3.78","1","9","3","4"
"2000","Employed","college entrance qualification","4.02","4","1846","2","3","5","7","10","3.93","4.11","1","15","4","4"
"2000","Employed","lower secondary degree","4.1","4","2587","2","3","5","6","9","4.03","4.17","1","14","4","4"
"2000","Employed","no degree/no degree yet","3.68","3","132","2","3","5","5","8","3.41","3.95","1","10","3","4"
"2000","Employed","Other degree","3.5","3","465","2","3","4","5","7","3.37","3.63","1","10","3","4"
"2000","Employed","secondary school degree","4.01","4","2530","2","3","5","6","10","3.94","4.08","1","15","4","4"
"2000","Not Employed","college entrance qualification","4.23","4","606","2","3","5","7","10","4.07","4.39","1","12","4","4"
"2000","Not Employed","lower secondary degree","3.78","3","2512","2","3","5","6","8","3.72","3.84","1","14","3","4"
"2000","Not Employed","no degree/no degree yet","4.08","4","311","2","3","5","7","9","3.86","4.3","1","14","4","4"
"2000","Not Employed","Other degree","3.43","3","326","2","3","4","5","7","3.28","3.58","1","10","3","3"
"2000","Not Employed","secondary school degree","4.09","4","839","2","3","5","6","9","3.98","4.2","1","11","4","4"
"2001","Employed","college entrance qualification","3.87","3","482","2","2","5","7","11","3.69","4.05","1","12","3","4"
"2001","Employed","lower secondary degree","3.86","3","437","2","3","5","7","10","3.68","4.04","1","13","3","4"
"2001","Employed","no degree/no degree yet","3.86","4","30","2","3","5","5","7","3.34","4.38","2","7","3","4"
"2001","Employed","Other degree","3.44","3","112","2","3","4","5","8","3.18","3.7","1","8","3","4"
"2001","Employed","secondary school degree","3.67","3","573","2","3","5","6","9","3.53","3.81","1","13","3","4"
"2001","Not Employed","college entrance qualification","3.54","3","76","1","2","5","5","12","3.11","3.97","1","12","3","4"
"2001","Not Employed","lower secondary degree","3.49","3","246","2","2","4","6","10","3.24","3.74","1","12","3","3"
"2001","Not Employed","no degree/no degree yet","4.08","4","32","2","3","5","7","9","3.39","4.77","1","9","3","5"
"2001","Not Employed","Other degree","3.64","3","49","2","2","4","7","8","3.18","4.1","1","8","3","4"
"2001","Not Employed","secondary school degree","4.07","4","119","2","3","5","7","8","3.77","4.37","1","8","3","4"
"2002","Employed","college entrance qualification","4.18","4","4353","2","3","5","7","10","4.12","4.24","1","17","4","5"
"2002","Employed","lower secondary degree","3.99","4","4114","2","3","5","6","9","3.94","4.04","1","16","4","4"
"2002","Employed","no degree/no degree yet","3.95","4","251","2","3","5","6","9","3.7","4.2","1","16","4","4"
"2002","Employed","Other degree","3.57","3","808","2","3","4","5","8","3.47","3.67","1","11","3","4"
"2002","Employed","secondary school degree","4","4","5065","2","3","5","6","9","3.95","4.05","1","15","4","4"
"2002","Not Employed","college entrance qualification","4.13","4","1209","2","3","5","7","9","4.01","4.25","1","19","4","5"
"2002","Not Employed","lower secondary degree","3.63","3","4164","2","3","4","6","8","3.58","3.68","1","16","3","3"
"2002","Not Employed","no degree/no degree yet","4.07","4","660","2","3","5","6","9","3.94","4.2","1","11","4","4"
"2002","Not Employed","Other degree","3.23","3","515","2","2","4","5","7","3.1","3.36","1","17","3","3"
"2002","Not Employed","secondary school degree","3.89","4","1581","2","3","5","6","9","3.81","3.97","1","12","4","4"
"2003","Employed","college entrance qualification","4.14","4","4184","2","3","5","7","10","4.08","4.2","1","15","4","4"
"2003","Employed","lower secondary degree","4.04","4","3831","2","3","5","6","9","3.99","4.09","1","16","4","4"
"2003","Employed","no degree/no degree yet","4.06","4","229","2","3","5","7","10","3.79","4.33","1","11","4","4"
"2003","Employed","Other degree","3.65","3","738","2","3","4","6","7","3.54","3.76","1","13","3","4"
"2003","Employed","secondary school degree","4","4","4881","2","3","5","6","9","3.95","4.05","1","16","4","4"
"2003","Not Employed","college entrance qualification","4.22","4","1248","2","3","5","7","9","4.11","4.33","1","16","4","5"
"2003","Not Employed","lower secondary degree","3.58","3","4101","2","3","4","6","8","3.53","3.63","1","11","3","3"
"2003","Not Employed","no degree/no degree yet","4.35","4","665","2","3","5","7","12","4.2","4.5","1","14","4","4"
"2003","Not Employed","Other degree","3.17","3","512","2","2","4","5","7","3.04","3.3","1","12","3","3"
"2003","Not Employed","secondary school degree","3.87","4","1570","2","3","5","6","9","3.79","3.95","1","12","4","4"
"2004","Employed","college entrance qualification","4.19","4","4091","2","3","5","7","10","4.13","4.25","1","18","4","4"
"2004","Employed","lower secondary degree","4.01","4","3617","2","3","5","6","9","3.95","4.07","1","16","4","4"
"2004","Employed","no degree/no degree yet","4.07","4","204","2","3","5","7","10","3.82","4.32","1","10","4","5"
"2004","Employed","Other degree","3.8","3","680","2","3","5","6","8","3.68","3.92","1","13","3","4"
"2004","Employed","secondary school degree","4","4","4686","2","3","5","6","9","3.95","4.05","1","16","4","4"
"2004","Not Employed","college entrance qualification","4.18","4","1295","2","3","5","7","10","4.07","4.29","1","16","4","5"
"2004","Not Employed","lower secondary degree","3.56","3","3955","2","3","4","6","8","3.51","3.61","1","12","3","3"
"2004","Not Employed","no degree/no degree yet","4.34","4","702","2","3","5","7","10","4.2","4.48","1","14","4","5"
"2004","Not Employed","Other degree","3.25","3","515","2","2","4","5","9","3.11","3.39","1","18","3","3"
"2004","Not Employed","secondary school degree","3.84","4","1605","2","3","5","6","9","3.76","3.92","1","15","4","4"
"2005","Employed","college entrance qualification","4.14","4","3959","2","3","5","7","10","4.08","4.2","1","16","4","4"
"2005","Employed","lower secondary degree","3.99","4","3324","2","3","5","6","9","3.93","4.05","1","25","4","4"
"2005","Employed","no degree/no degree yet","4.43","4","197","2","3","6","7","9","4.17","4.69","1","11","4","5"
"2005","Employed","Other degree","3.64","3","648","2","3","4","6","7","3.53","3.75","1","14","3","4"
"2005","Employed","secondary school degree","4.01","4","4502","2","3","5","6","9","3.96","4.06","1","20","4","4"
"2005","Not Employed","college entrance qualification","4.15","4","1246","2","3","5","7","9","4.04","4.26","1","20","4","5"
"2005","Not Employed","lower secondary degree","3.58","3","3797","2","3","4","6","8","3.53","3.63","1","20","3","3"
"2005","Not Employed","no degree/no degree yet","4.2","4","710","3","3","5","7","10","4.06","4.34","1","20","4","4"
"2005","Not Employed","Other degree","3.2","3","487","2","2","4","5","9","3.06","3.34","1","15","3","3"
"2005","Not Employed","secondary school degree","3.96","4","1531","2","3","5","6","9","3.88","4.04","1","14","4","4"
"2006","Employed","college entrance qualification","4.13","4","4193","2","3","5","7","10","4.07","4.19","1","22","4","4"
"2006","Employed","lower secondary degree","3.98","4","3442","2","3","5","6","9","3.92","4.04","1","17","4","4"
"2006","Employed","no degree/no degree yet","3.98","4","161","2","2","5","7","9","3.66","4.3","1","11","4","4"
"2006","Employed","Other degree","3.69","3","655","2","3","4","6","9","3.57","3.81","1","12","3","4"
"2006","Employed","secondary school degree","4","4","4720","2","3","5","6","9","3.95","4.05","1","17","4","4"
"2006","Not Employed","college entrance qualification","4.23","4","1427","2","3","5","7","10","4.12","4.34","1","17","4","5"
"2006","Not Employed","lower secondary degree","3.58","3","4216","2","3","4","6","8","3.53","3.63","1","12","3","3"
"2006","Not Employed","no degree/no degree yet","4.25","4","736","2","3","5","7","9","4.11","4.39","1","14","4","5"
"2006","Not Employed","Other degree","3.19","3","549","2","2","4","5","7","3.06","3.32","1","17","3","3"
"2006","Not Employed","secondary school degree","3.97","4","1790","2","3","5","6","9","3.89","4.05","1","22","4","4"
"2007","Employed","college entrance qualification","4.18","4","4045","2","3","5","7","10","4.12","4.24","1","16","4","4"
"2007","Employed","lower secondary degree","4","4","3111","2","3","5","6","9","3.94","4.06","1","15","4","4"
"2007","Employed","no degree/no degree yet","3.96","4","133","2","3","5","7","9","3.67","4.25","1","10","3","4"
"2007","Employed","Other degree","3.61","3","601","2","3","4","5","7","3.48","3.74","1","15","3","4"
"2007","Employed","secondary school degree","4.03","4","4389","2","3","5","6","9","3.98","4.08","1","15","4","4"
"2007","Not Employed","college entrance qualification","4.23","4","1403","2","3","5","7","10","4.12","4.34","1","22","4","5"
"2007","Not Employed","lower secondary degree","3.63","3","3871","2","3","4","6","8","3.58","3.68","1","14","3","3"
"2007","Not Employed","no degree/no degree yet","4.37","4","714","2","3","5","7","9","4.23","4.51","1","14","4","5"
"2007","Not Employed","Other degree","3.25","3","477","2","2","4","5","9","3.11","3.39","1","14","3","3"
"2007","Not Employed","secondary school degree","4.01","4","1706","2","3","5","6","9","3.93","4.09","1","22","4","4"
"2008","Employed","college entrance qualification","4.17","4","3795","2","3","5","7","10","4.11","4.23","1","16","4","4"
"2008","Employed","lower secondary degree","4.08","4","2915","2","3","5","6","10","4.02","4.14","1","13","4","4"
"2008","Employed","no degree/no degree yet","4.21","4","141","2","3","5","7","8","3.91","4.51","1","10","4","5"
"2008","Employed","Other degree","3.76","3","531","2","3","4","5","9","3.62","3.9","1","15","3","4"
"2008","Employed","secondary school degree","4.04","4","4193","2","3","5","6","9","3.99","4.09","1","15","4","4"
"2008","Not Employed","college entrance qualification","4.26","4","1351","2","3","5","7","11","4.15","4.37","1","24","4","5"
"2008","Not Employed","lower secondary degree","3.64","3","3598","2","3","4","6","8","3.59","3.69","1","15","3","3"
"2008","Not Employed","no degree/no degree yet","4.48","4","608","2","3","5","7","10","4.33","4.63","1","13","4","5"
"2008","Not Employed","Other degree","3.2","3","417","2","2","4","5","7","3.05","3.35","1","16","3","3"
"2008","Not Employed","secondary school degree","3.98","4","1596","2","3","5","6","9","3.9","4.06","1","24","4","4"
"2009","Employed","college entrance qualification","4.17","4","3635","2","3","5","7","11","4.11","4.23","1","17","4","4"
"2009","Employed","lower secondary degree","4.06","4","2669","2","3","5","6","9","4","4.12","1","12","4","4"
"2009","Employed","no degree/no degree yet","4.03","4","130","2","3","5","6","9","3.71","4.35","1","10","4","4"
"2009","Employed","Other degree","3.84","3","460","2","3","5","6","8","3.7","3.98","1","12","3","4"
"2009","Employed","secondary school degree","4.04","4","3992","2","3","5","6","9","3.99","4.09","1","16","4","4"
"2009","Not Employed","college entrance qualification","4.26","4","1267","2","3","5","7","10","4.15","4.37","1","15","4","5"
"2009","Not Employed","lower secondary degree","3.67","3","3314","2","3","4","6","9","3.62","3.72","1","16","3","4"
"2009","Not Employed","no degree/no degree yet","4.53","4","551","2","3","5","7","10","4.35","4.71","1","17","5","5"
"2009","Not Employed","Other degree","3.26","3","348","2","2","4","5","9","3.1","3.42","1","9","3","3"
"2009","Not Employed","secondary school degree","3.92","4","1452","2","3","5","6","9","3.84","4","1","12","4","4"
"2010","Employed","college entrance qualification","4.14","4","5197","2","3","5","7","9","4.09","4.19","1","18","4","4"
"2010","Employed","lower secondary degree","4.07","4","3387","2","3","5","6","9","4.01","4.13","1","14","4","4"
"2010","Employed","no degree/no degree yet","4","4","221","2","3","5","6","8","3.81","4.19","1","8","4","4"
"2010","Employed","Other degree","3.86","4","923","2","3","5","6","8","3.77","3.95","1","15","4","4"
"2010","Employed","secondary school degree","4.07","4","5507","2","3","5","6","9","4.03","4.11","1","18","4","4"
"2010","Not Employed","college entrance qualification","4.32","4","1616","2","3","5","7","9","4.23","4.41","1","18","4","5"
"2010","Not Employed","lower secondary degree","3.61","3","3519","2","3","4","6","8","3.56","3.66","1","16","3","3"
"2010","Not Employed","no degree/no degree yet","4.44","4","851","2","3","5","7","10","4.3","4.58","1","18","4","4"
"2010","Not Employed","Other degree","3.35","3","665","2","2","4","5","8","3.25","3.45","1","14","3","3"
"2010","Not Employed","secondary school degree","3.99","4","1983","2","3","5","6","8","3.92","4.06","1","18","4","4"
"2011","Employed","college entrance qualification","4.19","4","6041","2","3","5","7","9","4.14","4.24","1","18","4","5"
"2011","Employed","lower secondary degree","4.08","4","3912","2","3","5","6","9","4.03","4.13","1","16","4","4"
"2011","Employed","no degree/no degree yet","4.01","3","275","2","3","5","7","9","3.81","4.21","1","9","4","4"
"2011","Employed","Other degree","3.84","3","1108","2","3","5","6","9","3.74","3.94","1","24","4","4"
"2011","Employed","secondary school degree","4.08","4","6404","2","3","5","6","9","4.04","4.12","1","16","4","4"
"2011","Not Employed","college entrance qualification","4.32","4","1932","2","3","5","7","10","4.23","4.41","1","18","4","5"
