"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","Male","3.2","3","1055","2","2","4","5","7","3.07","3.33","1","60","3","3"
"1990","35-65 y.","Female","3.4","3","1248","2","3","4","5","7","3.33","3.47","0","10","3","3"
"1990","35-65 y.","Male","3.41","3","1239","2","3","4","5","7","3.34","3.48","1","10","3","3"
"1990","66 and older","Female","2.46","2","304","1","2","3","4","6","2.31","2.61","1","8","2","3"
"1990","66 and older","Male","3.02","3","148","2","2","4","5","7","2.8","3.24","0","10","3","3"
"1991","16-34 y.","Female","3","3","366","1","2","4","5","8","2.84","3.16","1","11","3","3"
"1991","16-34 y.","Male","3.19","3","351","1","2","4","5","9","3.02","3.36","1","10","3","3"
"1991","35-65 y.","Female","3.98","4","188","2","3","5","6","9","3.73","4.23","1","10","3","4"
"1991","35-65 y.","Male","4.11","4","184","2","3","5","6","10","3.86","4.36","1","11","4","4"
"1991","66 and older","Female","","","","","","","","","","","","","",""
"1991","66 and older","Male","","","","","","","","","","","","","",""
"1992","16-34 y.","Female","3.01","3","386","1","2","4","5","8","2.86","3.16","1","9","3","3"
"1992","16-34 y.","Male","3.2","3","345","1","2","4","5","9","3.04","3.36","1","10","3","3"
"1992","35-65 y.","Female","4.01","4","187","2","2","5","7","9","3.75","4.27","1","10","3","4"
"1992","35-65 y.","Male","3.7","3","200","1","2","5","6","8","3.45","3.95","0","9","3","4"
"1992","66 and older","Female","","","","","","","","","","","","","",""
"1992","66 and older","Male","","","","","","","","","","","","","",""
"1993","16-34 y.","Female","3.16","3","418","1","2","4","5","8","3.02","3.3","1","10","3","3"
"1993","16-34 y.","Male","3.11","3","388","1","2","4","5","8","2.96","3.26","1","11","3","3"
"1993","35-65 y.","Female","4.05","4","206","2","3","5","6","8","3.83","4.27","1","11","4","4"
"1993","35-65 y.","Male","3.88","4","213","2","2","5","7","8","3.66","4.1","1","8","3","4"
"1993","66 and older","Female","","","","","","","","","","","","","",""
"1993","66 and older","Male","","","","","","","","","","","","","",""
"1994","16-34 y.","Female","3.13","3","447","2","2","4","5","9","2.99","3.27","1","10","3","3"
"1994","16-34 y.","Male","3.03","3","393","1","2","4","6","8","2.88","3.18","1","10","3","3"
"1994","35-65 y.","Female","4.09","4","205","2","3","5","7","10","3.83","4.35","1","10","4","4"
"1994","35-65 y.","Male","3.78","4","237","2","2","5","6","10","3.55","4.01","1","10","4","4"
"1994","66 and older","Female","2.16","2","38","1","2","3","3","6","1.73","2.59","1","6","2","3"
"1994","66 and older","Male","","","","","","","","","","","","","",""
"1995","16-34 y.","Female","3.24","3","544","2","2","4","5","8","3.11","3.37","1","9","3","3"
"1995","16-34 y.","Male","3.16","3","506","1","2","4","6","8","3.03","3.29","1","9","3","3"
"1995","35-65 y.","Female","3.69","3","349","2","2","4","6","8","3.52","3.86","1","9","3","4"
"1995","35-65 y.","Male","3.8","3","386","2","3","5","6","9","3.63","3.97","1","9","3","4"
"1995","66 and older","Female","1.92","2","46","1","1","2","3","6","1.47","2.37","1","9","2","3"
"1995","66 and older","Male","2.74","3","30","1","2","3","4","9","2.08","3.4","1","9","2","3"
"1996","16-34 y.","Female","3.19","3","523","2","2","4","5","8","3.06","3.32","1","11","3","3"
"1996","16-34 y.","Male","3.34","3","424","2","2","4","5","8","3.21","3.47","1","9","3","3"
"1996","35-65 y.","Female","3.69","3","291","2","2","5","6","8","3.51","3.87","1","9","3","4"
"1996","35-65 y.","Male","3.72","3","293","2","2","5","6","8","3.53","3.91","1","11","3","4"
"1996","66 and older","Female","2.34","2","31","1","2","3","3","7","1.88","2.8","1","7","2","3"
"1996","66 and older","Male","","","","","","","","","","","","","",""
"1997","16-34 y.","Female","3.25","3","442","2","2","4","5","8","3.11","3.39","1","10","3","3"
"1997","16-34 y.","Male","3.21","3","399","1","2","4","5","9","3.05","3.37","1","11","3","3"
"1997","35-65 y.","Female","3.65","3","272","2","2","5","7","9","3.45","3.85","1","11","3","4"
"1997","35-65 y.","Male","3.63","3","282","1","3","5","6","8","3.44","3.82","1","9","3","4"
"1997","66 and older","Female","2.6","2","41","2","2","3","4","6","2.17","3.03","1","7","2","3"
"1997","66 and older","Male","","","","","","","","","","","","","",""
"1998","16-34 y.","Female","3.66","3","2436","2","3","5","6","8","3.6","3.72","1","18","3","3"
"1998","16-34 y.","Male","3.73","3","2395","2","3","5","6","9","3.67","3.79","1","12","3","4"
"1998","35-65 y.","Female","4","4","3734","2","3","5","6","9","3.95","4.05","1","18","4","4"
"1998","35-65 y.","Male","4.02","4","3667","2","3","5","6","9","3.97","4.07","1","18","4","4"
"1998","66 and older","Female","3.14","3","1096","2","2","4","5","8","3.05","3.23","1","18","3","3"
"1998","66 and older","Male","3.7","3","747","2","3","4","6","8","3.59","3.81","1","12","3","4"
"1999","16-34 y.","Female","3.4","3","488","2","2","4","5","12","3.26","3.54","1","13","3","3"
"1999","16-34 y.","Male","3.13","3","424","1","2","4","5","12","2.97","3.29","1","13","3","3"
"1999","35-65 y.","Female","4.15","4","285","2","3","5","7","11","3.94","4.36","1","14","3","4"
"1999","35-65 y.","Male","4.18","4","308","2","3","5","7","11","3.97","4.39","1","14","4","4"
"1999","66 and older","Female","2.16","2","44","1","1","3","3","6","1.81","2.51","1","6","2","3"
"1999","66 and older","Male","","","","","","","","","","","","","",""
"2000","16-34 y.","Female","3.74","3","1879","2","3","5","6","9","3.66","3.82","1","15","3","4"
"2000","16-34 y.","Male","3.7","3","1688","2","2","5","6","9","3.61","3.79","1","14","3","4"
"2000","35-65 y.","Female","4.23","4","3464","2","3","5","6","9","4.17","4.29","1","15","4","4"
"2000","35-65 y.","Male","4.17","4","3336","2","3","5","7","10","4.11","4.23","1","15","4","4"
"2000","66 and older","Female","3.42","3","1029","2","2","4","6","8","3.32","3.52","1","11","3","3"
"2000","66 and older","Male","3.91","4","805","2","3","5","6","8","3.8","4.02","1","11","4","4"
"2001","16-34 y.","Female","3.47","3","597","2","2","4","6","10","3.34","3.6","1","13","3","3"
"2001","16-34 y.","Male","3.54","3","497","2","2","4","6","10","3.38","3.7","1","12","3","3"
"2001","35-65 y.","Female","4.11","4","467","2","3","5","7","10","3.95","4.27","1","12","4","4"
"2001","35-65 y.","Male","4.06","4","511","2","3","5","7","10","3.9","4.22","1","13","4","4"
"2001","66 and older","Female","2.86","2","60","1","2","3","5","8","2.42","3.3","1","8","2","3"
"2001","66 and older","Male","3.34","3","46","2","2","4","6","11","2.7","3.98","1","11","2","4"
"2002","16-34 y.","Female","3.74","3","3181","2","3","5","6","9","3.68","3.8","1","16","4","4"
"2002","16-34 y.","Male","3.74","3","2953","2","3","5","6","9","3.67","3.81","1","16","4","4"
"2002","35-65 y.","Female","4.14","4","6689","2","3","5","6","9","4.1","4.18","1","17","4","4"
"2002","35-65 y.","Male","4.1","4","6504","2","3","5","6","9","4.06","4.14","1","17","4","4"
"2002","66 and older","Female","3.37","3","1984","2","2","4","5","8","3.3","3.44","1","19","3","3"
"2002","66 and older","Male","3.89","4","1606","2","3","5","6","8","3.81","3.97","1","19","4","4"
"2003","16-34 y.","Female","3.8","3","3052","2","3","5","6","9","3.73","3.87","1","16","4","4"
"2003","16-34 y.","Male","3.77","3","2814","2","3","5","6","9","3.7","3.84","1","16","4","4"
"2003","35-65 y.","Female","4.15","4","6449","2","3","5","6","9","4.11","4.19","1","16","4","4"
"2003","35-65 y.","Male","4.05","4","6214","2","3","5","6","9","4.01","4.09","1","16","4","4"
"2003","66 and older","Female","3.37","3","2031","2","2","4","5","8","3.3","3.44","1","16","3","3"
"2003","66 and older","Male","3.91","4","1671","2","3","5","6","8","3.83","3.99","1","12","4","4"
"2004","16-34 y.","Female","3.79","3","2929","2","3","5","6","9","3.72","3.86","1","16","4","4"
"2004","16-34 y.","Male","3.8","3","2703","2","3","5","6","9","3.73","3.87","1","16","4","4"
"2004","35-65 y.","Female","4.14","4","6269","2","3","5","6","9","4.1","4.18","1","18","4","4"
"2004","35-65 y.","Male","4.06","4","5970","2","3","5","6","9","4.01","4.11","1","18","4","4"
"2004","66 and older","Female","3.4","3","2080","2","2","4","5","8","3.33","3.47","1","16","3","3"
"2004","66 and older","Male","3.89","4","1727","2","3","5","6","9","3.81","3.97","1","14","4","4"
"2005","16-34 y.","Female","3.84","3","2781","2","3","5","6","9","3.77","3.91","1","20","4","4"
"2005","16-34 y.","Male","3.8","3","2557","2","3","5","6","9","3.73","3.87","1","20","4","4"
"2005","35-65 y.","Female","4.14","4","6000","2","3","5","6","9","4.1","4.18","1","25","4","4"
"2005","35-65 y.","Male","4.06","4","5637","2","3","5","6","9","4.01","4.11","1","25","4","4"
"2005","66 and older","Female","3.4","3","2073","2","2","4","5","8","3.33","3.47","1","16","3","3"
"2005","66 and older","Male","3.85","4","1745","2","3","5","6","9","3.77","3.93","1","16","4","4"
"2006","16-34 y.","Female","3.71","3","2839","2","3","5","6","9","3.64","3.78","1","17","4","4"
"2006","16-34 y.","Male","3.78","3","2595","2","3","5","6","9","3.71","3.85","1","17","4","4"
"2006","35-65 y.","Female","4.14","4","6448","2","3","5","6","9","4.1","4.18","1","20","4","4"
"2006","35-65 y.","Male","4.06","4","5972","2","3","5","6","9","4.01","4.11","1","22","4","4"
"2006","66 and older","Female","3.44","3","2394","2","2","4","5","8","3.37","3.51","1","22","3","3"
"2006","66 and older","Male","3.88","4","2094","2","3","5","6","9","3.81","3.95","1","12","4","4"
"2007","16-34 y.","Female","3.79","3","2635","2","3","5","6","9","3.72","3.86","1","15","4","4"
"2007","16-34 y.","Male","3.85","3","2427","2","3","5","6","10","3.77","3.93","1","15","4","4"
"2007","35-65 y.","Female","4.21","4","5964","2","3","5","6","9","4.17","4.25","1","16","4","4"
"2007","35-65 y.","Male","4.08","4","5509","2","3","5","6","9","4.03","4.13","1","16","4","4"
"2007","66 and older","Female","3.49","3","2352","2","2","4","6","9","3.42","3.56","1","22","3","3"
"2007","66 and older","Male","3.87","4","2053","2","3","5","6","9","3.8","3.94","1","22","4","4"
"2008","16-34 y.","Female","3.82","3","2410","2","3","5","6","10","3.75","3.89","1","15","4","4"
"2008","16-34 y.","Male","3.95","4","2211","2","3","5","6","10","3.87","4.03","1","15","4","4"
"2008","35-65 y.","Female","4.2","4","5565","2","3","5","6","10","4.15","4.25","1","16","4","4"
"2008","35-65 y.","Male","4.09","4","5107","2","3","5","6","9","4.04","4.14","1","16","4","4"
"2008","66 and older","Female","3.54","3","2306","2","2","4","6","8","3.47","3.61","1","24","3","3"
"2008","66 and older","Male","3.92","4","2050","2","3","5","6","9","3.85","3.99","1","24","4","4"
"2009","16-34 y.","Female","3.8","3","2182","2","3","5","6","9","3.72","3.88","1","17","4","4"
"2009","16-34 y.","Male","4.02","4","2055","2","3","5","7","10","3.94","4.1","1","16","4","4"
"2009","35-65 y.","Female","4.18","4","5164","2","3","5","6","9","4.13","4.23","1","17","4","4"
"2009","35-65 y.","Male","4.1","4","4713","2","3","5","6","10","4.05","4.15","1","17","4","4"
"2009","66 and older","Female","3.61","3","2220","2","3","4","6","9","3.54","3.68","1","13","3","4"
"2009","66 and older","Male","3.97","4","1993","2","3","5","6","9","3.9","4.04","1","13","4","4"
"2010","16-34 y.","Female","3.8","3","3985","2","3","5","6","9","3.75","3.85","1","18","4","4"
"2010","16-34 y.","Male","4.04","4","2958","2","3","5","7","10","3.98","4.1","1","16","4","4"
"2010","35-65 y.","Female","4.18","4","7159","2","3","5","6","9","4.14","4.22","1","18","4","4"
"2010","35-65 y.","Male","4.08","4","6222","2","3","5","6","9","4.04","4.12","1","18","4","4"
"2010","66 and older","Female","3.62","3","2138","2","3","4","6","8","3.55","3.69","1","12","3","4"
"2010","66 and older","Male","3.91","4","1930","2","3","5","6","9","3.84","3.98","1","12","4","4"
"2011","16-34 y.","Female","3.86","3","4155","2","3","5","6","10","3.81","3.91","1","16","4","4"
"2011","16-34 y.","Male","3.92","4","3188","2","3","5","6","9","3.86","3.98","1","16","4","4"
"2011","35-65 y.","Female","4.17","4","8960","2","3","5","6","9","4.13","4.21","1","24","4","4"
"2011","35-65 y.","Male","4.15","4","7487","2","3","5","6","9","4.11","4.19","1","24","4","4"
"2011","66 and older","Female","3.63","3","2711","2","3","4","6","8","3.57","3.69","1","16","3","4"
"2011","66 and older","Male","3.93","4","2496","2","3","5","6","9","3.87","3.99","1","16","4","4"
"2012","16-34 y.","Female","3.84","3","3852","2","3","5","6","9","3.78","3.9","1","16","4","4"
"2012","16-34 y.","Male","3.96","4","3036","2","3","5","6","9","3.89","4.03","1","16","4","4"
"2012","35-65 y.","Female","4.2","4","8843","2","3","5","6","9","4.16","4.24","1","24","4","4"
"2012","35-65 y.","Male","4.16","4","7267","2","3","5","6","10","4.12","4.2","1","24","4","4"
"2012","66 and older","Female","3.65","3","2713","2","3","4","6","8","3.59","3.71","1","13","3","4"
"2012","66 and older","Male","3.93","4","2548","2","3","5","6","9","3.86","4","1","22","4","4"
"2013","16-34 y.","Female","3.82","3","4680","2","3","5","6","10","3.77","3.87","1","16","4","4"
"2013","16-34 y.","Male","3.89","3","3757","2","3","5","7","9","3.83","3.95","1","16","4","4"
"2013","35-65 y.","Female","4.2","4","9689","2","3","5","6","9","4.17","4.23","1","16","4","4"
"2013","35-65 y.","Male","4.15","4","8071","2","3","5","6","9","4.11","4.19","1","20","4","4"
"2013","66 and older","Female","3.69","3","2633","2","3","5","6","8","3.63","3.75","1","13","3","4"
"2013","66 and older","Male","3.95","4","2475","2","3","5","6","9","3.89","4.01","1","11","4","4"
"2014","16-34 y.","Female","3.83","3","3876","2","3","5","6","9","3.78","3.88","1","16","4","4"
"2014","16-34 y.","Male","3.88","3","3277","2","3","5","6","9","3.82","3.94","1","15","4","4"
"2014","35-65 y.","Female","4.2","4","8545","2","3","5","6","9","4.16","4.24","1","16","4","4"
"2014","35-65 y.","Male","4.14","4","7042","2","3","5","7","9","4.1","4.18","1","16","4","4"
"2014","66 and older","Female","3.7","3","2561","2","3","5","6","8","3.64","3.76","1","13","3","4"
"2014","66 and older","Male","3.97","4","2442","2","3","5","6","9","3.9","4.04","1","13","4","4"
"2015","16-34 y.","Female","3.81","3","3930","2","3","5","6","10","3.75","3.87","1","15","3","4"
"2015","16-34 y.","Male","3.86","3","3345","2","3","5","6","9","3.8","3.92","1","15","3","4"
"2015","35-65 y.","Female","4.19","4","8350","2","3","5","6","9","4.15","4.23","1","16","4","4"
"2015","35-65 y.","Male","4.11","4","6893","2","3","5","6","9","4.07","4.15","1","16","4","4"
"2015","66 and older","Female","3.71","3","2547","2","3","5","6","8","3.65","3.77","1","13","3","4"
"2015","66 and older","Male","4.04","4","2418","2","3","5","6","9","3.97","4.11","1","13","4","4"
"2016","16-34 y.","Female","3.78","3","4023","2","3","5","6","9","3.73","3.83","1","15","3","4"
"2016","16-34 y.","Male","3.79","3","3764","2","2","5","6","9","3.73","3.85","1","15","3","3"
"2016","35-65 y.","Female","4.24","4","8241","2","3","5","6","9","4.2","4.28","1","16","4","4"
"2016","35-65 y.","Male","4.16","4","7083","2","3","5","6","10","4.12","4.2","1","16","4","4"
"2016","66 and older","Female","3.73","3","2462","2","3","5","6","8","3.66","3.8","1","15","3","4"
"2016","66 and older","Male","4.05","4","2341","2","3","5","6","9","3.98","4.12","1","13","4","4"
"2017","16-34 y.","Female","3.77","3","4580","2","3","5","6","10","3.72","3.82","1","15","3","4"
"2017","16-34 y.","Male","3.8","3","4413","2","2","5","6","9","3.75","3.85","1","14","3","3"
"2017","35-65 y.","Female","4.21","4","9247","2","3","5","6","9","4.18","4.24","1","16","4","4"
"2017","35-65 y.","Male","4.12","4","7975","2","3","5","6","9","4.08","4.16","1","16","4","4"
"2017","66 and older","Female","3.76","3","2576","2","3","5","6","8","3.69","3.83","1","15","3","4"
"2017","66 and older","Male","4.07","4","2489","2","3","5","6","9","4","4.14","1","15","4","4"
"2018","16-34 y.","Female","3.81","3","4201","2","3","5","6","9","3.76","3.86","1","15","3","4"
"2018","16-34 y.","Male","3.84","3","4113","2","2","5","6","9","3.78","3.9","1","14","3","3"
"2018","35-65 y.","Female","4.24","4","8779","2","3","5","6","10","4.2","4.28","1","18","4","4"
"2018","35-65 y.","Male","4.21","4","7524","2","3","5","7","10","4.17","4.25","1","18","4","4"
"2018","66 and older","Female","3.83","3","2580","2","3","5","6","8","3.77","3.89","1","15","3","4"
"2018","66 and older","Male","4.12","4","2455","2","3","5","6","9","4.05","4.19","1","15","4","4"
"2019","16-34 y.","Female","3.82","3","3745","2","3","5","6","9","3.76","3.88","1","14","3","4"
"2019","16-34 y.","Male","3.87","3","3698","2","3","5","6","9","3.81","3.93","1","15","3","3"
"2019","35-65 y.","Female","4.26","4","8720","2","3","5","6","9","4.22","4.3","1","16","4","4"
"2019","35-65 y.","Male","4.19","4","8107","2","3","5","7","9","4.15","4.23","1","25","4","4"
"2019","66 and older","Female","3.8","3","2607","2","3","5","6","8","3.73","3.87","1","13","4","4"
"2019","66 and older","Male","4.11","4","2644","2","3","5","6","9","4.04","4.18","1","15","4","4"
