"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Part Time","West Germany","4.17","4","3971","2","3","5","7","9","4.11","4.23","1","22","4","4"
"2007","Full Time","East Germany","3.71","4","1926","2","3","4","6","9","3.64","3.78","1","12","4","4"
"2007","Full Time","West Germany","4.07","4","5945","2","3","5","6","9","4.02","4.12","1","16","4","4"
"2007","Not Working","East Germany","3.3","3","2193","2","2","4","5","7","3.24","3.36","1","11","3","3"
"2007","Not Working","West Germany","3.97","4","6155","2","3","5","6","9","3.92","4.02","1","22","4","4"
"2007","Part Time","East Germany","3.64","3","989","2","3","4","5","8","3.54","3.74","1","12","4","4"
"2007","Part Time","West Germany","4.18","4","3732","2","3","5","7","9","4.12","4.24","1","16","4","4"
"2008","Full Time","East Germany","3.68","3","1863","2","3","4","5","8","3.61","3.75","1","14","4","4"
"2008","Full Time","West Germany","4.11","4","5626","2","3","5","6","10","4.06","4.16","1","16","4","4"
"2008","Not Working","East Germany","3.34","3","2024","2","2","4","5","8","3.28","3.4","1","14","3","3"
"2008","Not Working","West Germany","3.96","4","5718","2","3","5","6","9","3.91","4.01","1","24","4","4"
"2008","Part Time","East Germany","3.51","3","936","2","3","4","5","8","3.41","3.61","1","14","4","4"
"2008","Part Time","West Germany","4.26","4","3482","2","3","5","7","10","4.2","4.32","1","16","4","4"
"2009","Full Time","East Germany","3.72","3","1808","2","3","4","6","8","3.65","3.79","1","15","4","4"
"2009","Full Time","West Germany","4.09","4","5195","2","3","5","6","10","4.04","4.14","1","17","4","4"
"2009","Not Working","East Germany","3.37","3","1891","2","2","4","5","8","3.31","3.43","1","15","3","3"
"2009","Not Working","West Germany","3.99","4","5216","2","3","5","6","9","3.94","4.04","1","17","4","4"
"2009","Part Time","East Germany","3.63","3","885","2","3","4","6","9","3.53","3.73","1","13","4","4"
"2009","Part Time","West Germany","4.28","4","3332","2","3","5","7","10","4.22","4.34","1","17","4","4"
"2010","Full Time","East Germany","3.72","3","2167","2","3","5","6","8","3.66","3.78","1","16","4","4"
"2010","Full Time","West Germany","4.09","4","7070","2","3","5","6","9","4.05","4.13","1","18","4","4"
"2010","Not Working","East Germany","3.33","3","2109","2","2","4","5","8","3.27","3.39","1","15","3","3"
"2010","Not Working","West Germany","3.97","4","6693","2","3","5","6","9","3.93","4.01","1","18","4","4"
"2010","Part Time","East Germany","3.62","3","1245","2","3","4","6","8","3.54","3.7","1","16","4","4"
"2010","Part Time","West Germany","4.25","4","5108","2","3","5","7","10","4.2","4.3","1","18","4","4"
"2011","Full Time","East Germany","3.68","3","2469","2","3","4","6","8","3.62","3.74","1","15","4","4"
"2011","Full Time","West Germany","4.14","4","8169","2","3","5","6","9","4.1","4.18","1","24","4","4"
"2011","Not Working","East Germany","3.31","3","2495","2","2","4","5","8","3.25","3.37","1","11","3","3"
"2011","Not Working","West Germany","3.97","4","8191","2","3","5","6","9","3.93","4.01","1","24","4","4"
"2011","Part Time","East Germany","3.6","3","1446","2","3","4","6","8","3.52","3.68","1","15","4","4"
"2011","Part Time","West Germany","4.27","4","6227","2","3","5","7","9","4.22","4.32","1","18","4","4"
"2012","Full Time","East Germany","3.72","3","2411","2","3","5","6","8","3.66","3.78","1","13","4","4"
"2012","Full Time","West Germany","4.13","4","8021","2","3","5","6","10","4.09","4.17","1","24","4","4"
"2012","Not Working","East Germany","3.28","3","2479","2","2","4","5","7","3.23","3.33","1","13","3","3"
"2012","Not Working","West Germany","4.01","4","7878","2","3","5","6","9","3.97","4.05","1","24","4","4"
"2012","Part Time","East Germany","3.58","3","1385","2","3","4","6","8","3.5","3.66","1","13","4","4"
"2012","Part Time","West Germany","4.28","4","6085","2","3","5","7","10","4.23","4.33","1","22","4","4"
"2013","Full Time","East Germany","3.73","4","2219","2","3","4","6","8","3.67","3.79","1","14","4","4"
"2013","Full Time","West Germany","4.2","4","7503","2","3","5","7","10","4.16","4.24","1","20","4","4"
"2013","Not Working","East Germany","3.28","3","2649","2","2","4","5","8","3.23","3.33","1","14","3","3"
"2013","Not Working","West Germany","3.92","4","11753","2","3","5","6","9","3.89","3.95","1","16","4","4"
"2013","Part Time","East Germany","3.58","3","1371","2","3","4","6","8","3.5","3.66","1","14","4","4"
"2013","Part Time","West Germany","4.39","4","5810","2","3","5","7","9","4.34","4.44","1","16","4","4"
"2014","Full Time","East Germany","3.71","3","2144","2","3","5","6","8","3.65","3.77","1","13","4","4"
"2014","Full Time","West Germany","4.16","4","8077","2","3","5","7","9","4.12","4.2","1","16","4","4"
"2014","Not Working","East Germany","3.26","3","2237","2","2","4","5","8","3.2","3.32","1","13","3","3"
"2014","Not Working","West Germany","4.05","4","7720","2","3","5","6","9","4.01","4.09","1","16","4","4"
"2014","Part Time","East Germany","3.45","3","1306","2","2","4","5","7","3.37","3.53","1","13","4","4"
"2014","Part Time","West Germany","4.19","4","6259","2","3","5","7","9","4.15","4.23","1","16","4","4"
"2015","Full Time","East Germany","3.68","3","1997","2","3","4","6","8","3.62","3.74","1","12","4","4"
"2015","Full Time","West Germany","4.18","4","7515","2","3","5","6","10","4.14","4.22","1","16","4","4"
"2015","Not Working","East Germany","3.23","3","2289","2","2","4","5","8","3.17","3.29","1","12","3","3"
"2015","Not Working","West Germany","3.98","4","8548","2","3","5","6","9","3.94","4.02","1","16","4","4"
"2015","Part Time","East Germany","3.47","3","1251","2","2","4","6","8","3.39","3.55","1","12","4","4"
"2015","Part Time","West Germany","4.24","4","5883","2","3","5","7","9","4.19","4.29","1","15","4","4"
"2016","Full Time","East Germany","3.74","4","1952","2","3","5","6","8","3.67","3.81","1","12","4","4"
"2016","Full Time","West Germany","4.17","4","7232","2","3","5","7","10","4.13","4.21","1","15","4","4"
"2016","Not Working","East Germany","3.3","3","2514","2","2","4","5","8","3.25","3.35","1","12","3","3"
"2016","Not Working","West Germany","4.02","4","9248","2","3","5","6","9","3.98","4.06","1","16","4","4"
"2016","Part Time","East Germany","3.38","3","1207","2","2","4","5","7","3.3","3.46","1","10","4","4"
"2016","Part Time","West Germany","4.22","4","5761","2","3","5","7","9","4.17","4.27","1","16","4","4"
"2017","Full Time","East Germany","3.69","4","2279","2","3","5","6","8","3.63","3.75","1","13","4","4"
"2017","Full Time","West Germany","4.15","4","8173","2","3","5","7","9","4.11","4.19","1","15","4","4"
"2017","Not Working","East Germany","3.31","3","2680","2","2","4","5","8","3.26","3.36","1","13","3","3"
"2017","Not Working","West Germany","4.01","4","10347","2","3","5","6","9","3.98","4.04","1","16","4","4"
"2017","Part Time","East Germany","3.47","3","1351","2","2","4","5","7","3.39","3.55","1","13","4","4"
"2017","Part Time","West Germany","4.21","4","6450","2","3","5","7","10","4.16","4.26","1","16","4","4"
"2018","Full Time","East Germany","3.74","4","2169","2","3","5","6","8","3.68","3.8","1","12","4","4"
"2018","Full Time","West Germany","4.2","4","7819","2","3","5","7","10","4.16","4.24","1","18","4","4"
"2018","Not Working","East Germany","3.39","3","2548","2","3","4","5","8","3.33","3.45","1","12","3","3"
"2018","Not Working","West Germany","4.03","4","9354","2","3","5","6","9","3.99","4.07","1","16","4","4"
"2018","Part Time","East Germany","3.55","3","1386","2","3","4","5","8","3.47","3.63","1","12","3","4"
"2018","Part Time","West Germany","4.3","4","6376","2","3","5","7","10","4.25","4.35","1","18","4","4"
"2019","Full Time","East Germany","3.77","4","2378","2","3","5","6","8","3.7","3.84","1","25","4","4"
"2019","Full Time","West Germany","4.14","4","8343","2","3","5","6","9","4.1","4.18","1","16","4","4"
"2019","Not Working","East Germany","3.43","3","2394","2","2","4","5","8","3.37","3.49","1","15","3","3"
"2019","Not Working","West Germany","4.07","4","8738","2","3","5","6","9","4.03","4.11","1","16","4","4"
"2019","Part Time","East Germany","3.69","3","1304","2","3","4","6","8","3.6","3.78","1","16","4","4"
"2019","Part Time","West Germany","4.29","4","6294","2","3","5","7","10","4.24","4.34","1","15","4","4"
