"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Couple + C. GT 16 ","West Germany","4.28","4","53","3","4","5","6","6","3.91","4.65","2","6","3","5"
"1991","Couple + C. LE 16","East Germany","3.65","3","125","2","3","4","6","11","3.38","3.92","1","11","3","4"
"1991","Couple + C. LE 16","West Germany","4.32","4","281","3","3","5","6","7","4.16","4.48","1","8","4","4"
"1991","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"1991","Single parent","East Germany","","","","","","","","","","","","","",""
"1991","Single parent","West Germany","3.98","3.81","45","2","3","5","6","10","3.38","4.58","1","10","3","4"
"1992","(Married) couple without C.","East Germany","2.86","3","75","2","2","3","4","6","2.6","3.12","1","6","2","3"
"1992","(Married) couple without C.","West Germany","2.99","3","264","2","2","3","5","7","2.85","3.13","0","7","2","3"
"1992","1-pers.-HH","East Germany","1.71","2","33","1","1","2","3","4","1.44","1.98","1","4","1","2"
"1992","1-pers.-HH","West Germany","1.97","2","118","1","1","3","3","5","1.79","2.15","1","6","2","2"
"1992","Couple + C. GT 16 ","East Germany","4.11","4","40","1","3","6","8","8","3.45","4.77","1","8","3","4"
"1992","Couple + C. GT 16 ","West Germany","4.38","4","58","3","4","5","6","7","4.06","4.7","2","7","4","4"
"1992","Couple + C. LE 16","East Germany","3.73","3.44","113","2","3","4","5","8","3.46","4","2","8","3","4"
"1992","Couple + C. LE 16","West Germany","4.51","4","258","3","3","5","7","9","4.32","4.7","1","9","4","4"
"1992","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","West Germany","5.46","5","40","3","4","6","10","10","4.88","6.04","3","10","4","6"
"1992","Single parent","East Germany","","","","","","","","","","","","","",""
"1992","Single parent","West Germany","3.45","3","39","2","2","4","9","9","2.93","3.97","1","9","2","3"
"1993","(Married) couple without C.","East Germany","2.78","2","77","2","2","3","5","5","2.55","3.01","1","5","2","2"
"1993","(Married) couple without C.","West Germany","3.12","3","334","2","2","4","5","7","2.98","3.26","1","10","3","3"
"1993","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1993","1-pers.-HH","West Germany","2.04","2","150","1","1","3","3","6","1.86","2.22","1","8","2","2"
"1993","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","West Germany","4.58","4","68","3","4","6","7","7","4.24","4.92","2","7","4","4"
"1993","Couple + C. LE 16","East Germany","3.62","3","100","2","3","5","5","7","3.36","3.88","1","7","3","4"
"1993","Couple + C. LE 16","West Germany","4.3","4","269","3","3","5","7","8","4.12","4.48","1","9","3","4"
"1993","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","West Germany","5.54","5","61","4","4","5","8","11","5","6.08","2","11","4","5"
"1993","Single parent","East Germany","","","","","","","","","","","","","",""
"1993","Single parent","West Germany","3.08","3","42","2","2","3","5","6","2.69","3.47","1","6","3","3"
"1994","(Married) couple without C.","East Germany","2.86","3","82","1","2","3","5","6","2.6","3.12","1","6","2","3"
"1994","(Married) couple without C.","West Germany","2.96","3","318","2","2","4","4","6","2.83","3.09","1","6","3","3"
"1994","1-pers.-HH","East Germany","1.72","2","36","1","1","2","2","4","1.48","1.96","1","4","1","2"
"1994","1-pers.-HH","West Germany","1.94","2","165","1","1","2","3","6","1.79","2.09","1","6","2","2"
"1994","Couple + C. GT 16 ","East Germany","3.51","3","45","2","2","5","6","6","3.08","3.94","2","6","3","4"
"1994","Couple + C. GT 16 ","West Germany","5.6","4.17","52","3","4","8","10","10","4.84","6.36","2","10","3","5"
"1994","Couple + C. LE 16","East Germany","3.8","4","112","2","3","4","5","10","3.52","4.08","2","10","4","4"
"1994","Couple + C. LE 16","West Germany","4.41","4","317","3","3","6","7","8","4.24","4.58","1","10","4","4"
"1994","Couple + C. LE and GT 16","East Germany","4.72","4","37","3","3","6","9","9","4.04","5.4","3","9","4","6"
"1994","Couple + C. LE and GT 16","West Germany","5.37","4","49","3","4","7","9","9","4.81","5.93","3","9","4","6"
"1994","Single parent","East Germany","","","","","","","","","","","","","",""
"1994","Single parent","West Germany","3.17","3","37","2","2","4","4","7","2.73","3.61","2","7","3","4"
"1995","(Married) couple without C.","East Germany","3.14","3","95","2","2","4","4","6","2.94","3.34","2","6","3","3"
"1995","(Married) couple without C.","West Germany","3.09","3","431","2","2","4","5","6","2.97","3.21","1","8","3","3"
"1995","1-pers.-HH","East Germany","1.8","2","35","1","1","2","3","5","1.45","2.15","1","5","1","2"
"1995","1-pers.-HH","West Germany","1.99","2","177","1","1","2","3","7","1.82","2.16","1","7","2","2"
"1995","Couple + C. GT 16 ","East Germany","5.22","5","41","3","4","6","7","8","4.73","5.71","3","8","4","6"
"1995","Couple + C. GT 16 ","West Germany","4.09","4","144","3","3","5","6","7","3.88","4.3","2","7","3","4"
"1995","Couple + C. LE 16","East Germany","3.59","3","109","2","3","5","5","8","3.36","3.82","1","8","3","4"
"1995","Couple + C. LE 16","West Germany","4.16","4","456","2","3","5","6","9","4.01","4.31","1","9","3","4"
"1995","Couple + C. LE and GT 16","East Germany","5.36","6","38","4","4","6","7","8","4.87","5.85","2","8","5","6"
"1995","Couple + C. LE and GT 16","West Germany","4.54","4","139","3","3","5","8","9","4.27","4.81","2","9","4","4"
"1995","Single parent","East Germany","","","","","","","","","","","","","",""
"1995","Single parent","West Germany","3.17","3","46","2","2","4","4","7","2.84","3.5","1","7","2","3"
"1996","(Married) couple without C.","East Germany","2.91","2.6","134","2","2","3","6","7","2.72","3.1","1","7","2","3"
"1996","(Married) couple without C.","West Germany","3.36","3","352","2","2","4","5","8","3.22","3.5","1","9","3","3"
"1996","1-pers.-HH","East Germany","1.93","2","61","1","1","2","3","5","1.69","2.17","1","5","2","2"
"1996","1-pers.-HH","West Germany","2.09","2","181","1","2","3","3","4","1.95","2.23","1","6","2","2"
"1996","Couple + C. GT 16 ","East Germany","3.97","4","46","2","3","5","6","6","3.57","4.37","2","6","3","5"
"1996","Couple + C. GT 16 ","West Germany","4.45","4","59","3","3","6","7","8","4.08","4.82","3","8","3","4"
"1996","Couple + C. LE 16","East Germany","3.93","4","116","3","3","4","6","8","3.67","4.19","1","9","3","4"
"1996","Couple + C. LE 16","West Germany","4.32","4","399","2","3","5","7","9","4.16","4.48","1","11","4","4"
"1996","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","West Germany","4.91","4.53","45","4","4","6","7","7","4.56","5.26","3","7","4","6"
"1996","Single parent","East Germany","","","","","","","","","","","","","",""
"1996","Single parent","West Germany","3.22","3","54","2","3","4","5","7","2.95","3.49","2","7","3","3"
"1997","(Married) couple without C.","East Germany","2.83","3","116","2","2","3","4","5","2.67","2.99","1","5","2","3"
"1997","(Married) couple without C.","West Germany","3.33","3","319","2","3","4","5","6","3.19","3.47","1","10","3","3"
"1997","1-pers.-HH","East Germany","1.87","2","69","1","1","2","3","4","1.68","2.06","1","4","2","2"
"1997","1-pers.-HH","West Germany","2.21","2","151","1","2","3","3","5","2.04","2.38","1","8","2","2"
"1997","Couple + C. GT 16 ","East Germany","4.2","3","35","3","3","6","6","8","3.5","4.9","2","8","3","6"
"1997","Couple + C. GT 16 ","West Germany","4.95","4.96","75","1","2","7","8","11","4.4","5.5","1","11","4","5"
"1997","Couple + C. LE 16","East Germany","3.65","4","135","2","3","4","5","7","3.45","3.85","1","7","3","4"
"1997","Couple + C. LE 16","West Germany","4.22","4","313","3","3","5","7","9","4.05","4.39","1","10","4","4"
"1997","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","West Germany","5.01","4.77","69","3","4","7","8","9","4.55","5.47","1","9","4","5"
"1997","Single parent","East Germany","","","","","","","","","","","","","",""
"1997","Single parent","West Germany","3.13","3","50","2","3","3","5","6","2.82","3.44","1","6","3","3"
"1998","(Married) couple without C.","East Germany","3.25","3","1149","2","2","4","5","7","3.18","3.32","1","10","3","3"
"1998","(Married) couple without C.","West Germany","3.74","3","2964","2","3","4","6","8","3.69","3.79","1","13","3","3"
"1998","1-pers.-HH","East Germany","2.29","2","405","1","2","3","3","6","2.19","2.39","1","8","2","2"
"1998","1-pers.-HH","West Germany","2.62","2","1325","1","2","3","4","6","2.56","2.68","1","8","2","2"
"1998","Couple + C. GT 16 ","East Germany","4.17","4","771","3","3","5","6","8","4.08","4.26","2","11","4","4"
"1998","Couple + C. GT 16 ","West Germany","4.65","4","1757","3","4","6","7","9","4.58","4.72","1","11","4","4"
"1998","Couple + C. LE 16","East Germany","3.87","3","743","3","3","4","6","10","3.77","3.97","1","13","3","4"
"1998","Couple + C. LE 16","West Germany","4.42","4","2315","3","3","5","7","9","4.36","4.48","1","14","4","4"
"1998","Couple + C. LE and GT 16","East Germany","4.72","4","385","3","4","5","7","9","4.58","4.86","2","9","4","5"
"1998","Couple + C. LE and GT 16","West Germany","4.97","5","858","3","4","6","7","9","4.87","5.07","1","9","4","5"
"1998","Single parent","East Germany","3.27","3","178","2","3","4","4","6","3.14","3.4","1","6","3","3"
"1998","Single parent","West Germany","3.74","3","518","2","3","4","6","10","3.6","3.88","1","12","3","4"
"1999","(Married) couple without C.","East Germany","3.02","3","122","2","2","4","4","7","2.81","3.23","1","7","3","3"
"1999","(Married) couple without C.","West Germany","3.48","3","380","2","2","4","6","7","3.35","3.61","1","8","3","3"
"1999","1-pers.-HH","East Germany","2.2","2","70","1","2","3","3","4","2.01","2.39","1","4","2","2"
"1999","1-pers.-HH","West Germany","2.18","2","220","1","2","3","3","5","2.03","2.33","1","12","2","2"
"1999","Couple + C. GT 16 ","East Germany","4.01","4","43","3","3","5","5","8","3.55","4.47","3","8","3","4"
"1999","Couple + C. GT 16 ","West Germany","4.88","4","111","3","3","6","8","11","4.48","5.28","2","11","4","4"
"1999","Couple + C. LE 16","East Germany","4.97","4","102","3","4","5","7","14","4.61","5.33","2","14","4","4"
"1999","Couple + C. LE 16","West Germany","4.87","4","324","3","3","6","8","13","4.66","5.08","2","13","4","4"
"1999","Couple + C. LE and GT 16","East Germany","5.13","5","31","4","4","6","7","7","4.7","5.56","3","7","4","6"
"1999","Couple + C. LE and GT 16","West Germany","5.38","5","52","4","4","6","9","9","4.94","5.82","3","9","4","5"
"1999","Single parent","East Germany","","","","","","","","","","","","","",""
"1999","Single parent","West Germany","3.29","3","49","2","3","4","5","6","2.95","3.63","2","7","3","3"
"2000","(Married) couple without C.","East Germany","3.31","3","835","2","3","4","5","8","3.23","3.39","1","10","3","3"
"2000","(Married) couple without C.","West Germany","3.98","4","3123","2","3","5","6","9","3.92","4.04","1","11","4","4"
"2000","1-pers.-HH","East Germany","2.37","2","402","1","2","3","3","6","2.26","2.48","1","10","2","2"
"2000","1-pers.-HH","West Germany","2.72","2","1493","1","2","3","4","7","2.65","2.79","1","15","2","3"
"2000","Couple + C. GT 16 ","East Germany","4.3","4","414","3","3","5","6","9","4.16","4.44","2","10","4","4"
"2000","Couple + C. GT 16 ","West Germany","4.96","5","1167","3","4","6","7","11","4.86","5.06","2","14","5","5"
"2000","Couple + C. LE 16","East Germany","4.26","4","495","3","3","5","6","9","4.13","4.39","2","10","4","4"
"2000","Couple + C. LE 16","West Germany","4.51","4","2251","3","3","5","7","10","4.44","4.58","1","14","4","4"
"2000","Couple + C. LE and GT 16","East Germany","4.91","4","175","3","4","6","7","9","4.69","5.13","3","9","4","5"
"2000","Couple + C. LE and GT 16","West Germany","5.48","5","732","3","4","7","8","10","5.34","5.62","2","15","5","5"
"2000","Single parent","East Germany","3.42","3","151","2","3","4","5","6","3.25","3.59","2","6","3","3"
"2000","Single parent","West Germany","3.92","3","464","2","3","4","6","9","3.76","4.08","1","12","3","4"
"2001","(Married) couple without C.","East Germany","2.89","3","172","2","2","3","4","5","2.75","3.03","1","6","3","3"
"2001","(Married) couple without C.","West Germany","3.7","3","458","2","3","4","6","8","3.56","3.84","1","11","3","3"
"2001","1-pers.-HH","East Germany","2.18","2","76","1","2","2","3","6","1.97","2.39","1","6","2","2"
"2001","1-pers.-HH","West Germany","2.25","2","300","1","2","3","3","5","2.14","2.36","1","7","2","2"
"2001","Couple + C. GT 16 ","East Germany","4.02","4","70","3","3","4","7","8","3.67","4.37","2","8","3","4"
"2001","Couple + C. GT 16 ","West Germany","5.12","5","106","3","3","6","9","12","4.63","5.61","2","12","4","5"
"2001","Couple + C. LE 16","East Germany","4.03","4","140","3","3","5","6","9","3.8","4.26","2","9","3","4"
"2001","Couple + C. LE 16","West Germany","4.84","4","534","3","3","6","7","10","4.69","4.99","2","13","4","5"
"2001","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","West Germany","5.46","5","104","3","4","6","7","10","5.13","5.79","3","10","5","6"
"2001","Single parent","East Germany","","","","","","","","","","","","","",""
"2001","Single parent","West Germany","3.69","3","95","2","3","4","5","8","3.43","3.95","2","8","3","4"
"2002","(Married) couple without C.","East Germany","3.32","3","1790","2","3","4","5","7","3.27","3.37","1","11","3","3"
"2002","(Married) couple without C.","West Germany","3.98","4","5616","2","3","5","6","9","3.94","4.02","1","19","4","4"
"2002","1-pers.-HH","East Germany","2.37","2","724","1","2","3","3","6","2.29","2.45","1","7","2","2"
"2002","1-pers.-HH","West Germany","2.7","2","2264","1","2","3","4","7","2.64","2.76","1","11","2","3"
"2002","Couple + C. GT 16 ","East Germany","4.12","4","1113","3","3","5","6","8","4.04","4.2","2","10","4","4"
"2002","Couple + C. GT 16 ","West Germany","4.83","5","2852","3","4","6","7","9","4.77","4.89","1","14","5","5"
"2002","Couple + C. LE 16","East Germany","4.1","4","867","3","3","5","6","9","4","4.2","2","11","4","4"
"2002","Couple + C. LE 16","West Germany","4.53","4","3859","3","3","5","7","9","4.48","4.58","1","15","4","4"
"2002","Couple + C. LE and GT 16","East Germany","4.7","4","464","3","4","5","6","9","4.58","4.82","3","11","5","5"
"2002","Couple + C. LE and GT 16","West Germany","5.26","5","1476","3","4","6","8","10","5.17","5.35","2","11","5","5"
"2002","Single parent","East Germany","3.47","3","294","3","3","4","5","7","3.35","3.59","2","8","3","3"
"2002","Single parent","West Germany","3.85","4","832","2","3","4","6","8","3.73","3.97","1","16","3","4"
"2003","(Married) couple without C.","East Germany","3.3","3","1854","2","3","4","5","7","3.25","3.35","1","11","3","3"
"2003","(Married) couple without C.","West Germany","3.91","4","5463","2","3","5","6","8","3.87","3.95","1","12","4","4"
"2003","1-pers.-HH","East Germany","2.37","2","718","1","2","3","4","6","2.29","2.45","1","8","2","2"
"2003","1-pers.-HH","West Germany","2.71","2","2263","1","2","3","4","7","2.65","2.77","1","12","2","3"
"2003","Couple + C. GT 16 ","East Germany","4.25","4","1123","3","3","5","6","8","4.17","4.33","2","10","4","4"
"2003","Couple + C. GT 16 ","West Germany","4.95","5","2818","3","4","6","7","11","4.88","5.02","2","14","5","5"
"2003","Couple + C. LE 16","East Germany","4.22","4","813","3","3","5","6","10","4.11","4.33","1","13","4","4"
"2003","Couple + C. LE 16","West Germany","4.55","4","3571","3","3","5","7","9","4.5","4.6","2","13","4","5"
"2003","Couple + C. LE and GT 16","East Germany","4.79","4","415","3","4","5","7","9","4.64","4.94","2","11","4","5"
"2003","Couple + C. LE and GT 16","West Germany","5.33","5","1426","3","4","6","8","10","5.23","5.43","1","11","5","6"
"2003","Single parent","East Germany","3.54","3","286","3","3","4","5","7","3.42","3.66","2","8","3","4"
"2003","Single parent","West Germany","3.88","3","834","2","3","4","6","8","3.77","3.99","1","13","3","4"
"2004","(Married) couple without C.","East Germany","3.3","3","1814","2","3","4","5","7","3.25","3.35","1","8","3","3"
"2004","(Married) couple without C.","West Germany","3.93","4","5462","2","3","5","6","9","3.89","3.97","1","18","4","4"
"2004","1-pers.-HH","East Germany","2.37","2","719","1","2","3","4","6","2.29","2.45","1","13","2","2"
"2004","1-pers.-HH","West Germany","2.74","2","2207","1","2","3","4","7","2.68","2.8","1","12","3","3"
"2004","Couple + C. GT 16 ","East Germany","4.2","4","1126","3","3","5","6","8","4.12","4.28","2","12","4","4"
"2004","Couple + C. GT 16 ","West Germany","4.96","5","2785","3","4","6","7","10","4.89","5.03","2","15","5","5"
"2004","Couple + C. LE 16","East Germany","4.04","4","752","3","3","5","6","9","3.94","4.14","2","14","4","4"
"2004","Couple + C. LE 16","West Germany","4.58","4","3314","3","3","5","7","9","4.52","4.64","2","15","4","5"
"2004","Couple + C. LE and GT 16","East Germany","4.95","5","390","4","4","5","7","13","4.79","5.11","3","13","5","5"
"2004","Couple + C. LE and GT 16","West Germany","5.21","5","1403","3","4","6","7","10","5.12","5.3","1","11","5","6"
"2004","Single parent","East Germany","3.61","3","288","3","3","4","5","7","3.48","3.74","1","8","3","4"
"2004","Single parent","West Germany","3.78","3","808","2","3","4","6","8","3.66","3.9","1","13","3","4"
"2005","(Married) couple without C.","East Germany","3.32","3","1768","2","3","4","5","7","3.26","3.38","1","15","3","3"
"2005","(Married) couple without C.","West Germany","3.91","4","5292","2","3","5","6","9","3.86","3.96","1","25","4","4"
"2005","1-pers.-HH","East Germany","2.41","2","728","1","2","3","4","6","2.33","2.49","1","10","2","2"
"2005","1-pers.-HH","West Germany","2.76","2","2243","1","2","3","5","7","2.7","2.82","1","11","3","3"
"2005","Couple + C. GT 16 ","East Germany","4.21","4","1051","3","3","5","6","8","4.13","4.29","2","9","4","4"
"2005","Couple + C. GT 16 ","West Germany","4.86","5","2611","3","4","6","7","9","4.79","4.93","2","14","5","5"
"2005","Couple + C. LE 16","East Germany","4.09","4","698","3","3","5","5","9","3.99","4.19","2","12","4","4"
"2005","Couple + C. LE 16","West Germany","4.56","4","3026","3","3","5","7","9","4.5","4.62","2","14","4","5"
"2005","Couple + C. LE and GT 16","East Germany","5.1","5","374","4","4","5","7","20","4.88","5.32","3","20","5","5"
"2005","Couple + C. LE and GT 16","West Germany","5.37","5","1334","3","4","6","8","10","5.27","5.47","3","12","5","6"
"2005","Single parent","East Germany","3.54","3","305","3","3","4","5","6","3.43","3.65","1","6","3","4"
"2005","Single parent","West Germany","3.86","3","803","2","3","5","6","8","3.75","3.97","1","9","3","4"
"2006","(Married) couple without C.","East Germany","3.35","3","1967","2","3","4","5","7","3.29","3.41","1","15","3","3"
"2006","(Married) couple without C.","West Germany","3.94","4","5921","2","3","5","6","9","3.9","3.98","1","22","4","4"
"2006","1-pers.-HH","East Germany","2.4","2","829","1","2","3","4","6","2.32","2.48","1","8","2","2"
"2006","1-pers.-HH","West Germany","2.79","3","2518","1","2","3","5","7","2.73","2.85","1","12","3","3"
"2006","Couple + C. GT 16 ","East Germany","4.23","4","1106","3","3","5","6","7","4.15","4.31","2","11","4","4"
"2006","Couple + C. GT 16 ","West Germany","4.85","5","2690","3","4","6","7","10","4.79","4.91","2","14","5","5"
"2006","Couple + C. LE 16","East Germany","3.97","4","714","3","3","5","6","8","3.86","4.08","1","14","4","4"
"2006","Couple + C. LE 16","West Germany","4.56","4","3210","3","3","5","7","10","4.5","4.62","1","20","4","5"
"2006","Couple + C. LE and GT 16","East Germany","4.79","5","332","4","4","5","7","8","4.64","4.94","2","10","5","5"
"2006","Couple + C. LE and GT 16","West Germany","5.43","5","1286","3","4","7","8","10","5.33","5.53","3","13","5","6"
