"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","(2c_gen) general maturity certificate","Female","3.91","3","242","2","3","5","7","8","3.69","4.13","1","9","3","4"
"1998","(2c_gen) general maturity certificate","Male","3.98","4","240","2","3","5","6","9","3.78","4.18","1","9","4","4"
"1998","(2c_voc) vocational maturity certificate","Female","3.66","3","345","2","3","4","6","9","3.48","3.84","1","14","3","4"
"1998","(2c_voc) vocational maturity certificate","Male","3.68","3","315","2","3","5","6","7","3.5","3.86","1","10","3","4"
"1998","(3a) lower tertiary education","Female","3.79","3","473","2","3","5","6","8","3.66","3.92","1","9","3","4"
"1998","(3a) lower tertiary education","Male","4.13","4","480","2","3","5","6","9","3.98","4.28","1","11","4","4"
"1998","(3b) higher tertiary education","Female","4.1","4","406","2","3","5","6","10","3.92","4.28","1","12","4","4"
"1998","(3b) higher tertiary education","Male","4.38","4","594","2","3","6","7","13","4.24","4.52","1","14","4","4"
"1999","(0) in school","Female","","","","","","","","","","","","","",""
"1999","(0) in school","Male","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1999","(1b) general elementary school","Female","3.04","3","86","2","2","4","5","8","2.73","3.35","1","8","3","3"
"1999","(1b) general elementary school","Male","3.33","3","78","2","2","4","5","11","2.93","3.73","1","11","3","4"
"1999","(1c) basic vocational qualification","Female","3.45","3","158","2","2","4","6","9","3.19","3.71","1","9","3","3"
"1999","(1c) basic vocational qualification","Male","3.4","3","209","2","2","4","6","9","3.18","3.62","1","9","3","4"
"1999","(2a) intermediate vocational","Female","3.63","3","223","2","2","4","6","13","3.42","3.84","1","13","3","3"
"1999","(2a) intermediate vocational","Male","3.63","3","187","2","2","4","7","9","3.36","3.9","1","12","3","4"
"1999","(2b) intermediate general qualification","Female","3.65","3","51","2","2","4","7","9","3.18","4.12","1","9","2","4"
"1999","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1999","(2c_gen) general maturity certificate","Female","3.38","3","57","1","2","4","7","8","2.94","3.82","1","8","3","4"
"1999","(2c_gen) general maturity certificate","Male","2.21","2","34","1","1","3","3","4","1.86","2.56","1","4","2","3"
"1999","(2c_voc) vocational maturity certificate","Female","3.74","3","65","2","2","5","7","12","3.22","4.26","1","12","3","4"
"1999","(2c_voc) vocational maturity certificate","Male","3.23","3","44","2","2","4","5","6","2.83","3.63","1","6","3","4"
"1999","(3a) lower tertiary education","Female","3.18","3","52","1","2","4","5","8","2.71","3.65","1","9","3","4"
"1999","(3a) lower tertiary education","Male","4.44","4","42","3","3","6","7","8","3.92","4.96","2","8","3","5"
"1999","(3b) higher tertiary education","Female","4.26","3","53","2","3","4","6","14","3.64","4.88","2","14","3","4"
"1999","(3b) higher tertiary education","Male","4.49","4","79","2","2","6","7","14","3.92","5.06","1","14","3","4"
"2000","(0) in school","Female","4.9","4.12","112","3","3","6","8","9","4.56","5.24","1","10","4","5"
"2000","(0) in school","Male","4.63","4","98","3","3","6","7","9","4.29","4.97","1","10","4","5"
"2000","(1a) inadequately completed","Female","3.3","3","124","2","2","4","5","8","3.01","3.59","1","14","3","3"
"2000","(1a) inadequately completed","Male","3.32","3","108","2","2","4","5","10","2.99","3.65","1","14","3","3"
"2000","(1b) general elementary school","Female","3.67","3","970","2","3","4","6","8","3.56","3.78","1","14","3","4"
"2000","(1b) general elementary school","Male","3.69","3","405","2","3","5","6","8","3.54","3.84","1","9","3","4"
"2000","(1c) basic vocational qualification","Female","3.95","4","1850","2","3","5","6","9","3.87","4.03","1","12","4","4"
"2000","(1c) basic vocational qualification","Male","4.01","4","2217","2","3","5","6","9","3.94","4.08","1","14","4","4"
"2000","(2a) intermediate vocational","Female","4.03","4","1573","2","3","5","6","9","3.94","4.12","1","15","4","4"
"2000","(2a) intermediate vocational","Male","3.93","4","1139","2","3","5","6","10","3.83","4.03","1","15","4","4"
"2000","(2b) intermediate general qualification","Female","4.39","4","237","2","3","6","7","10","4.15","4.63","1","15","4","4"
"2000","(2b) intermediate general qualification","Male","4.04","4","142","2","3","5","7","9","3.74","4.34","1","10","4","4"
"2000","(2c_gen) general maturity certificate","Female","3.77","3","234","1","2","5","7","9","3.51","4.03","1","10","3","4"
"2000","(2c_gen) general maturity certificate","Male","3.43","3","199","1","2","5","6","10","3.12","3.74","1","12","3","4"
"2000","(2c_voc) vocational maturity certificate","Female","3.79","3","423","2","3","5","6","9","3.63","3.95","1","12","3","4"
"2000","(2c_voc) vocational maturity certificate","Male","3.85","3","360","2","3","5","6","10","3.67","4.03","1","12","3","4"
"2000","(3a) lower tertiary education","Female","3.98","4","345","2","3","5","6","10","3.79","4.17","1","10","4","4"
"2000","(3a) lower tertiary education","Male","4.26","4","463","2","3","5","7","10","4.09","4.43","1","15","4","4"
"2000","(3b) higher tertiary education","Female","4.11","4","480","2","3","5","7","10","3.94","4.28","1","10","4","4"
"2000","(3b) higher tertiary education","Male","4.35","4","678","2","3","6","7","10","4.2","4.5","1","11","4","5"
"2001","(0) in school","Female","","","","","","","","","","","","","",""
"2001","(0) in school","Male","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2001","(1b) general elementary school","Female","3.37","3","143","2","2","4","5","8","3.12","3.62","1","11","3","4"
"2001","(1b) general elementary school","Male","3.22","3","79","1","2","4","6","8","2.83","3.61","1","8","3","3"
"2001","(1c) basic vocational qualification","Female","3.85","3","224","2","2","5","7","9","3.6","4.1","1","10","3","4"
"2001","(1c) basic vocational qualification","Male","3.87","3","323","2","3","5","7","10","3.65","4.09","1","13","3","4"
"2001","(2a) intermediate vocational","Female","3.87","4","316","2","3","5","6","8","3.68","4.06","1","13","3","4"
"2001","(2a) intermediate vocational","Male","3.6","3","254","2","2","5","6","9","3.39","3.81","1","10","3","4"
"2001","(2b) intermediate general qualification","Female","3.78","3","47","2","3","5","6","9","3.3","4.26","1","9","3","4"
"2001","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2001","(2c_gen) general maturity certificate","Female","2.57","2","74","1","1","3","5","9","2.17","2.97","1","9","2","3"
"2001","(2c_gen) general maturity certificate","Male","3.32","3","46","1","2","4","6","12","2.66","3.98","1","12","2","4"
"2001","(2c_voc) vocational maturity certificate","Female","4.26","4","97","2","3","5","6","10","3.9","4.62","1","12","3","4"
"2001","(2c_voc) vocational maturity certificate","Male","3.54","3","86","2","3","4","5","12","3.14","3.94","1","12","3","4"
"2001","(3a) lower tertiary education","Female","3.67","3","72","2","3","4","6","12","3.23","4.11","2","12","3","4"
"2001","(3a) lower tertiary education","Male","4.19","3","95","2","3","5","7","10","3.81","4.57","1","11","3","4"
"2001","(3b) higher tertiary education","Female","3.78","3","111","2","2","5","7","10","3.46","4.1","1","10","3","4"
"2001","(3b) higher tertiary education","Male","4.1","4","101","2","3","5","7","12","3.73","4.47","1","12","4","4"
"2002","(0) in school","Female","4.67","4","316","3","4","6","7","9","4.46","4.88","1","16","5","5"
"2002","(0) in school","Male","4.53","4","299","3","3","5","7","9","4.35","4.71","2","10","4","5"
"2002","(1a) inadequately completed","Female","3.09","3","166","2","2","4","4","8","2.88","3.3","1","10","3","3"
"2002","(1a) inadequately completed","Male","3.38","3","128","2","3","4","5","8","3.17","3.59","1","8","3","3"
"2002","(1b) general elementary school","Female","3.57","3","1583","2","3","4","6","8","3.49","3.65","1","13","3","3"
"2002","(1b) general elementary school","Male","3.62","3","693","2","3","4","5","9","3.5","3.74","1","11","3","4"
"2002","(1c) basic vocational qualification","Female","3.77","3","3019","2","3","5","6","8","3.71","3.83","1","17","4","4"
"2002","(1c) basic vocational qualification","Male","3.88","4","3577","2","3","5","6","8","3.83","3.93","1","14","4","4"
"2002","(2a) intermediate vocational","Female","4","4","3025","2","3","5","6","9","3.94","4.06","1","14","4","4"
"2002","(2a) intermediate vocational","Male","3.88","4","2271","2","3","5","6","9","3.81","3.95","1","14","4","4"
"2002","(2b) intermediate general qualification","Female","4.07","4","383","2","3","5","6","8","3.9","4.24","1","9","4","4"
"2002","(2b) intermediate general qualification","Male","4.24","4","269","3","3","5","6","9","4.02","4.46","1","14","4","5"
"2002","(2c_gen) general maturity certificate","Female","3.83","4","457","1","3","5","6","9","3.65","4.01","1","11","4","4"
"2002","(2c_gen) general maturity certificate","Male","3.91","4","427","1","2","5","6","13","3.69","4.13","1","16","4","5"
"2002","(2c_voc) vocational maturity certificate","Female","3.87","4","863","2","3","5","6","9","3.75","3.99","1","14","4","4"
"2002","(2c_voc) vocational maturity certificate","Male","3.81","4","722","2","3","5","6","9","3.68","3.94","1","15","4","4"
"2002","(3a) lower tertiary education","Female","3.93","4","805","2","3","5","6","8","3.81","4.05","1","12","4","4"
"2002","(3a) lower tertiary education","Male","4.29","4","982","2","3","5","7","10","4.18","4.4","1","12","4","5"
"2002","(3b) higher tertiary education","Female","4.22","4","1146","2","3","5","7","9","4.11","4.33","1","19","4","5"
"2002","(3b) higher tertiary education","Male","4.39","4","1597","2","3","6","7","10","4.29","4.49","1","19","5","5"
"2003","(0) in school","Female","5.18","5","311","3","3","6","8","11","4.96","5.4","1","14","5","5"
"2003","(0) in school","Male","4.97","4","301","3","4","6","8","12","4.76","5.18","1","12","5","5"
"2003","(1a) inadequately completed","Female","3.09","3","161","2","2","3","5","9","2.85","3.33","1","13","3","3"
"2003","(1a) inadequately completed","Male","3.36","3","119","2","3","4","5","8","3.08","3.64","1","13","3","3"
"2003","(1b) general elementary school","Female","3.55","3","1497","2","3","4","5","8","3.47","3.63","1","13","3","3"
"2003","(1b) general elementary school","Male","3.57","3","669","2","3","4","5","8","3.45","3.69","1","10","3","4"
"2003","(1c) basic vocational qualification","Female","3.76","3","2903","2","3","5","6","8","3.7","3.82","1","16","4","4"
"2003","(1c) basic vocational qualification","Male","3.88","4","3429","2","3","5","6","9","3.82","3.94","1","14","4","4"
"2003","(2a) intermediate vocational","Female","4.02","4","2946","2","3","5","6","9","3.96","4.08","1","16","4","4"
"2003","(2a) intermediate vocational","Male","3.84","4","2203","2","3","5","6","9","3.77","3.91","1","16","4","4"
"2003","(2b) intermediate general qualification","Female","4.12","4","368","2","3","5","7","9","3.94","4.3","1","11","4","4"
"2003","(2b) intermediate general qualification","Male","4.13","4","265","2","3","5","7","9","3.89","4.37","1","16","4","4"
"2003","(2c_gen) general maturity certificate","Female","3.95","4","452","1","2","5","7","10","3.76","4.14","1","11","4","4"
"2003","(2c_gen) general maturity certificate","Male","3.83","4","415","1","2","5","7","10","3.63","4.03","1","11","4","4"
"2003","(2c_voc) vocational maturity certificate","Female","3.93","4","863","2","3","5","6","9","3.81","4.05","1","16","4","4"
"2003","(2c_voc) vocational maturity certificate","Male","3.86","4","705","2","3","5","6","10","3.73","3.99","1","13","4","4"
"2003","(3a) lower tertiary education","Female","3.91","4","781","2","3","5","6","9","3.79","4.03","1","12","4","4"
"2003","(3a) lower tertiary education","Male","4.25","4","941","2","3","5","7","10","4.14","4.36","1","12","4","5"
"2003","(3b) higher tertiary education","Female","4.19","4","1117","2","3","5","7","9","4.07","4.31","1","15","4","5"
"2003","(3b) higher tertiary education","Male","4.35","4","1521","2","3","6","7","10","4.25","4.45","1","13","5","5"
"2004","(0) in school","Female","5.06","5","329","3","4","6","7","10","4.86","5.26","2","14","5","5"
"2004","(0) in school","Male","4.81","5","309","3","3","6","7","10","4.61","5.01","1","11","5","5"
"2004","(1a) inadequately completed","Female","3.17","3","154","2","2","4","5","7","2.93","3.41","1","13","3","3"
"2004","(1a) inadequately completed","Male","3.49","3","112","2","3","4","5","8","3.18","3.8","1","13","3","3"
"2004","(1b) general elementary school","Female","3.53","3","1407","2","3","4","5","8","3.45","3.61","1","15","3","3"
"2004","(1b) general elementary school","Male","3.6","3","617","2","3","4","6","8","3.48","3.72","1","11","3","4"
"2004","(1c) basic vocational qualification","Female","3.74","3","2796","2","3","5","6","8","3.68","3.8","1","18","4","4"
"2004","(1c) basic vocational qualification","Male","3.85","4","3289","2","3","5","6","9","3.79","3.91","1","13","4","4"
"2004","(2a) intermediate vocational","Female","4.01","4","2867","2","3","5","6","9","3.95","4.07","1","16","4","4"
"2004","(2a) intermediate vocational","Male","3.86","4","2146","2","3","5","6","9","3.79","3.93","1","16","4","4"
"2004","(2b) intermediate general qualification","Female","4.01","4","367","2","3","5","6","9","3.84","4.18","1","11","4","4"
"2004","(2b) intermediate general qualification","Male","4.08","4","244","2","3","5","6","10","3.85","4.31","1","13","4","4"
"2004","(2c_gen) general maturity certificate","Female","4.04","4","451","2","2","5","7","10","3.84","4.24","1","13","4","4"
"2004","(2c_gen) general maturity certificate","Male","3.97","4","397","1","2","5","7","10","3.75","4.19","1","15","4","5"
"2004","(2c_voc) vocational maturity certificate","Female","4.01","4","869","2","3","5","6","10","3.89","4.13","1","16","4","4"
"2004","(2c_voc) vocational maturity certificate","Male","3.98","4","700","2","3","5","6","8","3.85","4.11","1","13","4","4"
"2004","(3a) lower tertiary education","Female","3.94","4","789","2","3","5","6","10","3.81","4.07","1","16","4","4"
"2004","(3a) lower tertiary education","Male","4.17","4","921","2","3","5","7","10","4.05","4.29","1","15","4","4"
"2004","(3b) higher tertiary education","Female","4.18","4","1095","2","3","5","7","10","4.06","4.3","1","14","4","5"
"2004","(3b) higher tertiary education","Male","4.38","4","1502","2","3","6","7","10","4.28","4.48","1","18","5","5"
"2005","(0) in school","Female","4.91","5","340","3","4","6","7","10","4.7","5.12","2","20","5","5"
"2005","(0) in school","Male","4.72","4","314","3","3","6","7","9","4.52","4.92","1","12","5","5"
"2005","(1a) inadequately completed","Female","3.34","3","144","2","2","4","5","8","3.1","3.58","1","10","3","3"
"2005","(1a) inadequately completed","Male","3.46","3","107","2","2","4","5","8","3.18","3.74","1","10","3","3"
"2005","(1b) general elementary school","Female","3.49","3","1297","2","3","4","5","8","3.41","3.57","1","10","3","3"
"2005","(1b) general elementary school","Male","3.55","3","578","2","3","4","6","8","3.42","3.68","1","11","3","4"
"2005","(1c) basic vocational qualification","Female","3.76","3","2646","2","3","5","6","9","3.69","3.83","1","25","3","4"
"2005","(1c) basic vocational qualification","Male","3.85","4","3101","2","3","5","6","9","3.79","3.91","1","25","4","4"
"2005","(2a) intermediate vocational","Female","4.04","4","2744","2","3","5","6","9","3.98","4.1","1","14","4","4"
"2005","(2a) intermediate vocational","Male","3.87","4","2067","2","3","5","6","9","3.8","3.94","1","20","4","4"
"2005","(2b) intermediate general qualification","Female","4.17","4","355","2","3","5","7","9","3.98","4.36","1","14","4","4"
"2005","(2b) intermediate general qualification","Male","4.32","4","226","2","3","5","6","10","4.05","4.59","1","20","4","4"
"2005","(2c_gen) general maturity certificate","Female","3.96","4","432","2","2","5","7","10","3.76","4.16","1","20","4","4"
"2005","(2c_gen) general maturity certificate","Male","3.85","4","365","1","2","5","6","9","3.64","4.06","1","10","4","4"
"2005","(2c_voc) vocational maturity certificate","Female","3.98","4","847","2","3","5","6","9","3.86","4.1","1","14","4","4"
"2005","(2c_voc) vocational maturity certificate","Male","4.01","4","672","2","3","5","6","8","3.88","4.14","1","11","4","4"
"2005","(3a) lower tertiary education","Female","3.77","3","769","2","3","5","6","9","3.65","3.89","1","13","4","4"
"2005","(3a) lower tertiary education","Male","4.21","4","884","2","3","5","7","10","4.09","4.33","1","12","4","5"
"2005","(3b) higher tertiary education","Female","4.17","4","1094","2","3","5","7","10","4.05","4.29","1","16","4","5"
"2005","(3b) higher tertiary education","Male","4.3","4","1433","2","3","5","7","10","4.2","4.4","1","16","5","5"
"2006","(0) in school","Female","4.85","5","317","3","4","6","7","10","4.65","5.05","1","13","5","5"
"2006","(0) in school","Male","4.91","5","330","3","4","6","7","10","4.71","5.11","1","13","5","5"
"2006","(1a) inadequately completed","Female","3.06","3","143","2","2","4","5","7","2.8","3.32","1","14","3","3"
"2006","(1a) inadequately completed","Male","3.25","3","102","2","2","4","5","8","2.9","3.6","1","14","3","3"
"2006","(1b) general elementary school","Female","3.46","3","1393","2","3","4","5","8","3.38","3.54","1","14","3","3"
"2006","(1b) general elementary school","Male","3.53","3","595","2","3","4","6","8","3.4","3.66","1","12","3","4"
"2006","(1c) basic vocational qualification","Female","3.74","3","2835","2","3","5","6","9","3.68","3.8","1","17","4","4"
"2006","(1c) basic vocational qualification","Male","3.84","4","3354","2","3","5","6","9","3.79","3.89","1","15","4","4"
"2006","(2a) intermediate vocational","Female","4.05","4","2982","2","3","5","6","9","3.99","4.11","1","22","4","4"
"2006","(2a) intermediate vocational","Male","3.84","4","2200","2","3","5","6","9","3.77","3.91","1","17","4","4"
"2006","(2b) intermediate general qualification","Female","4.13","4","374","2","3","5","7","9","3.94","4.32","1","12","4","4"
"2006","(2b) intermediate general qualification","Male","4.28","4","235","2","3","5","6","9","4.06","4.5","1","10","4","4"
"2006","(2c_gen) general maturity certificate","Female","3.78","3","474","2","2","5","6","9","3.59","3.97","1","12","4","4"
"2006","(2c_gen) general maturity certificate","Male","3.67","3","361","1","2","5","6","10","3.46","3.88","1","10","4","4"
"2006","(2c_voc) vocational maturity certificate","Female","4.01","4","924","2","3","5","6","9","3.89","4.13","1","17","4","4"
"2006","(2c_voc) vocational maturity certificate","Male","3.91","4","712","2","3","5","6","8","3.77","4.05","1","22","4","4"
"2006","(3a) lower tertiary education","Female","3.85","4","826","2","3","5","6","9","3.73","3.97","1","20","4","4"
"2006","(3a) lower tertiary education","Male","4.31","4","979","2","3","5","7","10","4.19","4.43","1","12","4","4"
"2006","(3b) higher tertiary education","Female","4.18","4","1205","2","3","5","7","10","4.07","4.29","1","14","4","5"
"2006","(3b) higher tertiary education","Male","4.39","4","1570","2","3","6","7","10","4.29","4.49","1","20","5","5"
"2007","(0) in school","Female","4.8","5","314","3","4","6","7","9","4.61","4.99","2","12","5","5"
"2007","(0) in school","Male","5.03","5","313","3","4","6","8","10","4.84","5.22","2","12","5","5"
"2007","(1a) inadequately completed","Female","3.19","3","133","2","2","4","5","8","2.93","3.45","1","14","3","3"
"2007","(1a) inadequately completed","Male","3.18","3","84","2","2","4","5","8","2.78","3.58","1","14","3","3"
"2007","(1b) general elementary school","Female","3.45","3","1239","2","3","4","5","8","3.36","3.54","1","14","3","3"
"2007","(1b) general elementary school","Male","3.47","3","526","2","3","4","6","8","3.33","3.61","1","11","3","4"
"2007","(1c) basic vocational qualification","Female","3.85","3","2584","2","3","5","6","9","3.79","3.91","1","15","4","4"
"2007","(1c) basic vocational qualification","Male","3.85","4","3065","2","3","5","6","9","3.79","3.91","1","14","4","4"
"2007","(2a) intermediate vocational","Female","4.08","4","2804","2","3","5","6","9","4.02","4.14","1","22","4","4"
"2007","(2a) intermediate vocational","Male","3.92","4","2077","2","3","5","6","10","3.85","3.99","1","15","4","4"
"2007","(2b) intermediate general qualification","Female","4.2","4","341","2","3","5","7","9","4.01","4.39","1","15","4","4"
"2007","(2b) intermediate general qualification","Male","4.05","4","215","2","3","5","6","8","3.82","4.28","1","11","4","4"
"2007","(2c_gen) general maturity certificate","Female","3.8","3","442","2","2","5","6","9","3.61","3.99","1","13","4","4"
"2007","(2c_gen) general maturity certificate","Male","3.81","3","375","2","2","5","6","10","3.6","4.02","1","15","4","4"
"2007","(2c_voc) vocational maturity certificate","Female","4.07","4","879","2","3","5","6","10","3.95","4.19","1","15","4","4"
"2007","(2c_voc) vocational maturity certificate","Male","3.96","4","683","2","3","5","6","8","3.82","4.1","1","22","4","4"
"2007","(3a) lower tertiary education","Female","3.96","4","790","2","3","5","6","9","3.84","4.08","1","16","4","4"
"2007","(3a) lower tertiary education","Male","4.26","4","922","2","3","5","7","9","4.14","4.38","1","12","4","5"
"2007","(3b) higher tertiary education","Female","4.19","4","1196","2","3","5","7","10","4.08","4.3","1","12","4","5"
"2007","(3b) higher tertiary education","Male","4.4","4","1492","2","3","6","7","10","4.3","4.5","1","16","5","5"
"2008","(0) in school","Female","4.96","5","275","3","4","6","7","9","4.75","5.17","2","13","5","5"
"2008","(0) in school","Male","5.21","5","280","3","4","7","8","10","5","5.42","1","11","5","5"
"2008","(1a) inadequately completed","Female","3.27","3","110","2","2","4","5","7","3.03","3.51","2","8","3","3"
"2008","(1a) inadequately completed","Male","3.15","3","80","2","2","4","5","7","2.86","3.44","1","7","3","3"
"2008","(1b) general elementary school","Female","3.47","3","1142","2","2","4","5","8","3.38","3.56","1","12","3","3"
"2008","(1b) general elementary school","Male","3.45","3","471","2","3","4","5","8","3.31","3.59","1","11","3","4"
"2008","(1c) basic vocational qualification","Female","3.86","3","2418","2","3","5","6","9","3.79","3.93","1","16","4","4"
"2008","(1c) basic vocational qualification","Male","3.96","4","2846","2","3","5","6","9","3.9","4.02","1","13","4","4"
"2008","(2a) intermediate vocational","Female","4.08","4","2670","2","3","5","6","9","4.01","4.15","1","24","4","4"
"2008","(2a) intermediate vocational","Male","3.91","4","1975","2","3","5","6","9","3.83","3.99","1","15","4","4"
"2008","(2b) intermediate general qualification","Female","4.23","4","311","2","3","5","6","8","4.04","4.42","1","14","4","4"
"2008","(2b) intermediate general qualification","Male","4.08","4","202","2","3","5","6","8","3.85","4.31","1","10","4","4"
"2008","(2c_gen) general maturity certificate","Female","3.72","3","400","2","2","5","6","9","3.52","3.92","1","13","4","4"
"2008","(2c_gen) general maturity certificate","Male","3.81","3","341","2","2","5","7","10","3.59","4.03","1","12","4","4"
"2008","(2c_voc) vocational maturity certificate","Female","4.18","4","812","2","3","5","6","10","4.05","4.31","1","15","4","4"
"2008","(2c_voc) vocational maturity certificate","Male","3.94","4","635","2","3","5","6","10","3.79","4.09","1","24","4","4"
"2008","(3a) lower tertiary education","Female","3.93","4","762","2","3","5","6","9","3.8","4.06","1","16","4","4"
"2008","(3a) lower tertiary education","Male","4.31","4","885","2","3","5","7","9","4.19","4.43","1","12","4","5"
"2008","(3b) higher tertiary education","Female","4.17","4","1143","2","3","5","7","11","4.06","4.28","1","14","4","5"
"2008","(3b) higher tertiary education","Male","4.38","4","1413","2","3","5","7","12","4.28","4.48","1","16","5","5"
"2009","(0) in school","Female","5.17","5","229","3","4","6","8","11","4.89","5.45","2","17","5","5"
"2009","(0) in school","Male","5.07","5","275","3","4","6","7","10","4.85","5.29","2","12","5","6"
"2009","(1a) inadequately completed","Female","3.16","3","95","2","2","4","4","8","2.89","3.43","1","10","3","3"
"2009","(1a) inadequately completed","Male","3.12","3","79","2","2","4","5","8","2.8","3.44","1","8","3","3"
"2009","(1b) general elementary school","Female","3.44","3","1010","2","3","4","5","7","3.35","3.53","1","10","3","3"
"2009","(1b) general elementary school","Male","3.54","3","419","2","3","4","6","8","3.39","3.69","1","11","3","4"
"2009","(1c) basic vocational qualification","Female","3.9","3","2224","2","3","5","6","9","3.83","3.97","1","16","4","4"
"2009","(1c) basic vocational qualification","Male","3.95","4","2617","2","3","5","6","9","3.89","4.01","1","12","4","4"
"2009","(2a) intermediate vocational","Female","4.05","4","2533","2","3","5","6","9","3.98","4.12","1","16","4","4"
"2009","(2a) intermediate vocational","Male","3.92","4","1853","2","3","5","6","10","3.84","4","1","16","4","4"
"2009","(2b) intermediate general qualification","Female","4.14","4","275","2","3","5","6","8","3.95","4.33","1","12","4","4"
"2009","(2b) intermediate general qualification","Male","3.96","4","179","2","3","5","6","7","3.72","4.2","1","10","4","4"
"2009","(2c_gen) general maturity certificate","Female","3.72","3","371","2","2","5","6","8","3.51","3.93","1","13","3","4"
"2009","(2c_gen) general maturity certificate","Male","3.83","3","326","1","2","5","7","9","3.59","4.07","1","12","4","4"
"2009","(2c_voc) vocational maturity certificate","Female","4.21","4","755","2","3","5","7","11","4.08","4.34","1","17","4","4"
"2009","(2c_voc) vocational maturity certificate","Male","4.03","4","573","2","3","5","6","12","3.88","4.18","1","12","4","4"
"2009","(3a) lower tertiary education","Female","3.82","3","730","2","3","5","6","8","3.69","3.95","1","15","4","4"
"2009","(3a) lower tertiary education","Male","4.31","4","855","2","3","5","7","9","4.19","4.43","1","12","4","5"
"2009","(3b) higher tertiary education","Female","4.15","4","1122","2","3","5","7","10","4.04","4.26","1","13","4","5"
"2009","(3b) higher tertiary education","Male","4.45","4","1332","2","3","6","7","12","4.34","4.56","1","17","5","5"
"2010","(0) in school","Female","5","5","344","3","4","6","7","12","4.76","5.24","1","18","4","5"
"2010","(0) in school","Male","5.14","5","364","3","4","6","8","10","4.96","5.32","2","11","5","5"
"2010","(1a) inadequately completed","Female","3.19","3","209","2","3","4","5","6","3.03","3.35","1","10","3","3"
"2010","(1a) inadequately completed","Male","3.01","3","151","2","2","4","4","7","2.83","3.19","1","7","3","4"
"2010","(1b) general elementary school","Female","3.4","3","1292","2","3","4","5","8","3.32","3.48","1","11","3","3"
"2010","(1b) general elementary school","Male","3.57","3","634","2","3","4","5","9","3.45","3.69","1","11","3","4"
"2010","(1c) basic vocational qualification","Female","3.89","4","2613","2","3","5","6","9","3.83","3.95","1","16","4","4"
"2010","(1c) basic vocational qualification","Male","3.88","4","3023","2","3","5","6","9","3.82","3.94","1","14","4","4"
"2010","(2a) intermediate vocational","Female","4.05","4","3733","2","3","5","6","9","4","4.1","1","18","4","4"
"2010","(2a) intermediate vocational","Male","3.99","4","2434","2","3","5","6","10","3.92","4.06","1","18","4","4"
"2010","(2b) intermediate general qualification","Female","4.34","4","430","3","3","5","7","9","4.17","4.51","1","15","4","4"
"2010","(2b) intermediate general qualification","Male","3.96","4","232","2","3","5","6","9","3.76","4.16","1","9","4","4"
"2010","(2c_gen) general maturity certificate","Female","3.88","4","511","2","3","5","6","9","3.72","4.04","1","12","3","4"
"2010","(2c_gen) general maturity certificate","Male","4","4","413","2","2","5","7","9","3.8","4.2","1","12","4","4"
"2010","(2c_voc) vocational maturity certificate","Female","4.15","4","1310","2","3","5","6","9","4.05","4.25","1","18","4","4"
"2010","(2c_voc) vocational maturity certificate","Male","4.02","4","846","2","3","5","6","10","3.9","4.14","1","14","4","4"
"2010","(3a) lower tertiary education","Female","3.81","3","924","2","3","5","6","9","3.7","3.92","1","16","4","4"
"2010","(3a) lower tertiary education","Male","4.33","4","1022","2","3","5","7","9","4.22","4.44","1","15","4","5"
"2010","(3b) higher tertiary education","Female","4.21","4","1685","2","3","5","7","11","4.12","4.3","1","18","4","4"
"2010","(3b) higher tertiary education","Male","4.37","4","1751","2","3","6","7","10","4.28","4.46","1","18","4","5"
"2011","(0) in school","Female","4.96","5","443","3","4","6","8","10","4.79","5.13","1","14","5","5"
"2011","(0) in school","Male","4.91","5","452","3","4","6","7","10","4.76","5.06","1","12","5","5"
"2011","(1a) inadequately completed","Female","3.16","3","242","2","2","3","5","7","3.01","3.31","1","8","3","3"
"2011","(1a) inadequately completed","Male","3.27","3","186","2","2","4","5","9","3.07","3.47","1","9","3","3"
"2011","(1b) general elementary school","Female","3.55","3","1574","2","3","4","6","8","3.47","3.63","1","24","3","4"
"2011","(1b) general elementary school","Male","3.5","3","757","2","2","4","6","8","3.38","3.62","1","12","4","4"
"2011","(1c) basic vocational qualification","Female","3.84","3","3132","2","3","5","6","9","3.78","3.9","1","14","4","4"
"2011","(1c) basic vocational qualification","Male","3.98","4","3569","2","3","5","6","9","3.92","4.04","1","16","4","4"
"2011","(2a) intermediate vocational","Female","4.03","4","4360","2","3","5","6","9","3.98","4.08","1","16","4","4"
"2011","(2a) intermediate vocational","Male","3.94","4","2807","2","3","5","6","9","3.88","4","1","16","4","4"
"2011","(2b) intermediate general qualification","Female","4.13","4","535","2","3","5","7","9","3.98","4.28","1","15","4","4"
