"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Couple + C. LE 16","Urban Area","4.17","4","268","3","3","5","6","7","4.01","4.33","1","8","4","4"
"1991","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"1991","Single parent","Rural Area","","","","","","","","","","","","","",""
"1991","Single parent","Urban Area","3.7","3","42","2","3","5","5","6","3.29","4.11","1","6","3","3"
"1992","(Married) couple without C.","Rural Area","3.47","3","85","2","2","4","6","7","3.18","3.76","2","7","3","3"
"1992","(Married) couple without C.","Urban Area","2.8","3","248","2","2","3","4","6","2.67","2.93","0","6","2","3"
"1992","1-pers.-HH","Rural Area","1.81","2","31","1","1","2","3","4","1.53","2.09","1","4","2","2"
"1992","1-pers.-HH","Urban Area","1.95","2","119","1","1","3","3","5","1.77","2.13","1","6","1","2"
"1992","Couple + C. GT 16 ","Rural Area","4.46","4","44","1","3","6","8","8","3.84","5.08","1","8","3","5"
"1992","Couple + C. GT 16 ","Urban Area","4.14","4","54","3","3","5","6","6","3.85","4.43","2","6","3","4"
"1992","Couple + C. LE 16","Rural Area","4.19","4","140","2","3","5","7","9","3.93","4.45","2","9","4","4"
"1992","Couple + C. LE 16","Urban Area","4.44","4","221","3","3","5","6","8","4.24","4.64","1","8","4","4"
"1992","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","Urban Area","5.37","5","31","3","4","6","10","10","4.62","6.12","3","10","4","6"
"1992","Single parent","Rural Area","","","","","","","","","","","","","",""
"1992","Single parent","Urban Area","2.41","2","32","2","2","3","3","4","2.19","2.63","1","4","2","3"
"1993","(Married) couple without C.","Rural Area","3.14","3","113","2","2","4","5","7","2.89","3.39","1","7","2","3"
"1993","(Married) couple without C.","Urban Area","3.05","3","298","2","2","4","5","10","2.91","3.19","1","10","3","3"
"1993","1-pers.-HH","Rural Area","2.27","2","45","1","1","3","4","8","1.79","2.75","1","8","1","3"
"1993","1-pers.-HH","Urban Area","1.98","2","131","1","1","3","3","5","1.8","2.16","1","8","2","2"
"1993","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","Urban Area","4.07","4","68","3","4","4","6","6","3.83","4.31","2","6","4","4"
"1993","Couple + C. LE 16","Rural Area","4.22","4","137","2","3","5","6","8","3.97","4.47","1","8","3","4"
"1993","Couple + C. LE 16","Urban Area","4.13","4","232","3","3","5","6","8","3.95","4.31","1","9","3","4"
"1993","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","Urban Area","5.42","5","55","4","4","6","8","11","4.89","5.95","2","11","4","5"
"1993","Single parent","Rural Area","","","","","","","","","","","","","",""
"1993","Single parent","Urban Area","3.1","3","43","2","2","3","5","6","2.74","3.46","1","6","3","3"
"1994","(Married) couple without C.","Rural Area","3.1","3","131","2","2","4","5","6","2.9","3.3","1","6","3","3"
"1994","(Married) couple without C.","Urban Area","2.85","3","269","2","2","4","4","6","2.71","2.99","1","6","2","3"
"1994","1-pers.-HH","Rural Area","2.15","2","46","1","1","2","3","6","1.77","2.53","1","6","2","2"
"1994","1-pers.-HH","Urban Area","1.83","2","155","1","1","2","3","4","1.7","1.96","1","5","2","2"
"1994","Couple + C. GT 16 ","Rural Area","5.79","6","38","2","3","8","10","10","4.99","6.59","2","10","3","6"
"1994","Couple + C. GT 16 ","Urban Area","4.58","4","59","2","3","5","7","10","4.02","5.14","2","10","3","4"
"1994","Couple + C. LE 16","Rural Area","4.36","4","135","2","3","6","7","10","4.09","4.63","2","10","4","4"
"1994","Couple + C. LE 16","Urban Area","4.26","4","294","3","3","5","6","10","4.09","4.43","1","10","3","4"
"1994","Couple + C. LE and GT 16","Rural Area","5.57","5.37","39","3","4","7","9","9","4.85","6.29","3","9","4","6"
"1994","Couple + C. LE and GT 16","Urban Area","4.99","4","47","3","4","6","8","9","4.5","5.48","3","9","4","4"
"1994","Single parent","Rural Area","","","","","","","","","","","","","",""
"1994","Single parent","Urban Area","2.93","2","31","2","2","4","4","7","2.42","3.44","2","7","2","3"
"1995","(Married) couple without C.","Rural Area","3.49","3","157","2","3","4","6","8","3.28","3.7","2","8","3","3"
"1995","(Married) couple without C.","Urban Area","2.94","3","369","2","2","3","4","6","2.82","3.06","1","8","3","3"
"1995","1-pers.-HH","Rural Area","2.15","2","44","1","1","3","3","6","1.82","2.48","1","6","2","2"
"1995","1-pers.-HH","Urban Area","1.93","2","168","1","1","2","3","7","1.76","2.1","1","7","2","2"
"1995","Couple + C. GT 16 ","Rural Area","4.95","5","48","3","3","6","6","8","4.48","5.42","3","8","4","6"
"1995","Couple + C. GT 16 ","Urban Area","4.08","4","137","3","3","5","6","7","3.87","4.29","2","7","3","4"
"1995","Couple + C. LE 16","Rural Area","4.15","4","187","2","3","5","6","8","3.92","4.38","1","8","3","4"
"1995","Couple + C. LE 16","Urban Area","4.06","4","378","2","3","5","6","9","3.9","4.22","1","9","3","4"
"1995","Couple + C. LE and GT 16","Rural Area","5.41","5","58","3","4","8","8","9","4.92","5.9","2","9","4","6"
"1995","Couple + C. LE and GT 16","Urban Area","4.24","4","119","3","3","5","6","8","3.99","4.49","2","8","4","4"
"1995","Single parent","Rural Area","","","","","","","","","","","","","",""
"1995","Single parent","Urban Area","2.94","3","36","2","2","4","4","5","2.62","3.26","1","5","2","3"
"1996","(Married) couple without C.","Rural Area","3.1","3","146","2","2","4","6","7","2.9","3.3","1","7","2","3"
"1996","(Married) couple without C.","Urban Area","3.34","3","340","2","2","4","5","8","3.2","3.48","1","9","3","3"
"1996","1-pers.-HH","Rural Area","1.99","2","73","1","1","2","3","5","1.75","2.23","1","6","2","2"
"1996","1-pers.-HH","Urban Area","2.1","2","168","1","2","3","3","4","1.97","2.23","1","5","2","2"
"1996","Couple + C. GT 16 ","Rural Area","3.9","3","32","2","3","5","6","6","3.36","4.44","2","6","3","5"
"1996","Couple + C. GT 16 ","Urban Area","4.41","4","73","3","3","6","7","8","4.1","4.72","3","8","3","4"
"1996","Couple + C. LE 16","Rural Area","4.44","4","173","2","3","5","7","11","4.19","4.69","1","11","4","4"
"1996","Couple + C. LE 16","Urban Area","4.17","4","342","3","3","5","7","8","4.01","4.33","1","9","3","4"
"1996","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","Urban Area","4.53","4","53","4","4","5","7","7","4.26","4.8","3","7","4","4"
"1996","Single parent","Rural Area","","","","","","","","","","","","","",""
"1996","Single parent","Urban Area","3.03","3","53","2","3","3","4","5","2.84","3.22","2","5","3","3"
"1997","(Married) couple without C.","Rural Area","3.15","3","128","2","3","3","4","6","2.92","3.38","1","10","3","3"
"1997","(Married) couple without C.","Urban Area","3.24","3","307","2","3","4","5","6","3.11","3.37","1","7","3","3"
"1997","1-pers.-HH","Rural Area","2.14","2","65","1","2","3","3","4","1.94","2.34","1","4","2","2"
"1997","1-pers.-HH","Urban Area","2.12","2","155","1","2","3","3","6","1.95","2.29","1","8","2","2"
"1997","Couple + C. GT 16 ","Rural Area","2.78","1","30","1","1","5","6","9","1.93","3.63","1","9","4","6"
"1997","Couple + C. GT 16 ","Urban Area","5.49","6","80","3","3","7","8","11","4.98","6","2","11","3","5"
"1997","Couple + C. LE 16","Rural Area","4.57","4","171","3","3","5","7","10","4.32","4.82","1","10","4","4"
"1997","Couple + C. LE 16","Urban Area","3.78","4","277","3","3","4","5","7","3.64","3.92","1","8","3","4"
"1997","Couple + C. LE and GT 16","Rural Area","4.87","4","45","4","4","6","6","8","4.53","5.21","4","8","4","5"
"1997","Couple + C. LE and GT 16","Urban Area","4.95","4","49","3","3","7","8","9","4.35","5.55","1","9","4","5"
"1997","Single parent","Rural Area","","","","","","","","","","","","","",""
"1997","Single parent","Urban Area","2.91","3","51","2","2","3","4","6","2.62","3.2","1","6","3","3"
"1998","(Married) couple without C.","Rural Area","3.89","4","1355","2","3","5","6","9","3.81","3.97","1","13","3","3"
"1998","(Married) couple without C.","Urban Area","3.53","3","2758","2","3","4","5","8","3.48","3.58","1","11","3","3"
"1998","1-pers.-HH","Rural Area","2.72","2","481","1","2","3","4","6","2.61","2.83","1","7","2","3"
"1998","1-pers.-HH","Urban Area","2.51","2","1249","1","2","3","4","6","2.45","2.57","1","8","2","2"
"1998","Couple + C. GT 16 ","Rural Area","4.74","5","919","3","4","5","7","9","4.64","4.84","2","11","4","4"
"1998","Couple + C. GT 16 ","Urban Area","4.48","4","1609","3","3","5","6","9","4.41","4.55","1","9","4","4"
"1998","Couple + C. LE 16","Rural Area","4.56","4","1053","3","3","5","7","10","4.46","4.66","1","13","4","4"
"1998","Couple + C. LE 16","Urban Area","4.21","4","2005","3","3","5","6","9","4.15","4.27","1","14","4","4"
"1998","Couple + C. LE and GT 16","Rural Area","4.95","5","513","3","4","6","7","8","4.83","5.07","1","9","5","5"
"1998","Couple + C. LE and GT 16","Urban Area","4.91","4","730","3","4","6","7","9","4.8","5.02","2","9","4","4"
"1998","Single parent","Rural Area","3.97","4","222","3","3","4","6","9","3.74","4.2","1","12","3","4"
"1998","Single parent","Urban Area","3.53","3","474","2","3","4","5","10","3.41","3.65","1","10","3","3"
"1999","(Married) couple without C.","Rural Area","3.11","3","176","2","2","4","5","6","2.93","3.29","1","7","3","3"
"1999","(Married) couple without C.","Urban Area","3.53","3","326","2","3","4","6","7","3.39","3.67","1","8","3","3"
"1999","1-pers.-HH","Rural Area","2.31","2","76","1","2","3","3","7","2.09","2.53","1","7","2","2"
"1999","1-pers.-HH","Urban Area","2.14","2","214","1","2","2","3","5","1.99","2.29","1","12","2","2"
"1999","Couple + C. GT 16 ","Rural Area","5.1","4","44","3","3","7","8","11","4.3","5.9","3","11","3","5"
"1999","Couple + C. GT 16 ","Urban Area","4.51","4","110","3","3","5","7","9","4.21","4.81","2","9","4","4"
"1999","Couple + C. LE 16","Rural Area","5.44","5","136","3","4","7","8","13","5.13","5.75","2","13","4","5"
"1999","Couple + C. LE 16","Urban Area","4.66","4","290","3","3","6","7","14","4.44","4.88","2","14","4","4"
"1999","Couple + C. LE and GT 16","Rural Area","4.85","5","40","4","4","5","6","7","4.54","5.16","4","7","4","5"
"1999","Couple + C. LE and GT 16","Urban Area","5.64","5","43","3","4","7","9","9","5.09","6.19","3","9","4","6"
"1999","Single parent","Rural Area","2.97","3","32","2","2","4","4","7","2.61","3.33","2","7","3","4"
"1999","Single parent","Urban Area","3.31","3","46","2","3","4","5","6","3","3.62","2","6","3","3"
"2000","(Married) couple without C.","Rural Area","3.95","3","1292","2","3","5","6","9","3.86","4.04","2","11","3","4"
"2000","(Married) couple without C.","Urban Area","3.84","3","2666","2","3","5","6","8","3.78","3.9","1","11","3","4"
"2000","1-pers.-HH","Rural Area","2.83","2","546","2","2","3","5","9","2.7","2.96","1","15","2","3"
"2000","1-pers.-HH","Urban Area","2.6","2","1349","1","2","3","4","7","2.53","2.67","1","11","2","2"
"2000","Couple + C. GT 16 ","Rural Area","4.88","5","649","3","4","6","7","10","4.76","5","2","14","5","5"
"2000","Couple + C. GT 16 ","Urban Area","4.8","4","932","3","3","6","7","11","4.69","4.91","2","12","4","5"
"2000","Couple + C. LE 16","Rural Area","4.7","4.44","923","3","4","6","7","10","4.6","4.8","2","12","4","5"
"2000","Couple + C. LE 16","Urban Area","4.37","4","1823","3","3","5","7","9","4.3","4.44","1","14","4","4"
"2000","Couple + C. LE and GT 16","Rural Area","5.56","5","366","4","4","7","8","9","5.38","5.74","3","10","5","5"
"2000","Couple + C. LE and GT 16","Urban Area","5.3","5","541","3","4","6","8","10","5.14","5.46","2","15","5","5"
"2000","Single parent","Rural Area","4.18","4","171","3","3","5","6","12","3.93","4.43","2","12","4","4"
"2000","Single parent","Urban Area","3.71","3","444","2","3","4","6","9","3.57","3.85","1","9","3","4"
"2001","(Married) couple without C.","Rural Area","3.79","3","191","2","3","4","7","8","3.59","3.99","1","8","3","3"
"2001","(Married) couple without C.","Urban Area","3.42","3","439","2","3","4","5","8","3.29","3.55","1","11","3","3"
"2001","1-pers.-HH","Rural Area","2.45","2","98","1","2","3","3","6","2.22","2.68","1","7","2","2"
"2001","1-pers.-HH","Urban Area","2.17","2","278","1","2","3","3","4","2.06","2.28","1","7","2","2"
"2001","Couple + C. GT 16 ","Rural Area","4.71","4","52","3","3","7","7","9","4.19","5.23","2","9","3","5"
"2001","Couple + C. GT 16 ","Urban Area","4.86","4","124","3","3","5","8","12","4.43","5.29","2","12","4","5"
"2001","Couple + C. LE 16","Rural Area","4.71","4","230","3","4","6","7","12","4.49","4.93","2","12","4","5"
"2001","Couple + C. LE 16","Urban Area","4.68","4","444","3","3","5","7","10","4.53","4.83","2","13","4","4"
"2001","Couple + C. LE and GT 16","Rural Area","5.32","4","45","3","4","7","9","9","4.76","5.88","3","9","4","6"
"2001","Couple + C. LE and GT 16","Urban Area","5.31","5","80","3","5","6","7","10","4.96","5.66","3","10","5","6"
"2001","Single parent","Rural Area","","","","","","","","","","","","","",""
"2001","Single parent","Urban Area","3.45","3","94","2","3","4","5","6","3.26","3.64","2","6","3","4"
"2002","(Married) couple without C.","Rural Area","3.98","4","2377","2","3","5","6","9","3.92","4.04","1","17","4","4"
"2002","(Married) couple without C.","Urban Area","3.8","3","5029","2","3","5","6","8","3.76","3.84","1","19","3","4"
"2002","1-pers.-HH","Rural Area","2.76","2","847","2","2","3","4","7","2.67","2.85","1","11","2","3"
"2002","1-pers.-HH","Urban Area","2.59","2","2141","1","2","3","4","7","2.54","2.64","1","10","2","2"
"2002","Couple + C. GT 16 ","Rural Area","4.79","5","1523","3","4","6","7","9","4.71","4.87","1","14","5","5"
"2002","Couple + C. GT 16 ","Urban Area","4.6","4","2442","3","3","5","6","9","4.53","4.67","2","13","4","5"
"2002","Couple + C. LE 16","Rural Area","4.7","4","1449","3","4","6","7","10","4.61","4.79","2","15","4","5"
"2002","Couple + C. LE 16","Urban Area","4.36","4","3277","3","3","5","6","9","4.31","4.41","1","14","4","4"
"2002","Couple + C. LE and GT 16","Rural Area","5.27","5","718","4","4","6","8","11","5.15","5.39","3","11","5","5"
"2002","Couple + C. LE and GT 16","Urban Area","5.1","5","1222","3","4","6","8","10","5","5.2","2","11","5","5"
"2002","Single parent","Rural Area","4.15","4","397","3","3","5","7","8","3.99","4.31","1","10","4","4"
"2002","Single parent","Urban Area","3.58","3","729","2","3","4","5","7","3.47","3.69","1","16","3","3"
"2003","(Married) couple without C.","Rural Area","3.9","4","2369","2","3","5","6","9","3.84","3.96","1","12","3","4"
"2003","(Married) couple without C.","Urban Area","3.74","3","4948","2","3","5","6","8","3.7","3.78","1","12","3","4"
"2003","1-pers.-HH","Rural Area","2.77","2","850","2","2","3","4","7","2.68","2.86","1","12","2","3"
"2003","1-pers.-HH","Urban Area","2.6","2","2131","1","2","3","4","6","2.55","2.65","1","10","2","2"
"2003","Couple + C. GT 16 ","Rural Area","4.9","5","1472","3","4","6","7","10","4.81","4.99","3","14","5","5"
"2003","Couple + C. GT 16 ","Urban Area","4.74","4","2469","3","3","6","7","11","4.67","4.81","2","14","4","5"
"2003","Couple + C. LE 16","Rural Area","4.73","4","1379","3","4","6","7","10","4.64","4.82","1","13","4","5"
"2003","Couple + C. LE 16","Urban Area","4.4","4","3005","3","3","5","6","8","4.35","4.45","2","13","4","4"
"2003","Couple + C. LE and GT 16","Rural Area","5.49","5","641","4","4","7","8","10","5.34","5.64","1","11","5","5"
"2003","Couple + C. LE and GT 16","Urban Area","5.11","5","1200","3","4","6","7","10","5.01","5.21","2","11","5","5"
"2003","Single parent","Rural Area","4.22","4","385","3","3","5","7","9","4.05","4.39","2","10","4","4"
"2003","Single parent","Urban Area","3.64","3","735","2","3","4","5","8","3.54","3.74","1","13","3","3"
"2004","(Married) couple without C.","Rural Area","3.95","4","2322","2","3","5","6","9","3.88","4.02","1","18","4","4"
"2004","(Married) couple without C.","Urban Area","3.75","3","4954","2","3","4","6","8","3.71","3.79","1","16","3","4"
"2004","1-pers.-HH","Rural Area","2.77","2","868","1","2","3","5","7","2.67","2.87","1","12","2","3"
"2004","1-pers.-HH","Urban Area","2.63","2","2058","1","2","3","4","6","2.57","2.69","1","13","2","3"
"2004","Couple + C. GT 16 ","Rural Area","4.94","5","1484","3","4","6","7","10","4.85","5.03","2","15","5","5"
"2004","Couple + C. GT 16 ","Urban Area","4.72","4","2427","3","3","6","7","10","4.65","4.79","2","14","4","5"
"2004","Couple + C. LE 16","Rural Area","4.67","4","1262","3","4","5","7","10","4.58","4.76","2","15","4","5"
"2004","Couple + C. LE 16","Urban Area","4.43","4","2804","3","3","5","6","9","4.37","4.49","2","14","4","4"
"2004","Couple + C. LE and GT 16","Rural Area","5.24","5","643","4","4","6","7","10","5.1","5.38","1","13","5","5"
"2004","Couple + C. LE and GT 16","Urban Area","5.12","5","1150","3","4","6","7","10","5.02","5.22","2","11","5","5"
"2004","Single parent","Rural Area","4.27","4","374","3","3","5","7","8","4.09","4.45","1","11","4","4"
"2004","Single parent","Urban Area","3.53","3","722","2","3","4","5","7","3.43","3.63","1","13","3","3"
"2005","(Married) couple without C.","Rural Area","3.93","4","2271","2","3","5","6","9","3.86","4","1","25","4","4"
"2005","(Married) couple without C.","Urban Area","3.73","3","4789","2","3","4","6","8","3.69","3.77","1","16","3","4"
"2005","1-pers.-HH","Rural Area","2.77","2","880","2","2","3","5","7","2.68","2.86","1","10","2","3"
"2005","1-pers.-HH","Urban Area","2.66","2","2091","1","2","3","4","7","2.6","2.72","1","11","2","3"
"2005","Couple + C. GT 16 ","Rural Area","4.95","5","1362","3","4","6","7","9","4.87","5.03","3","12","5","5"
"2005","Couple + C. GT 16 ","Urban Area","4.61","4","2300","3","3","5","7","9","4.54","4.68","2","14","5","5"
"2005","Couple + C. LE 16","Rural Area","4.84","4","1170","3","4","6","7","10","4.74","4.94","2","14","4","5"
"2005","Couple + C. LE 16","Urban Area","4.34","4","2554","3","3","5","6","9","4.28","4.4","2","12","4","4"
"2005","Couple + C. LE and GT 16","Rural Area","5.49","5","593","4","4","6","8","10","5.32","5.66","3","20","5","6"
"2005","Couple + C. LE and GT 16","Urban Area","5.24","5","1115","3","4","6","8","10","5.14","5.34","3","12","5","5"
"2005","Single parent","Rural Area","4.18","4","390","3","3","5","7","9","4.01","4.35","1","9","4","4"
"2005","Single parent","Urban Area","3.62","3","718","2","3","4","5","7","3.53","3.71","1","8","3","3"
"2006","(Married) couple without C.","Rural Area","3.98","4","2552","2","3","5","6","9","3.92","4.04","1","17","4","4"
"2006","(Married) couple without C.","Urban Area","3.75","3","5336","2","3","5","6","8","3.71","3.79","1","22","4","4"
"2006","1-pers.-HH","Rural Area","2.79","2","1044","1","2","3","5","7","2.71","2.87","1","10","3","3"
"2006","1-pers.-HH","Urban Area","2.68","2","2303","1","2","3","4","7","2.63","2.73","1","12","2","3"
"2006","Couple + C. GT 16 ","Rural Area","4.94","5","1506","3","4","6","7","10","4.85","5.03","2","14","5","5"
"2006","Couple + C. GT 16 ","Urban Area","4.58","4","2290","3","3","5","6","9","4.51","4.65","2","12","5","5"
"2006","Couple + C. LE 16","Rural Area","4.77","5","1220","3","4","6","7","10","4.67","4.87","1","20","4","5"
"2006","Couple + C. LE 16","Urban Area","4.36","4","2704","3","3","5","6","10","4.3","4.42","1","15","4","4"
"2006","Couple + C. LE and GT 16","Rural Area","5.52","5","557","4","4","6","8","10","5.38","5.66","2","12","5","6"
"2006","Couple + C. LE and GT 16","Urban Area","5.25","5","1061","3","4","6","8","10","5.13","5.37","3","13","5","5"
