"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","direct migration background","Female","93.12","0","1268","0","0","0","0","3835","69.36","116.88","0","8590","0","0"
"1988","direct migration background","Male","64.26","0","1422","0","0","0","0","537","31.38","97.14","0","22824","0","0"
"1988","indirect migration background","Female","83.9","0","116","0","0","0","0","4908","-5.35","173.15","0","4908","0","0"
"1988","indirect migration background","Male","3.9","0","108","0","0","0","0","0","-7.37","15.17","0","614","0","0"
"1988","no migration background","Female","136.97","0","3684","0","0","0","0","4319","106.15","167.79","0","22824","0","0"
"1988","no migration background","Male","77.08","0","3424","0","0","0","0","3221","53.96","100.2","0","13805","0","0"
"1989","direct migration background","Female","72.63","0","1249","0","0","0","0","920","46.16","99.1","0","10430","0","0"
"1989","direct migration background","Male","22.2","0","1357","0","0","0","0","0","12.09","32.31","0","5215","0","0"
"1989","indirect migration background","Female","144.98","0","137","0","0","0","0","4908","47.62","242.34","0","4908","0","0"
"1989","indirect migration background","Male","0","0","123","0","0","0","0","0","0","0","0","0","0","0"
"1989","no migration background","Female","115.07","0","3542","0","0","0","0","4203","84.67","145.47","0","30678","0","0"
"1989","no migration background","Male","107.4","0","3301","0","0","0","0","3681","73.54","141.26","0","30678","0","0"
"1990","direct migration background","Female","118.76","0","1208","0","0","0","0","6136","76.02","161.5","0","12271","0","0"
"1990","direct migration background","Male","68.06","0","1343","0","0","0","0","3068","45.18","90.94","0","7363","0","0"
"1990","indirect migration background","Female","80.46","0","151","0","0","0","0","4908","5.11","155.81","0","4908","0","0"
"1990","indirect migration background","Male","39.6","0","145","0","0","0","0","2454","6.15","73.05","0","2454","0","0"
"1990","no migration background","Female","153.56","0","3468","0","0","0","0","4939","117.36","189.76","0","25309","0","0"
"1990","no migration background","Male","99.46","0","3202","0","0","0","0","4295","74.65","124.27","0","15339","0","0"
"1991","direct migration background","Female","137.99","0","1186","0","0","0","0","6136","95.14","180.84","0","12823","0","0"
"1991","direct migration background","Male","62.99","0","1315","0","0","0","0","614","30.09","95.89","0","20247","0","0"
"1991","indirect migration background","Female","44.33","0","175","0","0","0","0","3681","-24.67","113.33","0","4908","0","0"
"1991","indirect migration background","Male","66.64","0","174","0","0","0","0","3911","12.48","120.8","0","3911","0","0"
"1991","no migration background","Female","177.35","0","3446","0","0","0","0","4908","136.18","218.52","0","33745","0","0"
"1991","no migration background","Male","92.09","0","3170","0","0","0","0","3681","67.01","117.17","0","13989","0","0"
"1992","direct migration background","Female","91.94","0","1237","0","0","0","0","3375","62.24","121.64","0","12271","0","0"
"1992","direct migration background","Male","32.76","0","1334","0","0","0","0","828","19.18","46.34","0","5522","0","0"
"1992","indirect migration background","Female","83.04","0","203","0","0","0","0","3019","20.02","146.06","0","4295","0","0"
"1992","indirect migration background","Male","200.39","0","208","0","0","0","0","6136","92.03","308.75","0","6283","0","0"
"1992","no migration background","Female","123.32","0","5461","0","0","0","0","3681","98.99","147.65","0","31291","0","0"
"1992","no migration background","Male","61.24","0","4948","0","0","0","0","2454","46.13","76.35","0","14234","0","0"
"1993","direct migration background","Female","130.05","0","1202","0","0","0","0","6136","84.89","175.21","0","15155","0","0"
"1993","direct migration background","Male","41.43","0","1296","0","0","0","0","675","19.63","63.23","0","7504","0","0"
"1993","indirect migration background","Female","135.75","0","236","0","0","0","0","8590","19.57","251.93","0","9817","0","0"
"1993","indirect migration background","Male","305.16","0","240","0","0","0","0","6621","164.61","445.71","0","13498","0","0"
"1993","no migration background","Female","134.26","0","5347","0","0","0","0","4908","109.73","158.79","0","30678","0","0"
"1993","no migration background","Male","76.3","0","4857","0","0","0","0","2577","59.78","92.82","0","13498","0","0"
"1994","direct migration background","Female","136.15","0","1157","0","0","0","0","5215","88.67","183.63","0","15155","0","0"
"1994","direct migration background","Male","89.44","0","1217","0","0","0","0","1841","32.48","146.4","0","29450","0","0"
"1994","indirect migration background","Female","82.76","0","248","0","0","0","0","2761","-5.6","171.12","0","6289","0","0"
"1994","indirect migration background","Male","173.16","0","248","0","0","0","0","6412","72.44","273.88","0","7363","0","0"
"1994","no migration background","Female","145.93","0","5299","0","0","0","0","5056","116.25","175.61","0","29450","0","0"
"1994","no migration background","Male","105.49","0","4775","0","0","0","0","3681","79.99","130.99","0","29450","0","0"
"1995","direct migration background","Female","216.35","0","1391","0","0","0","0","8436","153.28","279.42","0","27303","0","0"
"1995","direct migration background","Male","90.72","0","1423","0","0","0","0","4908","67.43","114.01","0","7976","0","0"
"1995","indirect migration background","Female","166.99","0","257","0","0","0","0","3620","69.43","264.55","0","11044","0","0"
"1995","indirect migration background","Male","156.11","0","256","0","0","0","0","8436","-75.61","387.83","0","27303","0","0"
"1995","no migration background","Female","163.93","0","5282","0","0","0","0","6136","133.97","193.89","0","22778","0","0"
"1995","no migration background","Male","136.9","0","4761","0","0","0","0","5062","108.06","165.74","0","22778","0","0"
"1996","direct migration background","Female","198.25","0","1304","0","0","0","0","7976","141.43","255.07","0","22701","0","0"
"1996","direct migration background","Male","98.31","0","1317","0","0","0","0","2945","62.61","134.01","0","18407","0","0"
"1996","indirect migration background","Female","58.64","0","280","0","0","0","0","3068","8.13","109.15","0","4295","0","0"
"1996","indirect migration background","Male","142.42","0","269","0","0","0","0","7406","-40.35","325.19","0","22701","0","0"
"1996","no migration background","Female","161.98","0","5226","0","0","0","0","5369","129.82","194.14","0","47949","0","0"
"1996","no migration background","Male","114.14","0","4729","0","0","0","0","3804","83.94","144.34","0","47949","0","0"
"1997","direct migration background","Female","202.68","0","1233","0","0","0","0","7976","134.63","270.73","0","24900","0","0"
"1997","direct migration background","Male","118.35","0","1259","0","0","0","0","3436","73.1","163.6","0","24900","0","0"
"1997","indirect migration background","Female","263.54","0","282","0","0","0","0","6084","173.81","353.27","0","9817","0","0"
"1997","indirect migration background","Male","392.41","0","293","0","0","0","0","13498","179.92","604.9","0","22701","0","0"
"1997","no migration background","Female","185.32","0","5163","0","0","0","0","6136","156.28","214.36","0","24542","0","0"
"1997","no migration background","Male","108.46","0","4685","0","0","0","0","3859","84.39","132.53","0","15032","0","0"
"1998","direct migration background","Female","113.47","0","1199","0","0","0","0","4602","70.88","156.06","0","12271","0","0"
"1998","direct migration background","Male","47.14","0","1222","0","0","0","0","0","21.23","73.05","0","12271","0","0"
"1998","indirect migration background","Female","184.53","0","294","0","0","0","0","4908","70.59","298.47","0","14357","0","0"
"1998","indirect migration background","Male","160.49","0","310","0","0","0","0","4832","82.22","238.76","0","6136","0","0"
"1998","no migration background","Female","146.22","0","5918","0","0","0","0","5113","120.04","172.4","0","21474","0","0"
"1998","no migration background","Male","110.96","0","5384","0","0","0","0","3804","85.81","136.11","0","21474","0","0"
"1999","direct migration background","Female","156.47","0","1106","0","0","0","0","4602","92.36","220.58","0","22701","0","0"
"1999","direct migration background","Male","92.78","0","1117","0","0","0","0","3153","53.5","132.06","0","14112","0","0"
"1999","indirect migration background","Female","127.93","0","301","0","0","0","0","3068","50.33","205.53","0","6136","0","0"
"1999","indirect migration background","Male","192.69","0","311","0","0","0","0","4602","32.06","353.32","0","22701","0","0"
"1999","no migration background","Female","180.69","0","5716","0","0","0","0","5951","152.07","209.31","0","22666","0","0"
"1999","no migration background","Male","99.85","0","5217","0","0","0","0","3068","73.52","126.18","0","22666","0","0"
"2000","direct migration background","Female","139.36","0","1702","0","0","0","0","5113","90.78","187.94","0","22701","0","0"
"2000","direct migration background","Male","82.27","0","1642","0","0","0","0","3375","47.98","116.56","0","11248","0","0"
"2000","indirect migration background","Female","254.22","0","420","0","0","0","0","6136","150.99","357.45","0","12271","0","0"
"2000","indirect migration background","Male","217.46","0","411","0","0","0","0","7056","130.63","304.29","0","9203","0","0"
"2000","no migration background","Female","197.64","0","10488","0","0","0","0","6136","169.99","225.29","0","38040","0","0"
"2000","no migration background","Male","123.86","0","9603","0","0","0","0","4295","101.04","146.68","0","36813","0","0"
"2001","direct migration background","Female","308.41","0","1502","0","0","0","0","7976","246.82","370","0","30678","0","0"
"2001","direct migration background","Male","83.25","0","1443","0","0","0","0","3068","41.86","124.64","0","13069","0","0"
"2001","indirect migration background","Female","378.84","0","397","0","0","0","0","6203","260.25","497.43","0","11657","0","0"
"2001","indirect migration background","Male","153.97","0","380","0","0","0","0","6136","71.64","236.3","0","9203","0","0"
"2001","no migration background","Female","198.57","0","9582","0","0","0","0","6136","174.58","222.56","0","32150","0","0"
"2001","no migration background","Male","136.12","0","8759","0","0","0","0","4933","113.62","158.62","0","32150","0","0"
"2002","direct migration background","Female","141.81","0","1451","0","0","0","0","5400","99.24","184.38","0","12000","0","0"
"2002","direct migration background","Male","102.2","0","1369","0","0","0","0","6000","53.66","150.74","0","16800","0","0"
"2002","indirect migration background","Female","349.93","0","411","0","0","0","0","8400","197.24","502.62","0","18600","0","0"
"2002","indirect migration background","Male","271.69","0","373","0","0","0","0","9000","129.18","414.2","0","18600","0","0"
"2002","no migration background","Female","195.79","0","10117","0","0","0","0","5640","172.26","219.32","0","34800","0","0"
"2002","no migration background","Male","109.8","0","9436","0","0","0","0","4500","93.11","126.49","0","19235","0","0"
"2003","direct migration background","Female","186.45","0","1372","0","0","0","0","4800","132.62","240.28","0","25800","0","0"
"2003","direct migration background","Male","98.13","0","1273","0","0","0","0","3600","46.87","149.39","0","25800","0","0"
"2003","indirect migration background","Female","509.61","0","415","0","0","0","0","18000","321.39","697.83","0","18000","0","0"
"2003","indirect migration background","Male","359.98","0","375","0","0","0","0","6000","209.4","510.56","0","18000","0","0"
"2003","no migration background","Female","192.84","0","9779","0","0","0","0","6000","166.94","218.74","0","36000","0","0"
"2003","no migration background","Male","113.85","0","9083","0","0","0","0","4524","91.32","136.38","0","36000","0","0"
"2004","direct migration background","Female","161.76","0","1328","0","0","0","0","4400","127.69","195.83","0","8400","0","0"
"2004","direct migration background","Male","75.81","0","1224","0","0","0","0","3000","46.72","104.9","0","7800","0","0"
"2004","indirect migration background","Female","235.27","0","421","0","0","0","0","4800","128.73","341.81","0","8400","0","0"
"2004","indirect migration background","Male","216.3","0","390","0","0","0","0","6000","107.85","324.75","0","11700","0","0"
"2004","no migration background","Female","195.46","0","9555","0","0","0","0","6000","169.93","220.99","0","30000","0","0"
"2004","no migration background","Male","117.44","0","8815","0","0","0","0","4800","95.81","139.07","0","28800","0","0"
"2005","direct migration background","Female","189.33","0","1260","0","0","0","0","5600","135.96","242.7","0","16176","0","0"
"2005","direct migration background","Male","108.64","0","1124","0","0","0","0","5400","60.76","156.52","0","12000","0","0"
"2005","indirect migration background","Female","260.28","0","429","0","0","0","0","5400","136.49","384.07","0","12000","0","0"
"2005","indirect migration background","Male","374.96","0","406","0","0","0","0","12600","229.26","520.66","0","16200","0","0"
"2005","no migration background","Female","237.22","0","9176","0","0","0","0","6900","209.26","265.18","0","40800","0","0"
"2005","no migration background","Male","129.23","0","8417","0","0","0","0","4896","107.12","151.34","0","26400","0","0"
"2006","direct migration background","Female","147.15","0","1287","0","0","0","0","4800","101.87","192.43","0","12000","0","0"
"2006","direct migration background","Male","67.21","0","1112","0","0","0","0","2400","34.21","100.21","0","12000","0","0"
"2006","indirect migration background","Female","214.11","0","450","0","0","0","0","5400","112.92","315.3","0","12000","0","0"
"2006","indirect migration background","Male","304.83","0","413","0","0","0","0","14400","145.02","464.64","0","16200","0","0"
"2006","no migration background","Female","229.56","0","9968","0","0","0","0","7087","199.15","259.97","0","64000","0","0"
"2006","no migration background","Male","125.07","0","9151","0","0","0","0","4400","97.63","152.51","0","64000","0","0"
"2007","direct migration background","Female","263.66","0","1158","0","0","0","0","7680","178.33","348.99","0","33000","0","0"
"2007","direct migration background","Male","76.36","0","991","0","0","0","0","1800","30.4","122.32","0","13000","0","0"
"2007","indirect migration background","Female","399.02","0","441","0","0","0","0","8400","249.87","548.17","0","15000","0","0"
"2007","indirect migration background","Male","340.79","0","404","0","0","0","0","12000","155.56","526.02","0","18000","0","0"
"2007","no migration background","Female","253.25","0","9369","0","0","0","0","7800","221.16","285.34","0","48000","0","0"
"2007","no migration background","Male","145.24","0","8602","0","0","0","0","4824","118.58","171.9","0","48000","0","0"
"2008","direct migration background","Female","142.96","0","1033","0","0","0","0","4098","78.06","207.86","0","16344","0","0"
"2008","direct migration background","Male","18.36","0","887","0","0","0","0","0","-11.88","48.6","0","9600","0","0"
"2008","indirect migration background","Female","317.79","0","430","0","0","0","0","6000","206.55","429.03","0","9600","0","0"
"2008","indirect migration background","Male","338.18","0","400","0","0","0","0","7800","181.05","495.31","0","18000","0","0"
"2008","no migration background","Female","255.24","0","8838","0","0","0","0","7200","220.78","289.7","0","50000","0","0"
"2008","no migration background","Male","148.48","0","8098","0","0","0","0","4800","116.06","180.9","0","50000","0","0"
"2009","direct migration background","Female","135.44","0","909","0","0","0","0","3840","47.13","223.75","0","28000","0","0"
"2009","direct migration background","Male","139.73","0","767","0","0","0","0","6000","26.37","253.09","0","28000","0","0"
"2009","indirect migration background","Female","197.24","0","396","0","0","0","0","5400","79.17","315.31","0","12600","0","0"
"2009","indirect migration background","Male","241.96","0","361","0","0","0","0","6000","86.87","397.05","0","12600","0","0"
"2009","no migration background","Female","240.83","0","8283","0","0","0","0","7920","208.61","273.05","0","28000","0","0"
"2009","no migration background","Male","138.6","0","7647","0","0","0","0","5400","112.02","165.18","0","26400","0","0"
"2010","direct migration background","Female","203.96","0","1616","0","0","0","0","5100","125.8","282.12","0","27600","0","0"
"2010","direct migration background","Male","101.43","0","1305","0","0","0","0","2400","26.83","176.03","0","27600","0","0"
"2010","indirect migration background","Female","642.94","0","679","0","0","0","2400","9600","484.74","801.14","0","22000","0","0"
"2010","indirect migration background","Male","474.65","0","549","0","0","0","0","12000","323.96","625.34","0","18000","0","0"
"2010","no migration background","Female","358.04","0","11005","0","0","0","0","9060","308.92","407.16","0","107199","0","0"
"2010","no migration background","Male","198.75","0","9278","0","0","0","0","7200","164.01","233.49","0","61200","0","0"
"2011","direct migration background","Female","175.21","0","1832","0","0","0","0","4680","106.1","244.32","0","36000","0","0"
"2011","direct migration background","Male","111.56","0","1448","0","0","0","0","3896","37.01","186.11","0","36000","0","0"
"2011","indirect migration background","Female","318.3","0","778","0","0","0","0","6000","161.44","475.16","0","36000","0","0"
"2011","indirect migration background","Male","384.8","0","632","0","0","0","0","10121","181.18","588.42","0","36000","0","0"
"2011","no migration background","Female","330.22","0","13225","0","0","0","0","8400","287.23","373.21","0","72000","0","0"
"2011","no migration background","Male","202.66","0","11100","0","0","0","0","7000","170.29","235.03","0","58800","0","0"
"2012","direct migration background","Female","181.67","0","1706","0","0","0","0","6000","112.17","251.17","0","24000","0","0"
"2012","direct migration background","Male","107.85","0","1365","0","0","0","0","4800","64.21","151.49","0","13200","0","0"
"2012","indirect migration background","Female","312.8","0","757","0","0","0","0","6000","204.46","421.14","0","12000","0","0"
"2012","indirect migration background","Male","398.52","0","617","0","0","0","0","8040","275.18","521.86","0","14400","0","0"
"2012","no migration background","Female","297.7","0","12953","0","0","0","0","7560","258.59","336.81","0","72000","0","0"
"2012","no migration background","Male","196.53","0","10878","0","0","0","0","6000","167.17","225.89","0","48000","0","0"
"2013","direct migration background","Female","211.1","0","3537","0","0","0","0","6300","142.87","279.33","0","102000","0","0"
"2013","direct migration background","Male","139.34","0","2892","0","0","0","0","4968","105.75","172.93","0","16800","0","0"
"2013","indirect migration background","Female","482.38","0","1173","0","0","0","0","12000","383.25","581.51","0","19200","0","0"
"2013","indirect migration background","Male","270.67","0","1064","0","0","0","0","7200","186.32","355.02","0","15000","0","0"
"2013","no migration background","Female","329.23","0","12297","0","0","0","0","8400","281.87","376.59","0","102384","0","0"
"2013","no migration background","Male","220.46","0","10353","0","0","0","0","7440","178.51","262.41","0","102384","0","0"
"2014","direct migration background","Female","187.41","0","2823","0","0","0","0","6000","141.44","233.38","0","19200","0","0"
"2014","direct migration background","Male","143.64","0","2359","0","0","0","0","5328","106.08","181.2","0","19200","0","0"
"2014","indirect migration background","Female","378.34","0","1030","0","0","0","0","9500","285.38","471.3","0","19200","0","0"
"2014","indirect migration background","Male","444.01","0","903","0","0","0","0","10800","341.47","546.55","0","19200","0","0"
"2014","no migration background","Female","304.72","0","11151","0","0","0","0","8544","264.08","345.36","0","57600","0","0"
"2014","no migration background","Male","233.25","0","9520","0","0","0","0","8385","199.2","267.3","0","57600","0","0"
"2015","direct migration background","Female","165.9","0","3240","0","0","0","0","4392","125.21","206.59","0","21600","0","0"
"2015","direct migration background","Male","200.37","0","2757","0","0","0","0","6891","167.99","232.75","0","24000","0","0"
"2015","indirect migration background","Female","412.83","0","973","0","0","0","225","7440","290.87","534.79","0","19200","0","0"
"2015","indirect migration background","Male","366.12","0","835","0","0","0","0","11400","243.15","489.09","0","19200","0","0"
"2015","no migration background","Female","340.21","0","10631","0","0","0","0","8400","298.51","381.91","0","51552","0","0"
"2015","no migration background","Male","267.52","0","9076","0","0","0","0","7480","227.79","307.25","0","44000","0","0"
"2016","direct migration background","Female","214.95","0","2690","0","0","0","0","4800","162.8","267.1","0","36000","0","0"
"2016","direct migration background","Male","72.79","0","2236","0","0","0","0","3600","46.42","99.16","0","17640","0","0"
"2016","indirect migration background","Female","252.81","0","919","0","0","0","0","7800","142.31","363.31","0","18000","0","0"
"2016","indirect migration background","Male","468.46","0","769","0","0","0","0","16680","349.56","587.36","0","16680","0","0"
"2016","no migration background","Female","341.09","0","9898","0","0","0","0","8711","296.18","386","0","108000","0","0"
"2016","no migration background","Male","212.16","0","8445","0","0","0","0","6840","171.4","252.92","0","108000","0","0"
"2017","direct migration background","Female","235.28","0","3406","0","0","0","0","6300","158.62","311.94","0","31620","0","0"
"2017","direct migration background","Male","122.67","0","3511","0","0","0","0","4203","55.55","189.79","0","31620","0","0"
"2017","indirect migration background","Female","498.98","0","987","0","0","0","1538","7803","373.84","624.12","0","22800","0","0"
"2017","indirect migration background","Male","377.68","0","850","0","0","0","0","17329","273.27","482.09","0","18000","0","0"
"2017","no migration background","Female","348.88","0","11062","0","0","0","0","9000","308.42","389.34","0","59712","0","0"
"2017","no migration background","Male","252.92","0","9636","0","0","0","0","8400","218.26","287.58","0","50400","0","0"
"2018","direct migration background","Female","244.61","0","3840","0","0","0","0","6000","164.04","325.18","0","52800","0","0"
"2018","direct migration background","Male","147.33","0","4268","0","0","0","0","4992","78.39","216.27","0","52800","0","0"
"2018","indirect migration background","Female","444.02","0","989","0","0","0","0","10800","300.1","587.94","0","24000","0","0"
"2018","indirect migration background","Male","273.52","0","830","0","0","0","0","8904","156.54","390.5","0","21000","0","0"
"2018","no migration background","Female","368.78","0","10677","0","0","0","0","8640","325.17","412.39","0","60000","0","0"
"2018","no migration background","Male","234.56","0","9286","0","0","0","0","7200","196.76","272.36","0","60000","0","0"
"2019","direct migration background","Female","302.85","0","3428","0","0","0","0","10200","255.13","350.57","0","25775","0","0"
"2019","direct migration background","Male","123.88","0","3835","0","0","0","0","4800","96.25","151.51","0","17400","0","0"
"2019","indirect migration background","Female","505.34","0","944","0","0","0","0","12000","346.71","663.97","0","36000","0","0"
"2019","indirect migration background","Male","385.33","0","837","0","0","0","0","8400","267.09","503.57","0","18000","0","0"
"2019","no migration background","Female","406.65","0","10648","0","0","0","0","9000","359.83","453.47","0","112800","0","0"
"2019","no migration background","Male","233.71","0","9966","0","0","0","0","6540","190.06","277.36","0","112800","0","0"
