"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1984","(Married) couple without C.","(1a) inadequately completed","9.91","0","143","0","0","0","0","0","-18.36","38.18","0","2045","0","0"
"1984","(Married) couple without C.","(1b) general elementary school","5.96","0","651","0","0","0","0","0","-4.71","16.63","0","2045","0","0"
"1984","(Married) couple without C.","(1c) basic vocational qualification","13.04","0","1112","0","0","0","0","0","3.61","22.47","0","3068","0","0"
"1984","(Married) couple without C.","(2a) intermediate vocational","35.88","0","355","0","0","0","0","1534","5.71","66.05","0","3068","0","0"
"1984","(Married) couple without C.","(2b) intermediate general qualification","183.38","0","49","0","0","0","0","3068","7.21","359.55","0","3068","0","0"
"1984","(Married) couple without C.","(2c_gen) general maturity certificate","672.62","0","50","0","0","920","3865","3988","296.69","1048.55","0","3988","0","0"
"1984","(Married) couple without C.","(2c_voc) vocational maturity certificate","87.5","0","128","0","0","0","0","3068","10.76","164.24","0","3068","0","0"
"1984","(Married) couple without C.","(3a) lower tertiary education","104.74","0","88","0","0","0","0","3988","-38.63","248.11","0","3988","0","0"
"1984","(Married) couple without C.","(3b) higher tertiary education","208.91","0","116","0","0","0","0","5522","38.04","379.78","0","5522","0","0"
"1984","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1984","1-pers.-HH","(1a) inadequately completed","81.71","0","81","0","0","0","0","1841","30.24","133.18","0","1841","0","0"
"1984","1-pers.-HH","(1b) general elementary school","25.7","0","362","0","0","0","0","614","-3.53","54.93","0","4602","0","0"
"1984","1-pers.-HH","(1c) basic vocational qualification","25.64","0","408","0","0","0","0","0","-19.45","70.73","0","9203","0","0"
"1984","1-pers.-HH","(2a) intermediate vocational","12.46","0","199","0","0","0","0","0","-11.79","36.71","0","2447","0","0"
"1984","1-pers.-HH","(2b) intermediate general qualification","822.67","0","34","0","0","0","0","29450","-954.64","2599.98","0","29450","0","0"
"1984","1-pers.-HH","(2c_gen) general maturity certificate","1126.06","0","55","0","0","1841","4295","5890","589.96","1662.16","0","6136","0","1841"
"1984","1-pers.-HH","(2c_voc) vocational maturity certificate","58.76","0","73","0","0","0","0","2556","-26.69","144.21","0","2556","0","0"
"1984","1-pers.-HH","(3a) lower tertiary education","38.85","0","31","0","0","0","0","1534","-62.21","139.91","0","1534","0","0"
"1984","1-pers.-HH","(3b) higher tertiary education","392.39","0","86","0","0","0","0","12885","19.38","765.4","0","12885","0","0"
"1984","Couple + C. GT 16 ","(0) in school","74.74","0","79","0","0","0","0","2147","3.92","145.56","0","2147","0","0"
"1984","Couple + C. GT 16 ","(1a) inadequately completed","25.15","0","159","0","0","0","0","0","-66.31","116.61","0","7363","0","0"
"1984","Couple + C. GT 16 ","(1b) general elementary school","30.37","0","449","0","0","0","0","2147","-1.83","62.57","0","6136","0","0"
"1984","Couple + C. GT 16 ","(1c) basic vocational qualification","26.38","0","670","0","0","0","0","1468","0.18","52.58","0","7363","0","0"
"1984","Couple + C. GT 16 ","(2a) intermediate vocational","30.79","0","220","0","0","0","0","1687","2.66","58.92","0","1841","0","0"
"1984","Couple + C. GT 16 ","(2b) intermediate general qualification","10.26","0","144","0","0","0","0","0","-19.21","39.73","0","2147","0","0"
"1984","Couple + C. GT 16 ","(2c_gen) general maturity certificate","24.11","0","111","0","0","0","0","951","-17.67","65.89","0","2147","0","0"
"1984","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","57.98","0","52","0","0","0","0","1468","-230.79","346.75","0","7363","0","0"
"1984","Couple + C. GT 16 ","(3a) lower tertiary education","61.24","0","37","0","0","0","0","2147","-56.44","178.92","0","2147","0","0"
"1984","Couple + C. GT 16 ","(3b) higher tertiary education","145.02","0","60","0","0","0","0","2556","-83.77","373.81","0","6136","0","0"
"1984","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","(1a) inadequately completed","50.07","0","360","0","0","0","0","3548","23.03","77.11","0","3548","0","0"
"1984","Couple + C. LE 16","(1b) general elementary school","15.28","0","626","0","0","0","0","0","1.18","29.38","0","3424","0","0"
"1984","Couple + C. LE 16","(1c) basic vocational qualification","35.87","0","1171","0","0","0","0","256","16.23","55.51","0","5890","0","0"
"1984","Couple + C. LE 16","(2a) intermediate vocational","28.62","0","391","0","0","0","0","1399","-0.94","58.18","0","5215","0","0"
"1984","Couple + C. LE 16","(2b) intermediate general qualification","5.98","0","46","0","0","0","0","256","-5.23","17.19","0","256","0","0"
"1984","Couple + C. LE 16","(2c_gen) general maturity certificate","19.94","0","56","0","0","0","0","0","-67.88","107.76","0","2454","0","0"
"1984","Couple + C. LE 16","(2c_voc) vocational maturity certificate","63.97","0","123","0","0","0","0","3068","-18.76","146.7","0","3068","0","0"
"1984","Couple + C. LE 16","(3a) lower tertiary education","26.02","0","78","0","0","0","0","920","-26.25","78.29","0","1841","0","0"
"1984","Couple + C. LE 16","(3b) higher tertiary education","126.05","0","188","0","0","0","0","9203","-12.63","264.73","0","9203","0","0"
