"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","93.42","0","1709","0","0","0","0","2086","48.42","138.42","0","29450","0","0"
"1984","Employed","higher education","152.93","0","633","0","0","0","0","4172","80.8","225.06","0","12885","0","0"
"1984","Employed","higher vocational","50.17","0","474","0","0","0","0","1841","15.72","84.62","0","4602","0","0"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","91.3","0","639","0","0","0","0","2556","55.47","127.13","0","7363","0","0"
"1984","Employed","middle vocational","50.42","0","3835","0","0","0","0","1687","35.15","65.69","0","8896","0","0"
"1984","Employed","vocational + Abi","46.78","0","231","0","0","0","0","2556","0.15","93.41","0","4172","0","0"
"1984","Not Employed","general elemantary","95.12","0","1759","0","0","0","0","3375","57.66","132.58","0","18407","0","0"
"1984","Not Employed","higher education","555.93","0","160","0","0","0","2086","12148","209.8","902.06","0","16566","0","0"
"1984","Not Employed","higher vocational","77.59","0","186","0","0","0","0","2454","-24.03","179.21","0","8590","0","0"
"1984","Not Employed","in school","154.58","0","178","0","0","0","0","4013","33.36","275.8","0","8896","0","0"
"1984","Not Employed","inadequately","106.24","0","380","0","0","0","0","3548","56.73","155.75","0","4295","0","0"
"1984","Not Employed","middle vocational","134.47","0","1890","0","0","0","0","4602","93.88","175.06","0","9203","0","0"
"1984","Not Employed","vocational + Abi","411.27","0","81","0","0","0","1468","9203","22.45","800.09","0","9203","0","0"
"1985","Employed","general elemantary","51.84","0","1541","0","0","0","0","2233","30.34","73.34","0","9203","0","0"
"1985","Employed","higher education","93.54","0","608","0","0","0","0","3630","43.95","143.13","0","7593","0","0"
"1985","Employed","higher vocational","38.38","0","452","0","0","0","0","1841","8.91","67.85","0","3681","0","0"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","12.88","0","507","0","0","0","0","0","-5.48","31.24","0","4090","0","0"
"1985","Employed","middle vocational","72.73","0","3473","0","0","0","0","2454","51.56","93.9","0","22306","0","0"
"1985","Employed","vocational + Abi","200.7","0","201","0","0","0","0","6136","84.53","316.87","0","7363","0","0"
"1985","Not Employed","general elemantary","54.3","0","1538","0","0","0","0","2147","31.77","76.83","0","7547","0","0"
"1985","Not Employed","higher education","206.09","0","150","0","0","0","0","4295","-20.35","432.53","0","13498","0","0"
"1985","Not Employed","higher vocational","11","0","169","0","0","0","0","429","-11.05","33.05","0","1841","0","0"
"1985","Not Employed","in school","225.26","0","180","0","0","0","0","7593","67.4","383.12","0","7976","0","0"
"1985","Not Employed","inadequately","46.81","0","342","0","0","0","0","1595","1.69","91.93","0","4602","0","0"
"1985","Not Employed","middle vocational","193.91","0","1725","0","0","0","0","4908","108.63","279.19","0","61355","0","0"
"1985","Not Employed","vocational + Abi","408.82","0","79","0","0","0","1350","4908","79.63","738.01","0","7363","0","0"
"1986","Employed","general elemantary","80.06","0","1543","0","0","0","0","2876","48.68","111.44","0","9817","0","0"
"1986","Employed","higher education","43.72","0","607","0","0","0","0","1841","13.19","74.25","0","4908","0","0"
"1986","Employed","higher vocational","35.1","0","418","0","0","0","0","0","-48.08","118.28","0","12271","0","0"
"1986","Employed","in school","","","","","","","","","","","","","",""
"1986","Employed","inadequately","74.97","0","466","0","0","0","0","2876","55.24","94.7","0","3698","0","0"
"1986","Employed","middle vocational","60.02","0","3378","0","0","0","0","2454","42.48","77.56","0","9924","0","0"
"1986","Employed","vocational + Abi","109.51","0","205","0","0","0","0","3272","36.35","182.67","0","4446","0","0"
"1986","Not Employed","general elemantary","105.86","0","1381","0","0","0","0","4602","69.03","142.69","0","8590","0","0"
"1986","Not Employed","higher education","98.24","0","144","0","0","0","0","1473","-115.15","311.63","0","14725","0","0"
"1986","Not Employed","higher vocational","114.19","0","165","0","0","0","0","6136","-31.73","260.11","0","10430","0","0"
"1986","Not Employed","in school","105.81","0","183","0","0","0","0","3835","34.79","176.83","0","3835","0","0"
"1986","Not Employed","inadequately","161.24","0","324","0","0","0","0","6136","104.04","218.44","0","6136","0","0"
"1986","Not Employed","middle vocational","156.12","0","1637","0","0","0","0","5522","95.17","217.07","0","25769","0","0"
"1986","Not Employed","vocational + Abi","183.31","0","73","0","0","0","0","4602","-100.38","467","0","7976","0","0"
"1987","Employed","general elemantary","56.16","0","1542","0","0","0","0","2147","35.9","76.42","0","7639","0","0"
"1987","Employed","higher education","57.26","0","601","0","0","0","0","1841","10.51","104.01","0","8651","0","0"
"1987","Employed","higher vocational","60.99","0","407","0","0","0","0","2071","-1.27","123.25","0","9203","0","0"
"1987","Employed","in school","","","","","","","","","","","","","",""
"1987","Employed","inadequately","15.74","0","471","0","0","0","0","1227","10.62","20.86","0","1227","0","0"
"1987","Employed","middle vocational","69.15","0","3389","0","0","0","0","2761","48.31","89.99","0","18407","0","0"
"1987","Employed","vocational + Abi","167.25","0","206","0","0","0","0","4908","101.04","233.46","0","4908","0","0"
"1987","Not Employed","general elemantary","85.44","0","1315","0","0","0","0","3105","51.29","119.59","0","10124","0","0"
"1987","Not Employed","higher education","224.96","0","143","0","0","0","0","6136","-37.14","487.06","0","14725","0","0"
"1987","Not Employed","higher vocational","78.06","0","162","0","0","0","0","5092","-19.06","175.18","0","5092","0","0"
"1987","Not Employed","in school","348.87","0","179","0","0","0","0","4908","121.13","576.61","0","18407","0","0"
"1987","Not Employed","inadequately","47.91","0","291","0","0","0","0","1246","11.96","83.86","0","4878","0","0"
"1987","Not Employed","middle vocational","140.26","0","1599","0","0","0","0","5215","85.18","195.34","0","18407","0","0"
"1987","Not Employed","vocational + Abi","227.45","0","72","0","0","0","0","3681","-48.23","503.13","0","7976","0","0"
"1988","Employed","general elemantary","93.91","0","1527","0","0","0","0","5023","56.81","131.01","0","22824","0","0"
"1988","Employed","higher education","74.82","0","572","0","0","0","0","3068","37.7","111.94","0","6283","0","0"
"1988","Employed","higher vocational","74.82","0","390","0","0","0","0","3559","17.53","132.11","0","8590","0","0"
"1988","Employed","in school","","","","","","","","","","","","","",""
"1988","Employed","inadequately","22.4","0","402","0","0","0","0","1276","16.16","28.64","0","1276","0","0"
"1988","Employed","middle vocational","71.92","0","3250","0","0","0","0","3068","49.64","94.2","0","22824","0","0"
"1988","Employed","vocational + Abi","36","0","200","0","0","0","0","1534","2.25","69.75","0","3068","0","0"
"1988","Not Employed","general elemantary","100.76","0","1213","0","0","0","0","3681","61.21","140.31","0","15952","0","0"
"1988","Not Employed","higher education","435.78","0","130","0","0","0","0","13805","72.27","799.29","0","14725","0","0"
"1988","Not Employed","higher vocational","46.95","0","151","0","0","0","0","2147","-37.94","131.84","0","6136","0","0"
"1988","Not Employed","in school","161.2","0","155","0","0","0","0","4908","73.63","248.77","0","4908","0","0"
"1988","Not Employed","inadequately","7.88","0","300","0","0","0","0","0","-21.65","37.41","0","2608","0","0"
"1988","Not Employed","middle vocational","162.08","0","1507","0","0","0","0","6136","104.69","219.47","0","21364","0","0"
"1988","Not Employed","vocational + Abi","355.54","0","71","0","0","0","0","4908","132.82","578.26","0","4908","0","0"
"1989","Employed","general elemantary","36.42","0","1441","0","0","0","0","920","21.56","51.28","0","7363","0","0"
"1989","Employed","higher education","262.99","0","574","0","0","0","0","9392","98.79","427.19","0","30678","0","0"
"1989","Employed","higher vocational","75.28","0","374","0","0","0","0","2853","4.08","146.48","0","10430","0","0"
"1989","Employed","in school","","","","","","","","","","","","","",""
"1989","Employed","inadequately","1.58","0","372","0","0","0","0","0","-9.19","12.35","0","2037","0","0"
"1989","Employed","middle vocational","60.7","0","3183","0","0","0","0","2853","43.79","77.61","0","9878","0","0"
"1989","Employed","vocational + Abi","122.18","0","212","0","0","0","0","3681","63.75","180.61","0","3681","0","0"
"1989","Not Employed","general elemantary","79.29","0","1148","0","0","0","0","3375","45.63","112.95","0","7363","0","0"
"1989","Not Employed","higher education","394","0","125","0","0","0","0","6442","50.87","737.13","0","18407","0","0"
"1989","Not Employed","higher vocational","82.67","0","142","0","0","0","0","4295","-24.12","189.46","0","6136","0","0"
"1989","Not Employed","in school","120.83","0","156","0","0","0","0","3681","48.26","193.4","0","3681","0","0"
"1989","Not Employed","inadequately","1.69","0","288","0","0","0","0","0","-12.23","15.61","0","2037","0","0"
"1989","Not Employed","middle vocational","147.17","0","1455","0","0","0","0","6136","85.57","208.77","0","30678","0","0"
"1989","Not Employed","vocational + Abi","355.27","0","78","0","0","0","2454","3362","150.07","560.47","0","3362","0","0"
"1990","Employed","general elemantary","47.3","0","1399","0","0","0","0","2147","26.98","67.62","0","8590","0","0"
"1990","Employed","higher education","136.44","0","568","0","0","0","0","4141","64.98","207.9","0","12782","0","0"
"1990","Employed","higher vocational","70.59","0","376","0","0","0","0","2945","19.31","121.87","0","6136","0","0"
"1990","Employed","in school","","","","","","","","","","","","","",""
"1990","Employed","inadequately","16.13","0","368","0","0","0","0","0","-19.76","52.02","0","6258","0","0"
"1990","Employed","middle vocational","146.3","0","3135","0","0","0","0","4681","111.76","180.84","0","25309","0","0"
"1990","Employed","vocational + Abi","53.52","0","210","0","0","0","0","1994","-4.41","111.45","0","4908","0","0"
"1990","Not Employed","general elemantary","105.29","0","1089","0","0","0","0","3681","64.45","146.13","0","9817","0","0"
"1990","Not Employed","higher education","183.28","0","133","0","0","0","0","4908","46.33","320.23","0","4908","0","0"
"1990","Not Employed","higher vocational","104.64","0","138","0","0","0","0","2454","-74.42","283.7","0","12271","0","0"
"1990","Not Employed","in school","265.02","0","147","0","0","0","0","9203","20.41","509.63","0","12782","0","0"
"1990","Not Employed","inadequately","133.53","0","271","0","0","0","0","7363","29.53","237.53","0","10686","0","0"
"1990","Not Employed","middle vocational","133.23","0","1426","0","0","0","0","5522","82.61","183.85","0","13498","0","0"
"1990","Not Employed","vocational + Abi","254.71","0","85","0","0","0","0","4908","94.93","414.49","0","4908","0","0"
"1991","Employed","general elemantary","90.28","0","1374","0","0","0","0","2239","61.08","119.48","0","12823","0","0"
"1991","Employed","higher education","160.5","0","580","0","0","0","0","4295","92.64","228.36","0","11964","0","0"
"1991","Employed","higher vocational","91.41","0","380","0","0","0","0","3579","47.65","135.17","0","4090","0","0"
"1991","Employed","in school","","","","","","","","","","","","","",""
"1991","Employed","inadequately","77.32","0","367","0","0","0","0","3105","53.41","101.23","0","3105","0","0"
"1991","Employed","middle vocational","115.17","0","3132","0","0","0","0","3681","79.4","150.94","0","33745","0","0"
"1991","Employed","vocational + Abi","287.92","0","232","0","0","0","818","3681","192.82","383.02","0","6154","0","0"
"1991","Not Employed","general elemantary","99.89","0","1047","0","0","0","0","3681","64.23","135.55","0","7363","0","0"
"1991","Not Employed","higher education","166.87","0","141","0","0","0","0","4295","11.46","322.28","0","6136","0","0"
"1991","Not Employed","higher vocational","128.25","0","140","0","0","0","0","4602","-41.21","297.71","0","10430","0","0"
"1991","Not Employed","in school","487.29","0","132","0","0","0","0","20247","116.54","858.04","0","20247","0","0"
