"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","vocational + Abi","227.54","0","307","0","0","0","0","3681","152.88","302.2","0","6154","0","0"
"1992","general elemantary","55.45","0","2809","0","0","0","0","2025","40.92","69.98","0","7369","0","0"
"1992","higher education","91.33","0","1660","0","0","0","0","3501","64.54","118.12","0","7363","0","0"
"1992","higher vocational","55.48","0","770","0","0","0","0","1718","12.9","98.06","0","12271","0","0"
"1992","in school","123.09","0","187","0","0","0","0","3497","-2.59","248.77","0","8283","0","0"
"1992","inadequately","52.54","0","633","0","0","0","0","2092","34.53","70.55","0","3068","0","0"
"1992","middle vocational","103.7","0","6751","0","0","0","0","3068","83.35","124.05","0","31291","0","0"
"1992","vocational + Abi","171.01","0","387","0","0","0","0","3681","103.02","239","0","6283","0","0"
"1993","general elemantary","94.75","0","2707","0","0","0","0","4152","71.23","118.27","0","15155","0","0"
"1993","higher education","185.29","0","1640","0","0","0","0","6749","142.64","227.94","0","13498","0","0"
"1993","higher vocational","60.09","0","747","0","0","0","0","1595","16.4","103.78","0","12338","0","0"
"1993","in school","264.33","0","186","0","0","0","0","7915","95.19","433.47","0","12271","0","0"
"1993","inadequately","117.45","0","614","0","0","0","0","6896","69.85","165.05","0","8590","0","0"
"1993","middle vocational","82.74","0","6696","0","0","0","0","2761","64.21","101.27","0","30678","0","0"
"1993","vocational + Abi","283.83","0","387","0","0","0","0","7976","194.13","373.53","0","7976","0","0"
"1994","general elemantary","95.83","0","2516","0","0","0","0","4295","69.72","121.94","0","15155","0","0"
"1994","higher education","172.72","0","1656","0","0","0","0","4602","109.46","235.98","0","29450","0","0"
"1994","higher vocational","57.23","0","758","0","0","0","0","1534","19.53","94.93","0","11657","0","0"
"1994","in school","294.96","0","240","0","0","0","0","7915","71.66","518.26","0","22088","0","0"
"1994","inadequately","118.85","0","559","0","0","0","0","4162","80.35","157.35","0","6289","0","0"
"1994","middle vocational","122.89","0","6596","0","0","0","0","4295","99.27","146.51","0","24542","0","0"
"1994","vocational + Abi","218.53","0","393","0","0","0","0","6749","54.76","382.3","0","29450","0","0"
"1995","general elemantary","115.05","0","2516","0","0","0","0","5215","75.21","154.89","0","27303","0","0"
"1995","higher education","184.64","0","1763","0","0","0","0","5624","138.41","230.87","0","12271","0","0"
"1995","higher vocational","136.6","0","765","0","0","0","0","3068","42.99","230.21","0","22778","0","0"
"1995","in school","212.11","0","287","0","0","0","0","3497","108.79","315.43","0","10839","0","0"
"1995","inadequately","73.03","0","536","0","0","0","0","1841","44.89","101.17","0","6136","0","0"
"1995","middle vocational","148.86","0","6757","0","0","0","0","5522","122.6","175.12","0","27303","0","0"
"1995","vocational + Abi","308.06","0","479","0","0","0","0","6749","220.76","395.36","0","7593","0","0"
"1996","general elemantary","117.63","0","2409","0","0","0","0","3252","67.34","167.92","0","47949","0","0"
"1996","higher education","137.52","0","1770","0","0","0","0","4295","85.05","189.99","0","24297","0","0"
"1996","higher vocational","90.66","0","770","0","0","0","0","2812","34.1","147.22","0","15952","0","0"
"1996","in school","223.39","0","294","0","0","0","0","5246","131.29","315.49","0","7915","0","0"
"1996","inadequately","65.29","0","496","0","0","0","0","3902","27.15","103.43","0","5326","0","0"
"1996","middle vocational","135.51","0","6647","0","0","0","0","4908","109.98","161.04","0","47949","0","0"
"1996","vocational + Abi","344.81","0","478","0","0","0","0","7976","236.36","453.26","0","12885","0","0"
"1997","general elemantary","90.04","0","2350","0","0","0","0","3681","56.85","123.23","0","22701","0","0"
"1997","higher education","144.03","0","1775","0","0","0","0","4106","93.41","194.65","0","24900","0","0"
"1997","higher vocational","95.95","0","763","0","0","0","0","3375","35.74","156.16","0","13498","0","0"
"1997","in school","528.24","0","316","0","0","0","0","14112","363.95","692.53","0","14112","0","0"
"1997","inadequately","36.62","0","468","0","0","0","0","509","1.83","71.41","0","5933","0","0"
"1997","middle vocational","170.83","0","6516","0","0","0","0","6136","145.67","195.99","0","24900","0","0"
"1997","vocational + Abi","276.58","0","458","0","0","0","0","5829","154.8","398.36","0","13498","0","0"
"1998","general elemantary","89.08","0","2561","0","0","0","0","3068","61.02","117.14","0","21474","0","0"
"1998","higher education","139.69","0","1979","0","0","0","0","4927","96.79","182.59","0","12271","0","0"
"1998","higher vocational","54.96","0","828","0","0","0","0","2301","14.37","95.55","0","9203","0","0"
"1998","in school","393.25","0","334","0","0","0","0","14112","199.59","586.91","0","21474","0","0"
"1998","inadequately","95.36","0","448","0","0","0","0","4832","55.85","134.87","0","7179","0","0"
"1998","middle vocational","116.79","0","7058","0","0","0","0","3607","95.67","137.91","0","21474","0","0"
"1998","vocational + Abi","326.53","0","512","0","0","0","0","7976","176.98","476.08","0","19634","0","0"
"1999","general elemantary","95.96","0","2461","0","0","0","0","3190","62.74","129.18","0","22701","0","0"
"1999","higher education","155.89","0","1971","0","0","0","0","5113","106.81","204.97","0","22701","0","0"
"1999","higher vocational","52.08","0","823","0","0","0","0","2454","11.09","93.07","0","9817","0","0"
"1999","in school","275.16","0","321","0","0","0","0","11044","161.15","389.17","0","11657","0","0"
"1999","inadequately","91.18","0","428","0","0","0","0","3927","19.48","162.88","0","8590","0","0"
"1999","middle vocational","146.25","0","6968","0","0","0","0","4908","121.63","170.87","0","22666","0","0"
"1999","vocational + Abi","308.98","0","510","0","0","0","0","9571","157.14","460.82","0","22088","0","0"
"2000","general elemantary","113.24","0","3579","0","0","0","0","4117","83.35","143.13","0","22701","0","0"
"2000","higher education","137.03","0","3840","0","0","0","0","4908","98.7","175.36","0","38040","0","0"
"2000","higher vocational","104.61","0","1894","0","0","0","0","3068","49.48","159.74","0","36813","0","0"
"2000","in school","305.34","0","498","0","0","0","0","5481","151.61","459.07","0","29450","0","0"
"2000","inadequately","150.98","0","406","0","0","0","0","3681","39.2","262.76","0","11248","0","0"
"2000","middle vocational","169.35","0","12878","0","0","0","0","6136","147.12","191.58","0","36813","0","0"
"2000","vocational + Abi","266.04","0","1130","0","0","0","0","6749","171.23","360.85","0","30678","0","0"
"2001","general elemantary","122.64","0","3122","0","0","0","0","3681","91.99","153.29","0","19020","0","0"
"2001","higher education","166.44","0","3568","0","0","0","0","6136","133.56","199.32","0","15339","0","0"
"2001","higher vocational","59.1","0","1682","0","0","0","0","2319","26.96","91.24","0","16873","0","0"
"2001","in school","255.91","0","551","0","0","0","0","5113","158.17","353.65","0","16873","0","0"
"2001","inadequately","415.19","0","312","0","0","0","0","14061","280.96","549.42","0","14061","0","0"
"2001","middle vocational","172.84","0","11654","0","0","0","0","6136","150.8","194.88","0","32150","0","0"
"2001","vocational + Abi","450.53","0","1079","0","0","0","0","7363","357.13","543.93","0","30678","0","0"
"2002","general elemantary","99.82","0","2924","0","0","0","0","3600","73.5","126.14","0","12420","0","0"
"2002","higher education","177.98","0","4574","0","0","0","0","6000","146.83","209.13","0","34800","0","0"
"2002","higher vocational","135.09","0","1750","0","0","0","0","4500","93.4","176.78","0","18000","0","0"
"2002","in school","285.44","0","617","0","0","0","0","11555","162.15","408.73","0","19200","0","0"
"2002","inadequately","43.07","0","285","0","0","0","0","1884","-25.55","111.69","0","7800","0","0"
"2002","middle vocational","160.06","0","11654","0","0","0","0","5443","140.05","180.07","0","30000","0","0"
"2002","vocational + Abi","177.41","0","1180","0","0","0","0","5400","125.43","229.39","0","12000","0","0"
"2003","general elemantary","128.59","0","2767","0","0","0","0","3600","82.47","174.71","0","36000","0","0"
"2003","higher education","165.28","0","4369","0","0","0","0","6000","125.01","205.55","0","36000","0","0"
"2003","higher vocational","113.66","0","1694","0","0","0","0","3660","69.96","157.36","0","18960","0","0"
"2003","in school","251.74","0","618","0","0","0","0","4524","117.63","385.85","0","30000","0","0"
"2003","inadequately","68.62","0","271","0","0","0","0","2136","-2.7","139.94","0","7800","0","0"
"2003","middle vocational","150.34","0","11177","0","0","0","0","5400","130.58","170.1","0","30000","0","0"
"2003","vocational + Abi","299.26","0","1164","0","0","0","0","7200","205.45","393.07","0","25800","0","0"
"2004","general elemantary","112.99","0","2602","0","0","0","0","3602","79.98","146","0","16971","0","0"
"2004","higher education","184.15","0","4311","0","0","0","0","6240","147.52","220.78","0","30000","0","0"
"2004","higher vocational","62.5","0","1648","0","0","0","0","2880","33.64","91.36","0","9600","0","0"
"2004","in school","269.9","0","639","0","0","0","0","6000","165.71","374.09","0","14400","0","0"
"2004","inadequately","72.54","0","256","0","0","0","0","2610","20.43","124.65","0","3360","0","0"
"2004","middle vocational","150.56","0","10846","0","0","0","0","5412","129.22","171.9","0","28800","0","0"
"2004","vocational + Abi","281.96","0","1167","0","0","0","0","7800","202.99","360.93","0","18000","0","0"
"2005","general elemantary","165.94","0","2416","0","0","0","0","5600","125.93","205.95","0","12504","0","0"
"2005","higher education","221.72","0","4180","0","0","0","0","6000","178.96","264.48","0","40800","0","0"
"2005","higher vocational","92.27","0","1568","0","0","0","0","3240","51.59","132.95","0","16800","0","0"
"2005","in school","439.01","0","651","0","0","0","1160","9600","332.97","545.05","0","18000","0","0"
"2005","inadequately","223.09","0","246","0","0","0","0","5040","123.34","322.84","0","7200","0","0"
"2005","middle vocational","159.79","0","10308","0","0","0","0","5400","138.63","180.95","0","18000","0","0"
"2005","vocational + Abi","314.92","0","1137","0","0","0","0","8400","225.39","404.45","0","18000","0","0"
"2006","general elemantary","137.83","0","2558","0","0","0","0","4800","86.85","188.81","0","42000","0","0"
"2006","higher education","171.38","0","4590","0","0","0","0","4800","123.39","219.37","0","64000","0","0"
"2006","higher vocational","111.48","0","1659","0","0","0","0","4203","24.03","198.93","0","64000","0","0"
"2006","in school","304.14","0","639","0","0","0","0","6282","155.97","452.31","0","24000","0","0"
"2006","inadequately","202.51","0","243","0","0","0","0","3696","62.55","342.47","0","13200","0","0"
"2006","middle vocational","166.94","0","11144","0","0","0","0","5976","146.94","186.94","0","30819","0","0"
"2006","vocational + Abi","304.33","0","1220","0","0","0","0","7860","196.73","411.93","0","30819","0","0"
"2007","general elemantary","168.73","0","2279","0","0","0","0","5160","106.31","231.15","0","48000","0","0"
"2007","higher education","194.38","0","4402","0","0","0","0","6000","142.05","246.71","0","48000","0","0"
"2007","higher vocational","133.75","0","1539","0","0","0","0","4800","89.25","178.25","0","13200","0","0"
"2007","in school","567.03","0","629","0","0","0","0","13000","420.29","713.77","0","18000","0","0"
"2007","inadequately","91.85","0","219","0","0","0","0","2613","-5.69","189.39","0","7800","0","0"
"2007","middle vocational","186.44","0","10385","0","0","0","0","6720","163.83","209.05","0","30720","0","0"
"2007","vocational + Abi","391.94","0","1175","0","0","0","0","8000","278.85","505.03","0","33000","0","0"
"2008","general elemantary","92.23","0","2091","0","0","0","0","3600","56.56","127.9","0","15600","0","0"
"2008","higher education","202.81","0","4208","0","0","0","0","6000","142.58","263.04","0","50000","0","0"
"2008","higher vocational","173.82","0","1422","0","0","0","0","5472","125.04","222.6","0","13200","0","0"
"2008","in school","457.03","0","554","0","0","0","0","12000","318.56","595.5","0","15600","0","0"
"2008","inadequately","168.77","0","187","0","0","0","0","3732","-70.05","407.59","0","21600","0","0"
"2008","middle vocational","183.83","0","9787","0","0","0","0","6000","160.22","207.44","0","21600","0","0"
"2008","vocational + Abi","342.64","0","1100","0","0","0","0","7221","179.93","505.35","0","50000","0","0"
"2009","general elemantary","87.91","0","1854","0","0","0","0","3300","43.24","132.58","0","16320","0","0"
"2009","higher education","202.15","0","4049","0","0","0","0","6322","158.09","246.21","0","28000","0","0"
"2009","higher vocational","161.03","0","1338","0","0","0","0","9060","111.32","210.74","0","14400","0","0"
"2009","in school","611.16","0","507","0","0","0","0","18000","351.88","870.44","0","28000","0","0"
"2009","inadequately","50.16","0","169","0","0","0","0","3149","-41.49","141.81","0","6000","0","0"
"2009","middle vocational","169.15","0","9112","0","0","0","0","6000","142.96","195.34","0","28000","0","0"
"2009","vocational + Abi","260.58","0","1003","0","0","0","0","7461","170.13","351.03","0","19200","0","0"
"2010","general elemantary","216.59","0","2536","0","0","0","0","6144","151.91","281.27","0","24000","0","0"
"2010","higher education","310.88","0","5386","0","0","0","0","9600","251.64","370.12","0","61200","0","0"
"2010","higher vocational","226.91","0","1619","0","0","0","0","9060","153.41","300.41","0","27600","0","0"
"2010","in school","683.33","0","709","0","0","0","1400","10272","423.06","943.6","0","43320","0","0"
"2010","inadequately","250.67","0","346","0","0","0","0","5500","96.32","405.02","0","12396","0","0"
"2010","middle vocational","245.26","0","11801","0","0","0","0","7200","209.77","280.75","0","61200","0","0"
"2010","vocational + Abi","407.26","0","1715","0","0","0","0","9600","240.84","573.68","0","107199","0","0"
"2011","general elemantary","158.24","0","3074","0","0","0","0","4680","101.94","214.54","0","36000","0","0"
"2011","higher education","296.18","0","6225","0","0","0","0","8400","241.76","350.6","0","58800","0","0"
"2011","higher vocational","156.51","0","1861","0","0","0","0","4800","65.7","247.32","0","37200","0","0"
"2011","in school","925.43","0","894","0","0","0","3065","18000","607.44","1243.42","0","48912","0","0"
"2011","inadequately","180.36","0","411","0","0","0","0","3192","41.43","319.29","0","21384","0","0"
"2011","middle vocational","223.07","0","13962","0","0","0","0","6900","192.44","253.7","0","72000","0","0"
"2011","vocational + Abi","356.23","0","2010","0","0","0","0","9120","231.76","480.7","0","58800","0","0"
"2012","general elemantary","190.17","0","3002","0","0","0","0","5400","132.22","248.12","0","36764","0","0"
"2012","higher education","224.58","0","6162","0","0","0","0","7200","180.82","268.34","0","36000","0","0"
"2012","higher vocational","139.18","0","1815","0","0","0","0","4013","61.96","216.4","0","44400","0","0"
"2012","in school","866.17","0","911","0","0","0","3456","14040","620.47","1111.87","0","48000","0","0"
"2012","inadequately","299.5","0","388","0","0","0","0","9000","146.09","452.91","0","14436","0","0"
"2012","middle vocational","210.35","0","13604","0","0","0","0","6240","180.88","239.82","0","72000","0","0"
"2012","vocational + Abi","363.39","0","1971","0","0","0","0","9600","259.81","466.97","0","48000","0","0"
"2013","general elemantary","221.21","0","3825","0","0","0","0","6600","167.77","274.65","0","36000","0","0"
"2013","higher education","277.39","0","6879","0","0","0","0","8520","236.04","318.74","0","44400","0","0"
"2013","higher vocational","211.22","0","1735","0","0","0","0","7500","58.73","363.71","0","102384","0","0"
"2013","in school","872.28","0","1076","0","0","0","3024","13200","537.74","1206.82","0","102384","0","0"
"2013","inadequately","145.23","0","635","0","0","0","0","3735","55","235.46","0","13598","0","0"
"2013","middle vocational","242.97","0","14230","0","0","0","0","7200","207.88","278.06","0","102384","0","0"
"2013","vocational + Abi","245.69","0","2374","0","0","0","0","7560","172.1","319.28","0","26184","0","0"
"2014","general elemantary","160.58","0","3244","0","0","0","0","4560","108.73","212.43","0","25200","0","0"
"2014","higher education","289.67","0","6242","0","0","0","0","9500","233.98","345.36","0","57600","0","0"
"2014","higher vocational","177.62","0","1600","0","0","0","0","7080","83.86","271.38","0","55080","0","0"
"2014","in school","776.93","0","885","0","0","0","2040","14880","590.54","963.32","0","29400","0","0"
"2014","inadequately","159.06","0","506","0","0","0","0","6000","44.44","273.68","0","19200","0","0"
"2014","middle vocational","236.99","0","12620","0","0","0","0","7800","209.57","264.41","0","36000","0","0"
"2014","vocational + Abi","259.27","0","2058","0","0","0","0","8400","190.56","327.98","0","22800","0","0"
"2015","general elemantary","220.44","0","3123","0","0","0","0","6600","168.94","271.94","0","18816","0","0"
"2015","higher education","311.69","0","6457","0","0","0","0","9000","262.08","361.3","0","44000","0","0"
"2015","higher vocational","167.93","0","1541","0","0","0","0","6000","69.82","266.04","0","51552","0","0"
"2015","in school","1337.2","0","778","0","0","0","4320","17124","1113.79","1560.61","0","42744","0","0"
"2015","inadequately","170.86","0","538","0","0","0","0","5520","83.17","258.55","0","7856","0","0"
"2015","middle vocational","257.77","0","12249","0","0","0","0","6600","226.03","289.51","0","42744","0","0"
"2015","vocational + Abi","263.76","0","2170","0","0","0","0","7200","192.9","334.62","0","28800","0","0"
"2016","general elemantary","209.76","0","2746","0","0","0","0","6483","141.63","277.89","0","42000","0","0"
"2016","higher education","324.19","0","5932","0","0","0","0","10608","269.03","379.35","0","108000","0","0"
"2016","higher vocational","185.7","0","1414","0","0","0","0","7200","104.44","266.96","0","36000","0","0"
"2016","in school","789.38","0","720","0","0","0","2400","11520","593.68","985.08","0","23796","0","0"
"2016","inadequately","217","0","418","0","0","0","0","4260","88.51","345.49","0","19260","0","0"
"2016","middle vocational","213.25","0","11089","0","0","0","0","6120","178.95","247.55","0","108000","0","0"
"2016","vocational + Abi","214.33","0","2033","0","0","0","0","7200","141.22","287.44","0","23796","0","0"
"2017","general elemantary","189.48","0","3320","0","0","0","0","5400","117.7","261.26","0","50400","0","0"
"2017","higher education","400.89","0","6959","0","0","0","0","10800","355.24","446.54","0","30000","0","0"
"2017","higher vocational","191.13","0","1546","0","0","0","0","7200","86.92","295.34","0","59712","0","0"
"2017","in school","904.48","0","804","0","0","0","3000","11314","679.57","1129.39","0","45600","0","0"
"2017","inadequately","206.85","0","1244","0","0","0","0","7800","41.01","372.69","0","31620","0","0"
"2017","middle vocational","225.62","0","12521","0","0","0","0","6780","195.74","255.5","0","50400","0","0"
"2017","vocational + Abi","289.85","0","2283","0","0","0","0","7200","212.82","366.88","0","45600","0","0"
"2018","general elemantary","230.81","0","3511","0","0","0","0","6312","159.26","302.36","0","40800","0","0"
"2018","higher education","335.64","0","6960","0","0","0","0","9000","280.94","390.34","0","60000","0","0"
"2018","higher vocational","247.77","0","1455","0","0","0","0","6960","160.64","334.9","0","39600","0","0"
"2018","in school","920.09","0","691","0","0","0","3600","14400","683.75","1156.43","0","30000","0","0"
"2018","inadequately","369.92","0","1852","0","0","0","0","8196","228.11","511.73","0","52800","0","0"
"2018","middle vocational","241.23","0","12143","0","0","0","0","6960","208.64","273.82","0","42550","0","0"
"2018","vocational + Abi","222.96","0","2196","0","0","0","0","6600","153.17","292.75","0","21000","0","0"
"2019","general elemantary","245.32","0","3193","0","0","0","0","6768","182.22","308.42","0","37680","0","0"
"2019","higher education","334.81","0","7587","0","0","0","0","9400","284.84","384.78","0","112800","0","0"
"2019","higher vocational","300.26","0","1672","0","0","0","0","8400","213.83","386.69","0","34800","0","0"
"2019","in school","840.2","0","605","0","0","0","3288","11940","400.89","1279.51","0","112800","0","0"
"2019","inadequately","186.89","0","1710","0","0","0","0","4956","141.78","232","0","15600","0","0"
"2019","middle vocational","268.41","0","11688","0","0","0","0","6768","232.62","304.2","0","112800","0","0"
"2019","vocational + Abi","300.1","0","2252","0","0","0","0","8400","222.02","378.18","0","37680","0","0"
