"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","16-34 y.","Urban Area","206.81","0","3309","0","0","0","0","6621","174.46","239.16","0","13498","0","0"
"1993","35-65 y.","Rural Area","69.9","0","2271","0","0","0","0","2454","47.45","92.35","0","15155","0","0"
"1993","35-65 y.","Urban Area","95.11","0","4487","0","0","0","0","3068","71.45","118.77","0","30678","0","0"
"1993","66 and older","Rural Area","8.41","0","518","0","0","0","0","0","-5.74","22.56","0","3681","0","0"
"1993","66 and older","Urban Area","29.69","0","982","0","0","0","0","0","11.87","47.51","0","6136","0","0"
"1994","16-34 y.","Rural Area","155.1","0","1561","0","0","0","0","3681","117.61","192.59","0","17910","0","0"
"1994","16-34 y.","Urban Area","266.81","0","3257","0","0","0","0","6749","221.04","312.58","0","29450","0","0"
"1994","35-65 y.","Rural Area","74.03","0","2243","0","0","0","0","1227","46.45","101.61","0","20247","0","0"
"1994","35-65 y.","Urban Area","99.12","0","4362","0","0","0","0","3375","69.37","128.87","0","29450","0","0"
"1994","66 and older","Rural Area","64.91","0","513","0","0","0","0","3344","14.89","114.93","0","6136","0","0"
"1994","66 and older","Urban Area","29.01","0","1008","0","0","0","0","0","-7.19","65.21","0","18407","0","0"
"1995","16-34 y.","Rural Area","183.59","0","1625","0","0","0","0","4499","129.98","237.2","0","20861","0","0"
"1995","16-34 y.","Urban Area","309","0","3337","0","0","0","0","7363","262.03","355.97","0","27303","0","0"
"1995","35-65 y.","Rural Area","123.29","0","2348","0","0","0","0","5522","86.76","159.82","0","20861","0","0"
"1995","35-65 y.","Urban Area","112.23","0","4506","0","0","0","0","4847","84.5","139.96","0","27303","0","0"
"1995","66 and older","Rural Area","167.46","0","505","0","0","0","0","6136","105.67","229.25","0","9203","0","0"
"1995","66 and older","Urban Area","19.27","0","1049","0","0","0","0","0","-3.19","41.73","0","7363","0","0"
"1996","16-34 y.","Rural Area","129.24","0","1567","0","0","0","0","3681","94.12","164.36","0","12680","0","0"
"1996","16-34 y.","Urban Area","305.67","0","3213","0","0","0","0","7363","253.27","358.07","0","47949","0","0"
"1996","35-65 y.","Rural Area","125.18","0","2360","0","0","0","0","4295","89.34","161.02","0","24297","0","0"
"1996","35-65 y.","Urban Area","99.12","0","4405","0","0","0","0","3408","68.14","130.1","0","47949","0","0"
"1996","66 and older","Rural Area","56.47","0","507","0","0","0","0","2454","15.4","97.54","0","8590","0","0"
"1996","66 and older","Urban Area","51.53","0","1072","0","0","0","0","2812","21.4","81.66","0","11657","0","0"
"1997","16-34 y.","Rural Area","153.42","0","1517","0","0","0","0","4908","118.2","188.64","0","10226","0","0"
"1997","16-34 y.","Urban Area","279.32","0","3118","0","0","0","0","7363","233.9","324.74","0","22701","0","0"
"1997","35-65 y.","Rural Area","167.31","0","2331","0","0","0","0","5829","123.55","211.07","0","24900","0","0"
"1997","35-65 y.","Urban Area","113.33","0","4335","0","0","0","0","4692","87.78","138.88","0","22701","0","0"
"1997","66 and older","Rural Area","55.81","0","518","0","0","0","0","2454","11.3","100.32","0","6136","0","0"
"1997","66 and older","Urban Area","100.06","0","1095","0","0","0","0","3068","45.45","154.67","0","24542","0","0"
"1998","16-34 y.","Rural Area","153.86","0","1610","0","0","0","0","3853","108.24","199.48","0","17179","0","0"
"1998","16-34 y.","Urban Area","274.97","0","3275","0","0","0","0","7363","230.7","319.24","0","21474","0","0"
"1998","35-65 y.","Rural Area","103.6","0","2664","0","0","0","0","3068","72.91","134.29","0","19634","0","0"
"1998","35-65 y.","Urban Area","94.11","0","4887","0","0","0","0","2638","70.75","117.47","0","21474","0","0"
"1998","66 and older","Rural Area","39.67","0","611","0","0","0","0","0","-8.1","87.44","0","14234","0","0"
"1998","66 and older","Urban Area","26.5","0","1280","0","0","0","0","0","9.31","43.69","0","9203","0","0"
"1999","16-34 y.","Rural Area","168.95","0","1544","0","0","0","0","5645","120.21","217.69","0","17179","0","0"
"1999","16-34 y.","Urban Area","280.78","0","3073","0","0","0","0","6749","229.03","332.53","0","22701","0","0"
"1999","35-65 y.","Rural Area","120.55","0","2574","0","0","0","0","4160","90.85","150.25","0","18407","0","0"
"1999","35-65 y.","Urban Area","126.71","0","4742","0","0","0","0","4090","98.66","154.76","0","22701","0","0"
"1999","66 and older","Rural Area","30.28","0","610","0","0","0","0","614","11.54","49.02","0","3681","0","0"
"1999","66 and older","Urban Area","35.8","0","1225","0","0","0","0","0","13.9","57.7","0","6320","0","0"
"2000","16-34 y.","Rural Area","258.29","0","2435","0","0","0","0","6749","197.72","318.86","0","29450","0","0"
"2000","16-34 y.","Urban Area","343.52","0","4710","0","0","0","0","7363","298.27","388.77","0","34768","0","0"
"2000","35-65 y.","Rural Area","99.44","0","4620","0","0","0","0","3375","74.77","124.11","0","29450","0","0"
"2000","35-65 y.","Urban Area","131.47","0","8859","0","0","0","0","4499","104.41","158.53","0","38040","0","0"
"2000","66 and older","Rural Area","38.8","0","1250","0","0","0","0","460","14.5","63.1","0","9639","0","0"
"2000","66 and older","Urban Area","42.36","0","2390","0","0","0","0","0","9.53","75.19","0","36813","0","0"
"2001","16-34 y.","Rural Area","149.66","0","2129","0","0","0","0","4049","107.76","191.56","0","19020","0","0"
"2001","16-34 y.","Urban Area","415.93","0","4171","0","0","0","0","7976","365.58","466.28","0","32150","0","0"
"2001","35-65 y.","Rural Area","135.58","0","4222","0","0","0","0","4062","107.52","163.64","0","22088","0","0"
"2001","35-65 y.","Urban Area","149.37","0","8096","0","0","0","0","4632","125.59","173.15","0","32150","0","0"
"2001","66 and older","Rural Area","29.78","0","1182","0","0","0","0","0","7.13","52.43","0","8590","0","0"
"2001","66 and older","Urban Area","64.63","0","2263","0","0","0","0","1841","43.45","85.81","0","11044","0","0"
"2002","16-34 y.","Rural Area","186.78","0","2071","0","0","0","0","5043","145.76","227.8","0","12720","0","0"
"2002","16-34 y.","Urban Area","384.52","0","4115","0","0","0","0","7800","336.46","432.58","0","19200","0","0"
"2002","35-65 y.","Rural Area","107.8","0","4371","0","0","0","0","3600","83.12","132.48","0","22000","0","0"
"2002","35-65 y.","Urban Area","120.94","0","8959","0","0","0","0","4320","100.76","141.12","0","34800","0","0"
"2002","66 and older","Rural Area","34.52","0","1228","0","0","0","0","0","-6.93","75.97","0","22800","0","0"
"2002","66 and older","Urban Area","57.87","0","2413","0","0","0","0","2400","37.21","78.53","0","11000","0","0"
"2003","16-34 y.","Rural Area","133.78","0","1955","0","0","0","0","3780","97.99","169.57","0","13200","0","0"
"2003","16-34 y.","Urban Area","431.9","0","3931","0","0","0","0","7800","372.74","491.06","0","36000","0","0"
"2003","35-65 y.","Rural Area","77.62","0","4145","0","0","0","0","3000","57.36","97.88","0","19860","0","0"
"2003","35-65 y.","Urban Area","147.13","0","8562","0","0","0","0","4524","119.96","174.3","0","36000","0","0"
"2003","66 and older","Rural Area","37.15","0","1250","0","0","0","0","2460","18.62","55.68","0","4800","0","0"
"2003","66 and older","Urban Area","54.28","0","2454","0","0","0","0","0","31.46","77.1","0","12000","0","0"
"2004","16-34 y.","Rural Area","199.62","0","1887","0","0","0","0","4800","154.58","244.66","0","13740","0","0"
"2004","16-34 y.","Urban Area","424.74","0","3759","0","0","0","0","9000","367.19","482.29","0","28800","0","0"
"2004","35-65 y.","Rural Area","72.34","0","4014","0","0","0","0","3000","47.7","96.98","0","16800","0","0"
"2004","35-65 y.","Urban Area","127.89","0","8256","0","0","0","0","4272","104.99","150.79","0","30000","0","0"
"2004","66 and older","Rural Area","19.59","0","1293","0","0","0","0","0","2.67","36.51","0","6400","0","0"
"2004","66 and older","Urban Area","55.98","0","2524","0","0","0","0","1504","40.11","71.85","0","7800","0","0"
"2005","16-34 y.","Rural Area","253.01","0","1772","0","0","0","0","5400","193.56","312.46","0","18000","0","0"
"2005","16-34 y.","Urban Area","497.27","0","3572","0","0","0","1000","9600","437.6","556.94","0","18000","0","0"
"2005","35-65 y.","Rural Area","75.73","0","3832","0","0","0","0","3240","51.7","99.76","0","18000","0","0"
"2005","35-65 y.","Urban Area","165.48","0","7817","0","0","0","0","5628","138.4","192.56","0","40800","0","0"
"2005","66 and older","Rural Area","13.87","0","1276","0","0","0","0","0","-7.3","35.04","0","12504","0","0"
"2005","66 and older","Urban Area","35.5","0","2543","0","0","0","0","0","17","54","0","12000","0","0"
"2006","16-34 y.","Rural Area","177.56","0","1849","0","0","0","0","4800","132.31","222.81","0","16800","0","0"
"2006","16-34 y.","Urban Area","484.99","0","3601","0","0","0","1200","8520","404.08","565.9","0","64000","0","0"
"2006","35-65 y.","Rural Area","75.66","0","4151","0","0","0","0","3234","51.5","99.82","0","16800","0","0"
"2006","35-65 y.","Urban Area","147.29","0","8288","0","0","0","0","4400","122.4","172.18","0","30819","0","0"
"2006","66 and older","Rural Area","26.42","0","1540","0","0","0","0","0","6.46","46.38","0","7200","0","0"
"2006","66 and older","Urban Area","64.06","0","2952","0","0","0","0","1200","17.68","110.44","0","42000","0","0"
"2007","16-34 y.","Rural Area","240.6","0","1733","0","0","0","0","6000","182.66","298.54","0","13200","0","0"
"2007","16-34 y.","Urban Area","580.48","0","3338","0","0","0","1350","12000","505.4","655.56","0","48000","0","0"
"2007","35-65 y.","Rural Area","87.92","0","3864","0","0","0","0","3602","63.84","112","0","13200","0","0"
"2007","35-65 y.","Urban Area","173.9","0","7625","0","0","0","0","5160","140.03","207.77","0","48000","0","0"
"2007","66 and older","Rural Area","37.76","0","1507","0","0","0","0","0","6.79","68.73","0","16800","0","0"
"2007","66 and older","Urban Area","60.71","0","2898","0","0","0","0","1108","22.6","98.82","0","36000","0","0"
"2008","16-34 y.","Rural Area","271.38","0","1551","0","0","0","0","6000","211.05","331.71","0","21600","0","0"
"2008","16-34 y.","Urban Area","513.16","0","3081","0","0","0","0","11100","429.96","596.36","0","43200","0","0"
"2008","35-65 y.","Rural Area","116.84","0","3623","0","0","0","0","3600","86.18","147.5","0","21600","0","0"
"2008","35-65 y.","Urban Area","142.05","0","7071","0","0","0","0","4896","109.75","174.35","0","43200","0","0"
"2008","66 and older","Rural Area","46.59","0","1485","0","0","0","0","0","12.24","80.94","0","13200","0","0"
"2008","66 and older","Urban Area","90.47","0","2875","0","0","0","0","0","30.32","150.62","0","50000","0","0"
"2009","16-34 y.","Rural Area","219.51","0","1417","0","0","0","0","6000","166.02","273","0","12000","0","0"
"2009","16-34 y.","Urban Area","512.19","0","2826","0","0","0","0","9600","426.6","597.78","0","28000","0","0"
"2009","35-65 y.","Rural Area","81.34","0","3456","0","0","0","0","3150","57.51","105.17","0","12600","0","0"
"2009","35-65 y.","Urban Area","162.89","0","6445","0","0","0","0","6000","128.62","197.16","0","28000","0","0"
"2009","66 and older","Rural Area","28.79","0","1450","0","0","0","0","0","1.3","56.28","0","14160","0","0"
"2009","66 and older","Urban Area","54.58","0","2769","0","0","0","0","0","22.06","87.1","0","27199","0","0"
"2010","16-34 y.","Rural Area","342.45","0","2380","0","0","0","0","7740","278.08","406.82","0","15600","0","0"
"2010","16-34 y.","Urban Area","688.05","0","4570","0","0","0","2160","10800","617.63","758.47","0","43320","0","0"
"2010","35-65 y.","Rural Area","177.38","0","4607","0","0","0","0","5976","128.59","226.17","0","34800","0","0"
"2010","35-65 y.","Urban Area","224.91","0","8799","0","0","0","0","6852","171.64","278.18","0","107199","0","0"
"2010","66 and older","Rural Area","33.55","0","1387","0","0","0","0","0","-2.86","69.96","0","13440","0","0"
"2010","66 and older","Urban Area","126.3","0","2689","0","0","0","0","3000","51.88","200.72","0","61200","0","0"
"2011","16-34 y.","Rural Area","364.39","0","2571","0","0","0","600","7400","293.81","434.97","0","19320","0","0"
"2011","16-34 y.","Urban Area","643.36","0","4777","0","0","0","1800","11808","558.35","728.37","0","58800","0","0"
"2011","35-65 y.","Rural Area","176.58","0","5884","0","0","0","0","5760","134.34","218.82","0","27168","0","0"
"2011","35-65 y.","Urban Area","212.79","0","10571","0","0","0","0","6000","166.57","259.01","0","72000","0","0"
"2011","66 and older","Rural Area","30.03","0","1803","0","0","0","0","0","7.32","52.74","0","14288","0","0"
"2011","66 and older","Urban Area","80.85","0","3409","0","0","0","0","3600","52.81","108.89","0","28608","0","0"
"2012","16-34 y.","Rural Area","368.4","0","2378","0","0","0","0","7200","294.13","442.67","0","18840","0","0"
"2012","16-34 y.","Urban Area","597.38","0","4515","0","0","0","1968","9600","523.84","670.92","0","48000","0","0"
"2012","35-65 y.","Rural Area","164.81","0","5924","0","0","0","0","5400","128.53","201.09","0","16800","0","0"
"2012","35-65 y.","Urban Area","183.57","0","10197","0","0","0","0","5640","143.15","223.99","0","72000","0","0"
"2012","66 and older","Rural Area","19.23","0","1857","0","0","0","0","0","2.7","35.76","0","8400","0","0"
"2012","66 and older","Urban Area","106.85","0","3405","0","0","0","0","1500","57.62","156.08","0","44400","0","0"
"2013","16-34 y.","Rural Area","513.4","0","2613","0","0","0","1463","8400","406.47","620.33","0","102000","0","0"
"2013","16-34 y.","Urban Area","630.29","0","5827","0","0","0","1800","12000","551.32","709.26","0","102384","0","0"
"2013","35-65 y.","Rural Area","209.08","0","6174","0","0","0","0","7200","167.59","250.57","0","28800","0","0"
"2013","35-65 y.","Urban Area","203.35","0","11592","0","0","0","0","6300","161.11","245.59","0","102384","0","0"
"2013","66 and older","Rural Area","43.02","0","1773","0","0","0","0","0","9.36","76.68","0","26184","0","0"
"2013","66 and older","Urban Area","77.32","0","3337","0","0","0","0","3504","38.17","116.47","0","42985","0","0"
"2014","16-34 y.","Rural Area","605.7","0","2260","0","0","0","1400","12000","523.45","687.95","0","25200","0","0"
"2014","16-34 y.","Urban Area","628.17","0","4901","0","0","0","1680","12000","560.08","696.26","0","57600","0","0"
"2014","35-65 y.","Rural Area","183.84","0","5481","0","0","0","0","7200","146.68","221","0","25200","0","0"
"2014","35-65 y.","Urban Area","191.09","0","10134","0","0","0","0","5400","152.71","229.47","0","57600","0","0"
"2014","66 and older","Rural Area","44.81","0","1767","0","0","0","0","0","19.16","70.46","0","12000","0","0"
"2014","66 and older","Urban Area","63.08","0","3243","0","0","0","0","0","32.27","93.89","0","30000","0","0"
"2015","16-34 y.","Rural Area","712.93","0","2252","0","0","0","2700","17124","627.69","798.17","0","18816","0","0"
"2015","16-34 y.","Urban Area","657.73","0","5029","0","0","0","1800","11640","584.1","731.36","0","42744","0","0"
"2015","35-65 y.","Rural Area","217.37","0","5353","0","0","0","0","6000","175.48","259.26","0","29003","0","0"
"2015","35-65 y.","Urban Area","234.31","0","9909","0","0","0","0","6600","196.45","272.17","0","51552","0","0"
"2015","66 and older","Rural Area","35.43","0","1776","0","0","0","0","0","8.62","62.24","0","12300","0","0"
"2015","66 and older","Urban Area","49.09","0","3193","0","0","0","0","0","23.49","74.69","0","29160","0","0"
"2016","16-34 y.","Rural Area","527.25","0","1953","0","0","0","1200","9360","444.73","609.77","0","16200","0","0"
"2016","16-34 y.","Urban Area","562.67","0","4261","0","0","0","1596","12000","492.34","633","0","42000","0","0"
"2016","35-65 y.","Rural Area","201.63","0","4919","0","0","0","0","7200","161.67","241.59","0","24000","0","0"
"2016","35-65 y.","Urban Area","225.55","0","9041","0","0","0","0","6600","176.98","274.12","0","108000","0","0"
"2016","66 and older","Rural Area","28.83","0","1726","0","0","0","0","0","6.36","51.3","0","12000","0","0"
"2016","66 and older","Urban Area","80.17","0","3057","0","0","0","0","2400","51.82","108.52","0","17640","0","0"
"2017","16-34 y.","Rural Area","667.69","0","2549","0","0","0","2400","9360","585.45","749.93","0","30000","0","0"
"2017","16-34 y.","Urban Area","662.57","0","5427","0","0","0","1800","10638","595.53","729.61","0","45600","0","0"
"2017","35-65 y.","Rural Area","207.02","0","5850","0","0","0","0","6000","159.52","254.52","0","30000","0","0"
"2017","35-65 y.","Urban Area","226.94","0","10583","0","0","0","0","6840","185.61","268.27","0","59712","0","0"
"2017","66 and older","Rural Area","73.29","0","1879","0","0","0","0","3186","45.24","101.34","0","12000","0","0"
"2017","66 and older","Urban Area","51.61","0","3164","0","0","0","0","0","24.84","78.38","0","22800","0","0"
"2018","16-34 y.","Rural Area","514.95","0","2566","0","0","0","1750","8400","431.85","598.05","0","27000","0","0"
"2018","16-34 y.","Urban Area","639.27","0","5956","0","0","0","2280","9600","571.25","707.29","0","40800","0","0"
"2018","35-65 y.","Rural Area","217.76","0","5715","0","0","0","0","6000","176.93","258.59","0","27000","0","0"
"2018","35-65 y.","Urban Area","246.83","0","10562","0","0","0","0","7233","200.42","293.24","0","60000","0","0"
"2018","66 and older","Rural Area","74.42","0","1875","0","0","0","0","3000","34.98","113.86","0","20000","0","0"
"2018","66 and older","Urban Area","88.64","0","3216","0","0","0","0","1200","28.9","148.38","0","60000","0","0"
"2019","16-34 y.","Rural Area","778.28","0","2241","0","0","0","2460","14400","614.3","942.26","0","112800","0","0"
"2019","16-34 y.","Urban Area","602.58","0","4879","0","0","0","1800","11000","537.97","667.19","0","39862","0","0"
"2019","35-65 y.","Rural Area","253.09","0","5760","0","0","0","0","6000","195.96","310.22","0","112800","0","0"
"2019","35-65 y.","Urban Area","259.57","0","10129","0","0","0","0","7000","225","294.14","0","39862","0","0"
"2019","66 and older","Rural Area","51.76","0","1909","0","0","0","0","660","23.42","80.1","0","12720","0","0"
"2019","66 and older","Urban Area","88.69","0","3083","0","0","0","0","4008","48.58","128.8","0","36000","0","0"
