"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(3a) lower tertiary education","74.81","0","238","0","0","0","0","3068","-41.65","191.27","0","12782","0","0"
"1990","(3b) higher tertiary education","184.34","0","463","0","0","0","0","4908","109.18","259.5","0","9203","0","0"
"1991","(0) in school","446.84","0","153","0","0","0","0","11964","124.67","769.01","0","20247","0","0"
"1991","(1a) inadequately completed","26.71","0","678","0","0","0","0","153","-4.02","57.44","0","9203","0","0"
"1991","(1b) general elementary school","80.96","0","2079","0","0","0","0","3105","59.2","102.72","0","12823","0","0"
"1991","(1c) basic vocational qualification","61.84","0","3211","0","0","0","0","3068","39.82","83.86","0","20247","0","0"
"1991","(2a) intermediate vocational","128.03","0","1276","0","0","0","0","3068","54.26","201.8","0","33745","0","0"
"1991","(2b) intermediate general qualification","187.63","0","366","0","0","0","0","6136","101.67","273.59","0","9817","0","0"
"1991","(2c_gen) general maturity certificate","899.77","0","345","0","0","0","3681","13989","660.26","1139.28","0","18407","0","0"
"1991","(2c_voc) vocational maturity certificate","217.37","0","428","0","0","0","0","3681","141.1","293.64","0","10430","0","0"
"1991","(3a) lower tertiary education","245.6","0","252","0","0","0","0","4295","116.19","375.01","0","11964","0","0"
"1991","(3b) higher tertiary education","116.45","0","469","0","0","0","0","4090","50.23","182.67","0","7669","0","0"
"1992","(0) in school","121.55","0","147","0","0","0","0","4541.89","-24.91","268.01","0","8283","0","0"
"1992","(1a) inadequately completed","54.95","0","730","0","0","0","0","2092","34.49","75.41","0","3497","0","0"
"1992","(1b) general elementary school","45.16","0","2289","0","0","0","0","1841","31.28","59.04","0","7363","0","0"
"1992","(1c) basic vocational qualification","55.51","0","4295","0","0","0","0","1957","39.48","71.54","0","17118","0","0"
"1992","(2a) intermediate vocational","93.74","0","2571","0","0","0","0","1917","56.52","130.96","0","31291","0","0"
"1992","(2b) intermediate general qualification","99.23","0","545","0","0","0","0","2609","52.2","146.26","0","7369","0","0"
"1992","(2c_gen) general maturity certificate","640.79","0","383","0","0","0","2454","7363","456.26","825.32","0","14234","0","0"
"1992","(2c_voc) vocational maturity certificate","162.85","0","522","0","0","0","0","4602","90.28","235.42","0","12271","0","0"
"1992","(3a) lower tertiary education","69.36","0","871","0","0","0","0","2387","39.33","99.39","0","7363","0","0"
"1992","(3b) higher tertiary education","110.04","0","789","0","0","0","0","4908","64.48","155.6","0","6136","0","0"
"1993","(0) in school","302.74","0","128","0","0","0","0","7915","62.39","543.09","0","12271","0","0"
"1993","(1a) inadequately completed","62.77","0","727","0","0","0","0","2761","20.68","104.86","0","8590","0","0"
"1993","(1b) general elementary school","89.6","0","2207","0","0","0","0","3681","63.65","115.55","0","15155","0","0"
"1993","(1c) basic vocational qualification","38.26","0","4184","0","0","0","0","1023","24.84","51.68","0","8590","0","0"
"1993","(2a) intermediate vocational","86.72","0","2588","0","0","0","0","1879","52.77","120.67","0","30678","0","0"
"1993","(2b) intermediate general qualification","150.71","0","522","0","0","0","0","5890","91.51","209.91","0","7976","0","0"
"1993","(2c_gen) general maturity certificate","480.46","0","404","0","0","0","1360","9817","320.84","640.08","0","13498","0","0"
"1993","(2c_voc) vocational maturity certificate","257.4","0","516","0","0","0","0","7976","171.02","343.78","0","12338","0","0"
"1993","(3a) lower tertiary education","123.55","0","849","0","0","0","0","2951","71.67","175.43","0","13498","0","0"
"1993","(3b) higher tertiary education","236.68","0","791","0","0","0","0","7056","167.96","305.4","0","13498","0","0"
"1994","(0) in school","309.32","0","203","0","0","0","0","7915","46.85","571.79","0","22088","0","0"
"1994","(1a) inadequately completed","119.61","0","649","0","0","0","0","4213","81.6","157.62","0","6289","0","0"
"1994","(1b) general elementary school","86.68","0","2069","0","0","0","0","4162","57.95","115.41","0","15155","0","0"
"1994","(1c) basic vocational qualification","57.96","0","4076","0","0","0","0","1841","39.26","76.66","0","20247","0","0"
"1994","(2a) intermediate vocational","106.13","0","2589","0","0","0","0","2648","70.18","142.08","0","24542","0","0"
"1994","(2b) intermediate general qualification","157.96","0","470","0","0","0","0","4602","95.8","220.12","0","8283","0","0"
"1994","(2c_gen) general maturity certificate","818.24","0","407","0","0","0","3344","12271","582.4","1054.08","0","22088","0","0"
"1994","(2c_voc) vocational maturity certificate","192.39","0","524","0","0","0","0","6749","61.47","323.31","0","29450","0","0"
"1994","(3a) lower tertiary education","153.69","0","852","0","0","0","0","3068","40.7","266.68","0","29450","0","0"
"1994","(3b) higher tertiary education","188.22","0","804","0","0","0","0","5113","136.51","239.93","0","10921","0","0"
"1995","(0) in school","209.47","0","265","0","0","0","0","4908","99.82","319.12","0","10839","0","0"
"1995","(1a) inadequately completed","44.61","0","619","0","0","0","0","1841","17.84","71.38","0","6136","0","0"
"1995","(1b) general elementary school","107.66","0","2063","0","0","0","0","4908","65.68","149.64","0","27303","0","0"
"1995","(1c) basic vocational qualification","67.74","0","4108","0","0","0","0","1841","46.73","88.75","0","12885","0","0"
"1995","(2a) intermediate vocational","140.86","0","2649","0","0","0","0","4908","104.21","177.51","0","20861","0","0"
"1995","(2b) intermediate general qualification","167.94","0","477","0","0","0","0","6136","60.79","275.09","0","20861","0","0"
"1995","(2c_gen) general maturity certificate","880.39","0","471","0","0","0","3681","15952","629.86","1130.92","0","27303","0","0"
"1995","(2c_voc) vocational maturity certificate","376.69","0","606","0","0","0","0","7593","243.75","509.63","0","22778","0","0"
"1995","(3a) lower tertiary education","134.07","0","866","0","0","0","0","3681","81.89","186.25","0","10839","0","0"
"1995","(3b) higher tertiary education","222.38","0","897","0","0","0","0","6749","146.78","297.98","0","12271","0","0"
"1996","(0) in school","224.85","0","287","0","0","0","0","5246","130.53","319.17","0","7915","0","0"
"1996","(1a) inadequately completed","64.4","0","559","0","0","0","0","3681","28.21","100.59","0","5326","0","0"
"1996","(1b) general elementary school","126.73","0","1964","0","0","0","0","3252","66","187.46","0","47949","0","0"
"1996","(1c) basic vocational qualification","76.25","0","4023","0","0","0","0","2331","55.2","97.3","0","18407","0","0"
"1996","(2a) intermediate vocational","122.32","0","2654","0","0","0","0","4295","76.98","167.66","0","47949","0","0"
"1996","(2b) intermediate general qualification","66.83","0","472","0","0","0","0","2117","21.58","112.08","0","6565","0","0"
"1996","(2c_gen) general maturity certificate","742.45","0","440","0","0","0","2761","11657","547.65","937.25","0","18407","0","0"
"1996","(2c_voc) vocational maturity certificate","321.17","0","604","0","0","0","0","7976","220.55","421.79","0","15952","0","0"
"1996","(3a) lower tertiary education","129.42","0","876","0","0","0","0","3221","58.83","200.01","0","24297","0","0"
"1996","(3b) higher tertiary education","143.76","0","894","0","0","0","0","6136","66.15","221.37","0","22701","0","0"
"1997","(0) in school","531.24","0","313","0","0","0","0","14112","365.4","697.08","0","14112","0","0"
"1997","(1a) inadequately completed","47.7","0","525","0","0","0","0","2556","13.33","82.07","0","5933","0","0"
"1997","(1b) general elementary school","63.32","0","1901","0","0","0","0","2822","28.47","98.17","0","22701","0","0"
"1997","(1c) basic vocational qualification","101.9","0","3917","0","0","0","0","4295","76.97","126.83","0","15032","0","0"
"1997","(2a) intermediate vocational","180.74","0","2614","0","0","0","0","6136","144.15","217.33","0","24542","0","0"
"1997","(2b) intermediate general qualification","207.53","0","478","0","0","0","0","6136","121.31","293.75","0","11044","0","0"
"1997","(2c_gen) general maturity certificate","718.15","0","435","0","0","0","2301","11657","502.94","933.36","0","24900","0","0"
"1997","(2c_voc) vocational maturity certificate","253.24","0","597","0","0","0","0","9203","146.85","359.63","0","13498","0","0"
"1997","(3a) lower tertiary education","90.58","0","878","0","0","0","0","2454","45.24","135.92","0","12271","0","0"
"1997","(3b) higher tertiary education","187.12","0","897","0","0","0","0","5624","97.35","276.89","0","24900","0","0"
"1998","(0) in school","394.28","0","332","0","0","0","0","14112","199.46","589.1","0","21474","0","0"
"1998","(1a) inadequately completed","64.68","0","496","0","0","0","0","1466","32.83","96.53","0","7179","0","0"
"1998","(1b) general elementary school","70.39","0","2056","0","0","0","0","2454","39.23","101.55","0","21474","0","0"
"1998","(1c) basic vocational qualification","56.71","0","4192","0","0","0","0","562","35.9","77.52","0","15952","0","0"
"1998","(2a) intermediate vocational","115.37","0","2863","0","0","0","0","2773","86.2","144.54","0","21474","0","0"
"1998","(2b) intermediate general qualification","183.58","0","539","0","0","0","0","6344","120.49","246.67","0","9203","0","0"
"1998","(2c_gen) general maturity certificate","612.37","0","487","0","0","0","2045","12271","431.29","793.45","0","17179","0","0"
"1998","(2c_voc) vocational maturity certificate","266.79","0","674","0","0","0","0","7976","148.88","384.7","0","19634","0","0"
"1998","(3a) lower tertiary education","80.71","0","967","0","0","0","0","3068","30.93","130.49","0","12271","0","0"
"1998","(3b) higher tertiary education","188.71","0","1012","0","0","0","0","6136","119.69","257.73","0","12271","0","0"
"1999","(0) in school","277.19","0","320","0","0","0","0","11044","162.82","391.56","0","11657","0","0"
"1999","(1a) inadequately completed","77.65","0","476","0","0","0","0","3068","13","142.3","0","8590","0","0"
"1999","(1b) general elementary school","78.35","0","1959","0","0","0","0","3068","40.13","116.57","0","22701","0","0"
"1999","(1c) basic vocational qualification","65.15","0","4112","0","0","0","0","2147","44.68","85.62","0","13584","0","0"
"1999","(2a) intermediate vocational","141.85","0","2857","0","0","0","0","4160","106.02","177.68","0","22666","0","0"
"1999","(2b) intermediate general qualification","170.55","0","536","0","0","0","0","6136","107.37","233.73","0","11248","0","0"
"1999","(2c_gen) general maturity certificate","867.27","0","480","0","0","0","3068","14112","643.33","1091.21","0","22666","0","0"
"1999","(2c_voc) vocational maturity certificate","251.39","0","673","0","0","0","0","7054","130.74","372.04","0","22088","0","0"
"1999","(3a) lower tertiary education","66.73","0","954","0","0","0","0","2454","25.52","107.94","0","11657","0","0"
"1999","(3b) higher tertiary education","228.12","0","1017","0","0","0","0","6136","141.4","314.84","0","22701","0","0"
"2000","(0) in school","304.64","0","499","0","0","0","0","5481","151.22","458.06","0","29450","0","0"
"2000","(1a) inadequately completed","134.14","0","426","0","0","0","0","3681","27.66","240.62","0","11248","0","0"
"2000","(1b) general elementary school","87.76","0","2891","0","0","0","0","3467","56.32","119.2","0","22701","0","0"
"2000","(1c) basic vocational qualification","95.27","0","7847","0","0","0","0","3264","73.24","117.3","0","36813","0","0"
"2000","(2a) intermediate vocational","139.99","0","5574","0","0","0","0","3804","107.01","172.97","0","34768","0","0"
"2000","(2b) intermediate general qualification","223.95","0","735","0","0","0","0","6136","147.23","300.67","0","18407","0","0"
"2000","(2c_gen) general maturity certificate","1006.58","0","833","0","0","0","4499","13498","837.9","1175.26","0","21474","0","0"
"2000","(2c_voc) vocational maturity certificate","240.28","0","1568","0","0","0","0","6136","151.65","328.91","0","36813","0","0"
"2000","(3a) lower tertiary education","92.84","0","1706","0","0","0","0","3681","58.21","127.47","0","11657","0","0"
"2000","(3b) higher tertiary education","170.4","0","2134","0","0","0","0","6136","107.24","233.56","0","38040","0","0"
"2001","(0) in school","255.91","0","551","0","0","0","0","5113","158.17","353.65","0","16873","0","0"
"2001","(1a) inadequately completed","353.89","0","324","0","0","0","0","14061","229.3","478.48","0","14061","0","0"
"2001","(1b) general elementary school","96.18","0","2498","0","0","0","0","3681","63.24","129.12","0","19020","0","0"
"2001","(1c) basic vocational qualification","101.65","0","6954","0","0","0","0","3589","79.58","123.72","0","32150","0","0"
"2001","(2a) intermediate vocational","125.38","0","5137","0","0","0","0","3681","97.05","153.71","0","32150","0","0"
"2001","(2b) intermediate general qualification","246.78","0","661","0","0","0","0","7056","168.66","324.9","0","14061","0","0"
"2001","(2c_gen) general maturity certificate","1024.83","0","796","0","0","0","4908","15339","838.6","1211.06","0","30678","0","0"
"2001","(2c_voc) vocational maturity certificate","339.56","0","1464","0","0","0","0","7363","269.69","409.43","0","30678","0","0"
"2001","(3a) lower tertiary education","110.16","0","1600","0","0","0","0","3681","65.05","155.27","0","15339","0","0"
"2001","(3b) higher tertiary education","209.21","0","1968","0","0","0","0","7976","162.2","256.22","0","15339","0","0"
"2002","(0) in school","285.05","0","618","0","0","0","0","11555","161.96","408.14","0","19200","0","0"
"2002","(1a) inadequately completed","25.2","0","296","0","0","0","0","0","-44.18","94.58","0","7800","0","0"
"2002","(1b) general elementary school","89.36","0","2300","0","0","0","0","3835","60.45","118.27","0","12000","0","0"
"2002","(1c) basic vocational qualification","94.66","0","6673","0","0","0","0","3850","77.56","111.76","0","14100","0","0"
"2002","(2a) intermediate vocational","127.98","0","5349","0","0","0","0","3720","102.28","153.68","0","30000","0","0"
"2002","(2b) intermediate general qualification","152.35","0","661","0","0","0","0","2884","91.27","213.43","0","12420","0","0"
"2002","(2c_gen) general maturity certificate","967.08","0","894","0","0","0","4680","12420","791.94","1142.22","0","19235","0","0"
"2002","(2c_voc) vocational maturity certificate","170.68","0","1598","0","0","0","0","5220","128.64","212.72","0","12000","0","0"
"2002","(3a) lower tertiary education","99.1","0","1805","0","0","0","0","3600","58.02","140.18","0","22000","0","0"
"2002","(3b) higher tertiary education","238.53","0","2769","0","0","0","0","7500","194.59","282.47","0","34800","0","0"
"2003","(0) in school","251.74","0","618","0","0","0","0","4524","117.63","385.85","0","30000","0","0"
"2003","(1a) inadequately completed","59.21","0","281","0","0","0","0","2136","-11.88","130.3","0","7800","0","0"
"2003","(1b) general elementary school","95.08","0","2170","0","0","0","0","3600","63.52","126.64","0","16800","0","0"
"2003","(1c) basic vocational qualification","71.94","0","6347","0","0","0","0","3215","56.13","87.75","0","18000","0","0"
"2003","(2a) intermediate vocational","141.56","0","5167","0","0","0","0","4164","112.99","170.13","0","30000","0","0"
"2003","(2b) intermediate general qualification","273.24","0","635","0","0","0","0","7400","104.38","442.1","0","36000","0","0"
"2003","(2c_gen) general maturity certificate","944.86","0","867","0","0","0","4524","10296","783.35","1106.37","0","16200","0","0"
"2003","(2c_voc) vocational maturity certificate","248","0","1576","0","0","0","0","6000","176.59","319.41","0","25800","0","0"
"2003","(3a) lower tertiary education","108.04","0","1725","0","0","0","0","4524","50.76","165.32","0","36000","0","0"
"2003","(3b) higher tertiary education","208.12","0","2644","0","0","0","0","6000","153.04","263.2","0","36000","0","0"
"2004","(0) in school","269.5","0","641","0","0","0","0","6000","165.63","373.37","0","14400","0","0"
"2004","(1a) inadequately completed","48.49","0","268","0","0","0","0","1968","-2.52","99.5","0","3360","0","0"
"2004","(1b) general elementary school","101.08","0","2030","0","0","0","0","3602","66.33","135.83","0","16971","0","0"
"2004","(1c) basic vocational qualification","70.51","0","6104","0","0","0","0","3000","54.28","86.74","0","16971","0","0"
"2004","(2a) intermediate vocational","121.8","0","5027","0","0","0","0","3600","94.04","149.56","0","28800","0","0"
"2004","(2b) intermediate general qualification","175.16","0","612","0","0","0","0","3600","95.12","255.2","0","9720","0","0"
"2004","(2c_gen) general maturity certificate","983.16","0","851","0","0","0","3600","10200","805.13","1161.19","0","20160","0","0"
"2004","(2c_voc) vocational maturity certificate","236.71","0","1571","0","0","0","0","7500","175.57","297.85","0","18000","0","0"
"2004","(3a) lower tertiary education","125.85","0","1711","0","0","0","0","3600","70.36","181.34","0","20160","0","0"
"2004","(3b) higher tertiary education","228.58","0","2600","0","0","0","0","7800","180.03","277.13","0","30000","0","0"
"2005","(0) in school","436.99","0","655","0","0","0","1070","9600","331.59","542.39","0","18000","0","0"
"2005","(1a) inadequately completed","130.81","0","251","0","0","0","0","3780","46.41","215.21","0","7200","0","0"
"2005","(1b) general elementary school","161.6","0","1876","0","0","0","0","5600","120.55","202.65","0","12504","0","0"
"2005","(1c) basic vocational qualification","88.75","0","5753","0","0","0","0","3360","70.15","107.35","0","16176","0","0"
"2005","(2a) intermediate vocational","130.48","0","4818","0","0","0","0","4521","104.46","156.5","0","18000","0","0"
"2005","(2b) intermediate general qualification","211.47","0","581","0","0","0","0","5500","108.64","314.3","0","12000","0","0"
"2005","(2c_gen) general maturity certificate","913.85","0","799","0","0","0","3600","15000","730.7","1097","0","18000","0","0"
"2005","(2c_voc) vocational maturity certificate","263.12","0","1521","0","0","0","0","7860","193.96","332.28","0","18000","0","0"
"2005","(3a) lower tertiary education","152","0","1653","0","0","0","0","6000","85.26","218.74","0","26400","0","0"
"2005","(3b) higher tertiary education","271.84","0","2527","0","0","0","0","6600","216.17","327.51","0","40800","0","0"
"2006","(0) in school","300.86","0","650","0","0","0","0","6282","155.02","446.7","0","24000","0","0"
"2006","(1a) inadequately completed","119.16","0","245","0","0","0","0","2736","-3.58","241.9","0","13200","0","0"
"2006","(1b) general elementary school","132.04","0","1995","0","0","0","0","4800","91.05","173.03","0","15600","0","0"
"2006","(1c) basic vocational qualification","75.21","0","6195","0","0","0","0","3300","58.91","91.51","0","15516","0","0"
"2006","(2a) intermediate vocational","129.98","0","5190","0","0","0","0","4200","94.27","165.69","0","64000","0","0"
"2006","(2b) intermediate general qualification","186.81","0","611","0","0","0","0","4200","18.51","355.11","0","42000","0","0"
"2006","(2c_gen) general maturity certificate","1112","0","835","0","0","0","4800","10800","933.89","1290.11","0","21600","0","0"
"2006","(2c_voc) vocational maturity certificate","273.31","0","1638","0","0","0","0","7800","190.81","355.81","0","30819","0","0"
"2006","(3a) lower tertiary education","154.18","0","1808","0","0","0","0","4203","79.83","228.53","0","42000","0","0"
"2006","(3b) higher tertiary education","182.88","0","2782","0","0","0","0","4800","120.11","245.65","0","64000","0","0"
"2007","(0) in school","567.03","0","629","0","0","0","0","13000","420.29","713.77","0","18000","0","0"
"2007","(1a) inadequately completed","86.99","0","217","0","0","0","0","2613","-11.44","185.42","0","7800","0","0"
"2007","(1b) general elementary school","120.44","0","1766","0","0","0","0","3602","78.2","162.68","0","16800","0","0"
"2007","(1c) basic vocational qualification","72.56","0","5654","0","0","0","0","3000","54.54","90.58","0","14400","0","0"
"2007","(2a) intermediate vocational","142","0","4894","0","0","0","0","4812","113.15","170.85","0","30720","0","0"
"2007","(2b) intermediate general qualification","330.84","0","556","0","0","0","0","12167","113.26","548.42","0","48000","0","0"
"2007","(2c_gen) general maturity certificate","1262.63","0","818","0","0","0","6000","12000","1072.55","1452.71","0","18000","0","0"
"2007","(2c_voc) vocational maturity certificate","359.47","0","1563","0","0","0","0","10356","271.33","447.61","0","33000","0","0"
"2007","(3a) lower tertiary education","151.12","0","1714","0","0","0","0","4440","73.27","228.97","0","48000","0","0"
"2007","(3b) higher tertiary education","223.06","0","2688","0","0","0","0","7617","153.16","292.96","0","48000","0","0"
"2008","(0) in school","454.92","0","558","0","0","0","0","12000","317.43","592.41","0","15600","0","0"
"2008","(1a) inadequately completed","158.9","0","190","0","0","0","0","3732","-76.15","393.95","0","21600","0","0"
"2008","(1b) general elementary school","87.7","0","1616","0","0","0","0","3602","51.31","124.09","0","12000","0","0"
"2008","(1c) basic vocational qualification","74.84","0","5275","0","0","0","0","3000","54.13","95.55","0","21600","0","0"
"2008","(2a) intermediate vocational","139.08","0","4655","0","0","0","0","4800","113.57","164.59","0","14400","0","0"
"2008","(2b) intermediate general qualification","101.83","0","513","0","0","0","0","2640","12.33","191.33","0","15600","0","0"
"2008","(2c_gen) general maturity certificate","1159.55","0","741","0","0","0","5400","14894","941.1","1378","0","21600","0","0"
"2008","(2c_voc) vocational maturity certificate","354.84","0","1451","0","0","0","0","9600","228.55","481.13","0","50000","0","0"
"2008","(3a) lower tertiary education","143.26","0","1649","0","0","0","0","4227","63.52","223","0","43200","0","0"
"2008","(3b) higher tertiary education","242.07","0","2559","0","0","0","0","6000","157.36","326.78","0","50000","0","0"
"2009","(0) in school","611.16","0","507","0","0","0","0","18000","351.88","870.44","0","28000","0","0"
"2009","(1a) inadequately completed","42.04","0","174","0","0","0","0","3149","-34.64","118.72","0","6000","0","0"
"2009","(1b) general elementary school","75.98","0","1434","0","0","0","0","3000","29.4","122.56","0","14160","0","0"
"2009","(1c) basic vocational qualification","57.9","0","4848","0","0","0","0","1524","36.83","78.97","0","22000","0","0"
"2009","(2a) intermediate vocational","144.27","0","4395","0","0","0","0","5256","110.14","178.4","0","27199","0","0"
"2009","(2b) intermediate general qualification","126.71","0","454","0","0","0","0","4044","17.5","235.92","0","16320","0","0"
"2009","(2c_gen) general maturity certificate","1016.65","0","697","0","0","0","3990","11700","803.43","1229.87","0","28000","0","0"
"2009","(2c_voc) vocational maturity certificate","287.06","0","1329","0","0","0","0","9060","211.88","362.24","0","19200","0","0"
