"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Not Employed","Rural Area","306.52","0","3478","0","0","0","0","10800","257.27","355.77","0","25200","0","0"
"2014","Not Employed","Urban Area","277.27","0","6491","0","0","0","0","8800","229.1","325.44","0","42000","0","0"
"2015","Employed","Rural Area","276.91","0","5742","0","0","0","0","6696","233.02","320.8","0","29003","0","0"
"2015","Employed","Urban Area","295.27","0","10921","0","0","0","0","7200","256.51","334.03","0","51552","0","0"
"2015","Not Employed","Rural Area","285.28","0","3639","0","0","0","0","8688","239.89","330.67","0","17124","0","0"
"2015","Not Employed","Urban Area","296.7","0","7210","0","0","0","0","8400","250.92","342.48","0","42744","0","0"
"2016","Employed","Rural Area","244.83","0","5549","0","0","0","0","8000","204.82","284.84","0","24000","0","0"
"2016","Employed","Urban Area","268.17","0","10617","0","0","0","0","7200","224.33","312.01","0","108000","0","0"
"2016","Not Employed","Rural Area","204.02","0","3049","0","0","0","0","6600","160.26","247.78","0","12000","0","0"
"2016","Not Employed","Urban Area","294.43","0","5742","0","0","0","0","9240","246.39","342.47","0","42000","0","0"
"2017","Employed","Rural Area","250.98","0","6416","0","0","0","0","6504","213.8","288.16","0","30000","0","0"
"2017","Employed","Urban Area","292.08","0","11864","0","0","0","0","8280","255.45","328.71","0","59712","0","0"
"2017","Not Employed","Rural Area","311.68","0","3862","0","0","0","0","8796","244.05","379.31","0","30000","0","0"
"2017","Not Employed","Urban Area","309.83","0","7310","0","0","0","0","9000","257.71","361.95","0","45600","0","0"
"2018","Employed","Rural Area","240.03","0","6264","0","0","0","0","6000","202.66","277.4","0","27000","0","0"
"2018","Employed","Urban Area","299.74","0","11705","0","0","0","0","8172","260.79","338.69","0","60000","0","0"
"2018","Not Employed","Rural Area","251.95","0","3892","0","0","0","0","6600","193.48","310.42","0","24000","0","0"
"2018","Not Employed","Urban Area","326.82","0","8029","0","0","0","0","9240","266.19","387.45","0","52800","0","0"
"2019","Employed","Rural Area","312.98","0","6268","0","0","0","0","6960","249.71","376.25","0","112800","0","0"
"2019","Employed","Urban Area","314.21","0","11228","0","0","0","0","8400","279.44","348.98","0","39862","0","0"
"2019","Not Employed","Rural Area","305.51","0","3642","0","0","0","0","8400","222.92","388.1","0","112800","0","0"
"2019","Not Employed","Urban Area","288.19","0","6863","0","0","0","0","8400","245.19","331.19","0","36000","0","0"
