"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","35-65 y.","no migration background","210.87","0","11659","0","0","0","0","7080","175","246.74","0","57600","0","0"
"2014","66 and older","direct migration background","30.46","0","442","0","0","0","0","0","-33.44","94.36","0","12000","0","0"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","60.04","0","4563","0","0","0","0","0","36.8","83.28","0","30000","0","0"
"2015","16-34 y.","direct migration background","402.1","0","2011","0","0","0","0","8400","347.3","456.9","0","24000","0","0"
"2015","16-34 y.","indirect migration background","439.81","0","1119","0","0","0","0","11400","322.52","557.1","0","19200","0","0"
"2015","16-34 y.","no migration background","786.79","0","4151","0","0","0","2500","12804","696.26","877.32","0","42744","0","0"
"2015","35-65 y.","direct migration background","112.83","0","3548","0","0","0","0","3859","82.03","143.63","0","19200","0","0"
"2015","35-65 y.","indirect migration background","281.89","0","684","0","0","0","0","7440","156.23","407.55","0","18000","0","0"
"2015","35-65 y.","no migration background","251.17","0","11030","0","0","0","0","6614","213.71","288.63","0","51552","0","0"
"2015","66 and older","direct migration background","56.25","0","438","0","0","0","0","2664","-25.72","138.22","0","12300","0","0"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","43.76","0","4526","0","0","0","0","0","24.42","63.1","0","29160","0","0"
"2016","16-34 y.","direct migration background","292.92","0","1416","0","0","0","0","11520","236.84","349","0","16200","0","0"
"2016","16-34 y.","indirect migration background","451.35","0","1028","0","0","0","0","16680","340.02","562.68","0","16680","0","0"
"2016","16-34 y.","no migration background","631.99","0","3770","0","0","0","2400","10800","550.56","713.42","0","42000","0","0"
"2016","35-65 y.","direct migration background","111.68","0","3104","0","0","0","0","3600","73.97","149.39","0","36000","0","0"
"2016","35-65 y.","indirect migration background","166.18","0","656","0","0","0","0","7200","52.8","279.56","0","18000","0","0"
"2016","35-65 y.","no migration background","243.03","0","10200","0","0","0","0","7200","197.95","288.11","0","108000","0","0"
"2016","66 and older","direct migration background","47.42","0","406","0","0","0","0","0","-93.36","188.2","0","17640","0","0"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","66.22","0","4373","0","0","0","0","1200","48.88","83.56","0","13620","0","0"
"2017","16-34 y.","direct migration background","345.97","0","2425","0","0","0","0","8800","269.38","422.56","0","28446","0","0"
"2017","16-34 y.","indirect migration background","543.69","0","1097","0","0","0","0","17329","427.8","659.58","0","22800","0","0"
"2017","16-34 y.","no migration background","762.81","0","4454","0","0","0","2880","10320","683.61","842.01","0","45600","0","0"
"2017","35-65 y.","direct migration background","127.42","0","4048","0","0","0","0","4080","54.26","200.58","0","31620","0","0"
"2017","35-65 y.","indirect migration background","223.39","0","724","0","0","0","0","7819","108.45","338.33","0","19200","0","0"
"2017","35-65 y.","no migration background","241.75","0","11661","0","0","0","0","7200","205.99","277.51","0","59712","0","0"
"2017","66 and older","direct migration background","127.08","0","444","0","0","0","0","3600","43.79","210.37","0","11400","0","0"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","50.9","0","4583","0","0","0","0","0","30.78","71.02","0","22800","0","0"
"2018","16-34 y.","direct migration background","464.18","0","3110","0","0","0","0","9000","382.53","545.83","0","34800","0","0"
"2018","16-34 y.","indirect migration background","399.51","0","1088","0","0","0","0","9240","275.82","523.2","0","24000","0","0"
"2018","16-34 y.","no migration background","686.83","0","4324","0","0","0","2400","9600","604.5","769.16","0","40800","0","0"
"2018","35-65 y.","direct migration background","135.41","0","4521","0","0","0","0","4485","61.7","209.12","0","52800","0","0"
"2018","35-65 y.","indirect migration background","293.7","0","711","0","0","0","0","8400","141.87","445.53","0","24000","0","0"
"2018","35-65 y.","no migration background","258.61","0","11045","0","0","0","0","7200","221.03","296.19","0","60000","0","0"
"2018","66 and older","direct migration background","17.76","0","477","0","0","0","0","0","-151.15","186.67","0","21600","0","0"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","92.56","0","4594","0","0","0","0","3000","51.33","133.79","0","60000","0","0"
"2019","16-34 y.","direct migration background","424.16","0","2553","0","0","0","0","14400","382.63","465.69","0","15600","0","0"
"2019","16-34 y.","indirect migration background","564.34","0","955","0","0","0","0","11940","401.24","727.44","0","36000","0","0"
"2019","16-34 y.","no migration background","756.19","0","4070","0","0","0","2496","11448","643.57","868.81","0","112800","0","0"
"2019","35-65 y.","direct migration background","154.39","0","4250","0","0","0","0","4956","118.74","190.04","0","25775","0","0"
"2019","35-65 y.","indirect migration background","256.14","0","791","0","0","0","0","7000","143.95","368.33","0","16462","0","0"
"2019","35-65 y.","no migration background","281.58","0","11771","0","0","0","0","7056","242.9","320.26","0","112800","0","0"
"2019","66 and older","direct migration background","139.29","0","460","0","0","0","0","4848","2.2","276.38","0","21600","0","0"
"2019","66 and older","indirect migration background","0","0","36","0","0","0","0","0","0","0","0","0","0","0"
"2019","66 and older","no migration background","66.29","0","4781","0","0","0","0","660","41.13","91.45","0","36000","0","0"
