"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Not Employed","West Germany","190.2","0","6832","0","0","0","0","6136","153.16","227.24","0","38040","0","0"
"2001","Employed","East Germany","125.46","0","3345","0","0","0","0","4295","99.12","151.8","0","15339","0","0"
"2001","Employed","West Germany","207.59","0","10579","0","0","0","0","6136","183.28","231.9","0","32150","0","0"
"2001","Not Employed","East Germany","130.58","0","2120","0","0","0","0","3681","92.81","168.35","0","15339","0","0"
"2001","Not Employed","West Germany","150.98","0","6019","0","0","0","0","6136","123.81","178.15","0","22088","0","0"
"2002","Employed","East Germany","130.2","0","3342","0","0","0","0","4200","106.79","153.61","0","12600","0","0"
"2002","Employed","West Germany","163.05","0","11506","0","0","0","0","5160","143.56","182.54","0","30000","0","0"
"2002","Not Employed","East Germany","116.8","0","2116","0","0","0","0","3720","84.35","149.25","0","12600","0","0"
"2002","Not Employed","West Germany","159.17","0","6193","0","0","0","0","6000","128.77","189.57","0","34800","0","0"
"2003","Employed","East Germany","175.16","0","3236","0","0","0","0","5040","128.8","221.52","0","36000","0","0"
"2003","Employed","West Germany","170.25","0","10842","0","0","0","0","5500","148.14","192.36","0","30000","0","0"
"2003","Not Employed","East Germany","94.7","0","2136","0","0","0","0","3600","64.45","124.95","0","10200","0","0"
"2003","Not Employed","West Germany","162.72","0","6083","0","0","0","0","5760","129.44","196","0","30000","0","0"
"2004","Employed","East Germany","166.92","0","3085","0","0","0","0","5400","132.14","201.7","0","13800","0","0"
"2004","Employed","West Germany","161.8","0","10426","0","0","0","0","4900","139.68","183.92","0","28800","0","0"
"2004","Not Employed","East Germany","93.03","0","2170","0","0","0","0","3000","59.97","126.09","0","13800","0","0"
"2004","Not Employed","West Germany","158","0","6052","0","0","0","0","6000","127.83","188.17","0","30000","0","0"
"2005","Employed","East Germany","169.02","0","2950","0","0","0","0","5460","137.3","200.74","0","15000","0","0"
"2005","Employed","West Germany","192.8","0","9933","0","0","0","0","6000","169.2","216.4","0","26400","0","0"
"2005","Not Employed","East Germany","103.33","0","2114","0","0","0","0","4203","66.33","140.33","0","15000","0","0"
"2005","Not Employed","West Germany","200.76","0","5815","0","0","0","0","6000","164.49","237.03","0","40800","0","0"
"2006","Employed","East Germany","126.02","0","3069","0","0","0","0","3600","60.39","191.65","0","64000","0","0"
"2006","Employed","West Germany","167.82","0","10413","0","0","0","0","5400","145.99","189.65","0","30819","0","0"
"2006","Not Employed","East Germany","68.93","0","2324","0","0","0","0","2400","41.32","96.54","0","9804","0","0"
"2006","Not Employed","West Germany","223.22","0","6575","0","0","0","0","6720","183.04","263.4","0","42000","0","0"
"2007","Employed","East Germany","160.78","0","2921","0","0","0","0","3960","127.74","193.82","0","18000","0","0"
"2007","Employed","West Germany","200.01","0","9691","0","0","0","0","6360","172.22","227.8","0","48000","0","0"
"2007","Not Employed","East Germany","83.49","0","2193","0","0","0","0","3853","54.94","112.04","0","9000","0","0"
"2007","Not Employed","West Germany","258.43","0","6160","0","0","0","0","8400","212.83","304.03","0","48000","0","0"
"2008","Employed","East Germany","141.83","0","2805","0","0","0","0","4080","108.77","174.89","0","18000","0","0"
"2008","Employed","West Germany","187.74","0","9124","0","0","0","0","6000","158.91","216.57","0","43200","0","0"
"2008","Not Employed","East Germany","180.3","0","2028","0","0","0","0","5844","138.94","221.66","0","18000","0","0"
"2008","Not Employed","West Germany","225.06","0","5729","0","0","0","0","7152","173.19","276.93","0","50000","0","0"
"2009","Employed","East Germany","160.41","0","2696","0","0","0","0","5520","128.58","192.24","0","12000","0","0"
"2009","Employed","West Germany","182.71","0","8550","0","0","0","0","6720","153.16","212.26","0","28000","0","0"
"2009","Not Employed","East Germany","152.51","0","1896","0","0","0","0","5520","114.85","190.17","0","12000","0","0"
"2009","Not Employed","West Germany","208.04","0","5221","0","0","0","0","6428","162.9","253.18","0","28000","0","0"
"2010","Employed","East Germany","183.34","0","3420","0","0","0","0","5490","139.61","227.07","0","21000","0","0"
"2010","Employed","West Germany","307.67","0","12194","0","0","0","0","9000","266.27","349.07","0","107199","0","0"
"2010","Not Employed","East Germany","284.86","0","2117","0","0","0","0","5760","189.65","380.07","0","61200","0","0"
"2010","Not Employed","West Germany","252.64","0","6701","0","0","0","0","7800","199.98","305.3","0","43320","0","0"
"2011","Employed","East Germany","163.81","0","3917","0","0","0","0","4800","124.31","203.31","0","19320","0","0"
"2011","Employed","West Germany","284.26","0","14404","0","0","0","0","7400","248.76","319.76","0","72000","0","0"
"2011","Not Employed","East Germany","196.46","0","2496","0","0","0","0","6480","134.89","258.03","0","26400","0","0"
"2011","Not Employed","West Germany","255.84","0","8198","0","0","0","0","7200","200.57","311.11","0","58800","0","0"
"2012","Employed","East Germany","207.59","0","3800","0","0","0","0","5640","166.83","248.35","0","16200","0","0"
"2012","Employed","West Germany","232.03","0","14117","0","0","0","0","6696","200.62","263.44","0","72000","0","0"
"2012","Not Employed","East Germany","151.85","0","2480","0","0","0","0","4800","107.86","195.84","0","13428","0","0"
"2012","Not Employed","West Germany","284.03","0","7879","0","0","0","0","8268","233.5","334.56","0","48000","0","0"
"2013","Employed","East Germany","184.18","0","3591","0","0","0","0","5400","137.14","231.22","0","16000","0","0"
"2013","Employed","West Germany","301.57","0","13321","0","0","0","0","8400","262.91","340.23","0","102384","0","0"
"2013","Not Employed","East Germany","171.5","0","2649","0","0","0","0","5400","123.71","219.29","0","14400","0","0"
"2013","Not Employed","West Germany","267.4","0","11755","0","0","0","0","7872","220.01","314.79","0","102384","0","0"
"2014","Employed","East Germany","214.68","0","3461","0","0","0","0","6000","141.91","287.45","0","57600","0","0"
"2014","Employed","West Germany","254.67","0","14356","0","0","0","0","8400","226.46","282.88","0","55080","0","0"
"2014","Not Employed","East Germany","144.02","0","2243","0","0","0","0","3636","83.58","204.46","0","42000","0","0"
"2014","Not Employed","West Germany","319.36","0","7726","0","0","0","0","10200","276.7","362.02","0","36000","0","0"
"2015","Employed","East Germany","246.65","0","3251","0","0","0","0","6600","197.74","295.56","0","29003","0","0"
"2015","Employed","West Germany","298.34","0","13412","0","0","0","0","7680","263.59","333.09","0","51552","0","0"
"2015","Not Employed","East Germany","153.37","0","2290","0","0","0","0","4896","105.57","201.17","0","12744","0","0"
"2015","Not Employed","West Germany","324.94","0","8559","0","0","0","0","8760","283.77","366.11","0","42744","0","0"
"2016","Employed","East Germany","281.92","0","3163","0","0","0","0","7200","230.02","333.82","0","18000","0","0"
"2016","Employed","West Germany","256.32","0","13003","0","0","0","0","7416","218.72","293.92","0","108000","0","0"
"2016","Not Employed","East Germany","237.7","0","2005","0","0","0","0","8544","179.34","296.06","0","15600","0","0"
"2016","Not Employed","West Germany","272.91","0","6786","0","0","0","0","8400","231.17","314.65","0","42000","0","0"
"2017","Employed","East Germany","270.11","0","3636","0","0","0","0","6000","225.43","314.79","0","22800","0","0"
"2017","Employed","West Germany","281.01","0","14644","0","0","0","0","7920","249.03","312.99","0","59712","0","0"
"2017","Not Employed","East Germany","241.33","0","2460","0","0","0","0","7164","156.74","325.92","0","25800","0","0"
"2017","Not Employed","West Germany","325.48","0","8712","0","0","0","0","9000","278.14","372.82","0","45600","0","0"
"2018","Employed","East Germany","289.66","0","3594","0","0","0","0","6000","246.43","332.89","0","15000","0","0"
"2018","Employed","West Germany","279.18","0","14375","0","0","0","0","7200","245.2","313.16","0","60000","0","0"
"2018","Not Employed","East Germany","319.39","0","2559","0","0","0","0","8880","245.56","393.22","0","20000","0","0"
"2018","Not Employed","West Germany","300.16","0","9362","0","0","0","0","8880","246.39","353.93","0","52800","0","0"
"2019","Employed","East Germany","299.49","0","3720","0","0","0","0","6000","256.14","342.84","0","17400","0","0"
"2019","Employed","West Germany","319.51","0","14807","0","0","0","0","8400","282.86","356.16","0","112800","0","0"
"2019","Not Employed","East Germany","324.08","0","2415","0","0","0","0","14400","252.56","395.6","0","33000","0","0"
"2019","Not Employed","West Germany","300.39","0","8646","0","0","0","0","8400","254.15","346.63","0","112800","0","0"
