"year","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Other degree","41.81","0","1014","0","0","0","0","2270","22.55","61.07","0","6136","0","0"
"1990","secondary school degree","104.85","0","1687","0","0","0","0","3497","55.25","154.45","0","25309","0","0"
"1991","college entrance qualification","345.66","0","1242","0","0","0","0","5890","265.62","425.7","0","18407","0","0"
"1991","lower secondary degree","68.32","0","4473","0","0","0","0","3068","49.91","86.73","0","20247","0","0"
"1991","no degree/no degree yet","176.67","0","826","0","0","0","0","6872","111.88","241.46","0","20247","0","0"
"1991","Other degree","68.3","0","998","0","0","0","0","3105","47.51","89.09","0","6346","0","0"
"1991","secondary school degree","135.59","0","1703","0","0","0","0","3559","77.27","193.91","0","33745","0","0"
"1992","college entrance qualification","236.6","0","1747","0","0","0","0","6136","184.51","288.69","0","14234","0","0"
"1992","lower secondary degree","53.59","0","5874","0","0","0","0","1957","40.63","66.55","0","17118","0","0"
"1992","no degree/no degree yet","73.19","0","862","0","0","0","0","3019","43.93","102.45","0","8283","0","0"
"1992","Other degree","11.2","0","1016","0","0","0","0","0","5.34","17.06","0","2270","0","0"
"1992","secondary school degree","88.65","0","3617","0","0","0","0","2025","61.07","116.23","0","31291","0","0"
"1993","college entrance qualification","290.25","0","1776","0","0","0","0","7056","233.05","347.45","0","13498","0","0"
"1993","lower secondary degree","52.64","0","5707","0","0","0","0","1841","39.32","65.96","0","15155","0","0"
"1993","no degree/no degree yet","129.7","0","840","0","0","0","0","5215","78.21","181.19","0","12271","0","0"
"1993","Other degree","70.34","0","982","0","0","0","0","1927","42.96","97.72","0","7504","0","0"
"1993","secondary school degree","97.94","0","3585","0","0","0","0","2577","71.06","124.82","0","30678","0","0"
"1994","college entrance qualification","318.73","0","1824","0","0","0","0","6749","239.38","398.08","0","29450","0","0"
"1994","lower secondary degree","64.35","0","5526","0","0","0","0","3344","47.41","81.29","0","20247","0","0"
"1994","no degree/no degree yet","189.96","0","834","0","0","0","0","6136","119.66","260.26","0","22088","0","0"
"1994","Other degree","85.57","0","905","0","0","0","0","1841","49.68","121.46","0","10430","0","0"
"1994","secondary school degree","113.54","0","3521","0","0","0","0","3068","81.05","146.03","0","29450","0","0"
"1995","college entrance qualification","385.01","0","1918","0","0","0","0","7593","302.17","467.85","0","27303","0","0"
"1995","lower secondary degree","75.16","0","5431","0","0","0","0","3068","55.64","94.68","0","13892","0","0"
"1995","no degree/no degree yet","114.47","0","866","0","0","0","0","3497","76.34","152.6","0","10839","0","0"
"1995","Other degree","205.27","0","1181","0","0","0","0","5522","145.71","264.83","0","27303","0","0"
"1995","secondary school degree","142.21","0","3593","0","0","0","0","5062","110.75","173.67","0","20861","0","0"
"1996","college entrance qualification","303.59","0","1917","0","0","0","0","7056","237.83","369.35","0","22701","0","0"
"1996","lower secondary degree","95.78","0","5298","0","0","0","0","3068","69.2","122.36","0","47949","0","0"
"1996","no degree/no degree yet","136.09","0","829","0","0","0","0","4295","96.22","175.96","0","7915","0","0"
"1996","Other degree","127.81","0","1101","0","0","0","0","4295","76.97","178.65","0","22701","0","0"
"1996","secondary school degree","110.77","0","3594","0","0","0","0","3068","74.24","147.3","0","47949","0","0"
"1997","college entrance qualification","287.73","0","1943","0","0","0","0","7363","219.24","356.22","0","24900","0","0"
"1997","lower secondary degree","92.32","0","5177","0","0","0","0","3681","71.28","113.36","0","15032","0","0"
"1997","no degree/no degree yet","270.75","0","821","0","0","0","0","13498","203.83","337.67","0","14112","0","0"
"1997","Other degree","148.95","0","1027","0","0","0","0","4361","79.8","218.1","0","24900","0","0"
"1997","secondary school degree","171.26","0","3551","0","0","0","0","6136","141.46","201.06","0","24542","0","0"
"1998","college entrance qualification","280.54","0","2217","0","0","0","0","7363","217.71","343.37","0","19634","0","0"
"1998","lower secondary degree","62.28","0","5655","0","0","0","0","1718","43.22","81.34","0","21474","0","0"
"1998","no degree/no degree yet","221.66","0","812","0","0","0","0","7179","139.43","303.89","0","21474","0","0"
"1998","Other degree","94.68","0","1002","0","0","0","0","3068","60.42","128.94","0","12271","0","0"
"1998","secondary school degree","118.95","0","3889","0","0","0","0","3375","94.99","142.91","0","21474","0","0"
"1999","college entrance qualification","329.5","0","2234","0","0","0","0","9817","257.43","401.57","0","22701","0","0"
"1999","lower secondary degree","69.95","0","5529","0","0","0","0","2822","51.32","88.58","0","22666","0","0"
"1999","no degree/no degree yet","172.44","0","781","0","0","0","0","3927","111.31","233.57","0","11657","0","0"
"1999","Other degree","101.64","0","935","0","0","0","0","2147","42.29","160.99","0","22701","0","0"
"1999","secondary school degree","141.03","0","3865","0","0","0","0","4602","112.44","169.62","0","22666","0","0"
"2000","college entrance qualification","333","0","4751","0","0","0","0","9203","281.84","384.16","0","38040","0","0"
"2000","lower secondary degree","90.24","0","9989","0","0","0","0","3264","71.91","108.57","0","36813","0","0"
"2000","no degree/no degree yet","219.58","0","926","0","0","0","0","4847","123.61","315.55","0","29450","0","0"
"2000","Other degree","113.4","0","1544","0","0","0","0","4295","60.72","166.08","0","22701","0","0"
"2000","secondary school degree","139.75","0","7000","0","0","0","0","3853","112.05","167.45","0","34768","0","0"
"2001","college entrance qualification","366.6","0","4460","0","0","0","0","7976","320.05","413.15","0","30678","0","0"
"2001","lower secondary degree","104.07","0","8788","0","0","0","0","3681","84.18","123.96","0","32150","0","0"
"2001","no degree/no degree yet","296.26","0","876","0","0","0","0","7976","219.55","372.97","0","16873","0","0"
"2001","Other degree","134.96","0","1376","0","0","0","0","7669","95.79","174.13","0","11044","0","0"
"2001","secondary school degree","133.92","0","6449","0","0","0","0","3681","109.65","158.19","0","32150","0","0"
"2002","college entrance qualification","333.78","0","5616","0","0","0","0","7800","294.73","372.83","0","34800","0","0"
"2002","lower secondary degree","90.66","0","8380","0","0","0","0","3850","75.14","106.18","0","14100","0","0"
"2002","no degree/no degree yet","178.63","0","916","0","0","0","0","5400","92.49","264.77","0","19200","0","0"
"2002","Other degree","128.39","0","1329","0","0","0","0","6000","89.8","166.98","0","9000","0","0"
"2002","secondary school degree","122.84","0","6714","0","0","0","0","3600","101.15","144.53","0","30000","0","0"
"2003","college entrance qualification","348.32","0","5447","0","0","0","0","7320","303.93","392.71","0","36000","0","0"
"2003","lower secondary degree","77.09","0","7952","0","0","0","0","3216","62.16","92.02","0","18000","0","0"
"2003","no degree/no degree yet","170.95","0","901","0","0","0","0","4400","76.26","265.64","0","30000","0","0"
"2003","Other degree","80.83","0","1251","0","0","0","0","3600","55.44","106.22","0","7800","0","0"
"2003","secondary school degree","145.66","0","6471","0","0","0","0","4164","115.15","176.17","0","36000","0","0"
"2004","college entrance qualification","352.63","0","5392","0","0","0","0","8402","308.29","396.97","0","30000","0","0"
"2004","lower secondary degree","72.78","0","7596","0","0","0","0","3000","57.28","88.28","0","16971","0","0"
"2004","no degree/no degree yet","179.59","0","911","0","0","0","0","4800","104.8","254.38","0","14400","0","0"
"2004","Other degree","138.65","0","1200","0","0","0","0","4400","103.93","173.37","0","9600","0","0"
"2004","secondary school degree","119.14","0","6305","0","0","0","0","3600","95.27","143.01","0","28800","0","0"
"2005","college entrance qualification","389.89","0","5208","0","0","0","0","8016","342.02","437.76","0","40800","0","0"
"2005","lower secondary degree","99.56","0","7128","0","0","0","0","3996","82.1","117.02","0","16176","0","0"
"2005","no degree/no degree yet","317.11","0","908","0","0","0","0","6000","237.45","396.77","0","18000","0","0"
"2005","Other degree","127.91","0","1135","0","0","0","0","5600","86.35","169.47","0","12000","0","0"
"2005","secondary school degree","132.58","0","6041","0","0","0","0","4521","107.87","157.29","0","25200","0","0"
"2006","college entrance qualification","378.85","0","5632","0","0","0","0","8400","331.21","426.49","0","42000","0","0"
"2006","lower secondary degree","88","0","7671","0","0","0","0","3564","71.32","104.68","0","15600","0","0"
"2006","no degree/no degree yet","227.24","0","900","0","0","0","0","4872","116.53","337.95","0","24000","0","0"
"2006","Other degree","98.82","0","1204","0","0","0","0","3696","71.26","126.38","0","8040","0","0"
"2006","secondary school degree","131.9","0","6520","0","0","0","0","4200","93.57","170.23","0","64000","0","0"
"2007","college entrance qualification","458.56","0","5452","0","0","0","0","10356","404.2","512.92","0","48000","0","0"
"2007","lower secondary degree","81.71","0","6989","0","0","0","0","3301","64.34","99.08","0","16800","0","0"
"2007","no degree/no degree yet","391.73","0","849","0","0","0","0","9600","279.98","503.48","0","18000","0","0"
"2007","Other degree","76.24","0","1078","0","0","0","0","2040","39.7","112.78","0","13000","0","0"
"2007","secondary school degree","157.61","0","6107","0","0","0","0","4884","123.24","191.98","0","48000","0","0"
"2008","college entrance qualification","449.15","0","5154","0","0","0","0","9600","381.46","516.84","0","50000","0","0"
"2008","lower secondary degree","84.15","0","6525","0","0","0","0","3600","64.97","103.33","0","21600","0","0"
"2008","no degree/no degree yet","352.32","0","752","0","0","0","0","12000","234.33","470.31","0","21600","0","0"
"2008","Other degree","27.9","0","951","0","0","0","0","600","-0.59","56.39","0","9360","0","0"
"2008","secondary school degree","130.59","0","5799","0","0","0","0","4800","106.92","154.26","0","15600","0","0"
"2009","college entrance qualification","388.21","0","4911","0","0","0","0","9060","337.91","438.51","0","28000","0","0"
"2009","lower secondary degree","66.8","0","5992","0","0","0","0","2255","46.24","87.36","0","22000","0","0"
"2009","no degree/no degree yet","408.89","0","684","0","0","0","0","11460","215.06","602.72","0","28000","0","0"
"2009","Other degree","62.64","0","812","0","0","0","0","2880","28.25","97.03","0","6720","0","0"
"2009","secondary school degree","139.63","0","5454","0","0","0","0","4800","108.8","170.46","0","27199","0","0"
"2010","college entrance qualification","529.66","0","6819","0","0","0","0","10000","464.66","594.66","0","107199","0","0"
"2010","lower secondary degree","143.19","0","6919","0","0","0","0","4320","105.94","180.44","0","61200","0","0"
"2010","no degree/no degree yet","503.45","0","1074","0","0","0","0","9000","324.44","682.46","0","43320","0","0"
"2010","Other degree","135.66","0","1591","0","0","0","0","4800","53.05","218.27","0","38088","0","0"
"2010","secondary school degree","198.31","0","7506","0","0","0","0","5400","153.24","243.38","0","54432","0","0"
"2011","college entrance qualification","455.04","0","7974","0","0","0","0","9600","397.41","512.67","0","58800","0","0"
"2011","lower secondary degree","110.06","0","8242","0","0","0","0","4128","82.39","137.73","0","31200","0","0"
"2011","no degree/no degree yet","624.47","0","1328","0","0","0","1500","12000","404.84","844.1","0","48912","0","0"
"2011","Other degree","137.1","0","1887","0","0","0","0","4740","82.3","191.9","0","18600","0","0"
"2011","secondary school degree","195.77","0","8739","0","0","0","0","5400","153.4","238.14","0","72000","0","0"
"2012","college entrance qualification","393.73","0","7850","0","0","0","0","9000","346.71","440.75","0","48000","0","0"
"2012","lower secondary degree","99.35","0","7988","0","0","0","0","3864","73.25","125.45","0","36764","0","0"
"2012","no degree/no degree yet","601.65","0","1342","0","0","0","1596","9960","429.05","774.25","0","48000","0","0"
"2012","Other degree","143.2","0","1863","0","0","0","0","4800","83.6","202.8","0","24000","0","0"
"2012","secondary school degree","194.82","0","8534","0","0","0","0","5160","154.02","235.62","0","72000","0","0"
"2013","college entrance qualification","437.46","0","8112","0","0","0","0","9600","391.66","483.26","0","30960","0","0"
"2013","lower secondary degree","129.05","0","7838","0","0","0","0","4200","99.1","159","0","36000","0","0"
"2013","no degree/no degree yet","530.77","0","1778","0","0","0","0","10320","325.1","736.44","0","102384","0","0"
"2013","Other degree","153.88","0","4150","0","0","0","0","6000","122.78","184.98","0","16800","0","0"
"2013","secondary school degree","223.89","0","8568","0","0","0","0","6240","165.28","282.5","0","102384","0","0"
"2014","college entrance qualification","460.95","0","7465","0","0","0","0","9600","408","513.9","0","57600","0","0"
"2014","lower secondary degree","102.73","0","6990","0","0","0","0","4008","77.4","128.06","0","20880","0","0"
"2014","no degree/no degree yet","463.08","0","1446","0","0","0","0","12000","341.85","584.31","0","29400","0","0"
"2014","Other degree","158.12","0","3311","0","0","0","0","5160","121.13","195.11","0","19200","0","0"
"2014","secondary school degree","187.62","0","7634","0","0","0","0","5640","148.17","227.07","0","55080","0","0"
"2015","college entrance qualification","471.75","0","7245","0","0","0","0","11400","413.93","529.57","0","44000","0","0"
"2015","lower secondary degree","114.97","0","6475","0","0","0","0","4080","88.03","141.91","0","16128","0","0"
"2015","no degree/no degree yet","726.98","0","1380","0","0","0","1596","17124","595.2","858.76","0","42744","0","0"
"2015","Other degree","155.19","0","4128","0","0","0","0","5000","126.29","184.09","0","21600","0","0"
"2015","secondary school degree","236.18","0","7301","0","0","0","0","6000","192.93","279.43","0","51552","0","0"
"2016","college entrance qualification","387.37","0","6834","0","0","0","0","9600","331.53","443.21","0","108000","0","0"
"2016","lower secondary degree","131.64","0","5921","0","0","0","0","4320","79.95","183.33","0","108000","0","0"
"2016","no degree/no degree yet","525.95","0","1216","0","0","0","0","10152","400.17","651.73","0","23796","0","0"
"2016","Other degree","128.99","0","3323","0","0","0","0","3600","90.84","167.14","0","36000","0","0"
"2016","secondary school degree","231.47","0","6737","0","0","0","0","7200","194.38","268.56","0","24000","0","0"
"2017","college entrance qualification","476.19","0","7963","0","0","0","0","9600","427.66","524.72","0","45600","0","0"
"2017","lower secondary degree","116.75","0","6159","0","0","0","0","4689","83.94","149.56","0","50400","0","0"
"2017","no degree/no degree yet","529.69","0","2127","0","0","0","0","9480","400.45","658.93","0","45600","0","0"
"2017","Other degree","173.7","0","4344","0","0","0","0","4668","115.29","232.11","0","28446","0","0"
"2017","secondary school degree","220.92","0","7694","0","0","0","0","6240","181.71","260.13","0","59712","0","0"
"2018","college entrance qualification","439.89","0","7709","0","0","0","0","9600","386.8","492.98","0","60000","0","0"
"2018","lower secondary degree","134.34","0","5814","0","0","0","0","4295","97.21","171.47","0","27000","0","0"
"2018","no degree/no degree yet","587.77","0","2591","0","0","0","800","9600","469.3","706.24","0","52800","0","0"
"2018","Other degree","170.53","0","4847","0","0","0","0","6000","110.34","230.72","0","33600","0","0"
"2018","secondary school degree","229.53","0","7359","0","0","0","0","6007","189.13","269.93","0","42550","0","0"
"2019","college entrance qualification","439.52","0","8594","0","0","0","0","9600","380.94","498.1","0","112800","0","0"
"2019","lower secondary degree","159.98","0","5433","0","0","0","0","4836","119.94","200.02","0","24000","0","0"
"2019","no degree/no degree yet","456.37","0","2343","0","0","0","0","9000","336.17","576.57","0","112800","0","0"
"2019","Other degree","225.03","0","4246","0","0","0","0","8400","190.56","259.5","0","21600","0","0"
"2019","secondary school degree","258.23","0","7548","0","0","0","0","6166","221.34","295.12","0","37680","0","0"
