"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Full Time","no migration background","41.64","0","3291","0","0","0","0","1319","20.89","62.39","0","20615","0","0"
"1987","Not Working","direct migration background","165.72","0","857","0","0","0","0","6136","101.45","229.99","0","18407","0","0"
"1987","Not Working","indirect migration background","149.39","0","76","0","0","0","0","4908","12.59","286.19","0","4908","0","0"
"1987","Not Working","no migration background","127.2","0","2866","0","0","0","0","4295","91.27","163.13","0","18407","0","0"
"1987","Part Time","direct migration background","163.74","0","444","0","0","0","0","5624","103.19","224.29","0","9203","0","0"
"1987","Part Time","indirect migration background","30.26","0","35","0","0","0","0","665","-8.35","68.87","0","665","0","0"
"1987","Part Time","no migration background","148.52","0","1336","0","0","0","0","4908","103.46","193.58","0","9817","0","0"
"1988","Full Time","direct migration background","13.63","0","1407","0","0","0","0","0","6.43","20.83","0","3068","0","0"
"1988","Full Time","indirect migration background","6.68","0","74","0","0","0","0","0","-42.9","56.26","0","1841","0","0"
"1988","Full Time","no migration background","33.84","0","3121","0","0","0","0","1534","22.33","45.35","0","6136","0","0"
"1988","Not Working","direct migration background","61.05","0","812","0","0","0","0","3221","34.22","87.88","0","7363","0","0"
"1988","Not Working","indirect migration background","106.49","0","99","0","0","0","0","4908","7.47","205.51","0","4908","0","0"
"1988","Not Working","no migration background","156.07","0","2661","0","0","0","0","5215","114.47","197.67","0","21364","0","0"
"1988","Part Time","direct migration background","266.9","0","471","0","0","0","0","8590","160.31","373.49","0","22824","0","0"
"1988","Part Time","indirect migration background","0","0","51","0","0","0","0","0","0","0","0","0","0","0"
"1988","Part Time","no migration background","172.88","0","1326","0","0","0","0","5522","116.79","228.97","0","22824","0","0"
"1989","Full Time","direct migration background","0.81","0","1378","0","0","0","0","0","-3.53","5.15","0","2270","0","0"
"1989","Full Time","indirect migration background","3.74","0","97","0","0","0","0","0","-21.37","28.85","0","1227","0","0"
"1989","Full Time","no migration background","55.42","0","3081","0","0","0","0","2147","29.64","81.2","0","30678","0","0"
"1989","Not Working","direct migration background","85.13","0","808","0","0","0","0","5215","50.67","119.59","0","7976","0","0"
"1989","Not Working","indirect migration background","88.55","0","109","0","0","0","0","4908","-16.27","193.37","0","4908","0","0"
"1989","Not Working","no migration background","143.45","0","2522","0","0","0","0","5958","101.07","185.83","0","30678","0","0"
"1989","Part Time","direct migration background","87.5","0","420","0","0","0","0","2037","35.79","139.21","0","10430","0","0"
"1989","Part Time","indirect migration background","163.99","0","54","0","0","0","0","3362","39.11","288.87","0","3362","0","0"
"1989","Part Time","no migration background","174.08","0","1240","0","0","0","0","4203","109.98","238.18","0","30678","0","0"
"1990","Full Time","direct migration background","35.28","0","1340","0","0","0","0","0","14.74","55.82","0","6258","0","0"
"1990","Full Time","indirect migration background","84.1","0","97","0","0","0","0","2454","16.32","151.88","0","2454","0","0"
"1990","Full Time","no migration background","72.73","0","3002","0","0","0","0","2147","50.17","95.29","0","15339","0","0"
"1990","Not Working","direct migration background","167.94","0","802","0","0","0","0","7363","107.05","228.83","0","12271","0","0"
"1990","Not Working","indirect migration background","85.15","0","119","0","0","0","0","4908","-3.32","173.62","0","4908","0","0"
"1990","Not Working","no migration background","129.09","0","2424","0","0","0","0","4939","92.19","165.99","0","13498","0","0"
"1990","Part Time","direct migration background","85.91","0","409","0","0","0","0","3068","33.07","138.75","0","7976","0","0"
"1990","Part Time","indirect migration background","0","0","80","0","0","0","0","0","0","0","0","0","0","0"
"1990","Part Time","no migration background","259.88","0","1244","0","0","0","0","5890","181.82","337.94","0","25309","0","0"
"1991","Full Time","direct migration background","36.15","0","1327","0","0","0","0","614","14.65","57.65","0","12823","0","0"
"1991","Full Time","indirect migration background","17.86","0","132","0","0","0","0","0","-23.52","59.24","0","2761","0","0"
"1991","Full Time","no migration background","79.43","0","2977","0","0","0","0","3068","53.85","105.01","0","18407","0","0"
"1991","Not Working","direct migration background","160.19","0","759","0","0","0","0","7363","90.25","230.13","0","20247","0","0"
"1991","Not Working","indirect migration background","99.15","0","134","0","0","0","0","3911","20.17","178.13","0","3911","0","0"
"1991","Not Working","no migration background","143.76","0","2376","0","0","0","0","4908","100.29","187.23","0","20247","0","0"
"1991","Part Time","direct migration background","147.95","0","415","0","0","0","0","3068","78.69","217.21","0","12823","0","0"
"1991","Part Time","indirect migration background","33.78","0","83","0","0","0","0","0","-83.85","151.41","0","4908","0","0"
"1991","Part Time","no migration background","260.33","0","1263","0","0","0","0","5369","181.39","339.27","0","33745","0","0"
"1992","Full Time","direct migration background","17.18","0","1347","0","0","0","0","0","5.7","28.66","0","4908","0","0"
"1992","Full Time","indirect migration background","0","0","167","0","0","0","0","0","0","0","0","0","0","0"
"1992","Full Time","no migration background","39.88","0","5091","0","0","0","0","1810","29.92","49.84","0","7369","0","0"
"1992","Not Working","direct migration background","78.09","0","807","0","0","0","0","3019","40.94","115.24","0","12271","0","0"
"1992","Not Working","indirect migration background","140.59","0","158","0","0","0","0","5301","47.63","233.55","0","5301","0","0"
"1992","Not Working","no migration background","133.94","0","3311","0","0","0","0","4908","100.71","167.17","0","30678","0","0"
"1992","Part Time","direct migration background","158.76","0","417","0","0","0","0","5369","102.9","214.62","0","7976","0","0"
"1992","Part Time","indirect migration background","359.88","0","86","0","0","0","0","6136","112.51","607.25","0","6283","0","0"
"1992","Part Time","no migration background","140.52","0","2007","0","0","0","0","3681","94.48","186.56","0","31291","0","0"
"1993","Full Time","direct migration background","12.81","0","1252","0","0","0","0","0","-1.48","27.1","0","3835","0","0"
"1993","Full Time","indirect migration background","3.31","0","180","0","0","0","0","0","-38.73","45.35","0","3835","0","0"
"1993","Full Time","no migration background","50.26","0","4837","0","0","0","0","1841","37.15","63.37","0","20861","0","0"
"1993","Not Working","direct migration background","93.53","0","820","0","0","0","0","6621","43.46","143.6","0","12338","0","0"
"1993","Not Working","indirect migration background","377.18","0","168","0","0","0","0","13498","146.99","607.37","0","13498","0","0"
"1993","Not Working","no migration background","113.28","0","3457","0","0","0","0","5215","86.55","140.01","0","13498","0","0"
"1993","Part Time","direct migration background","245.33","0","426","0","0","0","0","7976","147.45","343.21","0","15155","0","0"
"1993","Part Time","indirect migration background","255.84","0","128","0","0","0","0","6621","112.57","399.11","0","6621","0","0"
"1993","Part Time","no migration background","230.09","0","1910","0","0","0","0","6749","175.14","285.04","0","30678","0","0"
"1994","Full Time","direct migration background","25.22","0","1110","0","0","0","0","818","7.45","42.99","0","4704","0","0"
"1994","Full Time","indirect migration background","37.43","0","214","0","0","0","0","1115","-33.61","108.47","0","6289","0","0"
"1994","Full Time","no migration background","53.19","0","4661","0","0","0","0","1841","32.43","73.95","0","29450","0","0"
"1994","Not Working","direct migration background","130.45","0","840","0","0","0","0","5215","67.8","193.1","0","11657","0","0"
"1994","Not Working","indirect migration background","39.51","0","173","0","0","0","0","0","-98.21","177.23","0","7363","0","0"
"1994","Not Working","no migration background","143.59","0","3576","0","0","0","0","5522","107.92","179.26","0","22088","0","0"
"1994","Part Time","direct migration background","274.35","0","424","0","0","0","0","7976","113.28","435.42","0","29450","0","0"
"1994","Part Time","indirect migration background","442.82","0","109","0","0","0","1393","6412","281.18","604.46","0","6412","0","0"
"1994","Part Time","no migration background","264.56","0","1837","0","0","0","0","6749","200.49","328.63","0","29450","0","0"
"1995","Full Time","direct migration background","53.78","0","1162","0","0","0","0","614","30.12","77.44","0","12271","0","0"
"1995","Full Time","indirect migration background","57.41","0","205","0","0","0","0","3068","11.88","102.94","0","3620","0","0"
"1995","Full Time","no migration background","78.56","0","4551","0","0","0","0","3190","56.62","100.5","0","22778","0","0"
"1995","Not Working","direct migration background","112.06","0","1106","0","0","0","0","5522","48.15","175.97","0","27303","0","0"
"1995","Not Working","indirect migration background","111.28","0","172","0","0","0","0","3068","-220.97","443.53","0","27303","0","0"
"1995","Not Working","no migration background","145.52","0","3560","0","0","0","0","6136","109.63","181.41","0","22778","0","0"
"1995","Part Time","direct migration background","423.64","0","546","0","0","0","0","8436","322.62","524.66","0","13892","0","0"
"1995","Part Time","indirect migration background","354.55","0","136","0","0","0","0","11044","145.02","564.08","0","11044","0","0"
"1995","Part Time","no migration background","326.29","0","1932","0","0","0","0","9203","257.94","394.64","0","22778","0","0"
"1996","Full Time","direct migration background","62.52","0","1008","0","0","0","0","1432","35.32","89.72","0","12271","0","0"
"1996","Full Time","indirect migration background","37.5","0","220","0","0","0","0","2454","-0.33","75.33","0","3436","0","0"
"1996","Full Time","no migration background","79.52","0","4525","0","0","0","0","3068","58.71","100.33","0","24297","0","0"
"1996","Not Working","direct migration background","141.45","0","1026","0","0","0","0","5326","80.73","202.17","0","22701","0","0"
"1996","Not Working","indirect migration background","29.91","0","181","0","0","0","0","0","-52.31","112.13","0","6136","0","0"
"1996","Not Working","no migration background","154.36","0","3464","0","0","0","0","5246","111.6","197.12","0","47949","0","0"
"1996","Part Time","direct migration background","322.16","0","587","0","0","0","0","15952","227.78","416.54","0","18407","0","0"
"1996","Part Time","indirect migration background","292.88","0","148","0","0","0","0","7406","-33.45","619.21","0","22701","0","0"
"1996","Part Time","no migration background","234.79","0","1966","0","0","0","0","6136","167.02","302.56","0","47949","0","0"
"1997","Full Time","direct migration background","68.82","0","955","0","0","0","0","1927","35.65","101.99","0","12271","0","0"
"1997","Full Time","indirect migration background","69.04","0","229","0","0","0","0","2291","-130.07","268.15","0","22701","0","0"
"1997","Full Time","no migration background","67.56","0","4422","0","0","0","0","2874","50.94","84.18","0","10226","0","0"
"1997","Not Working","direct migration background","169.39","0","1018","0","0","0","0","3436","84.77","254.01","0","24900","0","0"
"1997","Not Working","indirect migration background","630.87","0","202","0","0","0","307","13498","402","859.74","0","13498","0","0"
"1997","Not Working","no migration background","153.39","0","3532","0","0","0","0","6136","115.93","190.85","0","24542","0","0"
"1997","Part Time","direct migration background","306.67","0","519","0","0","0","0","7976","223.42","389.92","0","13498","0","0"
"1997","Part Time","indirect migration background","236.33","0","144","0","0","0","0","6084","111.75","360.91","0","6084","0","0"
"1997","Part Time","no migration background","314.11","0","1894","0","0","0","0","9203","255.9","372.32","0","15032","0","0"
"1998","Full Time","direct migration background","31.53","0","889","0","0","0","0","0","0.6","62.46","0","9081","0","0"
"1998","Full Time","indirect migration background","55.28","0","245","0","0","0","0","1534","9.25","101.31","0","5522","0","0"
"1998","Full Time","no migration background","68.65","0","4873","0","0","0","0","2307","49.88","87.42","0","21474","0","0"
"1998","Not Working","direct migration background","112.95","0","1014","0","0","0","0","3068","65.58","160.32","0","12271","0","0"
"1998","Not Working","indirect migration background","358.3","0","208","0","0","0","0","6136","175.16","541.44","0","14357","0","0"
"1998","Not Working","no migration background","139.77","0","4217","0","0","0","0","5522","105.53","174.01","0","21474","0","0"
"1998","Part Time","direct migration background","93.75","0","518","0","0","0","0","3559","48.39","139.11","0","7976","0","0"
"1998","Part Time","indirect migration background","48.52","0","151","0","0","0","0","1963","-22.2","119.24","0","4908","0","0"
"1998","Part Time","no migration background","233.54","0","2212","0","0","0","0","7363","181.92","285.16","0","21474","0","0"
"1999","Full Time","direct migration background","39.07","0","848","0","0","0","0","1611","12.62","65.52","0","6749","0","0"
"1999","Full Time","indirect migration background","125.79","0","244","0","0","0","0","2812","-65.59","317.17","0","22701","0","0"
"1999","Full Time","no migration background","64.19","0","4759","0","0","0","0","2638","45.86","82.52","0","22088","0","0"
"1999","Not Working","direct migration background","193.66","0","912","0","0","0","0","8590","113.95","273.37","0","22701","0","0"
"1999","Not Working","indirect migration background","270.19","0","193","0","0","0","0","5215","128.06","412.32","0","6136","0","0"
"1999","Not Working","no migration background","165.77","0","3863","0","0","0","0","5522","125.28","206.26","0","22666","0","0"
"1999","Part Time","direct migration background","137.61","0","463","0","0","0","0","5522","64.07","211.15","0","11811","0","0"
"1999","Part Time","indirect migration background","61.97","0","175","0","0","0","0","1841","1.63","122.31","0","3282","0","0"
"1999","Part Time","no migration background","245.41","0","2311","0","0","0","0","6749","195.22","295.6","0","18407","0","0"
"2000","Full Time","direct migration background","24.64","0","1253","0","0","0","0","0","6.88","42.4","0","6136","0","0"
"2000","Full Time","indirect migration background","167.21","0","340","0","0","0","0","6136","91.37","243.05","0","9203","0","0"
"2000","Full Time","no migration background","103.78","0","8506","0","0","0","0","3068","81.95","125.61","0","34768","0","0"
"2000","Not Working","direct migration background","160.34","0","1367","0","0","0","0","6136","98.81","221.87","0","22701","0","0"
"2000","Not Working","indirect migration background","332.56","0","247","0","0","0","0","7056","178.53","486.59","0","12271","0","0"
"2000","Not Working","no migration background","186.26","0","7455","0","0","0","0","6136","151.2","221.32","0","38040","0","0"
"2000","Part Time","direct migration background","169.61","0","724","0","0","0","0","6238","101.87","237.35","0","12271","0","0"
"2000","Part Time","indirect migration background","222.55","0","244","0","0","0","0","4908","89.99","355.11","0","10814","0","0"
"2000","Part Time","no migration background","232.38","0","4128","0","0","0","0","6136","190.96","273.8","0","23855","0","0"
"2001","Full Time","direct migration background","31.51","0","1105","0","0","0","0","0","3.35","59.67","0","8283","0","0"
"2001","Full Time","indirect migration background","152.57","0","319","0","0","0","0","4908","83.86","221.28","0","6203","0","0"
"2001","Full Time","no migration background","98.6","0","7661","0","0","0","0","3375","78.62","118.58","0","32150","0","0"
"2001","Not Working","direct migration background","184.9","0","1150","0","0","0","0","7976","127.96","241.84","0","12271","0","0"
"2001","Not Working","indirect migration background","340.44","0","233","0","0","0","205","7976","167.42","513.46","0","11657","0","0"
"2001","Not Working","no migration background","136.15","0","6756","0","0","0","0","6136","111.72","160.58","0","22088","0","0"
"2001","Part Time","direct migration background","471.83","0","690","0","0","0","0","15155","351.85","591.81","0","30678","0","0"
"2001","Part Time","indirect migration background","351.59","0","225","0","0","0","0","9203","204.3","498.88","0","9326","0","0"
"2001","Part Time","no migration background","368.16","0","3924","0","0","0","0","7669","316.8","419.52","0","32150","0","0"
"2002","Full Time","direct migration background","55.41","0","1057","0","0","0","0","1332","10.05","100.77","0","12000","0","0"
"2002","Full Time","indirect migration background","75.73","0","332","0","0","0","0","2460","27.61","123.85","0","6250","0","0"
"2002","Full Time","no migration background","82.24","0","8206","0","0","0","0","3240","66.45","98.03","0","30000","0","0"
"2002","Not Working","direct migration background","180.99","0","1111","0","0","0","0","6000","121.87","240.11","0","16800","0","0"
"2002","Not Working","indirect migration background","446.44","0","239","0","0","0","300","10200","191.45","701.43","0","18600","0","0"
"2002","Not Working","no migration background","138.11","0","6959","0","0","0","0","5208","112.37","163.85","0","34800","0","0"
"2002","Part Time","direct migration background","125.96","0","652","0","0","0","0","4800","64.32","187.6","0","11160","0","0"
"2002","Part Time","indirect migration background","544.83","0","213","0","0","0","1440","11004","300","789.66","0","18600","0","0"
"2002","Part Time","no migration background","316.4","0","4388","0","0","0","0","7280","275.41","357.39","0","22000","0","0"
"2003","Full Time","direct migration background","118.24","0","930","0","0","0","0","3600","57.27","179.21","0","25800","0","0"
"2003","Full Time","indirect migration background","268.4","0","313","0","0","0","0","18000","149.34","387.46","0","18000","0","0"
"2003","Full Time","no migration background","91.69","0","7690","0","0","0","0","3215","70.63","112.75","0","36000","0","0"
"2003","Not Working","direct migration background","107.19","0","1068","0","0","0","0","4631","67.29","147.09","0","8800","0","0"
"2003","Not Working","indirect migration background","573.17","0","250","0","0","0","0","18000","271.21","875.13","0","18000","0","0"
"2003","Not Working","no migration background","142.66","0","6901","0","0","0","0","4800","114.59","170.73","0","30000","0","0"
"2003","Part Time","direct migration background","241.82","0","647","0","0","0","0","6600","136.11","347.53","0","25800","0","0"
"2003","Part Time","indirect migration background","513.2","0","227","0","0","0","400","18000","310.04","716.36","0","18000","0","0"
"2003","Part Time","no migration background","290.4","0","4271","0","0","0","0","7200","242.4","338.4","0","36000","0","0"
"2004","Full Time","direct migration background","100.89","0","875","0","0","0","0","3600","71.59","130.19","0","6000","0","0"
"2004","Full Time","indirect migration background","49.85","0","314","0","0","0","0","2880","1.26","98.44","0","4800","0","0"
"2004","Full Time","no migration background","90.78","0","7290","0","0","0","0","3300","70.29","111.27","0","28800","0","0"
"2004","Not Working","direct migration background","141.23","0","1077","0","0","0","0","4400","105.5","176.96","0","8400","0","0"
"2004","Not Working","indirect migration background","253.38","0","262","0","0","0","0","6000","116.69","390.07","0","8400","0","0"
"2004","Not Working","no migration background","141.17","0","6883","0","0","0","0","6000","113.71","168.63","0","30000","0","0"
"2004","Part Time","direct migration background","109.31","0","600","0","0","0","0","4800","52.06","166.56","0","7200","0","0"
"2004","Part Time","indirect migration background","428.34","0","235","0","0","0","1800","6840","228.23","628.45","0","11700","0","0"
"2004","Part Time","no migration background","305.39","0","4197","0","0","0","0","7500","259.25","351.53","0","18000","0","0"
"2005","Full Time","direct migration background","154.47","0","809","0","0","0","0","5600","108.91","200.03","0","10800","0","0"
"2005","Full Time","indirect migration background","109.87","0","331","0","0","0","0","6000","21.74","198","0","9000","0","0"
"2005","Full Time","no migration background","105.02","0","6913","0","0","0","0","3600","83.9","126.14","0","25200","0","0"
"2005","Not Working","direct migration background","114.76","0","1015","0","0","0","0","3780","55.59","173.93","0","16176","0","0"
"2005","Not Working","indirect migration background","494.11","0","285","0","0","0","600","12600","303.8","684.42","0","16200","0","0"
"2005","Not Working","no migration background","179.87","0","6629","0","0","0","0","6000","148.2","211.54","0","40800","0","0"
"2005","Part Time","direct migration background","208.08","0","560","0","0","0","0","4800","119.76","296.4","0","12504","0","0"
"2005","Part Time","indirect migration background","404.25","0","219","0","0","0","0","12000","175.65","632.85","0","15000","0","0"
"2005","Part Time","no migration background","331.65","0","4051","0","0","0","0","7400","285.54","377.76","0","26400","0","0"
"2006","Full Time","direct migration background","52.62","0","800","0","0","0","0","1400","9.94","95.3","0","12000","0","0"
"2006","Full Time","indirect migration background","138.56","0","334","0","0","0","0","4200","2.48","274.64","0","14800","0","0"
"2006","Full Time","no migration background","113.28","0","7315","0","0","0","0","4200","88.13","138.43","0","64000","0","0"
"2006","Not Working","direct migration background","136.57","0","1036","0","0","0","0","4800","90.93","182.21","0","12000","0","0"
"2006","Not Working","indirect migration background","382.82","0","296","0","0","0","0","7800","210.53","555.11","0","16200","0","0"
"2006","Not Working","no migration background","191.75","0","7567","0","0","0","0","6282","156.98","226.52","0","42000","0","0"
"2006","Part Time","direct migration background","138.83","0","563","0","0","0","0","4800","73.47","204.19","0","9480","0","0"
"2006","Part Time","indirect migration background","287.89","0","233","0","0","0","0","6000","106.82","468.96","0","12000","0","0"
"2006","Part Time","no migration background","268.32","0","4237","0","0","0","0","7200","214.69","321.95","0","64000","0","0"
"2007","Full Time","direct migration background","100.06","0","705","0","0","0","0","5600","42.16","157.96","0","13000","0","0"
"2007","Full Time","indirect migration background","11.94","0","330","0","0","0","0","0","-11.3","35.18","0","2760","0","0"
"2007","Full Time","no migration background","99.47","0","6848","0","0","0","0","3600","76.41","122.53","0","48000","0","0"
"2007","Not Working","direct migration background","189.34","0","900","0","0","0","0","7800","110.5","268.18","0","16800","0","0"
"2007","Not Working","indirect migration background","691.21","0","290","0","0","0","1800","15000","424.07","958.35","0","16200","0","0"
"2007","Not Working","no migration background","206.91","0","7163","0","0","0","0","7200","169.47","244.35","0","48000","0","0"
"2007","Part Time","direct migration background","243.35","0","544","0","0","0","0","3602","111.09","375.61","0","33000","0","0"
"2007","Part Time","indirect migration background","459.12","0","225","0","0","0","360","12000","188.45","729.79","0","18000","0","0"
"2007","Part Time","no migration background","373.05","0","3960","0","0","0","0","8400","319.06","427.04","0","30253","0","0"
"2008","Full Time","direct migration background","45.4","0","632","0","0","0","0","2400","1.69","89.11","0","9360","0","0"
"2008","Full Time","indirect migration background","86.46","0","341","0","0","0","0","4467","-8.34","181.26","0","12000","0","0"
"2008","Full Time","no migration background","96.47","0","6531","0","0","0","0","3600","71.53","121.41","0","43200","0","0"
"2008","Not Working","direct migration background","85.71","0","809","0","0","0","0","2400","19.01","152.41","0","16344","0","0"
"2008","Not Working","indirect migration background","470.53","0","264","0","0","0","1500","6000","328.27","612.79","0","7800","0","0"
"2008","Not Working","no migration background","225.05","0","6684","0","0","0","0","7200","179.9","270.2","0","50000","0","0"
"2008","Part Time","direct migration background","127.72","0","479","0","0","0","0","4800","45.01","210.43","0","12000","0","0"
"2008","Part Time","indirect migration background","528.71","0","225","0","0","0","0","16200","256.51","800.91","0","18000","0","0"
"2008","Part Time","no migration background","358.46","0","3721","0","0","0","0","8400","302.36","414.56","0","26400","0","0"
"2009","Full Time","direct migration background","115.62","0","531","0","0","0","0","3840","-5.34","236.58","0","28000","0","0"
"2009","Full Time","indirect migration background","51.5","0","310","0","0","0","0","1584","-42.91","145.91","0","12000","0","0"
"2009","Full Time","no migration background","102.72","0","6173","0","0","0","0","3631","79.88","125.56","0","22000","0","0"
"2009","Not Working","direct migration background","198.39","0","693","0","0","0","0","6000","67.28","329.5","0","28000","0","0"
"2009","Not Working","indirect migration background","393.28","0","236","0","0","0","0","5400","175.87","610.69","0","12600","0","0"
"2009","Not Working","no migration background","187.67","0","6188","0","0","0","0","6780","151.59","223.75","0","27199","0","0"
"2009","Part Time","direct migration background","75.02","0","452","0","0","0","0","3000","-14.68","164.72","0","9648","0","0"
"2009","Part Time","indirect migration background","291.42","0","211","0","0","0","0","9000","89.39","493.45","0","11700","0","0"
"2009","Part Time","no migration background","351.64","0","3569","0","0","0","0","7440","293.9","409.38","0","28000","0","0"
"2010","Full Time","direct migration background","93.75","0","932","0","0","0","0","3672","29.15","158.35","0","16800","0","0"
"2010","Full Time","indirect migration background","76","0","458","0","0","0","0","3120","-29.57","181.57","0","12000","0","0"
"2010","Full Time","no migration background","146.89","0","7865","0","0","0","0","5040","115.46","178.32","0","54432","0","0"
"2010","Not Working","direct migration background","185.9","0","1216","0","0","0","0","4800","93.99","277.81","0","27600","0","0"
"2010","Not Working","indirect migration background","535.4","0","423","0","0","0","2556","6607","351.12","719.68","0","16800","0","0"
"2010","Not Working","no migration background","260.72","0","7179","0","0","0","0","7700","207.39","314.05","0","61200","0","0"
"2010","Part Time","direct migration background","180.12","0","773","0","0","0","0","4680","55.1","305.14","0","27600","0","0"
"2010","Part Time","indirect migration background","1252.82","0","347","0","0","0","3600","22000","967.57","1538.07","0","22000","0","0"
"2010","Part Time","no migration background","561.25","0","5239","0","0","0","600","9660","478.59","643.91","0","107199","0","0"
"2011","Full Time","direct migration background","79.53","0","1053","0","0","0","0","3600","40.69","118.37","0","8000","0","0"
"2011","Full Time","indirect migration background","58.8","0","479","0","0","0","0","2400","-40.9","158.5","0","13020","0","0"
"2011","Full Time","no migration background","143.89","0","9112","0","0","0","0","4440","110.1","177.68","0","72000","0","0"
"2011","Not Working","direct migration background","180.89","0","1337","0","0","0","0","4800","79.84","281.94","0","36000","0","0"
"2011","Not Working","indirect migration background","449.13","0","499","0","0","0","1804","7680","143.83","754.43","0","36000","0","0"
"2011","Not Working","no migration background","246.19","0","8858","0","0","0","0","7200","197.34","295.04","0","58800","0","0"
"2011","Part Time","direct migration background","177.31","0","890","0","0","0","0","5202","78.61","276.01","0","21384","0","0"
"2011","Part Time","indirect migration background","656.07","0","432","0","0","0","2280","12000","481.76","830.38","0","16800","0","0"
"2011","Part Time","no migration background","534.94","0","6355","0","0","0","800","9600","470.04","599.84","0","58800","0","0"
"2012","Full Time","direct migration background","54.35","0","1070","0","0","0","0","2208","14.08","94.62","0","7308","0","0"
"2012","Full Time","indirect migration background","145.19","0","499","0","0","0","0","6696","38.99","251.39","0","14400","0","0"
"2012","Full Time","no migration background","120.36","0","8874","0","0","0","0","4344","89.12","151.6","0","72000","0","0"
"2012","Not Working","direct migration background","162.81","0","1178","0","0","0","0","5292","81.6","244.02","0","24000","0","0"
"2012","Not Working","indirect migration background","452.62","0","434","0","0","0","1680","8040","292.26","612.98","0","13428","0","0"
"2012","Not Working","no migration background","266.08","0","8747","0","0","0","0","7800","220.84","311.32","0","48000","0","0"
"2012","Part Time","direct migration background","247.49","0","823","0","0","0","0","7200","148.57","346.41","0","13200","0","0"
"2012","Part Time","indirect migration background","551.97","0","441","0","0","0","0","12000","394.42","709.52","0","12000","0","0"
"2012","Part Time","no migration background","448","0","6210","0","0","0","0","8448","391.05","504.95","0","46800","0","0"
"2013","Full Time","direct migration background","128.58","0","955","0","0","0","0","6300","67.91","189.25","0","13440","0","0"
"2013","Full Time","indirect migration background","226.29","0","481","0","0","0","0","5400","91.99","360.59","0","14400","0","0"
"2013","Full Time","no migration background","180.48","0","8294","0","0","0","0","5820","137.1","223.86","0","102384","0","0"
"2013","Not Working","direct migration background","181.65","0","4691","0","0","0","0","6300","129.89","233.41","0","102000","0","0"
