"year","sampreg","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","East Germany","Female","78.2","0","1900","0","0","0","0","2532","51.31","105.09","0","13498","0","0"
"1997","East Germany","Male","61.19","0","1751","0","0","0","0","2516","33.68","88.7","0","13498","0","0"
"1997","West Germany","Female","215","0","4778","0","0","0","0","6749","180.3","249.7","0","24900","0","0"
"1997","West Germany","Male","129.84","0","4486","0","0","0","0","4908","100.36","159.32","0","24900","0","0"
"1998","East Germany","Female","83.99","0","2008","0","0","0","0","2454","57.96","110.02","0","9203","0","0"
"1998","East Germany","Male","51.29","0","1877","0","0","0","0","1854","27.16","75.42","0","9203","0","0"
"1998","West Germany","Female","156.64","0","5403","0","0","0","0","5522","127.38","185.9","0","21474","0","0"
"1998","West Germany","Male","115.89","0","5039","0","0","0","0","4724","89.36","142.42","0","21474","0","0"
"1999","East Germany","Female","121.23","0","1978","0","0","0","0","3375","95","147.46","0","12271","0","0"
"1999","East Germany","Male","99.15","0","1825","0","0","0","0","2812","56.88","141.42","0","22088","0","0"
"1999","West Germany","Female","188.7","0","5145","0","0","0","0","6136","155.27","222.13","0","22701","0","0"
"1999","West Germany","Male","102.28","0","4820","0","0","0","0","3681","74.97","129.59","0","22701","0","0"
"2000","East Germany","Female","159.82","0","3067","0","0","0","0","3681","119.23","200.41","0","29450","0","0"
"2000","East Germany","Male","94.15","0","2811","0","0","0","0","2853","66.27","122.03","0","22497","0","0"
"2000","West Germany","Female","199.16","0","9543","0","0","0","0","6136","170.03","228.29","0","38040","0","0"
"2000","West Germany","Male","127.18","0","8845","0","0","0","0","4499","102.85","151.51","0","36813","0","0"
"2001","East Germany","Female","152.54","0","2830","0","0","0","0","3681","120.79","184.29","0","15339","0","0"
"2001","East Germany","Male","101.46","0","2635","0","0","0","0","3804","71.84","131.08","0","15339","0","0"
"2001","West Germany","Female","232.05","0","8651","0","0","0","0","6749","204.82","259.28","0","32150","0","0"
"2001","West Germany","Male","136.43","0","7947","0","0","0","0","5461","112.13","160.73","0","32150","0","0"
"2002","East Germany","Female","145.26","0","2813","0","0","0","0","3720","117.36","173.16","0","12600","0","0"
"2002","East Germany","Male","102.4","0","2645","0","0","0","0","4200","76.57","128.23","0","12600","0","0"
"2002","West Germany","Female","204.09","0","9166","0","0","0","0","6000","177.76","230.42","0","34800","0","0"
"2002","West Germany","Male","115.93","0","8533","0","0","0","0","4680","96.54","135.32","0","19235","0","0"
"2003","East Germany","Female","169.26","0","2776","0","0","0","0","4062","128.85","209.67","0","36000","0","0"
"2003","East Germany","Male","106.79","0","2596","0","0","0","0","4062","61.04","152.54","0","36000","0","0"
"2003","West Germany","Female","209.13","0","8790","0","0","0","0","6000","180.55","237.71","0","30000","0","0"
"2003","West Germany","Male","122.37","0","8135","0","0","0","0","4800","99.3","145.44","0","30000","0","0"
"2004","East Germany","Female","156.2","0","2743","0","0","0","0","4200","120.15","192.25","0","13800","0","0"
"2004","East Germany","Male","107.3","0","2512","0","0","0","0","4200","74.23","140.37","0","13800","0","0"
"2004","West Germany","Female","200.52","0","8561","0","0","0","0","6000","173.41","227.63","0","30000","0","0"
"2004","West Germany","Male","117.39","0","7917","0","0","0","0","4560","94.6","140.18","0","28800","0","0"
"2005","East Germany","Female","164.31","0","2633","0","0","0","0","4800","129.48","199.14","0","15000","0","0"
"2005","East Germany","Male","112.63","0","2431","0","0","0","0","5220","79.58","145.68","0","15000","0","0"
"2005","West Germany","Female","246.68","0","8232","0","0","0","0","6960","215.77","277.59","0","40800","0","0"
"2005","West Germany","Male","141.59","0","7516","0","0","0","0","4920","116.86","166.32","0","26400","0","0"
"2006","East Germany","Female","133.09","0","2803","0","0","0","0","4203","77.4","188.78","0","64000","0","0"
"2006","East Germany","Male","64.92","0","2590","0","0","0","0","1800","9.84","120","0","64000","0","0"
"2006","West Germany","Female","237.22","0","8902","0","0","0","0","7200","206.87","267.57","0","42000","0","0"
"2006","West Germany","Male","140.19","0","8086","0","0","0","0","4800","112.98","167.4","0","42000","0","0"
"2007","East Germany","Female","153.7","0","2653","0","0","0","0","4800","120.18","187.22","0","18000","0","0"
"2007","East Germany","Male","96.23","0","2461","0","0","0","0","3600","66.57","125.89","0","18000","0","0"
"2007","West Germany","Female","285.4","0","8315","0","0","0","0","8400","248.06","322.74","0","48000","0","0"
"2007","West Germany","Male","157.53","0","7536","0","0","0","0","6000","126.44","188.62","0","48000","0","0"
"2008","East Germany","Female","208.36","0","2497","0","0","0","0","6000","170.13","246.59","0","18000","0","0"
"2008","East Germany","Male","108.95","0","2336","0","0","0","0","3420","74.41","143.49","0","18000","0","0"
"2008","West Germany","Female","251.51","0","7804","0","0","0","0","7200","213","290.02","0","50000","0","0"
"2008","West Germany","Male","149.92","0","7049","0","0","0","0","4800","113.17","186.67","0","50000","0","0"
"2009","East Germany","Female","179.18","0","2383","0","0","0","0","5256","142.05","216.31","0","12000","0","0"
"2009","East Germany","Male","134.3","0","2209","0","0","0","0","6000","103.54","165.06","0","12000","0","0"
"2009","West Germany","Female","235.76","0","7205","0","0","0","0","7920","198.54","272.98","0","28000","0","0"
"2009","West Germany","Male","146.55","0","6566","0","0","0","0","5400","113.42","179.68","0","28000","0","0"
"2010","East Germany","Female","238.66","0","2996","0","0","0","0","4920","174.42","302.9","0","61200","0","0"
"2010","East Germany","Male","210.96","0","2541","0","0","0","0","6000","147.76","274.16","0","61200","0","0"
"2010","West Germany","Female","371.48","0","10304","0","0","0","0","9060","319.89","423.07","0","107199","0","0"
"2010","West Germany","Male","196.27","0","8591","0","0","0","0","7200","160.5","232.04","0","54432","0","0"
"2011","East Germany","Female","210.09","0","3477","0","0","0","0","5400","158.75","261.43","0","26400","0","0"
"2011","East Germany","Male","143.45","0","2936","0","0","0","0","5400","101.21","185.69","0","19320","0","0"
"2011","West Germany","Female","329.88","0","12358","0","0","0","0","8268","283.93","375.83","0","72000","0","0"
"2011","West Germany","Male","212.87","0","10244","0","0","0","0","7150","176.08","249.66","0","58800","0","0"
"2012","East Germany","Female","200.87","0","3404","0","0","0","0","5220","155.37","246.37","0","16200","0","0"
"2012","East Germany","Male","167.73","0","2876","0","0","0","0","5640","130.13","205.33","0","14400","0","0"
"2012","West Germany","Female","299.33","0","12012","0","0","0","0","7800","257.42","341.24","0","72000","0","0"
"2012","West Germany","Male","200.68","0","9984","0","0","0","0","6390","169.05","232.31","0","48000","0","0"
"2013","East Germany","Female","214.24","0","3393","0","0","0","0","6000","164.02","264.46","0","16000","0","0"
"2013","East Germany","Male","142.14","0","2847","0","0","0","0","4559","98.6","185.68","0","16000","0","0"
"2013","West Germany","Female","342.02","0","13614","0","0","0","0","8640","296.55","387.49","0","102384","0","0"
"2013","West Germany","Male","227.3","0","11462","0","0","0","0","7872","189.16","265.44","0","102384","0","0"
"2014","East Germany","Female","228.55","0","3098","0","0","0","0","5988","154.16","302.94","0","57600","0","0"
"2014","East Germany","Male","141.85","0","2606","0","0","0","0","4800","76.99","206.71","0","57600","0","0"
"2014","West Germany","Female","305.01","0","11906","0","0","0","0","9000","269.49","340.53","0","55080","0","0"
"2014","West Germany","Male","252.2","0","10176","0","0","0","0","9500","222.22","282.18","0","29400","0","0"
"2015","East Germany","Female","246.95","0","3007","0","0","0","0","6600","192.61","301.29","0","29003","0","0"
"2015","East Germany","Male","168.43","0","2534","0","0","0","0","5064","128.18","208.68","0","18816","0","0"
"2015","West Germany","Female","332.85","0","11837","0","0","0","0","8400","294.85","370.85","0","51552","0","0"
"2015","West Germany","Male","283.32","0","10134","0","0","0","0","8400","246.6","320.04","0","44000","0","0"
"2016","East Germany","Female","323.34","0","2818","0","0","0","0","8520","265.04","381.64","0","18000","0","0"
"2016","East Germany","Male","204.3","0","2350","0","0","0","0","6120","154.83","253.77","0","18000","0","0"
"2016","West Germany","Female","316.05","0","10689","0","0","0","0","8711","274.07","358.03","0","108000","0","0"
"2016","West Germany","Male","206.59","0","9100","0","0","0","0","6959","168.97","244.21","0","108000","0","0"
"2017","East Germany","Female","304.49","0","3231","0","0","0","0","7200","243.79","365.19","0","25800","0","0"
"2017","East Germany","Male","212.62","0","2865","0","0","0","0","5280","150.93","274.31","0","25800","0","0"
"2017","West Germany","Female","345.95","0","12224","0","0","0","0","9000","305.44","386.46","0","59712","0","0"
"2017","West Germany","Male","246.82","0","11132","0","0","0","0","8400","212.77","280.87","0","50400","0","0"
"2018","East Germany","Female","340.1","0","3239","0","0","0","0","6504","282.33","397.87","0","20000","0","0"
"2018","East Germany","Male","259.96","0","2914","0","0","0","0","8400","205.92","314","0","20000","0","0"
"2018","West Germany","Female","355.71","0","12267","0","0","0","0","8880","311.26","400.16","0","60000","0","0"
"2018","West Germany","Male","215.36","0","11470","0","0","0","0","6660","176.88","253.84","0","60000","0","0"
"2019","East Germany","Female","411.15","0","3157","0","0","0","0","8700","348.43","473.87","0","33000","0","0"
"2019","East Germany","Male","200.71","0","2977","0","0","0","0","5088","157.84","243.58","0","18000","0","0"
"2019","West Germany","Female","392.74","0","11826","0","0","0","0","9060","349.67","435.81","0","112800","0","0"
"2019","West Germany","Male","230.15","0","11623","0","0","0","0","7200","192.29","268.01","0","112800","0","0"
