"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Bremen","101.37","0","101","0","0","0","0","4203","-16.08","218.82","0","4203","0","0"
"1987","Hamburg","60.09","0","226","0","0","0","0","5092","-4.49","124.67","0","5092","0","0"
"1987","Hesse","84.89","0","1062","0","0","0","0","3681","45.49","124.29","0","7639","0","0"
"1987","Lower Saxony","168.29","0","1109","0","0","0","0","5624","107.77","228.81","0","9817","0","0"
"1987","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","96.06","0","2839","0","0","0","0","4295","67.36","124.76","0","20615","0","0"
"1987","Rhineland-Palatinate,Saarland","119.04","0","771","0","0","0","0","3681","68.72","169.36","0","10124","0","0"
"1987","Saxony","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","25.25","0","326","0","0","0","0","2147","-2.57","53.07","0","2761","0","0"
"1987","Thuringia","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","84.3","0","1901","0","0","0","0","3068","55.26","113.34","0","15952","0","0"
"1988","Bavaria","123.21","0","1657","0","0","0","0","4428","82.07","164.35","0","21364","0","0"
"1988","Berlin","242.91","0","336","0","0","0","0","14725","34.42","451.4","0","22824","0","0"
"1988","Brandenburg","","","","","","","","","","","","","",""
"1988","Bremen","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"1988","Hamburg","24.11","0","203","0","0","0","0","920","-8.38","56.6","0","3221","0","0"
"1988","Hesse","106.68","0","1005","0","0","0","0","5215","69.71","143.65","0","6136","0","0"
"1988","Lower Saxony","119.95","0","1051","0","0","0","0","3988","62.37","177.53","0","13805","0","0"
"1988","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","97.87","0","2705","0","0","0","0","3681","78.29","117.45","0","7915","0","0"
"1988","Rhineland-Palatinate,Saarland","139.95","0","740","0","0","0","0","6136","81.82","198.08","0","9940","0","0"
"1988","Saxony","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","15.95","0","324","0","0","0","0","0","-13.16","45.06","0","3221","0","0"
"1988","Thuringia","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","78.07","0","1823","0","0","0","0","3068","53.19","102.95","0","7976","0","0"
"1989","Bavaria","85.5","0","1620","0","0","0","0","3362","55.63","115.37","0","7363","0","0"
"1989","Berlin","155.57","0","332","0","0","0","0","6136","31.58","279.56","0","18407","0","0"
"1989","Brandenburg","","","","","","","","","","","","","",""
"1989","Bremen","81.17","0","108","0","0","0","0","4203","-27.42","189.76","0","4203","0","0"
"1989","Hamburg","11.29","0","197","0","0","0","0","736","-5.6","28.18","0","1080","0","0"
"1989","Hesse","58.61","0","998","0","0","0","0","2147","32.23","84.99","0","6749","0","0"
"1989","Lower Saxony","115.43","0","1002","0","0","0","0","4141","66.93","163.93","0","10430","0","0"
"1989","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","107.97","0","2629","0","0","0","0","4295","84.24","131.7","0","11504","0","0"
"1989","Rhineland-Palatinate,Saarland","265.11","0","696","0","0","0","0","5982","106.99","423.23","0","30678","0","0"
"1989","Saxony","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","48.44","0","304","0","0","0","0","3362","-9.84","106.72","0","4908","0","0"
"1989","Thuringia","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","106.91","0","1804","0","0","0","0","3543","66.23","147.59","0","25309","0","0"
"1990","Bavaria","108.94","0","1608","0","0","0","0","4908","68.86","149.02","0","15339","0","0"
"1990","Berlin","279.21","0","331","0","0","0","0","12782","94.31","464.11","0","24542","0","0"
"1990","Brandenburg","","","","","","","","","","","","","",""
"1990","Bremen","109.78","0","103","0","0","0","0","7056","-26.1","245.66","0","7056","0","0"
"1990","Hamburg","143.22","0","169","0","0","0","0","3497","26.05","260.39","0","4908","0","0"
"1990","Hesse","97.25","0","988","0","0","0","0","5215","56.05","138.45","0","9203","0","0"
"1990","Lower Saxony","157","0","982","0","0","0","0","4939","100.62","213.38","0","12271","0","0"
"1990","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","115.73","0","2575","0","0","0","0","4141","89.49","141.97","0","13259","0","0"
"1990","Rhineland-Palatinate,Saarland","165.91","0","673","0","0","0","0","3068","96.18","235.64","0","13498","0","0"
"1990","Saxony","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","44.4","0","284","0","0","0","0","0","-39.65","128.45","0","8590","0","0"
"1990","Thuringia","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","132.29","0","1804","0","0","0","0","4908","85.34","179.24","0","33745","0","0"
"1991","Bavaria","101.86","0","1605","0","0","0","0","3068","59.18","144.54","0","18407","0","0"
"1991","Berlin","201.67","0","337","0","0","0","0","5522","65.29","338.05","0","12271","0","0"
"1991","Brandenburg","","","","","","","","","","","","","",""
"1991","Bremen","148.45","0","97","0","0","0","0","6749","-24.38","321.28","0","6749","0","0"
"1991","Hamburg","63.34","0","162","0","0","0","0","2454","-2.59","129.27","0","2454","0","0"
"1991","Hesse","143.29","0","967","0","0","0","0","6136","100.56","186.02","0","6872","0","0"
"1991","Lower Saxony","153.9","0","977","0","0","0","0","3681","91.22","216.58","0","12823","0","0"
"1991","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","127.37","0","2555","0","0","0","0","4295","89.04","165.7","0","20247","0","0"
"1991","Rhineland-Palatinate,Saarland","114.71","0","666","0","0","0","0","3559","68.15","161.27","0","7363","0","0"
"1991","Saxony","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","192.27","0","296","0","0","0","0","4090","92.39","292.15","0","8896","0","0"
"1991","Thuringia","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","58.37","0","1773","0","0","0","0","1278","19.58","97.16","0","31291","0","0"
"1992","Bavaria","173.96","0","1649","0","0","0","0","6626","115.15","232.77","0","30678","0","0"
"1992","Berlin","72.28","0","603","0","0","0","0","2374","31.69","112.87","0","5522","0","0"
"1992","Brandenburg","36.28","0","668","0","0","0","0","1761","11.13","61.43","0","3497","0","0"
"1992","Bremen","135.94","0","93","0","0","0","0","2025","-94.05","365.93","0","10430","0","0"
"1992","Hamburg","0","0","153","0","0","0","0","0","0","0","0","0","0","0"
"1992","Hesse","145.31","0","960","0","0","0","0","6136","97.69","192.93","0","7363","0","0"
"1992","Lower Saxony","164.7","0","975","0","0","0","0","4908","103.06","226.34","0","17118","0","0"
"1992","Mecklenburg-Western Pomerania","8.57","0","418","0","0","0","0","276","0.09","17.05","0","1227","0","0"
"1992","North Rhine-Westphalia","70.45","0","2540","0","0","0","0","3019","49.85","91.05","0","10522","0","0"
"1992","Rhineland-Palatinate,Saarland","133.82","0","660","0","0","0","0","4663","85.3","182.34","0","7363","0","0"
"1992","Saxony","14.77","0","1165","0","0","0","0","446","5.09","24.45","0","2951","0","0"
"1992","Saxony-Anhalt","3.16","0","779","0","0","0","0","0","-1.28","7.6","0","1227","0","0"
"1992","Schleswig-Holstein","78.74","0","272","0","0","0","0","1724","-0.64","158.12","0","7363","0","0"
"1992","Thuringia","6.99","0","683","0","0","0","0","0","0.48","13.5","0","1841","0","0"
"1993","Baden-W?rttemberg","94.84","0","1793","0","0","0","0","3068","53.36","136.32","0","30678","0","0"
"1993","Bavaria","115.66","0","1629","0","0","0","0","6166","77.67","153.65","0","13498","0","0"
"1993","Berlin","225.18","0","580","0","0","0","0","6136","113.4","336.96","0","20861","0","0"
"1993","Brandenburg","17.23","0","632","0","0","0","0","762","3.21","31.25","0","1902","0","0"
"1993","Bremen","68.23","0","93","0","0","0","0","2950","-14.04","150.5","0","2950","0","0"
"1993","Hamburg","0","0","145","0","0","0","0","0","0","0","0","0","0","0"
"1993","Hesse","118","0","941","0","0","0","0","5522","59.4","176.6","0","13498","0","0"
"1993","Lower Saxony","173.13","0","984","0","0","0","0","6896","113.33","232.93","0","15155","0","0"
"1993","Mecklenburg-Western Pomerania","17.1","0","406","0","0","0","0","982","-6.75","40.95","0","3068","0","0"
"1993","North Rhine-Westphalia","123.13","0","2518","0","0","0","0","5215","93.91","152.35","0","9817","0","0"
"1993","Rhineland-Palatinate,Saarland","153.11","0","642","0","0","0","0","5890","89.32","216.9","0","9817","0","0"
"1993","Saxony","20.19","0","1121","0","0","0","0","1104","9.54","30.84","0","2516","0","0"
"1993","Saxony-Anhalt","14.02","0","744","0","0","0","0","0","-2.45","30.49","0","3068","0","0"
"1993","Schleswig-Holstein","110.57","0","287","0","0","0","0","6136","-25.38","246.52","0","9817","0","0"
"1993","Thuringia","0.93","0","663","0","0","0","0","0","-8.16","10.02","0","3068","0","0"
"1994","Baden-W?rttemberg","129.69","0","1744","0","0","0","0","5522","79.3","180.08","0","24542","0","0"
"1994","Bavaria","180.12","0","1596","0","0","0","0","6749","126.96","233.28","0","18407","0","0"
"1994","Berlin","231.6","0","556","0","0","0","0","5113","69.1","394.1","0","22088","0","0"
"1994","Brandenburg","24.88","0","609","0","0","0","0","1380","3.57","46.19","0","2730","0","0"
"1994","Bremen","90.99","0","89","0","0","0","0","4295","-43.87","225.85","0","4295","0","0"
"1994","Hamburg","25.79","0","143","0","0","0","0","0","-75.8","127.38","0","5215","0","0"
"1994","Hesse","168.67","0","926","0","0","0","0","6136","52.99","284.35","0","29450","0","0"
"1994","Lower Saxony","229.34","0","973","0","0","0","0","5829","155.07","303.61","0","20247","0","0"
"1994","Mecklenburg-Western Pomerania","41.06","0","413","0","0","0","0","2454","10.32","71.8","0","3068","0","0"
"1994","North Rhine-Westphalia","87.84","0","2466","0","0","0","0","4295","65.01","110.67","0","7915","0","0"
"1994","Rhineland-Palatinate,Saarland","152.95","0","636","0","0","0","0","4213","86.74","219.16","0","11044","0","0"
"1994","Saxony","21.4","0","1133","0","0","0","0","1190","8.24","34.56","0","3939","0","0"
"1994","Saxony-Anhalt","11.75","0","707","0","0","0","0","36","-0.54","24.04","0","2393","0","0"
"1994","Schleswig-Holstein","160.44","0","288","0","0","0","0","6136","28.07","292.81","0","12271","0","0"
"1994","Thuringia","21.66","0","665","0","0","0","0","0","-31.66","74.98","0","17910","0","0"
"1995","Baden-W?rttemberg","133.02","0","1811","0","0","0","0","5624","99.36","166.68","0","11044","0","0"
"1995","Bavaria","177.25","0","1699","0","0","0","0","6749","124.26","230.24","0","15952","0","0"
"1995","Berlin","255.78","0","572","0","0","0","0","6136","153.37","358.19","0","10839","0","0"
"1995","Brandenburg","26.45","0","591","0","0","0","0","460","0.89","52.01","0","6442","0","0"
"1995","Bremen","376.57","0","96","0","0","0","0","8835","46.8","706.34","0","8835","0","0"
"1995","Hamburg","111.92","0","133","0","0","0","0","2812","41.99","181.85","0","2812","0","0"
"1995","Hesse","281.33","0","956","0","0","0","0","7363","169.4","393.26","0","22778","0","0"
"1995","Lower Saxony","210.67","0","1049","0","0","0","0","7363","142.08","279.26","0","13892","0","0"
"1995","Mecklenburg-Western Pomerania","124.52","0","417","0","0","0","0","3681","56.8","192.24","0","4847","0","0"
"1995","North Rhine-Westphalia","134.03","0","2598","0","0","0","0","4908","89.16","178.9","0","27303","0","0"
"1995","Rhineland-Palatinate,Saarland","91.99","0","714","0","0","0","0","3497","42.86","141.12","0","7976","0","0"
"1995","Saxony","21.55","0","1103","0","0","0","0","1393","8.31","34.79","0","3068","0","0"
"1995","Saxony-Anhalt","26.14","0","693","0","0","0","0","1411","5.09","47.19","0","3221","0","0"
"1995","Schleswig-Holstein","204.26","0","285","0","0","0","0","7547","41.89","366.63","0","12885","0","0"
"1995","Thuringia","122.36","0","653","0","0","0","0","3068","10.1","234.62","0","20861","0","0"
"1996","Baden-W?rttemberg","173.74","0","1720","0","0","0","0","6136","125.72","221.76","0","15185","0","0"
"1996","Bavaria","90.87","0","1667","0","0","0","0","3068","57.83","123.91","0","11964","0","0"
"1996","Berlin","165.98","0","547","0","0","0","0","4295","96.12","235.84","0","7056","0","0"
"1996","Brandenburg","54.61","0","600","0","0","0","0","2454","21.03","88.19","0","5829","0","0"
"1996","Bremen","123.5","0","95","0","0","0","0","5522","-43.35","290.35","0","5522","0","0"
"1996","Hamburg","62.37","0","128","0","0","0","0","1227","-9.73","134.47","0","3681","0","0"
"1996","Hesse","188.21","0","915","0","0","0","0","5246","118.45","257.97","0","17997","0","0"
"1996","Lower Saxony","185.44","0","1050","0","0","0","0","6136","117.97","252.91","0","15952","0","0"
"1996","Mecklenburg-Western Pomerania","111.96","0","400","0","0","0","0","4295","53.7","170.22","0","4295","0","0"
"1996","North Rhine-Westphalia","155.62","0","2566","0","0","0","0","6136","110.89","200.35","0","22701","0","0"
"1996","Rhineland-Palatinate,Saarland","211.86","0","696","0","0","0","0","4295","15","408.72","0","47949","0","0"
"1996","Saxony","44.36","0","1112","0","0","0","0","1129","0.19","88.53","0","24297","0","0"
"1996","Saxony-Anhalt","135.8","0","679","0","0","0","0","3068","69.73","201.87","0","12680","0","0"
"1996","Schleswig-Holstein","48.92","0","288","0","0","0","0","1534","0.84","97","0","3408","0","0"
"1996","Thuringia","83.78","0","661","0","0","0","0","2209","46.29","121.27","0","8590","0","0"
"1997","Baden-W?rttemberg","133.87","0","1725","0","0","0","0","4602","92.04","175.7","0","12271","0","0"
"1997","Bavaria","184.2","0","1632","0","0","0","0","6136","122.93","245.47","0","24542","0","0"
"1997","Berlin","133.12","0","513","0","0","0","0","5338","35.01","231.23","0","13498","0","0"
"1997","Brandenburg","35.48","0","600","0","0","0","0","1718","12.49","58.47","0","4908","0","0"
"1997","Bremen","82.73","0","94","0","0","0","0","3976","-66.91","232.37","0","4295","0","0"
"1997","Hamburg","32.82","0","125","0","0","0","0","1528","-31.18","96.82","0","2454","0","0"
"1997","Hesse","233.39","0","856","0","0","0","0","7363","133.09","333.69","0","24900","0","0"
"1997","Lower Saxony","211.55","0","1045","0","0","0","0","7976","148.87","274.23","0","13498","0","0"
"1997","Mecklenburg-Western Pomerania","79.27","0","391","0","0","0","0","3190","18.69","139.85","0","4908","0","0"
"1997","North Rhine-Westphalia","163.45","0","2522","0","0","0","0","6136","117.45","209.45","0","22701","0","0"
"1997","Rhineland-Palatinate,Saarland","205.28","0","715","0","0","0","0","6136","140.67","269.89","0","7649","0","0"
"1997","Saxony","65.64","0","1093","0","0","0","0","2516","45.2","86.08","0","3755","0","0"
"1997","Saxony-Anhalt","65.63","0","669","0","0","0","0","1963","9.01","122.25","0","9817","0","0"
"1997","Schleswig-Holstein","187.49","0","272","0","0","0","0","14112","39.96","335.02","0","14112","0","0"
"1997","Thuringia","48.02","0","662","0","0","0","0","2454","22.8","73.24","0","2761","0","0"
"1998","Baden-W?rttemberg","137.78","0","1831","0","0","0","0","3375","83.06","192.5","0","21474","0","0"
"1998","Bavaria","84.09","0","1879","0","0","0","0","2953","46.22","121.96","0","15952","0","0"
"1998","Berlin","114.84","0","532","0","0","0","0","3375","43.09","186.59","0","7669","0","0"
"1998","Brandenburg","95.3","0","624","0","0","0","0","2730","54.69","135.91","0","6136","0","0"
"1998","Bremen","57.25","0","101","0","0","0","0","1766","-57.52","172.02","0","3976","0","0"
"1998","Hamburg","72.53","0","154","0","0","0","0","2362","-55.32","200.38","0","9203","0","0"
"1998","Hesse","262.05","0","953","0","0","0","0","9203","169.13","354.97","0","17179","0","0"
"1998","Lower Saxony","136.13","0","1205","0","0","0","0","4908","83.92","188.34","0","19634","0","0"
"1998","Mecklenburg-Western Pomerania","98.56","0","411","0","0","0","0","2126","29.25","167.87","0","5847","0","0"
"1998","North Rhine-Westphalia","107.48","0","2858","0","0","0","0","4602","79.72","135.24","0","10021","0","0"
"1998","Rhineland-Palatinate,Saarland","210.93","0","807","0","0","0","0","10599","119.06","302.8","0","14112","0","0"
"1998","Saxony","31.49","0","1188","0","0","0","0","1227","9.39","53.59","0","5522","0","0"
"1998","Saxony-Anhalt","60.27","0","693","0","0","0","0","1718","17.65","102.89","0","6136","0","0"
"1998","Schleswig-Holstein","235.05","0","356","0","0","0","0","14112","73.57","396.53","0","14234","0","0"
"1998","Thuringia","36.34","0","735","0","0","0","0","1380","-0.12","72.8","0","9203","0","0"
"1999","Baden-W?rttemberg","146.28","0","1742","0","0","0","0","5113","98.66","193.9","0","18407","0","0"
"1999","Bavaria","146.85","0","1804","0","0","0","0","4399","85.59","208.11","0","22666","0","0"
"1999","Berlin","292.73","0","516","0","0","0","0","5522","142.63","442.83","0","22088","0","0"
"1999","Brandenburg","56.48","0","602","0","0","0","0","2086","19.2","93.76","0","6221","0","0"
"1999","Bremen","89.41","0","89","0","0","0","0","3375","-13.89","192.71","0","3375","0","0"
"1999","Hamburg","27.31","0","140","0","0","0","0","1841","-30.92","85.54","0","2301","0","0"
"1999","Hesse","240.03","0","901","0","0","0","0","11044","141.38","338.68","0","17179","0","0"
"1999","Lower Saxony","141.97","0","1176","0","0","0","0","4908","67.98","215.96","0","22701","0","0"
"1999","Mecklenburg-Western Pomerania","98.15","0","402","0","0","0","0","2454","34.13","162.17","0","4878","0","0"
"1999","North Rhine-Westphalia","91.77","0","2718","0","0","0","0","3681","65.17","118.37","0","13584","0","0"
"1999","Rhineland-Palatinate,Saarland","196.62","0","774","0","0","0","0","6136","122.2","271.04","0","12271","0","0"
"1999","Saxony","48.31","0","1157","0","0","0","0","1841","27.56","69.06","0","5522","0","0"
"1999","Saxony-Anhalt","52.31","0","694","0","0","0","0","1718","22.05","82.57","0","5215","0","0"
"1999","Schleswig-Holstein","308.28","0","330","0","0","0","0","11657","141.57","474.99","0","16836","0","0"
"1999","Thuringia","111.47","0","723","0","0","0","0","2822","65.78","157.16","0","9817","0","0"
"2000","Baden-W?rttemberg","160.26","0","2974","0","0","0","0","5166","112.11","208.41","0","34768","0","0"
"2000","Bavaria","184.69","0","3399","0","0","0","0","4908","132.18","237.2","0","36813","0","0"
"2000","Berlin","265.25","0","823","0","0","0","0","9209","174.86","355.64","0","13498","0","0"
"2000","Brandenburg","117.2","0","1022","0","0","0","0","4908","62.6","171.8","0","22497","0","0"
"2000","Bremen","57.92","0","188","0","0","0","0","1534","-20.92","136.76","0","7363","0","0"
"2000","Hamburg","270.17","0","300","0","0","0","0","7363","84.64","455.7","0","17179","0","0"
"2000","Hesse","189.18","0","1685","0","0","0","0","6238","127.29","251.07","0","15339","0","0"
"2000","Lower Saxony","143.79","0","2038","0","0","0","0","4908","98.07","189.51","0","22701","0","0"
"2000","Mecklenburg-Western Pomerania","94.19","0","568","0","0","0","0","2246","6.69","181.69","0","11044","0","0"
"2000","North Rhine-Westphalia","143.68","0","5178","0","0","0","0","5369","108.79","178.57","0","29450","0","0"
"2000","Rhineland-Palatinate,Saarland","178.71","0","1466","0","0","0","0","4724","114.68","242.74","0","38040","0","0"
"2000","Saxony","130.37","0","1789","0","0","0","0","3068","70.35","190.39","0","29450","0","0"
"2000","Saxony-Anhalt","89.1","0","1063","0","0","0","0","3375","53.36","124.84","0","6381","0","0"
"2000","Schleswig-Holstein","158.51","0","715","0","0","0","0","6136","75.48","241.54","0","12271","0","0"
"2000","Thuringia","69.99","0","1058","0","0","0","0","2577","38.49","101.49","0","9817","0","0"
"2001","Baden-W?rttemberg","196.23","0","2624","0","0","0","0","7363","151.84","240.62","0","16198","0","0"
"2001","Bavaria","196.47","0","3060","0","0","0","0","6136","158.73","234.21","0","30678","0","0"
"2001","Berlin","407.9","0","796","0","0","0","0","9203","284.67","531.13","0","15339","0","0"
"2001","Brandenburg","72.7","0","962","0","0","0","0","1841","37.11","108.29","0","7363","0","0"
"2001","Bremen","93.34","0","158","0","0","0","0","6136","-28.89","215.57","0","6136","0","0"
"2001","Hamburg","467.11","0","275","0","0","0","0","11657","188.68","745.54","0","16873","0","0"
"2001","Hesse","147.1","0","1493","0","0","0","0","6136","74.54","219.66","0","32150","0","0"
"2001","Lower Saxony","207.7","0","1862","0","0","0","0","7363","162.62","252.78","0","15155","0","0"
"2001","Mecklenburg-Western Pomerania","100.39","0","516","0","0","0","0","3227","33.53","167.25","0","6647","0","0"
"2001","North Rhine-Westphalia","145.98","0","4679","0","0","0","0","5829","120.51","171.45","0","15339","0","0"
"2001","Rhineland-Palatinate,Saarland","191.61","0","1355","0","0","0","0","6136","100.71","282.51","0","30678","0","0"
"2001","Saxony","67.37","0","1653","0","0","0","0","2319","43.21","91.53","0","9817","0","0"
"2001","Saxony-Anhalt","108.92","0","1005","0","0","0","0","3681","42.03","175.81","0","15339","0","0"
"2001","Schleswig-Holstein","172.13","0","653","0","0","0","0","4295","58.71","285.55","0","19020","0","0"
"2001","Thuringia","84.57","0","972","0","0","0","0","2638","40.43","128.71","0","8896","0","0"
"2002","Baden-W?rttemberg","140.69","0","2821","0","0","0","0","4800","95.78","185.6","0","18600","0","0"
"2002","Bavaria","159.68","0","3273","0","0","0","0","5600","126.23","193.13","0","22800","0","0"
"2002","Berlin","369.34","0","834","0","0","0","0","8100","278.22","460.46","0","12600","0","0"
"2002","Brandenburg","96.48","0","970","0","0","0","0","3120","52.78","140.18","0","9000","0","0"
"2002","Bremen","274.03","0","173","0","0","0","0","10550","146.87","401.19","0","10550","0","0"
"2002","Hamburg","287.68","0","329","0","0","0","0","7200","64.95","510.41","0","16800","0","0"
"2002","Hesse","162.9","0","1646","0","0","0","0","5220","105.96","219.84","0","22000","0","0"
"2002","Lower Saxony","179.29","0","1988","0","0","0","0","5520","129.4","229.18","0","19235","0","0"
"2002","Mecklenburg-Western Pomerania","52.32","0","519","0","0","0","0","2520","5.12","99.52","0","9600","0","0"
"2002","North Rhine-Westphalia","142.11","0","4893","0","0","0","0","4848","114.57","169.65","0","30000","0","0"
"2002","Rhineland-Palatinate,Saarland","161.38","0","1381","0","0","0","0","5640","96.96","225.8","0","34800","0","0"
"2002","Saxony","132.08","0","1658","0","0","0","0","5400","94.07","170.09","0","11200","0","0"
"2002","Saxony-Anhalt","64.52","0","974","0","0","0","0","2880","39.08","89.96","0","6132","0","0"
"2002","Schleswig-Holstein","114.06","0","727","0","0","0","0","4200","28.91","199.21","0","22000","0","0"
"2002","Thuringia","69.06","0","971","0","0","0","0","2880","31.4","106.72","0","8400","0","0"
"2003","Baden-W?rttemberg","183","0","2707","0","0","0","0","5400","142.08","223.92","0","16800","0","0"
"2003","Bavaria","153.76","0","3145","0","0","0","0","4164","111.65","195.87","0","25800","0","0"
"2003","Berlin","441.49","0","831","0","0","0","0","9120","253.07","629.91","0","36000","0","0"
"2003","Brandenburg","109.74","0","949","0","0","0","0","3120","67.54","151.94","0","9000","0","0"
"2003","Bremen","198.23","0","174","0","0","0","0","3216","92.33","304.13","0","3600","0","0"
"2003","Hamburg","280.54","0","298","0","0","0","0","8400","31.37","529.71","0","18960","0","0"
"2003","Hesse","147.16","0","1505","0","0","0","0","5500","91.47","202.85","0","12000","0","0"
"2003","Lower Saxony","183.5","0","1916","0","0","0","0","5760","125.26","241.74","0","19860","0","0"
"2003","Mecklenburg-Western Pomerania","94.55","0","528","0","0","0","0","3120","58.96","130.14","0","3720","0","0"
