"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","(3a) lower tertiary education","Female","296.69","0","73","0","0","0","0","14725","-157.98","751.36","0","14725","0","0"
"1987","(3a) lower tertiary education","Male","9.47","0","176","0","0","0","0","0","-10.6","29.54","0","1790","0","0"
"1987","(3b) higher tertiary education","Female","116.79","0","175","0","0","0","0","3068","-6.99","240.57","0","8651","0","0"
"1987","(3b) higher tertiary education","Male","87.52","0","320","0","0","0","0","4295","8.24","166.8","0","8651","0","0"
"1988","(0) in school","Female","279.3","0","73","0","0","0","0","4908","109.14","449.46","0","4908","0","0"
"1988","(0) in school","Male","49.74","0","90","0","0","0","0","1994","-14.59","114.07","0","2147","0","0"
"1988","(1a) inadequately completed","Female","4.8","0","441","0","0","0","0","0","-11.62","21.22","0","2608","0","0"
"1988","(1a) inadequately completed","Male","2.83","0","315","0","0","0","0","0","-13.46","19.12","0","2608","0","0"
"1988","(1b) general elementary school","Female","99.95","0","1501","0","0","0","0","3988","65.89","134.01","0","15952","0","0"
"1988","(1b) general elementary school","Male","36.97","0","841","0","0","0","0","1282","15.03","58.91","0","6136","0","0"
"1988","(1c) basic vocational qualification","Female","87.35","0","1422","0","0","0","0","3375","52.83","121.87","0","13056","0","0"
"1988","(1c) basic vocational qualification","Male","14.31","0","2012","0","0","0","0","0","4.75","23.87","0","6136","0","0"
"1988","(2a) intermediate vocational","Female","158.9","0","735","0","0","0","0","3559","70.92","246.88","0","22824","0","0"
"1988","(2a) intermediate vocational","Male","7.59","0","543","0","0","0","0","0","-0.7","15.88","0","1841","0","0"
"1988","(2b) intermediate general qualification","Female","150.33","0","272","0","0","0","0","4319","68.73","231.93","0","7363","0","0"
"1988","(2b) intermediate general qualification","Male","215.05","0","154","0","0","0","0","3221","-82.74","512.84","0","22824","0","0"
"1988","(2c_gen) general maturity certificate","Female","628.03","0","131","0","0","0","1841","9050","351.46","904.6","0","9940","0","0"
"1988","(2c_gen) general maturity certificate","Male","892.77","0","219","0","0","0","3681","12271","591.14","1194.4","0","13805","0","0"
"1988","(2c_voc) vocational maturity certificate","Female","201.13","0","172","0","0","0","0","4295","70.69","331.57","0","8590","0","0"
"1988","(2c_voc) vocational maturity certificate","Male","74.81","0","220","0","0","0","0","4908","25.74","123.88","0","4908","0","0"
"1988","(3a) lower tertiary education","Female","257.72","0","66","0","0","0","0","14725","-210.81","726.25","0","14725","0","0"
"1988","(3a) lower tertiary education","Male","13.13","0","167","0","0","0","0","0","-16.73","42.99","0","2454","0","0"
"1988","(3b) higher tertiary education","Female","265.29","0","164","0","0","0","0","6283","51.45","479.13","0","13805","0","0"
"1988","(3b) higher tertiary education","Male","145.13","0","305","0","0","0","0","4295","67.41","222.85","0","6136","0","0"
"1989","(0) in school","Female","11.44","0","85","0","0","0","0","0","-25.64","48.52","0","1585","0","0"
"1989","(0) in school","Male","197.87","0","91","0","0","0","0","3681","71.44","324.3","0","3681","0","0"
"1989","(1a) inadequately completed","Female","1.41","0","422","0","0","0","0","0","-8.08","10.9","0","2037","0","0"
"1989","(1a) inadequately completed","Male","1.9","0","299","0","0","0","0","0","-11.51","15.31","0","2037","0","0"
"1989","(1b) general elementary school","Female","74.36","0","1427","0","0","0","0","3362","47.81","100.91","0","7363","0","0"
"1989","(1b) general elementary school","Male","29.16","0","795","0","0","0","0","0","9.11","49.21","0","5958","0","0"
"1989","(1c) basic vocational qualification","Female","88.32","0","1384","0","0","0","0","3375","50.85","125.79","0","9878","0","0"
"1989","(1c) basic vocational qualification","Male","37","0","1919","0","0","0","0","1399","19.56","54.44","0","6136","0","0"
"1989","(2a) intermediate vocational","Female","31.73","0","717","0","0","0","0","1841","7.7","55.76","0","6034","0","0"
"1989","(2a) intermediate vocational","Male","19.27","0","544","0","0","0","0","0","-9.94","48.48","0","7976","0","0"
"1989","(2b) intermediate general qualification","Female","60.62","0","262","0","0","0","0","1227","-1.73","122.97","0","7363","0","0"
"1989","(2b) intermediate general qualification","Male","7.13","0","131","0","0","0","0","560","-1.33","15.59","0","560","0","0"
"1989","(2c_gen) general maturity certificate","Female","598.59","0","128","0","0","0","3068","6136","342.27","854.91","0","9878","0","0"
"1989","(2c_gen) general maturity certificate","Male","798.61","0","225","0","0","0","2454","8355","466.11","1131.11","0","30678","0","0"
"1989","(2c_voc) vocational maturity certificate","Female","362.74","0","183","0","0","0","1534","4295","201.18","524.3","0","10430","0","0"
"1989","(2c_voc) vocational maturity certificate","Male","49.08","0","221","0","0","0","0","2454","1.8","96.36","0","3344","0","0"
"1989","(3a) lower tertiary education","Female","250.89","0","63","0","0","0","0","18407","-337.08","838.86","0","18407","0","0"
"1989","(3a) lower tertiary education","Male","225.17","0","170","0","0","0","0","4908","-135.27","585.61","0","30678","0","0"
"1989","(3b) higher tertiary education","Female","411.26","0","164","0","0","0","0","7669","2.05","820.47","0","30678","0","0"
"1989","(3b) higher tertiary education","Male","271.38","0","302","0","0","0","0","9392","155.9","386.86","0","11504","0","0"
"1990","(0) in school","Female","455.92","0","70","0","0","0","0","12782","-54.65","966.49","0","12782","0","0"
"1990","(0) in school","Male","139.61","0","92","0","0","0","0","3497","41.91","237.31","0","3497","0","0"
"1990","(1a) inadequately completed","Female","63.31","0","397","0","0","0","0","650","-6.11","132.73","0","10686","0","0"
"1990","(1a) inadequately completed","Male","85.08","0","293","0","0","0","0","7363","35.62","134.54","0","7363","0","0"
"1990","(1b) general elementary school","Female","86.86","0","1387","0","0","0","0","3543","56.83","116.89","0","9203","0","0"
"1990","(1b) general elementary school","Male","29.13","0","769","0","0","0","0","614","2.7","55.56","0","6258","0","0"
"1990","(1c) basic vocational qualification","Female","99.11","0","1348","0","0","0","0","3534","57.3","140.92","0","13498","0","0"
"1990","(1c) basic vocational qualification","Male","32.7","0","1879","0","0","0","0","307","12.25","53.15","0","15339","0","0"
"1990","(2a) intermediate vocational","Female","152.46","0","737","0","0","0","0","3681","48.59","256.33","0","25309","0","0"
"1990","(2a) intermediate vocational","Male","45.58","0","532","0","0","0","0","0","3.57","87.59","0","8590","0","0"
"1990","(2b) intermediate general qualification","Female","144.08","0","240","0","0","0","0","7363","39.29","248.87","0","9817","0","0"
"1990","(2b) intermediate general qualification","Male","30.2","0","120","0","0","0","0","1227","-2.12","62.52","0","1534","0","0"
"1990","(2c_gen) general maturity certificate","Female","1055.95","0","134","0","0","0","4141","13498","677.62","1434.28","0","13498","0","0"
"1990","(2c_gen) general maturity certificate","Male","1046.91","0","209","0","0","0","4939","13259","779.38","1314.44","0","13259","0","0"
"1990","(2c_voc) vocational maturity certificate","Female","238.88","0","182","0","0","0","0","6136","66.66","411.1","0","12271","0","0"
"1990","(2c_voc) vocational maturity certificate","Male","93.45","0","231","0","0","0","0","3068","31.16","155.74","0","4908","0","0"
"1990","(3a) lower tertiary education","Female","176.3","0","65","0","0","0","0","12782","-226.27","578.87","0","12782","0","0"
"1990","(3a) lower tertiary education","Male","39.18","0","173","0","0","0","0","3068","-19.46","97.82","0","4141","0","0"
"1990","(3b) higher tertiary education","Female","252.87","0","165","0","0","0","0","4908","110.52","395.22","0","6136","0","0"
"1990","(3b) higher tertiary education","Male","143.49","0","298","0","0","0","0","4908","57.05","229.93","0","9203","0","0"
"1991","(0) in school","Female","412.52","0","69","0","0","0","0","11964","7.3","817.74","0","11964","0","0"
"1991","(0) in school","Male","478.37","0","84","0","0","0","0","20247","-12.63","969.37","0","20247","0","0"
"1991","(1a) inadequately completed","Female","38.91","0","395","0","0","0","0","153","-11.43","89.25","0","9203","0","0"
"1991","(1a) inadequately completed","Male","11.59","0","283","0","0","0","0","0","-10.77","33.95","0","2761","0","0"
"1991","(1b) general elementary school","Female","100.21","0","1328","0","0","0","0","3681","67.16","133.26","0","12823","0","0"
"1991","(1b) general elementary school","Male","28.8","0","751","0","0","0","0","1841","14.41","43.19","0","3105","0","0"
"1991","(1c) basic vocational qualification","Female","100.56","0","1342","0","0","0","0","3620","53.32","147.8","0","20247","0","0"
"1991","(1c) basic vocational qualification","Male","31.97","0","1869","0","0","0","0","673","15.27","48.67","0","6346","0","0"
"1991","(2a) intermediate vocational","Female","209.1","0","757","0","0","0","0","4090","85.25","332.95","0","33745","0","0"
"1991","(2a) intermediate vocational","Male","7.25","0","519","0","0","0","0","0","-5.84","20.34","0","2454","0","0"
"1991","(2b) intermediate general qualification","Female","248.51","0","239","0","0","0","0","7363","121.76","375.26","0","9817","0","0"
"1991","(2b) intermediate general qualification","Male","44.6","0","127","0","0","0","0","2239","-22.8","112","0","3620","0","0"
"1991","(2c_gen) general maturity certificate","Female","958.63","0","139","0","0","0","3559","18407","572.79","1344.47","0","18407","0","0"
"1991","(2c_gen) general maturity certificate","Male","864.4","0","206","0","0","0","4295","11044","556.85","1171.95","0","13989","0","0"
"1991","(2c_voc) vocational maturity certificate","Female","262.11","0","186","0","0","0","0","6154","111.1","413.12","0","10430","0","0"
"1991","(2c_voc) vocational maturity certificate","Male","183.19","0","242","0","0","0","0","3579","113.52","252.86","0","3681","0","0"
"1991","(3a) lower tertiary education","Female","693.81","0","74","0","0","0","4295","4295","302.53","1085.09","0","11964","0","0"
"1991","(3a) lower tertiary education","Male","63.93","0","178","0","0","0","0","2454","-20.85","148.71","0","5522","0","0"
"1991","(3b) higher tertiary education","Female","137.55","0","164","0","0","0","0","3681","-12.84","287.94","0","7669","0","0"
"1991","(3b) higher tertiary education","Male","103.79","0","305","0","0","0","0","4090","41.55","166.03","0","4908","0","0"
"1992","(0) in school","Female","174.08","0","74","0","0","0","0","8283","-107","455.16","0","8283","0","0"
"1992","(0) in school","Male","74.49","0","73","0","0","0","0","3019","-10.29","159.27","0","3019","0","0"
"1992","(1a) inadequately completed","Female","46.49","0","424","0","0","0","0","1693","18.12","74.86","0","3497","0","0"
"1992","(1a) inadequately completed","Male","65.65","0","306","0","0","0","0","2092","36.53","94.77","0","3068","0","0"
"1992","(1b) general elementary school","Female","57.25","0","1506","0","0","0","0","2092","37.34","77.16","0","7363","0","0"
"1992","(1b) general elementary school","Male","11.26","0","783","0","0","0","0","0","-2.14","24.66","0","4295","0","0"
"1992","(1c) basic vocational qualification","Female","88.97","0","1897","0","0","0","0","2945","57.64","120.3","0","17118","0","0"
"1992","(1c) basic vocational qualification","Male","28.63","0","2398","0","0","0","0","767","14.15","43.11","0","8283","0","0"
"1992","(2a) intermediate vocational","Female","160.4","0","1384","0","0","0","0","3019","91.84","228.96","0","31291","0","0"
"1992","(2a) intermediate vocational","Male","11.24","0","1187","0","0","0","0","0","1.31","21.17","0","4049","0","0"
"1992","(2b) intermediate general qualification","Female","136.88","0","335","0","0","0","0","6136","66.43","207.33","0","7369","0","0"
"1992","(2b) intermediate general qualification","Male","30.98","0","210","0","0","0","0","1150","-16.8","78.76","0","4908","0","0"
"1992","(2c_gen) general maturity certificate","Female","668.19","0","167","0","0","0","3068","7363","395.88","940.5","0","14234","0","0"
"1992","(2c_gen) general maturity certificate","Male","619.78","0","216","0","0","0","2454","7363","367.4","872.16","0","14234","0","0"
"1992","(2c_voc) vocational maturity certificate","Female","183.89","0","232","0","0","0","0","4908","45.78","322","0","12271","0","0"
"1992","(2c_voc) vocational maturity certificate","Male","146.8","0","290","0","0","0","0","3196","76.66","216.94","0","6283","0","0"
"1992","(3a) lower tertiary education","Female","103.92","0","454","0","0","0","0","4049","54.6","153.24","0","7363","0","0"
"1992","(3a) lower tertiary education","Male","41.43","0","417","0","0","0","0","2256","8.84","74.02","0","4908","0","0"
"1992","(3b) higher tertiary education","Female","134.8","0","293","0","0","0","0","3501","61.27","208.33","0","6136","0","0"
"1992","(3b) higher tertiary education","Male","95.66","0","496","0","0","0","0","4908","37.47","153.85","0","6136","0","0"
"1993","(0) in school","Female","241.08","0","69","0","0","0","0","12271","-119.15","601.31","0","12271","0","0"
"1993","(0) in school","Male","363.33","0","59","0","0","0","0","7915","44.3","682.36","0","7915","0","0"
"1993","(1a) inadequately completed","Female","114.85","0","415","0","0","0","0","2761","42.24","187.46","0","8590","0","0"
"1993","(1a) inadequately completed","Male","0.87","0","312","0","0","0","0","0","-15.38","17.12","0","2577","0","0"
"1993","(1b) general elementary school","Female","109.76","0","1458","0","0","0","0","5522","71.98","147.54","0","15155","0","0"
"1993","(1b) general elementary school","Male","33.18","0","749","0","0","0","0","0","12.46","53.9","0","6896","0","0"
"1993","(1c) basic vocational qualification","Female","67.51","0","1838","0","0","0","0","2761","42.12","92.9","0","8590","0","0"
"1993","(1c) basic vocational qualification","Male","14.87","0","2346","0","0","0","0","0","1.57","28.17","0","7976","0","0"
"1993","(2a) intermediate vocational","Female","134.4","0","1403","0","0","0","0","2951","74.53","194.27","0","30678","0","0"
"1993","(2a) intermediate vocational","Male","28.24","0","1185","0","0","0","0","762","6.54","49.94","0","7976","0","0"
"1993","(2b) intermediate general qualification","Female","182.07","0","309","0","0","0","0","5890","91.74","272.4","0","7976","0","0"
"1993","(2b) intermediate general qualification","Male","102.78","0","213","0","0","0","0","1841","39.98","165.58","0","6136","0","0"
"1993","(2c_gen) general maturity certificate","Female","404.86","0","189","0","0","0","0","6136","213.14","596.58","0","9817","0","0"
"1993","(2c_gen) general maturity certificate","Male","541.19","0","215","0","0","0","1841","9817","292.22","790.16","0","13498","0","0"
"1993","(2c_voc) vocational maturity certificate","Female","286.88","0","232","0","0","0","0","6136","130.7","443.06","0","12338","0","0"
"1993","(2c_voc) vocational maturity certificate","Male","231.85","0","284","0","0","0","0","7976","140.07","323.63","0","7976","0","0"
"1993","(3a) lower tertiary education","Female","157.49","0","437","0","0","0","0","2454","67.65","247.33","0","13498","0","0"
"1993","(3a) lower tertiary education","Male","97.39","0","412","0","0","0","0","2951","48.57","146.21","0","6136","0","0"
"1993","(3b) higher tertiary education","Female","296.39","0","293","0","0","0","0","7056","175.54","417.24","0","9203","0","0"
"1993","(3b) higher tertiary education","Male","202.44","0","498","0","0","0","0","6749","119.35","285.53","0","13498","0","0"
"1994","(0) in school","Female","214.63","0","111","0","0","0","0","6289","-29.66","458.92","0","11013","0","0"
"1994","(0) in school","Male","401.5","0","92","0","0","0","0","22088","-103.33","906.33","0","22088","0","0"
"1994","(1a) inadequately completed","Female","121.33","0","376","0","0","0","0","4213","66.65","176.01","0","6289","0","0"
"1994","(1a) inadequately completed","Male","117.31","0","273","0","0","0","0","6136","67.03","167.59","0","6136","0","0"
"1994","(1b) general elementary school","Female","99.53","0","1372","0","0","0","0","4295","60.65","138.41","0","15155","0","0"
"1994","(1b) general elementary school","Male","51.38","0","697","0","0","0","0","4162","13.64","89.12","0","6289","0","0"
"1994","(1c) basic vocational qualification","Female","90.57","0","1811","0","0","0","0","3393","53.63","127.51","0","20247","0","0"
"1994","(1c) basic vocational qualification","Male","31.38","0","2265","0","0","0","0","36","15.29","47.47","0","11013","0","0"
"1994","(2a) intermediate vocational","Female","164.09","0","1402","0","0","0","0","3344","104.16","224.02","0","24542","0","0"
"1994","(2a) intermediate vocational","Male","35.83","0","1187","0","0","0","0","1534","2.15","69.51","0","17910","0","0"
"1994","(2b) intermediate general qualification","Female","156.18","0","292","0","0","0","0","6442","71.3","241.06","0","8283","0","0"
"1994","(2b) intermediate general qualification","Male","161.26","0","178","0","0","0","0","4602","73.34","249.18","0","5829","0","0"
"1994","(2c_gen) general maturity certificate","Female","664.42","0","188","0","0","0","1534","9203","334.55","994.29","0","22088","0","0"
"1994","(2c_gen) general maturity certificate","Male","943.08","0","219","0","0","0","3681","12271","606.6","1279.56","0","15952","0","0"
"1994","(2c_voc) vocational maturity certificate","Female","133.1","0","242","0","0","0","0","4295","10.61","255.59","0","11657","0","0"
"1994","(2c_voc) vocational maturity certificate","Male","243.02","0","282","0","0","0","0","6749","22.86","463.18","0","29450","0","0"
"1994","(3a) lower tertiary education","Female","185.79","0","432","0","0","0","0","3068","10.64","360.94","0","29450","0","0"
"1994","(3a) lower tertiary education","Male","130.01","0","420","0","0","0","0","2951","-12.33","272.35","0","29450","0","0"
"1994","(3b) higher tertiary education","Female","233.62","0","310","0","0","0","0","6749","127.14","340.1","0","10921","0","0"
"1994","(3b) higher tertiary education","Male","158.86","0","494","0","0","0","0","4602","107.44","210.28","0","5113","0","0"
"1995","(0) in school","Female","178.66","0","132","0","0","0","0","3497","69.94","287.38","0","3497","0","0"
"1995","(0) in school","Male","235.48","0","133","0","0","0","0","4908","44.03","426.93","0","10839","0","0"
"1995","(1a) inadequately completed","Female","67.21","0","358","0","0","0","0","3068","22.04","112.38","0","6136","0","0"
"1995","(1a) inadequately completed","Male","16.26","0","261","0","0","0","0","102","2.35","30.17","0","1841","0","0"
"1995","(1b) general elementary school","Female","123.37","0","1352","0","0","0","0","5215","63.37","183.37","0","27303","0","0"
"1995","(1b) general elementary school","Male","64.67","0","711","0","0","0","0","3141","22.11","107.23","0","12271","0","0"
"1995","(1c) basic vocational qualification","Female","100.65","0","1822","0","0","0","0","3559","62.91","138.39","0","12885","0","0"
"1995","(1c) basic vocational qualification","Male","40.75","0","2286","0","0","0","0","429","17.96","63.54","0","11780","0","0"
"1995","(2a) intermediate vocational","Female","152.16","0","1449","0","0","0","0","4893","99.48","204.84","0","20861","0","0"
"1995","(2a) intermediate vocational","Male","127.31","0","1200","0","0","0","0","4908","77.28","177.34","0","20861","0","0"
"1995","(2b) intermediate general qualification","Female","224.86","0","302","0","0","0","0","6258","57.89","391.83","0","20861","0","0"
"1995","(2b) intermediate general qualification","Male","44.09","0","175","0","0","0","0","2289","-1.96","90.14","0","3068","0","0"
"1995","(2c_gen) general maturity certificate","Female","953.79","0","224","0","0","0","4908","10839","635.87","1271.71","0","22778","0","0"
"1995","(2c_gen) general maturity certificate","Male","826.39","0","247","0","0","0","3068","15952","443.37","1209.41","0","27303","0","0"
"1995","(2c_voc) vocational maturity certificate","Female","337.49","0","290","0","0","0","0","13498","135.4","539.58","0","22778","0","0"
"1995","(2c_voc) vocational maturity certificate","Male","414.22","0","316","0","0","0","0","7593","238.22","590.22","0","22778","0","0"
"1995","(3a) lower tertiary education","Female","163.13","0","448","0","0","0","0","4602","80.75","245.51","0","10839","0","0"
"1995","(3a) lower tertiary education","Male","112.3","0","418","0","0","0","0","3681","49.75","174.85","0","7363","0","0"
"1995","(3b) higher tertiary education","Female","309.26","0","355","0","0","0","0","6749","167.84","450.68","0","12271","0","0"
"1995","(3b) higher tertiary education","Male","163.76","0","542","0","0","0","0","5522","79.47","248.05","0","9510","0","0"
"1996","(0) in school","Female","230.44","0","153","0","0","0","0","4295","115.11","345.77","0","4295","0","0"
"1996","(0) in school","Male","218.72","0","134","0","0","0","0","7915","63.87","373.57","0","7915","0","0"
"1996","(1a) inadequately completed","Female","77.8","0","321","0","0","0","0","3902","25.83","129.77","0","5215","0","0"
"1996","(1a) inadequately completed","Male","48.37","0","238","0","0","0","0","1432","-0.09","96.83","0","5326","0","0"
"1996","(1b) general elementary school","Female","125.83","0","1296","0","0","0","0","3976","70.28","181.38","0","22701","0","0"
