"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Other degree","inadequately","","","","","","","","","","","","","",""
"1992","Other degree","middle vocational","25.45","0","366","0","0","0","0","1742","15.57","35.33","0","1742","0","0"
"1992","Other degree","vocational + Abi","9.36","0","70","0","0","0","0","0","-55.33","74.05","0","2270","0","0"
"1992","secondary school degree","general elemantary","100.01","0","539","0","0","0","0","2609","52.46","147.56","0","7369","0","0"
"1992","secondary school degree","higher education","32.84","0","516","0","0","0","0","1012","9.87","55.81","0","4049","0","0"
"1992","secondary school degree","higher vocational","31.57","0","313","0","0","0","0","1718","12.9","50.24","0","1724","0","0"
"1992","secondary school degree","in school","","","","","","","","","","","","","",""
"1992","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1992","secondary school degree","middle vocational","103.19","0","2249","0","0","0","0","2387","60.72","145.66","0","31291","0","0"
"1992","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1993","college entrance qualification","higher education","227.74","0","991","0","0","0","0","7056","162.23","293.25","0","13498","0","0"
"1993","college entrance qualification","higher vocational","204.73","0","127","0","0","0","0","5215","-17.8","427.26","0","12338","0","0"
"1993","college entrance qualification","in school","","","","","","","","","","","","","",""
"1993","college entrance qualification","inadequately","","","","","","","","","","","","","",""
