"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Full Time","West Germany","31.48","0","4602","0","0","0","0","1276","23.33","39.63","0","6136","0","0"
"1988","Not Working","East Germany","","","","","","","","","","","","","",""
"1988","Not Working","West Germany","147.23","0","3572","0","0","0","0","4908","115.49","178.97","0","21364","0","0"
"1988","Part Time","East Germany","","","","","","","","","","","","","",""
"1988","Part Time","West Germany","181.04","0","1848","0","0","0","0","6136","132.51","229.57","0","22824","0","0"
"1989","Full Time","East Germany","","","","","","","","","","","","","",""
"1989","Full Time","West Germany","48.76","0","4556","0","0","0","0","2045","31.25","66.27","0","30678","0","0"
"1989","Not Working","East Germany","","","","","","","","","","","","","",""
"1989","Not Working","West Germany","137.1","0","3439","0","0","0","0","5706","104.79","169.41","0","30678","0","0"
"1989","Part Time","East Germany","","","","","","","","","","","","","",""
"1989","Part Time","West Germany","164.52","0","1714","0","0","0","0","4203","116.26","212.78","0","30678","0","0"
"1990","Full Time","East Germany","","","","","","","","","","","","","",""
"1990","Full Time","West Germany","68.11","0","4439","0","0","0","0","2147","51.58","84.64","0","15339","0","0"
"1990","Not Working","East Germany","","","","","","","","","","","","","",""
"1990","Not Working","West Germany","132.72","0","3345","0","0","0","0","5215","102.11","163.33","0","13498","0","0"
"1990","Part Time","East Germany","","","","","","","","","","","","","",""
"1990","Part Time","West Germany","237.21","0","1733","0","0","0","0","5890","179.7","294.72","0","25309","0","0"
"1991","Full Time","East Germany","","","","","","","","","","","","","",""
"1991","Full Time","West Germany","73.07","0","4436","0","0","0","0","2638","54.69","91.45","0","18407","0","0"
"1991","Not Working","East Germany","","","","","","","","","","","","","",""
"1991","Not Working","West Germany","144.95","0","3269","0","0","0","0","4908","109.28","180.62","0","20247","0","0"
"1991","Part Time","East Germany","","","","","","","","","","","","","",""
"1991","Part Time","West Germany","242.44","0","1761","0","0","0","0","5006","183.2","301.68","0","33745","0","0"
"1992","Full Time","East Germany","20.37","0","2186","0","0","0","0","767","10.83","29.91","0","4049","0","0"
"1992","Full Time","West Germany","41.53","0","4419","0","0","0","0","2071","30.49","52.57","0","7369","0","0"
"1992","Not Working","East Germany","9.79","0","1043","0","0","0","0","0","0.16","19.42","0","3497","0","0"
"1992","Not Working","West Germany","152.64","0","3233","0","0","0","0","5522","117.27","188.01","0","30678","0","0"
"1992","Part Time","East Germany","18.52","0","764","0","0","0","0","895","7.54","29.5","0","2147","0","0"
"1992","Part Time","West Germany","178.86","0","1746","0","0","0","0","5113","123.29","234.43","0","31291","0","0"
"1993","Full Time","East Germany","61.16","0","1939","0","0","0","0","1534","37.07","85.25","0","20861","0","0"
"1993","Full Time","West Germany","40.91","0","4330","0","0","0","0","1841","30.03","51.79","0","7363","0","0"
"1993","Not Working","East Germany","14.93","0","1254","0","0","0","0","429","4.91","24.95","0","3068","0","0"
"1993","Not Working","West Germany","140.94","0","3191","0","0","0","0","6136","107.34","174.54","0","13498","0","0"
"1993","Part Time","East Germany","40.7","0","647","0","0","0","0","1534","18.39","63.01","0","5862","0","0"
"1993","Part Time","West Germany","274.18","0","1817","0","0","0","0","7056","211.9","336.46","0","30678","0","0"
"1994","Full Time","East Germany","38.54","0","1863","0","0","0","0","1534","16.39","60.69","0","17910","0","0"
"1994","Full Time","West Germany","52.36","0","4122","0","0","0","0","1841","30.29","74.43","0","29450","0","0"
"1994","Not Working","East Germany","16.93","0","1336","0","0","0","0","0","4.18","29.68","0","4602","0","0"
"1994","Not Working","West Germany","171.88","0","3253","0","0","0","0","6136","129.28","214.48","0","22088","0","0"
"1994","Part Time","East Germany","32.45","0","589","0","0","0","0","1626","6.42","58.48","0","3068","0","0"
"1994","Part Time","West Germany","315.84","0","1781","0","0","0","0","6767","239.48","392.2","0","29450","0","0"
"1995","Full Time","East Germany","67.25","0","1788","0","0","0","0","3068","37.58","96.92","0","20861","0","0"
"1995","Full Time","West Germany","77.04","0","4130","0","0","0","0","3068","55.36","98.72","0","22778","0","0"
"1995","Not Working","East Germany","47.06","0","1313","0","0","0","0","1841","9.25","84.87","0","20861","0","0"
"1995","Not Working","West Germany","162.92","0","3525","0","0","0","0","6136","120.82","205.02","0","27303","0","0"
"1995","Part Time","East Germany","137.64","0","604","0","0","0","0","3497","57.96","217.32","0","20861","0","0"
"1995","Part Time","West Germany","378.6","0","2010","0","0","0","0","9203","310.16","447.04","0","22778","0","0"
"1996","Full Time","East Germany","71.15","0","1791","0","0","0","0","2209","37.45","104.85","0","24297","0","0"
"1996","Full Time","West Germany","78","0","3962","0","0","0","0","3068","58.37","97.63","0","17997","0","0"
"1996","Not Working","East Germany","83.32","0","1296","0","0","0","0","2601","49.14","117.5","0","12680","0","0"
"1996","Not Working","West Germany","166.32","0","3375","0","0","0","0","5369","120.39","212.25","0","47949","0","0"
"1996","Part Time","East Germany","109.23","0","609","0","0","0","0","2761","64.89","153.57","0","5829","0","0"
"1996","Part Time","West Germany","273.33","0","2092","0","0","0","0","7915","201.85","344.81","0","47949","0","0"
"1997","Full Time","East Germany","56.62","0","1713","0","0","0","0","2516","39.48","73.76","0","3755","0","0"
"1997","Full Time","West Germany","70.49","0","3893","0","0","0","0","3068","48.11","92.87","0","22701","0","0"
"1997","Not Working","East Germany","70.45","0","1333","0","0","0","0","2454","27.04","113.86","0","13498","0","0"
"1997","Not Working","West Germany","188.68","0","3419","0","0","0","0","6136","143.68","233.68","0","24900","0","0"
"1997","Part Time","East Germany","102.96","0","605","0","0","0","0","3375","58.74","147.18","0","6136","0","0"
"1997","Part Time","West Germany","350.48","0","1952","0","0","0","0","9510","290.75","410.21","0","15032","0","0"
"1998","Full Time","East Germany","59.41","0","1764","0","0","0","0","1841","37","81.82","0","6344","0","0"
"1998","Full Time","West Germany","64.66","0","4243","0","0","0","0","2307","44","85.32","0","21474","0","0"
"1998","Not Working","East Germany","67.41","0","1429","0","0","0","0","2454","33.73","101.09","0","9203","0","0"
"1998","Not Working","West Germany","159.04","0","4010","0","0","0","0","6136","121.82","196.26","0","21474","0","0"
"1998","Part Time","East Germany","90.67","0","692","0","0","0","0","2577","47.07","134.27","0","6136","0","0"
"1998","Part Time","West Germany","230.64","0","2189","0","0","0","0","7363","178.92","282.36","0","21474","0","0"
"1999","Full Time","East Germany","79.05","0","1706","0","0","0","0","2239","46.8","111.3","0","22088","0","0"
"1999","Full Time","West Germany","58.68","0","4145","0","0","0","0","2688","38.14","79.22","0","22701","0","0"
"1999","Not Working","East Germany","152.73","0","1383","0","0","0","0","4160","100.83","204.63","0","22088","0","0"
"1999","Not Working","West Germany","177.11","0","3585","0","0","0","0","6136","132.72","221.5","0","22701","0","0"
"1999","Part Time","East Germany","75.98","0","714","0","0","0","0","2822","46.04","105.92","0","5062","0","0"
"1999","Part Time","West Germany","251.74","0","2235","0","0","0","0","6749","198.35","305.13","0","18407","0","0"
"2000","Full Time","East Germany","84.58","0","2567","0","0","0","0","2209","50.89","118.27","0","29450","0","0"
"2000","Full Time","West Germany","98.35","0","7532","0","0","0","0","3068","76.06","120.64","0","34768","0","0"
"2000","Not Working","East Germany","169.3","0","2237","0","0","0","0","3678","118.78","219.82","0","29450","0","0"
"2000","Not Working","West Germany","190.2","0","6832","0","0","0","0","6136","153.16","227.24","0","38040","0","0"
"2000","Part Time","East Germany","126.69","0","1072","0","0","0","0","4908","91.92","161.46","0","6749","0","0"
"2000","Part Time","West Germany","242.09","0","4024","0","0","0","0","6238","198.17","286.01","0","23855","0","0"
"2001","Full Time","East Germany","80.62","0","2338","0","0","0","0","2528","55.59","105.65","0","15339","0","0"
"2001","Full Time","West Germany","94.95","0","6747","0","0","0","0","3375","73.23","116.67","0","32150","0","0"
"2001","Not Working","East Germany","130.58","0","2120","0","0","0","0","3681","92.81","168.35","0","15339","0","0"
"2001","Not Working","West Germany","150.98","0","6019","0","0","0","0","6136","123.81","178.15","0","22088","0","0"
"2001","Part Time","East Germany","223.91","0","1007","0","0","0","0","6136","158.81","289.01","0","15339","0","0"
"2001","Part Time","West Germany","412.51","0","3832","0","0","0","0","9203","357.62","467.4","0","32150","0","0"
"2002","Full Time","East Germany","83.4","0","2313","0","0","0","0","3069.97","63.3","103.5","0","6600","0","0"
"2002","Full Time","West Germany","77.71","0","7282","0","0","0","0","3600","59.71","95.71","0","30000","0","0"
"2002","Not Working","East Germany","116.8","0","2116","0","0","0","0","3720","84.35","149.25","0","12600","0","0"
"2002","Not Working","West Germany","159.17","0","6193","0","0","0","0","6000","128.77","189.57","0","34800","0","0"
"2002","Part Time","East Germany","224.99","0","1029","0","0","0","0","6000","164.11","285.87","0","12600","0","0"
"2002","Part Time","West Germany","311.59","0","4224","0","0","0","0","7280","268.73","354.45","0","22000","0","0"
"2003","Full Time","East Germany","110.75","0","2204","0","0","0","0","3120","58.2","163.3","0","36000","0","0"
"2003","Full Time","West Germany","98.32","0","6729","0","0","0","0","3600","78.7","117.94","0","25800","0","0"
"2003","Not Working","East Germany","94.7","0","2136","0","0","0","0","3600","64.45","124.95","0","10200","0","0"
"2003","Not Working","West Germany","162.72","0","6083","0","0","0","0","5760","129.44","196","0","30000","0","0"
"2003","Part Time","East Germany","296.86","0","1032","0","0","0","0","6000","204.52","389.2","0","36000","0","0"
"2003","Part Time","West Germany","291.32","0","4113","0","0","0","0","7200","242.85","339.79","0","30000","0","0"
"2004","Full Time","East Germany","95.03","0","2064","0","0","0","0","3324","61.7","128.36","0","11150","0","0"
"2004","Full Time","West Germany","89.59","0","6415","0","0","0","0","3420","68.4","110.78","0","28800","0","0"
"2004","Not Working","East Germany","93.03","0","2170","0","0","0","0","3000","59.97","126.09","0","13800","0","0"
"2004","Not Working","West Germany","158","0","6052","0","0","0","0","6000","127.83","188.17","0","30000","0","0"
"2004","Part Time","East Germany","299.26","0","1021","0","0","0","0","6240","218.95","379.57","0","13800","0","0"
"2004","Part Time","West Germany","279.84","0","4011","0","0","0","0","7200","233.68","326","0","18000","0","0"
"2005","Full Time","East Germany","106.97","0","1940","0","0","0","0","3619","75.99","137.95","0","8940","0","0"
"2005","Full Time","West Germany","111.87","0","6113","0","0","0","0","4188","88.79","134.95","0","25200","0","0"
"2005","Not Working","East Germany","103.33","0","2114","0","0","0","0","4203","66.33","140.33","0","15000","0","0"
"2005","Not Working","West Germany","200.76","0","5815","0","0","0","0","6000","164.49","237.03","0","40800","0","0"
"2005","Part Time","East Germany","278.18","0","1010","0","0","0","0","6000","207.38","348.98","0","15000","0","0"
"2005","Part Time","West Germany","324.74","0","3820","0","0","0","0","7200","275.98","373.5","0","26400","0","0"
"2006","Full Time","East Germany","91.74","0","2014","0","0","0","0","3300","20.33","163.15","0","64000","0","0"
"2006","Full Time","West Germany","110.59","0","6435","0","0","0","0","4200","90.68","130.5","0","21600","0","0"
"2006","Not Working","East Germany","68.93","0","2324","0","0","0","0","2400","41.32","96.54","0","9804","0","0"
"2006","Not Working","West Germany","223.22","0","6575","0","0","0","0","6720","183.04","263.4","0","42000","0","0"
"2006","Part Time","East Germany","185.7","0","1055","0","0","0","0","4524","51.93","319.47","0","64000","0","0"
"2006","Part Time","West Germany","264.46","0","3978","0","0","0","0","7200","217.48","311.44","0","30819","0","0"
"2007","Full Time","East Germany","102.63","0","1930","0","0","0","0","3720","70.32","134.94","0","9000","0","0"
"2007","Full Time","West Germany","94.03","0","5953","0","0","0","0","3120","68.67","119.39","0","48000","0","0"
"2007","Not Working","East Germany","83.49","0","2193","0","0","0","0","3853","54.94","112.04","0","9000","0","0"
"2007","Not Working","West Germany","258.43","0","6160","0","0","0","0","8400","212.83","304.03","0","48000","0","0"
"2007","Part Time","East Germany","273.25","0","991","0","0","0","0","6000","198.98","347.52","0","18000","0","0"
"2007","Part Time","West Germany","375.19","0","3738","0","0","0","0","8940","315.9","434.48","0","33000","0","0"
"2008","Full Time","East Germany","101.65","0","1866","0","0","0","0","3420","67.48","135.82","0","12000","0","0"
"2008","Full Time","West Germany","87.97","0","5638","0","0","0","0","3696","60.34","115.6","0","43200","0","0"
"2008","Not Working","East Germany","180.3","0","2028","0","0","0","0","5844","138.94","221.66","0","18000","0","0"
"2008","Not Working","West Germany","225.06","0","5729","0","0","0","0","7152","173.19","276.93","0","50000","0","0"
"2008","Part Time","East Germany","222.75","0","939","0","0","0","0","4800","151.1","294.4","0","18000","0","0"
"2008","Part Time","West Germany","355.65","0","3486","0","0","0","0","8400","295.26","416.04","0","26400","0","0"
"2009","Full Time","East Germany","74.04","0","1811","0","0","0","0","2714","38.63","109.45","0","12000","0","0"
"2009","Full Time","West Germany","107.24","0","5203","0","0","0","0","4044","79.58","134.9","0","28000","0","0"
"2009","Not Working","East Germany","152.51","0","1896","0","0","0","0","5520","114.85","190.17","0","12000","0","0"
"2009","Not Working","West Germany","208.04","0","5221","0","0","0","0","6428","162.9","253.18","0","28000","0","0"
"2009","Part Time","East Germany","327.53","0","885","0","0","0","0","6000","263.24","391.82","0","8256","0","0"
"2009","Part Time","West Germany","302.38","0","3347","0","0","0","0","7440","240.69","364.07","0","28000","0","0"
"2010","Full Time","East Germany","115.7","0","2175","0","0","0","0","3720","65.5","165.9","0","21000","0","0"
"2010","Full Time","West Germany","143.01","0","7080","0","0","0","0","5160","109.84","176.18","0","54432","0","0"
"2010","Not Working","East Germany","284.86","0","2117","0","0","0","0","5760","189.65","380.07","0","61200","0","0"
"2010","Not Working","West Germany","252.64","0","6701","0","0","0","0","7800","199.98","305.3","0","43320","0","0"
"2010","Part Time","East Germany","320.26","0","1245","0","0","0","0","8230","238.47","402.05","0","15600","0","0"
"2010","Part Time","West Germany","573.52","0","5114","0","0","0","100","10800","486.93","660.11","0","107199","0","0"
"2011","Full Time","East Germany","102.88","0","2470","0","0","0","0","3264","57.2","148.56","0","19320","0","0"
"2011","Full Time","West Germany","139.78","0","8174","0","0","0","0","4320","103.88","175.68","0","72000","0","0"
"2011","Not Working","East Germany","196.46","0","2496","0","0","0","0","6480","134.89","258.03","0","26400","0","0"
"2011","Not Working","West Germany","255.84","0","8198","0","0","0","0","7200","200.57","311.11","0","58800","0","0"
"2011","Part Time","East Germany","289.44","0","1447","0","0","0","0","6000","216.58","362.3","0","11000","0","0"
"2011","Part Time","West Germany","520.82","0","6230","0","0","0","360","9600","454.18","587.46","0","58800","0","0"
"2012","Full Time","East Germany","115.72","0","2415","0","0","0","0","3720","71.12","160.32","0","14400","0","0"
"2012","Full Time","West Germany","112.84","0","8028","0","0","0","0","4320","79.88","145.8","0","72000","0","0"
"2012","Not Working","East Germany","151.85","0","2480","0","0","0","0","4800","107.86","195.84","0","13428","0","0"
"2012","Not Working","West Germany","284.03","0","7879","0","0","0","0","8268","233.5","334.56","0","48000","0","0"
"2012","Part Time","East Germany","399.7","0","1385","0","0","0","120","8400","319.75","479.65","0","16200","0","0"
"2012","Part Time","West Germany","426.39","0","6089","0","0","0","0","8880","368.47","484.31","0","46800","0","0"
"2013","Full Time","East Germany","127.83","0","2220","0","0","0","0","4445","72.94","182.72","0","16000","0","0"
"2013","Full Time","West Germany","189.88","0","7510","0","0","0","0","6000","143.32","236.44","0","102384","0","0"
"2013","Not Working","East Germany","171.5","0","2649","0","0","0","0","5400","123.71","219.29","0","14400","0","0"
"2013","Not Working","West Germany","267.4","0","11755","0","0","0","0","7872","220.01","314.79","0","102384","0","0"
"2013","Part Time","East Germany","291.26","0","1371","0","0","0","0","6480","206.2","376.32","0","16000","0","0"
"2013","Part Time","West Germany","483.67","0","5811","0","0","0","0","9600","418.99","548.35","0","50400","0","0"
"2014","Full Time","East Germany","161.03","0","2152","0","0","0","0","4000","65.88","256.18","0","57600","0","0"
"2014","Full Time","West Germany","145.43","0","8092","0","0","0","0","4800","117.06","173.8","0","26184","0","0"
"2014","Not Working","East Germany","144.02","0","2243","0","0","0","0","3636","83.58","204.46","0","42000","0","0"
"2014","Not Working","West Germany","319.36","0","7726","0","0","0","0","10200","276.7","362.02","0","36000","0","0"
"2014","Part Time","East Germany","314.62","0","1309","0","0","0","0","6600","202.54","426.7","0","57600","0","0"
"2014","Part Time","West Germany","420.98","0","6264","0","0","0","0","9600","367.93","474.03","0","55080","0","0"
"2015","Full Time","East Germany","174.93","0","1999","0","0","0","0","5520","116.76","233.1","0","29003","0","0"
"2015","Full Time","West Germany","189.21","0","7525","0","0","0","0","5592","149.31","229.11","0","51552","0","0"
"2015","Not Working","East Germany","153.37","0","2290","0","0","0","0","4896","105.57","201.17","0","12744","0","0"
"2015","Not Working","West Germany","324.94","0","8559","0","0","0","0","8760","283.77","366.11","0","42744","0","0"
"2015","Part Time","East Germany","380.76","0","1252","0","0","0","600","6600","294.37","467.15","0","18816","0","0"
"2015","Part Time","West Germany","464.02","0","5887","0","0","0","120","9600","403.63","524.41","0","44000","0","0"
"2016","Full Time","East Germany","231.31","0","1953","0","0","0","0","7680","168.13","294.49","0","18000","0","0"
"2016","Full Time","West Germany","161.88","0","7237","0","0","0","0","4776","108.47","215.29","0","108000","0","0"
"2016","Not Working","East Germany","237.7","0","2005","0","0","0","0","8544","179.34","296.06","0","15600","0","0"
"2016","Not Working","West Germany","272.91","0","6786","0","0","0","0","8400","231.17","314.65","0","42000","0","0"
"2016","Part Time","East Germany","372.16","0","1210","0","0","0","800","7200","282.83","461.49","0","14406","0","0"
"2016","Part Time","West Germany","399.25","0","5766","0","0","0","0","9360","347.47","451.03","0","36000","0","0"
"2017","Full Time","East Germany","185.16","0","2283","0","0","0","0","5283","139.48","230.84","0","16380","0","0"
"2017","Full Time","West Germany","175.26","0","8180","0","0","0","0","5880","139.32","211.2","0","59712","0","0"
"2017","Not Working","East Germany","241.33","0","2460","0","0","0","0","7164","156.74","325.92","0","25800","0","0"
"2017","Not Working","West Germany","325.48","0","8712","0","0","0","0","9000","278.14","372.82","0","45600","0","0"
"2017","Part Time","East Germany","427.64","0","1353","0","0","0","0","9600","335.91","519.37","0","22800","0","0"
"2017","Part Time","West Germany","439.91","0","6464","0","0","0","0","9600","383.75","496.07","0","45600","0","0"
"2018","Full Time","East Germany","235.06","0","2185","0","0","0","0","6000","187.69","282.43","0","13440","0","0"
"2018","Full Time","West Germany","171.41","0","7890","0","0","0","0","5196","136.71","206.11","0","60000","0","0"
"2018","Not Working","East Germany","319.39","0","2559","0","0","0","0","8880","245.56","393.22","0","20000","0","0"
"2018","Not Working","West Germany","300.16","0","9362","0","0","0","0","8880","246.39","353.93","0","52800","0","0"
"2018","Part Time","East Germany","381.04","0","1409","0","0","0","0","7200","298.94","463.14","0","15000","0","0"
"2018","Part Time","West Germany","438.44","0","6485","0","0","0","0","9240","376.34","500.54","0","60000","0","0"
"2019","Full Time","East Germany","210.41","0","2401","0","0","0","0","5418","165.89","254.93","0","11136","0","0"
"2019","Full Time","West Germany","203.33","0","8419","0","0","0","0","5760","162.28","244.38","0","112800","0","0"
"2019","Not Working","East Germany","324.08","0","2415","0","0","0","0","14400","252.56","395.6","0","33000","0","0"
"2019","Not Working","West Germany","300.39","0","8646","0","0","0","0","8400","254.15","346.63","0","112800","0","0"
"2019","Part Time","East Germany","463.32","0","1319","0","0","0","1693","7768","372.27","554.37","0","17400","0","0"
"2019","Part Time","West Germany","492.19","0","6388","0","0","0","0","9600","426.9","557.48","0","112800","0","0"
