"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","middle vocational","Rural Area","69.86","0","981","0","0","0","0","3068","30.7","109.02","0","7976","0","0"
"1989","middle vocational","Urban Area","99.66","0","3657","0","0","0","0","3681","73.03","126.29","0","30678","0","0"
"1989","vocational + Abi","Rural Area","505.99","0","37","0","0","0","3068","3362","133.26","878.72","0","3362","0","0"
"1989","vocational + Abi","Urban Area","143.92","0","253","0","0","0","0","3221","84.97","202.87","0","3681","0","0"
"1990","general elemantary","Rural Area","70.59","0","533","0","0","0","0","2454","27.34","113.84","0","8590","0","0"
"1990","general elemantary","Urban Area","81.42","0","1955","0","0","0","0","3543","57.1","105.74","0","9817","0","0"
"1990","higher education","Rural Area","109.96","0","103","0","0","0","0","4908","15.45","204.47","0","4908","0","0"
"1990","higher education","Urban Area","152.97","0","598","0","0","0","0","4141","80.52","225.42","0","12782","0","0"
"1990","higher vocational","Rural Area","57.38","0","111","0","0","0","0","2945","-10.75","125.51","0","2945","0","0"
"1990","higher vocational","Urban Area","88.15","0","403","0","0","0","0","3497","13.03","163.27","0","12271","0","0"
"1990","in school","Rural Area","","","","","","","","","","","","","",""
"1990","in school","Urban Area","331.9","0","134","0","0","0","0","9203","58.91","604.89","0","12782","0","0"
"1990","inadequately","Rural Area","0","0","84","0","0","0","0","0","0","0","0","0","0","0"
"1990","inadequately","Urban Area","87.46","0","555","0","0","0","0","6136","31.5","143.42","0","10686","0","0"
"1990","middle vocational","Rural Area","95.23","0","994","0","0","0","0","3534","45.82","144.64","0","15339","0","0"
"1990","middle vocational","Urban Area","155.38","0","3567","0","0","0","0","5522","121.59","189.17","0","25309","0","0"
"1990","vocational + Abi","Rural Area","122.95","0","41","0","0","0","0","2945","-22.22","268.12","0","2945","0","0"
"1990","vocational + Abi","Urban Area","112.04","0","254","0","0","0","0","4908","44.27","179.81","0","4908","0","0"
"1991","general elemantary","Rural Area","131.1","0","525","0","0","0","0","3245","63.54","198.66","0","12823","0","0"
"1991","general elemantary","Urban Area","83.33","0","1896","0","0","0","0","3620","61.29","105.37","0","7363","0","0"
"1991","higher education","Rural Area","127.54","0","114","0","0","0","0","3681","13.06","242.02","0","3911","0","0"
"1991","higher education","Urban Area","168.87","0","607","0","0","0","0","4295","97.92","239.82","0","11964","0","0"
"1991","higher vocational","Rural Area","91.66","0","118","0","0","0","0","3245","-3.36","186.68","0","3559","0","0"
"1991","higher vocational","Urban Area","106.68","0","402","0","0","0","0","3681","40.37","172.99","0","10430","0","0"
"1991","in school","Rural Area","149.57","0","30","0","0","0","614","3068","-76.77","375.91","0","3068","0","0"
"1991","in school","Urban Area","569.42","0","120","0","0","0","0","20247","161.37","977.47","0","20247","0","0"
"1991","inadequately","Rural Area","181.68","0","86","0","0","0","0","3105","109.89","253.47","0","3105","0","0"
"1991","inadequately","Urban Area","33.35","0","540","0","0","0","0","0","-5.23","71.93","0","9203","0","0"
"1991","middle vocational","Rural Area","100.05","0","1013","0","0","0","0","3681","48.22","151.88","0","12823","0","0"
"1991","middle vocational","Urban Area","143.45","0","3542","0","0","0","0","4908","105.46","181.44","0","33745","0","0"
"1991","vocational + Abi","Rural Area","83.91","0","40","0","0","0","0","1534","-24.38","192.2","0","1534","0","0"
"1991","vocational + Abi","Urban Area","250.66","0","267","0","0","0","0","3681","166.24","335.08","0","6154","0","0"
"1992","general elemantary","Rural Area","40.25","0","824","0","0","0","0","1841","16.64","63.86","0","7369","0","0"
"1992","general elemantary","Urban Area","62.4","0","1970","0","0","0","0","2374","44.17","80.63","0","7363","0","0"
"1992","higher education","Rural Area","62","0","622","0","0","0","0","2387","26.16","97.84","0","6136","0","0"
"1992","higher education","Urban Area","104.49","0","1008","0","0","0","0","4908","66.33","142.65","0","7363","0","0"
"1992","higher vocational","Rural Area","18.71","0","284","0","0","0","0","1106","4.42","33","0","1718","0","0"
"1992","higher vocational","Urban Area","73.27","0","483","0","0","0","0","1724","5.94","140.6","0","12271","0","0"
"1992","in school","Rural Area","246.31","0","57","0","0","0","0","8283","-88.72","581.34","0","8283","0","0"
"1992","in school","Urban Area","70.72","0","130","0","0","0","0","3019","-37.23","178.67","0","6442","0","0"
"1992","inadequately","Rural Area","92.49","0","102","0","0","0","0","1693","46.16","138.82","0","1693","0","0"
"1992","inadequately","Urban Area","42.12","0","530","0","0","0","0","2092","22.48","61.76","0","3068","0","0"
"1992","middle vocational","Rural Area","64.21","0","2427","0","0","0","0","1957","44.18","84.24","0","8283","0","0"
"1992","middle vocational","Urban Area","122.84","0","4256","0","0","0","0","3068","92.66","153.02","0","31291","0","0"
"1992","vocational + Abi","Rural Area","51.43","0","83","0","0","0","0","3681","-36.93","139.79","0","3681","0","0"
"1992","vocational + Abi","Urban Area","198.95","0","303","0","0","0","0","3196","115.48","282.42","0","6283","0","0"
"1993","general elemantary","Rural Area","106.12","0","810","0","0","0","0","4152","55.48","156.76","0","15155","0","0"
"1993","general elemantary","Urban Area","89.61","0","1897","0","0","0","0","4908","63.92","115.3","0","10430","0","0"
"1993","higher education","Rural Area","124.54","0","609","0","0","0","0","3068","56.32","192.76","0","13498","0","0"
"1993","higher education","Urban Area","209.48","0","1031","0","0","0","0","6749","154.85","264.11","0","12271","0","0"
"1993","higher vocational","Rural Area","29.51","0","272","0","0","0","0","1411","-9.7","68.72","0","3068","0","0"
"1993","higher vocational","Urban Area","75.08","0","475","0","0","0","0","1595","10.05","140.11","0","12338","0","0"
"1993","in school","Rural Area","31.7","0","58","0","0","0","0","1356","-83.35","146.75","0","3068","0","0"
"1993","in school","Urban Area","359.9","0","128","0","0","0","0","7915","118.94","600.86","0","12271","0","0"
"1993","inadequately","Rural Area","426.99","0","103","0","0","0","0","8590","193.53","660.45","0","8590","0","0"
"1993","inadequately","Urban Area","40.22","0","511","0","0","0","0","2761","7.51","72.93","0","7504","0","0"
"1993","middle vocational","Rural Area","49.02","0","2410","0","0","0","0","1534","31.52","66.52","0","12271","0","0"
"1993","middle vocational","Urban Area","98.08","0","4286","0","0","0","0","3068","70.87","125.29","0","30678","0","0"
"1993","vocational + Abi","Rural Area","285.88","0","92","0","0","0","0","6136","116.15","455.61","0","6136","0","0"
"1993","vocational + Abi","Urban Area","283.3","0","295","0","0","0","0","7976","177.68","388.92","0","7976","0","0"
"1994","general elemantary","Rural Area","139.1","0","755","0","0","0","0","5522","80.27","197.93","0","15155","0","0"
"1994","general elemantary","Urban Area","77.01","0","1761","0","0","0","0","3344","49.49","104.53","0","10430","0","0"
"1994","higher education","Rural Area","75.71","0","603","0","0","0","0","2951","39.46","111.96","0","6872","0","0"
"1994","higher education","Urban Area","210.62","0","1053","0","0","0","0","5113","113.38","307.86","0","29450","0","0"
"1994","higher vocational","Rural Area","37.9","0","281","0","0","0","0","0","-12.15","87.95","0","6136","0","0"
"1994","higher vocational","Urban Area","66.87","0","477","0","0","0","0","2147","14.6","119.14","0","11657","0","0"
"1994","in school","Rural Area","96.17","0","69","0","0","0","0","3227","2.85","189.49","0","3227","0","0"
"1994","in school","Urban Area","361.26","0","171","0","0","0","0","11013","50.01","672.51","0","22088","0","0"
"1994","inadequately","Rural Area","105.53","0","90","0","0","0","0","1877","47.26","163.8","0","1877","0","0"
"1994","inadequately","Urban Area","121.84","0","469","0","0","0","0","4213","77.27","166.41","0","6289","0","0"
"1994","middle vocational","Rural Area","99.43","0","2370","0","0","0","0","3344","69.16","129.7","0","20247","0","0"
"1994","middle vocational","Urban Area","133.46","0","4226","0","0","0","0","4704","100.74","166.18","0","24542","0","0"
"1994","vocational + Abi","Rural Area","37.81","0","102","0","0","0","0","1350","-38.6","114.22","0","3681","0","0"
"1994","vocational + Abi","Urban Area","277.73","0","291","0","0","0","0","6749","58.07","497.39","0","29450","0","0"
"1995","general elemantary","Rural Area","177.87","0","763","0","0","0","0","6136","89.12","266.62","0","20861","0","0"
"1995","general elemantary","Urban Area","86.89","0","1753","0","0","0","0","3375","44.7","129.08","0","27303","0","0"
"1995","higher education","Rural Area","88.49","0","636","0","0","0","0","3068","44.2","132.78","0","7363","0","0"
"1995","higher education","Urban Area","222.03","0","1127","0","0","0","0","6749","154.29","289.77","0","12271","0","0"
"1995","higher vocational","Rural Area","63.22","0","291","0","0","0","0","3068","6.72","119.72","0","6136","0","0"
"1995","higher vocational","Urban Area","174.26","0","474","0","0","0","0","4090","27.07","321.45","0","22778","0","0"
"1995","in school","Rural Area","151.66","0","88","0","0","0","0","3497","15.46","287.86","0","3497","0","0"
"1995","in school","Urban Area","232.53","0","199","0","0","0","0","4908","95.51","369.55","0","10839","0","0"
"1995","inadequately","Rural Area","122.19","0","86","0","0","0","0","1841","62.35","182.03","0","1841","0","0"
"1995","inadequately","Urban Area","61.76","0","450","0","0","0","0","3375","30.17","93.35","0","6136","0","0"
"1995","middle vocational","Rural Area","165.88","0","2441","0","0","0","0","7547","125.25","206.51","0","20861","0","0"
"1995","middle vocational","Urban Area","141","0","4316","0","0","0","0","4908","106.89","175.11","0","27303","0","0"
"1995","vocational + Abi","Rural Area","228.08","0","114","0","0","0","0","6136","85.25","370.91","0","6136","0","0"
"1995","vocational + Abi","Urban Area","331.47","0","365","0","0","0","0","7593","225.64","437.3","0","7593","0","0"
"1996","general elemantary","Rural Area","75.51","0","737","0","0","0","0","3068","35.21","115.81","0","8001","0","0"
"1996","general elemantary","Urban Area","135.89","0","1672","0","0","0","0","3252","65.62","206.16","0","47949","0","0"
"1996","higher education","Rural Area","156.26","0","634","0","0","0","0","4295","60.05","252.47","0","24297","0","0"
"1996","higher education","Urban Area","130.48","0","1136","0","0","0","0","4295","68.73","192.23","0","22701","0","0"
"1996","higher vocational","Rural Area","66.98","0","286","0","0","0","0","3068","7.91","126.05","0","4908","0","0"
"1996","higher vocational","Urban Area","102.87","0","484","0","0","0","0","1227","19.76","185.98","0","15952","0","0"
"1996","in school","Rural Area","308.92","0","91","0","0","0","0","4295","162.05","455.79","0","4295","0","0"
"1996","in school","Urban Area","190.87","0","203","0","0","0","0","5246","74.07","307.67","0","7915","0","0"
"1996","inadequately","Rural Area","9.48","0","87","0","0","0","0","0","-109.68","128.64","0","5215","0","0"
"1996","inadequately","Urban Area","80.17","0","409","0","0","0","0","3902","41.18","119.16","0","5326","0","0"
"1996","middle vocational","Rural Area","112.34","0","2425","0","0","0","0","2951","84.96","139.72","0","12680","0","0"
"1996","middle vocational","Urban Area","143.99","0","4221","0","0","0","0","4908","107.11","180.87","0","47949","0","0"
"1996","vocational + Abi","Rural Area","221.08","0","115","0","0","0","0","4295","-21.03","463.19","0","12680","0","0"
"1996","vocational + Abi","Urban Area","378.3","0","363","0","0","0","0","7976","257.17","499.43","0","12885","0","0"
"1997","general elemantary","Rural Area","107.95","0","704","0","0","0","0","4295","49.45","166.45","0","10226","0","0"
"1997","general elemantary","Urban Area","82.61","0","1646","0","0","0","0","3252","42.34","122.88","0","22701","0","0"
"1997","higher education","Rural Area","176.26","0","649","0","0","0","0","3522","89.87","262.65","0","24900","0","0"
"1997","higher education","Urban Area","131.15","0","1126","0","0","0","0","5338","68.71","193.59","0","22701","0","0"
"1997","higher vocational","Rural Area","80.27","0","278","0","0","0","0","2556","-6.74","167.28","0","10226","0","0"
"1997","higher vocational","Urban Area","103.08","0","485","0","0","0","0","3375","22.36","183.8","0","13498","0","0"
"1997","in school","Rural Area","313.74","0","106","0","0","0","0","10226","71.66","555.82","0","10226","0","0"
"1997","in school","Urban Area","616.7","0","210","0","0","0","0","14112","400.56","832.84","0","14112","0","0"
"1997","inadequately","Rural Area","8.57","0","78","0","0","0","0","0","-79.45","96.59","0","2454","0","0"
"1997","inadequately","Urban Area","43.74","0","390","0","0","0","0","509","5.72","81.76","0","5933","0","0"
"1997","middle vocational","Rural Area","141.11","0","2375","0","0","0","0","5829","105.04","177.18","0","24900","0","0"
"1997","middle vocational","Urban Area","181.3","0","4140","0","0","0","0","6565","147.69","214.91","0","24542","0","0"
"1997","vocational + Abi","Rural Area","358.49","0","114","0","0","0","0","5829","194.01","522.97","0","5829","0","0"
"1997","vocational + Abi","Urban Area","252.55","0","344","0","0","0","0","11657","99.5","405.6","0","13498","0","0"
"1998","general elemantary","Rural Area","98.12","0","769","0","0","0","0","3068","42.03","154.21","0","14234","0","0"
"1998","general elemantary","Urban Area","85.44","0","1792","0","0","0","0","2577","53.33","117.55","0","21474","0","0"
"1998","higher education","Rural Area","109.69","0","712","0","0","0","0","4602","57.41","161.97","0","12271","0","0"
"1998","higher education","Urban Area","152.24","0","1267","0","0","0","0","5829","92.09","212.39","0","12271","0","0"
"1998","higher vocational","Rural Area","84.35","0","299","0","0","0","0","4908","15.36","153.34","0","5522","0","0"
"1998","higher vocational","Urban Area","41.62","0","529","0","0","0","0","614","-8.7","91.94","0","9203","0","0"
"1998","in school","Rural Area","81.36","0","115","0","0","0","0","2730","-40.97","203.69","0","6136","0","0"
"1998","in school","Urban Area","518.17","0","219","0","0","0","0","14112","229.76","806.58","0","21474","0","0"
"1998","inadequately","Rural Area","13.86","0","77","0","0","0","0","1329","-20.52","48.24","0","1329","0","0"
"1998","inadequately","Urban Area","115.5","0","371","0","0","0","0","7179","68.28","162.72","0","7179","0","0"
"1998","middle vocational","Rural Area","106.96","0","2607","0","0","0","0","3068","74.16","139.76","0","17179","0","0"
"1998","middle vocational","Urban Area","121.4","0","4451","0","0","0","0","4499","93.97","148.83","0","21474","0","0"
"1998","vocational + Abi","Rural Area","341.79","0","119","0","0","0","0","19634","1.11","682.47","0","19634","0","0"
"1998","vocational + Abi","Urban Area","322.81","0","393","0","0","0","0","7976","156.69","488.93","0","15952","0","0"
"1999","general elemantary","Rural Area","74.64","0","745","0","0","0","0","3068","40.65","108.63","0","5645","0","0"
"1999","general elemantary","Urban Area","104.5","0","1716","0","0","0","0","3681","59.18","149.82","0","22701","0","0"
"1999","higher education","Rural Area","117.85","0","704","0","0","0","0","3071","64.17","171.53","0","14112","0","0"
"1999","higher education","Urban Area","171.1","0","1267","0","0","0","0","5522","100.91","241.29","0","22701","0","0"
"1999","higher vocational","Rural Area","14.93","0","306","0","0","0","0","205","-10.32","40.18","0","2147","0","0"
"1999","higher vocational","Urban Area","68.33","0","517","0","0","0","0","4399","4.85","131.81","0","9817","0","0"
"1999","in school","Rural Area","78.24","0","108","0","0","0","0","2141","-0.6","157.08","0","2331","0","0"
"1999","in school","Urban Area","343","0","213","0","0","0","0","11657","175.68","510.32","0","11657","0","0"
"1999","inadequately","Rural Area","4.83","0","70","0","0","0","0","0","-39.77","49.43","0","1565","0","0"
"1999","inadequately","Urban Area","109.31","0","358","0","0","0","0","3927","24.07","194.55","0","8590","0","0"
"1999","middle vocational","Rural Area","128.75","0","2604","0","0","0","0","4908","95.31","162.19","0","17179","0","0"
"1999","middle vocational","Urban Area","154.62","0","4364","0","0","0","0","4908","120.75","188.49","0","22666","0","0"
"1999","vocational + Abi","Rural Area","469","0","118","0","0","0","0","18407","100.1","837.9","0","18407","0","0"
"1999","vocational + Abi","Urban Area","270.2","0","392","0","0","0","0","5215","105.82","434.58","0","22088","0","0"
"2000","general elemantary","Rural Area","101.25","0","1153","0","0","0","0","3681","59.48","143.02","0","12271","0","0"
"2000","general elemantary","Urban Area","118.57","0","2426","0","0","0","0","4295","79.18","157.96","0","22701","0","0"
"2000","higher education","Rural Area","44.35","0","1188","0","0","0","0","614","8.96","79.74","0","15032","0","0"
"2000","higher education","Urban Area","170.58","0","2652","0","0","0","0","6136","117.42","223.74","0","38040","0","0"
"2000","higher vocational","Rural Area","72.2","0","684","0","0","0","0","2822","2.41","141.99","0","22497","0","0"
"2000","higher vocational","Urban Area","119.78","0","1210","0","0","0","0","4602","43","196.56","0","36813","0","0"
"2000","in school","Rural Area","578.67","0","174","0","0","0","1595","11044","191.75","965.59","0","29450","0","0"
"2000","in school","Urban Area","171.81","0","324","0","0","0","0","3681","59.35","284.27","0","16566","0","0"
"2000","inadequately","Rural Area","320.17","0","79","0","0","0","0","8896","-7.84","648.18","0","8896","0","0"
"2000","inadequately","Urban Area","111.67","0","327","0","0","0","0","3681","-2.98","226.32","0","11248","0","0"
"2000","middle vocational","Rural Area","141.41","0","4772","0","0","0","0","4908","109.6","173.22","0","29450","0","0"
"2000","middle vocational","Urban Area","183.5","0","8106","0","0","0","0","6136","153.56","213.44","0","36813","0","0"
"2000","vocational + Abi","Rural Area","243.95","0","252","0","0","0","0","6136","104.38","383.52","0","12885","0","0"
"2000","vocational + Abi","Urban Area","271.6","0","878","0","0","0","0","6749","156.24","386.96","0","30678","0","0"
"2001","general elemantary","Rural Area","184.88","0","996","0","0","0","0","4908","113.53","256.23","0","19020","0","0"
"2001","general elemantary","Urban Area","94.78","0","2126","0","0","0","0","3616","64.61","124.95","0","11044","0","0"
"2001","higher education","Rural Area","60.02","0","1102","0","0","0","0","2147","9.48","110.56","0","15339","0","0"
"2001","higher education","Urban Area","204.04","0","2466","0","0","0","0","7363","162.18","245.9","0","15339","0","0"
"2001","higher vocational","Rural Area","32.69","0","599","0","0","0","0","1023","0.87","64.51","0","6545","0","0"
"2001","higher vocational","Urban Area","71.52","0","1083","0","0","0","0","2319","24.81","118.23","0","16873","0","0"
"2001","in school","Rural Area","176.63","0","193","0","0","0","0","3068","72.73","280.53","0","6588","0","0"
"2001","in school","Urban Area","289.2","0","358","0","0","0","0","7731","149.33","429.07","0","16873","0","0"
"2001","inadequately","Rural Area","1255.7","0","66","0","0","0","1841","14061","767.3","1744.1","0","14061","0","0"
"2001","inadequately","Urban Area","208.66","0","246","0","0","0","0","6136","97.52","319.8","0","7976","0","0"
"2001","middle vocational","Rural Area","97.55","0","4314","0","0","0","0","3264","73.14","121.96","0","22088","0","0"
"2001","middle vocational","Urban Area","210.86","0","7340","0","0","0","0","6749","178.97","242.75","0","32150","0","0"
"2001","vocational + Abi","Rural Area","280.6","0","236","0","0","0","0","7363","108.16","453.04","0","15339","0","0"
"2001","vocational + Abi","Urban Area","492.12","0","843","0","0","0","0","9203","382.58","601.66","0","30678","0","0"
"2002","general elemantary","Rural Area","93.19","0","946","0","0","0","0","2760","46.98","139.4","0","11160","0","0"
"2002","general elemantary","Urban Area","102.95","0","1978","0","0","0","0","3835","70.9","135","0","12420","0","0"
"2002","higher education","Rural Area","91.99","0","1308","0","0","0","0","3000","45.14","138.84","0","22000","0","0"
"2002","higher education","Urban Area","208.47","0","3266","0","0","0","0","7200","169.08","247.86","0","34800","0","0"
"2002","higher vocational","Rural Area","189.8","0","617","0","0","0","0","5400","117.48","262.12","0","18000","0","0"
"2002","higher vocational","Urban Area","109.29","0","1133","0","0","0","0","4324","58.27","160.31","0","16800","0","0"
"2002","in school","Rural Area","134.45","0","187","0","0","0","0","5043","-32.45","301.35","0","12720","0","0"
"2002","in school","Urban Area","348.73","0","430","0","0","0","0","11555","187.1","510.36","0","19200","0","0"
"2002","inadequately","Rural Area","111.24","0","62","0","0","0","0","3000","-161.81","384.29","0","7800","0","0"
"2002","inadequately","Urban Area","26.3","0","223","0","0","0","0","0","-19.2","71.8","0","4800","0","0"
"2002","middle vocational","Rural Area","114.14","0","4218","0","0","0","0","3630","87.82","140.46","0","22800","0","0"
"2002","middle vocational","Urban Area","183.26","0","7436","0","0","0","0","6000","155.69","210.83","0","30000","0","0"
"2002","vocational + Abi","Rural Area","61.4","0","269","0","0","0","0","2400","7.95","114.85","0","4800","0","0"
"2002","vocational + Abi","Urban Area","207.7","0","911","0","0","0","0","6000","142.33","273.07","0","12000","0","0"
"2003","general elemantary","Rural Area","93.18","0","894","0","0","0","0","3120","29.63","156.73","0","13200","0","0"
"2003","general elemantary","Urban Area","144.96","0","1873","0","0","0","0","4272","83.92","206","0","36000","0","0"
"2003","higher education","Rural Area","29.92","0","1256","0","0","0","0","1000","7.42","52.42","0","5919","0","0"
"2003","higher education","Urban Area","213.39","0","3113","0","0","0","0","6000","157.68","269.1","0","36000","0","0"
"2003","higher vocational","Rural Area","76.33","0","605","0","0","0","0","3120","22.34","130.32","0","9215","0","0"
"2003","higher vocational","Urban Area","131.31","0","1089","0","0","0","0","4200","70.28","192.34","0","18960","0","0"
"2003","in school","Rural Area","232.58","0","194","0","0","0","0","3696","117.38","347.78","0","5919","0","0"
"2003","in school","Urban Area","259.75","0","424","0","0","0","0","4524","71.35","448.15","0","30000","0","0"
"2003","inadequately","Rural Area","0","0","61","0","0","0","0","0","0","0","0","0","0","0"
"2003","inadequately","Urban Area","86.12","0","210","0","0","0","0","2136","-5.79","178.03","0","7800","0","0"
"2003","middle vocational","Rural Area","74.66","0","4000","0","0","0","0","3215","57.57","91.75","0","13200","0","0"
"2003","middle vocational","Urban Area","188.44","0","7177","0","0","0","0","6120","159.23","217.65","0","30000","0","0"
"2003","vocational + Abi","Rural Area","319.04","0","268","0","0","0","0","6252","144.77","493.31","0","19860","0","0"
