"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","Female","78.77","0","2890","0","0","0","0","3068","58.72","98.82","0","8896","0","0"
"1984","Employed","Male","65","0","4678","0","0","0","0","1841","44.57","85.43","0","29450","0","0"
"1984","Not Employed","Female","127.86","0","3342","0","0","0","0","4295","96.84","158.88","0","18407","0","0"
"1984","Not Employed","Male","156.26","0","1321","0","0","0","0","4295","103.57","208.95","0","9408","0","0"
"1985","Employed","Female","90.92","0","2637","0","0","0","0","3375","68.67","113.17","0","10676","0","0"
"1985","Employed","Male","55.38","0","4217","0","0","0","0","2071","38.99","71.77","0","22306","0","0"
"1985","Not Employed","Female","131.54","0","2995","0","0","0","0","3485","82.75","180.33","0","61355","0","0"
"1985","Not Employed","Male","142.24","0","1238","0","0","0","0","4418","87.89","196.59","0","11719","0","0"
"1986","Employed","Female","96.31","0","2616","0","0","0","0","3559","71.85","120.77","0","12271","0","0"
"1986","Employed","Male","44.13","0","4082","0","0","0","0","1841","28.92","59.34","0","12271","0","0"
"1986","Not Employed","Female","108.81","0","2761","0","0","0","0","4651","79.85","137.77","0","14725","0","0"
"1986","Not Employed","Male","189.91","0","1184","0","0","0","0","6136","111.34","268.48","0","25769","0","0"
"1987","Employed","Female","93.92","0","2644","0","0","0","0","3068","67.67","120.17","0","20615","0","0"
"1987","Employed","Male","53.59","0","4070","0","0","0","0","2045","37.04","70.14","0","18407","0","0"
"1987","Not Employed","Female","122.1","0","2663","0","0","0","0","4602","87.91","156.29","0","18407","0","0"
"1987","Not Employed","Male","150.86","0","1136","0","0","0","0","4908","85.88","215.84","0","18407","0","0"
"1988","Employed","Female","115.3","0","2581","0","0","0","0","4295","87.51","143.09","0","22824","0","0"
"1988","Employed","Male","48.01","0","3869","0","0","0","0","1841","30.96","65.06","0","22824","0","0"
"1988","Not Employed","Female","146.89","0","2487","0","0","0","0","4319","109.21","184.57","0","21364","0","0"
"1988","Not Employed","Male","147.98","0","1085","0","0","0","0","5215","89.12","206.84","0","12271","0","0"
"1989","Employed","Female","96.87","0","2555","0","0","0","0","3068","64.74","129","0","30678","0","0"
"1989","Employed","Male","70.15","0","3715","0","0","0","0","2454","48.47","91.83","0","30678","0","0"
"1989","Not Employed","Female","123.2","0","2373","0","0","0","0","5958","90.15","156.25","0","18407","0","0"
"1989","Not Employed","Male","167.15","0","1066","0","0","0","0","5706","93.26","241.04","0","30678","0","0"
"1990","Employed","Female","179.53","0","2549","0","0","0","0","4908","138.35","220.71","0","25309","0","0"
"1990","Employed","Male","72.48","0","3623","0","0","0","0","2147","54.32","90.64","0","15339","0","0"
"1990","Not Employed","Female","121.2","0","2278","0","0","0","0","5599","83.04","159.36","0","13498","0","0"
"1990","Not Employed","Male","157.51","0","1067","0","0","0","0","5031","106.69","208.33","0","8590","0","0"
"1991","Employed","Female","187.31","0","2580","0","0","0","0","4908","142.55","232.07","0","33745","0","0"
"1991","Employed","Male","76.27","0","3617","0","0","0","0","3105","58.27","94.27","0","13989","0","0"
"1991","Not Employed","Female","156.31","0","2227","0","0","0","0","6136","112.41","200.21","0","20247","0","0"
"1991","Not Employed","Male","120.49","0","1042","0","0","0","0","4908","59.43","181.55","0","20247","0","0"
"1992","Employed","Female","93.84","0","3999","0","0","0","0","3019","71.68","116","0","31291","0","0"
"1992","Employed","Male","48.79","0","5116","0","0","0","0","2086","35.65","61.93","0","14234","0","0"
"1992","Not Employed","Female","145.86","0","2902","0","0","0","0","4908","109.19","182.53","0","30678","0","0"
"1992","Not Employed","Male","91.42","0","1374","0","0","0","0","4908","59.68","123.16","0","7363","0","0"
"1993","Employed","Female","154.32","0","3811","0","0","0","0","5215","123.58","185.06","0","30678","0","0"
"1993","Employed","Male","59.42","0","4922","0","0","0","0","2454","46.85","71.99","0","9817","0","0"
"1993","Not Employed","Female","113.65","0","2974","0","0","0","0","4908","85.17","142.13","0","12338","0","0"
"1993","Not Employed","Male","120.46","0","1471","0","0","0","0","6136","74.69","166.23","0","13498","0","0"
"1994","Employed","Female","155.17","0","3656","0","0","0","0","4602","120.46","189.88","0","29450","0","0"
"1994","Employed","Male","84.62","0","4699","0","0","0","0","3068","60.59","108.65","0","29450","0","0"
"1994","Not Employed","Female","132.98","0","3048","0","0","0","0","5522","96.85","169.11","0","22088","0","0"
"1994","Not Employed","Male","154.05","0","1541","0","0","0","0","5522","97.97","210.13","0","22088","0","0"
"1995","Employed","Female","199.12","0","3730","0","0","0","0","6136","164.22","234.02","0","22778","0","0"
"1995","Employed","Male","131.48","0","4802","0","0","0","0","4908","105.68","157.28","0","22778","0","0"
"1995","Not Employed","Female","146.27","0","3200","0","0","0","0","5829","106.21","186.33","0","27303","0","0"
"1995","Not Employed","Male","127.85","0","1638","0","0","0","0","5522","72.87","182.83","0","27303","0","0"
"1996","Employed","Female","178.6","0","3726","0","0","0","0","5829","139.13","218.07","0","47949","0","0"
"1996","Employed","Male","98.17","0","4728","0","0","0","0","3579","75.73","120.61","0","22701","0","0"
