"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","college entrance qualification","Female","315.66","0","474","0","0","0","0","7976","181.12","450.2","0","14725","0","0"
"1987","college entrance qualification","Male","231.85","0","758","0","0","0","0","5522","147.81","315.89","0","12271","0","0"
"1987","lower secondary degree","Female","74.3","0","2693","0","0","0","0","2761","51.45","97.15","0","10124","0","0"
"1987","lower secondary degree","Male","30.27","0","2429","0","0","0","0","595","10.39","50.15","0","18407","0","0"
"1987","no degree/no degree yet","Female","127.84","0","550","0","0","0","0","4295","96.1","159.58","0","4908","0","0"
"1987","no degree/no degree yet","Male","183.23","0","458","0","0","0","0","5534","93.03","273.43","0","18407","0","0"
"1987","Other degree","Female","25.91","0","465","0","0","0","0","1227","10.18","41.64","0","2859","0","0"
"1987","Other degree","Male","47.78","0","689","0","0","0","0","1227","4.76","90.8","0","12271","0","0"
"1987","secondary school degree","Female","99.3","0","1043","0","0","0","0","3313","47.28","151.32","0","18407","0","0"
"1987","secondary school degree","Male","52.74","0","789","0","0","0","0","1790","15.44","90.04","0","7639","0","0"
"1988","college entrance qualification","Female","337.62","0","447","0","0","0","0","6283","199.3","475.94","0","14725","0","0"
"1988","college entrance qualification","Male","288.7","0","734","0","0","0","0","6136","189.66","387.74","0","13805","0","0"
"1988","lower secondary degree","Female","95.51","0","2554","0","0","0","0","3559","67.81","123.21","0","15952","0","0"
"1988","lower secondary degree","Male","19.61","0","2341","0","0","0","0","0","8.33","30.89","0","6136","0","0"
"1988","no degree/no degree yet","Female","97.5","0","512","0","0","0","0","4908","71.44","123.56","0","4908","0","0"
"1988","no degree/no degree yet","Male","23.16","0","400","0","0","0","0","1994","3.93","42.39","0","2608","0","0"
"1988","Other degree","Female","24.24","0","432","0","0","0","0","1276","18.07","30.41","0","1276","0","0"
"1988","Other degree","Male","2.07","0","644","0","0","0","0","0","-3.4","7.54","0","1227","0","0"
"1988","secondary school degree","Female","153.71","0","1028","0","0","0","0","3559","87.27","220.15","0","22824","0","0"
"1988","secondary school degree","Male","41.88","0","739","0","0","0","0","614","-20.52","104.28","0","22824","0","0"
"1989","college entrance qualification","Female","435.64","0","457","0","0","0","560","7669","245.64","625.64","0","30678","0","0"
"1989","college entrance qualification","Male","338.12","0","747","0","0","0","0","7976","202.13","474.11","0","30678","0","0"
"1989","lower secondary degree","Female","83.84","0","2447","0","0","0","0","3375","57.76","109.92","0","9878","0","0"
"1989","lower secondary degree","Male","37.23","0","2230","0","0","0","0","1994","20.63","53.83","0","6136","0","0"
"1989","no degree/no degree yet","Female","5.04","0","504","0","0","0","0","0","-5.01","15.09","0","2037","0","0"
"1989","no degree/no degree yet","Male","97.73","0","385","0","0","0","0","3362","66.02","129.44","0","3681","0","0"
"1989","Other degree","Female","13.44","0","424","0","0","0","0","0","-4.94","31.82","0","3255","0","0"
"1989","Other degree","Male","0","0","610","0","0","0","0","0","0","0","0","0","0","0"
"1989","secondary school degree","Female","37.95","0","998","0","0","0","0","1227","14.21","61.69","0","7363","0","0"
"1989","secondary school degree","Male","29.41","0","715","0","0","0","0","0","-4.63","63.45","0","9392","0","0"
"1990","college entrance qualification","Female","422.49","0","461","0","0","0","0","13259","277.17","567.81","0","13498","0","0"
"1990","college entrance qualification","Male","328.13","0","747","0","0","0","0","8590","241.06","415.2","0","13259","0","0"
"1990","lower secondary degree","Female","94.09","0","2382","0","0","0","0","3543","64.86","123.32","0","13498","0","0"
"1990","lower secondary degree","Male","33.1","0","2171","0","0","0","0","368","13.87","52.33","0","15339","0","0"
"1990","no degree/no degree yet","Female","193.18","0","464","0","0","0","0","9203","95.97","290.39","0","12782","0","0"
"1990","no degree/no degree yet","Male","108.1","0","381","0","0","0","0","3497","63.48","152.72","0","7363","0","0"
"1990","Other degree","Female","86.55","0","417","0","0","0","0","2454","50.92","122.18","0","6136","0","0"
"1990","Other degree","Male","12.78","0","597","0","0","0","0","0","-8.53","34.09","0","6136","0","0"
"1990","secondary school degree","Female","147.84","0","996","0","0","0","0","3681","66.99","228.69","0","25309","0","0"
"1990","secondary school degree","Male","40.75","0","691","0","0","0","0","123","7.95","73.55","0","8590","0","0"
"1991","college entrance qualification","Female","435.75","0","482","0","0","0","0","8896","290.6","580.9","0","18407","0","0"
"1991","college entrance qualification","Male","288.72","0","760","0","0","0","0","5369","195.58","381.86","0","13989","0","0"
"1991","lower secondary degree","Female","104.09","0","2324","0","0","0","0","3681","70.99","137.19","0","20247","0","0"
"1991","lower secondary degree","Male","25.77","0","2149","0","0","0","0","307","12.22","39.32","0","4908","0","0"
"1991","no degree/no degree yet","Female","160.72","0","462","0","0","0","0","6872","86.86","234.58","0","11964","0","0"
"1991","no degree/no degree yet","Male","194.28","0","364","0","0","0","0","3681","80.6","307.96","0","20247","0","0"
"1991","Other degree","Female","34.65","0","406","0","0","0","0","673","1.87","67.43","0","6136","0","0"
"1991","Other degree","Male","90.23","0","592","0","0","0","0","3105","63.27","117.19","0","6346","0","0"
"1991","secondary school degree","Female","213.98","0","1016","0","0","0","0","6136","117.09","310.87","0","33745","0","0"
"1991","secondary school degree","Male","14.28","0","687","0","0","0","0","0","-3.03","31.59","0","3620","0","0"
"1992","college entrance qualification","Female","280.94","0","714","0","0","0","0","6248","193.73","368.15","0","14234","0","0"
"1992","college entrance qualification","Male","207.01","0","1033","0","0","0","0","6136","142.67","271.35","0","14234","0","0"
"1992","lower secondary degree","Female","76.54","0","3086","0","0","0","0","2454","54.85","98.23","0","17118","0","0"
"1992","lower secondary degree","Male","26.43","0","2788","0","0","0","0","614","13.43","39.43","0","8283","0","0"
"1992","no degree/no degree yet","Female","76.31","0","494","0","0","0","0","1693","30.06","122.56","0","8283","0","0"
"1992","no degree/no degree yet","Male","69.6","0","368","0","0","0","0","3019","40.32","98.88","0","3068","0","0"
"1992","Other degree","Female","27.15","0","429","0","0","0","0","1742","13.53","40.77","0","2270","0","0"
"1992","Other degree","Male","0.15","0","587","0","0","0","0","0","-1.83","2.13","0","591","0","0"
"1992","secondary school degree","Female","144","0","2038","0","0","0","0","3019","95.8","192.2","0","31291","0","0"
"1992","secondary school degree","Male","15.24","0","1579","0","0","0","0","0","4.61","25.87","0","4908","0","0"
"1993","college entrance qualification","Female","332.94","0","735","0","0","0","0","7056","236.4","429.48","0","13498","0","0"
"1993","college entrance qualification","Male","261.3","0","1041","0","0","0","0","6749","191.37","331.23","0","13498","0","0"
"1993","lower secondary degree","Female","87.43","0","2996","0","0","0","0","3080","63.53","111.33","0","15155","0","0"
"1993","lower secondary degree","Male","11.58","0","2711","0","0","0","0","0","2.29","20.87","0","7976","0","0"
"1993","no degree/no degree yet","Female","148.63","0","479","0","0","0","0","3068","67.73","229.53","0","12271","0","0"
"1993","no degree/no degree yet","Male","108.33","0","361","0","0","0","0","5215","54.94","161.72","0","7915","0","0"
"1993","Other degree","Female","39.23","0","410","0","0","0","0","1927","10.31","68.15","0","3835","0","0"
"1993","Other degree","Male","91.28","0","572","0","0","0","0","6896","49.02","133.54","0","7504","0","0"
"1993","secondary school degree","Female","134.37","0","2016","0","0","0","0","3068","89.86","178.88","0","30678","0","0"
"1993","secondary school degree","Male","51.06","0","1569","0","0","0","0","1534","28.65","73.47","0","7976","0","0"
"1994","college entrance qualification","Female","317.15","0","765","0","0","0","0","6749","179.11","455.19","0","29450","0","0"
"1994","college entrance qualification","Male","319.84","0","1059","0","0","0","0","6749","226.21","413.47","0","29450","0","0"
"1994","lower secondary degree","Female","93.9","0","2906","0","0","0","0","3681","64.76","123.04","0","20247","0","0"
"1994","lower secondary degree","Male","29.52","0","2620","0","0","0","0","0","14.33","44.71","0","11013","0","0"
"1994","no degree/no degree yet","Female","153.66","0","480","0","0","0","0","4213","83.05","224.27","0","11013","0","0"
"1994","no degree/no degree yet","Male","233.14","0","354","0","0","0","0","7915","97.52","368.76","0","22088","0","0"
"1994","Other degree","Female","75.57","0","385","0","0","0","0","1749","38.9","112.24","0","4704","0","0"
"1994","Other degree","Male","92.52","0","520","0","0","0","0","4162","36.17","148.87","0","10430","0","0"
"1994","secondary school degree","Female","153.05","0","1989","0","0","0","0","3375","108.39","197.71","0","24542","0","0"
"1994","secondary school degree","Male","62.13","0","1532","0","0","0","0","1534","15.08","109.18","0","29450","0","0"
"1995","college entrance qualification","Female","451.24","0","818","0","0","0","0","7976","323.68","578.8","0","22778","0","0"
"1995","college entrance qualification","Male","337.94","0","1100","0","0","0","0","7593","228.88","447","0","27303","0","0"
"1995","lower secondary degree","Female","105.62","0","2833","0","0","0","0","3853","73.68","137.56","0","13892","0","0"
"1995","lower secondary degree","Male","39.24","0","2598","0","0","0","0","291","18.02","60.46","0","12271","0","0"
"1995","no degree/no degree yet","Female","105.48","0","482","0","0","0","0","3497","62.44","148.52","0","6136","0","0"
"1995","no degree/no degree yet","Male","123.88","0","384","0","0","0","0","3068","56.74","191.02","0","10839","0","0"
"1995","Other degree","Female","206.03","0","534","0","0","0","0","4908","87.75","324.31","0","27303","0","0"
"1995","Other degree","Male","204.66","0","647","0","0","0","0","5522","156.58","252.74","0","11044","0","0"
"1995","secondary school degree","Female","162.52","0","2053","0","0","0","0","5062","116.42","208.62","0","20861","0","0"
"1995","secondary school degree","Male","115.4","0","1540","0","0","0","0","4847","75.32","155.48","0","20861","0","0"
"1996","college entrance qualification","Female","289.1","0","827","0","0","0","0","6749","200.41","377.79","0","15952","0","0"
"1996","college entrance qualification","Male","314.02","0","1090","0","0","0","0","7976","219.84","408.2","0","22701","0","0"
"1996","lower secondary degree","Female","123.41","0","2764","0","0","0","0","4295","91.4","155.42","0","18407","0","0"
"1996","lower secondary degree","Male","63.19","0","2534","0","0","0","0","1841","19.94","106.44","0","47949","0","0"
"1996","no degree/no degree yet","Female","141.85","0","466","0","0","0","0","3902","92.08","191.62","0","5215","0","0"
"1996","no degree/no degree yet","Male","129.52","0","363","0","0","0","0","5246","64.37","194.67","0","7915","0","0"
"1996","Other degree","Female","165.9","0","501","0","0","0","0","5326","62.65","269.15","0","22701","0","0"
"1996","Other degree","Male","96.56","0","600","0","0","0","0","2117","60.58","132.54","0","6136","0","0"
"1996","secondary school degree","Female","173.38","0","2045","0","0","0","0","5829","110.67","236.09","0","47949","0","0"
"1996","secondary school degree","Male","29.64","0","1549","0","0","0","0","1135","11.9","47.38","0","6136","0","0"
"1997","college entrance qualification","Female","380.46","0","840","0","0","0","0","9510","278.55","482.37","0","13498","0","0"
"1997","college entrance qualification","Male","221.85","0","1103","0","0","0","0","6136","129.37","314.33","0","24900","0","0"
"1997","lower secondary degree","Female","100.92","0","2680","0","0","0","0","4295","68.92","132.92","0","15032","0","0"
"1997","lower secondary degree","Male","82.35","0","2497","0","0","0","0","3375","55.44","109.26","0","15032","0","0"
"1997","no degree/no degree yet","Female","104.49","0","455","0","0","0","0","4054","52.1","156.88","0","6136","0","0"
"1997","no degree/no degree yet","Male","459.73","0","366","0","0","0","0","14112","324.33","595.13","0","14112","0","0"
"1997","Other degree","Female","213.99","0","475","0","0","0","0","3436","69.28","358.7","0","24900","0","0"
"1997","Other degree","Male","91.31","0","552","0","0","0","0","4361","58.5","124.12","0","5624","0","0"
"1997","secondary school degree","Female","265.65","0","2017","0","0","0","0","7363","217.9","313.4","0","24542","0","0"
"1997","secondary school degree","Male","47.61","0","1534","0","0","0","0","2454","19.26","75.96","0","12271","0","0"
"1998","college entrance qualification","Female","262.91","0","989","0","0","0","0","6136","174.96","350.86","0","19634","0","0"
"1998","college entrance qualification","Male","293.96","0","1228","0","0","0","0","9203","205.26","382.66","0","17179","0","0"
"1998","lower secondary degree","Female","99.12","0","2925","0","0","0","0","2953","63.97","134.27","0","21474","0","0"
"1998","lower secondary degree","Male","19.97","0","2730","0","0","0","0","0","8.27","31.67","0","9203","0","0"
"1998","no degree/no degree yet","Female","96.82","0","451","0","0","0","0","2730","46.93","146.71","0","7179","0","0"
"1998","no degree/no degree yet","Male","368.84","0","361","0","0","0","0","14112","194.56","543.12","0","21474","0","0"
"1998","Other degree","Female","169.17","0","465","0","0","0","0","10021","100.11","238.23","0","12271","0","0"
"1998","Other degree","Male","29.86","0","537","0","0","0","0","0","7.05","52.67","0","4832","0","0"
"1998","secondary school degree","Female","161.51","0","2192","0","0","0","0","5522","123.54","199.48","0","21474","0","0"
"1998","secondary school degree","Male","65.48","0","1697","0","0","0","0","2307","40.81","90.15","0","9081","0","0"
"1999","college entrance qualification","Female","338.8","0","1002","0","0","0","0","9203","232.99","444.61","0","22666","0","0"
"1999","college entrance qualification","Male","322.35","0","1232","0","0","0","0","11657","223.87","420.83","0","22701","0","0"
"1999","lower secondary degree","Female","104.03","0","2842","0","0","0","0","3796","71.06","137","0","22666","0","0"
"1999","lower secondary degree","Male","31.63","0","2687","0","0","0","0","511","15.81","47.45","0","9203","0","0"
"1999","no degree/no degree yet","Female","179.66","0","431","0","0","0","0","3608","99.54","259.78","0","11044","0","0"
"1999","no degree/no degree yet","Male","164.08","0","350","0","0","0","0","3927","69.47","258.69","0","11657","0","0"
"1999","Other degree","Female","204.42","0","431","0","0","0","0","14112","79.07","329.77","0","22701","0","0"
"1999","Other degree","Male","15.39","0","504","0","0","0","0","0","-10.14","40.92","0","3610","0","0"
"1999","secondary school degree","Female","202.4","0","2189","0","0","0","0","6136","163.52","241.28","0","18407","0","0"
"1999","secondary school degree","Male","62.92","0","1676","0","0","0","0","1687","20.89","104.95","0","22666","0","0"
"2000","college entrance qualification","Female","360.54","0","2164","0","0","0","0","9203","285.03","436.05","0","38040","0","0"
"2000","college entrance qualification","Male","311.12","0","2587","0","0","0","0","8467","241.52","380.72","0","36813","0","0"
"2000","lower secondary degree","Female","123.42","0","5170","0","0","0","0","4295","93.98","152.86","0","36813","0","0"
"2000","lower secondary degree","Male","53.4","0","4819","0","0","0","0","1350","32.31","74.49","0","29450","0","0"
"2000","no degree/no degree yet","Female","265.66","0","501","0","0","0","0","4663","116.27","415.05","0","29450","0","0"
"2000","no degree/no degree yet","Male","169.36","0","425","0","0","0","0","5481","55.93","282.79","0","11248","0","0"
"2000","Other degree","Female","119.26","0","767","0","0","0","0","6136","33.25","205.27","0","22701","0","0"
"2000","Other degree","Male","107.75","0","777","0","0","0","0","3282","46.4","169.1","0","21474","0","0"
"2000","secondary school degree","Female","203.47","0","3975","0","0","0","0","6749","157.93","249.01","0","34768","0","0"
"2000","secondary school degree","Male","58.11","0","3025","0","0","0","0","1595","35.3","80.92","0","19634","0","0"
"2001","college entrance qualification","Female","462.23","0","2061","0","0","0","0","9203","389.77","534.69","0","30678","0","0"
"2001","college entrance qualification","Male","288.22","0","2399","0","0","0","0","7363","228.1","348.34","0","30678","0","0"
"2001","lower secondary degree","Female","123.15","0","4523","0","0","0","0","4295","96.75","149.55","0","15339","0","0"
"2001","lower secondary degree","Male","83.13","0","4265","0","0","0","0","3068","53.22","113.04","0","32150","0","0"
"2001","no degree/no degree yet","Female","244.68","0","468","0","0","0","0","6136","151.67","337.69","0","9768","0","0"
"2001","no degree/no degree yet","Male","345.82","0","408","0","0","0","0","14061","219.91","471.73","0","16873","0","0"
"2001","Other degree","Female","193.62","0","701","0","0","0","0","7976","127.55","259.69","0","11044","0","0"
"2001","Other degree","Male","73.91","0","675","0","0","0","0","1534","33.09","114.73","0","11044","0","0"
"2001","secondary school degree","Female","207.69","0","3666","0","0","0","0","6136","167.08","248.3","0","32150","0","0"
"2001","secondary school degree","Male","41.03","0","2783","0","0","0","0","1595","23.95","58.11","0","7874","0","0"
"2002","college entrance qualification","Female","400.6","0","2566","0","0","0","0","8400","334.05","467.15","0","34800","0","0"
"2002","college entrance qualification","Male","279.03","0","3050","0","0","0","0","7500","233.99","324.07","0","19235","0","0"
"2002","lower secondary degree","Female","117.99","0","4315","0","0","0","0","4404","92.82","143.16","0","14100","0","0"
"2002","lower secondary degree","Male","60.76","0","4065","0","0","0","0","2400","43.2","78.32","0","12000","0","0"
"2002","no degree/no degree yet","Female","186.7","0","486","0","0","0","0","5412","73.75","299.65","0","12720","0","0"
"2002","no degree/no degree yet","Male","170.52","0","430","0","0","0","0","4080","38.29","302.75","0","19200","0","0"
"2002","Other degree","Female","129.56","0","687","0","0","0","0","6000","78","181.12","0","9000","0","0"
"2002","Other degree","Male","127.17","0","642","0","0","0","0","6000","69.25","185.09","0","9000","0","0"
"2002","secondary school degree","Female","188.68","0","3828","0","0","0","0","5400","152.91","224.45","0","30000","0","0"
"2002","secondary school degree","Male","39.85","0","2886","0","0","0","0","1656","22.93","56.77","0","10992","0","0"
"2003","college entrance qualification","Female","440.17","0","2530","0","0","0","0","7800","368.23","512.11","0","30000","0","0"
"2003","college entrance qualification","Male","270.39","0","2917","0","0","0","0","7200","215.92","324.86","0","36000","0","0"
"2003","lower secondary degree","Female","98.95","0","4081","0","0","0","0","3600","75.04","122.86","0","18000","0","0"
"2003","lower secondary degree","Male","53.37","0","3871","0","0","0","0","2417","35.9","70.84","0","11040","0","0"
"2003","no degree/no degree yet","Female","154.96","0","478","0","0","0","0","3602","13.89","296.03","0","30000","0","0"
"2003","no degree/no degree yet","Male","187.44","0","423","0","0","0","0","4524","63.29","311.59","0","18960","0","0"
"2003","Other degree","Female","114.93","0","650","0","0","0","0","3600","71.7","158.16","0","7800","0","0"
"2003","Other degree","Male","45.71","0","601","0","0","0","0","600","21.15","70.27","0","6360","0","0"
"2003","secondary school degree","Female","202.71","0","3688","0","0","0","0","6300","160.25","245.17","0","36000","0","0"
"2003","secondary school degree","Male","75.02","0","2783","0","0","0","0","1848","31.87","118.17","0","36000","0","0"
"2004","college entrance qualification","Female","389.3","0","2520","0","0","0","0","8402","317.94","460.66","0","30000","0","0"
"2004","college entrance qualification","Male","321.84","0","2872","0","0","0","0","8402","267.03","376.65","0","20160","0","0"
"2004","lower secondary degree","Female","110.26","0","3902","0","0","0","0","4200","84.63","135.89","0","16971","0","0"
"2004","lower secondary degree","Male","32.04","0","3694","0","0","0","0","900","15.27","48.81","0","16971","0","0"
"2004","no degree/no degree yet","Female","176.58","0","487","0","0","0","0","4560","63.28","289.88","0","14400","0","0"
"2004","no degree/no degree yet","Male","182.55","0","424","0","0","0","0","4800","87.87","277.23","0","9684","0","0"
"2004","Other degree","Female","205.62","0","621","0","0","0","0","4400","151.44","259.8","0","9600","0","0"
"2004","Other degree","Male","67.36","0","579","0","0","0","0","1128","24.83","109.89","0","7800","0","0"
"2004","secondary school degree","Female","176.68","0","3613","0","0","0","0","5568","142.31","211.05","0","18000","0","0"
"2004","secondary school degree","Male","48","0","2692","0","0","0","0","1350","16.53","79.47","0","28800","0","0"
"2005","college entrance qualification","Female","436.06","0","2482","0","0","0","240","8400","360.44","511.68","0","40800","0","0"
"2005","college entrance qualification","Male","349.17","0","2726","0","0","0","0","7800","288.98","409.36","0","26400","0","0"
"2005","lower secondary degree","Female","151.4","0","3650","0","0","0","0","4920","122.06","180.74","0","16176","0","0"
"2005","lower secondary degree","Male","43.81","0","3478","0","0","0","0","1272","25.62","62","0","10800","0","0"
"2005","no degree/no degree yet","Female","341.78","0","486","0","0","0","0","9600","222.01","461.55","0","18000","0","0"
"2005","no degree/no degree yet","Male","291.22","0","422","0","0","0","264","6000","189.09","393.35","0","10320","0","0"
"2005","Other degree","Female","94.55","0","595","0","0","0","0","3600","49.53","139.57","0","7200","0","0"
"2005","Other degree","Male","164.58","0","540","0","0","0","0","5600","92.55","236.61","0","12000","0","0"
"2005","secondary school degree","Female","202.75","0","3460","0","0","0","0","5500","165.52","239.98","0","18000","0","0"
"2005","secondary school degree","Male","47.03","0","2581","0","0","0","0","1800","18.03","76.03","0","25200","0","0"
"2006","college entrance qualification","Female","469.42","0","2699","0","0","0","0","9480","398.85","539.99","0","30000","0","0"
"2006","college entrance qualification","Male","299.65","0","2933","0","0","0","0","7166","235.25","364.05","0","42000","0","0"
"2006","lower secondary degree","Female","126.29","0","3929","0","0","0","0","4800","98.74","153.84","0","15600","0","0"
"2006","lower secondary degree","Male","47.01","0","3742","0","0","0","0","1464","28.85","65.17","0","15600","0","0"
"2006","no degree/no degree yet","Female","146.65","0","464","0","0","0","0","4440","14.38","278.92","0","12000","0","0"
"2006","no degree/no degree yet","Male","303.88","0","436","0","0","0","0","8280","123.28","484.48","0","24000","0","0"
"2006","Other degree","Female","80.34","0","642","0","0","0","0","3600","38.53","122.15","0","8040","0","0"
"2006","Other degree","Male","118.99","0","562","0","0","0","0","4800","84.15","153.83","0","6600","0","0"
"2006","secondary school degree","Female","197.98","0","3751","0","0","0","0","5568","143.24","252.72","0","64000","0","0"
"2006","secondary school degree","Male","50.34","0","2769","0","0","0","0","1800","-1.07","101.75","0","64000","0","0"
"2007","college entrance qualification","Female","582.45","0","2624","0","0","0","0","12000","493.24","671.66","0","48000","0","0"
"2007","college entrance qualification","Male","349.76","0","2828","0","0","0","0","8400","285.56","413.96","0","36000","0","0"
"2007","lower secondary degree","Female","117.11","0","3560","0","0","0","0","3744","87.74","146.48","0","16800","0","0"
"2007","lower secondary degree","Male","43.8","0","3429","0","0","0","0","1332","25.86","61.74","0","14400","0","0"
"2007","no degree/no degree yet","Female","453.54","0","450","0","0","0","0","9600","307.92","599.16","0","18000","0","0"
"2007","no degree/no degree yet","Male","328.68","0","399","0","0","0","0","13000","156.06","501.3","0","18000","0","0"
"2007","Other degree","Female","111.88","0","576","0","0","0","0","3000","50.51","173.25","0","13000","0","0"
"2007","Other degree","Male","38.31","0","502","0","0","0","0","1800","3.54","73.08","0","6480","0","0"
"2007","secondary school degree","Female","222.93","0","3515","0","0","0","0","6456","174.19","271.67","0","48000","0","0"
"2007","secondary school degree","Male","76.06","0","2592","0","0","0","0","2450","29.32","122.8","0","48000","0","0"
"2008","college entrance qualification","Female","557.73","0","2487","0","0","0","0","11520","454.3","661.16","0","50000","0","0"
"2008","college entrance qualification","Male","355.41","0","2667","0","0","0","0","7800","267.11","443.71","0","50000","0","0"
"2008","lower secondary degree","Female","116.05","0","3331","0","0","0","0","4200","85.65","146.45","0","16344","0","0"
"2008","lower secondary degree","Male","49.9","0","3194","0","0","0","0","1500","26.92","72.88","0","21600","0","0"
"2008","no degree/no degree yet","Female","541.61","0","388","0","0","0","0","12960","365.98","717.24","0","21600","0","0"
"2008","no degree/no degree yet","Male","160.81","0","364","0","0","0","0","4920","3.96","317.66","0","15600","0","0"
"2008","Other degree","Female","48.47","0","510","0","0","0","0","2400","-2.17","99.11","0","9360","0","0"
"2008","Other degree","Male","5.37","0","441","0","0","0","0","0","-13.23","23.97","0","3875","0","0"
"2008","secondary school degree","Female","186.45","0","3331","0","0","0","0","6000","151.4","221.5","0","15600","0","0"
"2008","secondary school degree","Male","60.77","0","2468","0","0","0","0","2640","31.63","89.91","0","15600","0","0"
"2009","college entrance qualification","Female","495.69","0","2382","0","0","0","0","9240","416.5","574.88","0","28000","0","0"
"2009","college entrance qualification","Male","294.6","0","2529","0","0","0","0","7200","231.66","357.54","0","28000","0","0"
"2009","lower secondary degree","Female","93.58","0","3050","0","0","0","0","3600","61.04","126.12","0","15600","0","0"
"2009","lower secondary degree","Male","38.87","0","2942","0","0","0","0","0","14.08","63.66","0","22000","0","0"
"2009","no degree/no degree yet","Female","438.89","0","328","0","0","0","0","11460","175.08","702.7","0","28000","0","0"
"2009","no degree/no degree yet","Male","380.99","0","356","0","0","0","0","11460","97.67","664.31","0","28000","0","0"
"2009","Other degree","Female","41.32","0","438","0","0","0","0","1560","-12.83","95.47","0","6720","0","0"
"2009","Other degree","Male","86.79","0","374","0","0","0","0","6000","47.24","126.34","0","6000","0","0"
"2009","secondary school degree","Female","196.75","0","3145","0","0","0","0","6000","149.44","244.06","0","27199","0","0"
"2009","secondary school degree","Male","66.99","0","2309","0","0","0","0","2400","33.2","100.78","0","18000","0","0"
"2010","college entrance qualification","Female","687.73","0","3542","0","0","0","1800","10200","578.43","797.03","0","107199","0","0"
"2010","college entrance qualification","Male","392.4","0","3277","0","0","0","0","9660","327.54","457.26","0","61200","0","0"
"2010","lower secondary degree","Female","201.41","0","3539","0","0","0","0","6000","137.8","265.02","0","61200","0","0"
"2010","lower secondary degree","Male","81.15","0","3380","0","0","0","0","3600","44.39","117.91","0","27600","0","0"
"2010","no degree/no degree yet","Female","629.11","0","555","0","0","0","1740","8400","376.75","881.47","0","43320","0","0"
"2010","no degree/no degree yet","Male","380.11","0","519","0","0","0","0","9600","125.73","634.49","0","35376","0","0"
