"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","35-65 y.","West Germany","99.02","0","4642","0","0","0","0","3681","75.49","122.55","0","30678","0","0"
"1993","66 and older","East Germany","0.17","0","394","0","0","0","0","0","0.04","0.3","0","26","0","0"
"1993","66 and older","West Germany","27.85","0","1106","0","0","0","0","0","10.72","44.98","0","6136","0","0"
"1994","16-34 y.","East Germany","64.02","0","1275","0","0","0","0","2301","30.24","97.8","0","17910","0","0"
"1994","16-34 y.","West Germany","274.67","0","3543","0","0","0","0","6442","231.16","318.18","0","29450","0","0"
"1994","35-65 y.","East Germany","17.01","0","2108","0","0","0","0","36","7.96","26.06","0","4602","0","0"
"1994","35-65 y.","West Germany","110.66","0","4497","0","0","0","0","3681","79","142.32","0","29450","0","0"
"1994","66 and older","East Germany","0","0","405","0","0","0","0","0","0","0","0","0","0","0"
"1994","66 and older","West Germany","48.93","0","1116","0","0","0","0","0","8.98","88.88","0","18407","0","0"
"1995","16-34 y.","East Germany","132.22","0","1230","0","0","0","0","3068","77.22","187.22","0","20861","0","0"
"1995","16-34 y.","West Germany","302.7","0","3732","0","0","0","0","7593","258.21","347.19","0","27303","0","0"
"1995","35-65 y.","East Germany","56.1","0","2062","0","0","0","0","2454","29.68","82.52","0","20861","0","0"
"1995","35-65 y.","West Germany","129.99","0","4792","0","0","0","0","5522","100.49","159.49","0","27303","0","0"
"1995","66 and older","East Germany","1.98","0","413","0","0","0","0","0","-9.7","13.66","0","2454","0","0"
"1995","66 and older","West Germany","77.48","0","1141","0","0","0","0","2454","43.52","111.44","0","9203","0","0"
"1996","16-34 y.","East Germany","107.16","0","1192","0","0","0","0","2761","74.83","139.49","0","12680","0","0"
"1996","16-34 y.","West Germany","289.24","0","3589","0","0","0","0","7056","240.98","337.5","0","47949","0","0"
"1996","35-65 y.","East Germany","76.3","0","2079","0","0","0","0","2209","43.92","108.68","0","24297","0","0"
"1996","35-65 y.","West Germany","114.22","0","4686","0","0","0","0","4295","83.12","145.32","0","47949","0","0"
"1996","66 and older","East Germany","58.05","0","425","0","0","0","0","614","16.17","99.93","0","8590","0","0"
"1996","66 and older","West Germany","51.85","0","1154","0","0","0","0","2812","22.35","81.35","0","11657","0","0"
"1997","16-34 y.","East Germany","140.62","0","1167","0","0","0","0","3681","90.46","190.78","0","13498","0","0"
"1997","16-34 y.","West Germany","269.95","0","3469","0","0","0","0","7363","229.49","310.41","0","22701","0","0"
"1997","35-65 y.","East Germany","54.83","0","2043","0","0","0","0","2516","36.08","73.58","0","7254","0","0"
"1997","35-65 y.","West Germany","147.13","0","4623","0","0","0","0","6084","115.66","178.6","0","24900","0","0"
"1997","66 and older","East Germany","1.16","0","441","0","0","0","0","0","-4.99","7.31","0","1380","0","0"
"1997","66 and older","West Germany","105.75","0","1172","0","0","0","0","3681","51.19","160.31","0","24542","0","0"
"1998","16-34 y.","East Germany","158.7","0","1210","0","0","0","0","4295","113.67","203.73","0","9203","0","0"
"1998","16-34 y.","West Germany","258.17","0","3675","0","0","0","0","7179","216.49","299.85","0","21474","0","0"
"1998","35-65 y.","East Germany","41.08","0","2190","0","0","0","0","1684","21.92","60.24","0","6344","0","0"
"1998","35-65 y.","West Germany","110.37","0","5361","0","0","0","0","3068","85.39","135.35","0","21474","0","0"
"1998","66 and older","East Germany","7.68","0","485","0","0","0","0","0","-2.01","17.37","0","2055","0","0"
"1998","66 and older","West Germany","35.63","0","1406","0","0","0","0","0","9.88","61.38","0","14234","0","0"
"1999","16-34 y.","East Germany","277.49","0","1173","0","0","0","0","5215","205.06","349.92","0","22088","0","0"
"1999","16-34 y.","West Germany","240.53","0","3444","0","0","0","0","6136","195.75","285.31","0","22701","0","0"
"1999","35-65 y.","East Germany","62.37","0","2137","0","0","0","0","2638","45.54","79.2","0","6221","0","0"
"1999","35-65 y.","West Germany","139.22","0","5179","0","0","0","0","4908","110.44","168","0","22701","0","0"
"1999","66 and older","East Germany","4.95","0","493","0","0","0","0","0","-8.06","17.96","0","3068","0","0"
"1999","66 and older","West Germany","40.77","0","1342","0","0","0","0","614","19.59","61.95","0","6320","0","0"
"2000","16-34 y.","East Germany","356.41","0","1681","0","0","0","0","9817","281.29","431.53","0","29450","0","0"
"2000","16-34 y.","West Germany","307.81","0","5464","0","0","0","0","7363","266.38","349.24","0","34768","0","0"
"2000","35-65 y.","East Germany","58.72","0","3310","0","0","0","0","1994","36.68","80.76","0","29450","0","0"
"2000","35-65 y.","West Germany","136.14","0","10169","0","0","0","0","4724","111.05","161.23","0","38040","0","0"
"2000","66 and older","East Germany","22.32","0","885","0","0","0","0","614","7.49","37.15","0","3663","0","0"
"2000","66 and older","West Germany","46.02","0","2755","0","0","0","0","0","15.86","76.18","0","36813","0","0"
"2001","16-34 y.","East Germany","359.89","0","1540","0","0","0","0","6810","299.12","420.66","0","15339","0","0"
"2001","16-34 y.","West Germany","327.53","0","4760","0","0","0","0","7669","283.72","371.34","0","32150","0","0"
"2001","35-65 y.","East Germany","60.97","0","3074","0","0","0","0","2147","38.11","83.83","0","15339","0","0"
"2001","35-65 y.","West Germany","164.18","0","9244","0","0","0","0","4933","140.94","187.42","0","32150","0","0"
"2001","66 and older","East Germany","17.23","0","851","0","0","0","0","0","-1.9","36.36","0","6136","0","0"
"2001","66 and older","West Germany","62.53","0","2594","0","0","0","0","1687","42.32","82.74","0","11044","0","0"
"2002","16-34 y.","East Germany","330.72","0","1496","0","0","0","0","6132","272.96","388.48","0","12600","0","0"
"2002","16-34 y.","West Germany","320.34","0","4690","0","0","0","0","7200","278.21","362.47","0","19200","0","0"
"2002","35-65 y.","East Germany","70.67","0","3062","0","0","0","0","3000","52.8","88.54","0","7716","0","0"
"2002","35-65 y.","West Germany","127.06","0","10268","0","0","0","0","4500","107.27","146.85","0","34800","0","0"
"2002","66 and older","East Germany","13.36","0","900","0","0","0","0","0","-1.8","28.52","0","3993","0","0"
"2002","66 and older","West Germany","60.06","0","2741","0","0","0","0","1200","34.57","85.55","0","22800","0","0"
"2003","16-34 y.","East Germany","368.25","0","1466","0","0","0","480","6600","291.13","445.37","0","36000","0","0"
"2003","16-34 y.","West Germany","333","0","4420","0","0","0","0","7200","284.17","381.83","0","30000","0","0"
"2003","35-65 y.","East Germany","72.17","0","2985","0","0","0","0","3000","33.61","110.73","0","36000","0","0"
"2003","35-65 y.","West Germany","137.69","0","9722","0","0","0","0","4272","115.16","160.22","0","30000","0","0"
"2003","66 and older","East Germany","44.23","0","921","0","0","0","0","3120","22.5","65.96","0","4080","0","0"
"2003","66 and older","West Germany","50.07","0","2783","0","0","0","0","0","29.51","70.63","0","12000","0","0"
"2004","16-34 y.","East Germany","349.47","0","1432","0","0","0","300","6600","278.2","420.74","0","13800","0","0"
"2004","16-34 y.","West Germany","354.87","0","4214","0","0","0","0","8402","305.15","404.59","0","28800","0","0"
"2004","35-65 y.","East Germany","86.46","0","2855","0","0","0","0","3000","59.47","113.45","0","13740","0","0"
"2004","35-65 y.","West Germany","116.06","0","9415","0","0","0","0","4020","94.93","137.19","0","30000","0","0"
"2004","66 and older","East Germany","4.22","0","968","0","0","0","0","0","-0.88","9.32","0","1740","0","0"
"2004","66 and older","West Germany","54.74","0","2849","0","0","0","0","1504","38.82","70.66","0","7800","0","0"
"2005","16-34 y.","East Germany","356.48","0","1354","0","0","0","840","6000","283.38","429.58","0","15000","0","0"
"2005","16-34 y.","West Germany","435","0","3990","0","0","0","160","8400","380.72","489.28","0","18000","0","0"
"2005","35-65 y.","East Germany","92.98","0","2736","0","0","0","0","3324","67.54","118.42","0","8940","0","0"
"2005","35-65 y.","West Germany","147.16","0","8913","0","0","0","0","4972","122.47","171.85","0","40800","0","0"
"2005","66 and older","East Germany","0","0","974","0","0","0","0","0","0","0","0","0","0","0"
"2005","66 and older","West Germany","36.11","0","2845","0","0","0","0","0","17.06","55.16","0","12504","0","0"
"2006","16-34 y.","East Germany","263.87","0","1383","0","0","0","0","6000","121.67","406.07","0","64000","0","0"
"2006","16-34 y.","West Germany","415.35","0","4067","0","0","0","0","7800","358.34","472.36","0","30819","0","0"
"2006","35-65 y.","East Germany","57.48","0","2867","0","0","0","0","1800","31.59","83.37","0","14400","0","0"
"2006","35-65 y.","West Germany","139.63","0","9572","0","0","0","0","4400","116.96","162.3","0","30819","0","0"
"2006","66 and older","East Germany","14.48","0","1143","0","0","0","0","0","0.67","28.29","0","7200","0","0"
"2006","66 and older","West Germany","61.89","0","3349","0","0","0","0","1200","20.27","103.51","0","42000","0","0"
"2007","16-34 y.","East Germany","347.78","0","1308","0","0","0","1200","6000","275.65","419.91","0","18000","0","0"
"2007","16-34 y.","West Germany","501.74","0","3763","0","0","0","0","10800","434.37","569.11","0","48000","0","0"
"2007","35-65 y.","East Germany","69.39","0","2665","0","0","0","0","2880","45.5","93.28","0","9000","0","0"
"2007","35-65 y.","West Germany","163.28","0","8824","0","0","0","0","4896","133.02","193.54","0","48000","0","0"
"2007","66 and older","East Germany","1.47","0","1141","0","0","0","0","0","-3.59","6.53","0","2940","0","0"
"2007","66 and older","West Germany","66.78","0","3264","0","0","0","0","1200","30.11","103.45","0","36000","0","0"
"2008","16-34 y.","East Germany","423.17","0","1181","0","0","0","320","10800","337.71","508.63","0","18000","0","0"
"2008","16-34 y.","West Germany","437.42","0","3451","0","0","0","0","9000","363.78","511.06","0","43200","0","0"
"2008","35-65 y.","East Germany","101.54","0","2516","0","0","0","0","3420","73.1","129.98","0","12960","0","0"
"2008","35-65 y.","West Germany","141.04","0","8178","0","0","0","0","4896","111.25","170.83","0","43200","0","0"
"2008","66 and older","East Germany","6.62","0","1136","0","0","0","0","0","-0.95","14.19","0","4379","0","0"
"2008","66 and older","West Germany","94.13","0","3224","0","0","0","0","0","38.3","149.96","0","50000","0","0"
"2009","16-34 y.","East Germany","411.73","0","1070","0","0","0","1050","8400","334","489.46","0","12000","0","0"
"2009","16-34 y.","West Germany","420.22","0","3173","0","0","0","0","9060","344.46","495.98","0","28000","0","0"
"2009","35-65 y.","East Germany","105.24","0","2394","0","0","0","0","3516","74.83","135.65","0","12000","0","0"
"2009","35-65 y.","West Germany","143.6","0","7507","0","0","0","0","5040","113.72","173.48","0","28000","0","0"
"2009","66 and older","East Germany","1.97","0","1128","0","0","0","0","0","-2.2","6.14","0","2400","0","0"
"2009","66 and older","West Germany","57.7","0","3091","0","0","0","0","0","25.9","89.5","0","27199","0","0"
"2010","16-34 y.","East Germany","449.96","0","1593","0","0","0","1740","7800","372.99","526.93","0","16800","0","0"
"2010","16-34 y.","West Germany","613.57","0","5357","0","0","0","1608","10800","551.05","676.09","0","43320","0","0"
"2010","35-65 y.","East Germany","125.27","0","2873","0","0","0","0","3936","78.12","172.42","0","21000","0","0"
"2010","35-65 y.","West Germany","228.03","0","10533","0","0","0","0","7200","180.41","275.65","0","107199","0","0"
"2010","66 and older","East Germany","201.65","0","1071","0","0","0","0","0","41.86","361.44","0","61200","0","0"
"2010","66 and older","West Germany","72.87","0","3005","0","0","0","0","2460","34.39","111.35","0","40255","0","0"
"2011","16-34 y.","East Germany","434.47","0","1650","0","0","0","1350","8400","346.31","522.63","0","19320","0","0"
"2011","16-34 y.","West Germany","586.32","0","5698","0","0","0","1440","10800","512.5","660.14","0","58800","0","0"
"2011","35-65 y.","East Germany","139.93","0","3471","0","0","0","0","4128","94.16","185.7","0","26400","0","0"
"2011","35-65 y.","West Germany","214.16","0","12984","0","0","0","0","6528","173.76","254.56","0","72000","0","0"
"2011","66 and older","East Germany","3.03","0","1292","0","0","0","0","0","-7.88","13.94","0","6480","0","0"
"2011","66 and older","West Germany","79.42","0","3920","0","0","0","0","3504","53.15","105.69","0","28608","0","0"
"2012","16-34 y.","East Germany","476.67","0","1495","0","0","0","1596","8400","396.03","557.31","0","13428","0","0"
"2012","16-34 y.","West Germany","539.92","0","5398","0","0","0","1200","9600","473.93","605.91","0","48000","0","0"
"2012","35-65 y.","East Germany","141.58","0","3479","0","0","0","0","4500","100.42","182.74","0","16200","0","0"
"2012","35-65 y.","West Germany","184.98","0","12642","0","0","0","0","6000","150.01","219.95","0","72000","0","0"
"2012","66 and older","East Germany","1.35","0","1306","0","0","0","0","0","-7.25","9.95","0","4272","0","0"
"2012","66 and older","West Germany","97.44","0","3956","0","0","0","0","1200","54.46","140.42","0","44400","0","0"
"2013","16-34 y.","East Germany","484.12","0","1452","0","0","0","2017","7344","387.16","581.08","0","16000","0","0"
"2013","16-34 y.","West Germany","618.77","0","6988","0","0","0","1596","12000","544.41","693.13","0","102384","0","0"
"2013","35-65 y.","East Germany","134.42","0","3532","0","0","0","0","4466","90.98","177.86","0","16000","0","0"
"2013","35-65 y.","West Germany","221.38","0","14234","0","0","0","0","7221","184.09","258.67","0","102384","0","0"
"2013","66 and older","East Germany","0.56","0","1256","0","0","0","0","0","-6.11","7.23","0","4272","0","0"
"2013","66 and older","West Germany","81.69","0","3854","0","0","0","0","3504","44.5","118.88","0","42985","0","0"
"2014","16-34 y.","East Germany","413.65","0","1272","0","0","0","1400","7200","285.65","541.65","0","57600","0","0"
"2014","16-34 y.","West Germany","662.36","0","5889","0","0","0","1773","13200","603.67","721.05","0","36000","0","0"
"2014","35-65 y.","East Germany","174.91","0","3193","0","0","0","0","4920","101.88","247.94","0","57600","0","0"
"2014","35-65 y.","West Germany","191.72","0","12422","0","0","0","0","6576","161.77","221.67","0","55080","0","0"
"2014","66 and older","East Germany","4.5","0","1239","0","0","0","0","0","-7","16","0","6480","0","0"
"2014","66 and older","West Germany","69.12","0","3771","0","0","0","0","2400","40.28","97.96","0","30000","0","0"
"2015","16-34 y.","East Germany","590.86","0","1230","0","0","0","2208","9000","482.97","698.75","0","18816","0","0"
"2015","16-34 y.","West Germany","689.01","0","6051","0","0","0","2160","12000","623.67","754.35","0","42744","0","0"
"2015","35-65 y.","East Germany","146.43","0","3070","0","0","0","0","4800","102.18","190.68","0","29003","0","0"
"2015","35-65 y.","West Germany","247.18","0","12192","0","0","0","0","6696","213.12","281.24","0","51552","0","0"
"2015","66 and older","East Germany","6.02","0","1241","0","0","0","0","0","-7.78","19.82","0","5878","0","0"
"2015","66 and older","West Germany","53.41","0","3728","0","0","0","0","0","28.47","78.35","0","29160","0","0"
"2016","16-34 y.","East Germany","633.65","0","1078","0","0","0","2400","10572","507.62","759.68","0","15600","0","0"
"2016","16-34 y.","West Germany","537.16","0","5136","0","0","0","760","12000","476.43","597.89","0","42000","0","0"
"2016","35-65 y.","East Germany","224.81","0","2899","0","0","0","0","7200","174.89","274.73","0","18000","0","0"
"2016","35-65 y.","West Germany","215.97","0","11061","0","0","0","0","6600","174.49","257.45","0","108000","0","0"
"2016","66 and older","East Germany","0.11","0","1191","0","0","0","0","0","-1.54","1.76","0","1000","0","0"
"2016","66 and older","West Germany","77.73","0","3592","0","0","0","0","2400","51.32","104.14","0","17640","0","0"
"2017","16-34 y.","East Germany","704.11","0","1412","0","0","0","2400","9600","587.03","821.19","0","24204","0","0"
"2017","16-34 y.","West Germany","656.09","0","6564","0","0","0","1920","10200","597.28","714.9","0","45600","0","0"
"2017","35-65 y.","East Germany","175.98","0","3442","0","0","0","0","5160","117.11","234.85","0","25800","0","0"
"2017","35-65 y.","West Germany","230.06","0","12991","0","0","0","0","7200","193.35","266.77","0","59712","0","0"
"2017","66 and older","East Germany","3.96","0","1242","0","0","0","0","0","-9.11","17.03","0","4638","0","0"
"2017","66 and older","West Germany","69.72","0","3801","0","0","0","0","2400","43.84","95.6","0","22800","0","0"
"2018","16-34 y.","East Germany","740.32","0","1484","0","0","0","3000","9240","627.26","853.38","0","19908","0","0"
"2018","16-34 y.","West Germany","579.01","0","7038","0","0","0","1560","9600","518.43","639.59","0","40800","0","0"
"2018","35-65 y.","East Germany","234.57","0","3407","0","0","0","0","6000","184.99","284.15","0","20000","0","0"
"2018","35-65 y.","West Germany","237.95","0","12870","0","0","0","0","7200","197.85","278.05","0","60000","0","0"
"2018","66 and older","East Germany","28.73","0","1262","0","0","0","0","0","-5.96","63.42","0","20000","0","0"
"2018","66 and older","West Germany","95.33","0","3829","0","0","0","0","3600","42.81","147.85","0","60000","0","0"
"2019","16-34 y.","East Germany","795.26","0","1288","0","0","0","2520","14400","670.43","920.09","0","23800","0","0"
"2019","16-34 y.","West Germany","649.54","0","6268","0","0","0","1920","11000","574.23","724.85","0","112800","0","0"
"2019","35-65 y.","East Germany","247.27","0","3528","0","0","0","0","5736","199.41","295.13","0","33000","0","0"
"2019","35-65 y.","West Germany","258.03","0","13237","0","0","0","0","7080","223.4","292.66","0","112800","0","0"
"2019","66 and older","East Germany","14.67","0","1319","0","0","0","0","600","1.3","28.04","0","5500","0","0"
"2019","66 and older","West Germany","86.31","0","3948","0","0","0","0","4184","52.22","120.4","0","36000","0","0"
