"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","1-pers.-HH","no migration background","123.21","0","1520","0","0","0","0","4908","78.52","167.9","0","14234","0","0"
"1998","Couple + C. GT 16 ","direct migration background","5.46","0","464","0","0","0","0","0","-6.9","17.82","0","2163","0","0"
"1998","Couple + C. GT 16 ","indirect migration background","0","0","197","0","0","0","0","0","0","0","0","0","0","0"
"1998","Couple + C. GT 16 ","no migration background","52.93","0","1909","0","0","0","0","1963","27.18","78.68","0","6136","0","0"
"1998","Couple + C. LE 16","direct migration background","170.08","0","624","0","0","0","0","12271","112.68","227.48","0","12271","0","0"
"1998","Couple + C. LE 16","indirect migration background","74.6","0","87","0","0","0","0","1920","30.73","118.47","0","1920","0","0"
"1998","Couple + C. LE 16","no migration background","75.97","0","2402","0","0","0","0","2307","46.63","105.31","0","17179","0","0"
"1998","Couple + C. LE and GT 16","direct migration background","6.47","0","271","0","0","0","0","0","-19.39","32.33","0","3559","0","0"
"1998","Couple + C. LE and GT 16","indirect migration background","17.4","0","115","0","0","0","0","0","-43.91","78.71","0","3559","0","0"
"1998","Couple + C. LE and GT 16","no migration background","34.06","0","871","0","0","0","0","1684","15.99","52.13","0","3559","0","0"
"1998","Single parent","direct migration background","405.9","0","102","0","0","0","0","7129","94.43","717.37","0","10430","0","0"
"1998","Single parent","indirect migration background","788.57","0","45","0","0","0","3375","14357","40.78","1536.36","0","14357","0","0"
"1998","Single parent","no migration background","959.62","0","567","0","0","0","2454","14112","724.28","1194.96","0","21474","0","0"
"1999","(Married) couple without C.","direct migration background","63.9","0","580","0","0","0","0","2045","-2.1","129.9","0","11811","0","0"
"1999","(Married) couple without C.","indirect migration background","68.16","0","84","0","0","0","0","3068","-16.11","152.43","0","3068","0","0"
"1999","(Married) couple without C.","no migration background","73.64","0","3483","0","0","0","0","2688","45.21","102.07","0","22088","0","0"
"1999","1-pers.-HH","direct migration background","81.64","0","168","0","0","0","0","3068","8.52","154.76","0","4295","0","0"
"1999","1-pers.-HH","indirect migration background","204.71","0","61","0","0","0","0","5215","-77.91","487.33","0","5215","0","0"
"1999","1-pers.-HH","no migration background","104.71","0","1470","0","0","0","0","4908","62.4","147.02","0","12271","0","0"
"1999","Couple + C. GT 16 ","direct migration background","48.94","0","438","0","0","0","0","3927","6.37","91.51","0","3927","0","0"
"1999","Couple + C. GT 16 ","indirect migration background","5.69","0","195","0","0","0","0","0","-22.75","34.13","0","2812","0","0"
"1999","Couple + C. GT 16 ","no migration background","57.41","0","1876","0","0","0","0","3608","34.79","80.03","0","7669","0","0"
"1999","Couple + C. LE 16","direct migration background","202.83","0","583","0","0","0","0","14112","132.81","272.85","0","14112","0","0"
"1999","Couple + C. LE 16","indirect migration background","157.45","0","99","0","0","0","0","2147","95.27","219.63","0","2147","0","0"
"1999","Couple + C. LE 16","no migration background","73.73","0","2352","0","0","0","0","2812","43.26","104.2","0","17179","0","0"
"1999","Couple + C. LE and GT 16","direct migration background","44.47","0","218","0","0","0","0","0","-15.05","103.99","0","5522","0","0"
"1999","Couple + C. LE and GT 16","indirect migration background","16.13","0","99","0","0","0","0","0","-56.23","88.49","0","3610","0","0"
"1999","Couple + C. LE and GT 16","no migration background","99.23","0","847","0","0","0","0","5522","54.01","144.45","0","5951","0","0"
"1999","Single parent","direct migration background","650.6","0","103","0","0","0","1657","11044","112.38","1188.82","0","22701","0","0"
"1999","Single parent","indirect migration background","468.2","0","52","0","0","0","1841","4602","-445.12","1381.52","0","22701","0","0"
"1999","Single parent","no migration background","1091.03","0","564","0","0","0","3086","18407","857.53","1324.53","0","22666","0","0"
"2000","(Married) couple without C.","direct migration background","48.6","0","820","0","0","0","0","1534","5.98","91.22","0","12271","0","0"
"2000","(Married) couple without C.","indirect migration background","136.09","0","118","0","0","0","0","9203","-18.37","290.55","0","9203","0","0"
"2000","(Married) couple without C.","no migration background","55.22","0","6654","0","0","0","0","1227","35.14","75.3","0","36813","0","0"
"2000","1-pers.-HH","direct migration background","282.53","0","294","0","0","0","0","7363","78.19","486.87","0","22701","0","0"
"2000","1-pers.-HH","indirect migration background","395.56","0","90","0","0","0","1023","5522","116.88","674.24","0","6136","0","0"
"2000","1-pers.-HH","no migration background","186.95","0","2987","0","0","0","0","6136","131.5","242.4","0","38040","0","0"
"2000","Couple + C. GT 16 ","direct migration background","14.19","0","559","0","0","0","0","0","-8.2","36.58","0","3681","0","0"
"2000","Couple + C. GT 16 ","indirect migration background","3.33","0","243","0","0","0","0","0","-5.92","12.58","0","1023","0","0"
"2000","Couple + C. GT 16 ","no migration background","149.29","0","3166","0","0","0","0","4499","104.72","193.86","0","29450","0","0"
"2000","Couple + C. LE 16","direct migration background","100.52","0","942","0","0","0","0","6136","48.04","153","0","11248","0","0"
"2000","Couple + C. LE 16","indirect migration background","9.45","0","147","0","0","0","0","0","-26.85","45.75","0","2700","0","0"
"2000","Couple + C. LE 16","no migration background","106.14","0","4171","0","0","0","0","3068","75.31","136.97","0","23855","0","0"
"2000","Couple + C. LE and GT 16","direct migration background","73.4","0","379","0","0","0","0","4117","11.3","135.5","0","5011","0","0"
"2000","Couple + C. LE and GT 16","indirect migration background","139.36","0","130","0","0","0","0","5011","23.35","255.37","0","5011","0","0"
"2000","Couple + C. LE and GT 16","no migration background","40.58","0","1439","0","0","0","0","920","15.12","66.04","0","5399","0","0"
"2000","Single parent","direct migration background","425.24","0","155","0","0","0","0","7056","148.85","701.63","0","11044","0","0"
"2000","Single parent","indirect migration background","1041.91","0","70","0","0","0","3853","12271","498.8","1585.02","0","12271","0","0"
"2000","Single parent","no migration background","1111.58","0","981","0","0","0","3436","16566","905.09","1318.07","0","30678","0","0"
"2001","(Married) couple without C.","direct migration background","217.2","0","762","0","0","0","0","9203","147.37","287.03","0","11044","0","0"
"2001","(Married) couple without C.","indirect migration background","95.13","0","109","0","0","0","0","3681","-5.6","195.86","0","3681","0","0"
"2001","(Married) couple without C.","no migration background","62.07","0","6047","0","0","0","0","1841","45.15","78.99","0","16198","0","0"
"2001","1-pers.-HH","direct migration background","730.15","0","243","0","0","0","0","30678","431.08","1029.22","0","30678","0","0"
"2001","1-pers.-HH","indirect migration background","756.6","0","98","0","0","0","3681","9326","394.31","1118.89","0","9326","0","0"
"2001","1-pers.-HH","no migration background","190.94","0","2680","0","0","0","0","6136","146.32","235.56","0","22088","0","0"
"2001","Couple + C. GT 16 ","direct migration background","3.78","0","479","0","0","0","0","0","-30.2","37.76","0","8283","0","0"
"2001","Couple + C. GT 16 ","indirect migration background","7.73","0","213","0","0","0","0","205","-14.11","29.57","0","2344","0","0"
"2001","Couple + C. GT 16 ","no migration background","153.95","0","2957","0","0","0","0","3755","104.62","203.28","0","30678","0","0"
"2001","Couple + C. LE 16","direct migration background","22.76","0","834","0","0","0","0","0","-12.94","58.46","0","12271","0","0"
"2001","Couple + C. LE 16","indirect migration background","59.68","0","163","0","0","0","0","3068","-42.62","161.98","0","5246","0","0"
"2001","Couple + C. LE 16","no migration background","189.34","0","3773","0","0","0","0","5853","152.31","226.37","0","32150","0","0"
"2001","Couple + C. LE and GT 16","direct migration background","18.05","0","308","0","0","0","0","205","-18.76","54.86","0","3681","0","0"
"2001","Couple + C. LE and GT 16","indirect migration background","43.25","0","107","0","0","0","0","1841","-42.37","128.87","0","3681","0","0"
"2001","Couple + C. LE and GT 16","no migration background","58.56","0","1337","0","0","0","0","2485","24.07","93.05","0","7874","0","0"
"2001","Single parent","direct migration background","487.91","0","150","0","0","0","1816","6534","222.15","753.67","0","9203","0","0"
"2001","Single parent","indirect migration background","814.16","0","58","0","0","0","2528","9203","384.46","1243.86","0","9203","0","0"
"2001","Single parent","no migration background","742.83","0","922","0","0","0","2638","10142","603.43","882.23","0","19020","0","0"
"2002","(Married) couple without C.","direct migration background","105.14","0","784","0","0","0","0","6000","65.86","144.42","0","7350","0","0"
"2002","(Married) couple without C.","indirect migration background","335.98","0","101","0","0","0","0","9600","-216.41","888.37","0","18600","0","0"
"2002","(Married) couple without C.","no migration background","78.51","0","6602","0","0","0","0","3600","63.05","93.97","0","15840","0","0"
"2002","1-pers.-HH","direct migration background","328.01","0","241","0","0","0","0","7200","147.52","508.5","0","11160","0","0"
"2002","1-pers.-HH","indirect migration background","727.93","0","94","0","0","0","2460","10200","354.34","1101.52","0","10200","0","0"
"2002","1-pers.-HH","no migration background","173.78","0","2690","0","0","0","0","6000","120.84","226.72","0","34800","0","0"
"2002","Couple + C. GT 16 ","direct migration background","56.13","0","448","0","0","0","0","720","-15.27","127.53","0","9000","0","0"
"2002","Couple + C. GT 16 ","indirect migration background","68.81","0","203","0","0","0","0","3396","-30.6","168.22","0","9000","0","0"
"2002","Couple + C. GT 16 ","no migration background","107.16","0","3362","0","0","0","0","3840","80.86","133.46","0","11250","0","0"
"2002","Couple + C. LE 16","direct migration background","50.95","0","750","0","0","0","0","1800","1.51","100.39","0","16800","0","0"
"2002","Couple + C. LE 16","indirect migration background","366.76","0","169","0","0","0","0","11004","203.76","529.76","0","11004","0","0"
"2002","Couple + C. LE 16","no migration background","123.59","0","3845","0","0","0","0","4872","97.19","149.99","0","16800","0","0"
"2002","Couple + C. LE and GT 16","direct migration background","50.83","0","302","0","0","0","0","300","-90.63","192.29","0","12000","0","0"
"2002","Couple + C. LE and GT 16","indirect migration background","51.51","0","129","0","0","0","0","2820","-59.49","162.51","0","6000","0","0"
"2002","Couple + C. LE and GT 16","no migration background","42.81","0","1525","0","0","0","0","1676","16.97","68.65","0","6132","0","0"
"2002","Single parent","direct migration background","333.34","0","142","0","0","0","600","5400","165.12","501.56","0","5400","0","0"
"2002","Single parent","indirect migration background","322.32","0","55","0","0","0","1440","6000","40.98","603.66","0","6000","0","0"
"2002","Single parent","no migration background","712.39","0","940","0","0","0","2520","11555","551.27","873.51","0","30000","0","0"
"2003","(Married) couple without C.","direct migration background","86.14","0","743","0","0","0","0","3000","39.93","132.35","0","8800","0","0"
"2003","(Married) couple without C.","indirect migration background","303.1","0","122","0","0","0","0","9000","-108.28","714.48","0","16200","0","0"
"2003","(Married) couple without C.","no migration background","88.4","0","6468","0","0","0","0","3000","66.85","109.95","0","16200","0","0"
"2003","1-pers.-HH","direct migration background","337.54","0","236","0","0","0","0","7320","167.06","508.02","0","10908","0","0"
"2003","1-pers.-HH","indirect migration background","487.47","0","84","0","0","0","0","7596","138.88","836.06","0","7596","0","0"
"2003","1-pers.-HH","no migration background","159.23","0","2676","0","0","0","0","6000","116.62","201.84","0","18000","0","0"
"2003","Couple + C. GT 16 ","direct migration background","17.44","0","432","0","0","0","0","0","-17.36","52.24","0","7400","0","0"
"2003","Couple + C. GT 16 ","indirect migration background","26.83","0","188","0","0","0","0","552","-16.38","70.04","0","3600","0","0"
"2003","Couple + C. GT 16 ","no migration background","115.06","0","3339","0","0","0","0","3120","65.3","164.82","0","36000","0","0"
"2003","Couple + C. LE 16","direct migration background","23.2","0","675","0","0","0","0","0","8.04","38.36","0","4631","0","0"
"2003","Couple + C. LE 16","indirect migration background","61.39","0","176","0","0","0","0","2304","7.85","114.93","0","3624","0","0"
"2003","Couple + C. LE 16","no migration background","107.79","0","3542","0","0","0","0","4062","81.6","133.98","0","11040","0","0"
"2003","Couple + C. LE and GT 16","direct migration background","5.44","0","296","0","0","0","0","200","-11.99","22.87","0","1852","0","0"
"2003","Couple + C. LE and GT 16","indirect migration background","75.51","0","129","0","0","0","0","3696","-4.37","155.39","0","3696","0","0"
"2003","Couple + C. LE and GT 16","no migration background","60.74","0","1422","0","0","0","0","1500","-17.04","138.52","0","30000","0","0"
"2003","Single parent","direct migration background","971.4","0","143","0","0","0","3600","7680","421.85","1520.95","0","25800","0","0"
"2003","Single parent","indirect migration background","2792.89","0","64","0","0","2160","18000","18000","1671.68","3914.1","0","18000","0","0"
"2003","Single parent","no migration background","808.07","0","915","0","0","0","3000","13200","647.82","968.32","0","22080","0","0"
"2004","(Married) couple without C.","direct migration background","84.9","0","740","0","0","0","0","3600","49.08","120.72","0","7800","0","0"
"2004","(Married) couple without C.","indirect migration background","357.5","0","114","0","0","0","0","9600","18.79","696.21","0","11700","0","0"
"2004","(Married) couple without C.","no migration background","63.85","0","6440","0","0","0","0","1504","40.6","87.1","0","28800","0","0"
"2004","1-pers.-HH","direct migration background","179.59","0","219","0","0","0","0","7200","34.2","324.98","0","8400","0","0"
"2004","1-pers.-HH","indirect migration background","364.27","0","85","0","0","0","1000","6840","98.51","630.03","0","6840","0","0"
"2004","1-pers.-HH","no migration background","190.49","0","2635","0","0","0","0","6600","140.33","240.65","0","30000","0","0"
"2004","Couple + C. GT 16 ","direct migration background","10.74","0","427","0","0","0","0","0","-14.23","35.71","0","3360","0","0"
"2004","Couple + C. GT 16 ","indirect migration background","85.75","0","195","0","0","0","0","2880","-6.02","177.52","0","3600","0","0"
"2004","Couple + C. GT 16 ","no migration background","113.12","0","3304","0","0","0","0","3324","76.79","149.45","0","18000","0","0"
"2004","Couple + C. LE 16","direct migration background","14.16","0","603","0","0","0","0","0","-4.59","32.91","0","4500","0","0"
"2004","Couple + C. LE 16","indirect migration background","68.34","0","180","0","0","0","0","2400","-31.46","168.14","0","8400","0","0"
"2004","Couple + C. LE 16","no migration background","121.8","0","3286","0","0","0","0","4140","84.02","159.58","0","20160","0","0"
"2004","Couple + C. LE and GT 16","direct migration background","41.49","0","306","0","0","0","0","2000","6.25","76.73","0","3600","0","0"
"2004","Couple + C. LE and GT 16","indirect migration background","162.58","0","138","0","0","0","0","3600","52.06","273.1","0","4020","0","0"
"2004","Couple + C. LE and GT 16","no migration background","97.19","0","1352","0","0","0","0","3600","49.87","144.51","0","12000","0","0"
"2004","Single parent","direct migration background","636.43","0","135","0","0","0","3000","6864","409.34","863.52","0","6864","0","0"
"2004","Single parent","indirect migration background","394.21","0","75","0","0","0","2304","3720","57.4","731.02","0","7800","0","0"
"2004","Single parent","no migration background","860.96","0","888","0","0","0","3000","9684","708.6","1013.32","0","16800","0","0"
"2005","(Married) couple without C.","direct migration background","32.48","0","705","0","0","0","0","0","-17.98","82.94","0","8400","0","0"
"2005","(Married) couple without C.","indirect migration background","979.3","0","115","0","0","0","2460","16200","538.81","1419.79","0","16200","0","0"
"2005","(Married) couple without C.","no migration background","78.64","0","6244","0","0","0","0","2400","49.71","107.57","0","26400","0","0"
"2005","1-pers.-HH","direct migration background","138.63","0","215","0","0","0","0","6600","-20.41","297.67","0","12504","0","0"
"2005","1-pers.-HH","indirect migration background","266.18","0","94","0","0","0","600","6000","-57.32","589.68","0","12600","0","0"
"2005","1-pers.-HH","no migration background","195.65","0","2668","0","0","0","0","6360","142.26","249.04","0","40800","0","0"
"2005","Couple + C. GT 16 ","direct migration background","105.73","0","406","0","0","0","0","1924","55.59","155.87","0","9600","0","0"
"2005","Couple + C. GT 16 ","indirect migration background","22.45","0","208","0","0","0","0","160","-68.7","113.6","0","9600","0","0"
"2005","Couple + C. GT 16 ","no migration background","143.39","0","3048","0","0","0","0","4920","106.82","179.96","0","18000","0","0"
"2005","Couple + C. LE 16","direct migration background","72.56","0","537","0","0","0","0","2520","-3.06","148.18","0","12000","0","0"
"2005","Couple + C. LE 16","indirect migration background","121.26","0","177","0","0","0","0","2568","-20.29","262.81","0","12000","0","0"
"2005","Couple + C. LE 16","no migration background","107.11","0","3013","0","0","0","0","3600","81.56","132.66","0","8940","0","0"
"2005","Couple + C. LE and GT 16","direct migration background","16.12","0","284","0","0","0","0","0","-34.04","66.28","0","4800","0","0"
"2005","Couple + C. LE and GT 16","indirect migration background","154.78","0","127","0","0","0","0","6000","10.27","299.29","0","6000","0","0"
"2005","Couple + C. LE and GT 16","no migration background","128.2","0","1297","0","0","0","0","5220","85.56","170.84","0","9000","0","0"
"2005","Single parent","direct migration background","1467.36","0","125","0","0","3180","5600","16176","1071.63","1863.09","0","16176","0","0"
"2005","Single parent","indirect migration background","993.45","0","78","0","0","300","4500","6000","524.68","1462.22","0","6960","0","0"
"2005","Single parent","no migration background","1096.05","0","908","0","0","840","4200","10776","930.69","1261.41","0","18000","0","0"
"2006","(Married) couple without C.","direct migration background","63.22","0","744","0","0","0","0","2400","23.64","102.8","0","9000","0","0"
"2006","(Married) couple without C.","indirect migration background","773.68","0","130","0","0","0","1800","16200","356.82","1190.54","0","16200","0","0"
"2006","(Married) couple without C.","no migration background","90.95","0","7018","0","0","0","0","2832","52.34","129.56","0","64000","0","0"
"2006","1-pers.-HH","direct migration background","76.57","0","233","0","0","0","0","3600","-14.17","167.31","0","7200","0","0"
"2006","1-pers.-HH","indirect migration background","277.26","0","104","0","0","0","0","5400","47.75","506.77","0","6000","0","0"
"2006","1-pers.-HH","no migration background","195.6","0","3020","0","0","0","0","6720","150.36","240.84","0","24000","0","0"
"2006","Couple + C. GT 16 ","direct migration background","50.73","0","364","0","0","0","0","2400","3.64","97.82","0","7800","0","0"
"2006","Couple + C. GT 16 ","indirect migration background","91.28","0","201","0","0","0","0","2400","11.33","171.23","0","7800","0","0"
"2006","Couple + C. GT 16 ","no migration background","136.07","0","3233","0","0","0","0","3696","97.8","174.34","0","30819","0","0"
"2006","Couple + C. LE 16","direct migration background","103.33","0","549","0","0","0","0","4800","51","155.66","0","12000","0","0"
"2006","Couple + C. LE 16","indirect migration background","41.4","0","188","0","0","0","0","0","-112.85","195.65","0","14400","0","0"
"2006","Couple + C. LE 16","no migration background","118.65","0","3195","0","0","0","0","4400","92.01","145.29","0","14400","0","0"
"2006","Couple + C. LE and GT 16","direct migration background","0","0","264","0","0","0","0","0","0","0","0","0","0","0"
"2006","Couple + C. LE and GT 16","indirect migration background","59.92","0","122","0","0","0","0","4752","-148.92","268.76","0","12000","0","0"
"2006","Couple + C. LE and GT 16","no migration background","89.17","0","1239","0","0","0","0","3600","25.76","152.58","0","12000","0","0"
"2006","Single parent","direct migration background","753.93","0","140","0","0","0","3600","12000","429.99","1077.87","0","12000","0","0"
"2006","Single parent","indirect migration background","754.14","0","82","0","0","0","3216","8400","359.99","1148.29","0","8400","0","0"
"2006","Single parent","no migration background","939.78","0","993","0","0","0","3528","10833","776.89","1102.67","0","30000","0","0"
"2007","(Married) couple without C.","direct migration background","63.32","0","670","0","0","0","0","3000","3.96","122.68","0","9600","0","0"
"2007","(Married) couple without C.","indirect migration background","699.38","0","133","0","0","0","0","16200","263.08","1135.68","0","16200","0","0"
"2007","(Married) couple without C.","no migration background","97.19","0","6585","0","0","0","0","3696","72.24","122.14","0","30253","0","0"
"2007","1-pers.-HH","direct migration background","102.83","0","214","0","0","0","0","3060","-70.6","276.26","0","16800","0","0"
"2007","1-pers.-HH","indirect migration background","448.96","0","104","0","0","0","0","9600","81.68","816.24","0","12000","0","0"
"2007","1-pers.-HH","no migration background","233.6","0","2864","0","0","0","0","7200","171.51","295.69","0","36000","0","0"
"2007","Couple + C. GT 16 ","direct migration background","0.85","0","352","0","0","0","0","0","-15.91","17.61","0","3000","0","0"
"2007","Couple + C. GT 16 ","indirect migration background","258.82","0","192","0","0","0","0","12000","1.08","516.56","0","14400","0","0"
"2007","Couple + C. GT 16 ","no migration background","126","0","3139","0","0","0","0","3853","93.49","158.51","0","14400","0","0"
"2007","Couple + C. LE 16","direct migration background","194.21","0","486","0","0","0","0","0","60.23","328.19","0","33000","0","0"
"2007","Couple + C. LE 16","indirect migration background","152.94","0","180","0","0","0","0","4800","-52.51","358.39","0","18000","0","0"
"2007","Couple + C. LE 16","no migration background","99.04","0","2927","0","0","0","0","3600","72.7","125.38","0","18000","0","0"
"2007","Couple + C. LE and GT 16","direct migration background","68.59","0","216","0","0","0","0","1800","26.61","110.57","0","3853","0","0"
"2007","Couple + C. LE and GT 16","indirect migration background","173.28","0","128","0","0","0","0","4560","44.44","302.12","0","4560","0","0"
"2007","Couple + C. LE and GT 16","no migration background","172.25","0","1136","0","0","0","0","3600","22.03","322.47","0","48000","0","0"
"2007","Single parent","direct migration background","1463.38","0","123","0","0","0","5532","13000","951.32","1975.44","0","13000","0","0"
"2007","Single parent","indirect migration background","868.41","0","83","0","0","1332","2700","9336","478.28","1258.54","0","9336","0","0"
"2007","Single parent","no migration background","1086.52","0","951","0","0","0","4428","12000","894.44","1278.6","0","22800","0","0"
"2008","(Married) couple without C.","direct migration background","14.73","0","603","0","0","0","0","0","-19.73","49.19","0","9600","0","0"
"2008","(Married) couple without C.","indirect migration background","475.29","0","137","0","0","0","0","16200","149.58","801","0","16200","0","0"
"2008","(Married) couple without C.","no migration background","101.7","0","6345","0","0","0","0","3875","65.7","137.7","0","50000","0","0"
"2008","1-pers.-HH","direct migration background","61.26","0","205","0","0","0","0","2400","-88.65","211.17","0","13200","0","0"
"2008","1-pers.-HH","indirect migration background","246.27","0","88","0","0","0","0","5400","-6.99","499.53","0","6000","0","0"
"2008","1-pers.-HH","no migration background","195.19","0","2765","0","0","0","0","6720","140.84","249.54","0","36000","0","0"
"2008","Couple + C. GT 16 ","direct migration background","14.76","0","332","0","0","0","0","0","-35.23","64.75","0","4800","0","0"
"2008","Couple + C. GT 16 ","indirect migration background","3.26","0","194","0","0","0","0","0","-65.57","72.09","0","4800","0","0"
"2008","Couple + C. GT 16 ","no migration background","89.53","0","2938","0","0","0","0","3000","27.89","151.17","0","43200","0","0"
"2008","Couple + C. LE 16","direct migration background","12.6","0","435","0","0","0","0","0","-16.88","42.08","0","5328","0","0"
"2008","Couple + C. LE 16","indirect migration background","280.99","0","185","0","0","0","0","12000","41.84","520.14","0","18000","0","0"
"2008","Couple + C. LE 16","no migration background","141.11","0","2595","0","0","0","0","4560","106.31","175.91","0","18000","0","0"
"2008","Couple + C. LE and GT 16","direct migration background","10.92","0","168","0","0","0","0","0","-53.29","75.13","0","3875","0","0"
"2008","Couple + C. LE and GT 16","indirect migration background","184.19","0","109","0","0","0","0","4296","79.43","288.95","0","4296","0","0"
"2008","Couple + C. LE and GT 16","no migration background","272.76","0","1055","0","0","0","0","5760","181.53","363.99","0","21600","0","0"
"2008","Single parent","direct migration background","836.03","0","115","0","0","0","3600","16344","406.24","1265.82","0","16344","0","0"
"2008","Single parent","indirect migration background","1157.5","0","96","0","0","1500","4044","9600","763.32","1551.68","0","10116","0","0"
"2008","Single parent","no migration background","1126.15","0","919","0","0","0","4080","12960","938.99","1313.31","0","24000","0","0"
"2009","(Married) couple without C.","direct migration background","61.41","0","527","0","0","0","0","0","11.89","110.93","0","8400","0","0"
"2009","(Married) couple without C.","indirect migration background","425.55","0","114","0","0","0","1200","9000","24.71","826.39","0","12600","0","0"
"2009","(Married) couple without C.","no migration background","107.76","0","6040","0","0","0","0","6000","80.4","135.12","0","26400","0","0"
"2009","1-pers.-HH","direct migration background","129.34","0","185","0","0","0","0","6000","-94.5","353.18","0","14160","0","0"
"2009","1-pers.-HH","indirect migration background","254","0","78","0","0","0","0","5400","19.76","488.24","0","6000","0","0"
"2009","1-pers.-HH","no migration background","204.24","0","2647","0","0","0","0","6000","148.04","260.44","0","27199","0","0"
"2009","Couple + C. GT 16 ","direct migration background","336.85","0","319","0","0","0","0","28000","30.32","643.38","0","28000","0","0"
"2009","Couple + C. GT 16 ","indirect migration background","13.78","0","173","0","0","0","0","0","-65.72","93.28","0","4800","0","0"
"2009","Couple + C. GT 16 ","no migration background","71.53","0","2759","0","0","0","0","2400","39.22","103.84","0","28000","0","0"
"2009","Couple + C. LE 16","direct migration background","11.08","0","338","0","0","0","0","0","-14.31","36.47","0","2844","0","0"
"2009","Couple + C. LE 16","indirect migration background","137.89","0","168","0","0","0","0","6000","-28.4","304.18","0","12000","0","0"
"2009","Couple + C. LE 16","no migration background","147.35","0","2354","0","0","0","0","5520","105.55","189.15","0","22000","0","0"
"2009","Couple + C. LE and GT 16","direct migration background","63.78","0","172","0","0","0","0","1540","-103.78","231.34","0","9648","0","0"
"2009","Couple + C. LE and GT 16","indirect migration background","267.96","0","130","0","0","0","0","5040","11.11","524.81","0","11376","0","0"
"2009","Couple + C. LE and GT 16","no migration background","163.81","0","992","0","0","0","0","3972","67.15","260.47","0","18000","0","0"
"2009","Single parent","direct migration background","425.45","0","89","0","0","0","1860","4800","135.79","715.11","0","7200","0","0"
"2009","Single parent","indirect migration background","477.59","0","78","0","0","0","2400","7200","122.3","832.88","0","8256","0","0"
"2009","Single parent","no migration background","921.35","0","865","0","0","0","3313","12000","719.55","1123.15","0","22800","0","0"
"2010","(Married) couple without C.","direct migration background","31.02","0","487","0","0","0","0","0","-22.14","84.18","0","7920","0","0"
"2010","(Married) couple without C.","indirect migration background","1071.22","0","100","0","0","0","3960","18000","324","1818.44","0","22000","0","0"
"2010","(Married) couple without C.","no migration background","135.16","0","5751","0","0","0","0","3960","91.6","178.72","0","61200","0","0"
"2010","1-pers.-HH","direct migration background","177.87","0","163","0","0","0","0","9600","-100.75","456.49","0","13440","0","0"
"2010","1-pers.-HH","indirect migration background","1080.45","0","78","0","0","0","3000","22000","411.55","1749.35","0","22000","0","0"
"2010","1-pers.-HH","no migration background","243.46","0","2516","0","0","0","0","8400","181.42","305.5","0","40255","0","0"
"2010","Couple + C. GT 16 ","direct migration background","87.82","0","279","0","0","0","0","0","-195.43","371.07","0","27600","0","0"
"2010","Couple + C. GT 16 ","indirect migration background","45.34","0","166","0","0","0","0","0","-102.66","193.34","0","6000","0","0"
"2010","Couple + C. GT 16 ","no migration background","250.46","0","2533","0","0","0","0","9000","199.47","301.45","0","11400","0","0"
"2010","Couple + C. LE 16","direct migration background","130.15","0","1414","0","0","0","0","4296","69.37","190.93","0","16800","0","0"
"2010","Couple + C. LE 16","indirect migration background","202.72","0","525","0","0","0","0","7800","84.97","320.47","0","16800","0","0"
"2010","Couple + C. LE 16","no migration background","221.74","0","5846","0","0","0","0","5640","180.11","263.37","0","54432","0","0"
"2010","Couple + C. LE and GT 16","direct migration background","113.79","0","287","0","0","0","0","4800","-2.13","229.71","0","10606","0","0"
"2010","Couple + C. LE and GT 16","indirect migration background","188.55","0","172","0","0","0","0","4860","-31.46","408.56","0","11376","0","0"
"2010","Couple + C. LE and GT 16","no migration background","264.35","0","1327","0","0","0","0","6600","128.73","399.97","0","35376","0","0"
"2010","Single parent","direct migration background","836.08","0","215","0","0","0","3756","9600","466.48","1205.68","0","18000","0","0"
"2010","Single parent","indirect migration background","900.92","0","170","0","0","0","4006","9372","553.92","1247.92","0","9600","0","0"
"2010","Single parent","no migration background","1483.69","0","2002","0","0","1800","5490","14400","1278.71","1688.67","0","107199","0","0"
"2011","(Married) couple without C.","direct migration background","96.13","0","648","0","0","0","0","3708","43.35","148.91","0","9120","0","0"
"2011","(Married) couple without C.","indirect migration background","407.6","0","133","0","0","0","360","9000","53.7","761.5","0","12000","0","0"
"2011","(Married) couple without C.","no migration background","103.32","0","7368","0","0","0","0","3600","81.98","124.66","0","17400","0","0"
"2011","1-pers.-HH","direct migration background","191.21","0","248","0","0","0","0","4800","-47.94","430.36","0","14400","0","0"
"2011","1-pers.-HH","indirect migration background","548.32","0","92","0","0","0","1804","12000","227.38","869.26","0","12000","0","0"
"2011","1-pers.-HH","no migration background","237.16","0","3259","0","0","0","0","7200","188.3","286.02","0","28608","0","0"
"2011","Couple + C. GT 16 ","direct migration background","102.47","0","335","0","0","0","0","3896","38.86","166.08","0","4800","0","0"
"2011","Couple + C. GT 16 ","indirect migration background","38.16","0","196","0","0","0","0","2400","-24.62","100.94","0","4800","0","0"
"2011","Couple + C. GT 16 ","no migration background","268.8","0","2885","0","0","0","0","7188","184.25","353.35","0","58800","0","0"
"2011","Couple + C. LE 16","direct migration background","73.21","0","1285","0","0","0","0","3264","16.17","130.25","0","21384","0","0"
