"ple0008","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Poor","2006","66 and older","Part Time","10","","","","5"
"Poor","2006","66 and older","Not Working","457","0.118812052499984","0.109017108046539","0.128606996953429","5"
"Satisfactory","2006","16-34 y.","Not Working","249","0.193277381178665","0.173254552775983","0.213300209581347","3"
"Satisfactory","2006","35-65 y.","Full Time","2158","0.352819890219806","0.340969402843358","0.364670377596254","3"
"Satisfactory","2006","35-65 y.","Part Time","1172","0.368342978903869","0.351838119172534","0.384847838635203","3"
"Satisfactory","2006","16-34 y.","Full Time","463","0.213184137142591","0.195807534100357","0.230560740184825","3"
"Satisfactory","2006","16-34 y.","Part Time","341","0.249757057873705","0.227938198681567","0.271575917065843","3"
"Satisfactory","2006","35-65 y.","Not Working","1056","0.375689179630649","0.358047554823255","0.393330804438042","3"
"Satisfactory","2006","66 and older","Full Time","23","","","","3"
"Satisfactory","2006","66 and older","Part Time","97","0.456048744090621","0.391820252158396","0.520277236022845","3"
"Satisfactory","2006","66 and older","Not Working","1741","0.407187199794395","0.392314380581699","0.422060019007092","3"
"Very good","2006","16-34 y.","Full Time","396","0.197345927911676","0.180459834986959","0.214232020836393","1"
"Very good","2006","16-34 y.","Part Time","280","0.177406189795404","0.158150933735789","0.196661445855018","1"
"Very good","2006","16-34 y.","Not Working","347","0.227090238021453","0.205846231732841","0.248334244310065","1"
"Very good","2006","35-65 y.","Full Time","489","0.0776402340050105","0.0710037096254001","0.0842767583846209","1"
"Very good","2006","35-65 y.","Part Time","245","0.075362872901896","0.066330343943358","0.084395401860434","1"
"Very good","2006","35-65 y.","Not Working","135","0.0579718880868388","0.0494592442901969","0.0664845318834807","1"
"Very good","2006","66 and older","Full Time","1","","","","1"
"Very good","2006","66 and older","Part Time","13","","","","1"
"Very good","2006","66 and older","Not Working","91","0.0208027559562473","0.0164822661738692","0.0251232457386255","1"
"Good","2007","16-34 y.","Full Time","1102","0.56788499891882","0.545965609141791","0.58980438869585","2"
"Good","2007","16-34 y.","Not Working","670","0.474065170466773","0.447239903425715","0.500890437507832","2"
"Good","2007","35-65 y.","Full Time","2774","0.45460861912904","0.441848840910996","0.467368397347083","2"
"Good","2007","16-34 y.","Part Time","745","0.512137219033939","0.486166279927937","0.538108158139941","2"
"Good","2007","66 and older","Part Time","74","0.327393053561846","0.265243009911512","0.389543097212181","2"
"Good","2007","66 and older","Not Working","836","0.18294133953569","0.171134470628215","0.194748208443164","2"
"Good","2007","35-65 y.","Part Time","1326","0.395580288135968","0.378291942288797","0.41286863398314","2"
"Good","2007","35-65 y.","Not Working","773","0.266503675374897","0.249312865748183","0.28369448500161","2"
"Good","2007","66 and older","Full Time","19","","","","2"
"Less good","2007","16-34 y.","Full Time","94","0.0410794451915151","0.0322972681427165","0.0498616222403137","4"
"Less good","2007","16-34 y.","Not Working","65","0.0564365492529763","0.0440393139585854","0.0688337845473671","4"
"Less good","2007","35-65 y.","Full Time","587","0.111298297304004","0.103239088197007","0.119357506411001","4"
"Less good","2007","16-34 y.","Part Time","80","0.0544735902269259","0.0426819159899743","0.0662652644638775","4"
"Less good","2007","66 and older","Part Time","33","0.151657521972803","0.104152052094191","0.199162991851414","4"
"Less good","2007","35-65 y.","Part Time","371","0.149401354510782","0.136797411763362","0.162005297258202","4"
"Less good","2007","35-65 y.","Not Working","536","0.227587118147514","0.211284988194575","0.243889248100453","4"
"Less good","2007","66 and older","Full Time","10","","","","4"
"Less good","2007","66 and older","Not Working","1094","0.277239967673936","0.263569694942483","0.29091024040539","4"
"Poor","2007","16-34 y.","Not Working","14","","","","5"
"Poor","2007","35-65 y.","Full Time","83","0.0167890175298192","0.0134966663002467","0.0200813687593918","5"
"Poor","2007","35-65 y.","Part Time","72","0.0279125921716121","0.0220886164656532","0.0337365678775711","5"
"Poor","2007","16-34 y.","Full Time","6","","","","5"
"Poor","2007","16-34 y.","Part Time","9","","","","5"
"Poor","2007","35-65 y.","Not Working","221","0.0924258237122884","0.081164654392367","0.10368699303221","5"
"Poor","2007","66 and older","Full Time","1","","","","5"
"Poor","2007","66 and older","Part Time","6","","","","5"
"Poor","2007","66 and older","Not Working","376","0.0967094441991361","0.0876833393618123","0.10573554903646","5"
"Satisfactory","2007","16-34 y.","Not Working","249","0.201136588573302","0.179601787292697","0.222671389853908","3"
"Satisfactory","2007","35-65 y.","Full Time","2003","0.353846206526445","0.341593123418641","0.366099289634248","3"
"Satisfactory","2007","35-65 y.","Part Time","1100","0.367142598594586","0.350099948345715","0.384185248843458","3"
"Satisfactory","2007","16-34 y.","Full Time","430","0.210177119706911","0.192148762149827","0.228205477263995","3"
"Satisfactory","2007","16-34 y.","Part Time","323","0.243251271424553","0.220959270601566","0.26554327224754","3"
"Satisfactory","2007","66 and older","Part Time","97","0.448362762322301","0.382495806935977","0.514229717708624","3"
"Satisfactory","2007","35-65 y.","Not Working","906","0.370226452447707","0.351451809398738","0.389001095496676","3"
"Satisfactory","2007","66 and older","Full Time","22","","","","3"
"Satisfactory","2007","66 and older","Not Working","1737","0.423950409353018","0.408858657325976","0.439042161380059","3"
"Very good","2007","16-34 y.","Full Time","330","0.177984937085739","0.161059881561875","0.194909992609603","1"
"Very good","2007","16-34 y.","Part Time","266","0.184516860707205","0.164362400891766","0.204671320522644","1"
"Very good","2007","16-34 y.","Not Working","333","0.25320486662735","0.229843630068755","0.276566103185945","1"
"Very good","2007","35-65 y.","Full Time","403","0.0634578595106926","0.0572107872543495","0.0697049317670357","1"
"Very good","2007","66 and older","Part Time","9","","","","1"
"Very good","2007","35-65 y.","Part Time","204","0.0599631665870514","0.0515689238030333","0.0683574093710694","1"
"Very good","2007","35-65 y.","Not Working","105","0.0432569303175935","0.0353470252822179","0.0511668353529692","1"
"Very good","2007","66 and older","Full Time","2","","","","1"
"Very good","2007","66 and older","Not Working","76","0.01915883923822","0.0149724834713599","0.0233451950050801","1"
"Good","2008","16-34 y.","Full Time","1016","0.541269145742263","0.518611705261089","0.563926586223437","2"
"Good","2008","16-34 y.","Part Time","690","0.504044673978433","0.477010929615285","0.531078418341582","2"
"Good","2008","16-34 y.","Not Working","606","0.502575926699617","0.47425123075","0.530900622649234","2"
"Good","2008","35-65 y.","Full Time","2544","0.433880697553314","0.42087340479688","0.446887990309747","2"
"Good","2008","66 and older","Part Time","86","0.36442660493755","0.302229228601379","0.426623981273721","2"
"Good","2008","66 and older","Not Working","844","0.18385322167114","0.171943791045819","0.19576265229646","2"
"Good","2008","66 and older","Full Time","23","","","","2"
"Good","2008","35-65 y.","Part Time","1264","0.410173687959253","0.392203663583027","0.428143712335479","2"
"Good","2008","35-65 y.","Not Working","663","0.281362713687461","0.262687046416231","0.300038380958691","2"
"Less good","2008","16-34 y.","Full Time","107","0.0560447961109488","0.0455863159846607","0.0665032762372369","4"
"Less good","2008","16-34 y.","Part Time","93","0.0790390932284123","0.0644512199928112","0.0936269664640133","4"
"Less good","2008","16-34 y.","Not Working","83","0.0668198334130078","0.0526737420044654","0.0809659248215502","4"
"Less good","2008","35-65 y.","Full Time","599","0.116065605739435","0.10765921531655","0.124471996162321","4"
"Less good","2008","66 and older","Part Time","21","","","","4"
"Less good","2008","66 and older","Full Time","6","","","","4"
"Less good","2008","35-65 y.","Part Time","364","0.143450388624359","0.130643907256622","0.156256869992097","4"
"Less good","2008","35-65 y.","Not Working","496","0.226261264266254","0.208883645834161","0.243638882698347","4"
"Less good","2008","66 and older","Not Working","1030","0.255444247598986","0.242036126720068","0.268852368477904","4"
"Poor","2008","16-34 y.","Full Time","5","","","","5"
"Poor","2008","16-34 y.","Part Time","11","","","","5"
"Poor","2008","16-34 y.","Not Working","8","","","","5"
"Poor","2008","35-65 y.","Full Time","77","0.0177228867988831","0.0142600500867872","0.0211857235109789","5"
"Poor","2008","35-65 y.","Part Time","68","0.0285567152539269","0.0224716456954457","0.0346417848124082","5"
"Poor","2008","35-65 y.","Not Working","205","0.102245570611236","0.0896624310841704","0.114828710138301","5"
"Poor","2008","66 and older","Full Time","2","","","","5"
"Poor","2008","66 and older","Part Time","7","","","","5"
"Poor","2008","66 and older","Not Working","359","0.0952432644147423","0.0862181172979634","0.104268411531521","5"
"Satisfactory","2008","16-34 y.","Full Time","372","0.207577016756709","0.18913563743971","0.226018396073707","3"
"Satisfactory","2008","16-34 y.","Part Time","269","0.217116879380171","0.194825052209118","0.239408706551224","3"
"Satisfactory","2008","16-34 y.","Not Working","212","0.185472892215667","0.163454073840107","0.207491710591228","3"
"Satisfactory","2008","35-65 y.","Full Time","1938","0.358448495728257","0.345862809110395","0.371034182346119","3"
"Satisfactory","2008","35-65 y.","Part Time","973","0.341063359915023","0.323743592412622","0.358383127417423","3"
"Satisfactory","2008","66 and older","Part Time","107","0.482980180445076","0.418399528697209","0.547560832192943","3"
"Satisfactory","2008","66 and older","Full Time","24","","","","3"
"Satisfactory","2008","35-65 y.","Not Working","767","0.350445898331238","0.330630348020812","0.370261448641665","3"
"Satisfactory","2008","66 and older","Not Working","1764","0.446936408866624","0.431650838678846","0.462221979054401","3"
"Very good","2008","16-34 y.","Full Time","358","0.193435763223006","0.175475483241298","0.211396043204713","1"
"Very good","2008","16-34 y.","Part Time","251","0.194719432343404","0.173308840847953","0.216130023838854","1"
"Very good","2008","16-34 y.","Not Working","288","0.239895034286534","0.215704334605646","0.264085733967422","1"
"Very good","2008","35-65 y.","Full Time","419","0.0738823141801108","0.0670171472340599","0.0807474811261618","1"
"Very good","2008","66 and older","Part Time","9","","","","1"
"Very good","2008","66 and older","Full Time","2","","","","1"
"Very good","2008","35-65 y.","Not Working","96","0.0396845531038108","0.031576703450523","0.0477924027570987","1"
"Very good","2008","66 and older","Not Working","67","0.0185228574485086","0.0143774680870533","0.022668246809964","1"
"Very good","2008","35-65 y.","Part Time","209","0.0767558482474379","0.0670302412389804","0.0864814552558955","1"
"Good","2009","16-34 y.","Part Time","666","0.525329467024996","0.497411475784092","0.553247458265899","2"
"Good","2009","16-34 y.","Not Working","549","0.532852393396039","0.502486278055127","0.563218508736952","2"
"Good","2009","16-34 y.","Full Time","963","0.53684354779317","0.51337364598533","0.560313449601011","2"
"Good","2009","35-65 y.","Full Time","2343","0.426244216501347","0.412802980484679","0.439685452518014","2"
"Good","2009","35-65 y.","Part Time","1132","0.377969322664287","0.359840320329341","0.396098324999232","2"
"Good","2009","35-65 y.","Not Working","546","0.246493606857531","0.227271399637968","0.265715814077095","2"
"Good","2009","66 and older","Full Time","26","","","","2"
"Good","2009","66 and older","Part Time","95","0.417324909566443","0.35607593846239","0.478573880670496","2"
"Good","2009","66 and older","Not Working","752","0.178290376011541","0.166262292699287","0.190318459323796","2"
"Less good","2009","16-34 y.","Not Working","56","0.0583402299014423","0.0440746382171782","0.0726058215857063","4"
"Less good","2009","35-65 y.","Full Time","543","0.106231176638853","0.0978561727794867","0.114606180498219","4"
"Less good","2009","16-34 y.","Full Time","98","0.0605441365625279","0.0493188411218574","0.0717694320031984","4"
"Less good","2009","16-34 y.","Part Time","68","0.0639313115338659","0.0502545644538961","0.0776080586138357","4"
"Less good","2009","35-65 y.","Part Time","353","0.140091151627946","0.127114241752937","0.153068061502955","4"
"Less good","2009","35-65 y.","Not Working","451","0.254202446341123","0.234782085538437","0.273622807143808","4"
"Less good","2009","66 and older","Full Time","7","","","","4"
"Less good","2009","66 and older","Part Time","27","","","","4"
"Less good","2009","66 and older","Not Working","972","0.254300117325934","0.240615627595247","0.267984607056622","4"
"Poor","2009","16-34 y.","Not Working","9","","","","5"
"Poor","2009","35-65 y.","Full Time","72","0.013738762882577","0.0105749104761638","0.0169026152889903","5"
"Poor","2009","35-65 y.","Part Time","67","0.0289596994029814","0.0226898749842619","0.0352295238217008","5"
"Poor","2009","16-34 y.","Full Time","12","","","","5"
"Poor","2009","16-34 y.","Part Time","7","","","","5"
"Poor","2009","35-65 y.","Not Working","166","0.0985409251976584","0.0852474576584134","0.111834392736903","5"
"Poor","2009","66 and older","Full Time","4","","","","5"
"Poor","2009","66 and older","Part Time","5","","","","5"
"Poor","2009","66 and older","Not Working","358","0.0958529740486869","0.0866018263314846","0.105104121765889","5"
"Satisfactory","2009","16-34 y.","Not Working","195","0.179801146153054","0.15642814288572","0.203174149420389","3"
"Satisfactory","2009","35-65 y.","Full Time","1873","0.381287594444762","0.368086280209109","0.394488908680416","3"
"Satisfactory","2009","16-34 y.","Full Time","362","0.222039658090879","0.202477464670285","0.241601851511473","3"
"Satisfactory","2009","16-34 y.","Part Time","252","0.234315597616803","0.210634727857847","0.25799646737576","3"
"Satisfactory","2009","35-65 y.","Part Time","1030","0.389934391362454","0.371698635523931","0.408170147200978","3"
"Satisfactory","2009","35-65 y.","Not Working","694","0.353381957827095","0.332061179759095","0.374702735895095","3"
"Satisfactory","2009","66 and older","Full Time","23","","","","3"
"Satisfactory","2009","66 and older","Part Time","114","0.44262654364668","0.380932919125384","0.504320168167976","3"
"Satisfactory","2009","66 and older","Not Working","1732","0.452932386629322","0.437289731133131","0.468575042125513","3"
"Very good","2009","16-34 y.","Full Time","299","0.175207209498379","0.157314671059913","0.193099747936845","1"
"Very good","2009","16-34 y.","Part Time","236","0.171260926523217","0.150198412763291","0.192323440283144","1"
"Very good","2009","16-34 y.","Not Working","228","0.210474739462572","0.185663885187371","0.235285593737772","1"
"Very good","2009","35-65 y.","Full Time","369","0.0724982495324612","0.0654502227048809","0.0795462763600414","1"
"Very good","2009","35-65 y.","Part Time","166","0.0630454349423317","0.0539583243156463","0.0721325455690172","1"
"Very good","2009","35-65 y.","Not Working","74","0.0473810637765929","0.0379051966396801","0.0568569309135057","1"
"Very good","2009","66 and older","Full Time","5","","","","1"
"Very good","2009","66 and older","Part Time","8","","","","1"
"Very good","2009","66 and older","Not Working","76","0.0186241459845154","0.0143757092231418","0.022872582745889","1"
"Good","2010","16-34 y.","Full Time","1287","0.513658162654554","0.494073668850742","0.533242656458366","2"
"Good","2010","16-34 y.","Part Time","1008","0.499921478767523","0.478095545344504","0.521747412190542","2"
"Good","2010","16-34 y.","Not Working","970","0.462759930259147","0.441259606272781","0.484260254245512","2"
"Good","2010","66 and older","Part Time","77","0.322993777482137","0.26407770116454","0.381909853799734","2"
"Good","2010","35-65 y.","Full Time","3076","0.441892828181938","0.42998466894665","0.453800987417227","2"
"Good","2010","35-65 y.","Part Time","1782","0.381791624925991","0.366915296769594","0.396667953082387","2"
"Good","2010","35-65 y.","Not Working","833","0.265101042459878","0.248186947884788","0.282015137034967","2"
"Good","2010","66 and older","Full Time","29","","","","2"
"Good","2010","66 and older","Not Working","776","0.188452215418729","0.175958806483625","0.200945624353834","2"
"Less good","2010","16-34 y.","Full Time","142","0.0594119267239438","0.0501491543758632","0.0686746990720244","4"
"Less good","2010","16-34 y.","Part Time","144","0.0619744787107193","0.0514496122153616","0.0724993452060771","4"
"Less good","2010","16-34 y.","Not Working","153","0.0559430977174698","0.0460335171322982","0.0658526783026414","4"
"Less good","2010","35-65 y.","Full Time","668","0.114779275125456","0.107135905175806","0.122422645075106","4"
"Less good","2010","66 and older","Part Time","30","0.131966440481563","0.0893241604972295","0.174608720465896","4"
"Less good","2010","35-65 y.","Part Time","517","0.151612134377785","0.140630188121257","0.162594080634312","4"
"Less good","2010","35-65 y.","Not Working","539","0.248150458358408","0.23159839150743","0.264702525209386","4"
"Less good","2010","66 and older","Full Time","5","","","","4"
"Less good","2010","66 and older","Not Working","935","0.26272973789368","0.2486695456631","0.27678993012426","4"
"Poor","2010","16-34 y.","Full Time","20","","","","5"
"Poor","2010","16-34 y.","Part Time","15","","","","5"
"Poor","2010","16-34 y.","Not Working","40","0.0175854903429797","0.0119177811636425","0.0232531995223168","5"
"Poor","2010","35-65 y.","Full Time","99","0.0176622437669448","0.0145037450078126","0.0208207425260771","5"
"Poor","2010","35-65 y.","Part Time","100","0.0323600274294318","0.0269415602163399","0.0377784946425237","5"
"Poor","2010","35-65 y.","Not Working","223","0.118303677561638","0.105927462187059","0.130679892936218","5"
"Poor","2010","66 and older","Full Time","","","","","5"
"Poor","2010","66 and older","Part Time","6","","","","5"
"Poor","2010","66 and older","Not Working","337","0.0950123478904827","0.0856446120509646","0.104380083730001","5"
"Satisfactory","2010","16-34 y.","Full Time","547","0.242911124709929","0.226107554183599","0.25971469523626","3"
"Satisfactory","2010","16-34 y.","Part Time","417","0.203187351078637","0.185623114779594","0.22075158737768","3"
"Satisfactory","2010","16-34 y.","Not Working","435","0.197777227383769","0.180601364374383","0.214953090393155","3"
"Satisfactory","2010","35-65 y.","Full Time","2159","0.343860353951399","0.332470542150594","0.355250165752204","3"
"Satisfactory","2010","66 and older","Part Time","116","0.463713701295513","0.400884184039989","0.526543218551036","3"
"Satisfactory","2010","35-65 y.","Part Time","1254","0.353847029632981","0.339205361506776","0.368488697759186","3"
"Satisfactory","2010","35-65 y.","Not Working","837","0.33358802020796","0.315520196602471","0.35165584381345","3"
"Satisfactory","2010","66 and older","Full Time","25","","","","3"
"Satisfactory","2010","66 and older","Not Working","1639","0.432283224665715","0.416457145329293","0.448109304002136","3"
"Very good","2010","16-34 y.","Full Time","506","0.178316509908537","0.163317848661654","0.193315171155421","1"
"Very good","2010","16-34 y.","Part Time","432","0.223573060924982","0.20538598578104","0.241760136068925","1"
"Very good","2010","16-34 y.","Not Working","468","0.265934254296635","0.246882386798448","0.284986121794822","1"
"Very good","2010","35-65 y.","Full Time","679","0.0818052989742616","0.0752334819319163","0.0883771160166068","1"
"Very good","2010","35-65 y.","Part Time","444","0.0803891836338119","0.0720635757348183","0.0887147915328054","1"
"Very good","2010","35-65 y.","Not Working","184","0.0348568014121157","0.0278282008236991","0.0418854020005323","1"
"Very good","2010","66 and older","Full Time","6","","","","1"
"Very good","2010","66 and older","Part Time","13","","","","1"
"Very good","2010","66 and older","Not Working","77","0.0215224741313938","0.0168864593882786","0.0261584888745089","1"
"Good","2011","16-34 y.","Not Working","991","0.468714627242031","0.447512449927849","0.489916804556212","2"
"Good","2011","16-34 y.","Part Time","1122","0.495762912724455","0.474817948624275","0.516707876824635","2"
"Good","2011","16-34 y.","Full Time","1285","0.497961307881395","0.478369666049315","0.517552949713474","2"
"Good","2011","35-65 y.","Full Time","3691","0.442265782362241","0.431431854748486","0.453099709975995","2"
"Good","2011","35-65 y.","Part Time","2255","0.396740570304255","0.383393482185788","0.410087658422721","2"
"Good","2011","35-65 y.","Not Working","960","0.246740259388087","0.231819497570521","0.261661021205653","2"
"Good","2011","66 and older","Full Time","24","","","","2"
"Good","2011","66 and older","Part Time","105","0.319047657942868","0.268294657133185","0.36980065875255","2"
"Good","2011","66 and older","Not Working","1159","0.223131874287526","0.211371953306927","0.234891795268125","2"
"Less good","2011","16-34 y.","Not Working","174","0.0725610909482781","0.0615391815423062","0.08358300035425","4"
"Less good","2011","16-34 y.","Full Time","147","0.0475344975987","0.0391970422740964","0.0558719529233036","4"
"Less good","2011","16-34 y.","Part Time","144","0.0661519990845741","0.0557399838854481","0.0765640142837002","4"
"Less good","2011","35-65 y.","Full Time","893","0.122141272273332","0.114998379179948","0.129284165366715","4"
"Less good","2011","35-65 y.","Part Time","659","0.149050226325352","0.139333959227395","0.158766493423309","4"
"Less good","2011","35-65 y.","Not Working","651","0.236520771612605","0.22181350831111","0.2512280349141","4"
"Less good","2011","66 and older","Full Time","8","","","","4"
"Less good","2011","66 and older","Part Time","43","0.159967087574353","0.120051818992744","0.199882356155962","4"
"Less good","2011","66 and older","Not Working","1155","0.257808499051694","0.24545310648051","0.270163891622879","4"
"Poor","2011","16-34 y.","Not Working","36","0.0118788863915025","0.0072757352682581","0.0164820375147468","5"
"Poor","2011","35-65 y.","Full Time","136","0.0168747330780232","0.0140650748179518","0.0196843913380945","5"
"Poor","2011","16-34 y.","Part Time","22","","","","5"
"Poor","2011","16-34 y.","Full Time","14","","","","5"
"Poor","2011","35-65 y.","Part Time","131","0.0318393994926602","0.0270493798094157","0.0366294191759047","5"
"Poor","2011","35-65 y.","Not Working","300","0.110024168972165","0.0991940864485791","0.12085425149575","5"
"Poor","2011","66 and older","Full Time","1","","","","5"
"Poor","2011","66 and older","Part Time","8","","","","5"
"Poor","2011","66 and older","Not Working","404","0.0926472805792741","0.0844578377391698","0.100836723419378","5"
"Satisfactory","2011","16-34 y.","Not Working","438","0.187450166091472","0.170868422435341","0.204031909747603","3"
"Satisfactory","2011","35-65 y.","Full Time","2575","0.334450598432711","0.324158907107557","0.344742289757866","3"
"Satisfactory","2011","16-34 y.","Part Time","470","0.207596290933211","0.190605708955229","0.224586872911194","3"
"Satisfactory","2011","16-34 y.","Full Time","535","0.227938106187785","0.211500485101065","0.244375727274505","3"
"Satisfactory","2011","35-65 y.","Part Time","1612","0.34046294017596","0.327534810904289","0.353391069447631","3"
"Satisfactory","2011","35-65 y.","Not Working","1074","0.358077323340129","0.341484190912672","0.374670455767585","3"
"Satisfactory","2011","66 and older","Full Time","25","","","","3"
"Satisfactory","2011","66 and older","Part Time","142","0.430446773540866","0.376532659545712","0.484360887536021","3"
"Satisfactory","2011","66 and older","Not Working","1978","0.404531028429201","0.390668085582077","0.418393971276326","3"
"Very good","2011","35-65 y.","Full Time","778","0.0842676138536931","0.078207995812119","0.0903272318952671","1"
"Very good","2011","16-34 y.","Full Time","521","0.2224485302816","0.206152426492627","0.238744634070572","1"
"Very good","2011","16-34 y.","Part Time","431","0.219755901239452","0.202409446403832","0.237102356075072","1"
"Very good","2011","16-34 y.","Not Working","489","0.259395229326717","0.240772791882383","0.278017666771051","1"
"Very good","2011","35-65 y.","Part Time","504","0.0819068637017733","0.0744254326112586","0.089388294792288","1"
"Very good","2011","35-65 y.","Not Working","222","0.048637476687014","0.0411926061736824","0.0560823472003457","1"
"Very good","2011","66 and older","Full Time","5","","","","1"
"Very good","2011","66 and older","Part Time","26","","","","1"
"Very good","2011","66 and older","Not Working","119","0.0218813176523044","0.0177491069537604","0.0260135283508485","1"
"Good","2012","16-34 y.","Part Time","991","0.470009661220819","0.448319639559709","0.491699682881929","2"
"Good","2012","16-34 y.","Not Working","838","0.420779264868959","0.398504590879699","0.443053938858219","2"
"Good","2012","66 and older","Part Time","126","0.341444945932645","0.291837037047828","0.391052854817462","2"
"Good","2012","16-34 y.","Full Time","1307","0.529332895262704","0.509499439053495","0.549166351471914","2"
"Good","2012","35-65 y.","Full Time","3765","0.456836146242666","0.44587590065363","0.467796391831702","2"
"Good","2012","35-65 y.","Part Time","2245","0.388952973167697","0.375549522318593","0.402356424016802","2"
"Good","2012","35-65 y.","Not Working","964","0.274924712952693","0.259187537377916","0.290661888527469","2"
"Good","2012","66 and older","Full Time","30","0.391692983092642","0.274811692469427","0.508574273715856","2"
"Good","2012","66 and older","Not Working","1188","0.224484416774357","0.212726011871987","0.236242821676728","2"
"Less good","2012","16-34 y.","Not Working","166","0.105641790893579","0.0917730904656435","0.119510491321515","4"
"Less good","2012","66 and older","Part Time","45","0.152807156842716","0.115166471732057","0.190447841953376","4"
"Less good","2012","16-34 y.","Full Time","118","0.042097037362033","0.0341177600062273","0.0500763147178387","4"
"Less good","2012","16-34 y.","Part Time","149","0.0686913914093285","0.0576995467493611","0.079683236069296","4"
"Less good","2012","35-65 y.","Full Time","746","0.0977659667663836","0.0912312303054436","0.104300703227324","4"
"Less good","2012","35-65 y.","Part Time","635","0.139355020529034","0.129833548623493","0.148876492434574","4"
"Less good","2012","35-65 y.","Not Working","653","0.243352701357236","0.228227778191778","0.258477624522693","4"
"Less good","2012","66 and older","Full Time","10","","","","4"
"Less good","2012","66 and older","Not Working","1119","0.247227219267363","0.235069835028469","0.259384603506257","4"
"Poor","2012","16-34 y.","Full Time","21","","","","5"
"Poor","2012","16-34 y.","Part Time","27","","","","5"
"Poor","2012","16-34 y.","Not Working","29","","","","5"
"Poor","2012","35-65 y.","Full Time","111","0.0149717003641667","0.0122997121216294","0.017643688606704","5"
"Poor","2012","35-65 y.","Part Time","139","0.0297226465184916","0.0250536618651013","0.0343916311718819","5"
"Poor","2012","35-65 y.","Not Working","284","0.108329670029206","0.0973748759983455","0.119284464060067","5"
"Poor","2012","66 and older","Full Time","2","","","","5"
"Poor","2012","66 and older","Part Time","4","","","","5"
"Poor","2012","66 and older","Not Working","345","0.0770066312842151","0.0694934580895839","0.0845198044788463","5"
"Satisfactory","2012","16-34 y.","Part Time","421","0.2066073575739","0.189012344546651","0.22420237060115","3"
"Satisfactory","2012","16-34 y.","Not Working","409","0.202043597421845","0.183927098641168","0.220160096202523","3"
"Satisfactory","2012","35-65 y.","Full Time","2597","0.350381614333512","0.339884391074165","0.36087883759286","3"
"Satisfactory","2012","16-34 y.","Full Time","538","0.218075019258259","0.201666758833569","0.234483279682948","3"
"Satisfactory","2012","35-65 y.","Part Time","1603","0.358050164645495","0.344869016370345","0.371231312920646","3"
"Satisfactory","2012","35-65 y.","Not Working","1029","0.333926500590964","0.317303291443736","0.350549709738192","3"
"Satisfactory","2012","66 and older","Full Time","20","","","","3"
"Satisfactory","2012","66 and older","Part Time","151","0.417270018049363","0.365683429955697","0.468856606143029","3"
"Satisfactory","2012","66 and older","Not Working","2053","0.42276662602347","0.408845123459259","0.436688128587682","3"
"Very good","2012","35-65 y.","Full Time","716","0.080044572293271","0.0740738899972518","0.0860152545892903","1"
"Very good","2012","16-34 y.","Full Time","449","0.20456732168335","0.188538674090188","0.220595969276513","1"
"Very good","2012","16-34 y.","Part Time","446","0.24362782886324","0.224972460237367","0.262283197489112","1"
"Very good","2012","16-34 y.","Not Working","445","0.258001223145703","0.238259974523524","0.277742471767881","1"
"Very good","2012","35-65 y.","Part Time","460","0.083919195139282","0.0762961532328103","0.0915422370457537","1"
"Very good","2012","35-65 y.","Not Working","162","0.0394664150699015","0.0326036605390685","0.0463291696007344","1"
"Very good","2012","66 and older","Full Time","5","","","","1"
"Very good","2012","66 and older","Part Time","25","","","","1"
"Very good","2012","66 and older","Not Working","132","0.0285151066505943","0.0238246451751018","0.0332055681260868","1"
"Good","2013","16-34 y.","Part Time","927","0.476562954788031","0.454075730497066","0.499050179078996","2"
"Good","2013","16-34 y.","Not Working","1662","0.429285491617931","0.413516725521866","0.445054257713996","2"
"Good","2013","35-65 y.","Not Working","1828","0.283982505152697","0.271935368012984","0.29602964229241","2"
"Good","2013","66 and older","Part Time","143","0.355504980577152","0.307314515950251","0.403695445204053","2"
"Good","2013","66 and older","Full Time","27","","","","2"
"Good","2013","16-34 y.","Full Time","1164","0.522384685235049","0.501512347631011","0.543257022839086","2"
"Good","2013","35-65 y.","Full Time","3357","0.432662422673395","0.421424152668851","0.44390069267794","2"
"Good","2013","35-65 y.","Part Time","2079","0.380758049519764","0.367169180367354","0.394346918672173","2"
"Good","2013","66 and older","Not Working","1130","0.229060051523508","0.217008912136735","0.241111190910282","2"
"Less good","2013","16-34 y.","Not Working","262","0.0585197432557707","0.0510419756555934","0.065997510855948","4"
"Less good","2013","35-65 y.","Not Working","984","0.223673309261538","0.212540479070744","0.234806139452333","4"
"Less good","2013","66 and older","Part Time","62","0.181437704413737","0.142638919433737","0.220236489393736","4"
"Less good","2013","16-34 y.","Part Time","151","0.0727409630855962","0.0610477585984998","0.0844341675726925","4"
"Less good","2013","66 and older","Full Time","6","","","","4"
"Less good","2013","16-34 y.","Full Time","118","0.0616702889216255","0.0516182890095077","0.0717222888337434","4"
"Less good","2013","35-65 y.","Full Time","817","0.114112388819074","0.106900320852944","0.121324456785204","4"
"Less good","2013","35-65 y.","Part Time","684","0.151025421729524","0.141004654901883","0.161046188557166","4"
"Less good","2013","66 and older","Not Working","1070","0.237630713689587","0.225424607628554","0.24983681975062","4"
"Poor","2013","16-34 y.","Full Time","20","","","","5"
"Poor","2013","16-34 y.","Part Time","22","","","","5"
