"ple0008","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2009","Hamburg","Other degree","3","","",""
"Satisfactory","2009","Hamburg","no degree/no degree yet","1","","",""
"Satisfactory","2009","Lower Saxony","lower secondary degree","256","0.449993844632222","0.409259771235895","0.490727918028549"
"Satisfactory","2009","Lower Saxony","secondary school degree","220","0.438881711537947","0.395980704631127","0.481782718444768"
"Satisfactory","2009","Lower Saxony","college entrance qualification","146","0.349860426558044","0.304085171255158","0.39563568186093"
"Satisfactory","2009","Lower Saxony","Other degree","26","","",""
"Satisfactory","2009","Lower Saxony","no degree/no degree yet","16","","",""
"Satisfactory","2009","Bremen","lower secondary degree","15","","",""
"Satisfactory","2009","Bremen","secondary school degree","10","","",""
"Satisfactory","2009","Bremen","college entrance qualification","6","","",""
"Satisfactory","2009","Bremen","Other degree","1","","",""
"Satisfactory","2009","Bremen","no degree/no degree yet","1","","",""
"Satisfactory","2009","North Rhine-Westphalia","lower secondary degree","523","0.43062017579828","0.403419348494821","0.457821003101738"
"Satisfactory","2009","North Rhine-Westphalia","secondary school degree","275","0.352762563024709","0.319630554780463","0.385894571268954"
"Satisfactory","2009","North Rhine-Westphalia","college entrance qualification","328","0.309045135521763","0.281921590380365","0.33616868066316"
"Satisfactory","2009","North Rhine-Westphalia","Other degree","88","0.36831172242861","0.305975087754052","0.430648357103167"
"Satisfactory","2009","North Rhine-Westphalia","no degree/no degree yet","29","","",""
"Satisfactory","2009","Hesse","lower secondary degree","159","0.47009593392371","0.417657423998818","0.522534443848603"
"Satisfactory","2009","Hesse","secondary school degree","115","0.39061293134272","0.337488351130052","0.443737511555388"
"Satisfactory","2009","Hesse","college entrance qualification","120","0.301512182308807","0.25735962197078","0.345664742646833"
"Satisfactory","2009","Hesse","Other degree","21","","",""
"Satisfactory","2009","Hesse","no degree/no degree yet","6","","",""
"Satisfactory","2009","Rhineland-Palatinate,Saarland","lower secondary degree","170","0.360947591002771","0.317341671910122","0.404553510095421"
"Satisfactory","2009","Rhineland-Palatinate,Saarland","secondary school degree","61","0.36420617473062","0.30003307452191","0.42837927493933"
"Satisfactory","2009","Rhineland-Palatinate,Saarland","college entrance qualification","64","0.36347063342583","0.299620217512365","0.427321049339294"
"Satisfactory","2009","Rhineland-Palatinate,Saarland","Other degree","26","","",""
"Satisfactory","2009","Rhineland-Palatinate,Saarland","no degree/no degree yet","7","","",""
"Satisfactory","2009","Baden-Württemberg","lower secondary degree","272","0.406276400900743","0.36981489043253","0.442737911368957"
"Satisfactory","2009","Baden-Württemberg","secondary school degree","171","0.341564627140775","0.301379604137165","0.381749650144385"
"Satisfactory","2009","Baden-Württemberg","college entrance qualification","145","0.218266654214849","0.18420647869993","0.252326829729768"
"Satisfactory","2009","Baden-Württemberg","Other degree","48","0.316974198618953","0.244876963404065","0.38907143383384"
"Satisfactory","2009","Baden-Württemberg","no degree/no degree yet","20","","",""
"Satisfactory","2009","Bavaria","lower secondary degree","409","0.407021705643941","0.377446801778768","0.436596609509113"
"Satisfactory","2009","Bavaria","secondary school degree","221","0.343271798489145","0.307021024834785","0.379522572143505"
"Satisfactory","2009","Bavaria","college entrance qualification","176","0.275260801059961","0.240818283179115","0.309703318940806"
"Satisfactory","2009","Bavaria","Other degree","37","0.268533452001804","0.189889630687638","0.34717727331597"
"Satisfactory","2009","Bavaria","no degree/no degree yet","16","","",""
"Satisfactory","2009","Berlin","lower secondary degree","56","0.510862175897451","0.419100114044413","0.60262423775049"
"Satisfactory","2009","Berlin","secondary school degree","80","0.353355568069503","0.291444386778178","0.415266749360828"
"Satisfactory","2009","Berlin","college entrance qualification","89","0.342747291669201","0.28592301684715","0.399571566491252"
"Satisfactory","2009","Berlin","Other degree","10","","",""
"Satisfactory","2009","Berlin","no degree/no degree yet","5","","",""
"Satisfactory","2009","Brandenburg","lower secondary degree","90","0.42160293963587","0.355129980221028","0.488075899050713"
"Satisfactory","2009","Brandenburg","secondary school degree","130","0.372722808250617","0.321326566220461","0.424119050280774"
"Satisfactory","2009","Brandenburg","college entrance qualification","63","0.280339125017991","0.217457195661105","0.343221054374878"
"Satisfactory","2009","Brandenburg","Other degree","5","","",""
"Satisfactory","2009","Brandenburg","no degree/no degree yet","3","","",""
"Satisfactory","2009","Mecklenburg-Western Pomerania","lower secondary degree","44","0.34185022129177","0.256983432318603","0.426717010264937"
"Satisfactory","2009","Mecklenburg-Western Pomerania","secondary school degree","82","0.389371720760701","0.325084801507428","0.453658640013975"
"Satisfactory","2009","Mecklenburg-Western Pomerania","college entrance qualification","35","0.408471783350543","0.313542928408286","0.503400638292799"
"Satisfactory","2009","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Satisfactory","2009","Mecklenburg-Western Pomerania","no degree/no degree yet","4","","",""
"Satisfactory","2009","Saxony","lower secondary degree","132","0.417341006498113","0.364456602494024","0.470225410502202"
"Satisfactory","2009","Saxony","secondary school degree","218","0.341809254447193","0.305176215164766","0.378442293729621"
"Satisfactory","2009","Saxony","college entrance qualification","95","0.199962803115213","0.1570036538691","0.242921952361326"
"Satisfactory","2009","Saxony","Other degree","5","","",""
"Satisfactory","2009","Saxony","no degree/no degree yet","4","","",""
"Satisfactory","2009","Saxony-Anhalt","lower secondary degree","98","0.472216386266668","0.405329699726619","0.539103072806717"
"Satisfactory","2009","Saxony-Anhalt","secondary school degree","112","0.370530303247484","0.31736629219088","0.423694314304087"
"Satisfactory","2009","Saxony-Anhalt","college entrance qualification","65","0.276954908551071","0.213984798765968","0.339925018336175"
"Satisfactory","2009","Saxony-Anhalt","Other degree","2","","",""
"Satisfactory","2009","Saxony-Anhalt","no degree/no degree yet","3","","",""
"Satisfactory","2009","Thuringia","lower secondary degree","121","0.418686333080889","0.360164701381475","0.477207964780302"
"Satisfactory","2009","Thuringia","secondary school degree","140","0.352339618938363","0.302993699395008","0.401685538481718"
"Satisfactory","2009","Thuringia","college entrance qualification","32","0.224510794853819","0.157512854951051","0.291508734756587"
"Satisfactory","2009","Thuringia","Other degree","1","","",""
"Satisfactory","2009","Thuringia","no degree/no degree yet","2","","",""
"Less good","2009","Schleswig-Holstein","lower secondary degree","30","0.173466861737871","0.117996631110701","0.228937092365041"
"Less good","2009","Schleswig-Holstein","secondary school degree","17","","",""
"Less good","2009","Schleswig-Holstein","college entrance qualification","15","","",""
"Less good","2009","Schleswig-Holstein","Other degree","5","","",""
"Less good","2009","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Less good","2009","Hamburg","lower secondary degree","6","","",""
"Less good","2009","Hamburg","secondary school degree","8","","",""
"Less good","2009","Hamburg","college entrance qualification","7","","",""
"Less good","2009","Hamburg","Other degree","","","",""
"Less good","2009","Hamburg","no degree/no degree yet","","","",""
"Less good","2009","Lower Saxony","lower secondary degree","100","0.191045606360569","0.158857062822658","0.22323414989848"
"Less good","2009","Lower Saxony","secondary school degree","52","0.108208881164959","0.081353609108913","0.135064153221005"
"Less good","2009","Lower Saxony","college entrance qualification","38","0.0858836545905964","0.0589908522919479","0.112776456889245"
"Less good","2009","Lower Saxony","Other degree","5","","",""
"Less good","2009","Lower Saxony","no degree/no degree yet","7","","",""
"Less good","2009","Bremen","lower secondary degree","7","","",""
"Less good","2009","Bremen","secondary school degree","7","","",""
"Less good","2009","Bremen","college entrance qualification","3","","",""
"Less good","2009","Bremen","Other degree","1","","",""
"Less good","2009","Bremen","no degree/no degree yet","","","",""
"Less good","2009","North Rhine-Westphalia","lower secondary degree","257","0.204071823846207","0.181932602021128","0.226211045671286"
"Less good","2009","North Rhine-Westphalia","secondary school degree","105","0.129057332461747","0.105810658367381","0.152304006556114"
"Less good","2009","North Rhine-Westphalia","college entrance qualification","117","0.108632062673973","0.0903671258470797","0.126896999500866"
"Less good","2009","North Rhine-Westphalia","Other degree","43","0.177779925955477","0.128369389247267","0.227190462663687"
"Less good","2009","North Rhine-Westphalia","no degree/no degree yet","17","","",""
"Less good","2009","Hesse","lower secondary degree","71","0.167557946090422","0.128318940826028","0.206796951354817"
"Less good","2009","Hesse","secondary school degree","45","0.142669721419968","0.104588087521735","0.1807513553182"
"Less good","2009","Hesse","college entrance qualification","33","0.0682283880948279","0.0439700337472339","0.0924867424424219"
"Less good","2009","Hesse","Other degree","21","","",""
"Less good","2009","Hesse","no degree/no degree yet","1","","",""
"Less good","2009","Rhineland-Palatinate,Saarland","lower secondary degree","88","0.178472734560817","0.143706947764454","0.213238521357181"
"Less good","2009","Rhineland-Palatinate,Saarland","secondary school degree","22","","",""
"Less good","2009","Rhineland-Palatinate,Saarland","college entrance qualification","19","","",""
"Less good","2009","Rhineland-Palatinate,Saarland","Other degree","8","","",""
"Less good","2009","Rhineland-Palatinate,Saarland","no degree/no degree yet","7","","",""
"Less good","2009","Baden-Württemberg","lower secondary degree","130","0.183996772116128","0.155230555768267","0.212762988463989"
"Less good","2009","Baden-Württemberg","secondary school degree","71","0.142113386570377","0.112526202065777","0.171700571074976"
"Less good","2009","Baden-Württemberg","college entrance qualification","45","0.110212717334933","0.0843911369478302","0.136034297722035"
"Less good","2009","Baden-Württemberg","Other degree","34","0.209314719491319","0.146278550419888","0.272350888562751"
"Less good","2009","Baden-Württemberg","no degree/no degree yet","8","","",""
"Less good","2009","Bavaria","lower secondary degree","184","0.156398986371867","0.134532416013941","0.178265556729794"
"Less good","2009","Bavaria","secondary school degree","75","0.108900803944663","0.0851168556209112","0.132684752268416"
"Less good","2009","Bavaria","college entrance qualification","60","0.0809518748261636","0.0599182358955457","0.101985513756781"
"Less good","2009","Bavaria","Other degree","31","0.334291955534063","0.250582784515172","0.418001126552953"
"Less good","2009","Bavaria","no degree/no degree yet","8","","",""
"Less good","2009","Berlin","lower secondary degree","22","","",""
"Less good","2009","Berlin","secondary school degree","46","0.198186997188444","0.146556717696708","0.249817276680179"
"Less good","2009","Berlin","college entrance qualification","29","","",""
"Less good","2009","Berlin","Other degree","5","","",""
"Less good","2009","Berlin","no degree/no degree yet","2","","",""
"Less good","2009","Brandenburg","lower secondary degree","50","0.190890710728778","0.137988216113297","0.243793205344259"
"Less good","2009","Brandenburg","secondary school degree","48","0.116075478095844","0.0820278812232992","0.15012307496839"
"Less good","2009","Brandenburg","college entrance qualification","23","","",""
"Less good","2009","Brandenburg","Other degree","2","","",""
"Less good","2009","Brandenburg","no degree/no degree yet","1","","",""
"Less good","2009","Mecklenburg-Western Pomerania","lower secondary degree","30","0.277344323597048","0.197244267914867","0.357444379279228"
"Less good","2009","Mecklenburg-Western Pomerania","secondary school degree","31","0.127146520327853","0.0832252525388304","0.171067788116876"
"Less good","2009","Mecklenburg-Western Pomerania","college entrance qualification","9","","",""
"Less good","2009","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less good","2009","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Less good","2009","Saxony","lower secondary degree","100","0.268653596412393","0.221116488973519","0.316190703851268"
"Less good","2009","Saxony","secondary school degree","81","0.150186181562108","0.122594254108137","0.177778109016079"
"Less good","2009","Saxony","college entrance qualification","27","","",""
"Less good","2009","Saxony","Other degree","1","","",""
"Less good","2009","Saxony","no degree/no degree yet","","","",""
"Less good","2009","Saxony-Anhalt","lower secondary degree","45","0.198930798519723","0.145446385395395","0.252415211644051"
"Less good","2009","Saxony-Anhalt","secondary school degree","45","0.17611996379369","0.134187078765203","0.218052848822176"
"Less good","2009","Saxony-Anhalt","college entrance qualification","21","","",""
"Less good","2009","Saxony-Anhalt","Other degree","1","","",""
"Less good","2009","Saxony-Anhalt","no degree/no degree yet","","","",""
"Less good","2009","Thuringia","lower secondary degree","64","0.273245208325386","0.220384010877174","0.326106405773597"
"Less good","2009","Thuringia","secondary school degree","34","0.117406023408402","0.0841536606624013","0.150658386154402"
"Less good","2009","Thuringia","college entrance qualification","14","","",""
"Less good","2009","Thuringia","Other degree","1","","",""
"Less good","2009","Thuringia","no degree/no degree yet","1","","",""
"Poor","2009","Schleswig-Holstein","lower secondary degree","8","","",""
"Poor","2009","Schleswig-Holstein","secondary school degree","6","","",""
"Poor","2009","Schleswig-Holstein","college entrance qualification","1","","",""
"Poor","2009","Schleswig-Holstein","Other degree","1","","",""
"Poor","2009","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Poor","2009","Hamburg","lower secondary degree","5","","",""
"Poor","2009","Hamburg","secondary school degree","2","","",""
"Poor","2009","Hamburg","college entrance qualification","1","","",""
"Poor","2009","Hamburg","Other degree","","","",""
"Poor","2009","Hamburg","no degree/no degree yet","","","",""
"Poor","2009","Lower Saxony","lower secondary degree","36","0.0655951917188401","0.045324231787562","0.0858661516501182"
"Poor","2009","Lower Saxony","secondary school degree","16","","",""
"Poor","2009","Lower Saxony","college entrance qualification","7","","",""
"Poor","2009","Lower Saxony","Other degree","5","","",""
"Poor","2009","Lower Saxony","no degree/no degree yet","","","",""
"Poor","2009","Bremen","lower secondary degree","2","","",""
"Poor","2009","Bremen","secondary school degree","1","","",""
"Poor","2009","Bremen","college entrance qualification","","","",""
"Poor","2009","Bremen","Other degree","","","",""
"Poor","2009","Bremen","no degree/no degree yet","","","",""
"Poor","2009","North Rhine-Westphalia","lower secondary degree","72","0.0468015007233493","0.0351988971542174","0.0584041042924812"
"Poor","2009","North Rhine-Westphalia","secondary school degree","16","","",""
"Poor","2009","North Rhine-Westphalia","college entrance qualification","29","","",""
"Poor","2009","North Rhine-Westphalia","Other degree","11","","",""
"Poor","2009","North Rhine-Westphalia","no degree/no degree yet","8","","",""
"Poor","2009","Hesse","lower secondary degree","23","","",""
"Poor","2009","Hesse","secondary school degree","9","","",""
"Poor","2009","Hesse","college entrance qualification","7","","",""
"Poor","2009","Hesse","Other degree","6","","",""
"Poor","2009","Hesse","no degree/no degree yet","5","","",""
"Poor","2009","Rhineland-Palatinate,Saarland","lower secondary degree","23","","",""
"Poor","2009","Rhineland-Palatinate,Saarland","secondary school degree","7","","",""
"Poor","2009","Rhineland-Palatinate,Saarland","college entrance qualification","3","","",""
"Poor","2009","Rhineland-Palatinate,Saarland","Other degree","3","","",""
"Poor","2009","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"Poor","2009","Baden-Württemberg","lower secondary degree","31","0.0372770302796125","0.0232132192564486","0.0513408413027765"
"Poor","2009","Baden-Württemberg","secondary school degree","8","","",""
"Poor","2009","Baden-Württemberg","college entrance qualification","8","","",""
"Poor","2009","Baden-Württemberg","Other degree","12","","",""
"Poor","2009","Baden-Württemberg","no degree/no degree yet","4","","",""
"Poor","2009","Bavaria","lower secondary degree","67","0.0677256640304237","0.0525989826666503","0.0828523453941971"
"Poor","2009","Bavaria","secondary school degree","23","","",""
"Poor","2009","Bavaria","college entrance qualification","11","","",""
"Poor","2009","Bavaria","Other degree","4","","",""
"Poor","2009","Bavaria","no degree/no degree yet","4","","",""
"Poor","2009","Berlin","lower secondary degree","10","","",""
"Poor","2009","Berlin","secondary school degree","15","","",""
"Poor","2009","Berlin","college entrance qualification","8","","",""
"Poor","2009","Berlin","Other degree","4","","",""
"Poor","2009","Berlin","no degree/no degree yet","","","",""
"Poor","2009","Brandenburg","lower secondary degree","20","","",""
"Poor","2009","Brandenburg","secondary school degree","9","","",""
"Poor","2009","Brandenburg","college entrance qualification","3","","",""
"Poor","2009","Brandenburg","Other degree","","","",""
"Poor","2009","Brandenburg","no degree/no degree yet","","","",""
"Poor","2009","Mecklenburg-Western Pomerania","lower secondary degree","11","","",""
"Poor","2009","Mecklenburg-Western Pomerania","secondary school degree","5","","",""
"Poor","2009","Mecklenburg-Western Pomerania","college entrance qualification","3","","",""
"Poor","2009","Mecklenburg-Western Pomerania","Other degree","","","",""
"Poor","2009","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Poor","2009","Saxony","lower secondary degree","27","","",""
"Poor","2009","Saxony","secondary school degree","14","","",""
"Poor","2009","Saxony","college entrance qualification","7","","",""
"Poor","2009","Saxony","Other degree","1","","",""
"Poor","2009","Saxony","no degree/no degree yet","","","",""
"Poor","2009","Saxony-Anhalt","lower secondary degree","13","","",""
"Poor","2009","Saxony-Anhalt","secondary school degree","10","","",""
"Poor","2009","Saxony-Anhalt","college entrance qualification","4","","",""
"Poor","2009","Saxony-Anhalt","Other degree","","","",""
"Poor","2009","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Poor","2009","Thuringia","lower secondary degree","22","","",""
"Poor","2009","Thuringia","secondary school degree","8","","",""
"Poor","2009","Thuringia","college entrance qualification","6","","",""
"Poor","2009","Thuringia","Other degree","","","",""
"Poor","2009","Thuringia","no degree/no degree yet","","","",""
"Very good","2010","Schleswig-Holstein","lower secondary degree","14","","",""
"Very good","2010","Schleswig-Holstein","secondary school degree","23","","",""
"Very good","2010","Schleswig-Holstein","college entrance qualification","35","0.135800803105732","0.0878409158280521","0.183760690383413"
"Very good","2010","Schleswig-Holstein","Other degree","3","","",""
"Very good","2010","Schleswig-Holstein","no degree/no degree yet","5","","",""
"Very good","2010","Hamburg","lower secondary degree","7","","",""
"Very good","2010","Hamburg","secondary school degree","9","","",""
"Very good","2010","Hamburg","college entrance qualification","29","","",""
"Very good","2010","Hamburg","Other degree","7","","",""
"Very good","2010","Hamburg","no degree/no degree yet","3","","",""
"Very good","2010","Lower Saxony","lower secondary degree","39","0.0370126112512903","0.0224989636019958","0.0515262589005848"
"Very good","2010","Lower Saxony","secondary school degree","73","0.109706129131705","0.0865875215873446","0.132824736676066"
"Very good","2010","Lower Saxony","college entrance qualification","86","0.155019909583039","0.126227983202635","0.183811835963443"
"Very good","2010","Lower Saxony","Other degree","17","","",""
"Very good","2010","Lower Saxony","no degree/no degree yet","15","","",""
"Very good","2010","Bremen","lower secondary degree","2","","",""
"Very good","2010","Bremen","secondary school degree","7","","",""
"Very good","2010","Bremen","college entrance qualification","9","","",""
"Very good","2010","Bremen","Other degree","1","","",""
"Very good","2010","Bremen","no degree/no degree yet","4","","",""
"Very good","2010","North Rhine-Westphalia","lower secondary degree","107","0.0413402122240889","0.0312081902791804","0.0514722341689973"
"Very good","2010","North Rhine-Westphalia","secondary school degree","130","0.0642651671654415","0.050030088077947","0.0785002462529361"
"Very good","2010","North Rhine-Westphalia","college entrance qualification","227","0.111215200137687","0.0956980262284846","0.126732374046889"
"Very good","2010","North Rhine-Westphalia","Other degree","61","0.128264288574967","0.0979043820688255","0.158624195081108"
"Very good","2010","North Rhine-Westphalia","no degree/no degree yet","50","0.233160988542603","0.177663196810895","0.288658780274312"
"Very good","2010","Hesse","lower secondary degree","25","","",""
"Very good","2010","Hesse","secondary school degree","45","0.0853529412221341","0.0589133058417947","0.111792576602473"
"Very good","2010","Hesse","college entrance qualification","90","0.126029792469697","0.0993403320794972","0.152719252859897"
"Very good","2010","Hesse","Other degree","20","","",""
"Very good","2010","Hesse","no degree/no degree yet","16","","",""
"Very good","2010","Rhineland-Palatinate,Saarland","lower secondary degree","42","0.10582406465563","0.0797336386325621","0.131914490678698"
"Very good","2010","Rhineland-Palatinate,Saarland","secondary school degree","37","0.11771377200896","0.0820685228073645","0.153359021210556"
"Very good","2010","Rhineland-Palatinate,Saarland","college entrance qualification","53","0.0997427560886879","0.0668593539171156","0.13262615826026"
"Very good","2010","Rhineland-Palatinate,Saarland","Other degree","9","","",""
"Very good","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","9","","",""
"Very good","2010","Baden-Württemberg","lower secondary degree","58","0.055594889468665","0.0400809289621281","0.0711088499752018"
"Very good","2010","Baden-Württemberg","secondary school degree","118","0.124752593289044","0.10206651146747","0.147438675110618"
"Very good","2010","Baden-Württemberg","college entrance qualification","162","0.154078011957988","0.129397868930915","0.17875815498506"
"Very good","2010","Baden-Württemberg","Other degree","29","","",""
"Very good","2010","Baden-Württemberg","no degree/no degree yet","16","","",""
"Very good","2010","Bavaria","lower secondary degree","107","0.0649009969256584","0.0516563592682539","0.0781456345830629"
"Very good","2010","Bavaria","secondary school degree","132","0.092500505574755","0.0741536946384968","0.110847316511013"
"Very good","2010","Bavaria","college entrance qualification","154","0.164173857909455","0.139615328807716","0.188732387011194"
"Very good","2010","Bavaria","Other degree","41","0.11263885360166","0.0728886580451054","0.152389049158215"
"Very good","2010","Bavaria","no degree/no degree yet","26","","",""
"Very good","2010","Berlin","lower secondary degree","11","","",""
"Very good","2010","Berlin","secondary school degree","28","","",""
"Very good","2010","Berlin","college entrance qualification","48","0.0860973705335836","0.0574378388705077","0.11475690219666"
"Very good","2010","Berlin","Other degree","14","","",""
"Very good","2010","Berlin","no degree/no degree yet","4","","",""
"Very good","2010","Brandenburg","lower secondary degree","8","","",""
"Very good","2010","Brandenburg","secondary school degree","34","0.0515193735191012","0.0306982739150105","0.072340473123192"
"Very good","2010","Brandenburg","college entrance qualification","30","0.0991520667115941","0.0620306069333652","0.136273526489823"
"Very good","2010","Brandenburg","Other degree","6","","",""
"Very good","2010","Brandenburg","no degree/no degree yet","5","","",""
"Very good","2010","Mecklenburg-Western Pomerania","lower secondary degree","5","","",""
"Very good","2010","Mecklenburg-Western Pomerania","secondary school degree","17","","",""
"Very good","2010","Mecklenburg-Western Pomerania","college entrance qualification","13","","",""
"Very good","2010","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Very good","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","4","","",""
"Very good","2010","Saxony","lower secondary degree","16","","",""
"Very good","2010","Saxony","secondary school degree","63","0.0645900008663073","0.0479179701225771","0.0812620316100375"
"Very good","2010","Saxony","college entrance qualification","80","0.166207904435112","0.13118453299691","0.201231275873313"
"Very good","2010","Saxony","Other degree","4","","",""
"Very good","2010","Saxony","no degree/no degree yet","4","","",""
"Very good","2010","Saxony-Anhalt","lower secondary degree","12","","",""
"Very good","2010","Saxony-Anhalt","secondary school degree","28","","",""
"Very good","2010","Saxony-Anhalt","college entrance qualification","29","","",""
"Very good","2010","Saxony-Anhalt","Other degree","6","","",""
"Very good","2010","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Very good","2010","Thuringia","lower secondary degree","11","","",""
"Very good","2010","Thuringia","secondary school degree","36","0.0602448013640654","0.0382850723324254","0.0822045303957055"
"Very good","2010","Thuringia","college entrance qualification","32","0.130652313442074","0.0834704207235916","0.177834206160556"
"Very good","2010","Thuringia","Other degree","3","","",""
"Very good","2010","Thuringia","no degree/no degree yet","2","","",""
"Good","2010","Schleswig-Holstein","lower secondary degree","72","0.313976822375767","0.253063281044781","0.374890363706753"
"Good","2010","Schleswig-Holstein","secondary school degree","108","0.426628525282717","0.362570531010307","0.490686519555127"
"Good","2010","Schleswig-Holstein","college entrance qualification","85","0.349401645330017","0.282653529866693","0.416149760793341"
"Good","2010","Schleswig-Holstein","Other degree","16","","",""
"Good","2010","Schleswig-Holstein","no degree/no degree yet","8","","",""
"Good","2010","Hamburg","lower secondary degree","19","","",""
"Good","2010","Hamburg","secondary school degree","49","0.444699201354162","0.352254095214942","0.537144307493381"
"Good","2010","Hamburg","college entrance qualification","80","0.435994792581073","0.360330961534878","0.511658623627267"
"Good","2010","Hamburg","Other degree","14","","",""
"Good","2010","Hamburg","no degree/no degree yet","4","","",""
"Good","2010","Lower Saxony","lower secondary degree","194","0.29041772649168","0.255519420028633","0.325316032954727"
"Good","2010","Lower Saxony","secondary school degree","271","0.346879005690287","0.311669059214584","0.38208895216599"
"Good","2010","Lower Saxony","college entrance qualification","298","0.471694979838229","0.431982524324773","0.511407435351684"
"Good","2010","Lower Saxony","Other degree","37","0.214297542576154","0.138303992921177","0.290291092231132"
"Good","2010","Lower Saxony","no degree/no degree yet","41","0.39673893729777","0.293342892591288","0.500134982004252"
"Good","2010","Bremen","lower secondary degree","13","","",""
"Good","2010","Bremen","secondary school degree","17","","",""
"Good","2010","Bremen","college entrance qualification","26","","",""
"Good","2010","Bremen","Other degree","8","","",""
"Good","2010","Bremen","no degree/no degree yet","4","","",""
"Good","2010","North Rhine-Westphalia","lower secondary degree","446","0.264424212471158","0.241978063651298","0.286870361291018"
"Good","2010","North Rhine-Westphalia","secondary school degree","483","0.408998881758202","0.380459084938506","0.437538678577897"
"Good","2010","North Rhine-Westphalia","college entrance qualification","732","0.432639502879277","0.408186912260481","0.457092093498072"
"Good","2010","North Rhine-Westphalia","Other degree","198","0.365515887899923","0.321792013503708","0.409239762296139"
"Good","2010","North Rhine-Westphalia","no degree/no degree yet","86","0.414321566517204","0.349667767976885","0.478975365057524"
"Good","2010","Hesse","lower secondary degree","96","0.23719070658779","0.195713048178788","0.278668364996793"
"Good","2010","Hesse","secondary school degree","186","0.394305225818909","0.348060455721737","0.440549995916081"
"Good","2010","Hesse","college entrance qualification","284","0.487311934664902","0.447115734863056","0.527508134466747"
"Good","2010","Hesse","Other degree","63","0.309727416551047","0.23830487668083","0.381149956421264"
"Good","2010","Hesse","no degree/no degree yet","22","","",""
"Good","2010","Rhineland-Palatinate,Saarland","lower secondary degree","192","0.308678472939089","0.269497909749378","0.347859036128799"
"Good","2010","Rhineland-Palatinate,Saarland","secondary school degree","153","0.426197221591072","0.371499416734953","0.480895026447191"
"Good","2010","Rhineland-Palatinate,Saarland","college entrance qualification","144","0.482989030082421","0.428152336353603","0.53782572381124"
"Good","2010","Rhineland-Palatinate,Saarland","Other degree","44","0.318934451975759","0.230210611577547","0.407658292373971"
"Good","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","12","","",""
"Good","2010","Baden-Württemberg","lower secondary degree","293","0.311860288528284","0.280495350744508","0.34322522631206"
"Good","2010","Baden-Württemberg","secondary school degree","338","0.350937225933849","0.31817092943398","0.383703522433719"
"Good","2010","Baden-Württemberg","college entrance qualification","382","0.457145909316102","0.42309088783091","0.491200930801294"
"Good","2010","Baden-Württemberg","Other degree","116","0.460952189549302","0.399650447403121","0.522253931695483"
"Good","2010","Baden-Württemberg","no degree/no degree yet","41","0.460829500926134","0.358973323158222","0.562685678694046"
"Good","2010","Bavaria","lower secondary degree","479","0.337026989410713","0.311613408405784","0.362440570415643"
"Good","2010","Bavaria","secondary school degree","428","0.447381680401281","0.415895710666819","0.478867650135743"
"Good","2010","Bavaria","college entrance qualification","426","0.475746291179846","0.442636927355907","0.508855655003785"
"Good","2010","Bavaria","Other degree","90","0.250932304990503","0.196421351829552","0.305443258151455"
"Good","2010","Bavaria","no degree/no degree yet","51","0.420162894683053","0.33110571502673","0.509220074339376"
"Good","2010","Berlin","lower secondary degree","36","0.167060507377175","0.105920751920422","0.228200262833929"
"Good","2010","Berlin","secondary school degree","97","0.270866460236662","0.220324623501832","0.321408296971491"
"Good","2010","Berlin","college entrance qualification","170","0.430242399794639","0.379656922874888","0.480827876714389"
"Good","2010","Berlin","Other degree","24","","",""
"Good","2010","Berlin","no degree/no degree yet","15","","",""
"Good","2010","Brandenburg","lower secondary degree","57","0.289301954919287","0.228971518257104","0.349632391581471"
"Good","2010","Brandenburg","secondary school degree","185","0.416240727566544","0.369811300470832","0.462670154662255"
"Good","2010","Brandenburg","college entrance qualification","116","0.372596981805149","0.312543058420794","0.432650905189505"
"Good","2010","Brandenburg","Other degree","5","","",""
"Good","2010","Brandenburg","no degree/no degree yet","10","","",""
"Good","2010","Mecklenburg-Western Pomerania","lower secondary degree","37","0.220051892663211","0.146838430638466","0.293265354687955"
"Good","2010","Mecklenburg-Western Pomerania","secondary school degree","130","0.434233869367155","0.37748011442283","0.490987624311479"
"Good","2010","Mecklenburg-Western Pomerania","college entrance qualification","65","0.435209657289303","0.349984206347072","0.520435108231535"
"Good","2010","Mecklenburg-Western Pomerania","Other degree","5","","",""
"Good","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","10","","",""
"Good","2010","Saxony","lower secondary degree","82","0.227114203044137","0.182580537514911","0.271647868573363"
