"ple0008","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very good","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","49","0.212993029881015","0.158643995880874","0.267342063881156"
"Very good","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","16","","",""
"Very good","2010","Couple + C. GT 16 ","(3a) lower tertiary education","21","","",""
"Very good","2010","Couple + C. GT 16 ","(3b) higher tertiary education","32","0.0840631963762837","0.0541701759569816","0.113956216795586"
"Very good","2010","Couple + C. LE and GT 16","(0) in school","58","0.335379314154435","0.266788262709424","0.403970365599445"
"Very good","2010","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very good","2010","Couple + C. LE and GT 16","(1b) general elementary school","18","","",""
"Very good","2010","Couple + C. LE and GT 16","(1c) basic vocational qualification","19","","",""
"Very good","2010","Couple + C. LE and GT 16","(2b) intermediate general qualification","19","","",""
"Very good","2010","Couple + C. LE and GT 16","(2a) intermediate vocational","33","0.0727441506335218","0.0450972105427617","0.100391090724282"
"Very good","2010","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","22","","",""
"Very good","2010","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"Very good","2010","Couple + C. LE and GT 16","(3a) lower tertiary education","8","","",""
"Very good","2010","Couple + C. LE and GT 16","(3b) higher tertiary education","19","","",""
"Good","2010","1-pers.-HH","(0) in school","","","",""
"Good","2010","1-pers.-HH","(1a) inadequately completed","3","","",""
"Good","2010","1-pers.-HH","(1b) general elementary school","53","0.164142085708495","0.124477594230136","0.203806577186854"
"Good","2010","1-pers.-HH","(1c) basic vocational qualification","196","0.254847686303499","0.224593755795493","0.285101616811505"
"Good","2010","1-pers.-HH","(2b) intermediate general qualification","17","","",""
"Good","2010","1-pers.-HH","(2a) intermediate vocational","208","0.341623394365751","0.303484696122726","0.379762092608775"
"Good","2010","1-pers.-HH","(2c_gen) general maturity certificate","61","0.451872497725884","0.36664863887849","0.537096356573277"
"Good","2010","1-pers.-HH","(2c_voc) vocational maturity certificate","67","0.312144526399702","0.243492157523829","0.380796895275574"
"Good","2010","1-pers.-HH","(3a) lower tertiary education","102","0.404383584456452","0.343179599111871","0.465587569801033"
"Good","2010","1-pers.-HH","(3b) higher tertiary education","159","0.466959789563991","0.414542061046463","0.519377518081519"
"Good","2010","(Married) couple without C. ","(0) in school","2","","",""
"Good","2010","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"Good","2010","(Married) couple without C. ","(1b) general elementary school","74","0.15475996440087","0.119751303181013","0.189768625620726"
"Good","2010","(Married) couple without C. ","(1c) basic vocational qualification","512","0.242897444539382","0.224293055284748","0.261501833794017"
"Good","2010","(Married) couple without C. ","(2b) intermediate general qualification","26","","",""
"Good","2010","(Married) couple without C. ","(2a) intermediate vocational","556","0.368781463032179","0.343905002908249","0.393657923156108"
"Good","2010","(Married) couple without C. ","(2c_gen) general maturity certificate","53","0.388935509898424","0.304148649860347","0.473722369936502"
"Good","2010","(Married) couple without C. ","(2c_voc) vocational maturity certificate","164","0.401654141719885","0.354770027507913","0.448538255931858"
"Good","2010","(Married) couple without C. ","(3a) lower tertiary education","238","0.358552214359546","0.322533235641923","0.39457119307717"
"Good","2010","(Married) couple without C. ","(3b) higher tertiary education","417","0.410216300854394","0.380089643208292","0.440342958500497"
"Good","2010","Single parent ","(0) in school","50","0.564318958387128","0.461304130990858","0.667333785783398"
"Good","2010","Single parent ","(1a) inadequately completed","8","","",""
"Good","2010","Single parent ","(1b) general elementary school","82","0.371984306464481","0.308688980748609","0.435279632180353"
"Good","2010","Single parent ","(1c) basic vocational qualification","132","0.379406532159795","0.330359789435152","0.428453274884438"
"Good","2010","Single parent ","(2b) intermediate general qualification","75","0.564699884436178","0.485357417023752","0.644042351848604"
"Good","2010","Single parent ","(2a) intermediate vocational","288","0.411031448542771","0.374425477274908","0.447637419810635"
"Good","2010","Single parent ","(2c_gen) general maturity certificate","44","0.5138541000881","0.4076009401024","0.620107260073799"
"Good","2010","Single parent ","(2c_voc) vocational maturity certificate","89","0.393173375267956","0.328033701451878","0.458313049084035"
"Good","2010","Single parent ","(3a) lower tertiary education","64","0.5034132563141","0.419071800800345","0.587754711827855"
"Good","2010","Single parent ","(3b) higher tertiary education","101","0.498269394886053","0.429824893600485","0.566713896171621"
"Good","2010","Couple + C. LE 16 ","(0) in school","","","",""
"Good","2010","Couple + C. LE 16 ","(1a) inadequately completed","65","0.487200777386753","0.411618301266478","0.562783253507028"
"Good","2010","Couple + C. LE 16 ","(1b) general elementary school","206","0.438009838789628","0.395118182146897","0.480901495432359"
"Good","2010","Couple + C. LE 16 ","(1c) basic vocational qualification","629","0.447393186833817","0.421206774325988","0.473579599341645"
"Good","2010","Couple + C. LE 16 ","(2b) intermediate general qualification","60","0.483523682776126","0.399536557183756","0.567510808368497"
"Good","2010","Couple + C. LE 16 ","(2a) intermediate vocational","1183","0.496764125033576","0.47655766009758","0.516970589969572"
"Good","2010","Couple + C. LE 16 ","(2c_gen) general maturity certificate","113","0.524224525858218","0.460508044776156","0.587941006940281"
"Good","2010","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","499","0.518031829568076","0.487046740531973","0.549016918604179"
"Good","2010","Couple + C. LE 16 ","(3a) lower tertiary education","293","0.510735100742222","0.470192505048828","0.551277696435615"
"Good","2010","Couple + C. LE 16 ","(3b) higher tertiary education","673","0.541279303480008","0.514698623602252","0.567859983357765"
"Good","2010","Couple + C. GT 16 ","(0) in school","75","0.621929521860517","0.539208080148828","0.704650963572206"
"Good","2010","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Good","2010","Couple + C. GT 16 ","(1b) general elementary school","50","0.248760044588144","0.188084953435232","0.309435135741056"
"Good","2010","Couple + C. GT 16 ","(1c) basic vocational qualification","206","0.323802625971289","0.287321647764714","0.360283604177864"
"Good","2010","Couple + C. GT 16 ","(2b) intermediate general qualification","70","0.523399526604099","0.436875443924764","0.609923609283434"
"Good","2010","Couple + C. GT 16 ","(2a) intermediate vocational","320","0.455159881622084","0.417564485079875","0.492755278164292"
"Good","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","109","0.473247002431025","0.406969323940544","0.539524680921507"
"Good","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","83","0.390623730991062","0.322145447438014","0.45910201454411"
"Good","2010","Couple + C. GT 16 ","(3a) lower tertiary education","83","0.414114955383087","0.346851194761568","0.481378716004607"
"Good","2010","Couple + C. GT 16 ","(3b) higher tertiary education","161","0.439573413158461","0.386103538293852","0.493043288023069"
"Good","2010","Couple + C. LE and GT 16","(0) in school","87","0.468754883689696","0.396255757018824","0.541254010360569"
"Good","2010","Couple + C. LE and GT 16","(1a) inadequately completed","14","","",""
"Good","2010","Couple + C. LE and GT 16","(1b) general elementary school","69","0.530759923780043","0.447796378830232","0.613723468729853"
"Good","2010","Couple + C. LE and GT 16","(1c) basic vocational qualification","119","0.47989490908495","0.422690052041501","0.537099766128399"
"Good","2010","Couple + C. LE and GT 16","(2b) intermediate general qualification","43","0.436612380593943","0.338915169478319","0.534309591709567"
"Good","2010","Couple + C. LE and GT 16","(2a) intermediate vocational","155","0.503188835671248","0.449964602423379","0.556413068919116"
"Good","2010","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","57","0.560368145307832","0.465880189253045","0.654856101362618"
"Good","2010","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","70","0.60030075703307","0.514771652159641","0.6858298619065"
"Good","2010","Couple + C. LE and GT 16","(3a) lower tertiary education","43","0.541731357876927","0.432548324585118","0.650914391168737"
"Good","2010","Couple + C. LE and GT 16","(3b) higher tertiary education","84","0.43288479189907","0.355133501962595","0.510636081835545"
"Satisfactory","2010","1-pers.-HH","(0) in school","","","",""
"Satisfactory","2010","1-pers.-HH","(1a) inadequately completed","6","","",""
"Satisfactory","2010","1-pers.-HH","(1b) general elementary school","129","0.374039298259448","0.322224019535652","0.425854576983244"
"Satisfactory","2010","1-pers.-HH","(1c) basic vocational qualification","312","0.382299712283917","0.348562451535975","0.416036973031858"
"Satisfactory","2010","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Satisfactory","2010","1-pers.-HH","(2a) intermediate vocational","209","0.361937867631499","0.323291972976338","0.40058376228666"
"Satisfactory","2010","1-pers.-HH","(2c_gen) general maturity certificate","32","0.272489756569498","0.196245507753183","0.348734005385814"
"Satisfactory","2010","1-pers.-HH","(2c_voc) vocational maturity certificate","62","0.404700102992236","0.331978469117705","0.477421736866766"
"Satisfactory","2010","1-pers.-HH","(3a) lower tertiary education","79","0.330562256818868","0.271896950315361","0.389227563322375"
"Satisfactory","2010","1-pers.-HH","(3b) higher tertiary education","106","0.263039049800708","0.216780627060241","0.309297472541174"
"Satisfactory","2010","(Married) couple without C. ","(0) in school","","","",""
"Satisfactory","2010","(Married) couple without C. ","(1a) inadequately completed","21","","",""
"Satisfactory","2010","(Married) couple without C. ","(1b) general elementary school","178","0.415639754906807","0.367935728804808","0.463343781008805"
"Satisfactory","2010","(Married) couple without C. ","(1c) basic vocational qualification","880","0.421958906269812","0.400532910013594","0.443384902526029"
"Satisfactory","2010","(Married) couple without C. ","(2b) intermediate general qualification","23","","",""
"Satisfactory","2010","(Married) couple without C. ","(2a) intermediate vocational","530","0.384295761001786","0.359215443143268","0.409376078860304"
"Satisfactory","2010","(Married) couple without C. ","(2c_gen) general maturity certificate","33","0.333066211588629","0.251096599595012","0.415035823582246"
"Satisfactory","2010","(Married) couple without C. ","(2c_voc) vocational maturity certificate","155","0.377315536770414","0.330959125745724","0.423671947795104"
"Satisfactory","2010","(Married) couple without C. ","(3a) lower tertiary education","254","0.308316847066608","0.273633039974679","0.343000654158537"
"Satisfactory","2010","(Married) couple without C. ","(3b) higher tertiary education","343","0.323623156768926","0.294967374223571","0.352278939314282"
"Satisfactory","2010","Single parent ","(0) in school","10","","",""
"Satisfactory","2010","Single parent ","(1a) inadequately completed","18","","",""
"Satisfactory","2010","Single parent ","(1b) general elementary school","69","0.274340626003783","0.215910671331048","0.332770580676518"
"Satisfactory","2010","Single parent ","(1c) basic vocational qualification","134","0.351209413565717","0.302960280716013","0.399458546415421"
"Satisfactory","2010","Single parent ","(2b) intermediate general qualification","28","","",""
"Satisfactory","2010","Single parent ","(2a) intermediate vocational","199","0.280245736135873","0.246831619380473","0.313659852891273"
"Satisfactory","2010","Single parent ","(2c_gen) general maturity certificate","9","","",""
"Satisfactory","2010","Single parent ","(2c_voc) vocational maturity certificate","55","0.345694399788483","0.282269804276374","0.409118995300592"
"Satisfactory","2010","Single parent ","(3a) lower tertiary education","29","","",""
"Satisfactory","2010","Single parent ","(3b) higher tertiary education","41","0.198899201521929","0.144256613236391","0.253541789807468"
"Satisfactory","2010","Couple + C. LE 16 ","(0) in school","","","",""
"Satisfactory","2010","Couple + C. LE 16 ","(1a) inadequately completed","51","0.218724903682498","0.156215614890929","0.281234192474067"
"Satisfactory","2010","Couple + C. LE 16 ","(1b) general elementary school","136","0.234157662497075","0.197548448530405","0.270766876463744"
"Satisfactory","2010","Couple + C. LE 16 ","(1c) basic vocational qualification","391","0.300667795065061","0.276518279412759","0.324817310717363"
"Satisfactory","2010","Couple + C. LE 16 ","(2b) intermediate general qualification","34","0.263242521293849","0.189227659213676","0.337257383374021"
"Satisfactory","2010","Couple + C. LE 16 ","(2a) intermediate vocational","601","0.285987743959564","0.267725422779298","0.304250065139829"
"Satisfactory","2010","Couple + C. LE 16 ","(2c_gen) general maturity certificate","55","0.262720275677848","0.206569594333215","0.31887095702248"
"Satisfactory","2010","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","238","0.246473889769325","0.219749982310145","0.273197797228504"
"Satisfactory","2010","Couple + C. LE 16 ","(3a) lower tertiary education","132","0.218773443687348","0.185243913519637","0.252302973855058"
"Satisfactory","2010","Couple + C. LE 16 ","(3b) higher tertiary education","258","0.190749894966874","0.169791658179233","0.211708131754514"
"Satisfactory","2010","Couple + C. GT 16 ","(0) in school","20","","",""
"Satisfactory","2010","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Satisfactory","2010","Couple + C. GT 16 ","(1b) general elementary school","72","0.383071651346821","0.314839642798734","0.451303659894908"
"Satisfactory","2010","Couple + C. GT 16 ","(1c) basic vocational qualification","266","0.439367385837013","0.400673473862204","0.478061297811822"
"Satisfactory","2010","Couple + C. GT 16 ","(2b) intermediate general qualification","30","0.295343184421881","0.216312560382148","0.374373808461613"
"Satisfactory","2010","Couple + C. GT 16 ","(2a) intermediate vocational","235","0.353749515347982","0.317652897601215","0.389846133094749"
"Satisfactory","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","53","0.291377265273845","0.231058114779617","0.351696415768074"
"Satisfactory","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","75","0.370271490497174","0.302496791071081","0.438046189923267"
"Satisfactory","2010","Couple + C. GT 16 ","(3a) lower tertiary education","72","0.305281376755767","0.242393185044101","0.368169568467433"
"Satisfactory","2010","Couple + C. GT 16 ","(3b) higher tertiary education","107","0.414603272304161","0.361530032184865","0.467676512423456"
"Satisfactory","2010","Couple + C. LE and GT 16","(0) in school","28","","",""
"Satisfactory","2010","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"Satisfactory","2010","Couple + C. LE and GT 16","(1b) general elementary school","34","0.225087507194226","0.155658218190447","0.294516796198004"
"Satisfactory","2010","Couple + C. LE and GT 16","(1c) basic vocational qualification","98","0.289495045022066","0.23756503532107","0.341425054723063"
"Satisfactory","2010","Couple + C. LE and GT 16","(2b) intermediate general qualification","26","","",""
"Satisfactory","2010","Couple + C. LE and GT 16","(2a) intermediate vocational","108","0.33897852396224","0.288588783805424","0.389368264119056"
"Satisfactory","2010","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"Satisfactory","2010","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","36","0.236102694043903","0.16194934349919","0.310256044588615"
"Satisfactory","2010","Couple + C. LE and GT 16","(3a) lower tertiary education","19","","",""
"Satisfactory","2010","Couple + C. LE and GT 16","(3b) higher tertiary education","38","0.282350236409058","0.211712602638391","0.352987870179724"
"Less good","2010","1-pers.-HH","(0) in school","","","",""
"Less good","2010","1-pers.-HH","(1a) inadequately completed","11","","",""
"Less good","2010","1-pers.-HH","(1b) general elementary school","99","0.266198294723405","0.218870346155766","0.313526243291045"
"Less good","2010","1-pers.-HH","(1c) basic vocational qualification","183","0.238932152070079","0.209326957798974","0.268537346341184"
"Less good","2010","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"Less good","2010","1-pers.-HH","(2a) intermediate vocational","110","0.176274669049536","0.14563098095395","0.206918357145123"
"Less good","2010","1-pers.-HH","(2c_gen) general maturity certificate","13","","",""
"Less good","2010","1-pers.-HH","(2c_voc) vocational maturity certificate","30","0.184246078004219","0.126806957974066","0.241685198034371"
"Less good","2010","1-pers.-HH","(3a) lower tertiary education","42","0.171764271932597","0.124726904070284","0.218801639794911"
"Less good","2010","1-pers.-HH","(3b) higher tertiary education","35","0.0980576906274065","0.0668121042480897","0.129303277006723"
"Less good","2010","(Married) couple without C. ","(0) in school","1","","",""
"Less good","2010","(Married) couple without C. ","(1a) inadequately completed","22","","",""
"Less good","2010","(Married) couple without C. ","(1b) general elementary school","107","0.297503030747678","0.253251929078008","0.341754132417348"
"Less good","2010","(Married) couple without C. ","(1c) basic vocational qualification","443","0.22339469882243","0.205324488993352","0.241464908651508"
"Less good","2010","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Less good","2010","(Married) couple without C. ","(2a) intermediate vocational","230","0.148456409475501","0.130124103974517","0.166788714976485"
"Less good","2010","(Married) couple without C. ","(2c_gen) general maturity certificate","17","","",""
"Less good","2010","(Married) couple without C. ","(2c_voc) vocational maturity certificate","58","0.125446188806705","0.0937690863025714","0.157123291310839"
"Less good","2010","(Married) couple without C. ","(3a) lower tertiary education","120","0.186989916034225","0.157705835367202","0.216273996701247"
"Less good","2010","(Married) couple without C. ","(3b) higher tertiary education","128","0.137096981024412","0.116030448769633","0.15816351327919"
"Less good","2010","Single parent ","(0) in school","4","","",""
"Less good","2010","Single parent ","(1a) inadequately completed","9","","",""
"Less good","2010","Single parent ","(1b) general elementary school","39","0.15234627945467","0.105286569689263","0.199405989220077"
"Less good","2010","Single parent ","(1c) basic vocational qualification","66","0.162728135356666","0.125418694422599","0.200037576290732"
"Less good","2010","Single parent ","(2b) intermediate general qualification","17","","",""
"Less good","2010","Single parent ","(2a) intermediate vocational","89","0.160074365871804","0.132794032776991","0.187354698966617"
"Less good","2010","Single parent ","(2c_gen) general maturity certificate","9","","",""
"Less good","2010","Single parent ","(2c_voc) vocational maturity certificate","23","","",""
"Less good","2010","Single parent ","(3a) lower tertiary education","12","","",""
"Less good","2010","Single parent ","(3b) higher tertiary education","21","","",""
"Less good","2010","Couple + C. LE 16 ","(0) in school","2","","",""
"Less good","2010","Couple + C. LE 16 ","(1a) inadequately completed","20","","",""
"Less good","2010","Couple + C. LE 16 ","(1b) general elementary school","58","0.140222720348151","0.110205622023174","0.170239818673127"
"Less good","2010","Couple + C. LE 16 ","(1c) basic vocational qualification","150","0.122784245124346","0.105500106608404","0.140068383640289"
"Less good","2010","Couple + C. LE 16 ","(2b) intermediate general qualification","18","","",""
"Less good","2010","Couple + C. LE 16 ","(2a) intermediate vocational","185","0.0951623352924599","0.0833033559382599","0.10702131464666"
"Less good","2010","Couple + C. LE 16 ","(2c_gen) general maturity certificate","17","","",""
"Less good","2010","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","70","0.0636182770958581","0.0484832653373188","0.0787532888543974"
"Less good","2010","Couple + C. LE 16 ","(3a) lower tertiary education","27","","",""
"Less good","2010","Couple + C. LE 16 ","(3b) higher tertiary education","82","0.068451759341137","0.0549814928060891","0.081922025876185"
"Less good","2010","Couple + C. GT 16 ","(0) in school","5","","",""
"Less good","2010","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Less good","2010","Couple + C. GT 16 ","(1b) general elementary school","37","0.149248587823656","0.0992350887525679","0.199262086894744"
"Less good","2010","Couple + C. GT 16 ","(1c) basic vocational qualification","101","0.13766292230122","0.110801031826227","0.164524812776213"
"Less good","2010","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"Less good","2010","Couple + C. GT 16 ","(2a) intermediate vocational","64","0.0942684793989628","0.0722087015490223","0.116328257248903"
"Less good","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4","","",""
"Less good","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","20","","",""
"Less good","2010","Couple + C. GT 16 ","(3a) lower tertiary education","28","","",""
"Less good","2010","Couple + C. GT 16 ","(3b) higher tertiary education","29","","",""
"Less good","2010","Couple + C. LE and GT 16","(0) in school","8","","",""
"Less good","2010","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"Less good","2010","Couple + C. LE and GT 16","(1b) general elementary school","15","","",""
"Less good","2010","Couple + C. LE and GT 16","(1c) basic vocational qualification","50","0.143221253053167","0.103111281140949","0.183331224965384"
"Less good","2010","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"Less good","2010","Couple + C. LE and GT 16","(2a) intermediate vocational","33","0.0709560167370925","0.043624672432115","0.0982873610420701"
"Less good","2010","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","11","","",""
"Less good","2010","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","11","","",""
"Less good","2010","Couple + C. LE and GT 16","(3a) lower tertiary education","9","","",""
"Less good","2010","Couple + C. LE and GT 16","(3b) higher tertiary education","11","","",""
"Poor","2010","1-pers.-HH","(0) in school","","","",""
"Poor","2010","1-pers.-HH","(1a) inadequately completed","2","","",""
"Poor","2010","1-pers.-HH","(1b) general elementary school","41","0.13778263732001","0.100873719117081","0.174691555522939"
"Poor","2010","1-pers.-HH","(1c) basic vocational qualification","77","0.0869815434258008","0.067416885293044","0.106546201558558"
"Poor","2010","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"Poor","2010","1-pers.-HH","(2a) intermediate vocational","29","","",""
"Poor","2010","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Poor","2010","1-pers.-HH","(2c_voc) vocational maturity certificate","7","","",""
"Poor","2010","1-pers.-HH","(3a) lower tertiary education","11","","",""
"Poor","2010","1-pers.-HH","(3b) higher tertiary education","12","","",""
"Poor","2010","(Married) couple without C. ","(0) in school","","","",""
"Poor","2010","(Married) couple without C. ","(1a) inadequately completed","10","","",""
"Poor","2010","(Married) couple without C. ","(1b) general elementary school","46","0.119057587589108","0.0877096869525291","0.150405488225687"
"Poor","2010","(Married) couple without C. ","(1c) basic vocational qualification","146","0.0657622174082212","0.0550088737207966","0.0765155610956457"
"Poor","2010","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"Poor","2010","(Married) couple without C. ","(2a) intermediate vocational","55","0.032942504177946","0.0237397330753356","0.0421452752805564"
"Poor","2010","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Poor","2010","(Married) couple without C. ","(2c_voc) vocational maturity certificate","18","","",""
"Poor","2010","(Married) couple without C. ","(3a) lower tertiary education","21","","",""
"Poor","2010","(Married) couple without C. ","(3b) higher tertiary education","22","","",""
"Poor","2010","Single parent ","(0) in school","","","",""
"Poor","2010","Single parent ","(1a) inadequately completed","6","","",""
"Poor","2010","Single parent ","(1b) general elementary school","12","","",""
"Poor","2010","Single parent ","(1c) basic vocational qualification","11","","",""
"Poor","2010","Single parent ","(2b) intermediate general qualification","8","","",""
"Poor","2010","Single parent ","(2a) intermediate vocational","26","","",""
"Poor","2010","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Poor","2010","Single parent ","(2c_voc) vocational maturity certificate","10","","",""
"Poor","2010","Single parent ","(3a) lower tertiary education","6","","",""
"Poor","2010","Single parent ","(3b) higher tertiary education","5","","",""
"Poor","2010","Couple + C. LE 16 ","(0) in school","","","",""
"Poor","2010","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Poor","2010","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"Poor","2010","Couple + C. LE 16 ","(1c) basic vocational qualification","33","0.0245980443876495","0.0164403899254146","0.0327556988498844"
"Poor","2010","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"Poor","2010","Couple + C. LE 16 ","(2a) intermediate vocational","31","0.0117542023856292","0.00739849694401798","0.0161099078272405"
"Poor","2010","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Poor","2010","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","11","","",""
"Poor","2010","Couple + C. LE 16 ","(3a) lower tertiary education","2","","",""
"Poor","2010","Couple + C. LE 16 ","(3b) higher tertiary education","10","","",""
"Poor","2010","Couple + C. GT 16 ","(0) in school","1","","",""
"Poor","2010","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Poor","2010","Couple + C. GT 16 ","(1b) general elementary school","16","","",""
"Poor","2010","Couple + C. GT 16 ","(1c) basic vocational qualification","22","","",""
"Poor","2010","Couple + C. GT 16 ","(2b) intermediate general qualification","3","","",""
"Poor","2010","Couple + C. GT 16 ","(2a) intermediate vocational","19","","",""
"Poor","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3","","",""
"Poor","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Poor","2010","Couple + C. GT 16 ","(3a) lower tertiary education","2","","",""
"Poor","2010","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Poor","2010","Couple + C. LE and GT 16","(0) in school","1","","",""
"Poor","2010","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Poor","2010","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"Poor","2010","Couple + C. LE and GT 16","(1c) basic vocational qualification","7","","",""
"Poor","2010","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Poor","2010","Couple + C. LE and GT 16","(2a) intermediate vocational","10","","",""
"Poor","2010","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Poor","2010","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Poor","2010","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"Poor","2010","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"Very good","2011","1-pers.-HH","(0) in school","3","","",""
"Very good","2011","1-pers.-HH","(1a) inadequately completed","3","","",""
"Very good","2011","1-pers.-HH","(1b) general elementary school","10","","",""
"Very good","2011","1-pers.-HH","(1c) basic vocational qualification","53","0.0556422839310106","0.041505255066541","0.0697793127954802"
"Very good","2011","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Very good","2011","1-pers.-HH","(2a) intermediate vocational","58","0.0826816683117231","0.0630372457712758","0.10232609085217"
"Very good","2011","1-pers.-HH","(2c_gen) general maturity certificate","41","0.245712145838054","0.18118656754694","0.310237724129169"
"Very good","2011","1-pers.-HH","(2c_voc) vocational maturity certificate","33","0.121528855645135","0.0818890705006877","0.161168640789583"
"Very good","2011","1-pers.-HH","(3a) lower tertiary education","27","","",""
"Very good","2011","1-pers.-HH","(3b) higher tertiary education","74","0.179059565418325","0.143516988171245","0.214602142665405"
"Very good","2011","(Married) couple without C. ","(0) in school","","","",""
"Very good","2011","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Very good","2011","(Married) couple without C. ","(1b) general elementary school","13","","",""
"Very good","2011","(Married) couple without C. ","(1c) basic vocational qualification","94","0.0368632586671645","0.0297267854252295","0.0439997319090994"
"Very good","2011","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Very good","2011","(Married) couple without C. ","(2a) intermediate vocational","102","0.0586975956828059","0.0480123838516281","0.0693828075139836"
"Very good","2011","(Married) couple without C. ","(2c_gen) general maturity certificate","36","0.220939686096825","0.155835607182796","0.286043765010855"
"Very good","2011","(Married) couple without C. ","(2c_voc) vocational maturity certificate","53","0.106383705338511","0.0801588001656547","0.132608610511368"
"Very good","2011","(Married) couple without C. ","(3a) lower tertiary education","54","0.0848650239699274","0.0653203009441393","0.104409746995715"
"Very good","2011","(Married) couple without C. ","(3b) higher tertiary education","135","0.118304983435458","0.100407987116479","0.136201979754438"
"Very good","2011","Single parent ","(0) in school","38","0.322126266723475","0.235195387072749","0.4090571463742"
"Very good","2011","Single parent ","(1a) inadequately completed","5","","",""
"Very good","2011","Single parent ","(1b) general elementary school","27","","",""
"Very good","2011","Single parent ","(1c) basic vocational qualification","39","0.0569984917877328","0.0360609585795759","0.0779360249958898"
"Very good","2011","Single parent ","(2b) intermediate general qualification","27","","",""
"Very good","2011","Single parent ","(2a) intermediate vocational","90","0.129640049454695","0.106869998853612","0.152410100055778"
"Very good","2011","Single parent ","(2c_gen) general maturity certificate","28","","",""
"Very good","2011","Single parent ","(2c_voc) vocational maturity certificate","34","0.131944708532882","0.0920180253727901","0.171871391692973"
"Very good","2011","Single parent ","(3a) lower tertiary education","22","","",""
"Very good","2011","Single parent ","(3b) higher tertiary education","45","0.159643666566897","0.115873365216787","0.203413967917006"
"Very good","2011","Couple + C. LE 16 ","(0) in school","","","",""
"Very good","2011","Couple + C. LE 16 ","(1a) inadequately completed","12","","",""
"Very good","2011","Couple + C. LE 16 ","(1b) general elementary school","60","0.140574127452526","0.108170482386456","0.172977772518596"
"Very good","2011","Couple + C. LE 16 ","(1c) basic vocational qualification","149","0.0950684741022686","0.0794281215858605","0.110708826618677"
"Very good","2011","Couple + C. LE 16 ","(2b) intermediate general qualification","14","","",""
