"ple0008","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1992","16-34 y.","(1c) basic vocational qualification","200","0.206071089229289","0.180772768806817","0.231369409651761"
"Satisfactory","1992","16-34 y.","(2b) intermediate general qualification","51","0.139809710048994","0.107332630341065","0.172286789756923"
"Satisfactory","1992","16-34 y.","(2a) intermediate vocational","223","0.17331555929077","0.153018481309097","0.193612637272443"
"Satisfactory","1992","16-34 y.","(2c_gen) general maturity certificate","37","0.104347324756066","0.0711617178686058","0.137532931643527"
"Satisfactory","1992","16-34 y.","(2c_voc) vocational maturity certificate","45","0.164262817987426","0.120864432606906","0.207661203367946"
"Satisfactory","1992","16-34 y.","(3a) lower tertiary education","30","0.148488453423604","0.104498566772276","0.192478340074931"
"Satisfactory","1992","16-34 y.","(3b) higher tertiary education","18","","",""
"Satisfactory","1992","35-65 y.","(0) in school","","","",""
"Satisfactory","1992","35-65 y.","(1a) inadequately completed","162","0.317781985447939","0.276471109036485","0.359092861859393"
"Satisfactory","1992","35-65 y.","(1b) general elementary school","446","0.418365237316588","0.390147835946519","0.446582638686657"
"Satisfactory","1992","35-65 y.","(1c) basic vocational qualification","942","0.350276768868948","0.332188386527908","0.368365151209987"
"Satisfactory","1992","35-65 y.","(2b) intermediate general qualification","24","","",""
"Satisfactory","1992","35-65 y.","(2a) intermediate vocational","312","0.318506331352182","0.290603819376694","0.346408843327669"
"Satisfactory","1992","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"Satisfactory","1992","35-65 y.","(2c_voc) vocational maturity certificate","69","0.342244311379515","0.276652369615114","0.407836253143917"
"Satisfactory","1992","35-65 y.","(3a) lower tertiary education","166","0.298788398166641","0.260673073786438","0.336903722546845"
"Satisfactory","1992","35-65 y.","(3b) higher tertiary education","144","0.290659194431641","0.252572676031123","0.328745712832158"
"Satisfactory","1992","66 and older","(0) in school","","","",""
"Satisfactory","1992","66 and older","(1a) inadequately completed","13","","",""
"Satisfactory","1992","66 and older","(1b) general elementary school","211","0.437502496140726","0.392020390942187","0.482984601339265"
"Satisfactory","1992","66 and older","(1c) basic vocational qualification","271","0.402278767226279","0.364048929998751","0.440508604453806"
"Satisfactory","1992","66 and older","(2b) intermediate general qualification","12","","",""
"Satisfactory","1992","66 and older","(2a) intermediate vocational","75","0.449708789569638","0.373104593400164","0.526312985739112"
"Satisfactory","1992","66 and older","(2c_gen) general maturity certificate","","","",""
"Satisfactory","1992","66 and older","(2c_voc) vocational maturity certificate","14","","",""
"Satisfactory","1992","66 and older","(3a) lower tertiary education","26","","",""
"Satisfactory","1992","66 and older","(3b) higher tertiary education","12","","",""
"Less good","1992","16-34 y.","(0) in school","2","","",""
"Less good","1992","16-34 y.","(1a) inadequately completed","12","","",""
"Less good","1992","16-34 y.","(1b) general elementary school","32","0.0513981218992722","0.0344622673372882","0.0683339764612561"
"Less good","1992","16-34 y.","(1c) basic vocational qualification","43","0.0423795545094354","0.0297796502365584","0.0549794587823124"
"Less good","1992","16-34 y.","(2b) intermediate general qualification","9","","",""
"Less good","1992","16-34 y.","(2a) intermediate vocational","44","0.0318663003758029","0.022447873862767","0.0412847268888389"
"Less good","1992","16-34 y.","(2c_gen) general maturity certificate","15","","",""
"Less good","1992","16-34 y.","(2c_voc) vocational maturity certificate","15","","",""
"Less good","1992","16-34 y.","(3a) lower tertiary education","5","","",""
"Less good","1992","16-34 y.","(3b) higher tertiary education","5","","",""
"Less good","1992","35-65 y.","(0) in school","","","",""
"Less good","1992","35-65 y.","(1a) inadequately completed","122","0.248150406296435","0.209827259740301","0.28647355285257"
"Less good","1992","35-65 y.","(1b) general elementary school","216","0.183277058951414","0.161145832933909","0.205408284968919"
"Less good","1992","35-65 y.","(1c) basic vocational qualification","346","0.133726436126269","0.120821197776867","0.14663167447567"
"Less good","1992","35-65 y.","(2b) intermediate general qualification","17","","",""
"Less good","1992","35-65 y.","(2a) intermediate vocational","83","0.08602366166955","0.0692306034264097","0.10281671991269"
"Less good","1992","35-65 y.","(2c_gen) general maturity certificate","7","","",""
"Less good","1992","35-65 y.","(2c_voc) vocational maturity certificate","20","","",""
"Less good","1992","35-65 y.","(3a) lower tertiary education","37","0.0731083760589891","0.0514317714474329","0.0947849806705453"
"Less good","1992","35-65 y.","(3b) higher tertiary education","41","0.0857258656909259","0.0622432794449948","0.109208451936857"
"Less good","1992","66 and older","(0) in school","","","",""
"Less good","1992","66 and older","(1a) inadequately completed","7","","",""
"Less good","1992","66 and older","(1b) general elementary school","122","0.277024703837575","0.235993810796086","0.318055596879063"
"Less good","1992","66 and older","(1c) basic vocational qualification","143","0.245047537664088","0.211514374176419","0.278580701151757"
"Less good","1992","66 and older","(2b) intermediate general qualification","10","","",""
"Less good","1992","66 and older","(2a) intermediate vocational","35","0.248205699798404","0.181686659728062","0.314724739868746"
"Less good","1992","66 and older","(2c_gen) general maturity certificate","4","","",""
"Less good","1992","66 and older","(2c_voc) vocational maturity certificate","8","","",""
"Less good","1992","66 and older","(3a) lower tertiary education","10","","",""
"Less good","1992","66 and older","(3b) higher tertiary education","8","","",""
"Poor","1992","16-34 y.","(0) in school","2","","",""
"Poor","1992","16-34 y.","(1a) inadequately completed","7","","",""
"Poor","1992","16-34 y.","(1b) general elementary school","10","","",""
"Poor","1992","16-34 y.","(1c) basic vocational qualification","8","","",""
"Poor","1992","16-34 y.","(2b) intermediate general qualification","4","","",""
"Poor","1992","16-34 y.","(2a) intermediate vocational","10","","",""
"Poor","1992","16-34 y.","(2c_gen) general maturity certificate","1","","",""
"Poor","1992","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"Poor","1992","16-34 y.","(3a) lower tertiary education","","","",""
"Poor","1992","16-34 y.","(3b) higher tertiary education","","","",""
"Poor","1992","35-65 y.","(0) in school","","","",""
"Poor","1992","35-65 y.","(1a) inadequately completed","34","0.0685843875164067","0.0461598978101848","0.0910088772226287"
"Poor","1992","35-65 y.","(1b) general elementary school","69","0.064611000455136","0.050548472313258","0.078673528597014"
"Poor","1992","35-65 y.","(1c) basic vocational qualification","114","0.0465792306316955","0.038588834255114","0.0545696270082771"
"Poor","1992","35-65 y.","(2b) intermediate general qualification","3","","",""
"Poor","1992","35-65 y.","(2a) intermediate vocational","15","","",""
"Poor","1992","35-65 y.","(2c_gen) general maturity certificate","2","","",""
"Poor","1992","35-65 y.","(2c_voc) vocational maturity certificate","11","","",""
"Poor","1992","35-65 y.","(3a) lower tertiary education","15","","",""
"Poor","1992","35-65 y.","(3b) higher tertiary education","7","","",""
"Poor","1992","66 and older","(0) in school","","","",""
"Poor","1992","66 and older","(1a) inadequately completed","5","","",""
"Poor","1992","66 and older","(1b) general elementary school","57","0.137525770317037","0.105949916862075","0.169101623771999"
"Poor","1992","66 and older","(1c) basic vocational qualification","78","0.134988740147331","0.108347821013535","0.161629659281127"
"Poor","1992","66 and older","(2b) intermediate general qualification","2","","",""
"Poor","1992","66 and older","(2a) intermediate vocational","18","","",""
"Poor","1992","66 and older","(2c_gen) general maturity certificate","","","",""
"Poor","1992","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"Poor","1992","66 and older","(3a) lower tertiary education","7","","",""
"Poor","1992","66 and older","(3b) higher tertiary education","9","","",""
"Very good","1993","16-34 y.","(0) in school","","","",""
"Very good","1993","16-34 y.","(1a) inadequately completed","","","",""
"Very good","1993","16-34 y.","(1b) general elementary school","","","",""
"Very good","1993","16-34 y.","(1c) basic vocational qualification","","","",""
"Very good","1993","16-34 y.","(2b) intermediate general qualification","","","",""
"Very good","1993","16-34 y.","(2a) intermediate vocational","","","",""
"Very good","1993","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Very good","1993","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Very good","1993","16-34 y.","(3a) lower tertiary education","","","",""
"Very good","1993","16-34 y.","(3b) higher tertiary education","","","",""
"Very good","1993","35-65 y.","(0) in school","","","",""
"Very good","1993","35-65 y.","(1a) inadequately completed","","","",""
"Very good","1993","35-65 y.","(1b) general elementary school","","","",""
"Very good","1993","35-65 y.","(1c) basic vocational qualification","","","",""
"Very good","1993","35-65 y.","(2b) intermediate general qualification","","","",""
"Very good","1993","35-65 y.","(2a) intermediate vocational","","","",""
"Very good","1993","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Very good","1993","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Very good","1993","35-65 y.","(3a) lower tertiary education","","","",""
"Very good","1993","35-65 y.","(3b) higher tertiary education","","","",""
"Very good","1993","66 and older","(0) in school","","","",""
"Very good","1993","66 and older","(1a) inadequately completed","","","",""
"Very good","1993","66 and older","(1b) general elementary school","","","",""
"Very good","1993","66 and older","(1c) basic vocational qualification","","","",""
"Very good","1993","66 and older","(2b) intermediate general qualification","","","",""
"Very good","1993","66 and older","(2a) intermediate vocational","","","",""
"Very good","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"Very good","1993","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very good","1993","66 and older","(3a) lower tertiary education","","","",""
"Very good","1993","66 and older","(3b) higher tertiary education","","","",""
"Good","1993","16-34 y.","(0) in school","","","",""
"Good","1993","16-34 y.","(1a) inadequately completed","","","",""
"Good","1993","16-34 y.","(1b) general elementary school","","","",""
"Good","1993","16-34 y.","(1c) basic vocational qualification","","","",""
"Good","1993","16-34 y.","(2b) intermediate general qualification","","","",""
"Good","1993","16-34 y.","(2a) intermediate vocational","","","",""
"Good","1993","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Good","1993","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Good","1993","16-34 y.","(3a) lower tertiary education","","","",""
"Good","1993","16-34 y.","(3b) higher tertiary education","","","",""
"Good","1993","35-65 y.","(0) in school","","","",""
"Good","1993","35-65 y.","(1a) inadequately completed","","","",""
"Good","1993","35-65 y.","(1b) general elementary school","","","",""
"Good","1993","35-65 y.","(1c) basic vocational qualification","","","",""
"Good","1993","35-65 y.","(2b) intermediate general qualification","","","",""
"Good","1993","35-65 y.","(2a) intermediate vocational","","","",""
"Good","1993","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Good","1993","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Good","1993","35-65 y.","(3a) lower tertiary education","","","",""
"Good","1993","35-65 y.","(3b) higher tertiary education","","","",""
"Good","1993","66 and older","(0) in school","","","",""
"Good","1993","66 and older","(1a) inadequately completed","","","",""
"Good","1993","66 and older","(1b) general elementary school","","","",""
"Good","1993","66 and older","(1c) basic vocational qualification","","","",""
"Good","1993","66 and older","(2b) intermediate general qualification","","","",""
"Good","1993","66 and older","(2a) intermediate vocational","","","",""
"Good","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"Good","1993","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Good","1993","66 and older","(3a) lower tertiary education","","","",""
"Good","1993","66 and older","(3b) higher tertiary education","","","",""
"Satisfactory","1993","16-34 y.","(0) in school","","","",""
"Satisfactory","1993","16-34 y.","(1a) inadequately completed","","","",""
"Satisfactory","1993","16-34 y.","(1b) general elementary school","","","",""
"Satisfactory","1993","16-34 y.","(1c) basic vocational qualification","","","",""
"Satisfactory","1993","16-34 y.","(2b) intermediate general qualification","","","",""
"Satisfactory","1993","16-34 y.","(2a) intermediate vocational","","","",""
"Satisfactory","1993","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Satisfactory","1993","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","1993","16-34 y.","(3a) lower tertiary education","","","",""
"Satisfactory","1993","16-34 y.","(3b) higher tertiary education","","","",""
"Satisfactory","1993","35-65 y.","(0) in school","","","",""
"Satisfactory","1993","35-65 y.","(1a) inadequately completed","","","",""
"Satisfactory","1993","35-65 y.","(1b) general elementary school","","","",""
"Satisfactory","1993","35-65 y.","(1c) basic vocational qualification","","","",""
"Satisfactory","1993","35-65 y.","(2b) intermediate general qualification","","","",""
"Satisfactory","1993","35-65 y.","(2a) intermediate vocational","","","",""
"Satisfactory","1993","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Satisfactory","1993","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","1993","35-65 y.","(3a) lower tertiary education","","","",""
"Satisfactory","1993","35-65 y.","(3b) higher tertiary education","","","",""
"Satisfactory","1993","66 and older","(0) in school","","","",""
"Satisfactory","1993","66 and older","(1a) inadequately completed","","","",""
"Satisfactory","1993","66 and older","(1b) general elementary school","","","",""
"Satisfactory","1993","66 and older","(1c) basic vocational qualification","","","",""
"Satisfactory","1993","66 and older","(2b) intermediate general qualification","","","",""
"Satisfactory","1993","66 and older","(2a) intermediate vocational","","","",""
"Satisfactory","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"Satisfactory","1993","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","1993","66 and older","(3a) lower tertiary education","","","",""
"Satisfactory","1993","66 and older","(3b) higher tertiary education","","","",""
"Less good","1993","16-34 y.","(0) in school","","","",""
"Less good","1993","16-34 y.","(1a) inadequately completed","","","",""
"Less good","1993","16-34 y.","(1b) general elementary school","","","",""
"Less good","1993","16-34 y.","(1c) basic vocational qualification","","","",""
"Less good","1993","16-34 y.","(2b) intermediate general qualification","","","",""
"Less good","1993","16-34 y.","(2a) intermediate vocational","","","",""
"Less good","1993","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Less good","1993","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Less good","1993","16-34 y.","(3a) lower tertiary education","","","",""
"Less good","1993","16-34 y.","(3b) higher tertiary education","","","",""
"Less good","1993","35-65 y.","(0) in school","","","",""
"Less good","1993","35-65 y.","(1a) inadequately completed","","","",""
"Less good","1993","35-65 y.","(1b) general elementary school","","","",""
"Less good","1993","35-65 y.","(1c) basic vocational qualification","","","",""
"Less good","1993","35-65 y.","(2b) intermediate general qualification","","","",""
"Less good","1993","35-65 y.","(2a) intermediate vocational","","","",""
"Less good","1993","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Less good","1993","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Less good","1993","35-65 y.","(3a) lower tertiary education","","","",""
"Less good","1993","35-65 y.","(3b) higher tertiary education","","","",""
"Less good","1993","66 and older","(0) in school","","","",""
"Less good","1993","66 and older","(1a) inadequately completed","","","",""
"Less good","1993","66 and older","(1b) general elementary school","","","",""
"Less good","1993","66 and older","(1c) basic vocational qualification","","","",""
"Less good","1993","66 and older","(2b) intermediate general qualification","","","",""
"Less good","1993","66 and older","(2a) intermediate vocational","","","",""
"Less good","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"Less good","1993","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Less good","1993","66 and older","(3a) lower tertiary education","","","",""
"Less good","1993","66 and older","(3b) higher tertiary education","","","",""
"Poor","1993","16-34 y.","(0) in school","","","",""
"Poor","1993","16-34 y.","(1a) inadequately completed","","","",""
"Poor","1993","16-34 y.","(1b) general elementary school","","","",""
"Poor","1993","16-34 y.","(1c) basic vocational qualification","","","",""
"Poor","1993","16-34 y.","(2b) intermediate general qualification","","","",""
"Poor","1993","16-34 y.","(2a) intermediate vocational","","","",""
"Poor","1993","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Poor","1993","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Poor","1993","16-34 y.","(3a) lower tertiary education","","","",""
"Poor","1993","16-34 y.","(3b) higher tertiary education","","","",""
"Poor","1993","35-65 y.","(0) in school","","","",""
"Poor","1993","35-65 y.","(1a) inadequately completed","","","",""
"Poor","1993","35-65 y.","(1b) general elementary school","","","",""
"Poor","1993","35-65 y.","(1c) basic vocational qualification","","","",""
"Poor","1993","35-65 y.","(2b) intermediate general qualification","","","",""
"Poor","1993","35-65 y.","(2a) intermediate vocational","","","",""
"Poor","1993","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Poor","1993","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Poor","1993","35-65 y.","(3a) lower tertiary education","","","",""
"Poor","1993","35-65 y.","(3b) higher tertiary education","","","",""
"Poor","1993","66 and older","(0) in school","","","",""
"Poor","1993","66 and older","(1a) inadequately completed","","","",""
"Poor","1993","66 and older","(1b) general elementary school","","","",""
"Poor","1993","66 and older","(1c) basic vocational qualification","","","",""
"Poor","1993","66 and older","(2b) intermediate general qualification","","","",""
"Poor","1993","66 and older","(2a) intermediate vocational","","","",""
"Poor","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"Poor","1993","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Poor","1993","66 and older","(3a) lower tertiary education","","","",""
"Poor","1993","66 and older","(3b) higher tertiary education","","","",""
"Very good","1994","16-34 y.","(0) in school","77","0.355429299573646","0.289423165178312","0.42143543396898"
"Very good","1994","16-34 y.","(1a) inadequately completed","31","0.190979065567216","0.13433753391149","0.247620597222943"
"Very good","1994","16-34 y.","(1b) general elementary school","127","0.25250350053163","0.216616911864762","0.288390089198498"
"Very good","1994","16-34 y.","(1c) basic vocational qualification","169","0.162381675722743","0.138380305182242","0.186383046263244"
"Very good","1994","16-34 y.","(2b) intermediate general qualification","83","0.240114486585508","0.196707475228332","0.283521497942684"
"Very good","1994","16-34 y.","(2a) intermediate vocational","226","0.153909140176253","0.134255006093631","0.173563274258876"
"Very good","1994","16-34 y.","(2c_gen) general maturity certificate","75","0.171267874676859","0.131685348245302","0.210850401108416"
"Very good","1994","16-34 y.","(2c_voc) vocational maturity certificate","52","0.188906083499958","0.144904344232833","0.232907822767083"
"Very good","1994","16-34 y.","(3a) lower tertiary education","34","0.140777505595932","0.0949241201276462","0.186630891064219"
"Very good","1994","16-34 y.","(3b) higher tertiary education","41","0.207479962263768","0.150998139741699","0.263961784785836"
"Very good","1994","35-65 y.","(0) in school","","","",""
"Very good","1994","35-65 y.","(1a) inadequately completed","22","","",""
"Very good","1994","35-65 y.","(1b) general elementary school","34","0.0268972108569704","0.0170929415697076","0.0367014801442331"
"Very good","1994","35-65 y.","(1c) basic vocational qualification","135","0.051562354316978","0.0429024122390881","0.0602222963948678"
"Very good","1994","35-65 y.","(2b) intermediate general qualification","6","","",""
"Very good","1994","35-65 y.","(2a) intermediate vocational","71","0.062493594479087","0.0483932490553203","0.0765939399028537"
"Very good","1994","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"Very good","1994","35-65 y.","(2c_voc) vocational maturity certificate","11","","",""
"Very good","1994","35-65 y.","(3a) lower tertiary education","37","0.0849754389615582","0.0616076559089809","0.108343222014136"
"Very good","1994","35-65 y.","(3b) higher tertiary education","36","0.056841935771448","0.0375787430134514","0.0761051285294446"
"Very good","1994","66 and older","(0) in school","","","",""
"Very good","1994","66 and older","(1a) inadequately completed","1","","",""
"Very good","1994","66 and older","(1b) general elementary school","7","","",""
"Very good","1994","66 and older","(1c) basic vocational qualification","11","","",""
"Very good","1994","66 and older","(2b) intermediate general qualification","1","","",""
"Very good","1994","66 and older","(2a) intermediate vocational","1","","",""
"Very good","1994","66 and older","(2c_gen) general maturity certificate","","","",""
"Very good","1994","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very good","1994","66 and older","(3a) lower tertiary education","1","","",""
"Very good","1994","66 and older","(3b) higher tertiary education","1","","",""
"Good","1994","16-34 y.","(0) in school","91","0.479494702509619","0.410601418063347","0.548387986955892"
"Good","1994","16-34 y.","(1a) inadequately completed","103","0.540921616580013","0.469113618830687","0.61272961432934"
"Good","1994","16-34 y.","(1b) general elementary school","275","0.445550363387923","0.404494674256195","0.48660605251965"
"Good","1994","16-34 y.","(1c) basic vocational qualification","466","0.509275420776488","0.476741252302496","0.54180958925048"
"Good","1994","16-34 y.","(2b) intermediate general qualification","182","0.461349255257316","0.410691590529145","0.512006919985487"
"Good","1994","16-34 y.","(2a) intermediate vocational","663","0.523934159014681","0.496733146248775","0.551135171780586"
"Good","1994","16-34 y.","(2c_gen) general maturity certificate","183","0.543627607265218","0.491295418017808","0.595959796512628"
"Good","1994","16-34 y.","(2c_voc) vocational maturity certificate","169","0.529051982829405","0.472941118476851","0.585162847181959"
"Good","1994","16-34 y.","(3a) lower tertiary education","130","0.63408632048962","0.570580216672277","0.697592424306964"
"Good","1994","16-34 y.","(3b) higher tertiary education","115","0.543521555270013","0.47414159939043","0.612901511149596"
"Good","1994","35-65 y.","(0) in school","","","",""
"Good","1994","35-65 y.","(1a) inadequately completed","133","0.350745020889161","0.305640791736588","0.395849250041733"
"Good","1994","35-65 y.","(1b) general elementary school","334","0.28902385248517","0.261552717242847","0.316494987727494"
"Good","1994","35-65 y.","(1c) basic vocational qualification","873","0.344446858650575","0.325838447571424","0.363055269729727"
"Good","1994","35-65 y.","(2b) intermediate general qualification","17","","",""
"Good","1994","35-65 y.","(2a) intermediate vocational","507","0.428315614846891","0.399489574084436","0.457141655609346"
"Good","1994","35-65 y.","(2c_gen) general maturity certificate","19","","",""
"Good","1994","35-65 y.","(2c_voc) vocational maturity certificate","76","0.422034726925246","0.350478486832899","0.493590967017592"
"Good","1994","35-65 y.","(3a) lower tertiary education","224","0.417590345653543","0.376262388804486","0.4589183025026"
"Good","1994","35-65 y.","(3b) higher tertiary education","262","0.466336904525121","0.424833370567616","0.507840438482626"
"Good","1994","66 and older","(0) in school","","","",""
"Good","1994","66 and older","(1a) inadequately completed","3","","",""
"Good","1994","66 and older","(1b) general elementary school","64","0.131022081322225","0.100052004178849","0.161992158465602"
"Good","1994","66 and older","(1c) basic vocational qualification","126","0.177875559857473","0.148589944053718","0.207161175661229"
"Good","1994","66 and older","(2b) intermediate general qualification","7","","",""
"Good","1994","66 and older","(2a) intermediate vocational","31","0.17001502212897","0.111441908384923","0.228588135873018"
"Good","1994","66 and older","(2c_gen) general maturity certificate","2","","",""
"Good","1994","66 and older","(2c_voc) vocational maturity certificate","12","","",""
"Good","1994","66 and older","(3a) lower tertiary education","21","","",""
"Good","1994","66 and older","(3b) higher tertiary education","17","","",""
"Satisfactory","1994","16-34 y.","(0) in school","26","","",""
