"ple0008","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Less good","1993","Not Working","Couple + C. LE and GT 16","","","",""
"Poor","1993","Full Time","1-pers.-HH","","","",""
"Poor","1993","Full Time","(Married) couple without C. ","","","",""
"Poor","1993","Full Time","Single parent ","","","",""
"Poor","1993","Full Time","Couple + C. LE 16 ","","","",""
"Poor","1993","Full Time","Couple + C. GT 16 ","","","",""
"Poor","1993","Full Time","Couple + C. LE and GT 16","","","",""
"Poor","1993","Part Time","1-pers.-HH","","","",""
"Poor","1993","Part Time","(Married) couple without C. ","","","",""
"Poor","1993","Part Time","Single parent ","","","",""
"Poor","1993","Part Time","Couple + C. LE 16 ","","","",""
"Poor","1993","Part Time","Couple + C. GT 16 ","","","",""
"Poor","1993","Part Time","Couple + C. LE and GT 16","","","",""
"Poor","1993","Not Working","1-pers.-HH","","","",""
"Poor","1993","Not Working","(Married) couple without C. ","","","",""
"Poor","1993","Not Working","Single parent ","","","",""
"Poor","1993","Not Working","Couple + C. LE 16 ","","","",""
"Poor","1993","Not Working","Couple + C. GT 16 ","","","",""
"Poor","1993","Not Working","Couple + C. LE and GT 16","","","",""
"Very good","1994","Full Time","1-pers.-HH","59","0.0965029502801876","0.0715517973578764","0.121454103202499"
"Very good","1994","Full Time","(Married) couple without C. ","174","0.105889616398357","0.0899417595364329","0.12183747326028"
"Very good","1994","Full Time","Single parent ","40","0.152499332511336","0.107665732772682","0.197332932249989"
"Very good","1994","Full Time","Couple + C. LE 16 ","185","0.104275580994841","0.0896353179338058","0.118915844055876"
"Very good","1994","Full Time","Couple + C. GT 16 ","154","0.110696966471558","0.0926257845458557","0.128768148397261"
"Very good","1994","Full Time","Couple + C. LE and GT 16","68","0.111354633948918","0.0857096424524827","0.136999625445354"
"Very good","1994","Part Time","1-pers.-HH","17","","",""
"Very good","1994","Part Time","(Married) couple without C. ","49","0.105441010184885","0.077127863112961","0.133754157256809"
"Very good","1994","Part Time","Single parent ","16","","",""
"Very good","1994","Part Time","Couple + C. LE 16 ","82","0.1259123612802","0.101301203014978","0.150523519545423"
"Very good","1994","Part Time","Couple + C. GT 16 ","47","0.0807533370288061","0.0569669164923001","0.104539757565312"
"Very good","1994","Part Time","Couple + C. LE and GT 16","35","0.1244491428514","0.0853642025235617","0.163534083179239"
"Very good","1994","Not Working","1-pers.-HH","28","","",""
"Very good","1994","Not Working","(Married) couple without C. ","39","0.0189599974353898","0.0120969374315517","0.0258230574392279"
"Very good","1994","Not Working","Single parent ","17","","",""
"Very good","1994","Not Working","Couple + C. LE 16 ","67","0.0930716049792547","0.0707193756823421","0.115423834276167"
"Very good","1994","Not Working","Couple + C. GT 16 ","93","0.112733140616831","0.0907761981681935","0.134690083065468"
"Very good","1994","Not Working","Couple + C. LE and GT 16","78","0.216634349728162","0.172120406854657","0.261148292601668"
"Good","1994","Full Time","1-pers.-HH","246","0.439975926949759","0.398031452365219","0.481920401534299"
"Good","1994","Full Time","(Married) couple without C. ","628","0.44599153763802","0.420228232295128","0.471754842980912"
"Good","1994","Full Time","Single parent ","104","0.399957354239167","0.338863501119214","0.461051207359119"
"Good","1994","Full Time","Couple + C. LE 16 ","859","0.507565014977549","0.483615834655304","0.531514195299795"
"Good","1994","Full Time","Couple + C. GT 16 ","512","0.442523173344293","0.413915981398559","0.471130365290027"
"Good","1994","Full Time","Couple + C. LE and GT 16","264","0.472035404715732","0.431337330554608","0.512733478876856"
"Good","1994","Part Time","1-pers.-HH","53","0.328237953504355","0.25073100042409","0.40574490658462"
"Good","1994","Part Time","(Married) couple without C. ","184","0.404320959165838","0.359078296052939","0.449563622278736"
"Good","1994","Part Time","Single parent ","54","0.372628874091243","0.290146407273456","0.45511134090903"
"Good","1994","Part Time","Couple + C. LE 16 ","315","0.447522798609326","0.41063479576478","0.484410801453873"
"Good","1994","Part Time","Couple + C. GT 16 ","215","0.419722612789933","0.376637044051343","0.462808181528523"
"Good","1994","Part Time","Couple + C. LE and GT 16","131","0.476397041617431","0.417260164950979","0.535533918283884"
"Good","1994","Not Working","1-pers.-HH","152","0.184182561573856","0.156082313815751","0.21228280933196"
"Good","1994","Not Working","(Married) couple without C. ","347","0.218729475052964","0.197927255490737","0.239531694615191"
"Good","1994","Not Working","Single parent ","66","0.357567660285302","0.291308965560374","0.42382635501023"
"Good","1994","Not Working","Couple + C. LE 16 ","324","0.484867346812654","0.446417310758633","0.523317382866676"
"Good","1994","Not Working","Couple + C. GT 16 ","285","0.343663452028658","0.310691178142601","0.376635725914714"
"Good","1994","Not Working","Couple + C. LE and GT 16","147","0.491070690434462","0.43705115057806","0.545090230290863"
"Satisfactory","1994","Full Time","1-pers.-HH","154","0.306305661239273","0.267354667677595","0.345256654800952"
"Satisfactory","1994","Full Time","(Married) couple without C. ","431","0.306288602727532","0.282397570975854","0.330179634479209"
"Satisfactory","1994","Full Time","Single parent ","79","0.355297545096347","0.295611145833492","0.414983944359203"
"Satisfactory","1994","Full Time","Couple + C. LE 16 ","477","0.297592186706366","0.275690589204949","0.319493784207783"
"Satisfactory","1994","Full Time","Couple + C. GT 16 ","367","0.327602298332171","0.300570160606925","0.354634436057416"
"Satisfactory","1994","Full Time","Couple + C. LE and GT 16","191","0.331276062209967","0.292905104924372","0.369647019495563"
"Satisfactory","1994","Part Time","1-pers.-HH","43","0.338850992981957","0.260725532343416","0.416976453620499"
"Satisfactory","1994","Part Time","(Married) couple without C. ","134","0.291118274038448","0.249238869506222","0.332997678570674"
"Satisfactory","1994","Part Time","Single parent ","34","0.25624685680317","0.181772835281535","0.330720878324805"
"Satisfactory","1994","Part Time","Couple + C. LE 16 ","212","0.306083031550626","0.27189345196469","0.340272611136561"
"Satisfactory","1994","Part Time","Couple + C. GT 16 ","162","0.361909440477999","0.319955385940834","0.403863495015164"
"Satisfactory","1994","Part Time","Couple + C. LE and GT 16","74","0.27272179857537","0.219988732770394","0.325454864380346"
"Satisfactory","1994","Not Working","1-pers.-HH","278","0.372805426525333","0.337751904439985","0.40785894861068"
"Satisfactory","1994","Not Working","(Married) couple without C. ","658","0.437185575608757","0.412224067392268","0.462147083825247"
"Satisfactory","1994","Not Working","Single parent ","67","0.321582826469175","0.257010727624264","0.386154925314085"
"Satisfactory","1994","Not Working","Couple + C. LE 16 ","163","0.279217271293557","0.244702971452658","0.313731571134456"
"Satisfactory","1994","Not Working","Couple + C. GT 16 ","241","0.322367760189922","0.289919474179169","0.354816046200675"
"Satisfactory","1994","Not Working","Couple + C. LE and GT 16","59","0.164824355330445","0.124733091653958","0.204915619006932"
"Less good","1994","Full Time","1-pers.-HH","64","0.130993250150671","0.102483527856904","0.159502972444437"
"Less good","1994","Full Time","(Married) couple without C. ","168","0.122661492622305","0.105658796595807","0.139664188648803"
"Less good","1994","Full Time","Single parent ","21","","",""
"Less good","1994","Full Time","Couple + C. LE 16 ","139","0.0834605002583942","0.0702113980896211","0.0967096024271672"
"Less good","1994","Full Time","Couple + C. GT 16 ","110","0.109067852582002","0.0911137167104229","0.12702198845358"
"Less good","1994","Full Time","Couple + C. LE and GT 16","47","0.0753425107340953","0.0538248695134495","0.0968601519547412"
"Less good","1994","Part Time","1-pers.-HH","22","","",""
"Less good","1994","Part Time","(Married) couple without C. ","73","0.168840958545452","0.13430592796345","0.203375989127455"
"Less good","1994","Part Time","Single parent ","26","","",""
"Less good","1994","Part Time","Couple + C. LE 16 ","78","0.10123411188997","0.0788568415452112","0.123611382234728"
"Less good","1994","Part Time","Couple + C. GT 16 ","68","0.11852178136476","0.0903030360047429","0.146740526724777"
"Less good","1994","Part Time","Couple + C. LE and GT 16","30","0.107893669800488","0.0711587494392422","0.144628590161734"
"Less good","1994","Not Working","1-pers.-HH","187","0.272367043562964","0.240095267927694","0.304638819198235"
"Less good","1994","Not Working","(Married) couple without C. ","348","0.235993363606408","0.214625861212826","0.25736086599999"
"Less good","1994","Not Working","Single parent ","32","0.143823976530948","0.0953121932790093","0.192335759782886"
"Less good","1994","Not Working","Couple + C. LE 16 ","77","0.119282728063957","0.0943463840376634","0.14421907209025"
"Less good","1994","Not Working","Couple + C. GT 16 ","125","0.160756198864829","0.135255806331188","0.18625659139847"
"Less good","1994","Not Working","Couple + C. LE and GT 16","39","0.11472039517446","0.0802845545848902","0.14915623576403"
"Poor","1994","Full Time","1-pers.-HH","15","","",""
"Poor","1994","Full Time","(Married) couple without C. ","29","","",""
"Poor","1994","Full Time","Single parent ","3","","",""
"Poor","1994","Full Time","Couple + C. LE 16 ","14","","",""
"Poor","1994","Full Time","Couple + C. GT 16 ","15","","",""
"Poor","1994","Full Time","Couple + C. LE and GT 16","8","","",""
"Poor","1994","Part Time","1-pers.-HH","6","","",""
"Poor","1994","Part Time","(Married) couple without C. ","12","","",""
"Poor","1994","Part Time","Single parent ","2","","",""
"Poor","1994","Part Time","Couple + C. LE 16 ","11","","",""
"Poor","1994","Part Time","Couple + C. GT 16 ","12","","",""
"Poor","1994","Part Time","Couple + C. LE and GT 16","4","","",""
"Poor","1994","Not Working","1-pers.-HH","86","0.132188473450472","0.107635793467984","0.15674115343296"
"Poor","1994","Not Working","(Married) couple without C. ","125","0.0891315882964814","0.0747932459978568","0.103469930595106"
"Poor","1994","Not Working","Single parent ","19","","",""
"Poor","1994","Not Working","Couple + C. LE 16 ","18","","",""
"Poor","1994","Not Working","Couple + C. GT 16 ","53","0.0604794482997604","0.0439302872244416","0.0770286093750792"
"Poor","1994","Not Working","Couple + C. LE and GT 16","6","","",""
"Very good","1995","Full Time","1-pers.-HH","69","0.10265287760079","0.0765414742552061","0.128764280946375"
"Very good","1995","Full Time","(Married) couple without C. ","132","0.0758233130101261","0.0622634146145434","0.0893832114057087"
"Very good","1995","Full Time","Single parent ","36","0.128304477751777","0.084989941993178","0.171619013510376"
"Very good","1995","Full Time","Couple + C. LE 16 ","173","0.09607790915146","0.0818325154559018","0.110323302847018"
"Very good","1995","Full Time","Couple + C. GT 16 ","136","0.109865318050738","0.0917359299648249","0.127994706136651"
"Very good","1995","Full Time","Couple + C. LE and GT 16","61","0.107525188697821","0.0822707766352178","0.132779600760424"
"Very good","1995","Part Time","1-pers.-HH","14","","",""
"Very good","1995","Part Time","(Married) couple without C. ","46","0.0857700696948922","0.06122531545638","0.110314823933404"
"Very good","1995","Part Time","Single parent ","25","","",""
"Very good","1995","Part Time","Couple + C. LE 16 ","81","0.0977106329187241","0.0768464142611796","0.118574851576269"
"Very good","1995","Part Time","Couple + C. GT 16 ","58","0.0920698173236347","0.0675474535786139","0.116592181068656"
"Very good","1995","Part Time","Couple + C. LE and GT 16","30","0.0923120158649557","0.0577846362580968","0.126839395471815"
"Very good","1995","Not Working","1-pers.-HH","29","","",""
"Very good","1995","Not Working","(Married) couple without C. ","47","0.0271392894287462","0.0190500663820304","0.035228512475462"
"Very good","1995","Not Working","Single parent ","32","0.138733019870647","0.0936666382460394","0.183799401495254"
"Very good","1995","Not Working","Couple + C. LE 16 ","83","0.100636015626512","0.0788121778927924","0.122459853360232"
"Very good","1995","Not Working","Couple + C. GT 16 ","95","0.101894729339317","0.0812020849150256","0.122587373763608"
"Very good","1995","Not Working","Couple + C. LE and GT 16","78","0.190176957903534","0.151621970295523","0.228731945511544"
"Good","1995","Full Time","1-pers.-HH","234","0.445714957068635","0.402952800829638","0.488477113307631"
"Good","1995","Full Time","(Married) couple without C. ","642","0.450299340108202","0.42481394698944","0.475784733226963"
"Good","1995","Full Time","Single parent ","102","0.451772474093577","0.387315390501447","0.516229557685707"
"Good","1995","Full Time","Couple + C. LE 16 ","863","0.513437752938418","0.4892770098019","0.537598496074937"
"Good","1995","Full Time","Couple + C. GT 16 ","502","0.440005055819842","0.411228032931678","0.468782078708006"
"Good","1995","Full Time","Couple + C. LE and GT 16","274","0.486746520268724","0.445998965630888","0.527494074906559"
"Good","1995","Part Time","1-pers.-HH","91","0.43363495074339","0.363718431604086","0.503551469882695"
"Good","1995","Part Time","(Married) couple without C. ","201","0.41205602994946","0.368913143683628","0.455198916215291"
"Good","1995","Part Time","Single parent ","74","0.431043006214299","0.354547631810471","0.507538380618127"
"Good","1995","Part Time","Couple + C. LE 16 ","399","0.500520078646954","0.465386041031881","0.535654116262026"
"Good","1995","Part Time","Couple + C. GT 16 ","243","0.444935257440586","0.402785246255887","0.487085268625285"
"Good","1995","Part Time","Couple + C. LE and GT 16","132","0.495371537425887","0.435734287977271","0.555008786874502"
"Good","1995","Not Working","1-pers.-HH","151","0.198678887124937","0.169969409500952","0.227388364748923"
"Good","1995","Not Working","(Married) couple without C. ","360","0.227479276308859","0.206609959582758","0.24834859303496"
"Good","1995","Not Working","Single parent ","80","0.313878529967156","0.253375770734378","0.374381289199934"
"Good","1995","Not Working","Couple + C. LE 16 ","346","0.42447149435959","0.38861693863332","0.460326050085861"
"Good","1995","Not Working","Couple + C. GT 16 ","273","0.323029382626214","0.291041725231781","0.355017040020647"
"Good","1995","Not Working","Couple + C. LE and GT 16","184","0.511294556586026","0.462185032241806","0.560404080930247"
"Satisfactory","1995","Full Time","1-pers.-HH","152","0.330704406889453","0.290228798444733","0.371180015334174"
"Satisfactory","1995","Full Time","(Married) couple without C. ","493","0.333317389048372","0.309170226696344","0.357464551400399"
"Satisfactory","1995","Full Time","Single parent ","61","0.285714860172688","0.227204526906639","0.344225193438737"
"Satisfactory","1995","Full Time","Couple + C. LE 16 ","468","0.311820605836903","0.289428217242062","0.334212994431743"
"Satisfactory","1995","Full Time","Couple + C. GT 16 ","377","0.345261898455543","0.317698477974311","0.372825318936775"
"Satisfactory","1995","Full Time","Couple + C. LE and GT 16","179","0.308475411556134","0.270822526249665","0.346128296862602"
"Satisfactory","1995","Part Time","1-pers.-HH","57","0.339530904039655","0.272721846993863","0.406339961085448"
"Satisfactory","1995","Part Time","(Married) couple without C. ","162","0.31775033127373","0.276939281931525","0.358561380615935"
"Satisfactory","1995","Part Time","Single parent ","39","0.252604123566458","0.18548740429607","0.319720842836845"
"Satisfactory","1995","Part Time","Couple + C. LE 16 ","218","0.294501909145546","0.262472400879209","0.326531417411883"
"Satisfactory","1995","Part Time","Couple + C. GT 16 ","151","0.301308841519893","0.262393036021476","0.34022464701831"
"Satisfactory","1995","Part Time","Couple + C. LE and GT 16","65","0.235224292587278","0.184633167617963","0.285815417556593"
"Satisfactory","1995","Not Working","1-pers.-HH","295","0.369808549526944","0.335073264610317","0.404543834443571"
"Satisfactory","1995","Not Working","(Married) couple without C. ","634","0.408756898012063","0.38428329941312","0.433230496611006"
"Satisfactory","1995","Not Working","Single parent ","65","0.337462002189123","0.27581503632849","0.399108968049756"
"Satisfactory","1995","Not Working","Couple + C. LE 16 ","222","0.369576313425222","0.334561244415833","0.404591382434611"
"Satisfactory","1995","Not Working","Couple + C. GT 16 ","247","0.30311707802282","0.271678591813895","0.334555564231745"
"Satisfactory","1995","Not Working","Couple + C. LE and GT 16","85","0.179886338167143","0.142151484609311","0.217621191724974"
"Less good","1995","Full Time","1-pers.-HH","56","0.105944689064705","0.0794666266765595","0.13242275145285"
"Less good","1995","Full Time","(Married) couple without C. ","168","0.118505954167362","0.101949881270604","0.13506202706412"
"Less good","1995","Full Time","Single parent ","27","","",""
