"ple0008","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2006","Hamburg","Couple + C. LE and GT 16","6","","",""
"Satisfactory","2006","Lower Saxony","1-pers.-HH","98","0.377807022618855","0.318645982109467","0.436968063128243"
"Satisfactory","2006","Lower Saxony","(Married) couple without C. ","290","0.403678518950804","0.36725434185242","0.440102696049189"
"Satisfactory","2006","Lower Saxony","Single parent ","35","0.305807709039756","0.217678971390233","0.393936446689279"
"Satisfactory","2006","Lower Saxony","Couple + C. LE 16 ","110","0.271795253565483","0.227181979491896","0.316408527639069"
"Satisfactory","2006","Lower Saxony","Couple + C. GT 16 ","103","0.340118884969646","0.286510134240595","0.393727635698698"
"Satisfactory","2006","Lower Saxony","Couple + C. LE and GT 16","43","0.259882335327603","0.190615316602131","0.329149354053075"
"Satisfactory","2006","Bremen","1-pers.-HH","12","","",""
"Satisfactory","2006","Bremen","(Married) couple without C. ","22","","",""
"Satisfactory","2006","Bremen","Single parent ","2","","",""
"Satisfactory","2006","Bremen","Couple + C. LE 16 ","6","","",""
"Satisfactory","2006","Bremen","Couple + C. GT 16 ","4","","",""
"Satisfactory","2006","Bremen","Couple + C. LE and GT 16","2","","",""
"Satisfactory","2006","North Rhine-Westphalia","1-pers.-HH","218","0.31937127264605","0.283666152137965","0.355076393154135"
"Satisfactory","2006","North Rhine-Westphalia","(Married) couple without C. ","654","0.396665421059564","0.373265519909714","0.420065322209414"
"Satisfactory","2006","North Rhine-Westphalia","Single parent ","74","0.350682027882625","0.287911313652726","0.413452742112524"
"Satisfactory","2006","North Rhine-Westphalia","Couple + C. LE 16 ","259","0.344733194003222","0.312744183931494","0.37672220407495"
"Satisfactory","2006","North Rhine-Westphalia","Couple + C. GT 16 ","235","0.320112391321944","0.286680026450182","0.353544756193705"
"Satisfactory","2006","North Rhine-Westphalia","Couple + C. LE and GT 16","95","0.319153429201085","0.265869184927746","0.372437673474424"
"Satisfactory","2006","Hesse","1-pers.-HH","68","0.319981702039126","0.259030860886016","0.380932543192235"
"Satisfactory","2006","Hesse","(Married) couple without C. ","210","0.361016096095161","0.322095597074833","0.39993659511549"
"Satisfactory","2006","Hesse","Single parent ","25","","",""
"Satisfactory","2006","Hesse","Couple + C. LE 16 ","86","0.283041472048396","0.232895125380805","0.333187818715987"
"Satisfactory","2006","Hesse","Couple + C. GT 16 ","60","0.40292969128421","0.331670683638405","0.474188698930014"
"Satisfactory","2006","Hesse","Couple + C. LE and GT 16","32","0.391634251546091","0.289650856397959","0.493617646694222"
"Satisfactory","2006","Rhineland-Palatinate,Saarland","1-pers.-HH","77","0.384175783561503","0.317754409569525","0.45059715755348"
"Satisfactory","2006","Rhineland-Palatinate,Saarland","(Married) couple without C. ","158","0.353523442360982","0.307078718432643","0.399968166289321"
"Satisfactory","2006","Rhineland-Palatinate,Saarland","Single parent ","18","","",""
"Satisfactory","2006","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","56","0.216700660360078","0.163912787757964","0.269488532962192"
"Satisfactory","2006","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","67","0.305407114264928","0.243113549559757","0.3677006789701"
"Satisfactory","2006","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","39","0.335690279505143","0.249381722174532","0.421998836835755"
"Satisfactory","2006","Baden-Württemberg","1-pers.-HH","149","0.395201159172899","0.347049076274987","0.44335324207081"
"Satisfactory","2006","Baden-Württemberg","(Married) couple without C. ","298","0.344306371826997","0.312966966534957","0.375645777119037"
"Satisfactory","2006","Baden-Württemberg","Single parent ","30","0.188276998671321","0.123750055138789","0.252803942203852"
"Satisfactory","2006","Baden-Württemberg","Couple + C. LE 16 ","128","0.298776465636201","0.259771339251378","0.337781592021025"
"Satisfactory","2006","Baden-Württemberg","Couple + C. GT 16 ","131","0.316364700676859","0.272254360903021","0.360475040450697"
"Satisfactory","2006","Baden-Württemberg","Couple + C. LE and GT 16","68","0.299340873461285","0.245698809727615","0.352982937194956"
"Satisfactory","2006","Bavaria","1-pers.-HH","152","0.30963105329582","0.26677055570852","0.35249155088312"
"Satisfactory","2006","Bavaria","(Married) couple without C. ","376","0.363314062176264","0.334523215870071","0.392104908482457"
"Satisfactory","2006","Bavaria","Single parent ","55","0.353556498409454","0.283126746776195","0.423986250042713"
"Satisfactory","2006","Bavaria","Couple + C. LE 16 ","188","0.329021131152672","0.29270421848387","0.365338043821474"
"Satisfactory","2006","Bavaria","Couple + C. GT 16 ","161","0.304496431533788","0.266106323245069","0.342886539822507"
"Satisfactory","2006","Bavaria","Couple + C. LE and GT 16","52","0.318087387300188","0.249668552143892","0.386506222456484"
"Satisfactory","2006","Berlin","1-pers.-HH","55","0.315514083791943","0.248366434607574","0.382661732976313"
"Satisfactory","2006","Berlin","(Married) couple without C. ","108","0.398695685326072","0.341548944774028","0.455842425878116"
"Satisfactory","2006","Berlin","Single parent ","18","","",""
"Satisfactory","2006","Berlin","Couple + C. LE 16 ","31","0.251588463183038","0.171582111443739","0.331594814922336"
"Satisfactory","2006","Berlin","Couple + C. GT 16 ","38","0.381329468514821","0.287980113727304","0.474678823302338"
"Satisfactory","2006","Berlin","Couple + C. LE and GT 16","10","","",""
"Satisfactory","2006","Brandenburg","1-pers.-HH","51","0.383623471460578","0.30447551217853","0.462771430742627"
"Satisfactory","2006","Brandenburg","(Married) couple without C. ","148","0.41597006087376","0.364913075331184","0.467027046416337"
"Satisfactory","2006","Brandenburg","Single parent ","13","","",""
"Satisfactory","2006","Brandenburg","Couple + C. LE 16 ","42","0.314189872143823","0.235001910625579","0.393377833662068"
"Satisfactory","2006","Brandenburg","Couple + C. GT 16 ","55","0.278103480281692","0.213185764213668","0.343021196349716"
"Satisfactory","2006","Brandenburg","Couple + C. LE and GT 16","11","","",""
"Satisfactory","2006","Mecklenburg-Western Pomerania","1-pers.-HH","33","0.400894918945702","0.299078020099148","0.502711817792255"
"Satisfactory","2006","Mecklenburg-Western Pomerania","(Married) couple without C. ","95","0.531272543086251","0.462113022187258","0.600432063985244"
"Satisfactory","2006","Mecklenburg-Western Pomerania","Single parent ","5","","",""
"Satisfactory","2006","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","17","","",""
"Satisfactory","2006","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","38","0.265956772871902","0.18787280384373","0.344040741900075"
"Satisfactory","2006","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","",""
"Satisfactory","2006","Saxony","1-pers.-HH","76","0.313462362068439","0.255373893697811","0.371550830439068"
"Satisfactory","2006","Saxony","(Married) couple without C. ","256","0.403796758762562","0.365268210230738","0.442325307294386"
"Satisfactory","2006","Saxony","Single parent ","23","","",""
"Satisfactory","2006","Saxony","Couple + C. LE 16 ","43","0.20155367308925","0.147425286079905","0.255682060098596"
"Satisfactory","2006","Saxony","Couple + C. GT 16 ","93","0.306627226875998","0.253000946970477","0.360253506781519"
"Satisfactory","2006","Saxony","Couple + C. LE and GT 16","27","","",""
"Satisfactory","2006","Saxony-Anhalt","1-pers.-HH","51","0.336133397750676","0.256151457562552","0.416115337938799"
"Satisfactory","2006","Saxony-Anhalt","(Married) couple without C. ","127","0.34104334584449","0.290874484394663","0.391212207294317"
"Satisfactory","2006","Saxony-Anhalt","Single parent ","10","","",""
"Satisfactory","2006","Saxony-Anhalt","Couple + C. LE 16 ","32","0.332022628785449","0.247762487105691","0.416282770465207"
"Satisfactory","2006","Saxony-Anhalt","Couple + C. GT 16 ","58","0.221132270508072","0.163759214953476","0.278505326062669"
"Satisfactory","2006","Saxony-Anhalt","Couple + C. LE and GT 16","11","","",""
"Satisfactory","2006","Thuringia","1-pers.-HH","57","0.37039799906756","0.292597102984706","0.448198895150415"
"Satisfactory","2006","Thuringia","(Married) couple without C. ","130","0.39246940431456","0.338884836819559","0.446053971809561"
"Satisfactory","2006","Thuringia","Single parent ","14","","",""
"Satisfactory","2006","Thuringia","Couple + C. LE 16 ","38","0.397034802081246","0.313566508146715","0.480503096015776"
"Satisfactory","2006","Thuringia","Couple + C. GT 16 ","62","0.257241327425788","0.198121564976164","0.316361089875413"
"Satisfactory","2006","Thuringia","Couple + C. LE and GT 16","13","","",""
"Less good","2006","Schleswig-Holstein","1-pers.-HH","17","","",""
"Less good","2006","Schleswig-Holstein","(Married) couple without C. ","43","0.174416198300792","0.129402908226137","0.219429488375447"
"Less good","2006","Schleswig-Holstein","Single parent ","7","","",""
"Less good","2006","Schleswig-Holstein","Couple + C. LE 16 ","11","","",""
"Less good","2006","Schleswig-Holstein","Couple + C. GT 16 ","12","","",""
"Less good","2006","Schleswig-Holstein","Couple + C. LE and GT 16","2","","",""
"Less good","2006","Hamburg","1-pers.-HH","11","","",""
"Less good","2006","Hamburg","(Married) couple without C. ","13","","",""
"Less good","2006","Hamburg","Single parent ","2","","",""
"Less good","2006","Hamburg","Couple + C. LE 16 ","4","","",""
"Less good","2006","Hamburg","Couple + C. GT 16 ","5","","",""
"Less good","2006","Hamburg","Couple + C. LE and GT 16","","","",""
"Less good","2006","Lower Saxony","1-pers.-HH","39","0.147710945775701","0.10441591696883","0.191005974582572"
"Less good","2006","Lower Saxony","(Married) couple without C. ","98","0.148087687332429","0.121718993055384","0.174456381609474"
"Less good","2006","Lower Saxony","Single parent ","11","","",""
"Less good","2006","Lower Saxony","Couple + C. LE 16 ","44","0.160763181599333","0.123928919829638","0.197597443369027"
"Less good","2006","Lower Saxony","Couple + C. GT 16 ","38","0.138615524796727","0.0995141596208297","0.177716889972624"
"Less good","2006","Lower Saxony","Couple + C. LE and GT 16","9","","",""
"Less good","2006","Bremen","1-pers.-HH","6","","",""
"Less good","2006","Bremen","(Married) couple without C. ","6","","",""
"Less good","2006","Bremen","Single parent ","4","","",""
"Less good","2006","Bremen","Couple + C. LE 16 ","2","","",""
"Less good","2006","Bremen","Couple + C. GT 16 ","3","","",""
"Less good","2006","Bremen","Couple + C. LE and GT 16","2","","",""
"Less good","2006","North Rhine-Westphalia","1-pers.-HH","132","0.214333064248602","0.182906907976365","0.245759220520839"
"Less good","2006","North Rhine-Westphalia","(Married) couple without C. ","305","0.189984078701511","0.171219962050926","0.208748195352096"
"Less good","2006","North Rhine-Westphalia","Single parent ","29","","",""
"Less good","2006","North Rhine-Westphalia","Couple + C. LE 16 ","63","0.0658873170053904","0.0491898455079601","0.0825847885028206"
"Less good","2006","North Rhine-Westphalia","Couple + C. GT 16 ","74","0.101752929456932","0.0800874323840485","0.123418426529816"
"Less good","2006","North Rhine-Westphalia","Couple + C. LE and GT 16","31","0.13892940084279","0.0993935683938834","0.178465233291697"
"Less good","2006","Hesse","1-pers.-HH","36","0.14586020576347","0.099740160916452","0.191980250610488"
"Less good","2006","Hesse","(Married) couple without C. ","86","0.160669827423059","0.130911827427274","0.190427827418845"
"Less good","2006","Hesse","Single parent ","7","","",""
"Less good","2006","Hesse","Couple + C. LE 16 ","27","","",""
"Less good","2006","Hesse","Couple + C. GT 16 ","25","","",""
"Less good","2006","Hesse","Couple + C. LE and GT 16","14","","",""
"Less good","2006","Rhineland-Palatinate,Saarland","1-pers.-HH","31","0.146452537883035","0.0981714808678416","0.194733594898228"
"Less good","2006","Rhineland-Palatinate,Saarland","(Married) couple without C. ","64","0.165603921214964","0.129490193307904","0.201717649122024"
"Less good","2006","Rhineland-Palatinate,Saarland","Single parent ","8","","",""
"Less good","2006","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","17","","",""
"Less good","2006","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","20","","",""
"Less good","2006","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","10","","",""
"Less good","2006","Baden-Württemberg","1-pers.-HH","63","0.154764819833084","0.119142237105558","0.190387402560609"
"Less good","2006","Baden-Württemberg","(Married) couple without C. ","167","0.195595079703993","0.169432289343968","0.221757870064018"
"Less good","2006","Baden-Württemberg","Single parent ","21","","",""
"Less good","2006","Baden-Württemberg","Couple + C. LE 16 ","38","0.0548169877256131","0.0354199329544073","0.0742140424968189"
"Less good","2006","Baden-Württemberg","Couple + C. GT 16 ","33","0.0810740597669838","0.0551850541602859","0.106963065373682"
"Less good","2006","Baden-Württemberg","Couple + C. LE and GT 16","14","","",""
"Less good","2006","Bavaria","1-pers.-HH","73","0.18011346380895","0.144489331429823","0.215737596188076"
"Less good","2006","Bavaria","(Married) couple without C. ","185","0.184558415098318","0.161335643436094","0.207781186760543"
"Less good","2006","Bavaria","Single parent ","22","","",""
"Less good","2006","Bavaria","Couple + C. LE 16 ","49","0.0782923911002791","0.0575289672538562","0.0990558149467021"
"Less good","2006","Bavaria","Couple + C. GT 16 ","51","0.0941007531433198","0.069744243593238","0.118457262693402"
"Less good","2006","Bavaria","Couple + C. LE and GT 16","12","","",""
"Less good","2006","Berlin","1-pers.-HH","35","0.220055066999071","0.160195049901045","0.279915084097098"
"Less good","2006","Berlin","(Married) couple without C. ","51","0.178981351166913","0.134240531218884","0.223722171114941"
"Less good","2006","Berlin","Single parent ","9","","",""
"Less good","2006","Berlin","Couple + C. LE 16 ","15","","",""
"Less good","2006","Berlin","Couple + C. GT 16 ","12","","",""
"Less good","2006","Berlin","Couple + C. LE and GT 16","3","","",""
"Less good","2006","Brandenburg","1-pers.-HH","29","","",""
"Less good","2006","Brandenburg","(Married) couple without C. ","79","0.234403225574093","0.190521023092752","0.278285428055433"
"Less good","2006","Brandenburg","Single parent ","4","","",""
"Less good","2006","Brandenburg","Couple + C. LE 16 ","13","","",""
"Less good","2006","Brandenburg","Couple + C. GT 16 ","20","","",""
"Less good","2006","Brandenburg","Couple + C. LE and GT 16","4","","",""
"Less good","2006","Mecklenburg-Western Pomerania","1-pers.-HH","13","","",""
"Less good","2006","Mecklenburg-Western Pomerania","(Married) couple without C. ","30","0.170551104027078","0.118425010678838","0.222677197375319"
"Less good","2006","Mecklenburg-Western Pomerania","Single parent ","3","","",""
"Less good","2006","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","4","","",""
"Less good","2006","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","14","","",""
"Less good","2006","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","",""
"Less good","2006","Saxony","1-pers.-HH","46","0.182605247195811","0.134228395899217","0.230982098492404"
"Less good","2006","Saxony","(Married) couple without C. ","107","0.191442117245846","0.160547816512169","0.222336417979523"
"Less good","2006","Saxony","Single parent ","12","","",""
"Less good","2006","Saxony","Couple + C. LE 16 ","9","","",""
"Less good","2006","Saxony","Couple + C. GT 16 ","29","","",""
"Less good","2006","Saxony","Couple + C. LE and GT 16","6","","",""
"Less good","2006","Saxony-Anhalt","1-pers.-HH","23","","",""
"Less good","2006","Saxony-Anhalt","(Married) couple without C. ","64","0.206107188924283","0.163298834300719","0.248915543547847"
"Less good","2006","Saxony-Anhalt","Single parent ","4","","",""
"Less good","2006","Saxony-Anhalt","Couple + C. LE 16 ","2","","",""
"Less good","2006","Saxony-Anhalt","Couple + C. GT 16 ","25","","",""
"Less good","2006","Saxony-Anhalt","Couple + C. LE and GT 16","4","","",""
"Less good","2006","Thuringia","1-pers.-HH","24","","",""
"Less good","2006","Thuringia","(Married) couple without C. ","60","0.216026964491465","0.170866615039628","0.261187313943301"
"Less good","2006","Thuringia","Single parent ","6","","",""
"Less good","2006","Thuringia","Couple + C. LE 16 ","4","","",""
"Less good","2006","Thuringia","Couple + C. GT 16 ","21","","",""
"Less good","2006","Thuringia","Couple + C. LE and GT 16","2","","",""
"Poor","2006","Schleswig-Holstein","1-pers.-HH","10","","",""
"Poor","2006","Schleswig-Holstein","(Married) couple without C. ","18","","",""
"Poor","2006","Schleswig-Holstein","Single parent ","","","",""
"Poor","2006","Schleswig-Holstein","Couple + C. LE 16 ","2","","",""
"Poor","2006","Schleswig-Holstein","Couple + C. GT 16 ","4","","",""
"Poor","2006","Schleswig-Holstein","Couple + C. LE and GT 16","1","","",""
"Poor","2006","Hamburg","1-pers.-HH","6","","",""
"Poor","2006","Hamburg","(Married) couple without C. ","3","","",""
"Poor","2006","Hamburg","Single parent ","1","","",""
"Poor","2006","Hamburg","Couple + C. LE 16 ","1","","",""
"Poor","2006","Hamburg","Couple + C. GT 16 ","","","",""
"Poor","2006","Hamburg","Couple + C. LE and GT 16","","","",""
"Poor","2006","Lower Saxony","1-pers.-HH","13","","",""
"Poor","2006","Lower Saxony","(Married) couple without C. ","27","","",""
"Poor","2006","Lower Saxony","Single parent ","4","","",""
"Poor","2006","Lower Saxony","Couple + C. LE 16 ","3","","",""
"Poor","2006","Lower Saxony","Couple + C. GT 16 ","4","","",""
"Poor","2006","Lower Saxony","Couple + C. LE and GT 16","6","","",""
"Poor","2006","Bremen","1-pers.-HH","4","","",""
"Poor","2006","Bremen","(Married) couple without C. ","4","","",""
"Poor","2006","Bremen","Single parent ","","","",""
"Poor","2006","Bremen","Couple + C. LE 16 ","","","",""
"Poor","2006","Bremen","Couple + C. GT 16 ","1","","",""
"Poor","2006","Bremen","Couple + C. LE and GT 16","","","",""
"Poor","2006","North Rhine-Westphalia","1-pers.-HH","56","0.0885854756183984","0.0668250856407591","0.110345865596038"
"Poor","2006","North Rhine-Westphalia","(Married) couple without C. ","88","0.0613332314926867","0.049856284178869","0.0728101788065043"
"Poor","2006","North Rhine-Westphalia","Single parent ","11","","",""
"Poor","2006","North Rhine-Westphalia","Couple + C. LE 16 ","12","","",""
"Poor","2006","North Rhine-Westphalia","Couple + C. GT 16 ","15","","",""
"Poor","2006","North Rhine-Westphalia","Couple + C. LE and GT 16","3","","",""
"Poor","2006","Hesse","1-pers.-HH","18","","",""
"Poor","2006","Hesse","(Married) couple without C. ","30","0.0540265710302517","0.0357070831357779","0.0723460589247256"
"Poor","2006","Hesse","Single parent ","1","","",""
"Poor","2006","Hesse","Couple + C. LE 16 ","2","","",""
"Poor","2006","Hesse","Couple + C. GT 16 ","4","","",""
"Poor","2006","Hesse","Couple + C. LE and GT 16","2","","",""
"Poor","2006","Rhineland-Palatinate,Saarland","1-pers.-HH","20","","",""
"Poor","2006","Rhineland-Palatinate,Saarland","(Married) couple without C. ","22","","",""
"Poor","2006","Rhineland-Palatinate,Saarland","Single parent ","5","","",""
"Poor","2006","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","2","","",""
"Poor","2006","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","6","","",""
"Poor","2006","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","1","","",""
"Poor","2006","Baden-Württemberg","1-pers.-HH","14","","",""
"Poor","2006","Baden-Württemberg","(Married) couple without C. ","47","0.0495711214784598","0.0352544544878109","0.0638877884691086"
"Poor","2006","Baden-Württemberg","Single parent ","9","","",""
"Poor","2006","Baden-Württemberg","Couple + C. LE 16 ","7","","",""
"Poor","2006","Baden-Württemberg","Couple + C. GT 16 ","8","","",""
"Poor","2006","Baden-Württemberg","Couple + C. LE and GT 16","5","","",""
"Poor","2006","Bavaria","1-pers.-HH","27","","",""
"Poor","2006","Bavaria","(Married) couple without C. ","57","0.0605496188737926","0.0462724094905028","0.0748268282570823"
"Poor","2006","Bavaria","Single parent ","6","","",""
"Poor","2006","Bavaria","Couple + C. LE 16 ","7","","",""
"Poor","2006","Bavaria","Couple + C. GT 16 ","17","","",""
"Poor","2006","Bavaria","Couple + C. LE and GT 16","7","","",""
"Poor","2006","Berlin","1-pers.-HH","15","","",""
"Poor","2006","Berlin","(Married) couple without C. ","13","","",""
"Poor","2006","Berlin","Single parent ","","","",""
"Poor","2006","Berlin","Couple + C. LE 16 ","4","","",""
"Poor","2006","Berlin","Couple + C. GT 16 ","5","","",""
"Poor","2006","Berlin","Couple + C. LE and GT 16","","","",""
"Poor","2006","Brandenburg","1-pers.-HH","8","","",""
"Poor","2006","Brandenburg","(Married) couple without C. ","28","","",""
"Poor","2006","Brandenburg","Single parent ","4","","",""
"Poor","2006","Brandenburg","Couple + C. LE 16 ","2","","",""
"Poor","2006","Brandenburg","Couple + C. GT 16 ","5","","",""
"Poor","2006","Brandenburg","Couple + C. LE and GT 16","1","","",""
"Poor","2006","Mecklenburg-Western Pomerania","1-pers.-HH","9","","",""
"Poor","2006","Mecklenburg-Western Pomerania","(Married) couple without C. ","9","","",""
"Poor","2006","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Poor","2006","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Poor","2006","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","3","","",""
"Poor","2006","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","",""
"Poor","2006","Saxony","1-pers.-HH","17","","",""
"Poor","2006","Saxony","(Married) couple without C. ","31","0.0742503078108203","0.0536629797522476","0.094837635869393"
"Poor","2006","Saxony","Single parent ","1","","",""
"Poor","2006","Saxony","Couple + C. LE 16 ","1","","",""
"Poor","2006","Saxony","Couple + C. GT 16 ","4","","",""
"Poor","2006","Saxony","Couple + C. LE and GT 16","1","","",""
"Poor","2006","Saxony-Anhalt","1-pers.-HH","10","","",""
"Poor","2006","Saxony-Anhalt","(Married) couple without C. ","22","","",""
"Poor","2006","Saxony-Anhalt","Single parent ","4","","",""
"Poor","2006","Saxony-Anhalt","Couple + C. LE 16 ","3","","",""
"Poor","2006","Saxony-Anhalt","Couple + C. GT 16 ","8","","",""
"Poor","2006","Saxony-Anhalt","Couple + C. LE and GT 16","1","","",""
"Poor","2006","Thuringia","1-pers.-HH","10","","",""
"Poor","2006","Thuringia","(Married) couple without C. ","16","","",""
"Poor","2006","Thuringia","Single parent ","4","","",""
"Poor","2006","Thuringia","Couple + C. LE 16 ","1","","",""
"Poor","2006","Thuringia","Couple + C. GT 16 ","7","","",""
"Poor","2006","Thuringia","Couple + C. LE and GT 16","","","",""
"Very good","2007","Schleswig-Holstein","1-pers.-HH","10","","",""
"Very good","2007","Schleswig-Holstein","(Married) couple without C. ","10","","",""
"Very good","2007","Schleswig-Holstein","Single parent ","5","","",""
"Very good","2007","Schleswig-Holstein","Couple + C. LE 16 ","9","","",""
"Very good","2007","Schleswig-Holstein","Couple + C. GT 16 ","7","","",""
"Very good","2007","Schleswig-Holstein","Couple + C. LE and GT 16","1","","",""
"Very good","2007","Hamburg","1-pers.-HH","7","","",""
"Very good","2007","Hamburg","(Married) couple without C. ","11","","",""
"Very good","2007","Hamburg","Single parent ","2","","",""
"Very good","2007","Hamburg","Couple + C. LE 16 ","3","","",""
"Very good","2007","Hamburg","Couple + C. GT 16 ","4","","",""
"Very good","2007","Hamburg","Couple + C. LE and GT 16","3","","",""
"Very good","2007","Lower Saxony","1-pers.-HH","24","","",""
"Very good","2007","Lower Saxony","(Married) couple without C. ","43","0.0408419272062805","0.0258551277347934","0.0558287266777676"
"Very good","2007","Lower Saxony","Single parent ","7","","",""
"Very good","2007","Lower Saxony","Couple + C. LE 16 ","27","","",""
"Very good","2007","Lower Saxony","Couple + C. GT 16 ","25","","",""
"Very good","2007","Lower Saxony","Couple + C. LE and GT 16","13","","",""
"Very good","2007","Bremen","1-pers.-HH","1","","",""
"Very good","2007","Bremen","(Married) couple without C. ","4","","",""
"Very good","2007","Bremen","Single parent ","3","","",""
"Very good","2007","Bremen","Couple + C. LE 16 ","1","","",""
"Very good","2007","Bremen","Couple + C. GT 16 ","","","",""
"Very good","2007","Bremen","Couple + C. LE and GT 16","1","","",""
"Very good","2007","North Rhine-Westphalia","1-pers.-HH","40","0.0559411463043993","0.0375683157180494","0.0743139768907492"
"Very good","2007","North Rhine-Westphalia","(Married) couple without C. ","77","0.0478099318056898","0.0371639427901309","0.0584559208212486"
"Very good","2007","North Rhine-Westphalia","Single parent ","19","","",""
"Very good","2007","North Rhine-Westphalia","Couple + C. LE 16 ","85","0.139223752832121","0.115265082480042","0.1631824231842"
"Very good","2007","North Rhine-Westphalia","Couple + C. GT 16 ","72","0.098630785592635","0.0766679167125956","0.120593654472674"
"Very good","2007","North Rhine-Westphalia","Couple + C. LE and GT 16","31","0.138896894585067","0.0977215453575635","0.180072243812571"
"Very good","2007","Hesse","1-pers.-HH","18","","",""
"Very good","2007","Hesse","(Married) couple without C. ","31","0.0518126896639748","0.0331526060263799","0.0704727733015697"
"Very good","2007","Hesse","Single parent ","11","","",""
"Very good","2007","Hesse","Couple + C. LE 16 ","29","","",""
"Very good","2007","Hesse","Couple + C. GT 16 ","18","","",""
"Very good","2007","Hesse","Couple + C. LE and GT 16","8","","",""
"Very good","2007","Rhineland-Palatinate,Saarland","1-pers.-HH","16","","",""
"Very good","2007","Rhineland-Palatinate,Saarland","(Married) couple without C. ","22","","",""
"Very good","2007","Rhineland-Palatinate,Saarland","Single parent ","9","","",""
"Very good","2007","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","24","","",""
"Very good","2007","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","23","","",""
"Very good","2007","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","9","","",""
"Very good","2007","Baden-Württemberg","1-pers.-HH","29","","",""
"Very good","2007","Baden-Württemberg","(Married) couple without C. ","52","0.0566411742583725","0.0406431817338373","0.0726391667829076"
"Very good","2007","Baden-Württemberg","Single parent ","13","","",""
"Very good","2007","Baden-Württemberg","Couple + C. LE 16 ","53","0.10999413594166","0.0813080568639471","0.138680215019372"
"Very good","2007","Baden-Württemberg","Couple + C. GT 16 ","54","0.153366483371403","0.119620351895258","0.187112614847549"
"Very good","2007","Baden-Württemberg","Couple + C. LE and GT 16","27","","",""
"Very good","2007","Bavaria","1-pers.-HH","36","0.0751200540297087","0.0506024947981641","0.0996376132612533"
"Very good","2007","Bavaria","(Married) couple without C. ","65","0.0620846418641842","0.0471433501825578","0.0770259335458106"
"Very good","2007","Bavaria","Single parent ","25","","",""
"Very good","2007","Bavaria","Couple + C. LE 16 ","94","0.149874963385558","0.121265912689429","0.178484014081686"
"Very good","2007","Bavaria","Couple + C. GT 16 ","77","0.143603517901215","0.113256963664953","0.173950072137476"
"Very good","2007","Bavaria","Couple + C. LE and GT 16","22","","",""
"Very good","2007","Berlin","1-pers.-HH","11","","",""
"Very good","2007","Berlin","(Married) couple without C. ","18","","",""
"Very good","2007","Berlin","Single parent ","3","","",""
"Very good","2007","Berlin","Couple + C. LE 16 ","14","","",""
"Very good","2007","Berlin","Couple + C. GT 16 ","10","","",""
"Very good","2007","Berlin","Couple + C. LE and GT 16","1","","",""
"Very good","2007","Brandenburg","1-pers.-HH","7","","",""
"Very good","2007","Brandenburg","(Married) couple without C. ","7","","",""
"Very good","2007","Brandenburg","Single parent ","9","","",""
"Very good","2007","Brandenburg","Couple + C. LE 16 ","9","","",""
"Very good","2007","Brandenburg","Couple + C. GT 16 ","13","","",""
"Very good","2007","Brandenburg","Couple + C. LE and GT 16","7","","",""
"Very good","2007","Mecklenburg-Western Pomerania","1-pers.-HH","6","","",""
"Very good","2007","Mecklenburg-Western Pomerania","(Married) couple without C. ","4","","",""
"Very good","2007","Mecklenburg-Western Pomerania","Single parent ","1","","",""
"Very good","2007","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","",""
"Very good","2007","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","12","","",""
"Very good","2007","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","",""
"Very good","2007","Saxony","1-pers.-HH","15","","",""
"Very good","2007","Saxony","(Married) couple without C. ","17","","",""
"Very good","2007","Saxony","Single parent ","20","","",""
"Very good","2007","Saxony","Couple + C. LE 16 ","16","","",""
"Very good","2007","Saxony","Couple + C. GT 16 ","26","","",""
"Very good","2007","Saxony","Couple + C. LE and GT 16","5","","",""
"Very good","2007","Saxony-Anhalt","1-pers.-HH","12","","",""
"Very good","2007","Saxony-Anhalt","(Married) couple without C. ","9","","",""
