"ple0008","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Poor","1999","(1b) general elementary school","West Germany","107","0.0854682641431837","0.0722863628847724","0.098650165401595"
"Poor","1999","(1b) general elementary school","East Germany","18","","",""
"Poor","1999","(1c) basic vocational qualification","West Germany","135","0.0514308413891322","0.0437297750527903","0.059131907725474"
"Poor","1999","(1c) basic vocational qualification","East Germany","59","0.0724782596291166","0.0559122005264343","0.0890443187317988"
"Poor","1999","(2b) intermediate general qualification","West Germany","7","","",""
"Poor","1999","(2b) intermediate general qualification","East Germany","","","",""
"Poor","1999","(2a) intermediate vocational","West Germany","26","","",""
"Poor","1999","(2a) intermediate vocational","East Germany","22","","",""
"Poor","1999","(2c_gen) general maturity certificate","West Germany","4","","",""
"Poor","1999","(2c_gen) general maturity certificate","East Germany","","","",""
"Poor","1999","(2c_voc) vocational maturity certificate","West Germany","18","","",""
"Poor","1999","(2c_voc) vocational maturity certificate","East Germany","1","","",""
"Poor","1999","(3a) lower tertiary education","West Germany","10","","",""
"Poor","1999","(3a) lower tertiary education","East Germany","25","","",""
"Poor","1999","(3b) higher tertiary education","West Germany","12","","",""
"Poor","1999","(3b) higher tertiary education","East Germany","8","","",""
"Very good","2000","(0) in school","West Germany","141","0.397810580978502","0.346896414320016","0.448724747636988"
"Very good","2000","(0) in school","East Germany","48","0.316866128623954","0.240875915336962","0.392856341910945"
"Very good","2000","(1a) inadequately completed","West Germany","23","","",""
"Very good","2000","(1a) inadequately completed","East Germany","1","","",""
"Very good","2000","(1b) general elementary school","West Germany","194","0.0723064516578106","0.0622580138485615","0.0823548894670597"
"Very good","2000","(1b) general elementary school","East Germany","12","","",""
"Very good","2000","(1c) basic vocational qualification","West Germany","525","0.0773973129593503","0.0708407834841404","0.0839538424345602"
"Very good","2000","(1c) basic vocational qualification","East Germany","38","0.026404868244543","0.0181748551115289","0.0346348813775572"
"Very good","2000","(2b) intermediate general qualification","West Germany","111","0.186601509287267","0.153832943516829","0.219370075057706"
"Very good","2000","(2b) intermediate general qualification","East Germany","33","0.180756843994732","0.126325223669185","0.23518846432028"
"Very good","2000","(2a) intermediate vocational","West Germany","447","0.126747972037213","0.115713506957247","0.137782437117179"
"Very good","2000","(2a) intermediate vocational","East Germany","196","0.101577369640178","0.0885667834449102","0.114587955835447"
"Very good","2000","(2c_gen) general maturity certificate","West Germany","181","0.275115641285441","0.240784881248578","0.309446401322303"
"Very good","2000","(2c_gen) general maturity certificate","East Germany","37","0.236232401192278","0.174351140772244","0.298113661612311"
"Very good","2000","(2c_voc) vocational maturity certificate","West Germany","191","0.133984263307634","0.116064051181364","0.151904475433905"
"Very good","2000","(2c_voc) vocational maturity certificate","East Germany","21","","",""
"Very good","2000","(3a) lower tertiary education","West Germany","137","0.152769951415063","0.130035723976115","0.175504178854011"
"Very good","2000","(3a) lower tertiary education","East Germany","49","0.0707799897308104","0.0523148111806766","0.0892451682809443"
"Very good","2000","(3b) higher tertiary education","West Germany","258","0.160902921184417","0.142785031270728","0.179020811098106"
"Very good","2000","(3b) higher tertiary education","East Germany","49","0.0859630280863552","0.0626003158634267","0.109325740309284"
"Good","2000","(0) in school","West Germany","151","0.434538494996204","0.382974142950967","0.486102847041441"
"Good","2000","(0) in school","East Germany","70","0.527707687591763","0.44616800928356","0.609247365899966"
"Good","2000","(1a) inadequately completed","West Germany","116","0.279799195980799","0.236080156537348","0.32351823542425"
"Good","2000","(1a) inadequately completed","East Germany","4","","",""
"Good","2000","(1b) general elementary school","West Germany","762","0.261938357668927","0.24487935552692","0.278997359810933"
"Good","2000","(1b) general elementary school","East Germany","85","0.204402027335536","0.161089312346024","0.247714742325048"
"Good","2000","(1c) basic vocational qualification","West Germany","2322","0.341629002189397","0.329992661431293","0.3532653429475"
"Good","2000","(1c) basic vocational qualification","East Germany","379","0.251606784740247","0.22933292790921","0.273880641571284"
"Good","2000","(2b) intermediate general qualification","West Germany","246","0.434359941484126","0.392668862168583","0.476051020799668"
"Good","2000","(2b) intermediate general qualification","East Germany","105","0.509433868870176","0.438722350202658","0.580145387537695"
"Good","2000","(2a) intermediate vocational","West Germany","1620","0.435551312522663","0.419105971996039","0.451996653049287"
"Good","2000","(2a) intermediate vocational","East Germany","986","0.465036500164924","0.44355504793415","0.486517952395698"
"Good","2000","(2c_gen) general maturity certificate","West Germany","317","0.474020214751242","0.435634081127918","0.512406348374565"
"Good","2000","(2c_gen) general maturity certificate","East Germany","101","0.562835236502021","0.490571233087961","0.635099239916081"
"Good","2000","(2c_voc) vocational maturity certificate","West Germany","642","0.444280814216242","0.418140558431106","0.470421070001378"
"Good","2000","(2c_voc) vocational maturity certificate","East Germany","87","0.481906599970244","0.408086058880291","0.555727141060196"
"Good","2000","(3a) lower tertiary education","West Germany","469","0.454381309573515","0.422917203039332","0.485845416107699"
"Good","2000","(3a) lower tertiary education","East Germany","284","0.340318979208471","0.306203689261279","0.374434269155663"
"Good","2000","(3b) higher tertiary education","West Germany","764","0.46239675201695","0.437812450320558","0.486981053713342"
"Good","2000","(3b) higher tertiary education","East Germany","273","0.464329526959805","0.42276263715016","0.505896416769449"
"Satisfactory","2000","(0) in school","West Germany","49","0.132380563938825","0.0971263801647139","0.167634747712937"
"Satisfactory","2000","(0) in school","East Germany","20","","",""
"Satisfactory","2000","(1a) inadequately completed","West Germany","143","0.334599089409169","0.288644948434763","0.380553230383576"
"Satisfactory","2000","(1a) inadequately completed","East Germany","11","","",""
"Satisfactory","2000","(1b) general elementary school","West Germany","928","0.380806263094256","0.361966602490897","0.399645923697616"
"Satisfactory","2000","(1b) general elementary school","East Germany","119","0.379401204871959","0.327284038951262","0.431518370792656"
"Satisfactory","2000","(1c) basic vocational qualification","West Germany","2316","0.37371406427276","0.361843816907115","0.385584311638405"
"Satisfactory","2000","(1c) basic vocational qualification","East Germany","636","0.446418889796124","0.420901794136574","0.471935985455674"
"Satisfactory","2000","(2b) intermediate general qualification","West Germany","120","0.239610358624642","0.203708323557957","0.275512393691326"
"Satisfactory","2000","(2b) intermediate general qualification","East Germany","42","0.229460077884561","0.169983137786016","0.288937017983107"
"Satisfactory","2000","(2a) intermediate vocational","West Germany","1074","0.32561643495546","0.310074051447583","0.341158818463337"
"Satisfactory","2000","(2a) intermediate vocational","East Germany","672","0.324081117734084","0.303923825363767","0.344238410104401"
"Satisfactory","2000","(2c_gen) general maturity certificate","West Germany","119","0.199229751004247","0.168523805592536","0.229935696415958"
"Satisfactory","2000","(2c_gen) general maturity certificate","East Germany","31","0.149760270291947","0.0977752989932607","0.201745241590634"
"Satisfactory","2000","(2c_voc) vocational maturity certificate","West Germany","372","0.274864311301261","0.251377601856667","0.298351020745855"
"Satisfactory","2000","(2c_voc) vocational maturity certificate","East Germany","47","0.25849393815696","0.193813300684593","0.323174575629327"
"Satisfactory","2000","(3a) lower tertiary education","West Germany","270","0.302835773333616","0.273800114143583","0.331871432523648"
"Satisfactory","2000","(3a) lower tertiary education","East Germany","292","0.408250702375451","0.372861454486046","0.443639950264856"
"Satisfactory","2000","(3b) higher tertiary education","West Germany","409","0.27647025180349","0.254417034970843","0.298523468636137"
"Satisfactory","2000","(3b) higher tertiary education","East Germany","168","0.316575104955034","0.27780747043643","0.355342739473639"
"Less good","2000","(0) in school","West Germany","11","","",""
"Less good","2000","(0) in school","East Germany","6","","",""
"Less good","2000","(1a) inadequately completed","West Germany","92","0.225980924123091","0.185249246143935","0.266712602102246"
"Less good","2000","(1a) inadequately completed","East Germany","2","","",""
"Less good","2000","(1b) general elementary school","West Germany","493","0.208201810548494","0.192449028687023","0.223954592409965"
"Less good","2000","(1b) general elementary school","East Germany","76","0.227147378036683","0.182145754663754","0.272149001409612"
"Less good","2000","(1c) basic vocational qualification","West Germany","937","0.15844175186327","0.149482316781846","0.167401186944694"
"Less good","2000","(1c) basic vocational qualification","East Germany","306","0.204417124818606","0.183717108872972","0.225117140764239"
"Less good","2000","(2b) intermediate general qualification","West Germany","53","0.112814068957946","0.0862045434092346","0.139423594506658"
"Less good","2000","(2b) intermediate general qualification","East Germany","9","","",""
"Less good","2000","(2a) intermediate vocational","West Germany","293","0.0902053888633082","0.0807037417897424","0.0997070359368739"
"Less good","2000","(2a) intermediate vocational","East Germany","180","0.0879757370442347","0.0757762184119815","0.100175255676488"
"Less good","2000","(2c_gen) general maturity certificate","West Germany","28","","",""
"Less good","2000","(2c_gen) general maturity certificate","East Germany","12","","",""
"Less good","2000","(2c_voc) vocational maturity certificate","West Germany","152","0.119772479626236","0.102690848085479","0.136854111166992"
"Less good","2000","(2c_voc) vocational maturity certificate","East Germany","17","","",""
"Less good","2000","(3a) lower tertiary education","West Germany","71","0.070196211806567","0.0540521411929877","0.0863402824201462"
"Less good","2000","(3a) lower tertiary education","East Germany","95","0.151691625514372","0.125863275280789","0.177519975747955"
"Less good","2000","(3b) higher tertiary education","West Germany","123","0.0786910098186261","0.0654144743104628","0.0919675453267893"
"Less good","2000","(3b) higher tertiary education","East Germany","51","0.108706327492193","0.0827631391230414","0.134649515861345"
"Poor","2000","(0) in school","West Germany","3","","",""
"Poor","2000","(0) in school","East Germany","","","",""
"Poor","2000","(1a) inadequately completed","West Germany","31","0.097228465933694","0.068374452844905","0.126082479022483"
"Poor","2000","(1a) inadequately completed","East Germany","1","","",""
"Poor","2000","(1b) general elementary school","West Germany","175","0.0767471170305122","0.0664195237230062","0.0870747103380181"
"Poor","2000","(1b) general elementary school","East Germany","41","0.147831179906546","0.109709518841547","0.185952840971544"
"Poor","2000","(1c) basic vocational qualification","West Germany","281","0.0488178687152227","0.0435306781019724","0.054105059328473"
"Poor","2000","(1c) basic vocational qualification","East Germany","99","0.0711523324004804","0.0579565195672502","0.0843481452337107"
"Poor","2000","(2b) intermediate general qualification","West Germany","13","","",""
"Poor","2000","(2b) intermediate general qualification","East Germany","3","","",""
"Poor","2000","(2a) intermediate vocational","West Germany","58","0.0218788916213566","0.0170269010567106","0.0267308821860026"
"Poor","2000","(2a) intermediate vocational","East Germany","37","0.0213292754165789","0.0151067827810774","0.0275517680520803"
"Poor","2000","(2c_gen) general maturity certificate","West Germany","5","","",""
"Poor","2000","(2c_gen) general maturity certificate","East Germany","","","",""
"Poor","2000","(2c_voc) vocational maturity certificate","West Germany","31","0.0270981315486268","0.0185561712209459","0.0356400918763077"
"Poor","2000","(2c_voc) vocational maturity certificate","East Germany","4","","",""
"Poor","2000","(3a) lower tertiary education","West Germany","15","","",""
"Poor","2000","(3a) lower tertiary education","East Germany","21","","",""
"Poor","2000","(3b) higher tertiary education","West Germany","26","","",""
"Poor","2000","(3b) higher tertiary education","East Germany","12","","",""
"Very good","2001","(0) in school","West Germany","162","0.411825753677571","0.362980143317627","0.460671364037514"
"Very good","2001","(0) in school","East Germany","58","0.361509600342896","0.286596693234404","0.436422507451387"
"Very good","2001","(1a) inadequately completed","West Germany","24","","",""
"Very good","2001","(1a) inadequately completed","East Germany","","","",""
"Very good","2001","(1b) general elementary school","West Germany","191","0.0800147669304852","0.0686773987359639","0.0913521351250066"
"Very good","2001","(1b) general elementary school","East Germany","15","","",""
"Very good","2001","(1c) basic vocational qualification","West Germany","450","0.0797214376353482","0.0726424256338264","0.08680044963687"
"Very good","2001","(1c) basic vocational qualification","East Germany","30","0.0259225457060252","0.0173567456347679","0.0344883457772825"
"Very good","2001","(2b) intermediate general qualification","West Germany","111","0.217433111076138","0.180909507088624","0.253956715063652"
"Very good","2001","(2b) intermediate general qualification","East Germany","31","0.177824955513891","0.120177089110754","0.235472821917028"
"Very good","2001","(2a) intermediate vocational","West Germany","403","0.117669722434885","0.106566247813126","0.128773197056644"
"Very good","2001","(2a) intermediate vocational","East Germany","163","0.0827211803580039","0.0703319407342651","0.0951104199817428"
"Very good","2001","(2c_gen) general maturity certificate","West Germany","156","0.243561061868475","0.209609889695272","0.277512234041678"
"Very good","2001","(2c_gen) general maturity certificate","East Germany","34","0.167198874519934","0.112986338514506","0.221411410525362"
"Very good","2001","(2c_voc) vocational maturity certificate","West Germany","168","0.125334544351428","0.107294511110457","0.143374577592398"
"Very good","2001","(2c_voc) vocational maturity certificate","East Germany","12","","",""
"Very good","2001","(3a) lower tertiary education","West Germany","127","0.156077642094675","0.13231385349534","0.17984143069401"
"Very good","2001","(3a) lower tertiary education","East Germany","30","0.0499812104616027","0.0338503117434333","0.0661121091797722"
"Very good","2001","(3b) higher tertiary education","West Germany","210","0.157744651706504","0.138911764535783","0.176577538877225"
"Very good","2001","(3b) higher tertiary education","East Germany","38","0.0754165302965398","0.0528286865120669","0.0980043740810127"
"Good","2001","(0) in school","West Germany","163","0.430910687679694","0.381763390946219","0.480057984413168"
"Good","2001","(0) in school","East Germany","77","0.474954379798339","0.397089069969486","0.552819689627192"
"Good","2001","(1a) inadequately completed","West Germany","76","0.244858128323323","0.196600084876041","0.293116171770606"
"Good","2001","(1a) inadequately completed","East Germany","5","","",""
"Good","2001","(1b) general elementary school","West Germany","659","0.26442906639072","0.245999987624435","0.282858145157004"
"Good","2001","(1b) general elementary school","East Germany","70","0.221578990887929","0.174186596875967","0.268971384899891"
"Good","2001","(1c) basic vocational qualification","West Germany","2038","0.343103761236407","0.33069619614844","0.355511326324374"
"Good","2001","(1c) basic vocational qualification","East Germany","322","0.229285722866296","0.206625322851427","0.251946122881165"
"Good","2001","(2b) intermediate general qualification","West Germany","215","0.419799445469778","0.376101597330203","0.463497293609354"
"Good","2001","(2b) intermediate general qualification","East Germany","89","0.525799640266425","0.450516830366367","0.601082450166483"
"Good","2001","(2a) intermediate vocational","West Germany","1464","0.419798372293663","0.402791643146094","0.436805101441231"
"Good","2001","(2a) intermediate vocational","East Germany","922","0.477626789417135","0.45516106662455","0.500092512209719"
"Good","2001","(2c_gen) general maturity certificate","West Germany","314","0.509896767146466","0.470355660641193","0.549437873651739"
"Good","2001","(2c_gen) general maturity certificate","East Germany","99","0.589510427822236","0.518042826277306","0.660978029367166"
"Good","2001","(2c_voc) vocational maturity certificate","West Germany","565","0.412920461893647","0.386094047618737","0.439746876168558"
"Good","2001","(2c_voc) vocational maturity certificate","East Germany","87","0.469607416127674","0.393914358262709","0.545300473992639"
"Good","2001","(3a) lower tertiary education","West Germany","417","0.435123583571706","0.402661445609898","0.467585721533514"
"Good","2001","(3a) lower tertiary education","East Germany","263","0.336594248650112","0.301613262891902","0.371575234408323"
"Good","2001","(3b) higher tertiary education","West Germany","704","0.463806252170416","0.438040260252104","0.489572244088727"
"Good","2001","(3b) higher tertiary education","East Germany","241","0.430677312789018","0.388320460161685","0.473034165416351"
"Satisfactory","2001","(0) in school","West Germany","49","0.116092208670664","0.0842999923038515","0.147884425037476"
"Satisfactory","2001","(0) in school","East Germany","17","","",""
"Satisfactory","2001","(1a) inadequately completed","West Germany","98","0.287027960933134","0.23625920476334","0.337796717102928"
"Satisfactory","2001","(1a) inadequately completed","East Germany","11","","",""
"Satisfactory","2001","(1b) general elementary school","West Germany","805","0.37873630163324","0.358466793670158","0.399005809596322"
"Satisfactory","2001","(1b) general elementary school","East Germany","120","0.425275291669999","0.368859317359846","0.481691265980152"
"Satisfactory","2001","(1c) basic vocational qualification","West Germany","2044","0.36968351043313","0.35706756478976","0.3822994560765"
"Satisfactory","2001","(1c) basic vocational qualification","East Germany","597","0.449942903349301","0.423125609380843","0.476760197317758"
"Satisfactory","2001","(2b) intermediate general qualification","West Germany","108","0.237027129215705","0.199373778694815","0.274680479736595"
"Satisfactory","2001","(2b) intermediate general qualification","East Germany","37","0.213384540000052","0.151615983378696","0.275153096621409"
"Satisfactory","2001","(2a) intermediate vocational","West Germany","996","0.330370272824721","0.314162296556042","0.346578249093401"
"Satisfactory","2001","(2a) intermediate vocational","East Germany","592","0.317140075472184","0.296209701693718","0.338070449250649"
"Satisfactory","2001","(2c_gen) general maturity certificate","West Germany","99","0.167891390998427","0.138327055181353","0.197455726815501"
"Satisfactory","2001","(2c_gen) general maturity certificate","East Germany","40","0.191189927554978","0.134059407572435","0.248320447537521"
"Satisfactory","2001","(2c_voc) vocational maturity certificate","West Germany","403","0.320863474831848","0.295429183695191","0.346297765968505"
"Satisfactory","2001","(2c_voc) vocational maturity certificate","East Germany","47","0.309142022038248","0.239050859121163","0.379233184955333"
"Satisfactory","2001","(3a) lower tertiary education","West Germany","251","0.283948003336072","0.254423284140326","0.313472722531818"
"Satisfactory","2001","(3a) lower tertiary education","East Germany","281","0.403120202983199","0.366808233588263","0.439432172378135"
"Satisfactory","2001","(3b) higher tertiary education","West Germany","384","0.263856839564732","0.241085791874708","0.286627887254756"
"Satisfactory","2001","(3b) higher tertiary education","East Germany","183","0.356065903435864","0.315106431945607","0.397025374926122"
"Less good","2001","(0) in school","West Germany","14","","",""
"Less good","2001","(0) in school","East Germany","6","","",""
"Less good","2001","(1a) inadequately completed","West Germany","87","0.314931557893643","0.262803296166757","0.36705981962053"
"Less good","2001","(1a) inadequately completed","East Germany","2","","",""
"Less good","2001","(1b) general elementary school","West Germany","410","0.206866076567458","0.18994006426222","0.223792088872695"
"Less good","2001","(1b) general elementary school","East Germany","64","0.20028913776115","0.15461900448599","0.245959271036309"
"Less good","2001","(1c) basic vocational qualification","West Germany","835","0.154647126258281","0.145197483753749","0.164096768762814"
"Less good","2001","(1c) basic vocational qualification","East Germany","275","0.21800180308797","0.195744871949692","0.240258734226247"
"Less good","2001","(2b) intermediate general qualification","West Germany","46","0.105193274800418","0.0780283405324343","0.132358209068402"
"Less good","2001","(2b) intermediate general qualification","East Germany","10","","",""
"Less good","2001","(2a) intermediate vocational","West Germany","310","0.108740833044004","0.0980130673059283","0.119468598782079"
"Less good","2001","(2a) intermediate vocational","East Germany","176","0.0984523821911723","0.0850527444244603","0.111852019957884"
"Less good","2001","(2c_gen) general maturity certificate","West Germany","35","0.0623156465519872","0.0431955186651189","0.0814357744388555"
"Less good","2001","(2c_gen) general maturity certificate","East Germany","8","","",""
"Less good","2001","(2c_voc) vocational maturity certificate","West Germany","123","0.108442462947463","0.0915008277020262","0.1253840981929"
"Less good","2001","(2c_voc) vocational maturity certificate","East Germany","17","","",""
"Less good","2001","(3a) lower tertiary education","West Germany","78","0.0928293712563617","0.0738281602392827","0.111830582273441"
"Less good","2001","(3a) lower tertiary education","East Germany","101","0.164189950935841","0.136766875218205","0.191613026653476"
"Less good","2001","(3b) higher tertiary education","West Germany","119","0.0962852986551172","0.0810443023212144","0.11152629498902"
"Less good","2001","(3b) higher tertiary education","East Germany","51","0.107161300105147","0.0807022694490541","0.133620330761239"
"Poor","2001","(0) in school","West Germany","2","","",""
"Poor","2001","(0) in school","East Germany","","","",""
"Poor","2001","(1a) inadequately completed","West Germany","20","","",""
"Poor","2001","(1a) inadequately completed","East Germany","","","",""
"Poor","2001","(1b) general elementary school","West Germany","135","0.0699537884780975","0.0592953241908518","0.0806122527653432"
"Poor","2001","(1b) general elementary school","East Germany","26","","",""
"Poor","2001","(1c) basic vocational qualification","West Germany","257","0.0528441644368338","0.0469971431850278","0.0586911856886399"
"Poor","2001","(1c) basic vocational qualification","East Germany","98","0.0768470249904084","0.0624893958972643","0.0912046540835525"
"Poor","2001","(2b) intermediate general qualification","West Germany","10","","",""
"Poor","2001","(2b) intermediate general qualification","East Germany","2","","",""
"Poor","2001","(2a) intermediate vocational","West Germany","62","0.0234207994027275","0.0182092658173641","0.028632332988091"
"Poor","2001","(2a) intermediate vocational","East Germany","46","0.0240595725615052","0.0171676368653257","0.0309515082576848"
"Poor","2001","(2c_gen) general maturity certificate","West Germany","10","","",""
"Poor","2001","(2c_gen) general maturity certificate","East Germany","1","","",""
"Poor","2001","(2c_voc) vocational maturity certificate","West Germany","35","0.0324390559756142","0.0227862356778616","0.0420918762733668"
"Poor","2001","(2c_voc) vocational maturity certificate","East Germany","4","","",""
"Poor","2001","(3a) lower tertiary education","West Germany","23","","",""
"Poor","2001","(3a) lower tertiary education","East Germany","26","","",""
"Poor","2001","(3b) higher tertiary education","West Germany","22","","",""
"Poor","2001","(3b) higher tertiary education","East Germany","12","","",""
"Very good","2002","(0) in school","West Germany","177","0.401404089691952","0.356754716682333","0.446053462701571"
"Very good","2002","(0) in school","East Germany","52","0.315861625286238","0.242442680341626","0.38928057023085"
"Very good","2002","(1a) inadequately completed","West Germany","16","","",""
"Very good","2002","(1a) inadequately completed","East Germany","","","",""
"Very good","2002","(1b) general elementary school","West Germany","133","0.0617300515824268","0.0512557194970893","0.0722043836677642"
"Very good","2002","(1b) general elementary school","East Germany","15","","",""
"Very good","2002","(1c) basic vocational qualification","West Germany","351","0.0638773530859392","0.0573606275214857","0.0703940786503926"
"Very good","2002","(1c) basic vocational qualification","East Germany","25","","",""
"Very good","2002","(2b) intermediate general qualification","West Germany","99","0.19363738523326","0.158721316749489","0.228553453717031"
"Very good","2002","(2b) intermediate general qualification","East Germany","27","","",""
"Very good","2002","(2a) intermediate vocational","West Germany","360","0.0890669177092931","0.0796045999493277","0.0985292354692585"
"Very good","2002","(2a) intermediate vocational","East Germany","154","0.0911228592959956","0.0780443610467725","0.104201357545219"
"Very good","2002","(2c_gen) general maturity certificate","West Germany","190","0.234951267129679","0.203875023610561","0.266027510648796"
"Very good","2002","(2c_gen) general maturity certificate","East Germany","38","0.203753670656035","0.144414988055463","0.263092353256607"
"Very good","2002","(2c_voc) vocational maturity certificate","West Germany","167","0.119418841601772","0.102534493890905","0.136303189312639"
"Very good","2002","(2c_voc) vocational maturity certificate","East Germany","23","","",""
"Very good","2002","(3a) lower tertiary education","West Germany","138","0.111247599463889","0.0927162841754061","0.129778914752372"
"Very good","2002","(3a) lower tertiary education","East Germany","36","0.0458376585501234","0.0302895330563343","0.0613857840439125"
"Very good","2002","(3b) higher tertiary education","West Germany","260","0.113951835798046","0.100473431495004","0.127430240101088"
"Very good","2002","(3b) higher tertiary education","East Germany","51","0.0675973814437607","0.0479778131523444","0.087216949735177"
"Good","2002","(0) in school","West Germany","210","0.416683678811882","0.371776796547123","0.461590561076641"
"Good","2002","(0) in school","East Germany","81","0.546867049121076","0.468245530020382","0.625488568221771"
"Good","2002","(1a) inadequately completed","West Germany","67","0.235983965649159","0.185798931012737","0.286169000285581"
"Good","2002","(1a) inadequately completed","East Germany","8","","",""
"Good","2002","(1b) general elementary school","West Germany","603","0.267839650974879","0.248566414342038","0.28711288760772"
"Good","2002","(1b) general elementary school","East Germany","62","0.215304643429966","0.165909470276653","0.26469981658328"
"Good","2002","(1c) basic vocational qualification","West Germany","1923","0.334873826671358","0.322296677213316","0.347450976129399"
"Good","2002","(1c) basic vocational qualification","East Germany","325","0.241870423701081","0.218169655361558","0.265571192040604"
"Good","2002","(2b) intermediate general qualification","West Germany","226","0.436760613934727","0.392934417421046","0.480586810448408"
"Good","2002","(2b) intermediate general qualification","East Germany","95","0.57541666237266","0.500450971869016","0.650382352876305"
"Good","2002","(2a) intermediate vocational","West Germany","1581","0.429443464654454","0.412999807226848","0.44588712208206"
"Good","2002","(2a) intermediate vocational","East Germany","876","0.473251880861926","0.45056163038783","0.495942131336022"
"Good","2002","(2c_gen) general maturity certificate","West Germany","358","0.501468311301525","0.464819220771473","0.538117401831578"
"Good","2002","(2c_gen) general maturity certificate","East Germany","102","0.548953921538055","0.475647864673618","0.622259978402493"
"Good","2002","(2c_voc) vocational maturity certificate","West Germany","653","0.427843760535715","0.402082738655237","0.453604782416194"
"Good","2002","(2c_voc) vocational maturity certificate","East Germany","83","0.353557154519613","0.283521940983517","0.42359236805571"
"Good","2002","(3a) lower tertiary education","West Germany","536","0.455727575998971","0.426376005263791","0.485079146734151"
"Good","2002","(3a) lower tertiary education","East Germany","260","0.327515263223295","0.292624322681889","0.362406203764701"
"Good","2002","(3b) higher tertiary education","West Germany","1083","0.48556994084533","0.464369825834854","0.506770055855806"
"Good","2002","(3b) higher tertiary education","East Germany","295","0.422070878400599","0.383473949324811","0.460667807476388"
"Satisfactory","2002","(0) in school","West Germany","62","0.153429283815026","0.120601365412924","0.186257202217127"
"Satisfactory","2002","(0) in school","East Germany","19","","",""
"Satisfactory","2002","(1a) inadequately completed","West Germany","91","0.340903452204159","0.2848797297065","0.396927174701817"
"Satisfactory","2002","(1a) inadequately completed","East Germany","9","","",""
"Satisfactory","2002","(1b) general elementary school","West Germany","748","0.385450411137911","0.364267929503249","0.406632892772573"
"Satisfactory","2002","(1b) general elementary school","East Germany","87","0.343796173904156","0.286717066716295","0.400875281092017"
"Satisfactory","2002","(1c) basic vocational qualification","West Germany","2035","0.382536269058834","0.369584424142854","0.395488113974815"
"Satisfactory","2002","(1c) basic vocational qualification","East Germany","552","0.445847569241788","0.418336520542134","0.473358617941443"
"Satisfactory","2002","(2b) intermediate general qualification","West Germany","121","0.281421456182893","0.241685719845169","0.321157192520616"
"Satisfactory","2002","(2b) intermediate general qualification","East Germany","29","","",""
"Satisfactory","2002","(2a) intermediate vocational","West Germany","1111","0.344530891018549","0.32874437562033","0.360317406416768"
"Satisfactory","2002","(2a) intermediate vocational","East Germany","614","0.318963975333506","0.297782925632515","0.340145025034496"
"Satisfactory","2002","(2c_gen) general maturity certificate","West Germany","119","0.181215607483204","0.152981267004984","0.209449947961424"
"Satisfactory","2002","(2c_gen) general maturity certificate","East Germany","31","0.208014536129571","0.148219255908398","0.267809816350745"
"Satisfactory","2002","(2c_voc) vocational maturity certificate","West Germany","414","0.294572188713666","0.270837402431076","0.318306974996256"
"Satisfactory","2002","(2c_voc) vocational maturity certificate","East Germany","56","0.326600305553919","0.257898788625531","0.395301822482307"
"Satisfactory","2002","(3a) lower tertiary education","West Germany","337","0.337789854917537","0.309916339634083","0.365663370200992"
"Satisfactory","2002","(3a) lower tertiary education","East Germany","282","0.433845565016492","0.396999532866983","0.470691597166001"
"Satisfactory","2002","(3b) higher tertiary education","West Germany","586","0.280786698515516","0.261724794779562","0.299848602251469"
"Satisfactory","2002","(3b) higher tertiary education","East Germany","206","0.341178805727452","0.30412800727033","0.378229604184575"
"Less good","2002","(0) in school","West Germany","13","","",""
"Less good","2002","(0) in school","East Germany","2","","",""
"Less good","2002","(1a) inadequately completed","West Germany","79","0.259413858730115","0.20760952155475","0.31121819590548"
"Less good","2002","(1a) inadequately completed","East Germany","3","","",""
"Less good","2002","(1b) general elementary school","West Germany","403","0.210988601178586","0.193230961033441","0.228746241323732"
"Less good","2002","(1b) general elementary school","East Germany","75","0.274055384270147","0.22045373084226","0.327657037698034"
"Less good","2002","(1c) basic vocational qualification","West Germany","840","0.162056193735702","0.152235778191939","0.171876609279465"
"Less good","2002","(1c) basic vocational qualification","East Germany","270","0.222518209804427","0.199497049212878","0.245539370395977"
"Less good","2002","(2b) intermediate general qualification","West Germany","37","0.0714571146969619","0.0486962235865519","0.094218005807372"
"Less good","2002","(2b) intermediate general qualification","East Germany","13","","",""
"Less good","2002","(2a) intermediate vocational","West Germany","361","0.113585124917428","0.103044282347597","0.124125967487259"
"Less good","2002","(2a) intermediate vocational","East Germany","172","0.0907611646330142","0.077706051567415","0.103816277698613"
"Less good","2002","(2c_gen) general maturity certificate","West Germany","42","0.0662019621251481","0.0479774051662404","0.0844265190840558"
"Less good","2002","(2c_gen) general maturity certificate","East Germany","6","","",""
"Less good","2002","(2c_voc) vocational maturity certificate","West Germany","146","0.129170590333023","0.111707884752733","0.146633295913313"
"Less good","2002","(2c_voc) vocational maturity certificate","East Germany","13","","",""
"Less good","2002","(3a) lower tertiary education","West Germany","81","0.0768700604923273","0.0611707507801134","0.0925693702045412"
"Less good","2002","(3a) lower tertiary education","East Germany","98","0.160075899355103","0.132815093773657","0.187336704936548"
"Less good","2002","(3b) higher tertiary education","West Germany","179","0.0994933414058689","0.0867966774901239","0.112190005321614"
