"ple0008","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Good","1992","Mecklenburg-Western Pomerania","Employed","173","0.55580957604165","0.501025775433577","0.610593376649723","2"
"Good","1992","Saxony","Not Employed","69","0.186715241317997","0.143195737550479","0.230234745085514","2"
"Good","1992","Saxony","Employed","457","0.518239057204765","0.484707444622137","0.551770669787394","2"
"Good","1992","Saxony-Anhalt","Not Employed","55","0.237259844809725","0.180130569409082","0.294389120210368","2"
"Good","1992","Saxony-Anhalt","Employed","278","0.450369696749486","0.409308797708042","0.49143059579093","2"
"Good","1992","Schleswig-Holstein","Not Employed","27","","","","2"
"Good","1992","Schleswig-Holstein","Employed","77","0.450009169713653","0.376300686762947","0.523717652664359","2"
"Good","1992","Hamburg","Not Employed","20","","","","2"
"Good","1992","Hamburg","Employed","38","0.393641028665699","0.293262118155236","0.494019939176161","2"
"Good","1992","Lower Saxony","Not Employed","101","0.240807094410126","0.197002641804016","0.284611547016237","2"
"Good","1992","Lower Saxony","Employed","262","0.432035350332084","0.392628289876274","0.471442410787894","2"
"Good","1992","Bremen","Not Employed","14","","","","2"
"Good","1992","Bremen","Employed","22","","","","2"
"Good","1992","North Rhine-Westphalia","Not Employed","316","0.308246131253742","0.278488261385362","0.338004001122122","2"
"Good","1992","North Rhine-Westphalia","Employed","707","0.450393394716152","0.426082997942619","0.474703791489685","2"
"Good","1992","Hesse","Not Employed","96","0.287158266288012","0.23766423881875","0.336652293757275","2"
"Good","1992","Hesse","Employed","304","0.475146143409433","0.436335366734649","0.513956920084217","2"
"Good","1992","Rhineland-Palatinate,Saarland","Not Employed","70","0.235735503056534","0.183225073590115","0.288245932522954","2"
"Good","1992","Thuringia","Not Employed","46","0.208049748411447","0.148915190876927","0.267184305945967","2"
"Good","1992","Thuringia","Employed","279","0.53793890022195","0.494239118473549","0.581638681970352","2"
"Good","1992","Brandenburg","Employed","241","0.49800990231597","0.453648553316196","0.542371251315744","2"
"Good","1992","Mecklenburg-Western Pomerania","Not Employed","34","0.307266694746509","0.217290383885508","0.397243005607511","2"
"Good","1992","Baden-Württemberg","Employed","559","0.443012322746423","0.415419628274477","0.470605017218369","2"
"Good","1992","Bavaria","Not Employed","144","0.247955249080993","0.210587416898139","0.285323081263847","2"
"Good","1992","Bavaria","Employed","524","0.47102474951981","0.441946757188179","0.50010274185144","2"
"Good","1992","Berlin","Not Employed","57","0.277642169719212","0.210908663012911","0.344375676425513","2"
"Good","1992","Rhineland-Palatinate,Saarland","Employed","181","0.448890742666764","0.4006875710144","0.497093914319129","2"
"Good","1992","Baden-Württemberg","Not Employed","163","0.296736280022661","0.257734249829918","0.335738310215405","2"
"Good","1992","Berlin","Employed","187","0.419633650034393","0.372989183720336","0.466278116348451","2"
"Good","1992","Brandenburg","Not Employed","43","0.235093151948525","0.172796837512785","0.297389466384265","2"
"Less good","1992","Schleswig-Holstein","Employed","16","","","","4"
"Less good","1992","Hamburg","Not Employed","12","","","","4"
"Less good","1992","Hamburg","Employed","8","","","","4"
"Less good","1992","Lower Saxony","Not Employed","59","0.165548678306718","0.12747096052811","0.203626396085326","4"
"Less good","1992","Lower Saxony","Employed","56","0.103899455284184","0.079625600388719","0.128173310179649","4"
"Less good","1992","Bremen","Not Employed","7","","","","4"
"Less good","1992","Bremen","Employed","3","","","","4"
"Less good","1992","North Rhine-Westphalia","Not Employed","163","0.204752363354606","0.178748200340619","0.230756526368593","4"
"Less good","1992","North Rhine-Westphalia","Employed","130","0.0714479723554269","0.0588625398627216","0.0840334048481322","4"
"Less good","1992","Hesse","Not Employed","56","0.218758724275533","0.173534528125904","0.263982920425162","4"
"Less good","1992","Baden-Württemberg","Employed","122","0.0910468715479829","0.0750672432307873","0.107026499865179","4"
"Less good","1992","Bavaria","Not Employed","80","0.175718736549403","0.142785367679542","0.208652105419264","4"
"Less good","1992","Mecklenburg-Western Pomerania","Not Employed","14","","","","4"
"Less good","1992","Mecklenburg-Western Pomerania","Employed","14","","","","4"
"Less good","1992","Saxony","Not Employed","57","0.215280495261295","0.169378422355416","0.261182568167175","4"
"Less good","1992","Thuringia","Employed","28","","","","4"
"Less good","1992","Schleswig-Holstein","Not Employed","26","","","","4"
"Less good","1992","Hesse","Employed","52","0.0749733117681637","0.0545065086321281","0.0954401149041992","4"
"Less good","1992","Rhineland-Palatinate,Saarland","Not Employed","41","0.191400344178315","0.142731687022355","0.240069001334275","4"
"Less good","1992","Rhineland-Palatinate,Saarland","Employed","39","0.093286437452259","0.065100612724407","0.121472262180111","4"
"Less good","1992","Baden-Württemberg","Not Employed","97","0.198325447971129","0.164282194821919","0.232368701120338","4"
"Less good","1992","Saxony","Employed","40","0.0524950021361144","0.0375283967172799","0.067461607554949","4"
"Less good","1992","Saxony-Anhalt","Not Employed","37","0.18013785147159","0.128528167852449","0.231747535090732","4"
"Less good","1992","Saxony-Anhalt","Employed","38","0.0710988672547503","0.0498896507182704","0.0923080837912303","4"
"Less good","1992","Thuringia","Not Employed","35","0.234801564401767","0.17305023191021","0.296552896893325","4"
"Less good","1992","Brandenburg","Employed","23","","","","4"
"Less good","1992","Bavaria","Employed","74","0.0636527503914355","0.0494310366056839","0.0778744641771871","4"
"Less good","1992","Berlin","Not Employed","37","0.220667368758252","0.158872056923812","0.282462680592692","4"
"Less good","1992","Berlin","Employed","49","0.127228206673058","0.0957321693006967","0.15872424404542","4"
"Less good","1992","Brandenburg","Not Employed","28","","","","4"
"Poor","1992","Mecklenburg-Western Pomerania","Employed","3","","","","5"
"Poor","1992","Schleswig-Holstein","Employed","3","","","","5"
"Poor","1992","Hamburg","Not Employed","8","","","","5"
"Poor","1992","Lower Saxony","Not Employed","36","0.110960819594806","0.0787832804900895","0.143138358699523","5"
"Poor","1992","Lower Saxony","Employed","9","","","","5"
"Poor","1992","Bremen","Not Employed","6","","","","5"
"Poor","1992","North Rhine-Westphalia","Not Employed","47","0.0595925743845984","0.0443369030724817","0.074848245696715","5"
"Poor","1992","Hamburg","Employed","2","","","","5"
"Poor","1992","Bremen","Employed","1","","","","5"
"Poor","1992","Saxony","Not Employed","20","","","","5"
"Poor","1992","Saxony","Employed","5","","","","5"
"Poor","1992","Saxony-Anhalt","Not Employed","26","","","","5"
"Poor","1992","Saxony-Anhalt","Employed","6","","","","5"
"Poor","1992","Thuringia","Not Employed","17","","","","5"
"Poor","1992","Thuringia","Employed","3","","","","5"
"Poor","1992","Schleswig-Holstein","Not Employed","5","","","","5"
"Poor","1992","Brandenburg","Employed","2","","","","5"
"Poor","1992","Mecklenburg-Western Pomerania","Not Employed","9","","","","5"
"Poor","1992","North Rhine-Westphalia","Employed","36","0.0215271767042999","0.0144356786067226","0.0286186748018772","5"
"Poor","1992","Hesse","Not Employed","28","","","","5"
"Poor","1992","Hesse","Employed","20","","","","5"
"Poor","1992","Rhineland-Palatinate,Saarland","Not Employed","20","","","","5"
"Poor","1992","Rhineland-Palatinate,Saarland","Employed","9","","","","5"
"Poor","1992","Baden-Württemberg","Not Employed","41","0.0985789591681498","0.0731283171011502","0.124029601235149","5"
"Poor","1992","Baden-Württemberg","Employed","28","","","","5"
"Poor","1992","Bavaria","Not Employed","50","0.108490966112886","0.0815787742105908","0.135403158015182","5"
"Poor","1992","Bavaria","Employed","21","","","","5"
"Poor","1992","Berlin","Not Employed","18","","","","5"
"Poor","1992","Berlin","Employed","5","","","","5"
"Poor","1992","Brandenburg","Not Employed","17","","","","5"
"Satisfactory","1992","Mecklenburg-Western Pomerania","Employed","72","0.231597500262404","0.185085408847172","0.278109591677637","3"
"Satisfactory","1992","Saxony","Not Employed","127","0.447983057948862","0.392446401314678","0.503519714583046","3"
"Satisfactory","1992","Saxony","Employed","223","0.270500306725848","0.240689755049188","0.300310858402508","3"
"Satisfactory","1992","Mecklenburg-Western Pomerania","Not Employed","35","0.376502003105648","0.282011408702976","0.470992597508321","3"
"Satisfactory","1992","Schleswig-Holstein","Employed","47","0.27818107033809","0.211790410165682","0.344571730510498","3"
"Satisfactory","1992","Hamburg","Not Employed","18","","","","3"
"Satisfactory","1992","Hamburg","Employed","26","","","","3"
"Satisfactory","1992","Brandenburg","Employed","135","0.284780137380069","0.24473840939087","0.324821865369268","3"
"Satisfactory","1992","Schleswig-Holstein","Not Employed","24","","","","3"
"Satisfactory","1992","Saxony-Anhalt","Not Employed","72","0.334461597611281","0.271101187565491","0.397822007657071","3"
"Satisfactory","1992","Saxony-Anhalt","Employed","137","0.251530199813715","0.215721318980383","0.287339080647047","3"
"Satisfactory","1992","Thuringia","Not Employed","66","0.363824988014269","0.293737036196109","0.433912939832428","3"
"Satisfactory","1992","Thuringia","Employed","104","0.216753908797425","0.180638238808296","0.252869578786554","3"
"Satisfactory","1992","Lower Saxony","Not Employed","128","0.392243428465217","0.342222676272686","0.442264180657748","3"
"Satisfactory","1992","Lower Saxony","Employed","165","0.274752874197198","0.239241467529037","0.31026428086536","3"
"Satisfactory","1992","Bremen","Not Employed","19","","","","3"
"Satisfactory","1992","Bremen","Employed","9","","","","3"
"Satisfactory","1992","North Rhine-Westphalia","Not Employed","267","0.328921959035282","0.298645145039098","0.359198773031465","3"
"Satisfactory","1992","North Rhine-Westphalia","Employed","429","0.283271740803239","0.26125520637163","0.305288275234848","3"
"Satisfactory","1992","Hesse","Not Employed","105","0.330489050481242","0.279031044332647","0.381947056629837","3"
"Satisfactory","1992","Hesse","Employed","140","0.239575757589546","0.206403964700893","0.2727475504782","3"
"Satisfactory","1992","Rhineland-Palatinate,Saarland","Not Employed","97","0.394001054070293","0.333551116524117","0.454450991616469","3"
"Satisfactory","1992","Rhineland-Palatinate,Saarland","Employed","111","0.291334133152655","0.247298638436759","0.33536962786855","3"
"Satisfactory","1992","Baden-Württemberg","Not Employed","152","0.329327474175529","0.289202753423997","0.369452194927061","3"
"Satisfactory","1992","Baden-Württemberg","Employed","339","0.287023740193628","0.261895628163389","0.312151852223867","3"
"Satisfactory","1992","Bavaria","Not Employed","184","0.39425694614632","0.351968346250472","0.436545546042169","3"
"Satisfactory","1992","Bavaria","Employed","295","0.26142741985326","0.235829950244418","0.287024889462102","3"
"Satisfactory","1992","Berlin","Not Employed","39","0.261890588546645","0.196374892896319","0.327406284196971","3"
"Satisfactory","1992","Berlin","Employed","117","0.295998151669053","0.252851682413595","0.33914462092451","3"
"Satisfactory","1992","Brandenburg","Not Employed","63","0.402935633058428","0.330880237927878","0.474991028188978","3"
"Very good","1992","Schleswig-Holstein","Not Employed","15","","","","1"
"Very good","1992","Schleswig-Holstein","Employed","32","0.168639240602349","0.113163495183308","0.22411498602139","1"
"Very good","1992","Hamburg","Not Employed","4","","","","1"
"Very good","1992","Hamburg","Employed","17","","","","1"
"Very good","1992","Lower Saxony","Not Employed","42","0.0904399792231324","0.0610564838616879","0.119823474584577","1"
"Very good","1992","Lower Saxony","Employed","115","0.174984811439129","0.144758517984881","0.205211104893378","1"
"Very good","1992","Bremen","Not Employed","1","","","","1"
"Very good","1992","Bremen","Employed","11","","","","1"
"Very good","1992","North Rhine-Westphalia","Not Employed","132","0.0984869719717714","0.0792846998118415","0.117689244131701","1"
"Very good","1992","North Rhine-Westphalia","Employed","307","0.173359715420882","0.154862666524151","0.191856764317613","1"
"Very good","1992","Hesse","Not Employed","36","0.058432072911434","0.0327726402455832","0.0840915055772848","1"
"Very good","1992","Hesse","Employed","120","0.190237174722261","0.159733922588407","0.220740426856115","1"
"Very good","1992","Rhineland-Palatinate,Saarland","Not Employed","23","","","","1"
"Very good","1992","Rhineland-Palatinate,Saarland","Employed","69","0.148183519694112","0.113751744895581","0.182615294492644","1"
"Very good","1992","Baden-Württemberg","Not Employed","74","0.0770318386625315","0.0542666488673591","0.0997970284577039","1"
"Very good","1992","Baden-Württemberg","Employed","197","0.151483716494621","0.131568892082186","0.171398540907057","1"
"Very good","1992","Bavaria","Not Employed","55","0.0735781021103976","0.0509854036923843","0.0961708005284109","1"
"Very good","1992","Bavaria","Employed","218","0.185371286319825","0.16273391647583","0.20800865616382","1"
"Very good","1992","Berlin","Not Employed","22","","","","1"
"Very good","1992","Berlin","Employed","72","0.142507957492973","0.109467316031467","0.17554859895448","1"
"Very good","1992","Brandenburg","Not Employed","27","","","","1"
"Very good","1992","Brandenburg","Employed","87","0.168917020594078","0.135674260121144","0.202159781067012","1"
"Very good","1992","Mecklenburg-Western Pomerania","Not Employed","9","","","","1"
"Very good","1992","Mecklenburg-Western Pomerania","Employed","54","0.164485165429432","0.123611366866315","0.205358963992548","1"
"Very good","1992","Saxony","Not Employed","35","0.0774044011038433","0.0475601112417381","0.107248690965949","1"
"Very good","1992","Saxony","Employed","128","0.152070413591272","0.127972700265106","0.176168126917437","1"
"Very good","1992","Saxony-Anhalt","Not Employed","23","","","","1"
"Very good","1992","Saxony-Anhalt","Employed","105","0.219926481246494","0.18574309600771","0.254109866485278","1"
"Very good","1992","Thuringia","Not Employed","17","","","","1"
"Very good","1992","Thuringia","Employed","86","0.173446243799677","0.140258243120266","0.206634244479088","1"
"Good","1993","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Good","1993","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Good","1993","Saxony","Not Employed","","","","","2"
"Good","1993","Saxony","Employed","","","","","2"
"Good","1993","Saxony-Anhalt","Not Employed","","","","","2"
"Good","1993","Saxony-Anhalt","Employed","","","","","2"
"Good","1993","Brandenburg","Employed","","","","","2"
"Good","1993","Thuringia","Not Employed","","","","","2"
"Good","1993","Thuringia","Employed","","","","","2"
"Good","1993","Schleswig-Holstein","Not Employed","","","","","2"
"Good","1993","Schleswig-Holstein","Employed","","","","","2"
"Good","1993","Hamburg","Not Employed","","","","","2"
"Good","1993","Hamburg","Employed","","","","","2"
"Good","1993","Lower Saxony","Not Employed","","","","","2"
"Good","1993","Lower Saxony","Employed","","","","","2"
"Good","1993","Bremen","Not Employed","","","","","2"
"Good","1993","Bremen","Employed","","","","","2"
"Good","1993","North Rhine-Westphalia","Not Employed","","","","","2"
"Good","1993","North Rhine-Westphalia","Employed","","","","","2"
"Good","1993","Hesse","Not Employed","","","","","2"
"Good","1993","Hesse","Employed","","","","","2"
"Good","1993","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Good","1993","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Good","1993","Baden-Württemberg","Not Employed","","","","","2"
"Good","1993","Baden-Württemberg","Employed","","","","","2"
"Good","1993","Bavaria","Not Employed","","","","","2"
"Good","1993","Bavaria","Employed","","","","","2"
"Good","1993","Berlin","Not Employed","","","","","2"
"Good","1993","Berlin","Employed","","","","","2"
"Good","1993","Brandenburg","Not Employed","","","","","2"
"Less good","1993","Hamburg","Not Employed","","","","","4"
"Less good","1993","Baden-Württemberg","Employed","","","","","4"
"Less good","1993","North Rhine-Westphalia","Not Employed","","","","","4"
"Less good","1993","Schleswig-Holstein","Employed","","","","","4"
"Less good","1993","Schleswig-Holstein","Not Employed","","","","","4"
"Less good","1993","Hamburg","Employed","","","","","4"
"Less good","1993","Bremen","Employed","","","","","4"
"Less good","1993","North Rhine-Westphalia","Employed","","","","","4"
"Less good","1993","Hesse","Not Employed","","","","","4"
"Less good","1993","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Less good","1993","Baden-Württemberg","Not Employed","","","","","4"
"Less good","1993","Bavaria","Not Employed","","","","","4"
"Less good","1993","Lower Saxony","Not Employed","","","","","4"
"Less good","1993","Lower Saxony","Employed","","","","","4"
"Less good","1993","Bremen","Not Employed","","","","","4"
"Less good","1993","Hesse","Employed","","","","","4"
"Less good","1993","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Less good","1993","Brandenburg","Employed","","","","","4"
"Less good","1993","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Less good","1993","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Less good","1993","Saxony","Not Employed","","","","","4"
"Less good","1993","Thuringia","Employed","","","","","4"
"Less good","1993","Saxony","Employed","","","","","4"
"Less good","1993","Saxony-Anhalt","Not Employed","","","","","4"
"Less good","1993","Saxony-Anhalt","Employed","","","","","4"
"Less good","1993","Thuringia","Not Employed","","","","","4"
"Less good","1993","Bavaria","Employed","","","","","4"
"Less good","1993","Berlin","Not Employed","","","","","4"
"Less good","1993","Berlin","Employed","","","","","4"
"Less good","1993","Brandenburg","Not Employed","","","","","4"
"Poor","1993","Mecklenburg-Western Pomerania","Not Employed","","","","","5"
"Poor","1993","Mecklenburg-Western Pomerania","Employed","","","","","5"
"Poor","1993","Saxony","Not Employed","","","","","5"
"Poor","1993","Brandenburg","Employed","","","","","5"
"Poor","1993","Saxony","Employed","","","","","5"
"Poor","1993","Saxony-Anhalt","Not Employed","","","","","5"
"Poor","1993","Saxony-Anhalt","Employed","","","","","5"
"Poor","1993","Thuringia","Not Employed","","","","","5"
"Poor","1993","Thuringia","Employed","","","","","5"
"Poor","1993","Schleswig-Holstein","Not Employed","","","","","5"
"Poor","1993","Schleswig-Holstein","Employed","","","","","5"
"Poor","1993","Hamburg","Not Employed","","","","","5"
"Poor","1993","Hamburg","Employed","","","","","5"
"Poor","1993","Lower Saxony","Not Employed","","","","","5"
"Poor","1993","Lower Saxony","Employed","","","","","5"
"Poor","1993","Bremen","Not Employed","","","","","5"
"Poor","1993","Bremen","Employed","","","","","5"
"Poor","1993","North Rhine-Westphalia","Not Employed","","","","","5"
"Poor","1993","North Rhine-Westphalia","Employed","","","","","5"
"Poor","1993","Hesse","Not Employed","","","","","5"
"Poor","1993","Hesse","Employed","","","","","5"
"Poor","1993","Rhineland-Palatinate,Saarland","Not Employed","","","","","5"
"Poor","1993","Rhineland-Palatinate,Saarland","Employed","","","","","5"
"Poor","1993","Baden-Württemberg","Not Employed","","","","","5"
"Poor","1993","Baden-Württemberg","Employed","","","","","5"
"Poor","1993","Bavaria","Not Employed","","","","","5"
"Poor","1993","Bavaria","Employed","","","","","5"
"Poor","1993","Berlin","Not Employed","","","","","5"
"Poor","1993","Berlin","Employed","","","","","5"
"Poor","1993","Brandenburg","Not Employed","","","","","5"
"Satisfactory","1993","Brandenburg","Employed","","","","","3"
"Satisfactory","1993","Schleswig-Holstein","Employed","","","","","3"
"Satisfactory","1993","Hamburg","Not Employed","","","","","3"
"Satisfactory","1993","Hamburg","Employed","","","","","3"
"Satisfactory","1993","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Satisfactory","1993","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Satisfactory","1993","Saxony","Not Employed","","","","","3"
"Satisfactory","1993","Saxony","Employed","","","","","3"
"Satisfactory","1993","Thuringia","Employed","","","","","3"
"Satisfactory","1993","Schleswig-Holstein","Not Employed","","","","","3"
"Satisfactory","1993","Saxony-Anhalt","Not Employed","","","","","3"
"Satisfactory","1993","Saxony-Anhalt","Employed","","","","","3"
"Satisfactory","1993","Thuringia","Not Employed","","","","","3"
"Satisfactory","1993","North Rhine-Westphalia","Not Employed","","","","","3"
"Satisfactory","1993","North Rhine-Westphalia","Employed","","","","","3"
"Satisfactory","1993","Hesse","Not Employed","","","","","3"
"Satisfactory","1993","Hesse","Employed","","","","","3"
"Satisfactory","1993","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Satisfactory","1993","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Satisfactory","1993","Baden-Württemberg","Not Employed","","","","","3"
"Satisfactory","1993","Baden-Württemberg","Employed","","","","","3"
"Satisfactory","1993","Bavaria","Not Employed","","","","","3"
"Satisfactory","1993","Bavaria","Employed","","","","","3"
"Satisfactory","1993","Berlin","Not Employed","","","","","3"
"Satisfactory","1993","Berlin","Employed","","","","","3"
"Satisfactory","1993","Brandenburg","Not Employed","","","","","3"
