"ple0008","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Less good","1998","lower secondary degree","(0) in school","","","",""
"Less good","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Less good","1998","lower secondary degree","(1b) general elementary school","287","0.212849104526279","0.192910737912186","0.232787471140371"
"Less good","1998","lower secondary degree","(1c) basic vocational qualification","582","0.169321748736284","0.157473697378976","0.181169800093593"
"Less good","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"Less good","1998","lower secondary degree","(2a) intermediate vocational","4","","",""
"Less good","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Less good","1998","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Less good","1998","lower secondary degree","(3a) lower tertiary education","17","","",""
"Less good","1998","lower secondary degree","(3b) higher tertiary education","4","","",""
"Less good","1998","secondary school degree","(0) in school","","","",""
"Less good","1998","secondary school degree","(1a) inadequately completed","","","",""
"Less good","1998","secondary school degree","(1b) general elementary school","","","",""
"Less good","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Less good","1998","secondary school degree","(2b) intermediate general qualification","38","0.0872105263852205","0.0633472147048293","0.111073838065612"
"Less good","1998","secondary school degree","(2a) intermediate vocational","254","0.104761745290954","0.0934807131967652","0.116042777385144"
"Less good","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Less good","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Less good","1998","secondary school degree","(3a) lower tertiary education","36","0.0701971692129879","0.0464067848064948","0.0939875536194809"
"Less good","1998","secondary school degree","(3b) higher tertiary education","8","","",""
"Less good","1998","college entrance qualification","(0) in school","","","",""
"Less good","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Less good","1998","college entrance qualification","(1b) general elementary school","","","",""
"Less good","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Less good","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Less good","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Less good","1998","college entrance qualification","(2c_gen) general maturity certificate","25","","",""
"Less good","1998","college entrance qualification","(2c_voc) vocational maturity certificate","41","0.078772014028161","0.0565203020521645","0.101023726004157"
"Less good","1998","college entrance qualification","(3a) lower tertiary education","37","0.101321706393668","0.0718606075217927","0.130782805265544"
"Less good","1998","college entrance qualification","(3b) higher tertiary education","74","0.10541393746891","0.0844972453325883","0.126330629605232"
"Less good","1998","Other degree","(0) in school","","","",""
"Less good","1998","Other degree","(1a) inadequately completed","","","",""
"Less good","1998","Other degree","(1b) general elementary school","77","0.156343474274557","0.121976431825809","0.190710516723306"
"Less good","1998","Other degree","(1c) basic vocational qualification","44","0.149319854937923","0.111040209882428","0.187599499993417"
"Less good","1998","Other degree","(2b) intermediate general qualification","","","",""
"Less good","1998","Other degree","(2a) intermediate vocational","","","",""
"Less good","1998","Other degree","(2c_gen) general maturity certificate","5","","",""
"Less good","1998","Other degree","(2c_voc) vocational maturity certificate","14","","",""
"Less good","1998","Other degree","(3a) lower tertiary education","","","",""
"Less good","1998","Other degree","(3b) higher tertiary education","7","","",""
"Less good","1998","no degree/no degree yet","(0) in school","11","","",""
"Less good","1998","no degree/no degree yet","(1a) inadequately completed","101","0.193921178597728","0.158477766919661","0.229364590275795"
"Less good","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Less good","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Less good","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Less good","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Less good","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Less good","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Less good","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Less good","1998","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Poor","1998","lower secondary degree","(0) in school","","","",""
"Poor","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Poor","1998","lower secondary degree","(1b) general elementary school","109","0.0883875195701647","0.074560605273135","0.102214433867194"
"Poor","1998","lower secondary degree","(1c) basic vocational qualification","171","0.0517518440336542","0.0447534554399821","0.0587502326273264"
"Poor","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"Poor","1998","lower secondary degree","(2a) intermediate vocational","","","",""
"Poor","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Poor","1998","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Poor","1998","lower secondary degree","(3a) lower tertiary education","3","","",""
"Poor","1998","lower secondary degree","(3b) higher tertiary education","1","","",""
"Poor","1998","secondary school degree","(0) in school","","","",""
"Poor","1998","secondary school degree","(1a) inadequately completed","","","",""
"Poor","1998","secondary school degree","(1b) general elementary school","","","",""
"Poor","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Poor","1998","secondary school degree","(2b) intermediate general qualification","9","","",""
"Poor","1998","secondary school degree","(2a) intermediate vocational","53","0.0248585965296798","0.0191233742120699","0.0305938188472897"
"Poor","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Poor","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Poor","1998","secondary school degree","(3a) lower tertiary education","15","","",""
"Poor","1998","secondary school degree","(3b) higher tertiary education","2","","",""
"Poor","1998","college entrance qualification","(0) in school","","","",""
"Poor","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Poor","1998","college entrance qualification","(1b) general elementary school","","","",""
"Poor","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Poor","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Poor","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Poor","1998","college entrance qualification","(2c_gen) general maturity certificate","4","","",""
"Poor","1998","college entrance qualification","(2c_voc) vocational maturity certificate","13","","",""
"Poor","1998","college entrance qualification","(3a) lower tertiary education","8","","",""
"Poor","1998","college entrance qualification","(3b) higher tertiary education","17","","",""
"Poor","1998","Other degree","(0) in school","","","",""
"Poor","1998","Other degree","(1a) inadequately completed","","","",""
"Poor","1998","Other degree","(1b) general elementary school","26","","",""
"Poor","1998","Other degree","(1c) basic vocational qualification","17","","",""
"Poor","1998","Other degree","(2b) intermediate general qualification","","","",""
"Poor","1998","Other degree","(2a) intermediate vocational","","","",""
"Poor","1998","Other degree","(2c_gen) general maturity certificate","1","","",""
"Poor","1998","Other degree","(2c_voc) vocational maturity certificate","4","","",""
"Poor","1998","Other degree","(3a) lower tertiary education","1","","",""
"Poor","1998","Other degree","(3b) higher tertiary education","1","","",""
"Poor","1998","no degree/no degree yet","(0) in school","3","","",""
"Poor","1998","no degree/no degree yet","(1a) inadequately completed","37","0.104573617029305","0.0771414478307902","0.132005786227819"
"Poor","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Poor","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Poor","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Poor","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Poor","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Poor","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Poor","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Poor","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very good","1999","lower secondary degree","(0) in school","","","",""
"Very good","1999","lower secondary degree","(1a) inadequately completed","","","",""
"Very good","1999","lower secondary degree","(1b) general elementary school","112","0.050943433001327","0.0400040611304609","0.0618828048721932"
"Very good","1999","lower secondary degree","(1c) basic vocational qualification","237","0.0534126361366771","0.0462521012733487","0.0605731710000056"
"Very good","1999","lower secondary degree","(2b) intermediate general qualification","","","",""
"Very good","1999","lower secondary degree","(2a) intermediate vocational","4","","",""
"Very good","1999","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Very good","1999","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Very good","1999","lower secondary degree","(3a) lower tertiary education","3","","",""
"Very good","1999","lower secondary degree","(3b) higher tertiary education","","","",""
"Very good","1999","secondary school degree","(0) in school","","","",""
"Very good","1999","secondary school degree","(1a) inadequately completed","","","",""
"Very good","1999","secondary school degree","(1b) general elementary school","","","",""
"Very good","1999","secondary school degree","(1c) basic vocational qualification","","","",""
"Very good","1999","secondary school degree","(2b) intermediate general qualification","94","0.159411284120663","0.128363631510931","0.190458936730394"
"Very good","1999","secondary school degree","(2a) intermediate vocational","222","0.0817762226160113","0.0716768085384819","0.0918756366935407"
"Very good","1999","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Very good","1999","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Very good","1999","secondary school degree","(3a) lower tertiary education","24","","",""
"Very good","1999","secondary school degree","(3b) higher tertiary education","4","","",""
"Very good","1999","college entrance qualification","(0) in school","","","",""
"Very good","1999","college entrance qualification","(1a) inadequately completed","","","",""
"Very good","1999","college entrance qualification","(1b) general elementary school","","","",""
"Very good","1999","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very good","1999","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very good","1999","college entrance qualification","(2a) intermediate vocational","","","",""
"Very good","1999","college entrance qualification","(2c_gen) general maturity certificate","89","0.213624296869481","0.174285558286464","0.252963035452497"
"Very good","1999","college entrance qualification","(2c_voc) vocational maturity certificate","82","0.166304366071377","0.135655659540764","0.19695307260199"
"Very good","1999","college entrance qualification","(3a) lower tertiary education","52","0.14750971213638","0.112887836211294","0.182131588061466"
"Very good","1999","college entrance qualification","(3b) higher tertiary education","92","0.0974773418337907","0.0774311912282161","0.117523492439365"
"Very good","1999","Other degree","(0) in school","","","",""
"Very good","1999","Other degree","(1a) inadequately completed","","","",""
"Very good","1999","Other degree","(1b) general elementary school","41","0.122071133167849","0.0899494868587128","0.154192779476985"
"Very good","1999","Other degree","(1c) basic vocational qualification","29","","",""
"Very good","1999","Other degree","(2b) intermediate general qualification","","","",""
"Very good","1999","Other degree","(2a) intermediate vocational","","","",""
"Very good","1999","Other degree","(2c_gen) general maturity certificate","6","","",""
"Very good","1999","Other degree","(2c_voc) vocational maturity certificate","5","","",""
"Very good","1999","Other degree","(3a) lower tertiary education","","","",""
"Very good","1999","Other degree","(3b) higher tertiary education","9","","",""
"Very good","1999","no degree/no degree yet","(0) in school","97","0.331632167544907","0.280048858737057","0.383215476352757"
"Very good","1999","no degree/no degree yet","(1a) inadequately completed","23","","",""
"Very good","1999","no degree/no degree yet","(1b) general elementary school","","","",""
"Very good","1999","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very good","1999","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very good","1999","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very good","1999","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very good","1999","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very good","1999","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very good","1999","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Good","1999","lower secondary degree","(0) in school","","","",""
"Good","1999","lower secondary degree","(1a) inadequately completed","","","",""
"Good","1999","lower secondary degree","(1b) general elementary school","481","0.247636251569996","0.226161741021111","0.269110762118881"
"Good","1999","lower secondary degree","(1c) basic vocational qualification","1322","0.334085727213031","0.31906533653954","0.349106117886522"
"Good","1999","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Good","1999","lower secondary degree","(2a) intermediate vocational","13","","",""
"Good","1999","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Good","1999","lower secondary degree","(2c_voc) vocational maturity certificate","6","","",""
"Good","1999","lower secondary degree","(3a) lower tertiary education","23","","",""
"Good","1999","lower secondary degree","(3b) higher tertiary education","10","","",""
"Good","1999","secondary school degree","(0) in school","","","",""
"Good","1999","secondary school degree","(1a) inadequately completed","","","",""
"Good","1999","secondary school degree","(1b) general elementary school","","","",""
"Good","1999","secondary school degree","(1c) basic vocational qualification","","","",""
"Good","1999","secondary school degree","(2b) intermediate general qualification","241","0.422598184844947","0.380701433567067","0.464494936122827"
"Good","1999","secondary school degree","(2a) intermediate vocational","1389","0.4583895697438","0.440025486122616","0.476753653364984"
"Good","1999","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Good","1999","secondary school degree","(2c_voc) vocational maturity certificate","4","","",""
"Good","1999","secondary school degree","(3a) lower tertiary education","190","0.414170798493922","0.367667399034378","0.460674197953466"
"Good","1999","secondary school degree","(3b) higher tertiary education","31","0.478627053743779","0.352227560343786","0.605026547143772"
"Good","1999","college entrance qualification","(0) in school","","","",""
"Good","1999","college entrance qualification","(1a) inadequately completed","","","",""
"Good","1999","college entrance qualification","(1b) general elementary school","","","",""
"Good","1999","college entrance qualification","(1c) basic vocational qualification","","","",""
"Good","1999","college entrance qualification","(2b) intermediate general qualification","","","",""
"Good","1999","college entrance qualification","(2a) intermediate vocational","","","",""
"Good","1999","college entrance qualification","(2c_gen) general maturity certificate","226","0.52038665870982","0.472436641418438","0.568336676001201"
"Good","1999","college entrance qualification","(2c_voc) vocational maturity certificate","275","0.455684481823099","0.414691072492073","0.496677891154125"
"Good","1999","college entrance qualification","(3a) lower tertiary education","189","0.447857964602917","0.399307753245228","0.496408175960607"
"Good","1999","college entrance qualification","(3b) higher tertiary education","411","0.494025574969202","0.46023550492439","0.527815645014015"
"Good","1999","Other degree","(0) in school","","","",""
"Good","1999","Other degree","(1a) inadequately completed","","","",""
"Good","1999","Other degree","(1b) general elementary school","140","0.331871952631339","0.285668251051493","0.378075654211184"
"Good","1999","Other degree","(1c) basic vocational qualification","136","0.371283338072789","0.317758404469909","0.424808271675669"
"Good","1999","Other degree","(2b) intermediate general qualification","","","",""
"Good","1999","Other degree","(2a) intermediate vocational","","","",""
"Good","1999","Other degree","(2c_gen) general maturity certificate","19","","",""
"Good","1999","Other degree","(2c_voc) vocational maturity certificate","43","0.55849976896036","0.454750816251236","0.662248721669484"
"Good","1999","Other degree","(3a) lower tertiary education","4","","",""
"Good","1999","Other degree","(3b) higher tertiary education","37","0.480550883970245","0.366716509038641","0.59438525890185"
"Good","1999","no degree/no degree yet","(0) in school","162","0.486629529068198","0.431866460721226","0.541392597415169"
"Good","1999","no degree/no degree yet","(1a) inadequately completed","154","0.303139944763311","0.261000931673963","0.345278957852659"
"Good","1999","no degree/no degree yet","(1b) general elementary school","","","",""
"Good","1999","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Good","1999","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Good","1999","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Good","1999","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Good","1999","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Good","1999","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Good","1999","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Satisfactory","1999","lower secondary degree","(0) in school","","","",""
"Satisfactory","1999","lower secondary degree","(1a) inadequately completed","","","",""
"Satisfactory","1999","lower secondary degree","(1b) general elementary school","550","0.383112630496182","0.358926387783283","0.407298873209081"
"Satisfactory","1999","lower secondary degree","(1c) basic vocational qualification","1456","0.38295793628799","0.367477755500433","0.398438117075546"
"Satisfactory","1999","lower secondary degree","(2b) intermediate general qualification","","","",""
"Satisfactory","1999","lower secondary degree","(2a) intermediate vocational","7","","",""
"Satisfactory","1999","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Satisfactory","1999","lower secondary degree","(2c_voc) vocational maturity certificate","4","","",""
"Satisfactory","1999","lower secondary degree","(3a) lower tertiary education","51","0.506248429263666","0.407764224325762","0.60473263420157"
"Satisfactory","1999","lower secondary degree","(3b) higher tertiary education","8","","",""
"Satisfactory","1999","secondary school degree","(0) in school","","","",""
"Satisfactory","1999","secondary school degree","(1a) inadequately completed","","","",""
"Satisfactory","1999","secondary school degree","(1b) general elementary school","","","",""
"Satisfactory","1999","secondary school degree","(1c) basic vocational qualification","","","",""
"Satisfactory","1999","secondary school degree","(2b) intermediate general qualification","149","0.297839972059954","0.259052899282527","0.336627044837381"
"Satisfactory","1999","secondary school degree","(2a) intermediate vocational","912","0.332392995215084","0.315031194682989","0.349754795747179"
"Satisfactory","1999","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Satisfactory","1999","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","1999","secondary school degree","(3a) lower tertiary education","153","0.357861037468949","0.312604515441335","0.403117559496563"
"Satisfactory","1999","secondary school degree","(3b) higher tertiary education","17","","",""
"Satisfactory","1999","college entrance qualification","(0) in school","","","",""
"Satisfactory","1999","college entrance qualification","(1a) inadequately completed","","","",""
"Satisfactory","1999","college entrance qualification","(1b) general elementary school","","","",""
"Satisfactory","1999","college entrance qualification","(1c) basic vocational qualification","","","",""
"Satisfactory","1999","college entrance qualification","(2b) intermediate general qualification","","","",""
"Satisfactory","1999","college entrance qualification","(2a) intermediate vocational","","","",""
"Satisfactory","1999","college entrance qualification","(2c_gen) general maturity certificate","73","0.17963667974011","0.142791499083957","0.216481860396263"
"Satisfactory","1999","college entrance qualification","(2c_voc) vocational maturity certificate","143","0.244987424983984","0.209587238442081","0.280387611525887"
"Satisfactory","1999","college entrance qualification","(3a) lower tertiary education","121","0.294312847100707","0.249818351947979","0.338807342253435"
"Satisfactory","1999","college entrance qualification","(3b) higher tertiary education","250","0.288178238771106","0.25756802835972","0.318788449182493"
"Satisfactory","1999","Other degree","(0) in school","","","",""
"Satisfactory","1999","Other degree","(1a) inadequately completed","","","",""
"Satisfactory","1999","Other degree","(1b) general elementary school","127","0.318075112391403","0.272377368620751","0.363772856162055"
"Satisfactory","1999","Other degree","(1c) basic vocational qualification","93","0.255322530797066","0.20701613898466","0.303628922609472"
"Satisfactory","1999","Other degree","(2b) intermediate general qualification","","","",""
"Satisfactory","1999","Other degree","(2a) intermediate vocational","","","",""
"Satisfactory","1999","Other degree","(2c_gen) general maturity certificate","14","","",""
"Satisfactory","1999","Other degree","(2c_voc) vocational maturity certificate","27","","",""
"Satisfactory","1999","Other degree","(3a) lower tertiary education","4","","",""
"Satisfactory","1999","Other degree","(3b) higher tertiary education","20","","",""
"Satisfactory","1999","no degree/no degree yet","(0) in school","46","0.139482814325387","0.101523948582543","0.177441680068231"
"Satisfactory","1999","no degree/no degree yet","(1a) inadequately completed","153","0.339409842660837","0.295996996781861","0.382822688539814"
"Satisfactory","1999","no degree/no degree yet","(1b) general elementary school","","","",""
"Satisfactory","1999","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Satisfactory","1999","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Satisfactory","1999","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Satisfactory","1999","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Satisfactory","1999","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","1999","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Satisfactory","1999","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Less good","1999","lower secondary degree","(0) in school","","","",""
"Less good","1999","lower secondary degree","(1a) inadequately completed","","","",""
"Less good","1999","lower secondary degree","(1b) general elementary school","303","0.223436734449425","0.202713003670923","0.244160465227928"
"Less good","1999","lower secondary degree","(1c) basic vocational qualification","591","0.173728131109992","0.161662788374158","0.185793473845826"
"Less good","1999","lower secondary degree","(2b) intermediate general qualification","","","",""
"Less good","1999","lower secondary degree","(2a) intermediate vocational","4","","",""
"Less good","1999","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Less good","1999","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Less good","1999","lower secondary degree","(3a) lower tertiary education","17","","",""
"Less good","1999","lower secondary degree","(3b) higher tertiary education","3","","",""
"Less good","1999","secondary school degree","(0) in school","","","",""
"Less good","1999","secondary school degree","(1a) inadequately completed","","","",""
"Less good","1999","secondary school degree","(1b) general elementary school","","","",""
"Less good","1999","secondary school degree","(1c) basic vocational qualification","","","",""
"Less good","1999","secondary school degree","(2b) intermediate general qualification","43","0.100010247462031","0.0745643076439702","0.125456187280091"
"Less good","1999","secondary school degree","(2a) intermediate vocational","258","0.107846726708444","0.0964144794416961","0.119278973975192"
"Less good","1999","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Less good","1999","secondary school degree","(2c_voc) vocational maturity certificate","1","","",""
"Less good","1999","secondary school degree","(3a) lower tertiary education","48","0.108912480749583","0.079501570793551","0.138323390705615"
"Less good","1999","secondary school degree","(3b) higher tertiary education","6","","",""
"Less good","1999","college entrance qualification","(0) in school","","","",""
"Less good","1999","college entrance qualification","(1a) inadequately completed","","","",""
"Less good","1999","college entrance qualification","(1b) general elementary school","","","",""
"Less good","1999","college entrance qualification","(1c) basic vocational qualification","","","",""
"Less good","1999","college entrance qualification","(2b) intermediate general qualification","","","",""
"Less good","1999","college entrance qualification","(2a) intermediate vocational","","","",""
"Less good","1999","college entrance qualification","(2c_gen) general maturity certificate","26","","",""
"Less good","1999","college entrance qualification","(2c_voc) vocational maturity certificate","52","0.109261416011589","0.0835831847193165","0.134939647303862"
"Less good","1999","college entrance qualification","(3a) lower tertiary education","28","","",""
"Less good","1999","college entrance qualification","(3b) higher tertiary education","74","0.0970298053594098","0.0770247673501957","0.117034843368624"
"Less good","1999","Other degree","(0) in school","","","",""
"Less good","1999","Other degree","(1a) inadequately completed","","","",""
"Less good","1999","Other degree","(1b) general elementary school","72","0.18765881849286","0.149348534875425","0.225969102110295"
"Less good","1999","Other degree","(1c) basic vocational qualification","43","0.208556102086473","0.163547301442483","0.253564902730462"
"Less good","1999","Other degree","(2b) intermediate general qualification","","","",""
"Less good","1999","Other degree","(2a) intermediate vocational","","","",""
"Less good","1999","Other degree","(2c_gen) general maturity certificate","10","","",""
"Less good","1999","Other degree","(2c_voc) vocational maturity certificate","10","","",""
"Less good","1999","Other degree","(3a) lower tertiary education","1","","",""
"Less good","1999","Other degree","(3b) higher tertiary education","6","","",""
"Less good","1999","no degree/no degree yet","(0) in school","12","","",""
"Less good","1999","no degree/no degree yet","(1a) inadequately completed","88","0.215424366360569","0.177731877842903","0.253116854878234"
"Less good","1999","no degree/no degree yet","(1b) general elementary school","","","",""
"Less good","1999","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Less good","1999","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Less good","1999","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Less good","1999","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Less good","1999","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Less good","1999","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Less good","1999","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Poor","1999","lower secondary degree","(0) in school","","","",""
"Poor","1999","lower secondary degree","(1a) inadequately completed","","","",""
"Poor","1999","lower secondary degree","(1b) general elementary school","106","0.0948709504830698","0.0802920721988118","0.109449828767328"
"Poor","1999","lower secondary degree","(1c) basic vocational qualification","182","0.0558155692523108","0.048505033549327","0.0631261049552945"
"Poor","1999","lower secondary degree","(2b) intermediate general qualification","","","",""
"Poor","1999","lower secondary degree","(2a) intermediate vocational","1","","",""
"Poor","1999","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Poor","1999","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Poor","1999","lower secondary degree","(3a) lower tertiary education","5","","",""
"Poor","1999","lower secondary degree","(3b) higher tertiary education","2","","",""
"Poor","1999","secondary school degree","(0) in school","","","",""
"Poor","1999","secondary school degree","(1a) inadequately completed","","","",""
"Poor","1999","secondary school degree","(1b) general elementary school","","","",""
"Poor","1999","secondary school degree","(1c) basic vocational qualification","","","",""
"Poor","1999","secondary school degree","(2b) intermediate general qualification","7","","",""
"Poor","1999","secondary school degree","(2a) intermediate vocational","47","0.0195944857166608","0.0144861645304669","0.0247028069028547"
"Poor","1999","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Poor","1999","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Poor","1999","secondary school degree","(3a) lower tertiary education","16","","",""
"Poor","1999","secondary school degree","(3b) higher tertiary education","2","","",""
"Poor","1999","college entrance qualification","(0) in school","","","",""
"Poor","1999","college entrance qualification","(1a) inadequately completed","","","",""
"Poor","1999","college entrance qualification","(1b) general elementary school","","","",""
"Poor","1999","college entrance qualification","(1c) basic vocational qualification","","","",""
"Poor","1999","college entrance qualification","(2b) intermediate general qualification","","","",""
"Poor","1999","college entrance qualification","(2a) intermediate vocational","","","",""
"Poor","1999","college entrance qualification","(2c_gen) general maturity certificate","3","","",""
"Poor","1999","college entrance qualification","(2c_voc) vocational maturity certificate","15","","",""
"Poor","1999","college entrance qualification","(3a) lower tertiary education","13","","",""
"Poor","1999","college entrance qualification","(3b) higher tertiary education","14","","",""
"Poor","1999","Other degree","(0) in school","","","",""
"Poor","1999","Other degree","(1a) inadequately completed","","","",""
"Poor","1999","Other degree","(1b) general elementary school","19","","",""
"Poor","1999","Other degree","(1c) basic vocational qualification","12","","",""
"Poor","1999","Other degree","(2b) intermediate general qualification","","","",""
"Poor","1999","Other degree","(2a) intermediate vocational","","","",""
"Poor","1999","Other degree","(2c_gen) general maturity certificate","1","","",""
"Poor","1999","Other degree","(2c_voc) vocational maturity certificate","3","","",""
"Poor","1999","Other degree","(3a) lower tertiary education","1","","",""
"Poor","1999","Other degree","(3b) higher tertiary education","2","","",""
"Poor","1999","no degree/no degree yet","(0) in school","3","","",""
"Poor","1999","no degree/no degree yet","(1a) inadequately completed","39","0.0950865205944581","0.0681926693922497","0.121980371796667"
"Poor","1999","no degree/no degree yet","(1b) general elementary school","","","",""
"Poor","1999","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Poor","1999","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Poor","1999","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Poor","1999","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Poor","1999","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Poor","1999","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Poor","1999","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very good","2000","lower secondary degree","(0) in school","","","",""
"Very good","2000","lower secondary degree","(1a) inadequately completed","","","",""
"Very good","2000","lower secondary degree","(1b) general elementary school","185","0.0731139784484797","0.0625888468565723","0.0836391100403871"
"Very good","2000","lower secondary degree","(1c) basic vocational qualification","514","0.0666957650185423","0.0609822282842834","0.0724093017528013"
"Very good","2000","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Very good","2000","lower secondary degree","(2a) intermediate vocational","2","","",""
"Very good","2000","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Very good","2000","lower secondary degree","(2c_voc) vocational maturity certificate","6","","",""
"Very good","2000","lower secondary degree","(3a) lower tertiary education","8","","",""
"Very good","2000","lower secondary degree","(3b) higher tertiary education","","","",""
"Very good","2000","secondary school degree","(0) in school","","","",""
"Very good","2000","secondary school degree","(1a) inadequately completed","","","",""
"Very good","2000","secondary school degree","(1b) general elementary school","","","",""
"Very good","2000","secondary school degree","(1c) basic vocational qualification","","","",""
"Very good","2000","secondary school degree","(2b) intermediate general qualification","143","0.185570735990433","0.157408055974879","0.213733416005987"
"Very good","2000","secondary school degree","(2a) intermediate vocational","641","0.11971853113051","0.111160086835216","0.128276975425804"
"Very good","2000","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Very good","2000","secondary school degree","(2c_voc) vocational maturity certificate","3","","",""
