"ple0008","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Satisfactory","2005","Saxony","Female","268","0.340782232525251","0.307434204767969","0.374130260282532","3"
"Satisfactory","2005","Saxony-Anhalt","Male","147","0.310594242533123","0.266392316183557","0.354796168882689","3"
"Satisfactory","2005","Saxony-Anhalt","Female","144","0.300381706358275","0.259112488450398","0.341650924266151","3"
"Satisfactory","2005","Thuringia","Male","157","0.352953832359757","0.307732221292917","0.398175443426597","3"
"Satisfactory","2005","Thuringia","Female","145","0.286240742688935","0.244979791993155","0.327501693384715","3"
"Very good","2005","North Rhine-Westphalia","Male","169","0.0669782957433385","0.0563042577850526","0.0776523337016245","1"
"Very good","2005","North Rhine-Westphalia","Female","165","0.071325314341699","0.0607168758967702","0.0819337527866278","1"
"Very good","2005","Hesse","Male","51","0.0961842162500952","0.0736559894262812","0.118712443073909","1"
"Very good","2005","Hesse","Female","60","0.068328452833327","0.0497826558881429","0.0868742497785111","1"
"Very good","2005","Rhineland-Palatinate,Saarland","Male","56","0.0921403889900569","0.068561760466292","0.115719017513822","1"
"Very good","2005","Rhineland-Palatinate,Saarland","Female","54","0.0753517808920589","0.0552444638555566","0.0954590979285612","1"
"Very good","2005","Baden-Württemberg","Male","161","0.124624619604244","0.106067870804499","0.143181368403988","1"
"Very good","2005","Baden-Württemberg","Female","136","0.0848939005158613","0.0697889889113075","0.099998812120415","1"
"Very good","2005","Bavaria","Male","165","0.103050783483894","0.0869577120119363","0.119143854955852","1"
"Very good","2005","Bavaria","Female","191","0.121360576341761","0.105014212114454","0.137706940569068","1"
"Very good","2005","Berlin","Male","38","0.115967346646182","0.0829839164360462","0.148950776856318","1"
"Very good","2005","Berlin","Female","33","0.0611760989601596","0.0375423563270378","0.0848098415932815","1"
"Very good","2005","Brandenburg","Male","37","0.0849385037722193","0.0583707185721975","0.111506288972241","1"
"Very good","2005","Bremen","Female","14","","","","1"
"Very good","2005","Schleswig-Holstein","Female","44","0.102592140712455","0.0707127179270743","0.134471563497836","1"
"Very good","2005","Hamburg","Male","23","","","","1"
"Very good","2005","Hamburg","Female","18","","","","1"
"Very good","2005","Lower Saxony","Male","74","0.0757959979059211","0.05812742316108","0.0934645726507623","1"
"Very good","2005","Lower Saxony","Female","73","0.0724006104166681","0.0557540469267182","0.089047173906618","1"
"Very good","2005","Bremen","Male","5","","","","1"
"Very good","2005","Mecklenburg-Western Pomerania","Female","21","","","","1"
"Very good","2005","Saxony","Male","61","0.0776729362567078","0.0584660919944266","0.0968797805189889","1"
"Very good","2005","Saxony","Female","53","0.0598745219517008","0.0431816458050969","0.0765673980983048","1"
"Very good","2005","Saxony-Anhalt","Male","38","0.0974207625494034","0.0690954001564775","0.125746124942329","1"
"Very good","2005","Saxony-Anhalt","Female","35","0.0593826902978258","0.038106427886877","0.0806589527087747","1"
"Very good","2005","Thuringia","Male","26","","","","1"
"Very good","2005","Thuringia","Female","37","0.0522170914256363","0.0319095006440386","0.072524682207234","1"
"Very good","2005","Schleswig-Holstein","Male","68","0.232009654492365","0.184636851708786","0.279382457275944","1"
"Very good","2005","Brandenburg","Female","31","0.0678331150515182","0.0449283779424971","0.0907378521605394","1"
"Very good","2005","Mecklenburg-Western Pomerania","Male","15","","","","1"
"Good","2006","Schleswig-Holstein","Male","140","0.463112744472011","0.407959866355663","0.518265622588359","2"
"Good","2006","Schleswig-Holstein","Female","149","0.359906740608933","0.310463102058994","0.409350379158871","2"
"Good","2006","Hamburg","Male","73","0.493773277010214","0.412114443889829","0.575432110130598","2"
"Good","2006","Hamburg","Female","71","0.379480529318201","0.305213060506643","0.45374799812976","2"
"Good","2006","Lower Saxony","Male","417","0.442202937635706","0.410637867721758","0.473768007549654","2"
"Good","2006","Lower Saxony","Female","372","0.338710114269674","0.309666007274141","0.367754221265207","2"
"Good","2006","Bremen","Male","19","","","","2"
"Good","2006","Bremen","Female","32","0.292123319716772","0.193698850531415","0.390547788902129","2"
"Good","2006","North Rhine-Westphalia","Male","837","0.370800067300011","0.35054255972855","0.391057574871472","2"
"Good","2006","North Rhine-Westphalia","Female","904","0.33180875134864","0.312851811685378","0.350765691011901","2"
"Good","2006","Hesse","Male","302","0.443752443063592","0.407156250932883","0.480348635194301","2"
"Good","2006","Hesse","Female","290","0.330760348172483","0.297636194387039","0.363884501957927","2"
"Good","2006","Rhineland-Palatinate,Saarland","Male","242","0.393886129291383","0.354789895692512","0.432982362890255","2"
"Good","2006","Baden-Württemberg","Male","621","0.437899395099037","0.410992059125047","0.464806731073026","2"
"Good","2006","Baden-Württemberg","Female","549","0.368645011873173","0.343596516255228","0.393693507491117","2"
"Good","2006","Bavaria","Male","590","0.352562305915936","0.328343963013459","0.376780648818412","2"
"Good","2006","Bavaria","Female","655","0.377859910215525","0.354521819146263","0.401198001284787","2"
"Good","2006","Mecklenburg-Western Pomerania","Male","104","0.374010547601107","0.314853435839784","0.43316765936243","2"
"Good","2006","Mecklenburg-Western Pomerania","Female","116","0.317163636588618","0.263877492398958","0.370449780778277","2"
"Good","2006","Saxony","Male","344","0.404921507254524","0.370159387148909","0.43968362736014","2"
"Good","2006","Berlin","Male","138","0.359061639151301","0.309981284059586","0.408141994243015","2"
"Good","2006","Saxony","Female","331","0.365028793468481","0.331996130277499","0.398061456659463","2"
"Good","2006","Saxony-Anhalt","Male","184","0.408474729592821","0.362282097341027","0.454667361844615","2"
"Good","2006","Thuringia","Male","189","0.403741535908893","0.358658683457156","0.448824388360629","2"
"Good","2006","Thuringia","Female","215","0.382870928780013","0.340178818933549","0.425563038626478","2"
"Good","2006","Brandenburg","Female","161","0.300301872730673","0.259673630089591","0.340930115371755","2"
"Good","2006","Brandenburg","Male","184","0.386740886582836","0.341992802821015","0.431488970344657","2"
"Good","2006","Rhineland-Palatinate,Saarland","Female","292","0.396569815929376","0.360095898528006","0.433043733330746","2"
"Good","2006","Saxony-Anhalt","Female","186","0.346786957787841","0.304297286280734","0.389276629294947","2"
"Good","2006","Berlin","Female","157","0.323272738371245","0.27854109817613","0.368004378566359","2"
"Less good","2006","Schleswig-Holstein","Male","37","0.127496637873451","0.0906059980349676","0.164387277711934","4"
"Less good","2006","Schleswig-Holstein","Female","58","0.18724382799044","0.147057557839414","0.227430098141467","4"
"Less good","2006","Hamburg","Male","10","","","","4"
"Less good","2006","Hamburg","Female","25","","","","4"
"Less good","2006","North Rhine-Westphalia","Male","277","0.127312466332597","0.113333127682632","0.141291804982563","4"
"Less good","2006","North Rhine-Westphalia","Female","374","0.181913086850293","0.166381865389365","0.19744430831122","4"
"Less good","2006","Hesse","Male","86","0.104714698267865","0.0821610910722113","0.127268305463519","4"
"Less good","2006","Baden-Württemberg","Female","229","0.164325736296297","0.145085430687536","0.183566041905058","4"
"Less good","2006","Bavaria","Male","182","0.133437218272181","0.116200046844712","0.150674389699651","4"
"Less good","2006","Lower Saxony","Male","111","0.126112047144585","0.105012943938247","0.147211150350923","4"
"Less good","2006","Lower Saxony","Female","136","0.150025913617848","0.128111291421564","0.171940535814133","4"
"Less good","2006","Bremen","Male","11","","","","4"
"Less good","2006","Bremen","Female","12","","","","4"
"Less good","2006","Hesse","Female","115","0.156301129189931","0.130734584838871","0.181867673540992","4"
"Less good","2006","Rhineland-Palatinate,Saarland","Male","71","0.132624987702357","0.105486315368789","0.159763660035925","4"
"Less good","2006","Rhineland-Palatinate,Saarland","Female","90","0.151148417116804","0.124441316015295","0.177855518218313","4"
"Less good","2006","Baden-Württemberg","Male","120","0.096086019782581","0.0801025834249616","0.1120694561402","4"
"Less good","2006","Bavaria","Female","222","0.145944664695677","0.128950769149995","0.16293856024136","4"
"Less good","2006","Berlin","Male","52","0.168963561410073","0.13062625289699","0.207300869923156","4"
"Less good","2006","Berlin","Female","73","0.184642176455985","0.147534563122769","0.2217497897892","4"
"Less good","2006","Brandenburg","Male","67","0.13596241630947","0.104469118017753","0.167455714601186","4"
"Less good","2006","Brandenburg","Female","85","0.191420629756091","0.156550837485507","0.226290422026674","4"
"Less good","2006","Mecklenburg-Western Pomerania","Male","28","","","","4"
"Less good","2006","Mecklenburg-Western Pomerania","Female","40","0.165859921920194","0.123270229533032","0.208449614307357","4"
"Less good","2006","Saxony","Male","86","0.12098232213271","0.0978886248405633","0.144076019424856","4"
"Less good","2006","Saxony","Female","125","0.182169232101983","0.15568592308266","0.208652541121306","4"
"Less good","2006","Saxony-Anhalt","Male","52","0.139709065831268","0.107130014791714","0.172288116870823","4"
"Less good","2006","Saxony-Anhalt","Female","74","0.146500119210071","0.114932248199708","0.178067990220434","4"
"Less good","2006","Thuringia","Male","66","0.151633584678656","0.118677787039103","0.184589382318209","4"
"Less good","2006","Thuringia","Female","59","0.157135554776095","0.125172408790034","0.189098700762156","4"
"Poor","2006","Bremen","Female","5","","","","5"
"Poor","2006","North Rhine-Westphalia","Male","80","0.0437002669325272","0.0351267139475198","0.0522738199175346","5"
"Poor","2006","Thuringia","Female","19","","","","5"
"Poor","2006","Schleswig-Holstein","Male","13","","","","5"
"Poor","2006","Schleswig-Holstein","Female","22","","","","5"
"Poor","2006","Hamburg","Male","6","","","","5"
"Poor","2006","Hamburg","Female","5","","","","5"
"Poor","2006","Lower Saxony","Male","23","","","","5"
"Poor","2006","Lower Saxony","Female","39","0.0463834519950379","0.0334767159622314","0.0592901880278444","5"
"Poor","2006","Bremen","Male","4","","","","5"
"Poor","2006","Mecklenburg-Western Pomerania","Female","12","","","","5"
"Poor","2006","Saxony","Male","22","","","","5"
"Poor","2006","Saxony","Female","36","0.0703699679969641","0.0528209927639013","0.087918943230027","5"
"Poor","2006","Saxony-Anhalt","Male","20","","","","5"
"Poor","2006","Saxony-Anhalt","Female","29","","","","5"
"Poor","2006","Thuringia","Male","19","","","","5"
"Poor","2006","Mecklenburg-Western Pomerania","Male","12","","","","5"
"Poor","2006","North Rhine-Westphalia","Female","114","0.0551972896338953","0.0460033137606601","0.0643912655071306","5"
"Poor","2006","Hesse","Male","29","","","","5"
"Poor","2006","Hesse","Female","33","0.0550618992538146","0.039002676810752","0.0711211216968772","5"
"Poor","2006","Rhineland-Palatinate,Saarland","Male","22","","","","5"
"Poor","2006","Rhineland-Palatinate,Saarland","Female","38","0.0508766194379265","0.034492257753491","0.0672609811223621","5"
"Poor","2006","Baden-Württemberg","Male","49","0.0387333771295174","0.0282683317419365","0.0491984225170983","5"
"Poor","2006","Baden-Württemberg","Female","49","0.0429576080277343","0.0324300827739957","0.0534851332814729","5"
"Poor","2006","Bavaria","Male","60","0.0528526378698003","0.0415111611512951","0.0641941145883056","5"
"Poor","2006","Bavaria","Female","63","0.0424843457194875","0.032776044638872","0.052192646800103","5"
"Poor","2006","Berlin","Male","20","","","","5"
"Poor","2006","Berlin","Female","17","","","","5"
"Poor","2006","Brandenburg","Male","23","","","","5"
"Poor","2006","Brandenburg","Female","28","","","","5"
"Satisfactory","2006","Schleswig-Holstein","Male","102","0.314989137707631","0.263610831250145","0.366367444165117","3"
"Satisfactory","2006","Schleswig-Holstein","Female","117","0.303961005255235","0.256578335480958","0.351343675029512","3"
"Satisfactory","2006","Hamburg","Male","31","0.231332790612476","0.162458899313644","0.300206681911308","3"
"Satisfactory","2006","Hamburg","Female","48","0.302692163839859","0.232378613249803","0.373005714429915","3"
"Satisfactory","2006","Lower Saxony","Male","323","0.319679690678269","0.290040108739773","0.349319272616764","3"
"Satisfactory","2006","Lower Saxony","Female","387","0.377651446484167","0.347899839827623","0.40740305314071","3"
"Satisfactory","2006","Bremen","Male","21","","","","3"
"Satisfactory","2006","Bremen","Female","27","","","","3"
"Satisfactory","2006","North Rhine-Westphalia","Male","765","0.354379020116123","0.334318388962866","0.37443965126938","3"
"Satisfactory","2006","North Rhine-Westphalia","Female","795","0.346875561667745","0.327712771813026","0.366038351522464","3"
"Satisfactory","2006","Hesse","Male","226","0.318995485980586","0.284663515831055","0.353327456130116","3"
"Satisfactory","2006","Hesse","Female","262","0.367815233982111","0.333865677170273","0.40176479079395","3"
"Satisfactory","2006","Rhineland-Palatinate,Saarland","Male","207","0.329878358812743","0.292257717019816","0.36749900060567","3"
"Satisfactory","2006","Rhineland-Palatinate,Saarland","Female","220","0.322229991791832","0.287385573308314","0.35707441027535","3"
"Satisfactory","2006","Baden-Württemberg","Male","376","0.322929417797937","0.297569532804133","0.34828930279174","3"
"Satisfactory","2006","Baden-Württemberg","Female","448","0.338144044869561","0.313581505096802","0.362706584642321","3"
"Satisfactory","2006","Bavaria","Male","487","0.348473597267468","0.324320187798752","0.372627006736184","3"
"Satisfactory","2006","Bavaria","Female","523","0.318490205947514","0.296064820341555","0.340915591553474","3"
"Satisfactory","2006","Berlin","Male","118","0.30021794353222","0.25332421306346","0.34711167400098","3"
"Satisfactory","2006","Berlin","Female","149","0.40223742171123","0.355342151387155","0.449132692035304","3"
"Satisfactory","2006","Brandenburg","Male","154","0.346596437158551","0.302869889601391","0.390322984715711","3"
"Satisfactory","2006","Brandenburg","Female","176","0.361943381614048","0.319349855942374","0.404536907285722","3"
"Satisfactory","2006","Mecklenburg-Western Pomerania","Male","94","0.370114592905431","0.311083556628794","0.429145629182069","3"
"Satisfactory","2006","Mecklenburg-Western Pomerania","Female","99","0.373085758375379","0.317709617806889","0.428461898943869","3"
"Satisfactory","2006","Saxony","Male","248","0.330456584857913","0.29714615148654","0.363767018229286","3"
"Satisfactory","2006","Saxony","Female","277","0.321714228617423","0.289663013457736","0.35376544377711","3"
"Satisfactory","2006","Saxony-Anhalt","Male","140","0.27426646687011","0.232340951126541","0.316191982613678","3"
"Satisfactory","2006","Saxony-Anhalt","Female","154","0.328738939242279","0.286802082689906","0.370675795794653","3"
"Satisfactory","2006","Thuringia","Male","150","0.34316430543366","0.299540673588741","0.38678793727858","3"
"Satisfactory","2006","Thuringia","Female","176","0.362064588071053","0.319854641718662","0.404274534423445","3"
"Very good","2006","North Rhine-Westphalia","Male","225","0.103808179318742","0.0910161911522793","0.116600167485204","1"
"Very good","2006","North Rhine-Westphalia","Female","183","0.0842053104994277","0.0730252869270978","0.0953853340717576","1"
"Very good","2006","Hesse","Male","65","0.0900567724777533","0.068970646354991","0.111142898600516","1"
"Very good","2006","Hesse","Female","75","0.0900613894016597","0.0699068625165292","0.11021591628679","1"
"Very good","2006","Rhineland-Palatinate,Saarland","Male","58","0.0938225957481547","0.0704916253686295","0.11715356612768","1"
"Very good","2006","Rhineland-Palatinate,Saarland","Female","51","0.0791751557240618","0.0590429182499375","0.0993073931981862","1"
"Very good","2006","Baden-Württemberg","Male","140","0.104351790190928","0.0877713832435985","0.120932197138258","1"
"Very good","2006","Baden-Württemberg","Female","150","0.085927598933235","0.0713764496831034","0.100478748183367","1"
"Very good","2006","Bavaria","Male","176","0.112674240674615","0.0966461659171442","0.128702315432085","1"
"Very good","2006","Bavaria","Female","195","0.115220873421795","0.0998521128931613","0.130589633950429","1"
"Very good","2006","Berlin","Male","39","0.0994346204147396","0.068819110818843","0.130050130010636","1"
"Very good","2006","Berlin","Female","24","","","","1"
"Very good","2006","Brandenburg","Male","27","","","","1"
"Very good","2006","Hamburg","Male","24","","","","1"
"Very good","2006","Schleswig-Holstein","Female","16","","","","1"
"Very good","2006","Hamburg","Female","15","","","","1"
"Very good","2006","Lower Saxony","Male","77","0.07752403324376","0.0605277663486899","0.0945203001388301","1"
"Very good","2006","Lower Saxony","Female","86","0.0872290736332733","0.0699125968669524","0.104545550399594","1"
"Very good","2006","Bremen","Female","6","","","","1"
"Very good","2006","Mecklenburg-Western Pomerania","Female","26","","","","1"
"Very good","2006","Saxony","Male","66","0.111208430994999","0.0889444652014345","0.133472396788564","1"
"Very good","2006","Saxony","Female","47","0.0607177778151482","0.0443323042675472","0.0771032513627492","1"
"Very good","2006","Saxony-Anhalt","Male","39","0.117048442672107","0.0868381647317726","0.147258720612442","1"
"Very good","2006","Schleswig-Holstein","Male","22","","","","1"
"Very good","2006","Bremen","Male","8","","","","1"
"Very good","2006","Brandenburg","Female","39","0.0802769209255243","0.0561935343404787","0.10436030751057","1"
"Very good","2006","Thuringia","Female","29","","","","1"
"Very good","2006","Thuringia","Male","31","0.059283486741669","0.037584540401695","0.0809824330816431","1"
"Very good","2006","Mecklenburg-Western Pomerania","Male","19","","","","1"
"Very good","2006","Saxony-Anhalt","Female","39","0.0913327770950391","0.0656145909839002","0.117050963206178","1"
"Good","2007","Hamburg","Male","54","0.37520128555391","0.293828185910348","0.456574385197473","2"
"Good","2007","Hamburg","Female","80","0.466103471349757","0.388807329533359","0.543399613166155","2"
"Good","2007","Schleswig-Holstein","Female","137","0.391960241796796","0.338802982271297","0.445117501322294","2"
"Good","2007","Lower Saxony","Female","348","0.350397574594273","0.320027330189843","0.380767818998703","2"
"Good","2007","Schleswig-Holstein","Male","112","0.34649310697269","0.291913669993748","0.401072543951632","2"
"Good","2007","Lower Saxony","Male","376","0.404025465637466","0.371714536167117","0.436336395107816","2"
"Good","2007","Bremen","Male","31","0.354726453284426","0.239302793043062","0.47015011352579","2"
"Good","2007","Bremen","Female","35","0.303728126896317","0.204193751258371","0.403262502534264","2"
"Good","2007","North Rhine-Westphalia","Male","820","0.395912707366113","0.374501123063831","0.417324291668396","2"
"Good","2007","North Rhine-Westphalia","Female","831","0.328855536567882","0.309268779399135","0.348442293736628","2"
"Good","2007","Rhineland-Palatinate,Saarland","Male","224","0.426198294163486","0.384527072806086","0.467869515520886","2"
"Good","2007","Hesse","Male","284","0.425255451986798","0.387792895795284","0.462718008178312","2"
"Good","2007","Hesse","Female","261","0.306455215057809","0.272827275697691","0.340083154417926","2"
"Good","2007","Mecklenburg-Western Pomerania","Male","104","0.415337089154324","0.352466834537079","0.47820734377157","2"
"Good","2007","Mecklenburg-Western Pomerania","Female","113","0.389636315656137","0.331998727286525","0.447273904025749","2"
"Good","2007","Saxony","Male","321","0.42932764128474","0.393808167658374","0.464847114911107","2"
"Good","2007","Saxony","Female","312","0.362496550162166","0.328475820997587","0.396517279326744","2"
"Good","2007","Saxony-Anhalt","Male","162","0.378797064448953","0.332515085808397","0.425079043089509","2"
"Good","2007","Saxony-Anhalt","Female","177","0.357988045623864","0.31369376490334","0.402282326344389","2"
"Good","2007","Thuringia","Male","163","0.394332546027861","0.348720744461816","0.439944347593906","2"
"Good","2007","Thuringia","Female","191","0.397667213460989","0.353561417351274","0.441773009570705","2"
"Good","2007","Baden-Württemberg","Female","533","0.374151802227593","0.347897452933469","0.400406151521717","2"
"Good","2007","Bavaria","Male","605","0.390768911444198","0.365219549758605","0.416318273129791","2"
"Good","2007","Bavaria","Female","611","0.375090220502874","0.351111348837461","0.399069092168287","2"
"Good","2007","Baden-Württemberg","Male","552","0.4330710652538","0.404965661850439","0.461176468657161","2"
"Good","2007","Berlin","Male","145","0.420330206261709","0.368092191171209","0.472568221352209","2"
"Good","2007","Berlin","Female","163","0.346917365270864","0.300955613722865","0.392879116818863","2"
"Good","2007","Rhineland-Palatinate,Saarland","Female","255","0.350582941077081","0.313528897226366","0.387636984927796","2"
"Good","2007","Brandenburg","Male","158","0.36023341377612","0.313821449003615","0.406645378548624","2"
"Good","2007","Brandenburg","Female","161","0.339755509827878","0.296140634333168","0.383370385322587","2"
"Less good","2007","Schleswig-Holstein","Male","30","0.11348892340615","0.077107851845892","0.149869994966408","4"
"Less good","2007","Schleswig-Holstein","Female","46","0.152470367034263","0.113328119895765","0.191612614172761","4"
"Less good","2007","Hamburg","Male","17","","","","4"
"Less good","2007","Hamburg","Female","25","","","","4"
"Less good","2007","Lower Saxony","Male","103","0.117816924805931","0.0965886631392054","0.139045186472657","4"
"Less good","2007","Lower Saxony","Female","135","0.169886923225865","0.145981715298133","0.193792131153596","4"
"Less good","2007","Bremen","Male","9","","","","4"
"Less good","2007","Bremen","Female","9","","","","4"
"Less good","2007","North Rhine-Westphalia","Male","283","0.150277773085697","0.134632429786794","0.165923116384599","4"
"Less good","2007","North Rhine-Westphalia","Female","349","0.171301488399588","0.155593129988717","0.18700984681046","4"
"Less good","2007","Hesse","Male","79","0.109537605307365","0.0858716279344603","0.13320358268027","4"
"Less good","2007","Baden-Württemberg","Female","191","0.145810119340177","0.126662539946087","0.164957698734267","4"
"Less good","2007","Bavaria","Male","188","0.153557921784686","0.134679583731329","0.172436259838044","4"
"Less good","2007","Hesse","Female","116","0.184687563102433","0.156382746107621","0.212992380097244","4"
"Less good","2007","Rhineland-Palatinate,Saarland","Male","68","0.12586349686568","0.0979130353423667","0.153813958388992","4"
"Less good","2007","Rhineland-Palatinate,Saarland","Female","83","0.14664115472733","0.119170300903513","0.174112008551147","4"
"Less good","2007","Baden-Württemberg","Male","143","0.125888728644825","0.107072927628632","0.144704529661017","4"
"Less good","2007","Berlin","Female","61","0.180848289970352","0.143682886028395","0.218013693912309","4"
"Less good","2007","Brandenburg","Male","53","0.138409605305238","0.10502388739661","0.171795323213867","4"
"Less good","2007","Bavaria","Female","233","0.177264846806051","0.15835040413653","0.196179289475572","4"
"Less good","2007","Berlin","Male","55","0.178642384641473","0.138104654362352","0.219180114920595","4"
"Less good","2007","Brandenburg","Female","83","0.199884936673675","0.163058029524947","0.236711843822403","4"
"Less good","2007","Mecklenburg-Western Pomerania","Female","44","0.186406591310389","0.140379229021379","0.232433953599398","4"
"Less good","2007","Saxony-Anhalt","Female","61","0.155930556009824","0.122411132769053","0.189449979250596","4"
"Less good","2007","Saxony-Anhalt","Male","54","0.155748563698958","0.121151455898609","0.190345671499306","4"
"Less good","2007","Saxony","Female","100","0.157844796773041","0.132042307134366","0.183647286411717","4"
"Less good","2007","Mecklenburg-Western Pomerania","Male","33","0.166453351868735","0.118930410077225","0.213976293660246","4"
"Less good","2007","Saxony","Male","99","0.153610756310635","0.127736101851545","0.179485410769726","4"
"Less good","2007","Thuringia","Male","58","0.117432396872471","0.0873856990283244","0.147479094716617","4"
"Less good","2007","Thuringia","Female","62","0.172616383904267","0.138558944998276","0.206673822810259","4"
"Poor","2007","Schleswig-Holstein","Male","12","","","","5"
"Poor","2007","Schleswig-Holstein","Female","13","","","","5"
"Poor","2007","Hamburg","Male","3","","","","5"
"Poor","2007","Hamburg","Female","4","","","","5"
"Poor","2007","Lower Saxony","Male","28","","","","5"
"Poor","2007","Lower Saxony","Female","35","0.0411282109210755","0.0284868421070488","0.0537695797351022","5"
"Poor","2007","Bremen","Male","1","","","","5"
"Poor","2007","Bremen","Female","4","","","","5"
"Poor","2007","North Rhine-Westphalia","Male","70","0.0407014430464801","0.0320501498325772","0.0493527362603829","5"
"Poor","2007","Thuringia","Female","8","","","","5"
"Poor","2007","Mecklenburg-Western Pomerania","Male","6","","","","5"
"Poor","2007","Mecklenburg-Western Pomerania","Female","5","","","","5"
"Poor","2007","Saxony","Male","27","","","","5"
"Poor","2007","Saxony","Female","35","0.0624437199236793","0.0453201833295475","0.0795672565178112","5"
"Poor","2007","Saxony-Anhalt","Male","24","","","","5"
"Poor","2007","Saxony-Anhalt","Female","20","","","","5"
"Poor","2007","Thuringia","Male","21","","","","5"
"Poor","2007","North Rhine-Westphalia","Female","106","0.059534456059767","0.0496692174581715","0.0693996946613626","5"
"Poor","2007","Hesse","Male","20","","","","5"
"Poor","2007","Hesse","Female","21","","","","5"
"Poor","2007","Rhineland-Palatinate,Saarland","Male","25","","","","5"
"Poor","2007","Rhineland-Palatinate,Saarland","Female","31","0.0495186437425988","0.0326711793630249","0.0663661081221728","5"
"Poor","2007","Baden-Württemberg","Male","39","0.0304241312739118","0.0206821807459616","0.0401660818018621","5"
"Poor","2007","Baden-Württemberg","Female","45","0.0345059618199209","0.0246030091793086","0.0444089144605333","5"
"Poor","2007","Bavaria","Male","52","0.0438045615081044","0.0330878380053548","0.054521285010854","5"
"Poor","2007","Bavaria","Female","59","0.0400607428261544","0.0303481856711885","0.0497732999811202","5"
"Poor","2007","Berlin","Male","12","","","","5"
"Poor","2007","Berlin","Female","25","","","","5"
"Poor","2007","Brandenburg","Male","21","","","","5"
"Poor","2007","Brandenburg","Female","16","","","","5"
"Satisfactory","2007","Schleswig-Holstein","Female","105","0.338132022675894","0.286620495958516","0.389643549393272","3"
"Satisfactory","2007","Schleswig-Holstein","Male","119","0.434785192721703","0.377925985088176","0.491644400355229","3"
"Satisfactory","2007","Mecklenburg-Western Pomerania","Female","97","0.347747914198057","0.291459145423624","0.404036682972489","3"
"Satisfactory","2007","Saxony","Male","252","0.310213546111114","0.277019026564554","0.343408065657674","3"
"Satisfactory","2007","Hamburg","Male","37","0.328229675490933","0.249311331048462","0.407148019933405","3"
"Satisfactory","2007","Lower Saxony","Male","308","0.355510014290145","0.323991536390208","0.387028492190082","3"
"Satisfactory","2007","Saxony","Female","268","0.344496293362979","0.310866030516728","0.37812655620923","3"
"Satisfactory","2007","Hamburg","Female","44","0.283290056886905","0.213470758497194","0.353109355276617","3"
"Satisfactory","2007","Mecklenburg-Western Pomerania","Male","76","0.323256080702155","0.263583115044254","0.382929046360056","3"
"Satisfactory","2007","Lower Saxony","Female","354","0.36813166362637","0.33743021940406","0.39883310784868","3"
"Satisfactory","2007","Bremen","Male","22","","","","3"
"Satisfactory","2007","Bremen","Female","27","","","","3"
"Satisfactory","2007","North Rhine-Westphalia","Male","681","0.341803616491779","0.321037020924356","0.362570212059202","3"
"Satisfactory","2007","North Rhine-Westphalia","Female","741","0.349531776193081","0.329652144733632","0.36941140765253","3"
"Satisfactory","2007","Hesse","Male","236","0.353687895472608","0.317458067205418","0.389917723739797","3"
"Satisfactory","2007","Hesse","Female","258","0.401841736312354","0.366080290677208","0.437603181947501","3"
"Satisfactory","2007","Rhineland-Palatinate,Saarland","Male","166","0.3042622038533","0.265492162844764","0.343032244861837","3"
"Satisfactory","2007","Rhineland-Palatinate,Saarland","Female","218","0.353863783865422","0.316730917431776","0.390996650299069","3"
"Satisfactory","2007","Baden-Württemberg","Male","332","0.304666797704295","0.27855991756327","0.33077367784532","3"
"Satisfactory","2007","Baden-Württemberg","Female","431","0.375709269787084","0.349433089465057","0.40198545010911","3"
"Satisfactory","2007","Bavaria","Male","394","0.308994474532513","0.284798387379716","0.333190561685311","3"
"Satisfactory","2007","Bavaria","Female","497","0.316406194033884","0.293371960799349","0.339440427268419","3"
"Satisfactory","2007","Berlin","Male","103","0.291972222015717","0.243855398761395","0.340089045270039","3"
"Satisfactory","2007","Berlin","Female","133","0.33655028040955","0.29092259182026","0.382177968998841","3"
"Satisfactory","2007","Brandenburg","Male","153","0.346956539068528","0.300937689110493","0.392975389026562","3"
"Satisfactory","2007","Brandenburg","Female","167","0.351898952254486","0.3079215736275","0.395876330881472","3"
"Satisfactory","2007","Saxony-Anhalt","Male","142","0.302774139814227","0.258937425165819","0.346610854462634","3"
"Satisfactory","2007","Saxony-Anhalt","Female","165","0.362269084612999","0.317859551596751","0.406678617629246","3"
"Satisfactory","2007","Thuringia","Male","165","0.367392251056286","0.322397583642983","0.41238691846959","3"
"Satisfactory","2007","Thuringia","Female","176","0.35981812967338","0.316565678253504","0.403070581093255","3"
"Very good","2007","Schleswig-Holstein","Male","19","","","","1"
"Very good","2007","Schleswig-Holstein","Female","23","","","","1"
"Very good","2007","Hamburg","Male","25","","","","1"
"Very good","2007","Hamburg","Female","7","","","","1"
"Very good","2007","Lower Saxony","Male","71","0.0855231946174157","0.0671087114193389","0.103937677815492","1"
"Very good","2007","Lower Saxony","Female","76","0.0704556276324162","0.054165037040086","0.0867462182247464","1"
"Very good","2007","Bremen","Male","3","","","","1"
"Very good","2007","Bremen","Female","7","","","","1"
"Very good","2007","North Rhine-Westphalia","Male","150","0.0713044600099308","0.0600378240990983","0.0825710959207632","1"
"Very good","2007","North Rhine-Westphalia","Female","183","0.0907767427796822","0.0787990127546718","0.102754472804693","1"
