"ple0008","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very good","1992","Not Working","(2b) intermediate general qualification","61","0.186356828133913","0.132922216854103","0.239791439413723"
"Very good","1992","Not Working","(2a) intermediate vocational","55","0.0753276500961705","0.0513138856575331","0.0993414145348079"
"Very good","1992","Not Working","(2c_gen) general maturity certificate","58","0.275721448594232","0.210619064726936","0.340823832461529"
"Very good","1992","Not Working","(2c_voc) vocational maturity certificate","18","","",""
"Very good","1992","Not Working","(3a) lower tertiary education","15","","",""
"Very good","1992","Not Working","(3b) higher tertiary education","19","","",""
"Good","1992","Full Time","(0) in school","","","",""
"Good","1992","Full Time","(1a) inadequately completed","112","0.344144936246329","0.290294760287027","0.397995112205631"
"Good","1992","Full Time","(1b) general elementary school","334","0.389141236777607","0.355034725796315","0.4232477477589"
"Good","1992","Full Time","(1c) basic vocational qualification","975","0.442043787384433","0.421124261135622","0.462963313633244"
"Good","1992","Full Time","(2b) intermediate general qualification","103","0.46447006758358","0.396692314987223","0.532247820179937"
"Good","1992","Full Time","(2a) intermediate vocational","844","0.529434787405625","0.504745167117231","0.554124407694019"
"Good","1992","Full Time","(2c_gen) general maturity certificate","47","0.538398470577737","0.438674858003708","0.638122083151765"
"Good","1992","Full Time","(2c_voc) vocational maturity certificate","132","0.472586970964061","0.414927832843698","0.530246109084424"
"Good","1992","Full Time","(3a) lower tertiary education","301","0.508148746290927","0.466518830803559","0.549778661778296"
"Good","1992","Full Time","(3b) higher tertiary education","275","0.521670635481124","0.477841840009151","0.565499430953096"
"Good","1992","Part Time","(0) in school","11","","",""
"Good","1992","Part Time","(1a) inadequately completed","36","0.310342471338419","0.222271556771493","0.398413385905344"
"Good","1992","Part Time","(1b) general elementary school","153","0.359238942061495","0.313023439535743","0.405454444587247"
"Good","1992","Part Time","(1c) basic vocational qualification","302","0.404858112661564","0.369003624687978","0.44071260063515"
"Good","1992","Part Time","(2b) intermediate general qualification","65","0.515000083357093","0.429417197889374","0.600582968824811"
"Good","1992","Part Time","(2a) intermediate vocational","277","0.506187101583813","0.463822029273111","0.548552173894514"
"Good","1992","Part Time","(2c_gen) general maturity certificate","52","0.552670976990655","0.457566642910412","0.647775311070899"
"Good","1992","Part Time","(2c_voc) vocational maturity certificate","46","0.44193014486951","0.346023085749859","0.537837203989161"
"Good","1992","Part Time","(3a) lower tertiary education","80","0.460631628106958","0.383876005464808","0.537387250749108"
"Good","1992","Part Time","(3b) higher tertiary education","81","0.504190321865186","0.428359701686091","0.580020942044282"
"Good","1992","Not Working","(0) in school","49","0.413189263281704","0.327211457362197","0.499167069201212"
"Good","1992","Not Working","(1a) inadequately completed","94","0.30976503567313","0.25941610384108","0.360113967505181"
"Good","1992","Not Working","(1b) general elementary school","239","0.176578669400945","0.153889771623873","0.199267567178016"
"Good","1992","Not Working","(1c) basic vocational qualification","374","0.252396761919591","0.229650685195928","0.275142838643254"
"Good","1992","Not Working","(2b) intermediate general qualification","79","0.38388037143694","0.317143862734803","0.450616880139076"
"Good","1992","Not Working","(2a) intermediate vocational","166","0.306079003513788","0.264145525543486","0.348012481484091"
"Good","1992","Not Working","(2c_gen) general maturity certificate","86","0.501620158773717","0.428779053351875","0.57446126419556"
"Good","1992","Not Working","(2c_voc) vocational maturity certificate","52","0.373486568438207","0.290333342584745","0.45663979429167"
"Good","1992","Not Working","(3a) lower tertiary education","48","0.319568104405605","0.245679677497746","0.393456531313464"
"Good","1992","Not Working","(3b) higher tertiary education","41","0.303550633759613","0.221285120104942","0.385816147414283"
"Satisfactory","1992","Full Time","(0) in school","","","",""
"Satisfactory","1992","Full Time","(1a) inadequately completed","82","0.271988792148292","0.221550887793884","0.3224266965027"
"Satisfactory","1992","Full Time","(1b) general elementary school","209","0.330411430123872","0.297507724599441","0.363315135648302"
"Satisfactory","1992","Full Time","(1c) basic vocational qualification","661","0.304958495335935","0.285565500649445","0.324351490022425"
"Satisfactory","1992","Full Time","(2b) intermediate general qualification","35","0.212458076447544","0.156868945168456","0.268047207726631"
"Satisfactory","1992","Full Time","(2a) intermediate vocational","341","0.235340739055014","0.21435710046268","0.256324377647348"
"Satisfactory","1992","Full Time","(2c_gen) general maturity certificate","19","","",""
"Satisfactory","1992","Full Time","(2c_voc) vocational maturity certificate","71","0.226877379974607","0.178507875720024","0.275246884229191"
"Satisfactory","1992","Full Time","(3a) lower tertiary education","127","0.240388196273363","0.204804944757409","0.275971447789318"
"Satisfactory","1992","Full Time","(3b) higher tertiary education","110","0.248464449652034","0.210550003868615","0.286378895435454"
"Satisfactory","1992","Part Time","(0) in school","1","","",""
"Satisfactory","1992","Part Time","(1a) inadequately completed","40","0.39727916582143","0.304125241447108","0.490433090195753"
"Satisfactory","1992","Part Time","(1b) general elementary school","138","0.35345821089784","0.307409735251438","0.399506686544242"
"Satisfactory","1992","Part Time","(1c) basic vocational qualification","226","0.335640830882344","0.301148646167151","0.370133015597538"
"Satisfactory","1992","Part Time","(2b) intermediate general qualification","17","","",""
"Satisfactory","1992","Part Time","(2a) intermediate vocational","117","0.227369082935828","0.191853172970365","0.262884992901291"
"Satisfactory","1992","Part Time","(2c_gen) general maturity certificate","13","","",""
"Satisfactory","1992","Part Time","(2c_voc) vocational maturity certificate","23","","",""
"Satisfactory","1992","Part Time","(3a) lower tertiary education","44","0.262654216187732","0.194887198626667","0.330421233748797"
"Satisfactory","1992","Part Time","(3b) higher tertiary education","31","0.195686611758873","0.135516189231768","0.255857034285978"
"Satisfactory","1992","Not Working","(0) in school","11","","",""
"Satisfactory","1992","Not Working","(1a) inadequately completed","85","0.21872261446653","0.173710951640714","0.263734277292345"
"Satisfactory","1992","Not Working","(1b) general elementary school","435","0.428764042042799","0.399316424168409","0.458211659917189"
"Satisfactory","1992","Not Working","(1c) basic vocational qualification","526","0.370642047478401","0.34535167482769","0.395932420129112"
"Satisfactory","1992","Not Working","(2b) intermediate general qualification","35","0.235035342063535","0.176849104126868","0.293221580000202"
"Satisfactory","1992","Not Working","(2a) intermediate vocational","152","0.373676437508061","0.32965782665996","0.417695048356162"
"Satisfactory","1992","Not Working","(2c_gen) general maturity certificate","19","","",""
"Satisfactory","1992","Not Working","(2c_voc) vocational maturity certificate","34","0.301382644737423","0.222504766502333","0.380260522972514"
"Satisfactory","1992","Not Working","(3a) lower tertiary education","51","0.360007582461547","0.283949457637107","0.436065707285986"
"Satisfactory","1992","Not Working","(3b) higher tertiary education","33","0.297109008560152","0.215345528720773","0.378872488399531"
"Less good","1992","Full Time","(0) in school","","","",""
"Less good","1992","Full Time","(1a) inadequately completed","52","0.164053633005642","0.122078253592799","0.206029012418486"
"Less good","1992","Full Time","(1b) general elementary school","95","0.120638411030875","0.0978538947673919","0.143422927294358"
"Less good","1992","Full Time","(1c) basic vocational qualification","174","0.0871783724258661","0.0752956355715884","0.0990611092801438"
"Less good","1992","Full Time","(2b) intermediate general qualification","7","","",""
"Less good","1992","Full Time","(2a) intermediate vocational","65","0.0485645987709108","0.0379317944692208","0.0591974030726008"
"Less good","1992","Full Time","(2c_gen) general maturity certificate","4","","",""
"Less good","1992","Full Time","(2c_voc) vocational maturity certificate","21","","",""
"Less good","1992","Full Time","(3a) lower tertiary education","21","","",""
"Less good","1992","Full Time","(3b) higher tertiary education","28","","",""
"Less good","1992","Part Time","(0) in school","1","","",""
"Less good","1992","Part Time","(1a) inadequately completed","18","","",""
"Less good","1992","Part Time","(1b) general elementary school","49","0.132161848847213","0.0995391157953371","0.164784581899088"
"Less good","1992","Part Time","(1c) basic vocational qualification","79","0.103036166304661","0.0808304823355498","0.125241850273771"
"Less good","1992","Part Time","(2b) intermediate general qualification","7","","",""
"Less good","1992","Part Time","(2a) intermediate vocational","30","0.0493241538591311","0.0309749488943","0.0676733588239621"
"Less good","1992","Part Time","(2c_gen) general maturity certificate","6","","",""
"Less good","1992","Part Time","(2c_voc) vocational maturity certificate","7","","",""
"Less good","1992","Part Time","(3a) lower tertiary education","7","","",""
"Less good","1992","Part Time","(3b) higher tertiary education","9","","",""
"Less good","1992","Not Working","(0) in school","1","","",""
"Less good","1992","Not Working","(1a) inadequately completed","71","0.208177534548071","0.163968968736007","0.252386100360135"
"Less good","1992","Not Working","(1b) general elementary school","226","0.232021417268757","0.206904183137295","0.257138651400219"
"Less good","1992","Not Working","(1c) basic vocational qualification","279","0.21877073197715","0.197122975886484","0.240418488067816"
"Less good","1992","Not Working","(2b) intermediate general qualification","22","","",""
"Less good","1992","Not Working","(2a) intermediate vocational","67","0.177544426286115","0.142774894193194","0.212313958379035"
"Less good","1992","Not Working","(2c_gen) general maturity certificate","16","","",""
"Less good","1992","Not Working","(2c_voc) vocational maturity certificate","15","","",""
"Less good","1992","Not Working","(3a) lower tertiary education","24","","",""
"Less good","1992","Not Working","(3b) higher tertiary education","17","","",""
"Poor","1992","Full Time","(0) in school","","","",""
"Poor","1992","Full Time","(1a) inadequately completed","13","","",""
"Poor","1992","Full Time","(1b) general elementary school","24","","",""
"Poor","1992","Full Time","(1c) basic vocational qualification","31","0.0156551410101781","0.0104261093510216","0.0208841726693347"
"Poor","1992","Full Time","(2b) intermediate general qualification","","","",""
"Poor","1992","Full Time","(2a) intermediate vocational","14","","",""
"Poor","1992","Full Time","(2c_gen) general maturity certificate","1","","",""
"Poor","1992","Full Time","(2c_voc) vocational maturity certificate","4","","",""
"Poor","1992","Full Time","(3a) lower tertiary education","2","","",""
"Poor","1992","Full Time","(3b) higher tertiary education","3","","",""
"Poor","1992","Part Time","(0) in school","1","","",""
"Poor","1992","Part Time","(1a) inadequately completed","2","","",""
"Poor","1992","Part Time","(1b) general elementary school","9","","",""
"Poor","1992","Part Time","(1c) basic vocational qualification","28","","",""
"Poor","1992","Part Time","(2b) intermediate general qualification","2","","",""
"Poor","1992","Part Time","(2a) intermediate vocational","5","","",""
"Poor","1992","Part Time","(2c_gen) general maturity certificate","","","",""
"Poor","1992","Part Time","(2c_voc) vocational maturity certificate","3","","",""
"Poor","1992","Part Time","(3a) lower tertiary education","5","","",""
"Poor","1992","Part Time","(3b) higher tertiary education","3","","",""
"Poor","1992","Not Working","(0) in school","1","","",""
"Poor","1992","Not Working","(1a) inadequately completed","31","0.132585840959827","0.0956594032603042","0.169512278659349"
"Poor","1992","Not Working","(1b) general elementary school","103","0.113090964003055","0.0942463730581102","0.131935554948"
"Poor","1992","Not Working","(1c) basic vocational qualification","141","0.115090043614081","0.0983792359192363","0.131800851308926"
"Poor","1992","Not Working","(2b) intermediate general qualification","7","","",""
"Poor","1992","Not Working","(2a) intermediate vocational","24","","",""
"Poor","1992","Not Working","(2c_gen) general maturity certificate","2","","",""
"Poor","1992","Not Working","(2c_voc) vocational maturity certificate","11","","",""
"Poor","1992","Not Working","(3a) lower tertiary education","15","","",""
"Poor","1992","Not Working","(3b) higher tertiary education","10","","",""
"Very good","1993","Full Time","(0) in school","","","",""
"Very good","1993","Full Time","(1a) inadequately completed","","","",""
"Very good","1993","Full Time","(1b) general elementary school","","","",""
"Very good","1993","Full Time","(1c) basic vocational qualification","","","",""
"Very good","1993","Full Time","(2b) intermediate general qualification","","","",""
"Very good","1993","Full Time","(2a) intermediate vocational","","","",""
"Very good","1993","Full Time","(2c_gen) general maturity certificate","","","",""
"Very good","1993","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Very good","1993","Full Time","(3a) lower tertiary education","","","",""
"Very good","1993","Full Time","(3b) higher tertiary education","","","",""
"Very good","1993","Part Time","(0) in school","","","",""
"Very good","1993","Part Time","(1a) inadequately completed","","","",""
"Very good","1993","Part Time","(1b) general elementary school","","","",""
"Very good","1993","Part Time","(1c) basic vocational qualification","","","",""
"Very good","1993","Part Time","(2b) intermediate general qualification","","","",""
"Very good","1993","Part Time","(2a) intermediate vocational","","","",""
"Very good","1993","Part Time","(2c_gen) general maturity certificate","","","",""
"Very good","1993","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Very good","1993","Part Time","(3a) lower tertiary education","","","",""
"Very good","1993","Part Time","(3b) higher tertiary education","","","",""
"Very good","1993","Not Working","(0) in school","","","",""
"Very good","1993","Not Working","(1a) inadequately completed","","","",""
"Very good","1993","Not Working","(1b) general elementary school","","","",""
"Very good","1993","Not Working","(1c) basic vocational qualification","","","",""
"Very good","1993","Not Working","(2b) intermediate general qualification","","","",""
"Very good","1993","Not Working","(2a) intermediate vocational","","","",""
"Very good","1993","Not Working","(2c_gen) general maturity certificate","","","",""
"Very good","1993","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Very good","1993","Not Working","(3a) lower tertiary education","","","",""
"Very good","1993","Not Working","(3b) higher tertiary education","","","",""
"Good","1993","Full Time","(0) in school","","","",""
"Good","1993","Full Time","(1a) inadequately completed","","","",""
"Good","1993","Full Time","(1b) general elementary school","","","",""
"Good","1993","Full Time","(1c) basic vocational qualification","","","",""
"Good","1993","Full Time","(2b) intermediate general qualification","","","",""
"Good","1993","Full Time","(2a) intermediate vocational","","","",""
"Good","1993","Full Time","(2c_gen) general maturity certificate","","","",""
"Good","1993","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Good","1993","Full Time","(3a) lower tertiary education","","","",""
"Good","1993","Full Time","(3b) higher tertiary education","","","",""
"Good","1993","Part Time","(0) in school","","","",""
"Good","1993","Part Time","(1a) inadequately completed","","","",""
"Good","1993","Part Time","(1b) general elementary school","","","",""
"Good","1993","Part Time","(1c) basic vocational qualification","","","",""
"Good","1993","Part Time","(2b) intermediate general qualification","","","",""
"Good","1993","Part Time","(2a) intermediate vocational","","","",""
"Good","1993","Part Time","(2c_gen) general maturity certificate","","","",""
"Good","1993","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Good","1993","Part Time","(3a) lower tertiary education","","","",""
"Good","1993","Part Time","(3b) higher tertiary education","","","",""
"Good","1993","Not Working","(0) in school","","","",""
"Good","1993","Not Working","(1a) inadequately completed","","","",""
"Good","1993","Not Working","(1b) general elementary school","","","",""
"Good","1993","Not Working","(1c) basic vocational qualification","","","",""
"Good","1993","Not Working","(2b) intermediate general qualification","","","",""
"Good","1993","Not Working","(2a) intermediate vocational","","","",""
"Good","1993","Not Working","(2c_gen) general maturity certificate","","","",""
"Good","1993","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Good","1993","Not Working","(3a) lower tertiary education","","","",""
"Good","1993","Not Working","(3b) higher tertiary education","","","",""
"Satisfactory","1993","Full Time","(0) in school","","","",""
"Satisfactory","1993","Full Time","(1a) inadequately completed","","","",""
"Satisfactory","1993","Full Time","(1b) general elementary school","","","",""
"Satisfactory","1993","Full Time","(1c) basic vocational qualification","","","",""
"Satisfactory","1993","Full Time","(2b) intermediate general qualification","","","",""
"Satisfactory","1993","Full Time","(2a) intermediate vocational","","","",""
"Satisfactory","1993","Full Time","(2c_gen) general maturity certificate","","","",""
"Satisfactory","1993","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","1993","Full Time","(3a) lower tertiary education","","","",""
"Satisfactory","1993","Full Time","(3b) higher tertiary education","","","",""
"Satisfactory","1993","Part Time","(0) in school","","","",""
"Satisfactory","1993","Part Time","(1a) inadequately completed","","","",""
"Satisfactory","1993","Part Time","(1b) general elementary school","","","",""
"Satisfactory","1993","Part Time","(1c) basic vocational qualification","","","",""
"Satisfactory","1993","Part Time","(2b) intermediate general qualification","","","",""
"Satisfactory","1993","Part Time","(2a) intermediate vocational","","","",""
"Satisfactory","1993","Part Time","(2c_gen) general maturity certificate","","","",""
"Satisfactory","1993","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","1993","Part Time","(3a) lower tertiary education","","","",""
"Satisfactory","1993","Part Time","(3b) higher tertiary education","","","",""
"Satisfactory","1993","Not Working","(0) in school","","","",""
"Satisfactory","1993","Not Working","(1a) inadequately completed","","","",""
"Satisfactory","1993","Not Working","(1b) general elementary school","","","",""
"Satisfactory","1993","Not Working","(1c) basic vocational qualification","","","",""
"Satisfactory","1993","Not Working","(2b) intermediate general qualification","","","",""
"Satisfactory","1993","Not Working","(2a) intermediate vocational","","","",""
"Satisfactory","1993","Not Working","(2c_gen) general maturity certificate","","","",""
"Satisfactory","1993","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Satisfactory","1993","Not Working","(3a) lower tertiary education","","","",""
"Satisfactory","1993","Not Working","(3b) higher tertiary education","","","",""
"Less good","1993","Full Time","(0) in school","","","",""
"Less good","1993","Full Time","(1a) inadequately completed","","","",""
"Less good","1993","Full Time","(1b) general elementary school","","","",""
"Less good","1993","Full Time","(1c) basic vocational qualification","","","",""
"Less good","1993","Full Time","(2b) intermediate general qualification","","","",""
"Less good","1993","Full Time","(2a) intermediate vocational","","","",""
"Less good","1993","Full Time","(2c_gen) general maturity certificate","","","",""
"Less good","1993","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Less good","1993","Full Time","(3a) lower tertiary education","","","",""
"Less good","1993","Full Time","(3b) higher tertiary education","","","",""
"Less good","1993","Part Time","(0) in school","","","",""
"Less good","1993","Part Time","(1a) inadequately completed","","","",""
"Less good","1993","Part Time","(1b) general elementary school","","","",""
"Less good","1993","Part Time","(1c) basic vocational qualification","","","",""
"Less good","1993","Part Time","(2b) intermediate general qualification","","","",""
"Less good","1993","Part Time","(2a) intermediate vocational","","","",""
"Less good","1993","Part Time","(2c_gen) general maturity certificate","","","",""
"Less good","1993","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Less good","1993","Part Time","(3a) lower tertiary education","","","",""
"Less good","1993","Part Time","(3b) higher tertiary education","","","",""
"Less good","1993","Not Working","(0) in school","","","",""
"Less good","1993","Not Working","(1a) inadequately completed","","","",""
"Less good","1993","Not Working","(1b) general elementary school","","","",""
"Less good","1993","Not Working","(1c) basic vocational qualification","","","",""
"Less good","1993","Not Working","(2b) intermediate general qualification","","","",""
"Less good","1993","Not Working","(2a) intermediate vocational","","","",""
"Less good","1993","Not Working","(2c_gen) general maturity certificate","","","",""
"Less good","1993","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Less good","1993","Not Working","(3a) lower tertiary education","","","",""
"Less good","1993","Not Working","(3b) higher tertiary education","","","",""
"Poor","1993","Full Time","(0) in school","","","",""
"Poor","1993","Full Time","(1a) inadequately completed","","","",""
"Poor","1993","Full Time","(1b) general elementary school","","","",""
"Poor","1993","Full Time","(1c) basic vocational qualification","","","",""
"Poor","1993","Full Time","(2b) intermediate general qualification","","","",""
"Poor","1993","Full Time","(2a) intermediate vocational","","","",""
"Poor","1993","Full Time","(2c_gen) general maturity certificate","","","",""
"Poor","1993","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Poor","1993","Full Time","(3a) lower tertiary education","","","",""
"Poor","1993","Full Time","(3b) higher tertiary education","","","",""
"Poor","1993","Part Time","(0) in school","","","",""
"Poor","1993","Part Time","(1a) inadequately completed","","","",""
"Poor","1993","Part Time","(1b) general elementary school","","","",""
"Poor","1993","Part Time","(1c) basic vocational qualification","","","",""
"Poor","1993","Part Time","(2b) intermediate general qualification","","","",""
"Poor","1993","Part Time","(2a) intermediate vocational","","","",""
"Poor","1993","Part Time","(2c_gen) general maturity certificate","","","",""
"Poor","1993","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Poor","1993","Part Time","(3a) lower tertiary education","","","",""
"Poor","1993","Part Time","(3b) higher tertiary education","","","",""
"Poor","1993","Not Working","(0) in school","","","",""
"Poor","1993","Not Working","(1a) inadequately completed","","","",""
"Poor","1993","Not Working","(1b) general elementary school","","","",""
"Poor","1993","Not Working","(1c) basic vocational qualification","","","",""
"Poor","1993","Not Working","(2b) intermediate general qualification","","","",""
"Poor","1993","Not Working","(2a) intermediate vocational","","","",""
"Poor","1993","Not Working","(2c_gen) general maturity certificate","","","",""
"Poor","1993","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Poor","1993","Not Working","(3a) lower tertiary education","","","",""
"Poor","1993","Not Working","(3b) higher tertiary education","","","",""
"Very good","1994","Full Time","(0) in school","","","",""
"Very good","1994","Full Time","(1a) inadequately completed","27","","",""
"Very good","1994","Full Time","(1b) general elementary school","83","0.128135143758911","0.102056072097764","0.154214215420058"
"Very good","1994","Full Time","(1c) basic vocational qualification","205","0.0934491449847483","0.0801680568795631","0.106730233089933"
"Very good","1994","Full Time","(2b) intermediate general qualification","45","0.232776334519176","0.172043713154067","0.293508955884284"
"Very good","1994","Full Time","(2a) intermediate vocational","206","0.114935286399672","0.0989954401645503","0.130875132634794"
"Very good","1994","Full Time","(2c_gen) general maturity certificate","14","","",""
"Very good","1994","Full Time","(2c_voc) vocational maturity certificate","31","0.12408805468598","0.0849803812350927","0.163195728136867"
"Very good","1994","Full Time","(3a) lower tertiary education","46","0.084394311373748","0.0606837433769982","0.108104879370498"
"Very good","1994","Full Time","(3b) higher tertiary education","46","0.0775216295676246","0.0539638130883733","0.101079446046876"
"Very good","1994","Part Time","(0) in school","2","","",""
"Very good","1994","Part Time","(1a) inadequately completed","5","","",""
"Very good","1994","Part Time","(1b) general elementary school","39","0.0922505797535806","0.0633447614495843","0.121156398057577"
"Very good","1994","Part Time","(1c) basic vocational qualification","51","0.0650326526616483","0.0463334186646453","0.0837318866586512"
"Very good","1994","Part Time","(2b) intermediate general qualification","19","","",""
"Very good","1994","Part Time","(2a) intermediate vocational","60","0.111818165017695","0.0843594660116796","0.13927686402371"
"Very good","1994","Part Time","(2c_gen) general maturity certificate","23","","",""
"Very good","1994","Part Time","(2c_voc) vocational maturity certificate","16","","",""
"Very good","1994","Part Time","(3a) lower tertiary education","14","","",""
"Very good","1994","Part Time","(3b) higher tertiary education","20","","",""
"Very good","1994","Not Working","(0) in school","75","0.358053848050357","0.290763270159463","0.42534442594125"
"Very good","1994","Not Working","(1a) inadequately completed","22","","",""
"Very good","1994","Not Working","(1b) general elementary school","46","0.0320292524462335","0.0213739724946569","0.0426845323978101"
"Very good","1994","Not Working","(1c) basic vocational qualification","59","0.0331392160166567","0.0242395097810178","0.0420389222522957"
"Very good","1994","Not Working","(2b) intermediate general qualification","26","","",""
"Very good","1994","Not Working","(2a) intermediate vocational","32","0.041995956110399","0.0250940040250503","0.0588979081957476"
"Very good","1994","Not Working","(2c_gen) general maturity certificate","42","0.146734339788375","0.0973234137888092","0.19614526578794"
"Very good","1994","Not Working","(2c_voc) vocational maturity certificate","16","","",""
"Very good","1994","Not Working","(3a) lower tertiary education","12","","",""
"Very good","1994","Not Working","(3b) higher tertiary education","12","","",""
"Good","1994","Full Time","(0) in school","","","",""
"Good","1994","Full Time","(1a) inadequately completed","101","0.466748088745859","0.403630564630828","0.529865612860891"
"Good","1994","Full Time","(1b) general elementary school","261","0.38925272462831","0.351209264406402","0.427296184850218"
"Good","1994","Full Time","(1c) basic vocational qualification","806","0.422487959137348","0.399948805932955","0.445027112341742"
"Good","1994","Full Time","(2b) intermediate general qualification","87","0.44288463654768","0.371499220668333","0.514270052427026"
"Good","1994","Full Time","(2a) intermediate vocational","755","0.488836454957472","0.463854199038983","0.51381871087596"
"Good","1994","Full Time","(2c_gen) general maturity certificate","53","0.448357595346143","0.353682392239462","0.543032798452823"
"Good","1994","Full Time","(2c_voc) vocational maturity certificate","143","0.511937238779317","0.452642936282501","0.571231541276134"
"Good","1994","Full Time","(3a) lower tertiary education","262","0.536061998323843","0.493524826256176","0.578599170391511"
"Good","1994","Full Time","(3b) higher tertiary education","263","0.514733335711316","0.47070554753548","0.558761123887152"
"Good","1994","Part Time","(0) in school","2","","",""
"Good","1994","Part Time","(1a) inadequately completed","44","0.483995114720656","0.389305227810236","0.578685001631076"
"Good","1994","Part Time","(1b) general elementary school","147","0.343745413159055","0.29630238969446","0.39118843662365"
"Good","1994","Part Time","(1c) basic vocational qualification","271","0.390477933941131","0.353482099737309","0.427473768144952"
"Good","1994","Part Time","(2b) intermediate general qualification","49","0.379891849675453","0.291945287422383","0.467838411928523"
"Good","1994","Part Time","(2a) intermediate vocational","238","0.470587963157712","0.427097889272825","0.514078037042598"
"Good","1994","Part Time","(2c_gen) general maturity certificate","57","0.544261120734338","0.4485432305806","0.639979010888077"
"Good","1994","Part Time","(2c_voc) vocational maturity certificate","44","0.394529778748625","0.30277659757599","0.486282959921259"
"Good","1994","Part Time","(3a) lower tertiary education","59","0.414091975564614","0.327743193785691","0.500440757343537"
"Good","1994","Part Time","(3b) higher tertiary education","78","0.4655005140892","0.387968108809843","0.543032919368558"
"Good","1994","Not Working","(0) in school","89","0.487693815671812","0.417537106604208","0.557850524739417"
"Good","1994","Not Working","(1a) inadequately completed","94","0.311809699988813","0.259390963569186","0.364228436408441"
"Good","1994","Not Working","(1b) general elementary school","265","0.195406081600688","0.171411247158593","0.219400916042782"
"Good","1994","Not Working","(1c) basic vocational qualification","388","0.23143493216707","0.210465949539676","0.252403914794465"
"Good","1994","Not Working","(2b) intermediate general qualification","70","0.363964698027299","0.290992051530924","0.436937344523675"
"Good","1994","Not Working","(2a) intermediate vocational","208","0.30860955432544","0.269685700851283","0.347533407799596"
"Good","1994","Not Working","(2c_gen) general maturity certificate","94","0.512476115225503","0.442677028324332","0.582275202126675"
"Good","1994","Not Working","(2c_voc) vocational maturity certificate","70","0.434805980396722","0.353269783230246","0.516342177563198"
"Good","1994","Not Working","(3a) lower tertiary education","54","0.284812633053327","0.221948195028827","0.347677071077826"
"Good","1994","Not Working","(3b) higher tertiary education","53","0.355200590404272","0.277836650535046","0.432564530273498"
"Satisfactory","1994","Full Time","(0) in school","1","","",""
