"pli0089","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2018","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","Not Employed","(2c_gen) general maturity certificate","34","0.0796197581444427","0.0552755665878306","0.103963949701055"
"Min 1x per week","2018","Not Employed","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per week","2018","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","Not Employed","(3b) higher tertiary education","50","0.0994922726330356","0.0747013622680394","0.124283182998032"
"Min 1x per week","2018","Employed","(0) in school","","","",""
"Min 1x per week","2018","Employed","(1a) inadequately completed","17","","",""
"Min 1x per week","2018","Employed","(1b) general elementary school","11","","",""
"Min 1x per week","2018","Employed","(1c) basic vocational qualification","1","","",""
"Min 1x per week","2018","Employed","(2b) intermediate general qualification","","","",""
"Min 1x per week","2018","Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","Employed","(2c_gen) general maturity certificate","5","","",""
"Min 1x per week","2018","Employed","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per week","2018","Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","Employed","(3b) higher tertiary education","6","","",""
"Min 1x per month","2018","Not Employed","(0) in school","1","","",""
"Min 1x per month","2018","Not Employed","(1a) inadequately completed","94","0.0830957600767505","0.0681881980035611","0.0980033221499399"
"Min 1x per month","2018","Not Employed","(1b) general elementary school","54","0.119422112445167","0.0938343817431801","0.145009843147153"
"Min 1x per month","2018","Not Employed","(1c) basic vocational qualification","5","","",""
"Min 1x per month","2018","Not Employed","(2b) intermediate general qualification","","","",""
"Min 1x per month","2018","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","Not Employed","(2c_gen) general maturity certificate","38","0.0709782239921881","0.0478854131980414","0.0940710347863347"
"Min 1x per month","2018","Not Employed","(2c_voc) vocational maturity certificate","9","","",""
"Min 1x per month","2018","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","Not Employed","(3b) higher tertiary education","48","0.0958265349808944","0.071447144209575","0.120205925752214"
"Min 1x per month","2018","Employed","(0) in school","","","",""
"Min 1x per month","2018","Employed","(1a) inadequately completed","26","","",""
"Min 1x per month","2018","Employed","(1b) general elementary school","12","","",""
"Min 1x per month","2018","Employed","(1c) basic vocational qualification","2","","",""
"Min 1x per month","2018","Employed","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2018","Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","Employed","(2c_gen) general maturity certificate","10","","",""
"Min 1x per month","2018","Employed","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2018","Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","Employed","(3b) higher tertiary education","12","","",""
"Rarely","2018","Not Employed","(0) in school","1","","",""
"Rarely","2018","Not Employed","(1a) inadequately completed","212","0.165739917485532","0.145657337992309","0.185822496978754"
"Rarely","2018","Not Employed","(1b) general elementary school","124","0.224666270579693","0.191734219083638","0.257598322075749"
"Rarely","2018","Not Employed","(1c) basic vocational qualification","10","","",""
"Rarely","2018","Not Employed","(2b) intermediate general qualification","3","","",""
"Rarely","2018","Not Employed","(2a) intermediate vocational","","","",""
"Rarely","2018","Not Employed","(2c_gen) general maturity certificate","84","0.187231672699404","0.152150481593792","0.222312863805016"
"Rarely","2018","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","2018","Not Employed","(3a) lower tertiary education","","","",""
"Rarely","2018","Not Employed","(3b) higher tertiary education","128","0.236284639993528","0.201101257844284","0.271468022142771"
"Rarely","2018","Employed","(0) in school","","","",""
"Rarely","2018","Employed","(1a) inadequately completed","37","0.302899928344275","0.230559780681482","0.375240076007068"
"Rarely","2018","Employed","(1b) general elementary school","21","","",""
"Rarely","2018","Employed","(1c) basic vocational qualification","6","","",""
"Rarely","2018","Employed","(2b) intermediate general qualification","","","",""
"Rarely","2018","Employed","(2a) intermediate vocational","","","",""
"Rarely","2018","Employed","(2c_gen) general maturity certificate","28","","",""
"Rarely","2018","Employed","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2018","Employed","(3a) lower tertiary education","","","",""
"Rarely","2018","Employed","(3b) higher tertiary education","25","","",""
"Never","2018","Not Employed","(0) in school","2","","",""
"Never","2018","Not Employed","(1a) inadequately completed","905","0.648491229887167","0.622705742799045","0.674276716975289"
"Never","2018","Not Employed","(1b) general elementary school","377","0.563823569241336","0.524693715966943","0.602953422515729"
"Never","2018","Not Employed","(1c) basic vocational qualification","31","0.515188800555825","0.379352467906173","0.651025133205478"
"Never","2018","Not Employed","(2b) intermediate general qualification","11","","",""
"Never","2018","Not Employed","(2a) intermediate vocational","","","",""
"Never","2018","Not Employed","(2c_gen) general maturity certificate","314","0.656519278486773","0.613814525788296","0.69922403118525"
"Never","2018","Not Employed","(2c_voc) vocational maturity certificate","46","0.760002994551957","0.662032066024476","0.857973923079438"
"Never","2018","Not Employed","(3a) lower tertiary education","","","",""
"Never","2018","Not Employed","(3b) higher tertiary education","330","0.554570262657998","0.51340584553341","0.595734679782587"
"Never","2018","Employed","(0) in school","","","",""
"Never","2018","Employed","(1a) inadequately completed","72","0.417647412635082","0.340008374868404","0.49528645040176"
"Never","2018","Employed","(1b) general elementary school","64","0.521187730150407","0.42740679285358","0.614968667447235"
"Never","2018","Employed","(1c) basic vocational qualification","9","","",""
"Never","2018","Employed","(2b) intermediate general qualification","","","",""
"Never","2018","Employed","(2a) intermediate vocational","","","",""
"Never","2018","Employed","(2c_gen) general maturity certificate","38","0.497225258628982","0.388340047293497","0.606110469964467"
"Never","2018","Employed","(2c_voc) vocational maturity certificate","8","","",""
"Never","2018","Employed","(3a) lower tertiary education","","","",""
"Never","2018","Employed","(3b) higher tertiary education","56","0.453543294842406","0.355477455746242","0.55160913393857"
"Daily","2019","Not Employed","(0) in school","2","","",""
"Daily","2019","Not Employed","(1a) inadequately completed","9","","",""
"Daily","2019","Not Employed","(1b) general elementary school","7","","",""
"Daily","2019","Not Employed","(1c) basic vocational qualification","5","","",""
"Daily","2019","Not Employed","(2b) intermediate general qualification","1","","",""
"Daily","2019","Not Employed","(2a) intermediate vocational","2","","",""
"Daily","2019","Not Employed","(2c_gen) general maturity certificate","7","","",""
"Daily","2019","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"Daily","2019","Not Employed","(3a) lower tertiary education","2","","",""
"Daily","2019","Not Employed","(3b) higher tertiary education","9","","",""
"Daily","2019","Employed","(0) in school","","","",""
"Daily","2019","Employed","(1a) inadequately completed","5","","",""
"Daily","2019","Employed","(1b) general elementary school","3","","",""
"Daily","2019","Employed","(1c) basic vocational qualification","9","","",""
"Daily","2019","Employed","(2b) intermediate general qualification","1","","",""
"Daily","2019","Employed","(2a) intermediate vocational","6","","",""
"Daily","2019","Employed","(2c_gen) general maturity certificate","1","","",""
"Daily","2019","Employed","(2c_voc) vocational maturity certificate","5","","",""
"Daily","2019","Employed","(3a) lower tertiary education","3","","",""
"Daily","2019","Employed","(3b) higher tertiary education","1","","",""
"Min 1x per week","2019","Not Employed","(0) in school","23","","",""
"Min 1x per week","2019","Not Employed","(1a) inadequately completed","96","0.0292969212806056","0.0202508156686221","0.0383430268925891"
"Min 1x per week","2019","Not Employed","(1b) general elementary school","63","0.0246216180122063","0.0163854822964691","0.0328577537279435"
"Min 1x per week","2019","Not Employed","(1c) basic vocational qualification","82","0.0329491734564852","0.0253774269843624","0.040520919928608"
"Min 1x per week","2019","Not Employed","(2b) intermediate general qualification","26","","",""
"Min 1x per week","2019","Not Employed","(2a) intermediate vocational","53","0.0324296387637391","0.0233712797989955","0.0414879977284826"
"Min 1x per week","2019","Not Employed","(2c_gen) general maturity certificate","78","0.0901684059955014","0.0709245980509402","0.109412213940063"
"Min 1x per week","2019","Not Employed","(2c_voc) vocational maturity certificate","32","0.0308863329126969","0.0160871079273118","0.0456855578980821"
"Min 1x per week","2019","Not Employed","(3a) lower tertiary education","11","","",""
"Min 1x per week","2019","Not Employed","(3b) higher tertiary education","88","0.0399007906803484","0.0299088889027482","0.0498926924579486"
"Min 1x per week","2019","Employed","(0) in school","11","","",""
"Min 1x per week","2019","Employed","(1a) inadequately completed","39","0.0881580431919153","0.0630797427119174","0.113236343671913"
"Min 1x per week","2019","Employed","(1b) general elementary school","70","0.0692560484693774","0.0534964743392487","0.0850156225995061"
"Min 1x per week","2019","Employed","(1c) basic vocational qualification","183","0.0641000800099788","0.0543435656706512","0.0738565943493064"
"Min 1x per week","2019","Employed","(2b) intermediate general qualification","46","0.0884350823153906","0.0639133825930204","0.112956782037761"
"Min 1x per week","2019","Employed","(2a) intermediate vocational","311","0.0641978407190995","0.0569882794343386","0.0714074020038603"
"Min 1x per week","2019","Employed","(2c_gen) general maturity certificate","96","0.0743221333508291","0.0588076990579753","0.0898365676436829"
