"pli0089","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Daily","2017","Not Employed","(Married) couple without C. ","2","","",""
"Daily","2017","Not Employed","Single parent ","2","","",""
"Daily","2017","Not Employed","Couple + C. LE 16 ","16","","",""
"Daily","2017","Not Employed","Couple + C. GT 16 ","","","",""
"Daily","2017","Not Employed","Couple + C. LE and GT 16","13","","",""
"Daily","2017","Employed","1-pers.-HH","2","","",""
"Daily","2017","Employed","(Married) couple without C. ","","","",""
"Daily","2017","Employed","Single parent ","","","",""
"Daily","2017","Employed","Couple + C. LE 16 ","1","","",""
"Daily","2017","Employed","Couple + C. GT 16 ","","","",""
"Daily","2017","Employed","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2017","Not Employed","1-pers.-HH","86","0.0936023771711133","0.0757968698678264","0.1114078844744"
"Min 1x per week","2017","Not Employed","(Married) couple without C. ","2","","",""
"Min 1x per week","2017","Not Employed","Single parent ","18","","",""
"Min 1x per week","2017","Not Employed","Couple + C. LE 16 ","114","0.0411013845614567","0.0327943818702255","0.0494083872526879"
"Min 1x per week","2017","Not Employed","Couple + C. GT 16 ","1","","",""
"Min 1x per week","2017","Not Employed","Couple + C. LE and GT 16","42","0.0646500069800499","0.0453403112981677","0.083959702661932"
"Min 1x per week","2017","Employed","1-pers.-HH","12","","",""
"Min 1x per week","2017","Employed","(Married) couple without C. ","1","","",""
"Min 1x per week","2017","Employed","Single parent ","1","","",""
"Min 1x per week","2017","Employed","Couple + C. LE 16 ","8","","",""
"Min 1x per week","2017","Employed","Couple + C. GT 16 ","","","",""
"Min 1x per week","2017","Employed","Couple + C. LE and GT 16","2","","",""
"Min 1x per month","2017","Not Employed","1-pers.-HH","82","0.0825021058407432","0.0656836318193186","0.0993205798621679"
"Min 1x per month","2017","Not Employed","(Married) couple without C. ","5","","",""
"Min 1x per month","2017","Not Employed","Single parent ","7","","",""
"Min 1x per month","2017","Not Employed","Couple + C. LE 16 ","92","0.036832264488811","0.0289510172328485","0.0447135117447736"
"Min 1x per month","2017","Not Employed","Couple + C. GT 16 ","2","","",""
"Min 1x per month","2017","Not Employed","Couple + C. LE and GT 16","46","0.0749153178443608","0.0542434306769154","0.0955872050118062"
"Min 1x per month","2017","Employed","1-pers.-HH","10","","",""
"Min 1x per month","2017","Employed","(Married) couple without C. ","","","",""
"Min 1x per month","2017","Employed","Single parent ","2","","",""
"Min 1x per month","2017","Employed","Couple + C. LE 16 ","11","","",""
"Min 1x per month","2017","Employed","Couple + C. GT 16 ","","","",""
"Min 1x per month","2017","Employed","Couple + C. LE and GT 16","2","","",""
"Rarely","2017","Not Employed","1-pers.-HH","185","0.183905485611039","0.160223445907666","0.207587525314413"
"Rarely","2017","Not Employed","(Married) couple without C. ","26","","",""
"Rarely","2017","Not Employed","Single parent ","42","0.097279055742672","0.0674053826866167","0.127152728798727"
"Rarely","2017","Not Employed","Couple + C. LE 16 ","293","0.132037940378065","0.117872518252909","0.14620336250322"
"Rarely","2017","Not Employed","Couple + C. GT 16 ","13","","",""
"Rarely","2017","Not Employed","Couple + C. LE and GT 16","88","0.144043020889494","0.116470520800453","0.171615520978535"
"Rarely","2017","Employed","1-pers.-HH","22","","",""
"Rarely","2017","Employed","(Married) couple without C. ","3","","",""
"Rarely","2017","Employed","Single parent ","3","","",""
"Rarely","2017","Employed","Couple + C. LE 16 ","23","","",""
"Rarely","2017","Employed","Couple + C. GT 16 ","","","",""
"Rarely","2017","Employed","Couple + C. LE and GT 16","2","","",""
"Never","2017","Not Employed","1-pers.-HH","665","0.630765816629773","0.60126482877466","0.660266804484885"
"Never","2017","Not Employed","(Married) couple without C. ","163","0.840246816554372","0.789214686684282","0.891278946424463"
"Never","2017","Not Employed","Single parent ","309","0.852762024197313","0.817040824511182","0.888483223883444"
"Never","2017","Not Employed","Couple + C. LE 16 ","1679","0.781970983718206","0.764693430229964","0.799248537206447"
"Never","2017","Not Employed","Couple + C. GT 16 ","85","0.857296232583197","0.78908269369666","0.925509771469733"
"Never","2017","Not Employed","Couple + C. LE and GT 16","434","0.69964215055932","0.663645545449658","0.735638755668981"
"Never","2017","Employed","1-pers.-HH","36","0.388531329955422","0.283034042761141","0.494028617149702"
"Never","2017","Employed","(Married) couple without C. ","6","","",""
"Never","2017","Employed","Single parent ","8","","",""
"Never","2017","Employed","Couple + C. LE 16 ","46","0.464925873102643","0.36130388484289","0.568547861362396"
"Never","2017","Employed","Couple + C. GT 16 ","3","","",""
"Never","2017","Employed","Couple + C. LE and GT 16","6","","",""
"Daily","2018","Not Employed","1-pers.-HH","7","","",""
"Daily","2018","Not Employed","(Married) couple without C. ","1","","",""
"Daily","2018","Not Employed","Single parent ","1","","",""
"Daily","2018","Not Employed","Couple + C. LE 16 ","15","","",""
"Daily","2018","Not Employed","Couple + C. GT 16 ","","","",""
"Daily","2018","Not Employed","Couple + C. LE and GT 16","4","","",""
"Daily","2018","Employed","1-pers.-HH","2","","",""
"Daily","2018","Employed","(Married) couple without C. ","","","",""
"Daily","2018","Employed","Single parent ","","","",""
"Daily","2018","Employed","Couple + C. LE 16 ","","","",""
"Daily","2018","Employed","Couple + C. GT 16 ","","","",""
"Daily","2018","Employed","Couple + C. LE and GT 16","2","","",""
"Min 1x per week","2018","Not Employed","1-pers.-HH","66","0.124354543501626","0.0974993013758336","0.151209785627418"
"Min 1x per week","2018","Not Employed","(Married) couple without C. ","8","","",""
"Min 1x per week","2018","Not Employed","Single parent ","12","","",""
"Min 1x per week","2018","Not Employed","Couple + C. LE 16 ","101","0.0546067188282242","0.042944031685143","0.0662694059713055"
"Min 1x per week","2018","Not Employed","Couple + C. GT 16 ","7","","",""
"Min 1x per week","2018","Not Employed","Couple + C. LE and GT 16","35","0.0733130438826095","0.0500679301017453","0.0965581576634738"
"Min 1x per week","2018","Employed","1-pers.-HH","23","","",""
"Min 1x per week","2018","Employed","(Married) couple without C. ","","","",""
"Min 1x per week","2018","Employed","Single parent ","2","","",""
"Min 1x per week","2018","Employed","Couple + C. LE 16 ","17","","",""
"Min 1x per week","2018","Employed","Couple + C. GT 16 ","","","",""
"Min 1x per week","2018","Employed","Couple + C. LE and GT 16","3","","",""
"Min 1x per month","2018","Not Employed","1-pers.-HH","61","0.10647296253272","0.0813710037255115","0.131574921339928"
"Min 1x per month","2018","Not Employed","(Married) couple without C. ","7","","",""
"Min 1x per month","2018","Not Employed","Single parent ","14","","",""
"Min 1x per month","2018","Not Employed","Couple + C. LE 16 ","106","0.0637795506067901","0.0512366171585536","0.0763224840550267"
"Min 1x per month","2018","Not Employed","Couple + C. GT 16 ","8","","",""
"Min 1x per month","2018","Not Employed","Couple + C. LE and GT 16","46","0.115870538226244","0.0873262663547585","0.14441481009773"
"Min 1x per month","2018","Employed","1-pers.-HH","32","0.141262895082512","0.0933509019696933","0.189174888195331"
"Min 1x per month","2018","Employed","(Married) couple without C. ","3","","",""
"Min 1x per month","2018","Employed","Single parent ","2","","",""
"Min 1x per month","2018","Employed","Couple + C. LE 16 ","15","","",""
"Min 1x per month","2018","Employed","Couple + C. GT 16 ","1","","",""
"Min 1x per month","2018","Employed","Couple + C. LE and GT 16","7","","",""
"Rarely","2018","Not Employed","1-pers.-HH","126","0.241445815795661","0.206617117746329","0.276274513844992"
"Rarely","2018","Not Employed","(Married) couple without C. ","22","","",""
"Rarely","2018","Not Employed","Single parent ","38","0.0943221399074357","0.0616809162724934","0.126963363542378"
"Rarely","2018","Not Employed","Couple + C. LE 16 ","260","0.165723252766627","0.146637199872062","0.184809305661193"
"Rarely","2018","Not Employed","Couple + C. GT 16 ","15","","",""
"Rarely","2018","Not Employed","Couple + C. LE and GT 16","85","0.152920109806265","0.120822772066474","0.185017447546057"
"Rarely","2018","Employed","1-pers.-HH","54","0.298644537374146","0.235687185597638","0.361601889150654"
"Rarely","2018","Employed","(Married) couple without C. ","5","","",""
"Rarely","2018","Employed","Single parent ","","","",""
"Rarely","2018","Employed","Couple + C. LE 16 ","42","0.249035154651716","0.186886497198277","0.311183812105155"
"Rarely","2018","Employed","Couple + C. GT 16 ","","","",""
"Rarely","2018","Employed","Couple + C. LE and GT 16","7","","",""
"Never","2018","Not Employed","1-pers.-HH","320","0.515682410472727","0.475010893190107","0.556353927755347"
"Never","2018","Not Employed","(Married) couple without C. ","74","0.700689512616457","0.615876428621149","0.785502596611764"
"Never","2018","Not Employed","Single parent ","243","0.836287086950409","0.794964081896836","0.877610092003982"
"Never","2018","Not Employed","Couple + C. LE 16 ","976","0.70495685680792","0.681547290839558","0.728366422776282"
"Never","2018","Not Employed","Couple + C. GT 16 ","52","0.519773466949188","0.41163721971475","0.627909714183627"
"Never","2018","Not Employed","Couple + C. LE and GT 16","313","0.654591224248508","0.612185322899728","0.696997125597288"
"Never","2018","Employed","1-pers.-HH","92","0.431169577872446","0.363043162992003","0.499295992752888"
"Never","2018","Employed","(Married) couple without C. ","12","","",""
"Never","2018","Employed","Single parent ","14","","",""
"Never","2018","Employed","Couple + C. LE 16 ","112","0.630549934202523","0.561186715879243","0.699913152525804"
"Never","2018","Employed","Couple + C. GT 16 ","6","","",""
"Never","2018","Employed","Couple + C. LE and GT 16","13","","",""
"Daily","2019","Not Employed","1-pers.-HH","6","","",""
"Daily","2019","Not Employed","(Married) couple without C. ","11","","",""
"Daily","2019","Not Employed","Single parent ","2","","",""
"Daily","2019","Not Employed","Couple + C. LE 16 ","12","","",""
"Daily","2019","Not Employed","Couple + C. GT 16 ","4","","",""
"Daily","2019","Not Employed","Couple + C. LE and GT 16","8","","",""
"Daily","2019","Employed","1-pers.-HH","11","","",""
"Daily","2019","Employed","(Married) couple without C. ","7","","",""
"Daily","2019","Employed","Single parent ","3","","",""
"Daily","2019","Employed","Couple + C. LE 16 ","7","","",""
"Daily","2019","Employed","Couple + C. GT 16 ","4","","",""
"Daily","2019","Employed","Couple + C. LE and GT 16","4","","",""
"Min 1x per week","2019","Not Employed","1-pers.-HH","100","0.0241753386623946","0.0177440340450483","0.0306066432797409"
"Min 1x per week","2019","Not Employed","(Married) couple without C. ","130","0.0301471877228129","0.0246323243880355","0.0356620510575903"
"Min 1x per week","2019","Not Employed","Single parent ","30","0.044783106468735","0.0308046828276538","0.0587615301098162"
"Min 1x per week","2019","Not Employed","Couple + C. LE 16 ","123","0.0384857200518812","0.0296528552675686","0.0473185848361939"
"Min 1x per week","2019","Not Employed","Couple + C. GT 16 ","65","0.0936372380008816","0.0732579696906471","0.114016506311116"
"Min 1x per week","2019","Not Employed","Couple + C. LE and GT 16","102","0.101197476056904","0.0825050757461924","0.119889876367615"
"Min 1x per week","2019","Employed","1-pers.-HH","151","0.0494060489534354","0.0412989681435508","0.0575131297633199"
"Min 1x per week","2019","Employed","(Married) couple without C. ","221","0.0416163443858771","0.0360466644159452","0.0471860243558091"
"Min 1x per week","2019","Employed","Single parent ","95","0.0775267485497251","0.0639707919184969","0.0910827051809534"
"Min 1x per week","2019","Employed","Couple + C. LE 16 ","446","0.0727019971821408","0.0654297962176915","0.0799741981465901"
"Min 1x per week","2019","Employed","Couple + C. GT 16 ","167","0.0796093114022774","0.0685032949406148","0.0907153278639401"
"Min 1x per week","2019","Employed","Couple + C. LE and GT 16","180","0.113558396113414","0.0987146259570404","0.128402166269787"
"Min 1x per month","2019","Not Employed","1-pers.-HH","136","0.0539458800058312","0.0444864703455403","0.0634052896661221"
"Min 1x per month","2019","Not Employed","(Married) couple without C. ","228","0.0594295925757692","0.0518043183098949","0.0670548668416434"
"Min 1x per month","2019","Not Employed","Single parent ","47","0.0934272032496841","0.073757939274064","0.113096467225304"
"Min 1x per month","2019","Not Employed","Couple + C. LE 16 ","122","0.0925004191913343","0.0791968255251891","0.105804012857479"
"Min 1x per month","2019","Not Employed","Couple + C. GT 16 ","78","0.0900998271357778","0.0700702345627171","0.110129419708838"
"Min 1x per month","2019","Not Employed","Couple + C. LE and GT 16","90","0.147188537822107","0.125229586248939","0.169147489395274"
"Min 1x per month","2019","Employed","1-pers.-HH","329","0.120490367246829","0.108312439840356","0.132668294653303"
"Min 1x per month","2019","Employed","(Married) couple without C. ","505","0.0977041215769795","0.0894235654168493","0.10598467773711"
"Min 1x per month","2019","Employed","Single parent ","141","0.112049951384625","0.0960607195866388","0.128039183182611"
"Min 1x per month","2019","Employed","Couple + C. LE 16 ","662","0.127873126774899","0.118519877352776","0.137226376197021"
"Min 1x per month","2019","Employed","Couple + C. GT 16 ","290","0.135402646185339","0.121364466469483","0.149440825901194"
"Min 1x per month","2019","Employed","Couple + C. LE and GT 16","242","0.14275135276747","0.126384956919478","0.159117748615461"
"Rarely","2019","Not Employed","1-pers.-HH","410","0.176132751127352","0.16018220413422","0.192083298120483"
"Rarely","2019","Not Employed","(Married) couple without C. ","955","0.238043998093725","0.224308259968756","0.251779736218695"
"Rarely","2019","Not Employed","Single parent ","161","0.1816059700446","0.155550651922322","0.207661288166879"
"Rarely","2019","Not Employed","Couple + C. LE 16 ","335","0.210256738771515","0.191545961413688","0.228967516129343"
"Rarely","2019","Not Employed","Couple + C. GT 16 ","207","0.292867789112869","0.26103319058908","0.324702387636657"
"Rarely","2019","Not Employed","Couple + C. LE and GT 16","210","0.194857154463548","0.170307649550128","0.219406659376968"
"Rarely","2019","Employed","1-pers.-HH","884","0.334321791046795","0.316673956265217","0.351969625828373"
"Rarely","2019","Employed","(Married) couple without C. ","1759","0.351094102144126","0.337782473128541","0.364405731159711"
"Rarely","2019","Employed","Single parent ","462","0.298760227990898","0.2755584025143","0.321962053467495"
"Rarely","2019","Employed","Couple + C. LE 16 ","1641","0.3481121269371","0.334769877169663","0.361454376704538"
"Rarely","2019","Employed","Couple + C. GT 16 ","808","0.347497199474509","0.327960233711862","0.367034165237155"
"Rarely","2019","Employed","Couple + C. LE and GT 16","603","0.327115226411853","0.305165441896092","0.349065010927614"
"Never","2019","Not Employed","1-pers.-HH","1539","0.745075540679877","0.726826803814828","0.763324277544927"
"Never","2019","Not Employed","(Married) couple without C. ","2369","0.669077400879494","0.653901313056525","0.684253488702463"
"Never","2019","Not Employed","Single parent ","601","0.679705375487459","0.648170924787333","0.711239826187585"
"Never","2019","Not Employed","Couple + C. LE 16 ","1230","0.656304860886251","0.634496982827076","0.678112738945426"
"Never","2019","Not Employed","Couple + C. GT 16 ","431","0.517405205733158","0.482449346960666","0.552361064505649"
"Never","2019","Not Employed","Couple + C. LE and GT 16","590","0.555050423613066","0.52424907663849","0.585851770587642"
"Never","2019","Employed","1-pers.-HH","1370","0.492672560963761","0.473970034401207","0.511375087526314"
"Never","2019","Employed","(Married) couple without C. ","2447","0.506765953521189","0.492822870404763","0.520709036637616"
"Never","2019","Employed","Single parent ","794","0.508808407116568","0.483467036735411","0.534149777497726"
"Never","2019","Employed","Couple + C. LE 16 ","2141","0.449701455581609","0.435768464225217","0.463634446938002"
"Never","2019","Employed","Couple + C. GT 16 ","1013","0.435447594371258","0.415104812142569","0.455790376599947"
"Never","2019","Employed","Couple + C. LE and GT 16","726","0.414195593575706","0.391149963581687","0.437241223569724"
