"pli0089","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Never","2017","Berlin","Full Time","1","","","","5"
"Never","2017","Berlin","Part Time","6","","","","5"
"Never","2017","Berlin","Not Working","113","0.635450144543297","0.561562215288233","0.709338073798361","5"
"Never","2017","Brandenburg","Full Time","1","","","","5"
"Never","2017","Brandenburg","Part Time","4","","","","5"
"Never","2017","Brandenburg","Not Working","118","0.626237126236659","0.555362780764795","0.697111471708523","5"
"Never","2017","Mecklenburg-Western Pomerania","Full Time","1","","","","5"
"Never","2017","Mecklenburg-Western Pomerania","Part Time","1","","","","5"
"Never","2017","Mecklenburg-Western Pomerania","Not Working","22","","","","5"
"Never","2017","Saxony","Full Time","","","","","5"
"Never","2017","Saxony","Part Time","2","","","","5"
"Never","2017","Saxony","Not Working","137","0.797345654434406","0.736740995014695","0.857950313854117","5"
"Never","2017","Saxony-Anhalt","Full Time","","","","","5"
"Never","2017","Saxony-Anhalt","Part Time","2","","","","5"
"Never","2017","Saxony-Anhalt","Not Working","94","0.877683536976162","0.815889346598868","0.939477727353457","5"
"Never","2017","Thuringia","Full Time","1","","","","5"
"Never","2017","Thuringia","Part Time","1","","","","5"
"Never","2017","Thuringia","Not Working","75","0.523313645436665","0.434686744098303","0.611940546775027","5"
"Rarely","2017","North Rhine-Westphalia","Not Working","159","0.145282108169248","0.125762846291518","0.164801370046977","4"
"Rarely","2017","Bavaria","Full Time","4","","","","4"
"Rarely","2017","Baden-Württemberg","Not Working","79","0.140588206124771","0.113183259985926","0.167993152263615","4"
"Rarely","2017","North Rhine-Westphalia","Part Time","7","","","","4"
"Rarely","2017","Hesse","Full Time","3","","","","4"
"Rarely","2017","Bavaria","Part Time","9","","","","4"
"Rarely","2017","Baden-Württemberg","Part Time","7","","","","4"
"Rarely","2017","Hesse","Part Time","4","","","","4"
"Rarely","2017","Hesse","Not Working","54","0.0968237655442369","0.0731024833263909","0.120545047762083","4"
"Rarely","2017","Rhineland-Palatinate,Saarland","Full Time","","","","","4"
"Rarely","2017","Rhineland-Palatinate,Saarland","Part Time","","","","","4"
"Rarely","2017","Rhineland-Palatinate,Saarland","Not Working","54","0.187591806020385","0.143779889534068","0.231403722506702","4"
"Rarely","2017","Baden-Württemberg","Full Time","2","","","","4"
"Rarely","2017","Berlin","Full Time","","","","","4"
"Rarely","2017","Berlin","Part Time","4","","","","4"
"Rarely","2017","Saxony","Not Working","17","","","","4"
"Rarely","2017","Saxony-Anhalt","Full Time","1","","","","4"
"Rarely","2017","Schleswig-Holstein","Full Time","3","","","","4"
"Rarely","2017","Schleswig-Holstein","Part Time","3","","","","4"
"Rarely","2017","Schleswig-Holstein","Not Working","56","0.214256097029314","0.165673590894789","0.262838603163839","4"
"Rarely","2017","Hamburg","Full Time","","","","","4"
"Rarely","2017","Hamburg","Part Time","","","","","4"
"Rarely","2017","Hamburg","Not Working","5","","","","4"
"Rarely","2017","Lower Saxony","Full Time","3","","","","4"
"Rarely","2017","Lower Saxony","Part Time","3","","","","4"
"Rarely","2017","Lower Saxony","Not Working","141","0.226523983114672","0.19283396339855","0.260214002830795","4"
"Rarely","2017","Bremen","Full Time","","","","","4"
"Rarely","2017","Bremen","Part Time","","","","","4"
"Rarely","2017","Bremen","Not Working","18","","","","4"
"Rarely","2017","North Rhine-Westphalia","Full Time","4","","","","4"
"Rarely","2017","Bavaria","Not Working","91","0.162269794170141","0.134012527707148","0.190527060633133","4"
"Rarely","2017","Berlin","Not Working","27","","","","4"
"Rarely","2017","Brandenburg","Full Time","","","","","4"
"Rarely","2017","Brandenburg","Part Time","2","","","","4"
"Rarely","2017","Brandenburg","Not Working","25","","","","4"
"Rarely","2017","Mecklenburg-Western Pomerania","Full Time","","","","","4"
"Rarely","2017","Mecklenburg-Western Pomerania","Part Time","1","","","","4"
"Rarely","2017","Mecklenburg-Western Pomerania","Not Working","8","","","","4"
"Rarely","2017","Saxony","Full Time","","","","","4"
"Rarely","2017","Saxony","Part Time","1","","","","4"
"Rarely","2017","Saxony-Anhalt","Part Time","","","","","4"
"Rarely","2017","Saxony-Anhalt","Not Working","9","","","","4"
"Rarely","2017","Thuringia","Full Time","1","","","","4"
"Rarely","2017","Thuringia","Part Time","","","","","4"
"Rarely","2017","Thuringia","Not Working","26","","","","4"
"Daily","2018","North Rhine-Westphalia","Part Time","1","","","","1"
"Daily","2018","North Rhine-Westphalia","Not Working","4","","","","1"
"Daily","2018","Hesse","Full Time","","","","","1"
"Daily","2018","Hesse","Part Time","","","","","1"
"Daily","2018","Hesse","Not Working","2","","","","1"
"Daily","2018","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Daily","2018","Rhineland-Palatinate,Saarland","Part Time","1","","","","1"
"Daily","2018","Rhineland-Palatinate,Saarland","Not Working","5","","","","1"
"Daily","2018","Baden-Württemberg","Full Time","","","","","1"
"Daily","2018","Baden-Württemberg","Part Time","1","","","","1"
"Daily","2018","Baden-Württemberg","Not Working","3","","","","1"
"Daily","2018","Bavaria","Full Time","","","","","1"
"Daily","2018","Bavaria","Part Time","","","","","1"
"Daily","2018","Bavaria","Not Working","2","","","","1"
"Daily","2018","Berlin","Full Time","","","","","1"
"Daily","2018","Berlin","Part Time","","","","","1"
"Daily","2018","Berlin","Not Working","1","","","","1"
"Daily","2018","Brandenburg","Full Time","","","","","1"
"Daily","2018","Brandenburg","Part Time","","","","","1"
"Daily","2018","Brandenburg","Not Working","1","","","","1"
"Daily","2018","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Daily","2018","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Daily","2018","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Daily","2018","Saxony","Full Time","","","","","1"
"Daily","2018","Saxony","Part Time","","","","","1"
"Daily","2018","Saxony","Not Working","","","","","1"
"Daily","2018","Saxony-Anhalt","Full Time","","","","","1"
"Daily","2018","Saxony-Anhalt","Part Time","","","","","1"
"Daily","2018","Saxony-Anhalt","Not Working","2","","","","1"
"Daily","2018","Thuringia","Full Time","","","","","1"
"Daily","2018","Thuringia","Part Time","","","","","1"
"Daily","2018","Thuringia","Not Working","2","","","","1"
"Daily","2018","Lower Saxony","Part Time","1","","","","1"
"Daily","2018","Bremen","Part Time","","","","","1"
"Daily","2018","Schleswig-Holstein","Not Working","1","","","","1"
"Daily","2018","Hamburg","Full Time","","","","","1"
"Daily","2018","Hamburg","Part Time","","","","","1"
"Daily","2018","Hamburg","Not Working","1","","","","1"
"Daily","2018","Lower Saxony","Full Time","","","","","1"
"Daily","2018","Lower Saxony","Not Working","8","","","","1"
"Daily","2018","Bremen","Full Time","","","","","1"
"Daily","2018","North Rhine-Westphalia","Full Time","","","","","1"
"Daily","2018","Schleswig-Holstein","Full Time","","","","","1"
"Daily","2018","Schleswig-Holstein","Part Time","","","","","1"
"Daily","2018","Bremen","Not Working","","","","","1"
"Min 1x per month","2018","Schleswig-Holstein","Full Time","","","","","3"
"Min 1x per month","2018","Schleswig-Holstein","Part Time","2","","","","3"
"Min 1x per month","2018","Schleswig-Holstein","Not Working","21","","","","3"
"Min 1x per month","2018","Hamburg","Full Time","2","","","","3"
"Min 1x per month","2018","Hamburg","Part Time","2","","","","3"
"Min 1x per month","2018","Hamburg","Not Working","4","","","","3"
"Min 1x per month","2018","Lower Saxony","Full Time","4","","","","3"
"Min 1x per month","2018","North Rhine-Westphalia","Part Time","12","","","","3"
"Min 1x per month","2018","North Rhine-Westphalia","Not Working","74","0.0869492034567423","0.0669698382522141","0.106928568661271","3"
"Min 1x per month","2018","Hesse","Full Time","1","","","","3"
"Min 1x per month","2018","Hesse","Part Time","4","","","","3"
"Min 1x per month","2018","Hesse","Not Working","15","","","","3"
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","Part Time","1","","","","3"
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","Not Working","13","","","","3"
"Min 1x per month","2018","Baden-Württemberg","Full Time","5","","","","3"
"Min 1x per month","2018","Baden-Württemberg","Part Time","7","","","","3"
"Min 1x per month","2018","Baden-Württemberg","Not Working","40","0.160232793179171","0.122445223319259","0.198020363039084","3"
"Min 1x per month","2018","Bavaria","Full Time","3","","","","3"
"Min 1x per month","2018","Bavaria","Part Time","7","","","","3"
"Min 1x per month","2018","Bavaria","Not Working","20","","","","3"
"Min 1x per month","2018","Berlin","Full Time","1","","","","3"
"Min 1x per month","2018","Berlin","Part Time","","","","","3"
"Min 1x per month","2018","Berlin","Not Working","8","","","","3"
"Min 1x per month","2018","Brandenburg","Full Time","","","","","3"
"Min 1x per month","2018","Brandenburg","Part Time","3","","","","3"
"Min 1x per month","2018","Brandenburg","Not Working","5","","","","3"
"Min 1x per month","2018","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Min 1x per month","2018","Mecklenburg-Western Pomerania","Part Time","2","","","","3"
"Min 1x per month","2018","Mecklenburg-Western Pomerania","Not Working","5","","","","3"
"Min 1x per month","2018","Saxony","Full Time","","","","","3"
"Min 1x per month","2018","Saxony","Part Time","1","","","","3"
"Min 1x per month","2018","Saxony","Not Working","5","","","","3"
"Min 1x per month","2018","Lower Saxony","Part Time","2","","","","3"
"Min 1x per month","2018","Lower Saxony","Not Working","41","0.0651359308837481","0.0403901618094156","0.0898816999580805","3"
"Min 1x per month","2018","Bremen","Full Time","","","","","3"
"Min 1x per month","2018","Bremen","Part Time","","","","","3"
"Min 1x per month","2018","Bremen","Not Working","4","","","","3"
"Min 1x per month","2018","North Rhine-Westphalia","Full Time","7","","","","3"
"Min 1x per month","2018","Saxony-Anhalt","Full Time","","","","","3"
"Min 1x per month","2018","Saxony-Anhalt","Part Time","","","","","3"
"Min 1x per month","2018","Saxony-Anhalt","Not Working","2","","","","3"
"Min 1x per month","2018","Thuringia","Full Time","1","","","","3"
"Min 1x per month","2018","Thuringia","Part Time","2","","","","3"
"Min 1x per month","2018","Thuringia","Not Working","13","","","","3"
"Min 1x per week","2018","Hesse","Part Time","","","","","2"
"Min 1x per week","2018","North Rhine-Westphalia","Part Time","8","","","","2"
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","Part Time","3","","","","2"
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Min 1x per week","2018","North Rhine-Westphalia","Not Working","62","0.0807047064081159","0.0613904336142807","0.100018979201951","2"
"Min 1x per week","2018","Hesse","Full Time","","","","","2"
"Min 1x per week","2018","Hesse","Not Working","22","","","","2"
"Min 1x per week","2018","Schleswig-Holstein","Full Time","","","","","2"
"Min 1x per week","2018","Schleswig-Holstein","Part Time","2","","","","2"
"Min 1x per week","2018","Schleswig-Holstein","Not Working","22","","","","2"
"Min 1x per week","2018","Hamburg","Full Time","","","","","2"
"Min 1x per week","2018","Hamburg","Part Time","2","","","","2"
"Min 1x per week","2018","Hamburg","Not Working","2","","","","2"
"Min 1x per week","2018","Lower Saxony","Full Time","1","","","","2"
"Min 1x per week","2018","Lower Saxony","Part Time","3","","","","2"
"Min 1x per week","2018","Lower Saxony","Not Working","32","0.0874647871444287","0.0591340517835568","0.115795522505301","2"
"Min 1x per week","2018","Bremen","Full Time","","","","","2"
"Min 1x per week","2018","Bremen","Part Time","2","","","","2"
"Min 1x per week","2018","Bremen","Not Working","8","","","","2"
"Min 1x per week","2018","North Rhine-Westphalia","Full Time","3","","","","2"
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","Not Working","14","","","","2"
"Min 1x per week","2018","Baden-Württemberg","Full Time","2","","","","2"
"Min 1x per week","2018","Baden-Württemberg","Part Time","6","","","","2"
"Min 1x per week","2018","Baden-Württemberg","Not Working","32","0.0868946841562508","0.0578777953290841","0.115911572983418","2"
"Min 1x per week","2018","Bavaria","Full Time","4","","","","2"
"Min 1x per week","2018","Bavaria","Part Time","5","","","","2"
"Min 1x per week","2018","Bavaria","Not Working","25","","","","2"
"Min 1x per week","2018","Berlin","Full Time","1","","","","2"
"Min 1x per week","2018","Berlin","Part Time","","","","","2"
"Min 1x per week","2018","Berlin","Not Working","10","","","","2"
"Min 1x per week","2018","Brandenburg","Full Time","","","","","2"
"Min 1x per week","2018","Brandenburg","Part Time","","","","","2"
"Min 1x per week","2018","Brandenburg","Not Working","8","","","","2"
"Min 1x per week","2018","Mecklenburg-Western Pomerania","Full Time","1","","","","2"
"Min 1x per week","2018","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Min 1x per week","2018","Mecklenburg-Western Pomerania","Not Working","4","","","","2"
"Min 1x per week","2018","Saxony","Full Time","","","","","2"
"Min 1x per week","2018","Saxony","Part Time","","","","","2"
"Min 1x per week","2018","Saxony","Not Working","6","","","","2"
"Min 1x per week","2018","Saxony-Anhalt","Full Time","","","","","2"
"Min 1x per week","2018","Saxony-Anhalt","Part Time","1","","","","2"
"Min 1x per week","2018","Saxony-Anhalt","Not Working","8","","","","2"
"Min 1x per week","2018","Thuringia","Full Time","1","","","","2"
"Min 1x per week","2018","Thuringia","Part Time","2","","","","2"
"Min 1x per week","2018","Thuringia","Not Working","10","","","","2"
"Never","2018","Schleswig-Holstein","Full Time","3","","","","5"
"Never","2018","Schleswig-Holstein","Part Time","8","","","","5"
"Never","2018","Schleswig-Holstein","Not Working","87","0.490983151983152","0.412784793189009","0.569181510777295","5"
"Never","2018","Hamburg","Full Time","1","","","","5"
"Never","2018","Hamburg","Part Time","5","","","","5"
"Never","2018","Hamburg","Not Working","36","0.810033582592188","0.706362728937453","0.913704436246922","5"
"Never","2018","Lower Saxony","Full Time","7","","","","5"
"Never","2018","Lower Saxony","Part Time","10","","","","5"
"Never","2018","Lower Saxony","Not Working","184","0.527875334008733","0.477813075384889","0.577937592632577","5"
"Never","2018","Bremen","Full Time","","","","","5"
"Never","2018","Bremen","Part Time","","","","","5"
"Never","2018","Bremen","Not Working","38","0.588229449105599","0.463699592174951","0.712759306036247","5"
"Never","2018","North Rhine-Westphalia","Full Time","9","","","","5"
"Never","2018","North Rhine-Westphalia","Part Time","36","0.536695442939305","0.420706615918768","0.652684269959843","5"
"Never","2018","North Rhine-Westphalia","Not Working","457","0.586945371714549","0.552031018648842","0.621859724780256","5"
"Never","2018","Hesse","Full Time","14","","","","5"
"Never","2018","Hesse","Part Time","14","","","","5"
"Never","2018","Hesse","Not Working","355","0.822856667513439","0.786728665332984","0.858984669693894","5"
