"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Not Working","Urban Area","169.25","168","5293","158","163","176","182","192","169","169.5","116","204","168","169"
"2016","Part Time","Rural Area","169.88","169","2355","160","164","175","182","192","169.53","170.23","145","204","168","169"
"2016","Part Time","Urban Area","170.56","170","4589","160","164","176","183","194","170.31","170.81","117","220","169","170"
"2017","Full Time","Rural Area","","","","","","","","","","","","","",""
"2017","Full Time","Urban Area","","","","","","","","","","","","","",""
"2017","Not Working","Rural Area","","","","","","","","","","","","","",""
"2017","Not Working","Urban Area","","","","","","","","","","","","","",""
"2017","Part Time","Rural Area","","","","","","","","","","","","","",""
"2017","Part Time","Urban Area","","","","","","","","","","","","","",""
"2018","Full Time","Rural Area","175.46","176","3564","163","169","182","187","195","175.16","175.76","140","208","175","176"
"2018","Full Time","Urban Area","175.36","176","6496","163","168","182","187","196","175.13","175.59","120","215","175","176"
"2018","Not Working","Rural Area","168.81","168","3769","158","163","175","180","190","168.52","169.1","115","203","168","170"
"2018","Not Working","Urban Area","168.92","168","7773","158","162","175","182","191","168.71","169.13","116","205","169","170"
"2018","Part Time","Rural Area","170","169","2688","159","164","176","183","194","169.67","170.33","105","200","168","169"
"2018","Part Time","Urban Area","170.98","170","5194","160","164","178","184","195","170.73","171.23","116","210","169","170"
