"pli0083","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Daily","2002","Saxony","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Saxony","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Saxony","Couple + C. LE and GT 16","","","","","1"
"Daily","2002","Saxony-Anhalt","1-pers.-HH","","","","","1"
"Daily","2002","Saxony-Anhalt","(Married) couple without C. ","","","","","1"
"Daily","2002","Saxony-Anhalt","Single parent ","","","","","1"
"Daily","2002","Saxony-Anhalt","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Saxony-Anhalt","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","1"
"Daily","2002","Thuringia","1-pers.-HH","","","","","1"
"Daily","2002","Thuringia","(Married) couple without C. ","","","","","1"
"Daily","2002","Thuringia","Single parent ","","","","","1"
"Daily","2002","Thuringia","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Thuringia","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Thuringia","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2002","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Hamburg","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Hamburg","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Hamburg","Single parent ","","","","","3"
"Min 1x per month","2002","Hamburg","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Schleswig-Holstein","Single parent ","","","","","3"
"Min 1x per month","2002","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Hamburg","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Lower Saxony","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Bremen","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Min 1x per month","2002","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","North Rhine-Westphalia","Single parent ","","","","","3"
"Min 1x per month","2002","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Hesse","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Hesse","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Hesse","Single parent ","","","","","3"
"Min 1x per month","2002","Hesse","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Hesse","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Hesse","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Baden-Württemberg","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Baden-Württemberg","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Baden-Württemberg","Single parent ","","","","","3"
"Min 1x per month","2002","Baden-Württemberg","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Baden-Württemberg","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Baden-Württemberg","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Bavaria","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Bavaria","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Bavaria","Single parent ","","","","","3"
"Min 1x per month","2002","Bavaria","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Bavaria","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Brandenburg","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Min 1x per month","2002","Thuringia","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Thuringia","Single parent ","","","","","3"
"Min 1x per month","2002","Thuringia","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Thuringia","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Lower Saxony","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Lower Saxony","Single parent ","","","","","3"
"Min 1x per month","2002","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Bremen","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Bremen","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Bremen","Single parent ","","","","","3"
"Min 1x per month","2002","Bremen","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Bremen","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Berlin","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Berlin","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Berlin","Single parent ","","","","","3"
"Min 1x per month","2002","Berlin","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Berlin","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Berlin","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Brandenburg","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Brandenburg","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Brandenburg","Single parent ","","","","","3"
"Min 1x per month","2002","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Saxony","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Saxony","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Saxony","Single parent ","","","","","3"
"Min 1x per month","2002","Saxony","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Saxony","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Saxony","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Saxony-Anhalt","Single parent ","","","","","3"
"Min 1x per month","2002","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Thuringia","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2002","Lower Saxony","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Hamburg","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Hamburg","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Schleswig-Holstein","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Lower Saxony","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Lower Saxony","Single parent ","","","","","2"
"Min 1x per week","2002","Schleswig-Holstein","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Hamburg","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Hamburg","Single parent ","","","","","2"
"Min 1x per week","2002","Hamburg","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Hamburg","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Schleswig-Holstein","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Lower Saxony","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Schleswig-Holstein","Single parent ","","","","","2"
"Min 1x per week","2002","Schleswig-Holstein","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Lower Saxony","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Lower Saxony","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Bremen","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Bremen","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Bremen","Single parent ","","","","","2"
"Min 1x per week","2002","Bremen","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Bremen","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Bremen","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","North Rhine-Westphalia","1-pers.-HH","","","","","2"
"Min 1x per week","2002","North Rhine-Westphalia","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","North Rhine-Westphalia","Single parent ","","","","","2"
"Min 1x per week","2002","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Hesse","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Hesse","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Hesse","Single parent ","","","","","2"
"Min 1x per week","2002","Hesse","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Hesse","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Hesse","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","2"
"Min 1x per week","2002","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","Single parent ","","","","","2"
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Bavaria","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Bavaria","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Bavaria","Single parent ","","","","","2"
"Min 1x per week","2002","Bavaria","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Bavaria","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Bavaria","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Berlin","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Berlin","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Berlin","Single parent ","","","","","2"
"Min 1x per week","2002","Berlin","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Baden-Württemberg","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Baden-Württemberg","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Baden-Württemberg","Single parent ","","","","","2"
"Min 1x per week","2002","Baden-Württemberg","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Baden-Württemberg","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Baden-Württemberg","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Berlin","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Berlin","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Brandenburg","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Brandenburg","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Brandenburg","Single parent ","","","","","2"
"Min 1x per week","2002","Brandenburg","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Brandenburg","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Brandenburg","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Mecklenburg-Western Pomerania","Single parent ","","","","","2"
"Min 1x per week","2002","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Saxony","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Saxony","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Saxony","Single parent ","","","","","2"
"Min 1x per week","2002","Saxony","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Saxony","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Saxony","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Saxony-Anhalt","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Saxony-Anhalt","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Saxony-Anhalt","Single parent ","","","","","2"
"Min 1x per week","2002","Saxony-Anhalt","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Saxony-Anhalt","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Thuringia","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Thuringia","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Thuringia","Single parent ","","","","","2"
"Min 1x per week","2002","Thuringia","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Thuringia","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Thuringia","Couple + C. LE and GT 16","","","","","2"
"Never","2002","Schleswig-Holstein","1-pers.-HH","","","","","5"
"Never","2002","Schleswig-Holstein","(Married) couple without C. ","","","","","5"
"Never","2002","Schleswig-Holstein","Single parent ","","","","","5"
"Never","2002","Schleswig-Holstein","Couple + C. LE 16 ","","","","","5"
"Never","2002","Schleswig-Holstein","Couple + C. GT 16 ","","","","","5"
"Never","2002","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Hamburg","1-pers.-HH","","","","","5"
"Never","2002","Hamburg","(Married) couple without C. ","","","","","5"
"Never","2002","Hamburg","Single parent ","","","","","5"
"Never","2002","Hamburg","Couple + C. LE 16 ","","","","","5"
"Never","2002","Hamburg","Couple + C. GT 16 ","","","","","5"
"Never","2002","Hamburg","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Lower Saxony","1-pers.-HH","","","","","5"
"Never","2002","Lower Saxony","(Married) couple without C. ","","","","","5"
"Never","2002","Lower Saxony","Single parent ","","","","","5"
"Never","2002","Lower Saxony","Couple + C. LE 16 ","","","","","5"
"Never","2002","Lower Saxony","Couple + C. GT 16 ","","","","","5"
"Never","2002","Lower Saxony","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Bremen","1-pers.-HH","","","","","5"
"Never","2002","Bremen","(Married) couple without C. ","","","","","5"
"Never","2002","Bremen","Single parent ","","","","","5"
"Never","2002","Bremen","Couple + C. LE 16 ","","","","","5"
"Never","2002","Bremen","Couple + C. GT 16 ","","","","","5"
"Never","2002","Bremen","Couple + C. LE and GT 16","","","","","5"
"Never","2002","North Rhine-Westphalia","1-pers.-HH","","","","","5"
"Never","2002","North Rhine-Westphalia","(Married) couple without C. ","","","","","5"
"Never","2002","North Rhine-Westphalia","Single parent ","","","","","5"
"Never","2002","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","5"
"Never","2002","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","5"
"Never","2002","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Hesse","1-pers.-HH","","","","","5"
"Never","2002","Hesse","(Married) couple without C. ","","","","","5"
"Never","2002","Hesse","Single parent ","","","","","5"
"Never","2002","Hesse","Couple + C. LE 16 ","","","","","5"
"Never","2002","Hesse","Couple + C. GT 16 ","","","","","5"
"Never","2002","Hesse","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","5"
"Never","2002","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","5"
"Never","2002","Rhineland-Palatinate,Saarland","Single parent ","","","","","5"
"Never","2002","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","5"
"Never","2002","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","5"
"Never","2002","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Baden-Württemberg","1-pers.-HH","","","","","5"
"Never","2002","Baden-Württemberg","(Married) couple without C. ","","","","","5"
"Never","2002","Baden-Württemberg","Single parent ","","","","","5"
"Never","2002","Baden-Württemberg","Couple + C. LE 16 ","","","","","5"
"Never","2002","Baden-Württemberg","Couple + C. GT 16 ","","","","","5"
"Never","2002","Baden-Württemberg","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Bavaria","1-pers.-HH","","","","","5"
"Never","2002","Bavaria","(Married) couple without C. ","","","","","5"
"Never","2002","Bavaria","Single parent ","","","","","5"
"Never","2002","Bavaria","Couple + C. LE 16 ","","","","","5"
"Never","2002","Bavaria","Couple + C. GT 16 ","","","","","5"
"Never","2002","Bavaria","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Berlin","1-pers.-HH","","","","","5"
"Never","2002","Berlin","(Married) couple without C. ","","","","","5"
"Never","2002","Berlin","Single parent ","","","","","5"
"Never","2002","Berlin","Couple + C. LE 16 ","","","","","5"
"Never","2002","Berlin","Couple + C. GT 16 ","","","","","5"
"Never","2002","Berlin","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Brandenburg","1-pers.-HH","","","","","5"
"Never","2002","Brandenburg","(Married) couple without C. ","","","","","5"
"Never","2002","Brandenburg","Single parent ","","","","","5"
"Never","2002","Brandenburg","Couple + C. LE 16 ","","","","","5"
"Never","2002","Brandenburg","Couple + C. GT 16 ","","","","","5"
"Never","2002","Brandenburg","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","5"
"Never","2002","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","5"
"Never","2002","Mecklenburg-Western Pomerania","Single parent ","","","","","5"
"Never","2002","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","5"
"Never","2002","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","5"
"Never","2002","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Saxony","1-pers.-HH","","","","","5"
"Never","2002","Saxony","(Married) couple without C. ","","","","","5"
"Never","2002","Saxony","Single parent ","","","","","5"
"Never","2002","Saxony","Couple + C. LE 16 ","","","","","5"
"Never","2002","Saxony","Couple + C. GT 16 ","","","","","5"
"Never","2002","Saxony","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Saxony-Anhalt","1-pers.-HH","","","","","5"
"Never","2002","Saxony-Anhalt","(Married) couple without C. ","","","","","5"
"Never","2002","Saxony-Anhalt","Single parent ","","","","","5"
"Never","2002","Saxony-Anhalt","Couple + C. LE 16 ","","","","","5"
"Never","2002","Saxony-Anhalt","Couple + C. GT 16 ","","","","","5"
"Never","2002","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Thuringia","1-pers.-HH","","","","","5"
"Never","2002","Thuringia","(Married) couple without C. ","","","","","5"
"Never","2002","Thuringia","Single parent ","","","","","5"
"Never","2002","Thuringia","Couple + C. LE 16 ","","","","","5"
"Never","2002","Thuringia","Couple + C. GT 16 ","","","","","5"
"Never","2002","Thuringia","Couple + C. LE and GT 16","","","","","5"
"Rarely","2002","Baden-Württemberg","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Baden-Württemberg","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Bavaria","(Married) couple without C. ","","","","","4"
"Rarely","2002","Bavaria","1-pers.-HH","","","","","4"
"Rarely","2002","Bremen","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Baden-Württemberg","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","North Rhine-Westphalia","1-pers.-HH","","","","","4"
"Rarely","2002","North Rhine-Westphalia","(Married) couple without C. ","","","","","4"
"Rarely","2002","North Rhine-Westphalia","Single parent ","","","","","4"
"Rarely","2002","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Hesse","1-pers.-HH","","","","","4"
"Rarely","2002","Hesse","(Married) couple without C. ","","","","","4"
"Rarely","2002","Hesse","Single parent ","","","","","4"
"Rarely","2002","Baden-Württemberg","(Married) couple without C. ","","","","","4"
"Rarely","2002","Baden-Württemberg","Single parent ","","","","","4"
"Rarely","2002","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Hesse","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Hesse","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Hesse","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","4"
"Rarely","2002","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","4"
"Rarely","2002","Rhineland-Palatinate,Saarland","Single parent ","","","","","4"
"Rarely","2002","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Baden-Württemberg","1-pers.-HH","","","","","4"
"Rarely","2002","Schleswig-Holstein","1-pers.-HH","","","","","4"
"Rarely","2002","Schleswig-Holstein","(Married) couple without C. ","","","","","4"
"Rarely","2002","Schleswig-Holstein","Single parent ","","","","","4"
"Rarely","2002","Schleswig-Holstein","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Schleswig-Holstein","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Hamburg","1-pers.-HH","","","","","4"
"Rarely","2002","Hamburg","(Married) couple without C. ","","","","","4"
"Rarely","2002","Hamburg","Single parent ","","","","","4"
"Rarely","2002","Bremen","(Married) couple without C. ","","","","","4"
"Rarely","2002","Bremen","Single parent ","","","","","4"
"Rarely","2002","Bremen","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Bremen","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Hamburg","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Hamburg","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Hamburg","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Lower Saxony","1-pers.-HH","","","","","4"
"Rarely","2002","Lower Saxony","(Married) couple without C. ","","","","","4"
"Rarely","2002","Lower Saxony","Single parent ","","","","","4"
"Rarely","2002","Lower Saxony","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Lower Saxony","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Lower Saxony","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Bremen","1-pers.-HH","","","","","4"
"Rarely","2002","Bavaria","Single parent ","","","","","4"
"Rarely","2002","Bavaria","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Thuringia","Single parent ","","","","","4"
"Rarely","2002","Thuringia","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Thuringia","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Thuringia","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","4"
"Rarely","2002","Mecklenburg-Western Pomerania","Single parent ","","","","","4"
"Rarely","2002","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Saxony","(Married) couple without C. ","","","","","4"
"Rarely","2002","Saxony","Single parent ","","","","","4"
"Rarely","2002","Saxony","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Saxony-Anhalt","1-pers.-HH","","","","","4"
"Rarely","2002","Saxony-Anhalt","(Married) couple without C. ","","","","","4"
"Rarely","2002","Bavaria","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Berlin","1-pers.-HH","","","","","4"
"Rarely","2002","Berlin","(Married) couple without C. ","","","","","4"
"Rarely","2002","Berlin","Single parent ","","","","","4"
"Rarely","2002","Berlin","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Berlin","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Berlin","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Brandenburg","1-pers.-HH","","","","","4"
"Rarely","2002","Brandenburg","(Married) couple without C. ","","","","","4"
"Rarely","2002","Brandenburg","Single parent ","","","","","4"
"Rarely","2002","Brandenburg","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Brandenburg","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Saxony","1-pers.-HH","","","","","4"
"Rarely","2002","Saxony","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Saxony","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Saxony-Anhalt","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Thuringia","1-pers.-HH","","","","","4"
"Rarely","2002","Thuringia","(Married) couple without C. ","","","","","4"
"Rarely","2002","Saxony-Anhalt","Single parent ","","","","","4"
"Rarely","2002","Saxony-Anhalt","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Bavaria","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","4"
"Rarely","2002","Brandenburg","Couple + C. LE and GT 16","","","","","4"
"Daily","2003","North Rhine-Westphalia","Single parent ","173","0.849972126033075","0.801325666542464","0.898618585523686","1"
"Daily","2003","North Rhine-Westphalia","Couple + C. LE 16 ","834","0.833874208344203","0.810535887199782","0.857212529488624","1"
"Daily","2003","North Rhine-Westphalia","Couple + C. GT 16 ","684","0.869686986671702","0.846137109724353","0.893236863619052","1"
"Daily","2003","North Rhine-Westphalia","Couple + C. LE and GT 16","313","0.876167128709438","0.842604290586443","0.909729966832432","1"
